0,1,2,3,4
0.16594431,0.1650249,0.24607815,0.16487102,0.25808156
0.16711219,0.16386363,0.16765523,0.24816102,0.25320795
0.16698018,0.1639849,0.24777456,0.16731347,0.25394693
0.16648854,0.16478814,0.24707313,0.16584258,0.25580758
0.16685322,0.16442099,0.24745648,0.16691358,0.25435576
0.16668268,0.16461879,0.24734114,0.16634281,0.2550146
0.16684832,0.16411453,0.24802212,0.16727605,0.25373897
0.16644503,0.16458498,0.24746022,0.16632746,0.25518236
0.16636589,0.16488941,0.24714206,0.16567822,0.2559244
0.16615976,0.1649063,0.24704275,0.16582254,0.25606868
0.16700283,0.16413248,0.24836949,0.16747911,0.25301614
0.16714413,0.1646031,0.24802366,0.16688542,0.25334367
0.16669789,0.16514637,0.24733642,0.16604176,0.25477755
0.16555172,0.16397372,0.24932423,0.16732928,0.25382107
0.16532828,0.16465704,0.24614535,0.16472815,0.25914118
0.16732924,0.1638586,0.16819063,0.24941812,0.25120342
0.16676205,0.16413276,0.24716948,0.16635552,0.25558022
0.16681856,0.16428995,0.24702413,0.16617063,0.2556968
0.16674402,0.1642594,0.24761899,0.166474,0.25490358
0.16579634,0.16468166,0.24639055,0.16516699,0.25796446
0.166497,0.1648792,0.24632846,0.16534409,0.2569512
0.16730678,0.16386071,0.24825728,0.16765979,0.2529154
0.16706513,0.16426808,0.2479283,0.16696852,0.25377
0.16675,0.16442104,0.2479261,0.16674305,0.2541598
0.1665912,0.16421692,0.2477226,0.16678019,0.2546891
0.16682805,0.16412675,0.24810676,0.16722299,0.25371543
0.16670214,0.16455598,0.24757776,0.16629873,0.2548654
0.16770369,0.16393326,0.2485515,0.16771536,0.25209624
0.16670875,0.16468343,0.24774835,0.16622339,0.25463602
0.16769233,0.16472179,0.24827349,0.16719268,0.25211975
0.16713631,0.1652346,0.24757181,0.16612421,0.2539331
0.16723974,0.16472983,0.24783024,0.16693246,0.25326777
0.1670429,0.16489953,0.24792258,0.16658558,0.25354946
0.16695087,0.16512103,0.24772401,0.16615486,0.2540492
0.16731852,0.16477048,0.24832831,0.16681854,0.2527641
0.16726163,0.16392826,0.2481354,0.16725135,0.2534234
0.1662066,0.16484402,0.24742177,0.16579817,0.25572947
0.16671082,0.16409522,0.24757494,0.16709839,0.25452062
0.16660763,0.16447064,0.24745989,0.16624874,0.25521302
0.16732068,0.16446133,0.24758153,0.16666315,0.25397334
0.16678892,0.16476747,0.24740334,0.1658703,0.25516996
0.1657413,0.16531274,0.24636039,0.16474275,0.2578428
0.16650707,0.16456743,0.24766119,0.16634035,0.2549239
0.1664114,0.16454086,0.24758199,0.16634773,0.25511807
0.1671409,0.16465467,0.24796358,0.16657603,0.25366485
0.16677797,0.16450438,0.24777497,0.16633935,0.25460333
0.1667992,0.16449186,0.24816287,0.1668864,0.2536597
0.1662253,0.16477126,0.24723975,0.16611962,0.25564405
0.16779746,0.16418296,0.24848984,0.16733225,0.2521975
0.16581334,0.165055,0.24722272,0.1652728,0.25663614
0.16711813,0.16463885,0.24831907,0.16711381,0.25281015
0.1661536,0.16523407,0.24712871,0.16544731,0.25603628
0.16667084,0.1647012,0.24798185,0.16685545,0.25379062
0.1664331,0.16479737,0.24783237,0.16667043,0.2542667
0.16639036,0.16477503,0.24777709,0.1666419,0.25441554
0.16645677,0.16541377,0.24705395,0.16564915,0.25542635
0.16712445,0.16505444,0.247961,0.16660665,0.2532534
0.16591537,0.16563126,0.24713813,0.16531403,0.25600117
0.16636415,0.16543311,0.24764162,0.16617821,0.25438285
0.16718668,0.16475065,0.24867031,0.16733822,0.25205413
0.16718067,0.16434745,0.24919312,0.16807595,0.25120276
0.1664713,0.1651145,0.24818222,0.1665815,0.25365046
0.16690798,0.16546333,0.24801712,0.1663114,0.25330016
0.16738044,0.1647265,0.24900706,0.16744098,0.251445
0.16666208,0.16485575,0.24850075,0.1669767,0.25300476
0.16695018,0.16538732,0.24805406,0.16676444,0.25284398
0.1664242,0.16611071,0.24697047,0.16550139,0.25499326
0.16681422,0.16523872,0.24846427,0.1671341,0.25234866
0.16744779,0.16516535,0.24861816,0.16752717,0.2512415
0.16648898,0.16418071,0.24829647,0.16693278,0.2541011
0.1664241,0.16612908,0.24746199,0.16557573,0.25440904
0.16635233,0.16547482,0.24832457,0.16656046,0.25328785
0.1665019,0.16481969,0.24759926,0.16629799,0.2547812
0.16670501,0.16466211,0.2478666,0.16673052,0.2540358
0.16624399,0.16522272,0.2473642,0.16541721,0.25575197
0.16692518,0.1644903,0.24833845,0.16699967,0.25324643
0.16680323,0.16441116,0.24821591,0.16725561,0.25331408
0.16700415,0.16458295,0.24845938,0.16703402,0.25291952
0.16661654,0.16475263,0.24819565,0.16686957,0.2535656
0.1669617,0.16482773,0.24834935,0.16703685,0.2528244
0.16579357,0.16546519,0.24743357,0.16539122,0.25591645
0.16661003,0.16498293,0.24742432,0.16607633,0.2549064
0.16693375,0.16502409,0.24791025,0.16663742,0.2534945
0.16680135,0.16514866,0.24799079,0.16622463,0.25383458
0.16705453,0.16463177,0.16817331,0.2491884,0.250952
0.1668201,0.16547644,0.24789415,0.1668191,0.25299022
0.1667351,0.16500653,0.24904186,0.16756126,0.25165525
0.16684745,0.1656426,0.24795212,0.1664025,0.2531553
0.16659898,0.16575341,0.24776633,0.16617513,0.25370613
0.16667981,0.16542552,0.24818687,0.16672635,0.25298148
0.1667421,0.1661842,0.24752603,0.16585606,0.25369158
0.16681486,0.16531876,0.24836129,0.16690655,0.25259855
0.16718404,0.16478896,0.24910402,0.16777049,0.2511525
0.16656995,0.16604805,0.24774133,0.16606656,0.25357407
0.16720308,0.1654611,0.24855572,0.16679288,0.25198725
0.16697821,0.1649947,0.24796161,0.16663839,0.2534271
0.1662231,0.16596949,0.24745631,0.16603222,0.2543189
0.16642499,0.1662861,0.24729007,0.16550334,0.2544955
0.16695634,0.16504592,0.24856357,0.16701737,0.25241673
0.16693746,0.16555163,0.24829158,0.16669014,0.25252914
0.16714224,0.16613668,0.24824291,0.16616245,0.2523157
0.1669921,0.16502191,0.24911875,0.16759688,0.25127035
0.16669013,0.16554885,0.24818382,0.16659555,0.2529817
0.1666721,0.16594043,0.24815328,0.16640298,0.2528312
0.16750108,0.16445263,0.2496846,0.250283,0.16807868
0.16668315,0.16559243,0.24904105,0.16710505,0.25157827
0.16649127,0.165866,0.24819499,0.1663811,0.25306666
0.1671271,0.16548708,0.2489994,0.1676206,0.25076583
0.16701552,0.16596636,0.24843726,0.16683738,0.25174347
0.16706707,0.1646718,0.24826472,0.16743346,0.25256297
0.16686544,0.16549714,0.2476687,0.16624618,0.25372255
0.16679834,0.16544014,0.24773908,0.16611065,0.2539118
0.16710605,0.16516039,0.24791881,0.16670585,0.25310892
0.16691367,0.16438545,0.24915715,0.16760541,0.25193837
0.1663597,0.16570835,0.24778213,0.16597399,0.25417578
0.16714746,0.16534595,0.24837461,0.1670193,0.25211272
0.1662898,0.16551296,0.24784636,0.16605885,0.25429198
0.16722135,0.16384733,0.16841517,0.25063887,0.24987724
0.16760233,0.16529928,0.24845536,0.16710323,0.25153983
0.16717647,0.16543308,0.24826123,0.16687794,0.2522513
0.16714768,0.16536213,0.24820739,0.16681667,0.2524661
0.16737807,0.16508025,0.24849094,0.16746289,0.25158784
0.1669033,0.16553581,0.24797037,0.16668928,0.25290126
0.16727488,0.16526222,0.24860579,0.16729666,0.25156045
0.16784556,0.16493022,0.24910615,0.16791041,0.2502076
0.16734536,0.1649969,0.2489397,0.16748606,0.25123197
0.16703014,0.16584818,0.24793269,0.16604748,0.2531415
0.16713525,0.1652201,0.24878962,0.16743343,0.25142166
0.16718568,0.16569379,0.2483179,0.16662641,0.25217625
0.16724445,0.16526608,0.24893418,0.1676835,0.25087178
0.16723995,0.1649879,0.24943194,0.16810897,0.2502313
0.16711277,0.16505499,0.24933669,0.16815165,0.25034395
0.16662282,0.16540264,0.24863529,0.16704191,0.2522973
0.16694337,0.1655079,0.24873886,0.1673253,0.25148457
0.16653906,0.16535638,0.24897262,0.16737264,0.25175932
0.16736361,0.16543692,0.24891779,0.16763866,0.25064301
0.16719967,0.16600963,0.24828488,0.1664358,0.25206998
0.16728137,0.16570835,0.24869448,0.16767274,0.25064304
0.16698508,0.1656968,0.24878906,0.16734733,0.25118172
0.167012,0.1657361,0.24864377,0.16735636,0.2512518
0.16723213,0.16584529,0.24866813,0.16727349,0.25098094
0.1673159,0.16536431,0.24923179,0.16794783,0.25014022
0.16688496,0.16585304,0.24857287,0.16707444,0.2516147
0.16712548,0.16580209,0.24890159,0.16735728,0.2508135
0.16735753,0.1655617,0.24904233,0.16768251,0.2503559
0.16725232,0.16503808,0.24968927,0.25001153,0.16800877
0.1672515,0.16617286,0.24871905,0.1670019,0.25085464
0.1669495,0.16650656,0.24795969,0.16653273,0.25205153
0.16680773,0.1663969,0.24827991,0.16656137,0.2519541
0.16706999,0.1658914,0.24915886,0.1675622,0.25031757
0.16707878,0.1662962,0.24854574,0.16685167,0.2512276
0.16735005,0.16589597,0.24865231,0.16775338,0.25034824
0.16692875,0.16561052,0.247905,0.1663994,0.2531564
0.1663357,0.16561067,0.24765746,0.1665466,0.2538496
0.16711111,0.16607036,0.24774307,0.16601025,0.25306523
0.16730133,0.16582896,0.24925467,0.16791874,0.2496963
0.16715607,0.16516227,0.24855818,0.16757824,0.25154525
0.16686915,0.16694379,0.24776168,0.16608465,0.25234073
0.16737002,0.16618669,0.2489656,0.16741928,0.25005838
0.16694728,0.16556121,0.24816863,0.1667571,0.25256577
0.16699873,0.16520995,0.2484533,0.1673942,0.2519438
0.167294,0.16656058,0.24846166,0.16677958,0.2509041
0.16718012,0.16577746,0.24795939,0.16641566,0.25266737
0.167655,0.16511105,0.2490184,0.16797106,0.25024444
0.16728115,0.16558978,0.2484034,0.16685502,0.25187066
0.16709216,0.16575888,0.24805841,0.16627106,0.25281948
0.167188,0.16549647,0.2483746,0.1671679,0.251773
0.16712195,0.16616803,0.24923845,0.16731665,0.25015494
0.16690269,0.16571477,0.24809867,0.16643296,0.2528509
0.16716386,0.16588381,0.24801713,0.16651878,0.25241637
0.1675462,0.1652298,0.2488028,0.16777451,0.2506467
0.16695246,0.16567023,0.24837232,0.16692375,0.25208125
0.1674055,0.16585726,0.24833655,0.16619399,0.25220665
0.16662566,0.16625641,0.24766836,0.16562325,0.25382626
0.16729894,0.1651021,0.24898927,0.1677028,0.2509069
0.16721389,0.16687493,0.24824792,0.16655415,0.2511091
0.16739474,0.16517699,0.24891165,0.16774411,0.2507725
0.16676046,0.16567273,0.2483886,0.16693918,0.25223905
0.16699328,0.16611838,0.24785651,0.16638198,0.25264984
0.16679357,0.16668504,0.24752557,0.16548881,0.25350702
0.16730402,0.16567,0.24831755,0.16745768,0.2512508
0.16752565,0.16595086,0.24840651,0.16704479,0.2510722
0.1674265,0.16631606,0.24828596,0.16691457,0.25105688
0.16770636,0.16473614,0.2496426,0.2503095,0.16760543
0.16684747,0.1670975,0.24703765,0.16491224,0.25410512
0.16668084,0.16586122,0.2487127,0.16685356,0.25189164
0.16723229,0.16563049,0.24903898,0.16788414,0.2502141
0.16720814,0.16639501,0.24820894,0.16668385,0.25150403
0.16758575,0.16540295,0.24934715,0.24955887,0.16810523
0.16696334,0.1660483,0.248455,0.16700168,0.25153166
0.1672504,0.16620958,0.2488116,0.16728732,0.25044113
0.16737215,0.1662343,0.24841131,0.16689806,0.25108424
0.16766135,0.16647254,0.2483013,0.16669346,0.25087133
0.16770445,0.16622345,0.24860705,0.16702004,0.25044504
0.16705911,0.16631378,0.24868481,0.16675808,0.25118425
0.16719888,0.16653803,0.24844365,0.16700529,0.25081417
0.16741948,0.16601631,0.2491164,0.1674955,0.2499523
0.16761711,0.16630486,0.24868073,0.16692822,0.2504691
0.16723493,0.16599719,0.24876247,0.16746621,0.25053918
0.1673072,0.16601406,0.24842873,0.1668699,0.2513801
0.16750778,0.1659323,0.24883237,0.16742727,0.2503003
0.16777611,0.16544501,0.24938203,0.24937044,0.16802639
0.24795946,0.16683424,0.16756186,0.16617352,0.2514709
0.16732554,0.16602558,0.24858436,0.16777246,0.25029206
0.16724193,0.16716567,0.24764816,0.16592197,0.25202224
0.1677049,0.16525345,0.24950652,0.2498765,0.16765858
0.16764772,0.16606468,0.2491511,0.16767237,0.24946405
0.16751222,0.1664656,0.24829406,0.16719516,0.2505329
0.16758022,0.16636695,0.24836163,0.16698138,0.25070983
0.167922,0.16631815,0.24880464,0.16713645,0.2498187
0.1675279,0.16625908,0.24884646,0.16740063,0.24996585
0.16789514,0.16605137,0.2490894,0.1679175,0.24904665
0.1674735,0.16579564,0.24956284,0.16796128,0.24920669
0.16722451,0.16652103,0.24878971,0.16710176,0.250363
0.16672312,0.16637251,0.2484512,0.16686663,0.2515866
0.16757709,0.16645327,0.24882096,0.16716686,0.24998194
0.16700578,0.1669326,0.24772972,0.16657382,0.25175804
0.1673562,0.16579068,0.24953897,0.24910863,0.16820563
0.16776246,0.16643588,0.24876459,0.16759339,0.24944372
0.16774291,0.1662324,0.24919686,0.1676113,0.24921645
0.16768454,0.16618165,0.24905424,0.16760013,0.24947946
0.1678497,0.16541648,0.24953711,0.25018346,0.16701321
0.16763872,0.16663411,0.24889451,0.16731876,0.2495139
0.167326,0.16702834,0.24858175,0.16678283,0.25028107
0.16736266,0.16725026,0.24823754,0.16632052,0.25082904
0.16741791,0.166892,0.24890788,0.16723967,0.24954247
0.16756701,0.16583194,0.2494144,0.24964613,0.16754052
0.16743623,0.16665554,0.24882936,0.16731386,0.2497649
0.16750701,0.16709475,0.2487025,0.16714175,0.24955395
0.16747333,0.16644508,0.24919531,0.16777925,0.2491071
0.16740254,0.16648583,0.24913374,0.16805784,0.24892
0.16763529,0.16600206,0.24875115,0.16749279,0.25011867
0.16733158,0.16591178,0.24862295,0.16744983,0.2506839
0.16751082,0.16591616,0.24880494,0.16745491,0.25031325
0.16744734,0.1659504,0.24847968,0.1674051,0.2507175
0.1673987,0.16612828,0.24940003,0.24943273,0.16764033
0.168024,0.16605644,0.24947356,0.248978,0.16746797
0.1678417,0.16648833,0.24925876,0.16791908,0.24849214
0.1677582,0.16692704,0.24849024,0.16692919,0.24989535
0.16753894,0.16637842,0.24940762,0.16803128,0.2486438
0.16740347,0.16629747,0.24830872,0.16687335,0.25111702
0.16741765,0.1658848,0.24933584,0.24978386,0.16757788
0.16741785,0.16602181,0.24971113,0.24938183,0.16746727
0.16745757,0.1664378,0.24933806,0.24886739,0.16789913
0.16761304,0.1664511,0.24963626,0.24861346,0.16768615
0.1676667,0.16560522,0.24929461,0.16813831,0.2492952
0.16742972,0.16624252,0.24830738,0.16724698,0.25077343
0.24834901,0.16689782,0.24922392,0.16767761,0.1678516
0.16759327,0.16686025,0.2491975,0.16785602,0.24849299
0.16756937,0.16596426,0.24870317,0.16774225,0.25002092
0.16746674,0.16585062,0.24906144,0.16784433,0.2497768
0.24898036,0.1666601,0.24930231,0.16780451,0.1672528
0.16760673,0.16573241,0.24925093,0.24919775,0.1682121
0.16761929,0.16590728,0.24873923,0.16787939,0.24985486
0.16756776,0.16625187,0.24887429,0.16738042,0.24992557
0.16780132,0.16633004,0.24873509,0.16751452,0.24961908
0.16793087,0.16604498,0.24886817,0.1679749,0.24918105
0.16730946,0.1664181,0.2487097,0.16721736,0.2503454
0.1678525,0.16597748,0.24907966,0.16797124,0.24911915
0.16735055,0.16572443,0.24913202,0.1678927,0.24990033
0.16743015,0.16643743,0.24829963,0.16701609,0.25081673
0.16763206,0.16621038,0.24868613,0.1676857,0.24978572
0.16773552,0.16623747,0.24903427,0.16789706,0.24909574
0.16764694,0.1666728,0.24814294,0.16659181,0.2509455
0.16729209,0.16635117,0.24900231,0.16735691,0.2499975
0.16787754,0.16585809,0.24976015,0.24979497,0.16670923
0.16745302,0.16635415,0.24873134,0.16731715,0.25014436
0.16768253,0.16627516,0.24916908,0.167774,0.24909928
0.16779892,0.16598867,0.24923061,0.24917476,0.1678071
0.16781703,0.16651703,0.24874114,0.16735716,0.24956772
0.16770351,0.16561882,0.2494304,0.2496184,0.16762891
0.16757692,0.1659257,0.24923433,0.24930681,0.16795622
0.16717516,0.16627254,0.2489829,0.16765568,0.24991366
0.16750365,0.16620074,0.24898636,0.16801392,0.24929523
0.16735792,0.1666476,0.24879147,0.16767348,0.24952957
0.16751719,0.16678566,0.2490623,0.16746777,0.24916713
0.16802107,0.16620296,0.24916899,0.24881727,0.16778974
0.16783237,0.16619168,0.24943411,0.24870075,0.16784105
0.16701272,0.1667593,0.24880308,0.16718274,0.25024217
0.16792184,0.16569687,0.2493102,0.24974598,0.16732503
0.24849682,0.16722602,0.24896766,0.16731678,0.16799268
0.16759266,0.16694544,0.24858288,0.16750363,0.24937536
0.16775873,0.16575764,0.24943809,0.24996912,0.16707645
0.1680679,0.16655983,0.24886787,0.24879253,0.16771185
0.16779312,0.16731521,0.24824467,0.16678663,0.24986036
0.1680192,0.16659465,0.2488409,0.2487546,0.16779073
0.16793348,0.16573712,0.24939492,0.2501014,0.1668331
0.16787393,0.1659524,0.24917871,0.24956636,0.1674286
0.1679228,0.16632019,0.24925366,0.24904904,0.16745436
0.24852787,0.16693048,0.24901363,0.16760418,0.1679238
0.16760156,0.16669448,0.24936134,0.16780898,0.24853365
0.16767459,0.16612637,0.24948712,0.24941306,0.16729887
0.16773953,0.16666354,0.24868573,0.16762294,0.24928826
0.16744632,0.1661353,0.24965245,0.24937524,0.16739061
0.16744672,0.16554213,0.24957114,0.2504432,0.16699684
0.1675645,0.16741541,0.24828038,0.16681725,0.24992251
0.16779707,0.16693467,0.24901952,0.16751792,0.24873084
0.16789567,0.16702068,0.24879237,0.16750132,0.24879
0.24865288,0.16661698,0.24908157,0.16778117,0.16786736
0.1671345,0.1654091,0.24962372,0.2508058,0.16702694
0.1681203,0.1662775,0.24973531,0.24890074,0.16696617
0.16770174,0.1668283,0.2492721,0.24836831,0.16782956
0.16774039,0.16699407,0.24885552,0.16726281,0.2491473
0.16764437,0.1674112,0.24873321,0.16739821,0.24881297
0.24891524,0.16675669,0.2488559,0.16807292,0.16739926
0.16818488,0.16591524,0.24934675,0.24995477,0.16659836
0.16788763,0.16663644,0.24893811,0.2489841,0.16755372
0.24823861,0.16698386,0.2491045,0.16786037,0.1678127
0.16763683,0.16704157,0.24903531,0.16769178,0.24859454
0.16766451,0.16702583,0.2492241,0.24828674,0.16779883
0.16777898,0.16677254,0.24909651,0.24869834,0.16765356
0.24872674,0.16734676,0.24860491,0.16735306,0.1679684
0.16764736,0.16650423,0.24927734,0.24913473,0.16743632
0.16742456,0.16748013,0.24843691,0.16705345,0.24960503
0.16756265,0.16737099,0.24864556,0.16718915,0.24923165
0.16755746,0.16659084,0.24948832,0.24902597,0.16733737
0.16760626,0.16626108,0.24955499,0.24979727,0.1667803
0.16765419,0.16666448,0.24909388,0.2491711,0.16741633
0.16746773,0.16726932,0.24911311,0.16749686,0.24865296
0.16735451,0.16654935,0.2492788,0.24958834,0.16722904
0.16772673,0.16676337,0.24926251,0.24914965,0.16709779
0.16779962,0.16648823,0.24935208,0.24949539,0.16686463
0.16754086,0.16723017,0.24909222,0.24849845,0.16763827
0.16778685,0.16717133,0.24919134,0.24832456,0.16752587
0.16735446,0.16612436,0.24972169,0.24991468,0.16688487
0.16762723,0.16724959,0.2490111,0.24847527,0.16763689
0.16785078,0.1661769,0.2496456,0.24998093,0.16634583
0.167797,0.16599764,0.24959968,0.24894269,0.16766302
0.16753829,0.16640681,0.24956577,0.24936146,0.16712779
0.16782814,0.16686139,0.2486621,0.16746607,0.24918228
0.24901952,0.16721776,0.2488833,0.16792864,0.16695075
0.16775514,0.16605115,0.24917276,0.24945869,0.16756228
0.24901901,0.16699494,0.24874607,0.16721016,0.16802979
0.24817014,0.16736326,0.24919735,0.16782483,0.16744444
0.16761146,0.16616169,0.249535,0.25052634,0.16616552
0.24813743,0.16761565,0.2488816,0.1676065,0.16775876
0.16717423,0.16666313,0.24941376,0.24950238,0.1672465
0.24865237,0.1674133,0.24850391,0.16779327,0.16763715
0.16768864,0.16617031,0.24957767,0.25026977,0.16629362
0.1678575,0.1664896,0.2494927,0.24979864,0.16636157
0.1676714,0.16757579,0.24919546,0.24785103,0.16770637
0.16814017,0.16607253,0.24954295,0.25050536,0.16573898
0.16803488,0.16647412,0.24885449,0.24888295,0.16775355
0.16764548,0.16701268,0.24917991,0.2490531,0.16710883
0.16745578,0.16643898,0.24968323,0.24983804,0.16658397
0.16787818,0.1667432,0.24893011,0.16782182,0.24862672
0.16760907,0.16756131,0.24910504,0.2480856,0.16763905
0.16773342,0.16702081,0.24887872,0.16739482,0.24897219
0.16747071,0.16729672,0.24840276,0.16737154,0.2494583
0.16751939,0.16640812,0.24896887,0.24907841,0.1680252
0.16739053,0.16634442,0.24922384,0.24923423,0.16780697
0.16773841,0.16630065,0.24961644,0.2487194,0.1676251
0.167967,0.16614027,0.24951659,0.24912338,0.16725269
0.24878219,0.1667726,0.24925983,0.16775504,0.16743036
0.16778862,0.16631578,0.2491344,0.24921906,0.16754211
0.16730988,0.16767079,0.248132,0.16657703,0.2503103
0.16748852,0.16629282,0.2493537,0.24919444,0.16767047
0.16803782,0.1671947,0.24870671,0.16722478,0.248836
0.1678393,0.16619061,0.2494857,0.24986519,0.16661923
0.1673728,0.16651863,0.2492723,0.16789035,0.24894595
0.16770738,0.16637838,0.24934612,0.24892054,0.16764759
0.167446,0.16676496,0.24875343,0.1678519,0.24918376
0.16788064,0.16666444,0.24926281,0.24842776,0.16776428
0.16797246,0.1668949,0.24861002,0.2486044,0.16791824
0.1675009,0.16644587,0.24916239,0.24946643,0.16742451
0.1675146,0.16666478,0.2493603,0.24865472,0.16780557
0.16783302,0.16693456,0.2488847,0.16785286,0.24849485
0.16787352,0.16731858,0.24869528,0.16716668,0.24894592
0.16781293,0.16673839,0.24910258,0.24887523,0.16747089
0.16782552,0.1670368,0.24901685,0.167521,0.24859983
0.16772403,0.16760492,0.24879958,0.16732205,0.24854937
0.16757028,0.16634412,0.24915776,0.24952187,0.16740587
0.16751829,0.16678691,0.2492453,0.24880357,0.16764596
0.1677888,0.1666706,0.24912404,0.24881448,0.16760205
0.1681117,0.16646594,0.24938618,0.24904306,0.16699313
0.16760294,0.16639464,0.24936913,0.24964069,0.16699271
0.1678408,0.16694131,0.2489359,0.16757305,0.24870898
0.16755334,0.16695249,0.24902204,0.16798063,0.24849153
0.16770537,0.16664408,0.2493045,0.24975604,0.16658993
0.16762993,0.16744184,0.2491205,0.2484168,0.16739093
0.24826173,0.16746214,0.24883328,0.16773975,0.16770306
0.16789377,0.16688639,0.24917448,0.24902362,0.16702181
0.16775651,0.16769803,0.24898975,0.24793914,0.16761658
0.16813424,0.16667245,0.2491488,0.2493208,0.1667238
0.16785891,0.16722022,0.24904507,0.1675798,0.24829596
0.16766262,0.1675737,0.24874291,0.16744153,0.2485793
0.16729757,0.16697884,0.24952176,0.24867101,0.16753078
0.24846575,0.16743527,0.24895673,0.16743076,0.16771148
0.1677464,0.16625388,0.24945745,0.25019962,0.16634266
0.1674252,0.16719227,0.24905255,0.24853323,0.1677967
0.16780761,0.16734228,0.2488229,0.2483088,0.16771846
0.16770898,0.1669789,0.24910715,0.24927618,0.16692875
0.16781993,0.16689156,0.24886382,0.24923313,0.16719154
0.16770984,0.16709127,0.24895735,0.24901849,0.167223
0.16725993,0.16618425,0.24972232,0.2502632,0.16657026
0.16795854,0.16744973,0.24898052,0.24855438,0.16705684
0.16737436,0.16771494,0.24904498,0.16758136,0.24828434
0.16742541,0.16705585,0.2489731,0.24887845,0.16766714
0.24815837,0.16756621,0.24908486,0.16747001,0.16772059
0.16773094,0.16684017,0.24918196,0.248703,0.16754392
0.16747117,0.16613263,0.24953176,0.25033352,0.16653094
0.16737282,0.16662218,0.24947755,0.249612,0.1669154
0.16755176,0.16735408,0.24923657,0.24821363,0.167644
0.24909429,0.16671835,0.16812842,0.24957848,0.16648054
