0,1,2,3,4
0.25519687,0.2483183,0.16509566,0.16596928,0.16541989
0.25509793,0.24772036,0.16470125,0.16596662,0.16651385
0.25448158,0.1672419,0.164204,0.16600971,0.24806279
0.25300106,0.16679284,0.16397157,0.16570285,0.25053164
0.25470826,0.24763992,0.16415864,0.16623372,0.16725945
0.25105733,0.16593869,0.1636673,0.16476081,0.25457588
0.25608012,0.24753752,0.16461454,0.16567484,0.166093
0.25657138,0.24679376,0.16383848,0.16591236,0.166884
0.2545115,0.16675517,0.16381258,0.16557191,0.24934882
0.25351933,0.16676539,0.16374432,0.16583902,0.2501319
0.25090006,0.16550958,0.16328089,0.16462424,0.2556852
0.2542765,0.16720705,0.16424681,0.16617347,0.24809612
0.25506142,0.24806342,0.16505294,0.16630447,0.16551778
0.2548249,0.24825597,0.16536927,0.16607413,0.16547571
0.25418818,0.2480818,0.16522044,0.16631842,0.16619118
0.2503081,0.16656815,0.16461891,0.1655749,0.25292996
0.25280648,0.16740158,0.16501656,0.16623248,0.24854292
0.2540425,0.2493318,0.16569293,0.1668074,0.1641253
0.25076795,0.1675505,0.16590974,0.1666955,0.24907632
0.25235632,0.24855563,0.16509476,0.16727392,0.16671938
0.24980673,0.16713831,0.16520536,0.16639872,0.25145087
0.2503055,0.24900018,0.16569658,0.16749251,0.16750517
0.1671853,0.2472371,0.1653923,0.16684692,0.25333837
0.1653579,0.24390338,0.16420478,0.1653949,0.261139
0.24824141,0.1677982,0.16593815,0.16730767,0.25071457
0.16570456,0.24609515,0.16520607,0.1664812,0.256513
0.24865188,0.1678223,0.16550697,0.1676445,0.25037438
0.16765484,0.24817753,0.1662993,0.16742465,0.25044367
0.16778418,0.1678267,0.16520542,0.24839008,0.25079355
0.24741971,0.16729887,0.16470233,0.16733143,0.25324762
0.24753797,0.16730343,0.16574638,0.1672323,0.2521799
0.24918334,0.16714399,0.16528153,0.1667939,0.2515972
0.16199777,0.16741557,0.2677986,0.24946833,0.15331975
0.16275845,0.16749172,0.26482835,0.24910012,0.15582137
0.16429673,0.248893,0.2641049,0.1673037,0.15540165
0.16352174,0.24746893,0.2632501,0.1665094,0.15924981
0.16381979,0.2476039,0.2607914,0.16682819,0.16095671
0.16479497,0.2488918,0.2613859,0.16725625,0.15767108
0.16424736,0.24928983,0.26253897,0.16700874,0.15691513
0.16479468,0.2488431,0.2622332,0.16656558,0.15756342
0.16552837,0.24987452,0.2607462,0.16718544,0.15666541
0.16566451,0.24999817,0.2611092,0.16726992,0.1559582
0.16512813,0.25047415,0.26089907,0.16744368,0.15605496
0.16499522,0.24997765,0.25882217,0.16768306,0.15852188
0.1652532,0.2501004,0.25878108,0.16757718,0.15828817
0.164432,0.24919821,0.2585013,0.16740945,0.16045904
0.16435488,0.24963179,0.259863,0.16680679,0.15934359
0.16424793,0.24892531,0.2584165,0.1672077,0.16120249
0.16403194,0.24966873,0.25961038,0.16730899,0.15937999
0.16417253,0.24876046,0.25873256,0.16692768,0.16140674
0.16389105,0.24963321,0.25840917,0.16741143,0.16065511
0.16464531,0.25075164,0.2602374,0.16760811,0.15675761
0.16457407,0.25070196,0.26029006,0.16748053,0.15695342
0.16357651,0.24868247,0.25927442,0.16679658,0.16167007
0.16369227,0.2504849,0.2593684,0.16767716,0.15877727
0.16397813,0.25027275,0.2584111,0.16776173,0.15957628
0.1639825,0.24986449,0.25841406,0.16720554,0.16053347
0.16339959,0.24815352,0.25775662,0.16702831,0.16366197
0.1636182,0.24894205,0.25952092,0.16673101,0.16118778
0.16412123,0.24963698,0.25757623,0.16748808,0.16117746
0.16427661,0.2502569,0.25752637,0.16774188,0.16019821
0.16465609,0.2487558,0.2556593,0.16708563,0.16384321
0.16407062,0.24910535,0.25840187,0.16667433,0.16174783
0.16428338,0.24844006,0.25728354,0.1669757,0.16301735
0.1649171,0.2501973,0.2577614,0.16702987,0.1600943
0.16433911,0.24867338,0.2571828,0.16667674,0.16312797
0.16424417,0.24886468,0.25654745,0.16719954,0.16314417
0.16392915,0.24868551,0.25607073,0.16720806,0.16410655
0.16419858,0.24910773,0.2554305,0.16753483,0.16372834
0.16395497,0.24811296,0.25556648,0.16668484,0.16568077
0.1645056,0.2489064,0.25486076,0.16755523,0.16417205
0.16496451,0.24979232,0.254682,0.16733782,0.16322339
0.16445917,0.24888767,0.25596172,0.16713788,0.16355358
0.16413942,0.24819894,0.25321192,0.16724545,0.16720425
0.16455042,0.2484001,0.25279558,0.16756079,0.16669309
0.16382378,0.24786136,0.25407284,0.16714422,0.16709775
0.16552205,0.24775364,0.2539966,0.1666684,0.16605927
0.16512367,0.2486516,0.25344732,0.16746973,0.16530769
0.16447671,0.16708037,0.2522748,0.16638273,0.24978536
0.1645036,0.24780574,0.25350943,0.16691533,0.16726592
0.16492382,0.24806307,0.25243455,0.16733924,0.16723934
0.16554861,0.24847816,0.2522124,0.16715387,0.16660695
0.16597459,0.24850382,0.251023,0.16743757,0.16706102
0.16548577,0.24783695,0.25309834,0.16679884,0.1667801
0.16479003,0.16721071,0.25240308,0.16675791,0.24883829
0.16498826,0.24840741,0.2529806,0.16707508,0.16654865
0.16454975,0.24813105,0.25227746,0.16762389,0.16741787
0.16524567,0.24860953,0.25184238,0.16784793,0.16645443
0.16361113,0.16586676,0.24909712,0.16571136,0.25571364
0.16373824,0.16607723,0.24929684,0.16570292,0.2551848
0.16427678,0.16664864,0.24883577,0.1663781,0.2538607
0.16488793,0.16743332,0.25054896,0.16680089,0.25032893
0.16528445,0.16716515,0.2502091,0.16644344,0.25089785
0.16567157,0.2487574,0.2520754,0.16727339,0.16622216
0.16557069,0.16755517,0.25093645,0.1670628,0.24887492
0.1640872,0.16586968,0.24898227,0.16547246,0.25558838
0.16412619,0.16576663,0.24737899,0.1654104,0.25731778
0.16470428,0.16695492,0.24903603,0.16654567,0.25275907
0.1640242,0.16624263,0.24798715,0.16555253,0.2561935
0.1631479,0.16549377,0.24684505,0.1652692,0.2592441
0.16511254,0.1665341,0.24815252,0.16609111,0.25410974
0.1638623,0.16524503,0.24718119,0.16464518,0.2590663
0.16446902,0.16687925,0.24892417,0.16638865,0.2533389
0.16361254,0.16542338,0.24489522,0.16494186,0.26112697
0.16338572,0.16487579,0.24618602,0.16419013,0.26136237
0.16549705,0.16635643,0.24604324,0.16579877,0.25630453
0.16338195,0.16461837,0.24469644,0.16422358,0.2630797
0.16604184,0.1670249,0.24825116,0.16700034,0.25168177
0.16512492,0.16559239,0.2450894,0.16527556,0.25891778
0.1638373,0.16505925,0.16514526,0.24351136,0.26244682
0.16326365,0.16416931,0.24312854,0.16391264,0.26552585
0.16169338,0.16276607,0.2407377,0.1629886,0.27181432
0.16567908,0.16599084,0.2452005,0.16570246,0.25742704
0.16440871,0.16503502,0.2448262,0.16462375,0.2611063
0.16492194,0.165003,0.24317902,0.16473326,0.26216272
0.16469783,0.16501242,0.24330766,0.16480449,0.2621776
0.16335034,0.16363017,0.16369285,0.24081135,0.26851532
0.16531914,0.24351588,0.1651156,0.16526803,0.26078135
0.16458212,0.16461664,0.24298595,0.16418344,0.26363182
0.24406323,0.16558821,0.16570681,0.16561489,0.25902689
0.16538884,0.16551304,0.24386586,0.16551355,0.25971866
0.16456296,0.16432106,0.24229291,0.16400278,0.26482025
0.24386148,0.16503648,0.16497117,0.16478421,0.26134667
0.16289668,0.16321097,0.24009521,0.16344793,0.27034917
0.16381104,0.16428988,0.16437882,0.24166393,0.26585633
0.24439596,0.16519605,0.16525866,0.1649772,0.26017216
0.16463284,0.16453151,0.16436222,0.24240728,0.26406613
0.24263345,0.16463676,0.16371727,0.16471736,0.2642952
0.24301843,0.1644989,0.16364343,0.1643764,0.26446286
0.16356772,0.16342878,0.24035618,0.16353892,0.2691084
0.24242498,0.1644233,0.164555,0.16446629,0.26413047
0.242811,0.16412728,0.16336758,0.16415358,0.2655406
0.16442816,0.16441834,0.16403265,0.24168774,0.26543313
0.16493833,0.16491915,0.16427624,0.24273118,0.2631351
0.24217372,0.16362694,0.16271253,0.1639711,0.26751575
0.1631844,0.16322468,0.16316947,0.23983587,0.27058563
0.24197842,0.16375402,0.16401847,0.16369878,0.26655033
0.24268189,0.16464673,0.1643604,0.16455261,0.2637584
0.2429593,0.16449405,0.16407047,0.16439965,0.2640766
0.2445527,0.16596414,0.16557483,0.16596313,0.2579452
0.24183282,0.16349916,0.16307735,0.16342697,0.26816368
0.24017553,0.16305043,0.16262175,0.16319732,0.27095494
0.24260277,0.16426924,0.16339897,0.16447589,0.26525313
0.16413148,0.16408642,0.16348936,0.24156767,0.2667251
0.24578425,0.1645922,0.16422966,0.16407423,0.26131964
0.24175684,0.16419135,0.16398503,0.1643953,0.26567146
0.24372555,0.16451237,0.16396065,0.16451304,0.26328838
0.242735,0.16480877,0.16440435,0.16484074,0.2632111
0.24279736,0.16414982,0.16367052,0.16430254,0.26507977
0.16373305,0.1634115,0.16260129,0.24107538,0.2691788
0.24499711,0.16552502,0.16463454,0.16583945,0.2590039
0.16486765,0.16438536,0.16295433,0.24282026,0.2649724
0.24326734,0.16420758,0.16401052,0.16444685,0.26406774
0.24466741,0.16525583,0.16438682,0.16543977,0.2602501
0.24194147,0.16401117,0.16369505,0.16433941,0.26601288
0.24671347,0.16577785,0.16416092,0.16580899,0.2575388
0.16430566,0.16392533,0.16288416,0.24161321,0.26727164
0.24427652,0.16487773,0.16353935,0.1650298,0.2622766
0.24522683,0.16521928,0.16408907,0.16553481,0.25993004
0.24655208,0.16559081,0.16432644,0.16552961,0.258001
0.24333356,0.16404884,0.16261038,0.16421026,0.26579696
0.24462035,0.16478592,0.16273251,0.16507043,0.26279077
0.24573602,0.16500859,0.16275734,0.16540937,0.2610887
0.24467361,0.16410385,0.1623603,0.16430475,0.26455745
0.24335396,0.16365969,0.16186911,0.16405445,0.26706272
0.24422118,0.16417919,0.16211258,0.16444556,0.2650415
0.24318059,0.16342363,0.16115294,0.16376635,0.26847655
0.24147074,0.16304667,0.16069488,0.16377054,0.27101716
0.24600568,0.16547944,0.16283809,0.16560106,0.26007575
0.28498152,0.16169925,0.15340655,0.15914099,0.24077171
0.24275838,0.16315441,0.16050132,0.16403626,0.26954967
0.24404617,0.16381355,0.16182116,0.1641255,0.26619366
0.24164687,0.16238059,0.15998203,0.16305704,0.27293354
0.2474515,0.16508767,0.16176674,0.16535231,0.2603418
0.15978733,0.16764644,0.27370563,0.2518685,0.14699212
0.16060255,0.16749293,0.26957276,0.25074145,0.1515903
0.16159494,0.16750783,0.2671882,0.25031933,0.15338966
0.16236879,0.1676579,0.26638836,0.2500131,0.15357181
0.16303751,0.24907097,0.2651028,0.16732444,0.15546426
0.16290978,0.16726118,0.2643474,0.2486729,0.15680873
0.16198748,0.16764323,0.26494023,0.24948832,0.15594071
0.1641187,0.2494083,0.26352468,0.16744947,0.15549882
0.16296855,0.2481884,0.26247966,0.16718179,0.1591816
0.1647637,0.24990764,0.26260638,0.16786237,0.1548599
0.16426313,0.25151926,0.26350865,0.16834778,0.15236115
0.1625046,0.16724265,0.26252237,0.24910681,0.15862362
0.16316777,0.24888873,0.2637546,0.16732895,0.15685998
0.1629236,0.16752505,0.26145154,0.24903178,0.15906802
0.1625353,0.16760613,0.26333785,0.24952345,0.15699726
0.1628762,0.25076348,0.26344854,0.16829935,0.15461247
0.1633725,0.16771893,0.26218238,0.24929337,0.1574328
0.16242589,0.16780388,0.26197824,0.25022396,0.15756801
0.16335957,0.25044236,0.26353654,0.1677074,0.15495414
0.16297781,0.16795887,0.2617954,0.24995396,0.15731394
0.16255163,0.16763307,0.26108754,0.24990264,0.15882513
0.16216785,0.16778633,0.26165065,0.2506764,0.15771878
0.16251437,0.16802098,0.26150557,0.25103635,0.15692274
0.16331935,0.16823262,0.2611261,0.25145203,0.15586987
0.16159679,0.16752362,0.2609689,0.24960779,0.16030294
0.16234815,0.16801126,0.2630578,0.25054142,0.15604134
0.16310342,0.1685229,0.26243213,0.25232616,0.15361546
0.16318844,0.16838269,0.26130465,0.25166717,0.15545699
0.16306517,0.16891277,0.2613913,0.2534701,0.15316068
0.16253398,0.16799186,0.26053455,0.25129876,0.15764087
0.16326939,0.16857202,0.26005483,0.25190312,0.15620066
0.1634303,0.1688363,0.26192144,0.2530259,0.15278608
0.16274521,0.16842571,0.26060793,0.2527909,0.15543027
0.16272554,0.16826099,0.26021078,0.25181663,0.15698606
0.16266973,0.16860121,0.26144734,0.2528631,0.15441857
0.16420339,0.16944899,0.26223025,0.2551411,0.14897624
0.16271292,0.16837601,0.26157242,0.25213778,0.1552009
0.16267948,0.1688528,0.26041698,0.25392717,0.15412356
0.16275308,0.16876748,0.25984052,0.25459218,0.15404674
0.16300154,0.16828063,0.2575776,0.2523127,0.15882756
0.16360152,0.16877002,0.25837937,0.25400215,0.15524696
0.16306588,0.1681541,0.25880942,0.2521531,0.15781748
0.16368075,0.16826569,0.2583054,0.25259256,0.15715563
0.1639094,0.16842246,0.25708026,0.2532045,0.15738341
0.16335332,0.16837175,0.25760466,0.2533124,0.15735781
0.16368023,0.16840015,0.2556823,0.252479,0.15975834
0.1642613,0.16838531,0.25775546,0.25219905,0.15739885
0.16435495,0.16875263,0.25642386,0.25279114,0.15767743
0.16508389,0.16849704,0.25519624,0.25202248,0.15920037
0.16380166,0.16851096,0.25647527,0.252599,0.15861312
0.16501482,0.16836269,0.25440225,0.2517114,0.16050887
0.16492029,0.16803527,0.2532198,0.25159436,0.1622303
0.1652427,0.16827288,0.2550355,0.25142872,0.16002025
0.1649316,0.16823775,0.25422344,0.2517955,0.1608117
0.16513366,0.16813098,0.2539179,0.25136638,0.16145109
0.16607098,0.16875608,0.25272664,0.2533423,0.159104
0.16556294,0.16855063,0.25233942,0.25256455,0.16098244
0.16599384,0.16884318,0.25393835,0.25307736,0.15814723
0.16584851,0.1684413,0.25298285,0.25218794,0.16053942
0.1661603,0.1687297,0.2527667,0.2523145,0.16002877
0.16590567,0.16843075,0.25214857,0.2512448,0.16227025
0.16689,0.1688944,0.2524583,0.25142393,0.1603334
0.16652578,0.16870603,0.2520233,0.25166604,0.1610788
0.16638713,0.16850024,0.25171503,0.25140554,0.16199207
0.16664162,0.16867018,0.2525253,0.25128117,0.16088176
0.16632998,0.16793776,0.24920915,0.24955311,0.16697001
0.1666862,0.16836989,0.2518148,0.2501462,0.16298285
0.16611616,0.16828565,0.25166413,0.25060913,0.16332495
0.16672243,0.16789784,0.24905793,0.24992043,0.1664014
0.16605386,0.16780448,0.2488103,0.25035477,0.16697662
0.16603105,0.16789319,0.24891438,0.25110042,0.16606095
0.16689743,0.1682708,0.25136715,0.2498233,0.16364133
0.1667952,0.16788483,0.24832547,0.24949843,0.16749616
0.1670193,0.16838741,0.25000453,0.25083712,0.16375168
0.16636601,0.24839635,0.16744083,0.25053218,0.1672646
0.16715965,0.24864963,0.16766527,0.25021097,0.16631447
0.16688357,0.24888389,0.16786861,0.25099817,0.16536576
0.16698588,0.2490097,0.16761714,0.2505488,0.1658385
0.16753782,0.24902524,0.16779695,0.25079247,0.16484755
0.16738388,0.24865535,0.16785745,0.24966227,0.166441
0.16777302,0.24887206,0.16711928,0.2503375,0.16589814
0.16726476,0.24888466,0.16766654,0.25026754,0.16591655
0.16744016,0.16711971,0.1668968,0.24850576,0.25003758
0.16750021,0.24945244,0.16769317,0.25139916,0.163955
0.16776629,0.24874106,0.16706508,0.2507339,0.16569367
0.16640793,0.16683304,0.16670792,0.2475762,0.25247487
0.16786556,0.24890757,0.16702189,0.25069037,0.16551459
0.166885,0.16699518,0.16624285,0.2479761,0.2519009
0.24930954,0.1676039,0.16632041,0.24871555,0.16805069
0.24861513,0.16776738,0.16635378,0.25023592,0.16702777
0.16755487,0.1675354,0.16680528,0.24989538,0.24820903
0.24901178,0.16796082,0.16730224,0.24969219,0.16603293
0.24955001,0.1675347,0.16650908,0.24854475,0.16786139
0.24830692,0.1668046,0.16564734,0.16767174,0.25156942
0.24808267,0.16651616,0.16522239,0.16727969,0.25289908
0.24829206,0.16768861,0.16666709,0.24955022,0.1678021
0.24984944,0.16765071,0.16622663,0.24891892,0.16735433
0.24811672,0.1666948,0.16517529,0.16767746,0.25233567
0.24942791,0.16751342,0.16655613,0.24899329,0.16750926
0.2482245,0.16665609,0.16448411,0.16731127,0.25332406
0.25125518,0.16735394,0.16519213,0.24883898,0.16735975
0.16628902,0.1660073,0.16508861,0.24642931,0.25618577
0.24982634,0.16655393,0.16509081,0.16723482,0.2512941
0.24848911,0.16632661,0.16488768,0.16695623,0.2533403
0.24778062,0.16636856,0.16450341,0.1672507,0.25409666
0.24895804,0.16629826,0.16377631,0.16703704,0.25393033
0.24680425,0.16530083,0.16363053,0.16598384,0.25828058
0.24883154,0.16630289,0.16362554,0.1674865,0.2537535
0.25100777,0.16734493,0.1654014,0.24919446,0.16705142
0.2476488,0.1659004,0.16476892,0.16638112,0.25530073
0.24876767,0.16644403,0.16425258,0.16738386,0.25315186
0.24613014,0.16480914,0.16314314,0.16597657,0.259941
0.2470144,0.16497172,0.16254565,0.166037,0.25943124
0.24992144,0.16627023,0.16390312,0.16684522,0.25306
0.2497446,0.16628729,0.16359961,0.16731748,0.253051
0.24774387,0.16584621,0.16329059,0.1671564,0.2559629
0.25279468,0.16675416,0.16432104,0.16729048,0.24883962
0.24888545,0.16519453,0.16312988,0.16582434,0.25696585
0.25048515,0.16605774,0.16374098,0.16681296,0.2529032
0.24966624,0.1660586,0.16341077,0.1671879,0.25367647
0.25086752,0.16642752,0.16402547,0.16702126,0.25165826
0.25084692,0.16651769,0.16389993,0.1674015,0.25133392
0.24716142,0.16489182,0.16258824,0.16578864,0.25956988
0.2471348,0.16472036,0.16215543,0.16559237,0.26039696
0.25011292,0.16604353,0.16325761,0.16702631,0.25355962
0.25082406,0.16606992,0.16261412,0.16694564,0.2535462
0.24835345,0.16511509,0.16294378,0.1658969,0.25769073
0.24679905,0.16440941,0.16213587,0.16542062,0.26123506
0.24832375,0.16458358,0.16213612,0.16522832,0.25972822
0.24885912,0.16516013,0.16186664,0.16625954,0.25785458
0.24743918,0.16532335,0.16230457,0.16633035,0.2586026
0.2506684,0.16613865,0.16302109,0.16686481,0.25330704
0.24702568,0.16447882,0.16209261,0.16569355,0.2607093
0.2451652,0.1637834,0.16136989,0.16501085,0.2646706
0.246183,0.16443092,0.16137242,0.16561493,0.26239875
0.2505906,0.16549753,0.16171768,0.16635236,0.25584182
0.15677926,0.15271579,0.14735603,0.23456946,0.3085795
0.24885033,0.16516317,0.16244262,0.1659058,0.2576381
0.25061592,0.16545948,0.16218413,0.1665204,0.25522003
0.24927804,0.16588108,0.1622999,0.16689771,0.25564325
0.24726221,0.16410199,0.16119336,0.16483486,0.26260757
0.16056594,0.1677676,0.2724835,0.2515594,0.14762357
0.16213727,0.24934413,0.26547614,0.16733153,0.15571097
0.16294633,0.248052,0.263821,0.16676858,0.15841208
0.16219333,0.24802761,0.26402658,0.16684765,0.15890479
0.16336326,0.24934793,0.26280183,0.1673106,0.15717642
0.16397326,0.24885026,0.26200888,0.16694264,0.158225
0.16421734,0.24935016,0.26124427,0.16752365,0.15766457
0.16446878,0.24980149,0.26199713,0.16722192,0.15651068
0.16433449,0.24927492,0.26113245,0.16736133,0.15789685
0.16481042,0.24919035,0.25852242,0.16706765,0.16040921
0.16456196,0.2491792,0.2586847,0.16744338,0.16013083
0.16501832,0.25032815,0.25956663,0.16755868,0.15752816
0.16375305,0.24823931,0.25770253,0.1670053,0.1632998
0.16538584,0.24989192,0.258237,0.16718863,0.15929665
0.16476914,0.24994886,0.2571499,0.16768265,0.16044948
0.16464254,0.24801221,0.25643542,0.16721337,0.16369641
0.16526248,0.24859834,0.2554777,0.1670469,0.16361457
0.16618922,0.25088435,0.25699323,0.16775833,0.15817487
0.16605756,0.25043562,0.25548646,0.16760716,0.16041322
0.16504635,0.24886097,0.25708184,0.16691063,0.16210023
0.16524205,0.2502538,0.25561768,0.16761136,0.16127513
0.16528513,0.24955909,0.25661916,0.16701852,0.16151811
0.16625395,0.25030506,0.25592738,0.16746315,0.16005042
0.16621372,0.25044486,0.25596508,0.16761293,0.15976343
0.1656891,0.24955386,0.25478032,0.16760324,0.1623735
0.16641213,0.24919458,0.25378528,0.16764614,0.16296187
0.16682673,0.24986367,0.25331628,0.16775157,0.16224174
0.165888,0.24899304,0.2543108,0.16700017,0.163808
0.16565365,0.24926566,0.25339538,0.16721952,0.16446586
0.16586263,0.24950546,0.2526632,0.16782022,0.16414848
0.16692735,0.24969128,0.25394547,0.16737083,0.16206509
0.16807105,0.25063375,0.2539444,0.16748603,0.15986478
0.16830409,0.2506769,0.25374025,0.16706702,0.16021176
0.1676643,0.25039053,0.25256005,0.16741805,0.16196705
0.16697711,0.24826778,0.25162154,0.16677614,0.16635744
0.16742538,0.24871913,0.25144124,0.16714118,0.1652731
0.16789101,0.24981412,0.25165054,0.16691244,0.16373195
0.16759492,0.2497796,0.25091368,0.16716196,0.16454984
0.25066537,0.24948753,0.16816665,0.16730617,0.16437426
0.25026134,0.16854192,0.25155947,0.1673047,0.16233258
0.16702417,0.16766131,0.25057864,0.16649033,0.24824557
0.1675026,0.16763994,0.24953274,0.16670501,0.2486197
0.24836724,0.16778146,0.24938366,0.16667308,0.16779462
0.16796483,0.24923679,0.249891,0.16722514,0.16568221
0.24934559,0.16783334,0.24866968,0.1669303,0.16722104
0.24932688,0.16795143,0.2486863,0.16662994,0.1674054
0.2505639,0.24946114,0.16763441,0.1672113,0.1651293
0.24759343,0.16714092,0.16704546,0.16623177,0.25198847
0.16726746,0.24729182,0.16681598,0.16637917,0.25224558
0.24911535,0.167012,0.16659197,0.16603531,0.25124535
0.24977748,0.16740847,0.16704193,0.16652821,0.24924389
0.25002614,0.2484233,0.16778798,0.16659416,0.16716836
0.25003436,0.16756263,0.16723068,0.16628826,0.2488841
0.25082576,0.24805741,0.16709283,0.16655727,0.16746676
0.2513032,0.2485722,0.16700019,0.166967,0.16615745
0.24903893,0.16727418,0.16641892,0.16667598,0.25059196
0.25223935,0.24874832,0.1667379,0.16677932,0.16549507
0.25118452,0.16760592,0.16639133,0.16664374,0.2481745
0.24709843,0.16632462,0.16555393,0.16559702,0.25542605
0.25080454,0.16723786,0.16662875,0.16626723,0.24906158
0.24897899,0.16693208,0.16719237,0.1658639,0.2510327
0.24903406,0.16670382,0.16645584,0.16542621,0.2523801
0.24991061,0.1665818,0.16579859,0.16544603,0.25226295
0.251042,0.1668098,0.16580391,0.1663097,0.2500346
0.24622814,0.16563377,0.16499351,0.16528565,0.25785896
0.24734668,0.16580607,0.16495638,0.1649638,0.25692713
0.24724142,0.16593322,0.16562173,0.16550846,0.25569513
0.25259417,0.24765898,0.1660608,0.16636902,0.16731702
0.2512762,0.16710219,0.16574334,0.1661307,0.2497475
0.24909317,0.16698168,0.16595656,0.16595192,0.25201666
0.25000024,0.16750173,0.1669174,0.16681625,0.24876443
0.24840608,0.16697535,0.16583525,0.16644138,0.2523419
0.24745168,0.1667105,0.16625775,0.16599007,0.25359
0.2468744,0.16656722,0.16617465,0.1660029,0.25438076
0.16558123,0.1660304,0.24609372,0.16529037,0.25700426
0.1647684,0.16516083,0.2438637,0.16514045,0.26106665
0.16615628,0.1662179,0.16539185,0.2453705,0.25686342
0.16426024,0.16553791,0.16515355,0.24409989,0.26094842
0.16651435,0.24622156,0.16591044,0.1666039,0.2547497
0.1648239,0.16545023,0.24385573,0.16525294,0.2606172
0.16566731,0.2448755,0.16587943,0.16578609,0.25779167
0.16585976,0.24601287,0.16571078,0.16629495,0.2561217
0.16503052,0.16575989,0.16524664,0.24446508,0.2594979
0.16559395,0.2450924,0.16510297,0.1659494,0.2582613
0.16666678,0.24661148,0.16632488,0.16645786,0.25393906
0.16528378,0.16550514,0.16522412,0.24378197,0.26020503
0.16498648,0.24357495,0.16468222,0.16517474,0.26158163
0.16587216,0.16583143,0.16436782,0.24465053,0.25927806
0.16454187,0.1647056,0.1633559,0.24262635,0.26477027
