0,1,2,3,4
0.25507525,0.16733404,0.25143048,0.16324328,0.16291694
0.2554118,0.16699904,0.25189456,0.1627361,0.16295853
0.2552217,0.1671002,0.25190553,0.16300891,0.16276368
0.255461,0.1668977,0.25174767,0.1629624,0.16293123
0.25508276,0.16732563,0.251715,0.16299139,0.16288516
0.2550548,0.16716123,0.25160667,0.16306324,0.16311406
0.2552248,0.1672283,0.25148344,0.16310583,0.16295761
0.25531444,0.16714051,0.2518166,0.16293573,0.16279273
0.25519183,0.16695015,0.25170225,0.16304365,0.16311216
0.2551099,0.1669025,0.25203815,0.16290528,0.16304412
0.24212338,0.15303926,0.1484999,0.15951173,0.2968257
0.25452673,0.16733089,0.25031173,0.16347396,0.16435665
0.25470632,0.16735458,0.25153986,0.1630911,0.16330813
0.2549442,0.1669144,0.25163555,0.16297205,0.16353382
0.25471646,0.1673047,0.25121003,0.16334502,0.16342375
0.25479186,0.16704778,0.25155082,0.16317381,0.1634357
0.25510114,0.16684188,0.25149286,0.16310993,0.16345416
0.2548724,0.16700414,0.25116077,0.16355015,0.16341248
0.25518626,0.16664587,0.2514152,0.16322032,0.16353238
0.2547993,0.16693453,0.2513136,0.16329435,0.16365816
0.25487003,0.16709216,0.25106442,0.16349636,0.163477
0.25479957,0.16684027,0.25132853,0.16336529,0.16366635
0.25521082,0.16663563,0.25092733,0.16344038,0.1637859
0.2548356,0.16653362,0.25156552,0.16324764,0.16381763
0.25501773,0.16654395,0.25138724,0.16331846,0.16373266
0.25485173,0.16662998,0.25143063,0.16342816,0.16365945
0.2548158,0.16690181,0.25110376,0.16354603,0.16363266
0.25467923,0.16689532,0.25095424,0.1637052,0.16376598
0.25499532,0.1665917,0.25110012,0.16346596,0.16384694
0.25488576,0.16668682,0.25099435,0.16363236,0.16380067
0.2546417,0.16676566,0.25107914,0.16367064,0.16384289
0.25452763,0.16668758,0.2513484,0.16358802,0.16384837
0.25483388,0.16659944,0.25118744,0.1636606,0.16371858
0.2544648,0.16694163,0.25054187,0.16397265,0.16407907
0.25450253,0.16684897,0.25065368,0.16398118,0.16401365
0.2544681,0.16662078,0.25108927,0.1636735,0.16414832
0.2545112,0.16652441,0.25103602,0.1637352,0.16419317
0.2543927,0.16679752,0.25068414,0.16386168,0.16426393
0.25478384,0.16633092,0.25103486,0.16362824,0.16422212
0.25434852,0.16672109,0.25098205,0.16378638,0.16416201
0.25442654,0.16674292,0.25083947,0.163844,0.16414703
0.25446627,0.16661222,0.2509962,0.16377164,0.16415375
0.25460383,0.16657041,0.25075737,0.163969,0.16409943
0.25456232,0.16649489,0.25077474,0.16385947,0.16430864
0.25456437,0.16665152,0.25074118,0.16401453,0.1640284
0.2541931,0.16666156,0.25072882,0.16386041,0.16455607
0.25410149,0.16674986,0.25070062,0.1639855,0.16446248
0.25440666,0.16633517,0.2508082,0.16369615,0.16475378
0.25455615,0.16635504,0.25075582,0.16382968,0.16450329
0.25444692,0.16656545,0.25064492,0.16403913,0.16430357
0.25453395,0.166573,0.25045046,0.16416019,0.16428243
0.2545818,0.16638467,0.25068754,0.16395998,0.164386
0.2545927,0.16624995,0.25047657,0.1640417,0.16463913
0.25426573,0.16640934,0.25074637,0.16384469,0.16473387
0.2543065,0.16642122,0.25061828,0.1639885,0.1646655
0.2541559,0.16643006,0.2507905,0.16398795,0.16463563
0.25447446,0.16630884,0.25067207,0.1639801,0.16456456
0.25439733,0.16627058,0.25049722,0.16407366,0.16476116
0.25442716,0.16620946,0.2507106,0.1639681,0.16468467
0.25453123,0.16606505,0.25081438,0.16389415,0.1646952
0.25438806,0.16638969,0.2498502,0.16439492,0.16497713
0.25434673,0.16640207,0.250022,0.16443418,0.16479509
0.25424638,0.1664648,0.25002646,0.16453472,0.16472761
0.254336,0.16615666,0.2502384,0.16429435,0.16497461
0.2544459,0.16610928,0.25040263,0.16417775,0.16486447
0.25441703,0.16638948,0.24991141,0.16431984,0.16496219
0.25408986,0.16625747,0.250309,0.16420859,0.16513506
0.2543835,0.16629623,0.24969386,0.16453065,0.16509575
0.2544475,0.16620018,0.24979745,0.16446544,0.16508944
0.25413823,0.16605765,0.25033757,0.16423607,0.1652305
0.25422248,0.16627635,0.2500471,0.1644879,0.1649662
0.25409022,0.1661006,0.2503341,0.16428855,0.1651865
0.25447613,0.1660195,0.24981605,0.16450205,0.16518626
0.2541046,0.16611953,0.25025403,0.16414289,0.16537888
0.25456566,0.16598703,0.24970055,0.16451666,0.16523015
0.2543658,0.16616102,0.24969107,0.16453107,0.16525105
0.25409412,0.16636898,0.24962784,0.16479546,0.16511358
0.25424147,0.16613291,0.24975502,0.16461125,0.16525936
0.25411314,0.16624002,0.24971351,0.16478264,0.16515067
0.25384474,0.1662759,0.2500783,0.16444129,0.16535978
0.2539693,0.16627622,0.24959804,0.16463599,0.16552043
0.25392437,0.16627958,0.24973868,0.16466638,0.16539103
0.25392586,0.16614623,0.24974014,0.1646701,0.16551766
0.25405827,0.16600199,0.24985875,0.164484,0.16559702
0.25408554,0.16606793,0.24963936,0.16472496,0.16548224
0.25413528,0.166105,0.2496412,0.16478632,0.16533215
0.25405514,0.16606851,0.24952142,0.16487193,0.165483
0.25375673,0.16634874,0.24952918,0.16477978,0.16558558
0.25380847,0.16617598,0.24970175,0.16468582,0.16562796
0.2539609,0.16604751,0.24966419,0.16463669,0.1656907
0.25403848,0.16607809,0.24951518,0.16476516,0.16560312
0.25380182,0.1660888,0.24961577,0.1648197,0.16567393
0.25389874,0.16600445,0.2496221,0.16478708,0.16568759
0.2536345,0.16625084,0.24949612,0.16481496,0.16580363
0.25382155,0.1661677,0.24928159,0.16488361,0.16584559
0.25364178,0.16621755,0.24938463,0.16493441,0.16582164
0.2538715,0.16597791,0.2497334,0.16462378,0.1657934
0.25375023,0.16601485,0.24949901,0.16486593,0.16587
0.25374433,0.16623797,0.24909736,0.16520673,0.16571362
0.2538265,0.16604565,0.24946482,0.16491951,0.1657435
0.2538521,0.16593333,0.24937165,0.16495334,0.16588959
0.2534661,0.166207,0.24938457,0.16490935,0.16603297
0.2534748,0.16621633,0.24937974,0.16498277,0.16594641
0.25372073,0.1661832,0.24894121,0.16518758,0.16596729
0.25357267,0.1659803,0.24947454,0.16491047,0.16606197
0.25349224,0.16623051,0.24895103,0.16535425,0.16597195
0.2535702,0.16606736,0.24933682,0.16506365,0.16596194
0.25369367,0.16587894,0.24940532,0.1649463,0.16607577
0.16285002,0.15530168,0.1504148,0.241374,0.2900595
0.25383958,0.16553552,0.24897052,0.16480798,0.16684641
0.25384164,0.16547863,0.24892299,0.16479735,0.16695939
0.25365055,0.16554041,0.24877562,0.16500558,0.16702786
0.25388694,0.165541,0.24875206,0.16503684,0.16678314
0.2538436,0.16549261,0.24885046,0.16497986,0.1668335
0.25375313,0.16541126,0.24887207,0.16502397,0.16693959
0.25386164,0.16546328,0.24875008,0.16510625,0.16681875
0.25368768,0.16552413,0.24875154,0.1649652,0.16707149
0.25335383,0.1655435,0.2492848,0.16479358,0.16702431
0.2535609,0.16555688,0.24901523,0.1649424,0.16692464
0.25358862,0.16547056,0.24901007,0.16494529,0.16698547
0.25386286,0.1654572,0.24853194,0.16514978,0.16699822
0.25393632,0.16545159,0.24855497,0.16523916,0.16681793
0.25357246,0.16561192,0.24855621,0.1651501,0.16710927
0.25344133,0.16560113,0.2485583,0.16524765,0.16715157
0.2537121,0.16555619,0.24898437,0.16505595,0.16669141
0.25346717,0.1653728,0.2487351,0.16508393,0.167341
0.25344574,0.16540363,0.24922454,0.16482395,0.16710214
0.25304812,0.16578743,0.24839671,0.16536444,0.16740333
0.25340465,0.1655992,0.24876954,0.16527474,0.1669519
0.2529146,0.16558301,0.24884789,0.16511333,0.16754119
0.25352424,0.16540585,0.24900116,0.16512774,0.16694096
0.25329292,0.16535775,0.24852915,0.16516827,0.16765192
0.25345752,0.16566092,0.24847788,0.16533653,0.16706721
0.2528404,0.16593847,0.24857152,0.16531047,0.16733912
0.2534166,0.1655295,0.2490664,0.1651201,0.1668674
0.25276244,0.16586,0.24873611,0.16532108,0.16732039
0.25337324,0.16564614,0.24865538,0.165224,0.16710128
0.25299707,0.16574861,0.24867752,0.16540138,0.16717537
0.2533786,0.16565423,0.2486399,0.16525605,0.16707124
0.25310043,0.16564603,0.24851085,0.16563797,0.1671047
0.25346994,0.16547753,0.24865483,0.16528282,0.16711485
0.25293797,0.16602941,0.24845764,0.16555728,0.16701773
0.252785,0.16590074,0.24834467,0.16552094,0.16744861
0.25294322,0.16575629,0.2487301,0.16540182,0.16716865
0.25303695,0.16575687,0.24815549,0.16558489,0.16746582
0.25304085,0.16568057,0.24871907,0.16537148,0.167188
0.253131,0.16577312,0.24798243,0.1656502,0.16746323
0.25331384,0.16546486,0.24823758,0.16562273,0.16736098
0.25266832,0.1658454,0.24821702,0.16564299,0.16762625
0.253408,0.16517954,0.24859318,0.16525067,0.16756858
0.25286502,0.1657075,0.16754226,0.16584714,0.24803802
0.25298756,0.16555774,0.2484954,0.16561356,0.16734573
0.25273266,0.1656667,0.16763055,0.1657008,0.24826929
0.25298992,0.16569264,0.24836977,0.16556454,0.1673832
0.2522242,0.16589883,0.1675342,0.16579755,0.24854518
0.25286907,0.16578119,0.24831152,0.16576502,0.16727321
0.25232106,0.1658099,0.16749954,0.1657766,0.24859291
0.25230518,0.16605815,0.16748308,0.16600299,0.2481506
0.2527055,0.16574515,0.2482734,0.16573922,0.1675367
0.25234035,0.16588755,0.16745816,0.16607334,0.24824055
0.25284597,0.16569395,0.16754442,0.16600299,0.24791263
0.25215846,0.16602069,0.16743852,0.16582043,0.24856189
0.25269055,0.16566071,0.16772942,0.16557328,0.24834603
0.2518121,0.16596033,0.16754584,0.16566998,0.24901177
0.25252336,0.16565566,0.24835338,0.16575815,0.1677095
0.2517193,0.1659665,0.1674795,0.16587493,0.24895976
0.25249296,0.1658898,0.24805601,0.16594507,0.16761617
0.25151843,0.16585551,0.1673475,0.1659388,0.24933974
0.25232923,0.16606925,0.16759698,0.16600236,0.24800216
0.25205404,0.16584292,0.1674988,0.16589703,0.24870725
0.25243145,0.1658751,0.16764928,0.1658649,0.24817924
0.25223735,0.16585696,0.16763565,0.16592838,0.24834163
0.25254893,0.16560104,0.16753873,0.16587262,0.24843864
0.25181386,0.16607003,0.16760324,0.16599461,0.24851829
0.25212854,0.16623764,0.16732942,0.16628724,0.2480171
0.25202063,0.16603175,0.16771755,0.1659687,0.2482614
0.25186118,0.16605008,0.1673961,0.1660948,0.24859788
0.25207433,0.16585875,0.16755691,0.16595523,0.24855478
0.25172946,0.16587132,0.16731855,0.1660589,0.24902174
0.2520382,0.16555333,0.16736957,0.16598058,0.24905834
0.25158036,0.16577348,0.16711266,0.16612642,0.24940707
0.2520688,0.16581003,0.16735934,0.16615805,0.24860382
0.25145075,0.16560426,0.16704738,0.16609038,0.2498072
0.25197634,0.16610844,0.1675328,0.1662401,0.24814233
0.2511507,0.16607887,0.1671868,0.16610992,0.2494737
0.25196007,0.16595517,0.16755183,0.16612373,0.24840924
0.2517352,0.16596082,0.1673895,0.16624568,0.24866879
0.25187895,0.16588427,0.16754971,0.16581634,0.24887073
0.2516083,0.16583337,0.1672225,0.16606899,0.24926686
0.2512734,0.16592799,0.16719753,0.1660924,0.24950874
0.2514385,0.16593492,0.16730405,0.16623643,0.24908613
0.25152305,0.16614357,0.16728564,0.16633278,0.24871497
0.2510118,0.16627523,0.16758068,0.16600631,0.249126
0.25141287,0.16604216,0.16722974,0.16620484,0.24911034
0.25133315,0.16599536,0.1673134,0.1661717,0.24918635
0.25137,0.16601528,0.16720201,0.16629194,0.24912071
0.2509123,0.16624884,0.16729313,0.16613254,0.24941316
0.25106463,0.16620499,0.16717227,0.16624382,0.24931423
0.25114775,0.16609588,0.16726503,0.16614127,0.24935009
0.25118396,0.16612259,0.16739583,0.16607271,0.24922495
0.25103483,0.16622494,0.16715446,0.16634065,0.24924509
0.25127214,0.16620182,0.1672208,0.16643994,0.24886526
0.25099838,0.16614375,0.16710074,0.16646147,0.24929567
0.25060764,0.16639036,0.16709414,0.16640346,0.24950442
0.25074092,0.1662815,0.16722114,0.16624878,0.24950768
0.25078586,0.16633539,0.16717575,0.1663549,0.24934812
0.16307254,0.15896834,0.15510248,0.24349739,0.27935922
0.24976487,0.16696364,0.16592042,0.16625445,0.25109664
0.25101405,0.16614126,0.1672635,0.16621113,0.2493701
0.25027582,0.1662318,0.1669293,0.16641697,0.25014606
0.2510534,0.16612197,0.16711722,0.16639036,0.24931704
0.2507781,0.16623423,0.16718687,0.16650113,0.24929968
0.25056183,0.16631821,0.16723143,0.16618814,0.24970038
0.25062928,0.166376,0.16718933,0.16645604,0.24934931
0.2505095,0.16625719,0.16709387,0.166448,0.24969141
0.25055405,0.1663465,0.1669328,0.16642609,0.24974059
0.2502148,0.1665119,0.16705507,0.16642009,0.24979815
0.24995434,0.16621599,0.16699472,0.16638792,0.25044706
0.25044858,0.16638982,0.1670712,0.16651626,0.24957415
0.24993147,0.1667111,0.16694883,0.16659862,0.24980995
0.2501852,0.16645806,0.16705632,0.16646372,0.24983679
0.25008392,0.16643606,0.16725132,0.16637719,0.24985151
0.25007275,0.16656384,0.16699244,0.16670957,0.2496614
0.25060257,0.16612935,0.16703565,0.16632137,0.24991105
0.25000855,0.16651542,0.16702805,0.1665545,0.24989353
0.25031918,0.16621102,0.16740958,0.16630408,0.24975611
0.24948624,0.16639788,0.16678846,0.16663224,0.25069517
0.25056422,0.16642086,0.16717196,0.1666125,0.2492305
0.24947922,0.16642155,0.16685963,0.16659185,0.25064775
0.25026402,0.16650906,0.16712858,0.16653056,0.24956778
0.24976823,0.1665959,0.16704251,0.16665715,0.24993621
0.25032717,0.1663112,0.16702496,0.16644385,0.24989279
0.2499997,0.16637354,0.16724052,0.16657309,0.2498132
0.24993907,0.16658747,0.16673273,0.16674864,0.2499921
0.24980436,0.16651979,0.16723657,0.1664538,0.24998549
0.24978687,0.16660298,0.16688241,0.16668499,0.25004277
0.25024286,0.16621335,0.1669569,0.166463,0.25012386
0.24898031,0.16689932,0.16688657,0.16657206,0.25066176
0.25035068,0.1664699,0.16712318,0.16678357,0.24927266
0.24902646,0.16652326,0.16687466,0.16654478,0.2510309
0.24996209,0.16660073,0.16691643,0.1667094,0.24981138
0.249239,0.16651712,0.16697602,0.16649844,0.25076938
0.25005937,0.16645534,0.16705444,0.16658427,0.24984662
0.24950597,0.16671649,0.1671106,0.16686338,0.24980357
0.24944575,0.16678005,0.16684803,0.1667189,0.25020728
0.24974607,0.16669112,0.16711174,0.1665919,0.2498592
0.24959068,0.16677386,0.16679029,0.16682576,0.2500195
0.24984257,0.16635904,0.16687967,0.16652249,0.25039628
0.24883088,0.1670404,0.16667444,0.16682559,0.2506287
0.24940574,0.16692005,0.16700353,0.16683829,0.24983245
0.24863864,0.16676892,0.16653125,0.16693674,0.25112444
0.24962339,0.16695195,0.16689871,0.16685161,0.24967428
0.24919814,0.16687311,0.16691223,0.16683613,0.2501804
0.24965464,0.16651498,0.16697137,0.1668163,0.25004274
0.24923702,0.1669208,0.16682647,0.16675268,0.25026298
0.24912362,0.16707633,0.16698208,0.16684854,0.24996936
0.24890164,0.166989,0.16671854,0.16707067,0.2503201
0.24852236,0.16716291,0.16678542,0.16686203,0.2506673
0.24877746,0.16711873,0.16690181,0.16679817,0.2504038
0.24853182,0.16717556,0.16671419,0.16708107,0.25049734
0.24877493,0.1670817,0.1665944,0.16712357,0.25042543
0.2488084,0.16702801,0.16685249,0.16693856,0.25037256
0.24862532,0.16727294,0.16684516,0.1668725,0.25038406
0.24842232,0.16730946,0.16689633,0.16687328,0.25049862
0.24886543,0.16712621,0.16671677,0.16716273,0.25012887
0.24858278,0.16716006,0.16675967,0.16698407,0.25051343
0.24861704,0.16729896,0.16676679,0.16717665,0.2501406
0.24778621,0.16727722,0.16666429,0.16694444,0.2513278
0.24867947,0.16709717,0.1669234,0.1670834,0.25021654
0.16740204,0.24742177,0.1665265,0.16704631,0.25160342
0.24845232,0.1673599,0.16670293,0.16725802,0.2502268
0.24775282,0.16714734,0.16675133,0.16708574,0.2512628
0.24889825,0.16723627,0.16693825,0.1669424,0.2499848
0.24796283,0.16741395,0.16666351,0.16712128,0.2508384
0.24852249,0.16712178,0.16672401,0.16700308,0.25062862
0.24807473,0.16743515,0.16678154,0.16732423,0.2503844
0.24810141,0.16757369,0.16657917,0.16724752,0.25049824
0.24806857,0.1674397,0.16701831,0.16683717,0.2506362
0.24793184,0.16737893,0.16684441,0.1668278,0.25101697
0.24844281,0.16690603,0.16691418,0.16688596,0.250851
0.24756597,0.16741799,0.16671558,0.16689529,0.25140518
0.24813262,0.16725506,0.16692267,0.16717184,0.2505178
0.24763855,0.16720402,0.16650406,0.16717544,0.25147796
0.24842319,0.16735385,0.16719362,0.16690794,0.2501214
0.16709487,0.24769624,0.16667776,0.16700175,0.25152937
0.24799536,0.16731948,0.16675413,0.16700473,0.25092632
0.24821313,0.16718195,0.16706339,0.16704579,0.25049573
0.2481407,0.16730322,0.16684534,0.16705307,0.25065768
0.2483639,0.16738142,0.16699979,0.16709808,0.25015685
0.16747339,0.24758138,0.1668203,0.1668989,0.25122607
0.24770042,0.1673358,0.16677102,0.16698547,0.25120726
0.16717978,0.24769819,0.166472,0.16708928,0.25156072
0.24786215,0.16754957,0.16674204,0.16728993,0.25055632
0.16703598,0.24755214,0.1663607,0.1670677,0.2519834
0.24830712,0.167296,0.16677894,0.16715808,0.2504598
0.16729882,0.24784218,0.16669126,0.16725677,0.25091097
0.24801546,0.1674952,0.16651885,0.16725226,0.2507182
0.24774088,0.16748886,0.1671577,0.16691683,0.25069574
0.247675,0.16744095,0.16659631,0.16724278,0.251045
0.16711415,0.24830422,0.16645528,0.16707763,0.25104868
0.16757038,0.2477943,0.16688891,0.16726315,0.25048327
0.1671992,0.2478239,0.16664581,0.16724657,0.25108454
0.2475976,0.16733924,0.16681626,0.16710463,0.2511422
0.16738869,0.24778643,0.16676031,0.1671577,0.25090685
0.16327104,0.16265929,0.15971936,0.24384503,0.27050525
0.16672482,0.24969026,0.16548617,0.16676508,0.25133362
0.16673464,0.24845186,0.16619606,0.16729875,0.2513187
0.24764691,0.16747943,0.16649468,0.16730978,0.2510692
0.16709086,0.24808523,0.16671586,0.16696839,0.25113967
0.1670703,0.24817395,0.16635285,0.16727309,0.25112978
0.16743629,0.24757195,0.16659482,0.16713196,0.251265
0.16680135,0.24854866,0.16626704,0.1671644,0.25121856
0.16692516,0.24760364,0.16656458,0.16725542,0.25165123
0.16706699,0.2481338,0.16649361,0.16725302,0.25105262
0.1668759,0.2483823,0.16626246,0.16729745,0.25118184
0.16728757,0.24797294,0.16643468,0.16742092,0.25088388
0.16703409,0.24840875,0.16625218,0.16734242,0.25096256
0.16706055,0.2480844,0.16634876,0.16730458,0.2512017
0.16702871,0.24838972,0.1666086,0.16719526,0.25077766
0.16717173,0.2479686,0.16652954,0.16724569,0.25108445
0.16706763,0.24833871,0.16641185,0.16755934,0.25062248
0.16681741,0.24834764,0.16648415,0.16712023,0.25123063
0.16698408,0.24860482,0.1664148,0.16729695,0.25069937
0.1668142,0.24846144,0.16648442,0.16725138,0.25098857
0.16689979,0.24843563,0.16634633,0.16744497,0.25087333
0.16673847,0.2487607,0.1661412,0.1676032,0.2507564
0.16688354,0.2484074,0.16638187,0.16745909,0.25086817
0.16673842,0.24833374,0.166588,0.16715384,0.251186
0.16668604,0.24844079,0.16658401,0.16703708,0.25125206
0.16689813,0.24852644,0.16632481,0.1673257,0.25092494
0.16676266,0.24832483,0.16626814,0.16727234,0.251372
0.1669131,0.2481835,0.16663118,0.16726695,0.25100532
0.16637997,0.24867763,0.16628577,0.16704272,0.25161391
0.1671781,0.24838324,0.1665999,0.16749746,0.25034133
0.16604333,0.24874473,0.16611004,0.16706614,0.2520358
0.16684768,0.24885845,0.16647235,0.16754575,0.25027576
0.16617951,0.24902591,0.16626063,0.16740242,0.2511315
0.16677141,0.24858843,0.16651107,0.16724658,0.25088254
0.16673295,0.2483675,0.16665971,0.1674221,0.2508177
0.16674629,0.24856526,0.16624814,0.16751717,0.25092316
0.16690668,0.2484213,0.16658852,0.16730538,0.25077814
0.16659427,0.24888629,0.16628012,0.1672166,0.2510227
0.16690989,0.2479844,0.16659185,0.16726221,0.25125164
0.1662945,0.24901128,0.16609709,0.16726924,0.25132787
0.16682705,0.24874625,0.16643767,0.1675695,0.25041953
0.16595158,0.24910481,0.16592285,0.16745183,0.25156888
0.16684231,0.24889942,0.16651043,0.16747443,0.2502734
0.16609181,0.24952587,0.16630001,0.16751944,0.25056288
0.16655232,0.24860893,0.16626947,0.1672868,0.25128248
0.16658863,0.24871698,0.16662075,0.16734125,0.25073236
0.16659242,0.24859314,0.16656078,0.1673813,0.25087234
0.16682056,0.24824739,0.16641927,0.16750003,0.2510128
0.16625217,0.2492624,0.16606255,0.16757312,0.25084975
0.16670668,0.24877113,0.16650018,0.16755262,0.2504694
0.16664714,0.24893892,0.16631335,0.1674477,0.25065294
0.16630147,0.24911875,0.16653341,0.1674156,0.25063074
0.16658813,0.24886136,0.16632588,0.16750339,0.25072125
0.16655703,0.24879389,0.1664958,0.16740163,0.2507516
0.16684179,0.24904107,0.16658117,0.1673216,0.25021443
0.16639128,0.24924806,0.16617888,0.16757634,0.25060546
0.16625814,0.24910288,0.16623451,0.16761279,0.2507917
0.16620156,0.24974236,0.1663693,0.16740765,0.2502791
0.16620655,0.24943154,0.16595079,0.16778012,0.25063092
0.1661942,0.2492495,0.1662304,0.16745031,0.25087562
0.16594729,0.249687,0.16598606,0.16753206,0.25084755
0.16641521,0.24864624,0.16668971,0.1672053,0.25104356
0.16583142,0.24950063,0.16625816,0.16703703,0.2513728
0.16633473,0.24927284,0.1665245,0.16758719,0.25028074
0.16570297,0.24920973,0.1659475,0.16744009,0.25169975
0.16642475,0.24937573,0.16636373,0.1675786,0.25025722
0.16589582,0.24973099,0.16633594,0.16740017,0.25063705
0.1663449,0.24894701,0.16624504,0.16768986,0.25077316
0.16630319,0.24923208,0.16635032,0.1675979,0.2505165
0.16623072,0.24932685,0.1662276,0.16745399,0.25076088
0.16630107,0.24907257,0.16650766,0.16737811,0.2507406
0.16570938,0.24971296,0.16616653,0.16731668,0.25109443
0.1663156,0.24921373,0.16653627,0.16757876,0.25035566
0.1654368,0.24951476,0.16601157,0.16714141,0.2518955
0.16633426,0.24936442,0.16665019,0.16734682,0.25030437
0.16584033,0.24980284,0.16626598,0.16756181,0.250529
0.1660549,0.24955517,0.16604649,0.1677159,0.25062755
