0,1,2,3,4
0.16634656,0.25047132,0.16598587,0.1641418,0.25305447
0.16615154,0.25047347,0.16621083,0.1643931,0.2527711
0.1659824,0.2511973,0.1660847,0.16425094,0.25248462
0.16595171,0.25115666,0.16584006,0.16447319,0.25257835
0.1663802,0.25129315,0.16495882,0.16469291,0.25267494
0.16645524,0.2509049,0.16552632,0.16470508,0.25240847
0.16619793,0.2507836,0.16569579,0.16486773,0.25245494
0.1659684,0.2510656,0.16588792,0.16484849,0.25222954
0.16577686,0.25117484,0.1659767,0.16493675,0.25213483
0.16596074,0.2510205,0.16583161,0.1649834,0.25220376
0.16535868,0.25121403,0.16605178,0.16525514,0.25212035
0.1660133,0.2511677,0.16531907,0.16520569,0.25229424
0.16544166,0.25091374,0.16652289,0.16526012,0.2518616
0.16594373,0.25101048,0.16571209,0.16533108,0.2520026
0.16562639,0.25133285,0.16549483,0.16536982,0.25217617
0.16611943,0.25043842,0.16670255,0.16451222,0.25222743
0.16654338,0.25019887,0.16640788,0.16519755,0.25165233
0.16628705,0.2506984,0.16614433,0.16454287,0.25232735
0.16579273,0.25077078,0.16677392,0.16466466,0.25199795
0.16650435,0.25057343,0.16611823,0.16465138,0.25215256
0.1665861,0.25049615,0.16580854,0.16485165,0.2522576
0.166357,0.25077567,0.16644396,0.16488755,0.25153583
0.16618416,0.25048003,0.16620347,0.16547556,0.25165686
0.16586669,0.25081262,0.1665872,0.16537312,0.2513604
0.16599089,0.25025374,0.16648711,0.16579282,0.25147536
0.16627434,0.25063434,0.1659418,0.16542076,0.25172874
0.16594724,0.25070924,0.16680644,0.16541745,0.25111958
0.16609842,0.2508039,0.16597232,0.16528067,0.25184467
0.16583778,0.25102997,0.1663096,0.1657577,0.25106496
0.1665152,0.25025597,0.16632333,0.16590919,0.2509963
0.16678895,0.25035352,0.16701695,0.16478024,0.25106034
0.16681378,0.25019443,0.1668501,0.16529535,0.25084636
0.16617638,0.25062853,0.16693781,0.16520272,0.25105464
0.16659735,0.25029778,0.16667485,0.16527411,0.2511559
0.16684565,0.25031632,0.16680768,0.16520023,0.2508301
0.16645296,0.25002706,0.16722636,0.16553701,0.25075656
0.16678086,0.24976562,0.16681597,0.16586806,0.25076953
0.16655947,0.24976723,0.16722915,0.16605145,0.25039268
0.16628045,0.25058576,0.16682006,0.16568671,0.25062698
0.16663694,0.24980164,0.1672539,0.16616584,0.25014165
0.16671862,0.2502082,0.16638358,0.16622654,0.25046304
0.1663268,0.25063077,0.16640963,0.16634564,0.25028712
0.16620259,0.25048634,0.16697611,0.16631943,0.2500156
0.16679695,0.25004116,0.16721013,0.1652916,0.25066012
0.16732568,0.24941614,0.16717266,0.1657973,0.25028822
0.16706775,0.24955516,0.16766885,0.16577557,0.24993266
0.16728537,0.24970742,0.1669425,0.16579166,0.25027302
0.1669475,0.24998826,0.16716461,0.16617551,0.24972408
0.1668314,0.25005212,0.16676725,0.16656433,0.24978489
0.16669284,0.2500369,0.16676943,0.16638467,0.25011617
0.1663432,0.25040588,0.16712031,0.16637856,0.2497521
0.16683064,0.24988763,0.16758004,0.16552916,0.25017256
0.16703838,0.24981675,0.1673758,0.1655735,0.25019556
0.16649325,0.24984145,0.1680371,0.16569288,0.24993528
0.16657588,0.25002065,0.16775845,0.16588084,0.24976416
0.16655487,0.24983473,0.16758995,0.16615568,0.2498648
0.16693352,0.2494321,0.16720779,0.16659361,0.24983294
0.16694114,0.24943471,0.16729534,0.16644347,0.24988532
0.1669276,0.24960858,0.16724755,0.1665443,0.24967195
0.16722673,0.2493707,0.16710898,0.1657808,0.25051275
0.16751647,0.24908607,0.16747552,0.16579954,0.25012243
0.16756721,0.2487325,0.16740946,0.16643701,0.24985376
0.16731283,0.2486788,0.16786392,0.16630352,0.24984093
0.16744955,0.2492169,0.16670796,0.16648774,0.2501378
0.16737697,0.24897745,0.1671531,0.16655149,0.24994098
0.1672281,0.24892284,0.16766533,0.16669847,0.24948518
0.16763175,0.24891791,0.16683778,0.16713084,0.24948174
0.24862729,0.16798869,0.16751094,0.16626877,0.24960431
0.1671941,0.16812663,0.24909532,0.16627087,0.24931307
0.16696547,0.24885261,0.16791885,0.16636693,0.24989606
0.16762234,0.16784878,0.24837796,0.16682222,0.24932875
0.16729361,0.24880373,0.16730274,0.16708577,0.2495142
0.1674544,0.24841808,0.16775163,0.16735592,0.24901997
0.16803797,0.16738155,0.24893244,0.16646266,0.2491854
0.16780588,0.16769622,0.24880978,0.16648325,0.24920487
0.167304,0.16757284,0.24968182,0.16652931,0.24891211
0.2486537,0.16796675,0.16751753,0.16719823,0.24866378
0.16783367,0.24836491,0.16768402,0.16713142,0.24898596
0.16743426,0.24867398,0.16778128,0.16713038,0.24898008
0.16753201,0.24853088,0.24858956,0.16739139,0.1679561
0.1678964,0.24888134,0.1679798,0.16608,0.24916248
0.16802041,0.16793667,0.24904907,0.16628993,0.24870402
0.16732806,0.16769984,0.24994813,0.16653603,0.24848792
0.16745825,0.24870928,0.24924353,0.16651781,0.16807105
0.1677841,0.16786681,0.2488663,0.16689435,0.24858849
0.1673323,0.16798036,0.24938722,0.16676468,0.24853544
0.1678431,0.24840082,0.24889939,0.1670299,0.16782674
0.16761518,0.16793667,0.24875098,0.16683102,0.24886607
0.1675122,0.24851559,0.24924247,0.16675411,0.16797557
0.16768873,0.24853852,0.24906737,0.16675222,0.16795312
0.16764963,0.24846053,0.2491035,0.16706842,0.1677179
0.16702451,0.2483957,0.24960797,0.16725536,0.16771647
0.16760744,0.24913548,0.24835591,0.16701224,0.16788888
0.16790569,0.24886706,0.24827828,0.16717677,0.16777213
0.16756071,0.24908036,0.24855742,0.1671641,0.16763748
0.16685309,0.25015247,0.16370416,0.1628906,0.25639966
0.16696127,0.2508003,0.16285752,0.16343145,0.25594944
0.16615598,0.2511032,0.16393022,0.16317058,0.25564003
0.16582537,0.25093648,0.16451341,0.16315784,0.2555669
0.16649482,0.25093782,0.16344745,0.16336907,0.25575083
0.16595244,0.25149733,0.16361353,0.16371661,0.25522006
0.16623126,0.25108534,0.1631794,0.16348146,0.25602257
0.1661553,0.2512371,0.16379192,0.16340949,0.2554062
0.16672261,0.25093436,0.16353458,0.16373377,0.2550747
0.16684546,0.25039867,0.1639375,0.16310243,0.25571597
0.16668563,0.25121284,0.16352467,0.16275199,0.25582486
0.16619226,0.2507475,0.16399984,0.16419904,0.25486135
0.16621329,0.25114867,0.16371189,0.16382368,0.25510243
0.1666771,0.25092956,0.1641166,0.16330476,0.25497195
0.1667804,0.25082377,0.16426437,0.16309348,0.25503796
0.16674677,0.25117543,0.16387278,0.16324297,0.25496206
0.16628738,0.25125062,0.16428813,0.16323733,0.25493658
0.16604291,0.2512273,0.1642082,0.16415086,0.25437075
0.16608311,0.25106975,0.16400407,0.16424087,0.25460216
0.16641334,0.2509128,0.16464227,0.16334252,0.2546891
0.16558495,0.25117776,0.16492787,0.1644369,0.25387257
0.16620053,0.25117218,0.16403568,0.16352247,0.2550691
0.1655963,0.25131354,0.16416892,0.16431877,0.2546025
0.16592261,0.2510772,0.1642541,0.16424102,0.25450504
0.16662192,0.25088125,0.16404925,0.16433239,0.25411516
0.16650501,0.25128773,0.16331625,0.16449547,0.2543955
0.16625988,0.25163776,0.16399981,0.16358367,0.2545189
0.16607301,0.25103527,0.16461588,0.16363364,0.2546422
0.16579263,0.25107348,0.16543569,0.16374008,0.25395817
0.16632207,0.25094143,0.16495949,0.16409367,0.2536833
0.16627416,0.25144148,0.16443166,0.16416278,0.25368994
0.16621667,0.25086012,0.16480632,0.1643945,0.25372237
0.1657882,0.25115737,0.16473356,0.16423732,0.25408357
0.16661897,0.25084236,0.1643606,0.16446184,0.2537162
0.16584858,0.2518144,0.16442102,0.16422237,0.25369364
0.16598007,0.2512067,0.16486858,0.16458282,0.25336185
0.16579944,0.2512765,0.1653325,0.16375871,0.25383285
0.16638172,0.2510039,0.16510302,0.16399777,0.25351366
0.16624144,0.25148758,0.1647587,0.16348287,0.25402942
0.16595572,0.25092816,0.16519764,0.16502997,0.2528885
0.1660495,0.25132343,0.16474223,0.16503236,0.25285247
0.16568357,0.25153422,0.16518883,0.16398013,0.25361326
0.16602032,0.25128198,0.1653835,0.16393563,0.25337857
0.1656716,0.2516976,0.16483814,0.16494541,0.25284728
0.16644998,0.25081736,0.16564293,0.16394019,0.25314954
0.16657493,0.2502112,0.16586223,0.16415818,0.2531934
0.16662389,0.25079024,0.16506274,0.16408059,0.25344253
0.16642782,0.251361,0.1652572,0.16404504,0.25290895
0.1668996,0.25073084,0.16531745,0.16411054,0.25294158
0.16671588,0.25100705,0.1652419,0.16442965,0.2526055
0.16658254,0.25068554,0.16560733,0.1644312,0.25269338
0.16581549,0.25080302,0.1661732,0.16469109,0.25251722
0.16657554,0.25146505,0.16497046,0.16449785,0.25249115
0.16572212,0.25151846,0.16572773,0.16433692,0.25269476
0.1662811,0.25096247,0.16536605,0.16501482,0.2523755
0.16634712,0.25068882,0.16566443,0.16510823,0.25219142
0.1664292,0.25074902,0.16548818,0.16528095,0.25205266
0.1664946,0.2507917,0.16526249,0.16483127,0.25261995
0.1668252,0.2506058,0.16489343,0.16529886,0.25237674
0.1664288,0.25124297,0.1649241,0.16535027,0.25205383
0.16689086,0.2500737,0.16673853,0.16471227,0.25158462
0.1664236,0.25112224,0.16537532,0.16549513,0.2515837
0.16650644,0.25112462,0.16525628,0.16548404,0.25162867
0.16718371,0.25022414,0.16597185,0.1647172,0.25190315
0.16709732,0.25087708,0.16510423,0.16488841,0.25203297
0.16735338,0.25044477,0.16550778,0.16510893,0.25158513
0.16714405,0.25064632,0.16569223,0.16502194,0.25149545
0.16664506,0.25052804,0.1663768,0.16515964,0.25129047
0.1664066,0.2509882,0.1657578,0.16502248,0.25182495
0.1669116,0.25077555,0.16591534,0.16475531,0.2516422
0.16644281,0.25081602,0.16618562,0.16512226,0.2514333
0.1663697,0.2508657,0.1660611,0.16529262,0.25141087
0.16701522,0.2506264,0.16637087,0.16508947,0.2508981
0.16692078,0.250285,0.16625474,0.1652353,0.25130418
0.16670783,0.2508776,0.1665712,0.16512808,0.25071523
0.1667545,0.25032726,0.16632184,0.1654055,0.25119087
0.16680671,0.25054532,0.16592108,0.16591564,0.25081128
0.16683754,0.25062838,0.1661454,0.16586483,0.25052384
0.16655828,0.2504994,0.16671294,0.16485053,0.25137886
0.16675946,0.2502122,0.16607714,0.1660418,0.25090936
0.16720793,0.24990182,0.16640252,0.16533405,0.25115377
0.16732866,0.25050923,0.16580974,0.16490577,0.2514466
0.16697194,0.2504342,0.16641302,0.16508687,0.25109392
0.1668675,0.2505322,0.16616584,0.1652629,0.25117153
0.16693678,0.25034985,0.16642827,0.16533911,0.25094596
0.16643812,0.25055167,0.16648759,0.16568318,0.25083944
0.16706823,0.25051296,0.16601473,0.1654775,0.2509266
0.16714178,0.24991508,0.16634491,0.16585055,0.25074765
0.16636041,0.24990077,0.16702853,0.16610311,0.2506072
0.16693547,0.2505197,0.16626309,0.1661595,0.25012222
0.16678526,0.25004885,0.16657454,0.16613978,0.2504516
0.16690396,0.25037912,0.16627182,0.16598181,0.2504633
0.16685571,0.25017726,0.1666479,0.16610399,0.2502151
0.16714041,0.25025788,0.1668706,0.16508661,0.2506445
0.16758855,0.24999402,0.1668501,0.16528162,0.25028566
0.16725472,0.25043145,0.16540653,0.16625632,0.25065097
0.16714492,0.2500171,0.16608594,0.16667171,0.25008032
0.16715759,0.25002766,0.16680866,0.16519031,0.25081575
0.16756907,0.25013438,0.16633831,0.16540042,0.25055784
0.16722615,0.2502797,0.16652402,0.16579211,0.25017798
0.16739292,0.24967664,0.16658932,0.16566776,0.25067332
0.1666136,0.25006357,0.16778544,0.16615526,0.24938214
0.1667649,0.25053626,0.16642745,0.16647145,0.24979995
0.1662101,0.25085986,0.16638964,0.1664568,0.25008354
0.16668858,0.25008512,0.16687422,0.16665213,0.24969997
0.16690408,0.25029156,0.16601644,0.16659603,0.25019193
0.16652101,0.25070277,0.1666394,0.16641812,0.24971874
0.16664624,0.25046772,0.1662758,0.16652176,0.2500885
0.16779314,0.24943435,0.16725992,0.16585962,0.24965298
0.16679433,0.2501947,0.16724958,0.166092,0.24966942
0.16737783,0.2500371,0.16737002,0.16588873,0.24932633
0.16711366,0.2502294,0.16654435,0.16596524,0.25014737
0.16740178,0.24996984,0.16648504,0.1664556,0.2496878
0.16684239,0.25044304,0.1669719,0.16621272,0.24952996
0.1672925,0.25005308,0.16628672,0.16646418,0.24990349
0.16748643,0.25026518,0.1660596,0.16634066,0.24984816
0.16728774,0.2501963,0.16656762,0.16667195,0.24927638
0.16726519,0.25027487,0.16676387,0.16560495,0.25009117
0.16680929,0.2502449,0.16701828,0.16669725,0.2492303
0.167071,0.24992445,0.16752726,0.16575408,0.24972312
0.16705525,0.2500774,0.16773942,0.16578229,0.24934569
0.16687459,0.24987465,0.16778995,0.16601025,0.24945053
0.16771464,0.2493093,0.16758089,0.16603561,0.24935952
0.16706808,0.25048915,0.1671348,0.16597119,0.2493368
0.16710122,0.2502612,0.1666306,0.16642599,0.24958101
0.16751233,0.2492425,0.1675929,0.16657937,0.2490729
0.16721703,0.25038353,0.16698405,0.16693544,0.24847993
0.16782604,0.24916725,0.16712753,0.16689697,0.24898227
0.16728224,0.16821653,0.2490805,0.16613705,0.24928367
0.16747366,0.249434,0.24906288,0.16602662,0.16800286
0.16784908,0.24929476,0.16767177,0.16615938,0.24902506
0.16754064,0.24957758,0.16771315,0.16588715,0.24928145
0.16752951,0.24893267,0.16806987,0.16666995,0.248798
0.16760501,0.24924329,0.16788162,0.1662516,0.24901849
0.16722298,0.2494215,0.16796602,0.16639219,0.24899727
0.16696903,0.24960619,0.24893463,0.16657837,0.16791178
0.16749412,0.24914274,0.16803154,0.16657434,0.24875723
0.1677444,0.24959493,0.16731581,0.16691574,0.24842921
0.2671955,0.1564613,0.16139525,0.24799395,0.16695398
0.24875495,0.24865209,0.16801064,0.16672976,0.16785252
0.24876353,0.2488454,0.16790119,0.16668269,0.16780715
0.16745763,0.24974234,0.16357827,0.16344045,0.25578135
0.1672627,0.250558,0.16313133,0.16346651,0.25558144
0.16699193,0.25017467,0.16386114,0.16406119,0.25491104
0.16672568,0.25081125,0.16385382,0.16333883,0.25527042
0.16641629,0.25085714,0.16361848,0.16367564,0.2554325
0.1669244,0.250566,0.16322991,0.16440356,0.25487614
0.1671566,0.2506931,0.16312203,0.16373235,0.2552959
0.16686101,0.2503687,0.16364387,0.16356994,0.2555565
0.1672527,0.25052094,0.16393371,0.16317059,0.2551221
0.16659784,0.25121462,0.16310284,0.16439329,0.25469136
0.16657452,0.2508799,0.16373539,0.16407642,0.25473374
0.16696611,0.25039694,0.1638676,0.16399598,0.25477338
0.1667349,0.2503643,0.16447389,0.16393831,0.25448856
0.16701666,0.2504876,0.16427462,0.16395698,0.25426418
0.16666742,0.25107482,0.16351674,0.1639874,0.25475362
0.16680703,0.2509503,0.16400062,0.16393062,0.25431147
0.1662988,0.25090253,0.16435683,0.1640448,0.2543971
0.16632383,0.25073937,0.16452391,0.16385643,0.25455645
0.16629905,0.2511628,0.16458517,0.1638584,0.25409454
0.16662206,0.2507207,0.16436258,0.16391852,0.25437614
0.16619058,0.25093564,0.16414055,0.16475828,0.25397488
0.16676381,0.25054175,0.16440393,0.16397771,0.25431278
0.16684027,0.250642,0.1644783,0.16370648,0.25433296
0.16689336,0.2504592,0.1648253,0.16388638,0.25393578
0.16692445,0.25007147,0.16527572,0.16393413,0.25379425
0.16612001,0.25043753,0.16548695,0.16394879,0.25400677
0.16619408,0.25092623,0.16525292,0.16392101,0.25370574
0.16600998,0.25085312,0.16544521,0.16425122,0.2534405
0.1667513,0.2509057,0.16470611,0.1641581,0.25347883
0.16650078,0.25075427,0.16511379,0.16410689,0.2535243
0.16624865,0.2510593,0.16508771,0.16406468,0.25353965
0.1663232,0.25078526,0.16479759,0.16414721,0.25394678
0.16636397,0.25078538,0.16529976,0.16413954,0.25341135
0.16662268,0.25074905,0.164845,0.1643495,0.25343382
0.16625378,0.25062585,0.16534841,0.16468635,0.25308564
0.16629037,0.2509977,0.164973,0.16479573,0.2529432
0.16618353,0.25083873,0.16437472,0.16520509,0.25339788
0.16611187,0.25117078,0.16500786,0.16464949,0.25305998
0.16612622,0.25088,0.1651208,0.16507185,0.2528011
0.1667283,0.25060135,0.16453654,0.16511756,0.25301626
0.16632544,0.25097448,0.16488266,0.16494319,0.25287426
0.16620235,0.25148654,0.16450842,0.16468753,0.25311518
0.1661592,0.25090337,0.16501047,0.16499141,0.25293556
0.16653453,0.25040314,0.16533516,0.16530491,0.25242224
0.16616422,0.2511924,0.1652134,0.16518909,0.25224084
0.1664043,0.25061682,0.16520792,0.16539727,0.25237367
0.16609728,0.25066078,0.16494857,0.16541493,0.25287846
0.16605231,0.25120017,0.16480482,0.1653525,0.2525902
0.16689232,0.2500065,0.16489363,0.16588603,0.2523215
0.16591933,0.25111407,0.16542006,0.16560766,0.25193894
0.16648664,0.25084895,0.16594562,0.16468433,0.25203443
0.16712648,0.2506196,0.1653567,0.16478091,0.25211635
0.16720605,0.25034082,0.16566184,0.16460118,0.2521901
0.16688141,0.25024024,0.16623522,0.1648474,0.25179568
0.16704421,0.25067827,0.1651914,0.16515705,0.25192901
0.16644116,0.25106752,0.16511528,0.16501202,0.2523641
0.16666579,0.25122362,0.16495883,0.16536506,0.25178668
0.16689761,0.25055376,0.1653591,0.16520458,0.25198495
0.16661207,0.25058848,0.16592397,0.16507575,0.25179973
0.16631447,0.25113183,0.16593306,0.16502438,0.25159627
0.16645269,0.25073668,0.16562036,0.16550215,0.2516881
0.16628672,0.25002432,0.16639368,0.16565989,0.2516354
0.166396,0.2507185,0.16579586,0.16543177,0.25165784
0.16657117,0.25041768,0.16548434,0.16585037,0.25167644
0.16632345,0.25084704,0.1654181,0.16581237,0.251599
0.16634117,0.25081268,0.16574314,0.1658076,0.25129542
0.16627035,0.25099522,0.16576649,0.16571525,0.25125265
0.16660734,0.25039685,0.16581449,0.16543949,0.2517419
0.16623823,0.2508715,0.16564767,0.16570298,0.25153962
0.1663315,0.2506724,0.16600873,0.16566002,0.25132737
0.16676055,0.25033733,0.1656548,0.16601606,0.25123122
0.16682196,0.25069174,0.16547148,0.1661066,0.2509082
0.1664922,0.25055987,0.16590722,0.16579412,0.25124663
0.1665462,0.25040305,0.16591537,0.16589391,0.25124145
0.1664865,0.25053218,0.1656505,0.16605088,0.25127995
0.16637723,0.25081062,0.16600423,0.1661964,0.25061157
0.16658577,0.25070876,0.16632618,0.16573118,0.2506481
0.16675502,0.25021598,0.16646706,0.16582854,0.2507334
0.16670345,0.25103822,0.16587341,0.1655941,0.25079086
0.16645133,0.2504511,0.16687422,0.16557662,0.2506467
0.16669211,0.25076437,0.16592953,0.16573845,0.2508756
0.1666749,0.24992462,0.16683201,0.16622338,0.25034505
0.16685236,0.2501024,0.16630171,0.16611731,0.25062618
0.16722722,0.2502393,0.16577907,0.16602929,0.25072512
0.16708139,0.24929191,0.16671717,0.16643919,0.2504703
0.16680911,0.2501115,0.1667017,0.16624089,0.25013685
0.16694464,0.25055283,0.16584973,0.16640829,0.2502445
0.1665719,0.25062343,0.16603744,0.16656145,0.2502058
0.16726714,0.25014627,0.16588852,0.1666326,0.25006548
0.16692051,0.24991636,0.1674068,0.16541626,0.25034007
0.16698723,0.25034177,0.16667886,0.1654731,0.2505191
0.16699544,0.24990179,0.1670703,0.16585137,0.25018108
0.16709252,0.250359,0.16648291,0.16568689,0.2503787
0.16695242,0.25008002,0.16697499,0.1657796,0.25021303
0.16727789,0.25010136,0.16687348,0.16619599,0.2495513
0.16694443,0.25023434,0.16686448,0.16631232,0.24964438
0.16704796,0.25062606,0.1663371,0.1662971,0.24969175
0.16697258,0.24992593,0.16684374,0.16668859,0.24956927
0.16734444,0.24966301,0.16685179,0.16688247,0.24925828
0.16681406,0.25068823,0.16656736,0.1666326,0.24929772
0.16743599,0.24989457,0.16617724,0.16686764,0.24962455
0.16749905,0.24944456,0.16738728,0.16579893,0.24987017
0.16761105,0.24965599,0.16714244,0.16598749,0.24960303
0.16739464,0.2500256,0.167466,0.16580695,0.24930684
0.16774823,0.24995212,0.16699247,0.16613007,0.24917714
0.16726232,0.25031498,0.16724737,0.16591355,0.24926178
0.16704208,0.2500645,0.16754556,0.16626339,0.24908447
0.16759798,0.24958394,0.16698334,0.1665446,0.24929015
0.16748857,0.24991849,0.16670768,0.16660912,0.2492761
0.167269,0.2498501,0.16707833,0.16677853,0.24902405
0.16691723,0.2499944,0.16709878,0.16666093,0.24932863
0.16698715,0.25007573,0.16693506,0.16707148,0.24893062
0.16734003,0.25007558,0.16687077,0.1668885,0.24882513
0.16713668,0.25012413,0.16678926,0.16716215,0.24878773
0.16754161,0.24983554,0.16718043,0.16649249,0.24894989
0.16783445,0.24973111,0.16662844,0.166496,0.24930993
0.16738902,0.24978706,0.16743793,0.16625017,0.2491358
0.167649,0.24946524,0.16706489,0.16651918,0.24930173
0.16744532,0.24949703,0.16754016,0.16661109,0.24890645
0.16734251,0.25002915,0.16691571,0.16713648,0.24857616
0.16782677,0.2495984,0.16684914,0.16661596,0.24910973
0.16714293,0.2498884,0.16722652,0.16711354,0.24862853
0.16761239,0.24923411,0.16787283,0.16639003,0.2488906
0.16701524,0.25008607,0.1670116,0.16731773,0.24856935
0.1673636,0.24930593,0.16768898,0.1666201,0.2490214
0.1673883,0.24951525,0.167606,0.16650732,0.2489831
0.16739006,0.2497929,0.16762654,0.16677868,0.24841176
0.16717325,0.24995245,0.16762497,0.16687612,0.24837318
0.16783132,0.24923801,0.167334,0.167163,0.24843355
0.16747117,0.24939162,0.16755956,0.16711079,0.24846694
0.24843208,0.2492318,0.1670974,0.16739938,0.16783935
0.16747701,0.24987647,0.16720317,0.1673486,0.24809471
0.16716668,0.2501201,0.16722254,0.16726123,0.24822944
0.16778702,0.24918762,0.16788536,0.166562,0.24857791
0.16760169,0.249296,0.24838471,0.16678558,0.16793202
0.24879707,0.24887747,0.16765757,0.16693626,0.16773173
0.24862795,0.24895032,0.16750917,0.16717975,0.16773282
0.24840164,0.24927168,0.167216,0.16726954,0.16784118
0.16451332,0.2514007,0.25267583,0.16619037,0.16521975
0.16751795,0.24913113,0.1677451,0.1673499,0.24825595
0.16742583,0.24944678,0.24817109,0.16724908,0.16770716
0.25059983,0.16757925,0.16303666,0.1641932,0.25459105
0.16809936,0.24995457,0.16302715,0.16414382,0.25477514
0.2500534,0.1683328,0.16261981,0.16484441,0.25414953
0.25049457,0.168233,0.16262312,0.16421458,0.2544347
0.25021848,0.1682565,0.16301724,0.1638179,0.25468987
0.16822122,0.25022498,0.16270433,0.16450065,0.25434878
0.2508549,0.16823907,0.16263452,0.1638323,0.25443918
0.16748087,0.25062642,0.16310409,0.16484258,0.25394604
0.16776274,0.25025153,0.16311581,0.16469298,0.2541769
0.16780567,0.25045687,0.1629215,0.16472964,0.25408632
0.16787429,0.25045207,0.16328931,0.16434218,0.25404212
0.16813782,0.24990575,0.16360497,0.16414875,0.2542027
0.24999492,0.1683968,0.16339576,0.16419637,0.25401616
0.16811936,0.25009188,0.16355102,0.16417937,0.25405836
0.16804749,0.2502853,0.16263475,0.16539854,0.25363395
0.16808388,0.25007212,0.16314124,0.16520058,0.25350225
0.16816927,0.2504549,0.16263993,0.1652394,0.2534965
0.16767943,0.2508868,0.16264975,0.1653497,0.25343436
0.16810021,0.2500375,0.16372877,0.16443662,0.2536969
0.16768771,0.25071225,0.16334689,0.16497643,0.25327674
0.1679005,0.25026196,0.16365258,0.16538809,0.25279686
0.16794133,0.25054914,0.1631761,0.16557606,0.25275737
0.16759773,0.25095376,0.16359486,0.16510089,0.25275275
0.16771992,0.25067756,0.16322537,0.16546673,0.25291044
0.16707334,0.251232,0.16361879,0.1654269,0.25264898
0.16752206,0.25069168,0.16343623,0.1656384,0.2527116
0.16815263,0.2501418,0.1638957,0.16444066,0.2533692
0.16804238,0.25045198,0.16325058,0.16570657,0.25254855
0.16777445,0.25104883,0.16301548,0.16583453,0.2523267
0.16737011,0.25069395,0.16342717,0.16581081,0.25269794
0.16762501,0.2505382,0.16432229,0.16486907,0.2526454
0.16796294,0.250489,0.16385289,0.16499974,0.2526955
0.1681732,0.25026703,0.16360453,0.16493803,0.25301722
0.16713077,0.2507748,0.16391397,0.16585137,0.25232905
0.16802979,0.2506836,0.16384546,0.16496469,0.25247645
0.16750747,0.2508037,0.16383468,0.16595104,0.25190306
0.1677629,0.2508407,0.16404736,0.16486976,0.25247929
0.16819836,0.25021172,0.16414729,0.1649667,0.25247598
0.16797517,0.25062823,0.16412894,0.1651405,0.25212717
0.16820776,0.25046661,0.16364864,0.16540803,0.25226903
0.1676476,0.25076026,0.16421743,0.16503862,0.25233608
0.16811416,0.25075033,0.16391878,0.16540658,0.25181016
