Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008411082913143408, 0.01953083620269566, 0.03127565966565085, 0.04385124340871405, 0.05749207714703067, 0.07241977673155325, 0.08892166415425007, 0.10758315112244882, 0.12910269587528306, 0.15451571479452697, 0.1844427243182994, 0.21794079837001756, 0.25282358989835135, 0.28740737707353337, 0.3211281935276965, 0.35383678301257304, 0.3849640440887814, 0.41537407435300655, 0.4446625381824252, 0.4733947061366409, 0.5012338165135813, 0.5286372743175518, 0.5556361232541457, 0.5821648862966585, 0.6082852717769386, 0.6338586678232118, 0.658899517373102, 0.6834054332341257, 0.7073157995584174, 0.7304234615090378, 0.7529344513475607, 0.774914916091461, 0.796319174014624, 0.816863064306629, 0.8371186914397425, 0.8567828544243433, 0.8759884418357905, 0.8946983285807631, 0.9129927225458035, 0.9307226538375065, 0.948129697109707, 0.965291207655616, 0.9819698127021749, 0.9983223237965956, 1.0144024170940154, 1.0301771507123592, 1.0455931337213578, 1.0607733467678324, 1.0732944]","[4.197143, 4.19674, 4.19642, 4.196228, 4.195959, 4.195757, 4.195594, 4.195399, 4.195276, 4.195075, 4.195001, 4.194857, 4.194722, 4.19459, 4.194464, 4.194325, 4.194165, 4.194137, 4.194024, 4.193908, 4.193798, 4.193699, 4.193629, 4.193495, 4.193372, 4.193316, 4.193221, 4.19311, 4.193016, 4.192907, 4.192855, 4.192748, 4.192652, 4.192581, 4.192521, 4.19243, 4.192276, 4.192228, 4.192175, 4.192049, 4.191955, 4.191937, 4.191869, 4.191812, 4.191689, 4.191621, 4.191542, 4.191429, 4.191391, 4.191315, 4.19125, 4.191162, 4.191125, 4.191016, 4.19093, 4.190908, 4.190815, 4.190778, 4.19067, 4.19061, 4.190567, 4.190485, 4.190458, 4.190348, 4.190303, 4.190237, 4.190135, 4.190105, 4.190053, 4.189994, 4.189899, 4.189834, 4.189798, 4.189723, 4.189679, 4.189639, 4.189555, 4.189517, 4.189475, 4.189379, 4.189362, 4.18926, 4.189212, 4.189205, 4.189106, 4.189035, 4.189002, 4.188927, 4.188873, 4.188776, 4.188776]",1.949871,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.01175941748273368, 0.024723425691337897, 0.038171995090248156, 0.05217739874591559, 0.06694219289636122, 0.08251267028615705, 0.0993154232236994, 0.11771669267729645, 0.13845595396049276, 0.16305461372700958, 0.1930272688935205, 0.22788758758503258, 0.2646965252049829, 0.30107155808270647, 0.33607573415328384, 0.3697667859649103, 0.4018938633963375, 0.4329881375829072, 0.46278850518118453, 0.4920792066409925, 0.5204305190476185, 0.5480531055880132, 0.5753137928289098, 0.6020436261963633, 0.6282679878041457, 0.6542519521850882, 0.6796645792052384, 0.7045579575953441, 0.7288269550338603, 0.7527282162577379, 0.7759541888807525, 0.7987071145476351, 0.8207063514195557, 0.8421571720416402, 0.8631449551867231, 0.8835356860871663, 0.9034484869758054, 0.9229868489870315, 0.942075322163049, 0.9607048916831257, 0.9788904623081097, 0.9967152235424616, 1.014151477446808, 1.0313003455450458, 1.048123881100718, 1.0645232311517683, 1.080784428449356, 1.0967147164726403, 1.1099351999999998]","[4.197158, 4.196759, 4.196428, 4.196157, 4.195953, 4.195748, 4.195603, 4.195438, 4.195292, 4.195116, 4.19494, 4.194861, 4.194651, 4.194553, 4.194427, 4.1943, 4.194182, 4.19409, 4.193978, 4.193873, 4.193767, 4.19366, 4.193563, 4.19349, 4.193341, 4.193221, 4.193161, 4.193058, 4.192961, 4.192841, 4.192775, 4.192699, 4.192626, 4.19257, 4.192473, 4.192318, 4.192261, 4.192186, 4.192073, 4.191989, 4.191947, 4.191869, 4.191763, 4.191654, 4.191608, 4.191548, 4.191453, 4.19143, 4.191309, 4.191256, 4.191127, 4.191046, 4.191, 4.19094, 4.190869, 4.190838, 4.190737, 4.19064, 4.1906, 4.190545, 4.190444, 4.190377, 4.190296, 4.190228, 4.190164, 4.190162, 4.19004, 4.189978, 4.189904, 4.18986, 4.189806, 4.189748, 4.189653, 4.189626, 4.189513, 4.189456, 4.189398, 4.189328, 4.189327, 4.189257, 4.189185, 4.189122, 4.189047, 4.18897, 4.188937, 4.188895, 4.188805, 4.188739, 4.188697, 4.188612, 4.188616]",1.9440682,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009478056629981052, 0.0203414399532498, 0.031868547545787246, 0.04423887610654553, 0.05765776440281037, 0.07226482744967558, 0.0884436225969634, 0.10672566266352748, 0.12804614489135366, 0.1527941112074598, 0.1823656568453004, 0.21500563917655705, 0.2496206506180437, 0.2838523157509163, 0.3172855030723145, 0.349679924226463, 0.38079915016233756, 0.41073929591836666, 0.4401249431233354, 0.46876253266719414, 0.49665433510895873, 0.5241326107799665, 0.5511231902710284, 0.5776558996848155, 0.6038218917901848, 0.6293427962557578, 0.6541181940892093, 0.6786298216476762, 0.7023493844725412, 0.7254575775911232, 0.7479116175186254, 0.7698996196232324, 0.7910777236643672, 0.8116684913731196, 0.8317428004181177, 0.8512939750566891, 0.8702336469045696, 0.8888608454338564, 0.9070282852823649, 0.9247468614564839, 0.9420717121448753, 0.95890186407767, 0.9755108664041242, 0.9917872906709903, 1.0075885694735818, 1.023231359949555, 1.0385090456325916, 1.0537130431331612, 1.0666209999999998]","[4.197163, 4.196731, 4.19641, 4.196163, 4.195924, 4.195763, 4.195588, 4.195394, 4.195233, 4.195102, 4.194927, 4.194791, 4.194663, 4.194539, 4.194395, 4.194279, 4.194212, 4.194072, 4.193968, 4.193858, 4.193732, 4.193645, 4.193539, 4.193423, 4.193322, 4.193267, 4.193141, 4.193043, 4.192942, 4.192876, 4.192777, 4.192667, 4.192581, 4.192533, 4.192415, 4.192358, 4.192278, 4.192143, 4.192107, 4.191999, 4.191958, 4.191862, 4.191815, 4.191658, 4.191604, 4.191556, 4.191447, 4.191343, 4.191334, 4.191278, 4.191142, 4.191112, 4.191001, 4.190981, 4.190839, 4.190838, 4.190758, 4.190697, 4.190608, 4.190547, 4.190483, 4.19043, 4.19034, 4.190267, 4.190207, 4.190137, 4.19011, 4.190025, 4.189968, 4.18991, 4.189857, 4.189769, 4.189729, 4.189652, 4.189637, 4.189543, 4.189473, 4.189364, 4.189379, 4.189235, 4.189201, 4.189153, 4.189106, 4.189065, 4.188983, 4.188925, 4.188864, 4.188813, 4.188842, 4.188673, 4.188673]",1.9382654,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.01019632035473797, 0.0210740750370699, 0.032613828028393244, 0.04505743111545896, 0.05838083797406787, 0.07294675205953197, 0.08900853628381497, 0.10699409212947428, 0.12805188902181455, 0.15237252116492975, 0.1808279235541785, 0.213065733420125, 0.24681098042223706, 0.28067005541474555, 0.3135728941666944, 0.345592503924645, 0.3765082646105973, 0.406417177126692, 0.43560618335459067, 0.4639370936224485, 0.4917981354475398, 0.5191716546540547, 0.5460895158629658, 0.5722588806988573, 0.5983621501604716, 0.6237085110178716, 0.648471749453262, 0.6727060227224382, 0.6963112662076455, 0.7192217926177874, 0.7416661624209058, 0.7632047266894528, 0.7845092575706683, 0.8050306959657827, 0.825071762126245, 0.8445556531766689, 0.8634919686567164, 0.8821214707563434, 0.9001086262032449, 0.9177030055786837, 0.9349524939344795, 0.9518864645134903, 0.968471375584133, 0.9846233356990541, 1.0004523511113976, 1.0160654532467501, 1.03134020742115, 1.0463293782408725, 1.0599187]","[4.197145, 4.196725, 4.196425, 4.196129, 4.195947, 4.195721, 4.195515, 4.195345, 4.195184, 4.195043, 4.194874, 4.194813, 4.194644, 4.194489, 4.194386, 4.194248, 4.194095, 4.194082, 4.193939, 4.193796, 4.193697, 4.193612, 4.193529, 4.193413, 4.193274, 4.193179, 4.193103, 4.193004, 4.192929, 4.192856, 4.192758, 4.192652, 4.192522, 4.192527, 4.192393, 4.192326, 4.192249, 4.192159, 4.192046, 4.191966, 4.191936, 4.191795, 4.19173, 4.191638, 4.191588, 4.191522, 4.191423, 4.191364, 4.191308, 4.191242, 4.191148, 4.191055, 4.190981, 4.19092, 4.190849, 4.190806, 4.190749, 4.190686, 4.190557, 4.190516, 4.190454, 4.190387, 4.190322, 4.190246, 4.190185, 4.190134, 4.190044, 4.189998, 4.189917, 4.189865, 4.189805, 4.189708, 4.189665, 4.189627, 4.189556, 4.18951, 4.189446, 4.189343, 4.189313, 4.189284, 4.189189, 4.189159, 4.189077, 4.189008, 4.188954, 4.18892, 4.188857, 4.188823, 4.188765, 4.188679]",1.9324626,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006906969250884326, 0.017815459582963628, 0.02936883439197438, 0.04157001029017013, 0.05487977546197376, 0.06923481238195586, 0.08507362020645423, 0.10295247678979211, 0.12323925732374183, 0.1472518900249359, 0.175172248132235, 0.20649833309697616, 0.2396447309292621, 0.27326833883928614, 0.3061298342059261, 0.33793396178736324, 0.3685083035368386, 0.39851824630605925, 0.42745895914115506, 0.45581657038430956, 0.4834981014778311, 0.5107669035994012, 0.5374417395439968, 0.5636171683313325, 0.5894652937041786, 0.6148180380392331, 0.6396221482488396, 0.6636516818648396, 0.6872147943939824, 0.7100780989931962, 0.7323546140958695, 0.7542094349606088, 0.7753209836690403, 0.79585275473798, 0.815865839895806, 0.8352494589728137, 0.8541894534269612, 0.872737881111008, 0.8907858991292485, 0.9084592444954462, 0.9257469972126695, 0.9425904993355472, 0.9592630559023605, 0.975373438063708, 0.991264884555983, 1.0066849733585572, 1.0220524040278471, 1.0370752871977231, 1.0499692999999999]","[4.197134, 4.196747, 4.196405, 4.196151, 4.195877, 4.195703, 4.195553, 4.195366, 4.195226, 4.19502, 4.194876, 4.194808, 4.19462, 4.194469, 4.194386, 4.194273, 4.194177, 4.194017, 4.193916, 4.193802, 4.193681, 4.193603, 4.19345, 4.19346, 4.193287, 4.1932, 4.193096, 4.192997, 4.192891, 4.192836, 4.192739, 4.192652, 4.192564, 4.19248, 4.192393, 4.192303, 4.19223, 4.192156, 4.192056, 4.191977, 4.191926, 4.191859, 4.191765, 4.191656, 4.191601, 4.191525, 4.191437, 4.191386, 4.191275, 4.191241, 4.191162, 4.191105, 4.190984, 4.19099, 4.190879, 4.19076, 4.190686, 4.190646, 4.190588, 4.190473, 4.190459, 4.190388, 4.190327, 4.190249, 4.190201, 4.190158, 4.190051, 4.189962, 4.189953, 4.18984, 4.18982, 4.189764, 4.189681, 4.189641, 4.189578, 4.189534, 4.189471, 4.189404, 4.189306, 4.189292, 4.189225, 4.189178, 4.189105, 4.18904, 4.189, 4.188925, 4.188861, 4.188779, 4.188781, 4.188694, 4.188697]",1.9266598,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007792118972673429, 0.018658792868884277, 0.030104196266233174, 0.04243503055327569, 0.05566501968109738, 0.07016578934044418, 0.08596499499348911, 0.10367717453671174, 0.12396853150660889, 0.14747469705941393, 0.17488957877904396, 0.20604839614736856, 0.23908695346724876, 0.2725402965019562, 0.3049852467631453, 0.3368632304997561, 0.36758312900342593, 0.39735967038081776, 0.42625472789707053, 0.4544118036745475, 0.4821901615708266, 0.5091791117312778, 0.5358580524876612, 0.5619261336968366, 0.5875499887713327, 0.6128889255363024, 0.6375615862451328, 0.6616205078227474, 0.6852193333462574, 0.7082116830584276, 0.730285242804869, 0.7520088082951955, 0.7731587561635149, 0.7934435506039157, 0.8134986297970854, 0.8330104862178361, 0.8518699314248764, 0.8702235149080245, 0.8883225124617667, 0.9059370324452932, 0.9232291014081998, 0.9400011689895457, 0.9565820307742144, 0.9728131407454085, 0.9885516361630168, 1.0041271463627617, 1.0194006528216775, 1.0342879470435073, 1.0466191999999999]","[4.197121, 4.196714, 4.196394, 4.196171, 4.19586, 4.195663, 4.195517, 4.195326, 4.195175, 4.19501, 4.194887, 4.19477, 4.194642, 4.194483, 4.19432, 4.194252, 4.19408, 4.194026, 4.193853, 4.19378, 4.193662, 4.193588, 4.193501, 4.193378, 4.193273, 4.193219, 4.193071, 4.192994, 4.192895, 4.192821, 4.192713, 4.192621, 4.19252, 4.192443, 4.192346, 4.192291, 4.192197, 4.19211, 4.192025, 4.191952, 4.191866, 4.191791, 4.191684, 4.191621, 4.191545, 4.191495, 4.191423, 4.191373, 4.191259, 4.191162, 4.191127, 4.191049, 4.190955, 4.190885, 4.190814, 4.190745, 4.190718, 4.190635, 4.190553, 4.190485, 4.190389, 4.190358, 4.190317, 4.190207, 4.190183, 4.190091, 4.189987, 4.189968, 4.189909, 4.189866, 4.189774, 4.189744, 4.189668, 4.189651, 4.18955, 4.18951, 4.189416, 4.189391, 4.189322, 4.189223, 4.189177, 4.189105, 4.189063, 4.189004, 4.188948, 4.188904, 4.188832, 4.188792, 4.188745, 4.188693, 4.188714]",1.920857,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.011868384979493496, 0.024779570438497933, 0.037973570288594494, 0.051743550883316614, 0.06625485238923051, 0.08175923233602522, 0.09813156623825953, 0.11622393521477203, 0.13656057537500715, 0.16043034774598286, 0.18929229352769616, 0.2234654524383764, 0.25967180241285787, 0.2953461375624364, 0.3298338586609027, 0.36300723288018194, 0.3946335590559234, 0.42537668846982973, 0.45503221260811827, 0.48372521710699706, 0.5116534181326107, 0.5392606240598616, 0.5662043654705735, 0.5927693959689215, 0.6188921673072845, 0.644601666439331, 0.669833424587936, 0.6945259095180076, 0.7187983240212978, 0.7424731032863843, 0.7655031606096112, 0.7881102748765436, 0.8100227643863451, 0.8313343329199863, 0.8521780040894216, 0.8724953565426168, 0.8921904801505602, 0.911577054972277, 0.9304743383517329, 0.948878197841728, 0.9668842037220182, 0.9845700311511307, 1.0017613381924195, 1.0187712434438128, 1.0353877603401351, 1.0516392600786524, 1.0677368532780314, 1.0834641898734167, 1.096641]","[4.197093, 4.196726, 4.196431, 4.196121, 4.195928, 4.195684, 4.195512, 4.195359, 4.195189, 4.195019, 4.194908, 4.194774, 4.194625, 4.19453, 4.194368, 4.194243, 4.194124, 4.194017, 4.193909, 4.193846, 4.193688, 4.193558, 4.193495, 4.19341, 4.193289, 4.193175, 4.193057, 4.192953, 4.192894, 4.192796, 4.192692, 4.192599, 4.192492, 4.192441, 4.192356, 4.19225, 4.192165, 4.192132, 4.192031, 4.191914, 4.191845, 4.191761, 4.191696, 4.191586, 4.191527, 4.191452, 4.1914, 4.191288, 4.191229, 4.191164, 4.191079, 4.191009, 4.190929, 4.190859, 4.190772, 4.190721, 4.190664, 4.190574, 4.190502, 4.190398, 4.190369, 4.1903, 4.190231, 4.19013, 4.190096, 4.190016, 4.189969, 4.189884, 4.189826, 4.189749, 4.189675, 4.189621, 4.189564, 4.18952, 4.189427, 4.189371, 4.189324, 4.18921, 4.189195, 4.189157, 4.189093, 4.189028, 4.188949, 4.188902, 4.18881, 4.188785, 4.188728, 4.188654, 4.188603, 4.188538, 4.188539]",1.9182612,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009131664430262393, 0.019871027543314934, 0.03128168955979041, 0.04349234945044844, 0.0568112259426268, 0.07116121471118958, 0.08710634512986895, 0.10505072521922057, 0.12561008798840176, 0.14978768832056663, 0.17818898617947157, 0.21021068700088666, 0.24336101400758217, 0.2770233874226281, 0.3099231617839644, 0.34167142543386586, 0.3725536358114673, 0.40226734232338934, 0.43139490560739713, 0.45964547352119955, 0.48723447411717424, 0.5145955328640894, 0.5412576781887753, 0.5673550280136569, 0.5932055794903014, 0.6185094753743183, 0.6431786027601383, 0.6674519658105921, 0.6909953058528177, 0.7138052329208601, 0.7360293825329464, 0.7577060819682522, 0.7787542237008395, 0.7991914994988882, 0.8192058906417826, 0.8385640940486917, 0.8575094730673783, 0.8759540848763211, 0.8938985162911589, 0.9114598084745765, 0.9285902728469638, 0.9453320542334634, 0.961811080872348, 0.9778388194455131, 0.9936295141461019, 1.0091365141459723, 1.0242742769218722, 1.0392650829612367, 1.0532827]","[4.197122, 4.196737, 4.196414, 4.196113, 4.195903, 4.195693, 4.195515, 4.195373, 4.195145, 4.195027, 4.194851, 4.194733, 4.194609, 4.194473, 4.194342, 4.194232, 4.194133, 4.194016, 4.193894, 4.193765, 4.193671, 4.193596, 4.193479, 4.193368, 4.193273, 4.193147, 4.193075, 4.192988, 4.192856, 4.192846, 4.192711, 4.192598, 4.192542, 4.192399, 4.192369, 4.192297, 4.192158, 4.192106, 4.192021, 4.191926, 4.191844, 4.191778, 4.191707, 4.191604, 4.191548, 4.19148, 4.191381, 4.191317, 4.191232, 4.191181, 4.191065, 4.191018, 4.190934, 4.190899, 4.190779, 4.190743, 4.190656, 4.190588, 4.190488, 4.190425, 4.190375, 4.190327, 4.190278, 4.190184, 4.190128, 4.190028, 4.189983, 4.189906, 4.189855, 4.189799, 4.189746, 4.189658, 4.189643, 4.189549, 4.189503, 4.189406, 4.189379, 4.189327, 4.189229, 4.189183, 4.189117, 4.189065, 4.189026, 4.188946, 4.18892, 4.18883, 4.188777, 4.188717, 4.188658, 4.188624]",1.9156654,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008889637008193785, 0.01957852830823678, 0.030952239858101666, 0.04317976062291912, 0.05624042983130645, 0.07056854101210233, 0.08635148957528876, 0.10402287943618163, 0.12425001210649964, 0.14773314374434363, 0.17522118027210878, 0.20630582087635016, 0.23934877860076734, 0.27255290168486, 0.3049875051476352, 0.3368003083748323, 0.3674604974617154, 0.39712938644567564, 0.42596717301716014, 0.45412965079493484, 0.48182534273972455, 0.5088948878702656, 0.5355991301235988, 0.5617413497482104, 0.5873410441565566, 0.6126303492382842, 0.6373113245819308, 0.6612867983598472, 0.6847054534268111, 0.7074979562722012, 0.7297141010680902, 0.7512946788379431, 0.7722785708335845, 0.7926586412586715, 0.812509135597864, 0.8318155568603393, 0.8506499674752922, 0.8690656083410554, 0.8869651004309144, 0.9044751052925742, 0.9215180587918633, 0.9383161710832267, 0.9547622099877008, 0.9708594435268082, 0.9866221428571423, 1.0020241992964767, 1.0172434234040566, 1.032181893255131, 1.0466015999999998]","[4.197144, 4.196689, 4.196381, 4.19614, 4.195903, 4.195696, 4.195467, 4.195324, 4.195154, 4.195008, 4.194853, 4.194725, 4.194609, 4.194447, 4.194355, 4.19425, 4.19413, 4.193986, 4.193895, 4.193779, 4.193671, 4.193534, 4.193463, 4.193387, 4.19329, 4.193172, 4.19305, 4.192991, 4.192914, 4.192788, 4.19269, 4.19262, 4.19255, 4.192436, 4.192332, 4.192266, 4.192205, 4.19217, 4.192023, 4.19192, 4.191864, 4.191768, 4.19171, 4.191588, 4.191522, 4.191485, 4.191388, 4.191316, 4.19124, 4.191164, 4.191106, 4.191047, 4.190938, 4.190854, 4.190812, 4.190771, 4.190684, 4.190603, 4.190568, 4.190452, 4.1904, 4.190319, 4.190255, 4.190208, 4.190128, 4.190062, 4.190053, 4.189922, 4.189874, 4.189814, 4.189732, 4.189686, 4.189659, 4.189579, 4.189511, 4.189416, 4.189353, 4.189305, 4.18926, 4.189217, 4.189165, 4.189124, 4.189056, 4.189002, 4.188924, 4.188852, 4.188813, 4.188771, 4.188715, 4.188677, 4.188679]",1.9130696,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006882488810588117, 0.01760568054032166, 0.028962550451037128, 0.04112464898478063, 0.054233199088553896, 0.06849500845692871, 0.08412282477844676, 0.10162626526156293, 0.12141853097374827, 0.14454714337991215, 0.17154428383601156, 0.2021587023663441, 0.23492123692482975, 0.2677602202122953, 0.3002138957725933, 0.33154816190476, 0.36212762257884956, 0.3917592533239901, 0.42047388435569244, 0.44872336684293124, 0.47614495678866575, 0.5032994496598622, 0.5295852656100735, 0.555709556814449, 0.5813294900169835, 0.6063856250066088, 0.6310707927065898, 0.6550417171171161, 0.6783281278066958, 0.7011838147167486, 0.723270588979591, 0.7448562380047281, 0.7658935795793653, 0.7861324723760937, 0.8060605290525198, 0.8254739260883059, 0.8443079480113906, 0.8628144728514577, 0.8807286627360695, 0.8983379884283254, 0.915550966774455, 0.9322656541544034, 0.9486980171495689, 0.9648565557327242, 0.9805356287681122, 0.995960077440448, 1.0111444034903103, 1.0260369228654125, 1.0399597]","[4.19713, 4.196699, 4.196381, 4.196076, 4.195875, 4.195658, 4.195485, 4.195294, 4.195127, 4.194999, 4.194831, 4.194736, 4.194563, 4.194448, 4.194314, 4.194179, 4.194108, 4.193995, 4.193848, 4.193718, 4.19362, 4.193525, 4.193429, 4.193347, 4.193214, 4.193121, 4.19302, 4.192945, 4.192812, 4.192709, 4.19268, 4.192557, 4.192496, 4.192407, 4.192324, 4.192232, 4.192101, 4.192051, 4.191988, 4.191864, 4.191778, 4.191725, 4.191681, 4.191569, 4.191494, 4.191412, 4.19133, 4.191289, 4.19119, 4.191164, 4.191054, 4.190967, 4.190881, 4.190817, 4.190739, 4.190708, 4.190606, 4.190555, 4.190522, 4.190417, 4.190357, 4.190292, 4.190241, 4.190153, 4.1901, 4.190056, 4.189962, 4.189909, 4.189857, 4.189745, 4.189739, 4.189641, 4.189581, 4.189531, 4.189502, 4.189438, 4.189381, 4.189318, 4.189235, 4.189199, 4.189125, 4.189043, 4.189023, 4.188923, 4.188904, 4.188861, 4.188769, 4.188752, 4.188669, 4.188587, 4.188595]",1.9104737999999999,3.8,4.1
