Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.00853097641198361, 0.019059657355349646, 0.030532248597164163, 0.043399016534277524, 0.05776890456547393, 0.07440119742077675, 0.09363652278236134, 0.11487007352596057, 0.13857399537868953, 0.16431637352630057, 0.19205844480685053, 0.2214776400210065, 0.25246541764350816, 0.28511083282129984, 0.32034943342587024, 0.35707846563796164, 0.39228004739512934, 0.42618597089151367, 0.4588613752672486, 0.4905603603335591, 0.5210691889908243, 0.5504932685059815, 0.5783255968108768, 0.6050974094339132, 0.6311912603958092, 0.6562170477324245, 0.6801120643853812, 0.7032336039138926, 0.725698227195439, 0.7472889802807198, 0.7684543134149096, 0.7889060477421989, 0.8087715863109203, 0.8282836208403354, 0.8472692758865245, 0.8656381499999982, 0.8838317868429043, 0.9014508923575405, 0.9186903241769694, 0.9356965852882563, 0.9523653319621256, 0.9684592502037671, 0.9843516086873026, 1.000029602547532, 1.0153989454728571, 1.0304612342868915, 1.0452691987152032, 1.059880150600451, 1.0732423999999998]","[4.197431, 4.197021, 4.19666, 4.19639, 4.196168, 4.195999, 4.195822, 4.195664, 4.195498, 4.195366, 4.195237, 4.19511, 4.194982, 4.194917, 4.194741, 4.194663, 4.194589, 4.194446, 4.19437, 4.194271, 4.194165, 4.194096, 4.194, 4.193948, 4.193846, 4.193783, 4.193676, 4.193642, 4.193521, 4.193414, 4.193419, 4.193336, 4.193239, 4.193222, 4.193108, 4.193053, 4.192966, 4.192923, 4.192838, 4.192775, 4.192685, 4.192639, 4.192569, 4.192545, 4.19246, 4.192384, 4.192339, 4.192281, 4.192203, 4.192191, 4.192072, 4.192057, 4.191979, 4.191898, 4.191851, 4.191835, 4.191749, 4.191686, 4.191669, 4.191612, 4.191523, 4.191497, 4.191416, 4.191393, 4.191348, 4.191303, 4.191251, 4.191179, 4.191164, 4.191036, 4.191061, 4.191002, 4.19093, 4.190896, 4.190859, 4.190795, 4.19072, 4.190713, 4.190647, 4.190591, 4.190544, 4.190519, 4.19045, 4.190447, 4.190375, 4.190332, 4.190292, 4.190219, 4.190207, 4.190179, 4.190157]",1.928249,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.008666685832368626, 0.021347524122211914, 0.03503713701893013, 0.04999671433612235, 0.06663958888480648, 0.08554025803621007, 0.10713805279649513, 0.13126014905481825, 0.1574731589852606, 0.1856843881682721, 0.21581393536310656, 0.24713030042639506, 0.2796456511332328, 0.31402751962379183, 0.35055957799929116, 0.3880762838185007, 0.4241621315859434, 0.4584984731815799, 0.491826717700955, 0.5239257020791411, 0.5546411912087897, 0.5839461288008679, 0.6121896978924894, 0.6393765544636304, 0.665442767585244, 0.6905581865196815, 0.7146849567385899, 0.7379808271030891, 0.7605161172701326, 0.782486318597993, 0.8036657488511182, 0.8244252215960407, 0.844596826846553, 0.8642239985761743, 0.8832504955665027, 0.9018086599059213, 0.9201712942823398, 0.9378260330404208, 0.955328626688425, 0.9724131417412282, 0.9890433883881168, 1.005424286705202, 1.0215382010016274, 1.0372513280659033, 1.0528347943837737, 1.0680134440419855, 1.0830074753013479, 1.0977604574600974, 1.1102482]","[4.197415, 4.196928, 4.196654, 4.196418, 4.196195, 4.195938, 4.195827, 4.195662, 4.195507, 4.195311, 4.19518, 4.195073, 4.194985, 4.194835, 4.19477, 4.194621, 4.194551, 4.194406, 4.194322, 4.194247, 4.194109, 4.194009, 4.193967, 4.193855, 4.193769, 4.193711, 4.193612, 4.193558, 4.193499, 4.193384, 4.193295, 4.193255, 4.193165, 4.193069, 4.193018, 4.192875, 4.192839, 4.192775, 4.192706, 4.192645, 4.192589, 4.192507, 4.192421, 4.192338, 4.192287, 4.192228, 4.192171, 4.192106, 4.192076, 4.191971, 4.191929, 4.191895, 4.191781, 4.191755, 4.191665, 4.191569, 4.191557, 4.191471, 4.19143, 4.191414, 4.191319, 4.191256, 4.191226, 4.191141, 4.191086, 4.191082, 4.191011, 4.19089, 4.190827, 4.190808, 4.190764, 4.190713, 4.19065, 4.190624, 4.19057, 4.19054, 4.190477, 4.190406, 4.190337, 4.190262, 4.190262, 4.190226, 4.19015, 4.190076, 4.190003, 4.190046, 4.189967, 4.189897, 4.189844, 4.189829, 4.189829]",1.9198046,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.0061558662639424055, 0.015950592716241163, 0.026722195466351573, 0.0385550542820256, 0.05192272103890974, 0.06717364373965706, 0.084776354487519, 0.10495746888168134, 0.1274878634974364, 0.1523661803203224, 0.17932322761277458, 0.2081989446460048, 0.23846835434453068, 0.2705688106518281, 0.3051902700565345, 0.34130302333707796, 0.37673803473907513, 0.41105143600608957, 0.44400767775805866, 0.47556057731629303, 0.5057609407613337, 0.5351181152249675, 0.5629115116833108, 0.589598105874001, 0.615481409409063, 0.6399210780932534, 0.6636946783607935, 0.6865716269160005, 0.7088722164648129, 0.7302051170435735, 0.7511938467017005, 0.7714948055927384, 0.791124430047152, 0.8102215110518058, 0.8289782785714295, 0.8471370152067899, 0.8649602994876613, 0.8824762186440671, 0.8994874260094123, 0.9163055310546857, 0.9325784618365698, 0.948548882713085, 0.9642898492447121, 0.9796022539366993, 0.9947842953352759, 1.0098755968513546, 1.0244208323895077, 1.038843376848804, 1.0498841]","[4.197341, 4.196951, 4.19663, 4.196364, 4.196126, 4.195927, 4.195729, 4.195585, 4.195446, 4.19524, 4.195167, 4.195033, 4.19487, 4.194789, 4.194619, 4.194541, 4.194425, 4.194334, 4.19427, 4.194096, 4.194052, 4.194, 4.19386, 4.19376, 4.193695, 4.193633, 4.193545, 4.193442, 4.193349, 4.193288, 4.193207, 4.193095, 4.19308, 4.192993, 4.192865, 4.192836, 4.192763, 4.192741, 4.192636, 4.192534, 4.192484, 4.192451, 4.192352, 4.19228, 4.192212, 4.1922, 4.192082, 4.192027, 4.191978, 4.191872, 4.191815, 4.191789, 4.191727, 4.191723, 4.191588, 4.191551, 4.191493, 4.191445, 4.191364, 4.191326, 4.191273, 4.191229, 4.191179, 4.191089, 4.191039, 4.191006, 4.190942, 4.190902, 4.190874, 4.190776, 4.190722, 4.190657, 4.190597, 4.190563, 4.190481, 4.190484, 4.190405, 4.190394, 4.190288, 4.190257, 4.190219, 4.190193, 4.190137, 4.190101, 4.190049, 4.18999, 4.189913, 4.189886, 4.189873, 4.189764, 4.189759]",1.9113602,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.00609217404174614, 0.015452946621101249, 0.025649431310278498, 0.037056041392640404, 0.04974545990615714, 0.06416599159779307, 0.08092060464565845, 0.10008107398615196, 0.12174283149451798, 0.14544214088757584, 0.17142512522295783, 0.1994886151690516, 0.22883437981008858, 0.26015674686078244, 0.2938603146652201, 0.32938844747927876, 0.36442488095783987, 0.39828345399234566, 0.43090017607180997, 0.46220918067490135, 0.49236204423592356, 0.5215040931038335, 0.5493251445642056, 0.5759247305557793, 0.6014513947818635, 0.625998873009016, 0.649791453301319, 0.6724104542857127, 0.6945477161437374, 0.7158663612440181, 0.7364003816965939, 0.7568825524626865, 0.7764398260977105, 0.7956382772327102, 0.8142286142473459, 0.8323023705722351, 0.8499876462300676, 0.8673587578726244, 0.8844407688383024, 0.9010868850059833, 0.9173976602716799, 0.933355057793737, 0.9490579289538893, 0.9645001503807485, 0.9797041707929061, 0.9945248674680535, 1.009212537213617, 1.02363481142519, 1.036861]","[4.19733, 4.196937, 4.196617, 4.196369, 4.196117, 4.195885, 4.195705, 4.19554, 4.19542, 4.195283, 4.195118, 4.194986, 4.194868, 4.194777, 4.194655, 4.194477, 4.194381, 4.194274, 4.194213, 4.194078, 4.194011, 4.193936, 4.193848, 4.193776, 4.193664, 4.193581, 4.19352, 4.193435, 4.193283, 4.193241, 4.193146, 4.193096, 4.193034, 4.192962, 4.19289, 4.192775, 4.192777, 4.192691, 4.192601, 4.192502, 4.192486, 4.192377, 4.192333, 4.192245, 4.192206, 4.192158, 4.192063, 4.192024, 4.191935, 4.191945, 4.191853, 4.191792, 4.191684, 4.191666, 4.191628, 4.191557, 4.191491, 4.191416, 4.191346, 4.19132, 4.191224, 4.191205, 4.191139, 4.19108, 4.191011, 4.19101, 4.190904, 4.190857, 4.190816, 4.190733, 4.190699, 4.190685, 4.190618, 4.190603, 4.190451, 4.190411, 4.190413, 4.190377, 4.190318, 4.190289, 4.190259, 4.190158, 4.190117, 4.190038, 4.190067, 4.189996, 4.189919, 4.18986, 4.189847, 4.189816, 4.189833]",1.9029158,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.005266295638705953, 0.014508928424760065, 0.024500437179513224, 0.035671648767252206, 0.048119241272824964, 0.0622515646642999, 0.07845214633408812, 0.09737692492329553, 0.11840535344200456, 0.1418149172168974, 0.16718632299459615, 0.1945785330397408, 0.2237324120920597, 0.25449653609022516, 0.2880379503576348, 0.32333979904761734, 0.358008114399488, 0.3916635619117028, 0.42411508577189905, 0.4552931700198666, 0.4855874031358879, 0.5144740213718028, 0.5421184651764569, 0.5686055867883993, 0.5940208885714271, 0.6186293241152709, 0.6421771165842682, 0.6647150308745708, 0.6866798075918358, 0.7080014998095233, 0.7285910854309522, 0.7485880474285695, 0.7681283046469268, 0.7870847270917899, 0.8056705070983331, 0.8238621601615993, 0.841391360387971, 0.8586709457556921, 0.8757782025133874, 0.8924451901501104, 0.9087076572866205, 0.9246449882900257, 0.9403149530596512, 0.95564833075867, 0.9708311935919541, 0.9857850176554322, 1.0004158763461317, 1.0147136208954368, 1.0268716]","[4.197366, 4.196947, 4.196598, 4.196312, 4.196088, 4.195888, 4.195723, 4.195534, 4.19538, 4.195244, 4.195033, 4.194895, 4.194781, 4.194695, 4.194617, 4.194478, 4.194328, 4.194278, 4.194148, 4.194077, 4.193956, 4.193893, 4.193812, 4.193721, 4.193639, 4.193513, 4.193474, 4.193361, 4.193275, 4.193208, 4.193131, 4.193096, 4.193011, 4.192933, 4.192835, 4.192728, 4.192649, 4.192618, 4.192541, 4.192488, 4.192419, 4.192341, 4.192307, 4.192215, 4.192189, 4.192085, 4.192022, 4.191973, 4.19193, 4.191822, 4.191796, 4.191692, 4.19166, 4.191606, 4.191531, 4.191496, 4.191486, 4.19136, 4.191303, 4.191266, 4.1912, 4.191173, 4.191083, 4.191047, 4.190912, 4.190915, 4.190873, 4.190819, 4.190777, 4.190708, 4.190718, 4.190606, 4.190569, 4.190548, 4.190449, 4.190422, 4.190391, 4.190308, 4.190283, 4.190201, 4.190184, 4.190125, 4.19008, 4.190034, 4.189984, 4.189928, 4.189868, 4.189829, 4.189816, 4.189713, 4.189713]",1.8944714,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.005271892297650821, 0.014457701010371277, 0.02434756312669248, 0.035281372712527875, 0.047593967389017555, 0.0614715659698257, 0.07751041590651939, 0.09603130359803547, 0.11683735702067885, 0.1398196307077921, 0.16514150697105331, 0.19230872928127726, 0.22119592000944957, 0.25168357310391665, 0.2847832850318668, 0.3196587262443076, 0.35438505552643107, 0.38793089744897835, 0.41993967857274295, 0.4514916195357065, 0.4815312658002726, 0.51023249529948, 0.5381795807805316, 0.5645224770440487, 0.5897296706317279, 0.6140828939016161, 0.6374976505716865, 0.6603283622234899, 0.6819558284844068, 0.7032796410045774, 0.7238395161583644, 0.7438139527763226, 0.7632763455755393, 0.7823165845546438, 0.8007865997605081, 0.8188442271383546, 0.8365846744374671, 0.8539110788217155, 0.8707736856219019, 0.8873230081551211, 0.9034849151981168, 0.9194543491126876, 0.9352031795598283, 0.950476054289338, 0.9655588164696116, 0.9804612512430402, 0.99503296776649, 1.0095182526993767, 1.0235791]","[4.197316, 4.196885, 4.196625, 4.196333, 4.196074, 4.195876, 4.195707, 4.195503, 4.195355, 4.19518, 4.195056, 4.194971, 4.194875, 4.194683, 4.194572, 4.194474, 4.194419, 4.194262, 4.194164, 4.194048, 4.193928, 4.193916, 4.193845, 4.193667, 4.193657, 4.193537, 4.19345, 4.193321, 4.19329, 4.193205, 4.193119, 4.193076, 4.192992, 4.19288, 4.192829, 4.192773, 4.192644, 4.192673, 4.192569, 4.192448, 4.192389, 4.19233, 4.192291, 4.192235, 4.192163, 4.192114, 4.192073, 4.191903, 4.191879, 4.191788, 4.191768, 4.191708, 4.191629, 4.191606, 4.191522, 4.191429, 4.191402, 4.191359, 4.19129, 4.191241, 4.191209, 4.191156, 4.191089, 4.191052, 4.190989, 4.190956, 4.190861, 4.190788, 4.190754, 4.190701, 4.19063, 4.190565, 4.190557, 4.190538, 4.190491, 4.190377, 4.190345, 4.190323, 4.190314, 4.190183, 4.190141, 4.190111, 4.190063, 4.189987, 4.189981, 4.189923, 4.189879, 4.189838, 4.189782, 4.189653, 4.189641]",1.886027,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010546177874604795, 0.02218417285762661, 0.03479761849675114, 0.048639374207427616, 0.06402382464017173, 0.08130208420616289, 0.1012001920439555, 0.12381371468514632, 0.1486264150471351, 0.17566981878700613, 0.2043384739958504, 0.23462386115902353, 0.26623784528181016, 0.29958391265232065, 0.3349346363121801, 0.37162706707672455, 0.4072220539339637, 0.4414740351281624, 0.4742623829268273, 0.506392853280331, 0.5365725624682991, 0.5657963033410819, 0.5936822405123756, 0.620462034558544, 0.6462619825275289, 0.670826027780194, 0.6948549772982577, 0.717773257065468, 0.7400166424396513, 0.7616527718820859, 0.7825506792070426, 0.8029782342484192, 0.8227969731443882, 0.8419943909565294, 0.8608728815270926, 0.8793211230037635, 0.8973113029984564, 0.914867015281522, 0.9321611018466115, 0.9490738025587823, 0.9656225818167011, 0.9818936231075689, 0.9978625670974713, 1.0135587107996327, 1.0288944177269086, 1.0440144991861007, 1.0589545845162842, 1.0735956355742853, 1.0869034]","[4.197362, 4.196952, 4.196609, 4.196347, 4.196088, 4.195912, 4.195721, 4.195541, 4.195437, 4.195251, 4.195105, 4.194977, 4.194862, 4.194756, 4.194628, 4.194519, 4.194405, 4.194263, 4.194194, 4.19409, 4.193986, 4.193905, 4.193787, 4.193743, 4.193674, 4.193566, 4.193438, 4.193389, 4.193324, 4.193195, 4.193189, 4.193043, 4.193003, 4.192851, 4.192842, 4.192752, 4.192662, 4.192583, 4.192542, 4.192447, 4.192413, 4.192309, 4.192205, 4.192156, 4.192052, 4.192076, 4.191952, 4.191875, 4.191797, 4.191731, 4.19173, 4.191665, 4.191572, 4.191503, 4.191423, 4.191362, 4.19131, 4.191228, 4.191236, 4.191103, 4.191061, 4.19101, 4.19097, 4.190903, 4.190865, 4.190763, 4.190771, 4.190668, 4.190611, 4.190539, 4.190474, 4.190437, 4.190382, 4.190356, 4.190282, 4.190162, 4.190149, 4.190116, 4.190076, 4.190016, 4.189953, 4.189873, 4.189834, 4.18981, 4.189696, 4.189706, 4.189631, 4.18958, 4.189516, 4.189474, 4.189474]",1.8834338,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.005555230714331727, 0.014921991687575409, 0.025095917444402427, 0.036433196620942854, 0.049152159914016696, 0.06331179357591613, 0.08003065557117245, 0.0990307222391755, 0.120526249336851, 0.14448781813327402, 0.170550686731914, 0.19849005830702451, 0.2280635249772762, 0.2593164653894199, 0.2933038291932385, 0.32901466632011134, 0.3640468768337026, 0.397996504900643, 0.43035442192460216, 0.46196862787668314, 0.49202402642133414, 0.5209922298166703, 0.5487460383388041, 0.575251373723554, 0.6006547014249157, 0.6249643002438228, 0.6484243728227924, 0.6711523355708532, 0.6928873433243917, 0.7143052537494295, 0.7347849934214664, 0.7547982447775493, 0.774252774223728, 0.7931220920074206, 0.8117013360751612, 0.8297877345544415, 0.8474031878844478, 0.8648041662054641, 0.8817011662491644, 0.8981872359566013, 0.9143880729774642, 0.9304335285714277, 0.9460174650490102, 0.9614119468631886, 0.9765143552804071, 0.9913014148120897, 1.0058412053016255, 1.0202986464814223, 1.0335476000000001]","[4.197356, 4.196885, 4.196574, 4.196299, 4.196092, 4.195849, 4.195691, 4.195559, 4.195301, 4.195199, 4.195079, 4.194903, 4.194877, 4.194671, 4.194534, 4.194473, 4.194339, 4.194275, 4.194098, 4.194039, 4.193906, 4.19381, 4.193759, 4.193674, 4.193572, 4.193485, 4.19337, 4.19331, 4.193239, 4.193131, 4.193048, 4.192987, 4.192889, 4.192823, 4.19277, 4.192653, 4.192652, 4.192528, 4.192471, 4.192427, 4.192344, 4.19226, 4.192225, 4.1921, 4.192058, 4.191961, 4.191928, 4.191895, 4.191781, 4.191762, 4.191689, 4.191623, 4.191572, 4.1915, 4.191436, 4.191369, 4.191355, 4.191254, 4.191209, 4.191131, 4.1911, 4.191002, 4.190972, 4.190946, 4.190862, 4.190791, 4.19076, 4.190676, 4.190653, 4.190622, 4.190513, 4.190482, 4.190433, 4.190371, 4.190321, 4.190257, 4.190206, 4.190168, 4.190139, 4.190067, 4.189996, 4.189981, 4.189909, 4.189862, 4.189786, 4.189754, 4.189695, 4.189684, 4.189624, 4.189559]",1.8808406,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006623533369321477, 0.015715843702705817, 0.02562844299108394, 0.03671181364687981, 0.048954019971306884, 0.06273100232299564, 0.07877757664512944, 0.09742618832792893, 0.11825930779200791, 0.14140618243277261, 0.1668974144981493, 0.19408928990770322, 0.22300777652059353, 0.25392734481018153, 0.28709440337599346, 0.3220935875716545, 0.35698265391076567, 0.3903081006889363, 0.422669257821053, 0.4538196761957657, 0.48391961354416557, 0.5127306608151805, 0.5401422016211114, 0.5666516092793366, 0.5918545287238337, 0.6161324486198957, 0.6394974928582198, 0.6619537405042, 0.6840465696291848, 0.705145526170839, 0.7256793507477789, 0.7457507125817493, 0.7650169890615962, 0.7838305756077665, 0.8024717217137676, 0.8203272894896194, 0.8379783309050413, 0.8552902660414762, 0.8720860550507618, 0.8887290815594261, 0.9049397432496079, 0.9208077275526373, 0.9364135233227592, 0.9518169901059897, 0.9668940071152782, 0.9816465472212083, 0.996356728571428, 1.010669900144227, 1.0235562999999999]","[4.197295, 4.196899, 4.196569, 4.196316, 4.196066, 4.195883, 4.195643, 4.195493, 4.195369, 4.19524, 4.195067, 4.194908, 4.194845, 4.194654, 4.194576, 4.194457, 4.194406, 4.194258, 4.194148, 4.194035, 4.193974, 4.193855, 4.193762, 4.193676, 4.193573, 4.193521, 4.193411, 4.193352, 4.193252, 4.19318, 4.193135, 4.193038, 4.192928, 4.192871, 4.192771, 4.192724, 4.192644, 4.192562, 4.192556, 4.192479, 4.192358, 4.192319, 4.192215, 4.192218, 4.192122, 4.192046, 4.191968, 4.19192, 4.191851, 4.191789, 4.191711, 4.191656, 4.191617, 4.191501, 4.191464, 4.191423, 4.191338, 4.191325, 4.191234, 4.191207, 4.191104, 4.191057, 4.190989, 4.190994, 4.190878, 4.190812, 4.190819, 4.190762, 4.19071, 4.190628, 4.190586, 4.190528, 4.190478, 4.190388, 4.1904, 4.190372, 4.190271, 4.190211, 4.190164, 4.190148, 4.190075, 4.190032, 4.19005, 4.189907, 4.189908, 4.189831, 4.189764, 4.18975, 4.189689, 4.189678, 4.189658]",1.8782474,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006635397263743237, 0.015726449127233172, 0.02565035975585475, 0.03659436964845056, 0.048730185209133026, 0.06248632887814909, 0.07831224321199565, 0.09659407551020452, 0.11718884098639401, 0.14027550899717176, 0.16529585618103756, 0.1925061622045425, 0.22147645421166876, 0.2520704716510903, 0.28495446293346505, 0.3198374066698929, 0.35368606300097116, 0.3874645451261238, 0.4197101608038616, 0.45073290325976545, 0.4806725770064191, 0.5094402137776136, 0.5369049547918372, 0.5632348445818527, 0.5882764924537247, 0.6124101908303672, 0.6357659588504779, 0.6582217180962652, 0.6798696541518618, 0.7009854256029673, 0.7213876638294968, 0.741324215228523, 0.7606972700342347, 0.7794227787796187, 0.7979138038961037, 0.8158311784670186, 0.8334013908486226, 0.8506495201012721, 0.8673895918367337, 0.883902504332169, 0.9002680124146979, 0.9162057615169846, 0.9317448562682201, 0.9470371865244963, 0.9621848298805465, 0.9770393764367801, 0.9915040265306122, 1.0058502971522172, 1.0168625]","[4.197289, 4.196915, 4.196571, 4.196334, 4.196065, 4.195887, 4.195689, 4.195502, 4.195326, 4.195195, 4.195039, 4.194872, 4.194827, 4.194685, 4.194572, 4.194444, 4.194349, 4.194284, 4.194127, 4.194057, 4.193947, 4.193867, 4.193743, 4.193694, 4.193554, 4.193491, 4.193423, 4.193366, 4.19326, 4.193182, 4.193113, 4.193066, 4.192965, 4.192873, 4.192818, 4.192708, 4.192636, 4.192615, 4.1925, 4.192436, 4.192369, 4.192284, 4.192234, 4.192182, 4.192098, 4.192064, 4.191972, 4.191883, 4.191857, 4.191769, 4.191661, 4.191657, 4.191571, 4.191492, 4.191468, 4.191463, 4.191339, 4.191299, 4.191289, 4.191196, 4.191117, 4.191076, 4.191029, 4.190951, 4.190915, 4.190862, 4.190839, 4.190765, 4.190738, 4.190676, 4.190588, 4.190578, 4.190517, 4.190471, 4.190424, 4.190305, 4.190306, 4.190244, 4.190184, 4.190177, 4.19007, 4.190043, 4.190016, 4.189954, 4.189922, 4.189844, 4.189808, 4.189743, 4.189739, 4.18966, 4.189658]",1.8756542,3.8,4.1
