Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.006901703875446502, 0.017392701118868426, 0.02862440157745863, 0.040703602847357995, 0.053642184210526384, 0.06779946415144925, 0.08361976696428472, 0.10142719178791978, 0.12220665324440369, 0.14685474328144402, 0.17587642385622945, 0.2084259022532665, 0.24274062582972508, 0.276999951956324, 0.31033952869531045, 0.3425235915546211, 0.3738527382410102, 0.4039659441180097, 0.4336204274635552, 0.46230248752543646, 0.4905196831135986, 0.5180307986115742, 0.5452280166251194, 0.5720334322394186, 0.5982514122916324, 0.624002677682684, 0.6493727888236173, 0.6738095719335384, 0.6978833664481673, 0.7212116069495634, 0.7440618706405111, 0.7660441466127651, 0.7875822486268567, 0.8084409655363684, 0.8289092102234257, 0.8486926000252906, 0.8681255087336066, 0.8870709082586974, 0.9054700851392461, 0.9234352369019743, 0.9412578227809087, 0.9585565028571428, 0.9755897518680794, 0.9922350573398198, 1.0085399688570746, 1.0245486377136999, 1.0403342375649882, 1.0558613199319207, 1.0697849]","[4.197238, 4.196821, 4.196532, 4.196321, 4.196087, 4.195901, 4.195723, 4.195509, 4.195391, 4.195211, 4.195128, 4.195041, 4.19483, 4.194757, 4.194614, 4.194483, 4.194383, 4.194281, 4.19412, 4.194024, 4.193945, 4.19383, 4.193741, 4.193652, 4.193588, 4.193449, 4.193376, 4.193268, 4.1932, 4.19312, 4.193055, 4.192925, 4.192877, 4.192752, 4.192652, 4.192631, 4.192496, 4.19245, 4.192367, 4.192295, 4.192225, 4.192109, 4.192042, 4.191987, 4.191905, 4.191832, 4.191745, 4.19167, 4.191627, 4.191529, 4.191468, 4.191395, 4.191401, 4.19121, 4.191232, 4.19112, 4.191059, 4.190977, 4.190938, 4.190865, 4.190762, 4.190728, 4.190646, 4.190611, 4.19052, 4.190472, 4.190428, 4.190358, 4.190306, 4.190193, 4.190189, 4.190104, 4.190029, 4.189982, 4.189961, 4.189843, 4.18982, 4.189774, 4.189659, 4.189594, 4.189596, 4.189521, 4.189462, 4.189435, 4.189309, 4.189303, 4.18925, 4.189198, 4.189119, 4.189087, 4.189075]",1.964105,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010262465957029954, 0.0227159774551266, 0.035709913906589896, 0.049195568531671896, 0.06341135991670777, 0.07844828724885222, 0.09470529721369453, 0.11248598753134526, 0.13249887848810676, 0.1558733302759011, 0.18365620855644882, 0.21703926637103949, 0.25275141806369433, 0.2883363490625825, 0.3227687625231905, 0.35579000220560036, 0.3877365228062745, 0.4185966602936417, 0.4482146927786474, 0.47766135871356624, 0.5059650354225471, 0.5338702059987614, 0.5609542499892588, 0.5878219427586198, 0.6138805290629725, 0.6399346281052503, 0.6654862882086157, 0.6903902897621848, 0.7149922934559296, 0.7389256419758798, 0.7625601464852598, 0.785174599999998, 0.8075573862233294, 0.8293483001030273, 0.8505948916372863, 0.8713839946461688, 0.8916140710578828, 0.9115645416398124, 0.9308974017754164, 0.9498625579373741, 0.9683948872984811, 0.9866572131413791, 1.0044308055731999, 1.021870845628641, 1.0389487429073658, 1.0557567970826767, 1.072299483848209, 1.088546174638844, 1.1031486000000001]","[4.197206, 4.196811, 4.196537, 4.196277, 4.19603, 4.195852, 4.195662, 4.195511, 4.195342, 4.195207, 4.19505, 4.19495, 4.194779, 4.194693, 4.194566, 4.194464, 4.194321, 4.194207, 4.194091, 4.194024, 4.193933, 4.193789, 4.193689, 4.193617, 4.193496, 4.193374, 4.193303, 4.193201, 4.193097, 4.193022, 4.192943, 4.19285, 4.192774, 4.192642, 4.192607, 4.192528, 4.192428, 4.192327, 4.192277, 4.192164, 4.192093, 4.192031, 4.191938, 4.191853, 4.191789, 4.191677, 4.191616, 4.1916, 4.191491, 4.191404, 4.191329, 4.191298, 4.191221, 4.191099, 4.191091, 4.191004, 4.190922, 4.190843, 4.190788, 4.190701, 4.19063, 4.190516, 4.190497, 4.190447, 4.190337, 4.190312, 4.190263, 4.19017, 4.190143, 4.190027, 4.190025, 4.189942, 4.189881, 4.189803, 4.189754, 4.18967, 4.18964, 4.189541, 4.189495, 4.189424, 4.189354, 4.189326, 4.189239, 4.189168, 4.189159, 4.189079, 4.189012, 4.18893, 4.188883, 4.188833, 4.188849]",1.9570404,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009444089741509343, 0.019670972666749248, 0.030586070993808084, 0.042219267294888896, 0.054858848838122864, 0.06873842816915851, 0.08411512875575969, 0.10179336131258246, 0.12211929641060223, 0.1462876101433868, 0.1751780233395168, 0.2073319462344522, 0.24104188644971283, 0.27477336951399145, 0.3078289937920068, 0.3396536527687989, 0.3706565151532085, 0.40065703456539203, 0.4299396509793162, 0.4583941204754427, 0.48647477191558264, 0.5139260519570402, 0.5408497415422138, 0.5674052961113062, 0.593489990042178, 0.6192423708852701, 0.6441536173957504, 0.668539553768674, 0.6924447656860335, 0.7157788434719887, 0.7382792339557553, 0.7602471304432584, 0.7817315759326563, 0.8025150805177823, 0.8226556260989002, 0.8423979258373209, 0.8616684796678697, 0.880461678200454, 0.8987034772925746, 0.9167914770213961, 0.9341395502902086, 0.9513926119150509, 0.9682987502416749, 0.9846806732637754, 1.0007893652057294, 1.0165770727016183, 1.032177091794488, 1.0474032195926937, 1.0598371]","[4.197165, 4.196848, 4.196469, 4.19625, 4.196012, 4.195819, 4.195629, 4.195486, 4.195396, 4.195165, 4.195035, 4.194891, 4.194756, 4.194636, 4.194535, 4.19443, 4.19429, 4.194177, 4.194057, 4.194016, 4.193904, 4.193756, 4.193676, 4.193541, 4.193497, 4.193388, 4.193297, 4.193173, 4.193113, 4.193019, 4.192922, 4.192829, 4.192737, 4.192643, 4.192553, 4.19249, 4.192405, 4.192348, 4.192294, 4.192173, 4.19206, 4.191995, 4.191938, 4.191841, 4.191792, 4.191719, 4.191632, 4.19158, 4.19149, 4.191451, 4.191341, 4.191261, 4.191232, 4.191099, 4.19104, 4.190993, 4.190919, 4.190873, 4.190769, 4.190686, 4.190639, 4.190605, 4.190513, 4.190445, 4.190403, 4.19032, 4.190284, 4.190171, 4.19014, 4.190059, 4.19001, 4.18998, 4.189898, 4.189792, 4.189763, 4.189699, 4.189662, 4.189598, 4.189523, 4.189506, 4.189433, 4.189354, 4.189266, 4.189232, 4.189194, 4.189172, 4.189065, 4.189012, 4.188967, 4.18886, 4.18886]",1.9499758,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008870829781856632, 0.018879905013682974, 0.029677356950368466, 0.041153072332038326, 0.05364748902329594, 0.06721569521325321, 0.08247644379120778, 0.09976762760704605, 0.11958628335493443, 0.14304393105149954, 0.1708599073457268, 0.20212073149343102, 0.23546473395635248, 0.2685661411882516, 0.301304894243676, 0.3329444681198886, 0.36402790871711505, 0.3937409348312954, 0.42264346139025394, 0.4513865622207936, 0.47935844950029244, 0.506401174163962, 0.5336798242857135, 0.5600637023817989, 0.5861209381412011, 0.6114537112530967, 0.6364879915576891, 0.6609932898496234, 0.684428634481185, 0.7078292427381438, 0.7303920379450466, 0.7522490823686836, 0.7735130310826843, 0.7943800949947575, 0.8146412840125381, 0.834208595003116, 0.8535195176806805, 0.8722030035538331, 0.8905238344376623, 0.9083329894747751, 0.9259474459147488, 0.942877930862871, 0.9597501307184142, 0.9761227909983621, 0.9921683880280558, 1.0079866289575279, 1.0235297692033438, 1.0386998806159546, 1.0530812999999999]","[4.197193, 4.196758, 4.196509, 4.196245, 4.196036, 4.195812, 4.195603, 4.195466, 4.195297, 4.195185, 4.19503, 4.194888, 4.194801, 4.194641, 4.194604, 4.19436, 4.194321, 4.194176, 4.194043, 4.193966, 4.193857, 4.193776, 4.193697, 4.193546, 4.193456, 4.193376, 4.193267, 4.193234, 4.193108, 4.193029, 4.19293, 4.192805, 4.192742, 4.192673, 4.192599, 4.192513, 4.1924, 4.192314, 4.192257, 4.192176, 4.192056, 4.191998, 4.191892, 4.191858, 4.191792, 4.19171, 4.191634, 4.191548, 4.191484, 4.191432, 4.191298, 4.191245, 4.191221, 4.191127, 4.191031, 4.190951, 4.190896, 4.190881, 4.190783, 4.190688, 4.190667, 4.190591, 4.190516, 4.190478, 4.190367, 4.19032, 4.190242, 4.190169, 4.190168, 4.190052, 4.190031, 4.189999, 4.189854, 4.189831, 4.189747, 4.189681, 4.189609, 4.189666, 4.189495, 4.189447, 4.189425, 4.189377, 4.18931, 4.189235, 4.189201, 4.189125, 4.189062, 4.189011, 4.188951, 4.188898, 4.188891]",1.9429112,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008608026089779536, 0.01865131177031376, 0.02930089675826192, 0.04077838660898661, 0.05313357711187369, 0.06675720186944942, 0.0818736886435322, 0.09891200387863833, 0.11848088553042743, 0.1418810543529759, 0.16925461114113236, 0.20027726068375998, 0.23313691267077616, 0.2661744221911926, 0.29855305993745695, 0.32998425201739456, 0.3605208819514336, 0.3903328489045619, 0.41934131816014186, 0.44776500707969513, 0.4756892172224323, 0.5031057947166124, 0.5301798141197518, 0.5564155581889033, 0.5823429604892718, 0.6078335563304678, 0.632478262359335, 0.6568393264150927, 0.6804239293946321, 0.7032928546437108, 0.7255866917823991, 0.7472725687856904, 0.7685364005102014, 0.7890739207063029, 0.8091946259920628, 0.8287230197781885, 0.8479519527472512, 0.8664904555102031, 0.8848440895321623, 0.9026778358375562, 0.9199264794216169, 0.9371156666944198, 0.9537882290076714, 0.9701450078927139, 0.9863305196202508, 1.0020505874692933, 1.01754702384613, 1.0327007381294517, 1.0463977]","[4.197164, 4.196766, 4.196479, 4.196245, 4.195986, 4.195776, 4.195624, 4.195459, 4.195327, 4.195133, 4.19501, 4.1949, 4.194754, 4.19464, 4.194451, 4.194397, 4.194251, 4.194145, 4.194077, 4.19393, 4.193792, 4.193739, 4.193706, 4.193549, 4.193452, 4.193321, 4.193263, 4.193146, 4.193058, 4.192962, 4.192877, 4.19283, 4.192697, 4.192615, 4.192549, 4.192418, 4.192368, 4.19227, 4.192228, 4.192096, 4.192061, 4.191977, 4.191881, 4.191822, 4.191745, 4.191625, 4.19163, 4.191462, 4.191438, 4.191373, 4.191287, 4.191268, 4.191141, 4.191073, 4.191049, 4.190969, 4.190915, 4.190809, 4.190795, 4.190681, 4.190648, 4.190562, 4.190463, 4.190411, 4.190394, 4.190249, 4.190222, 4.190166, 4.190094, 4.190047, 4.189981, 4.189905, 4.189847, 4.189826, 4.189795, 4.189721, 4.189603, 4.189548, 4.189507, 4.189478, 4.1894, 4.189292, 4.189269, 4.189219, 4.189157, 4.189114, 4.189066, 4.189003, 4.188954, 4.188877, 4.188877]",1.9358466,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007050934121500874, 0.017017254282780614, 0.027575904031935244, 0.038988403671149585, 0.05127846479397832, 0.06471998851898247, 0.07952884672345922, 0.09625916214478869, 0.11578772405783017, 0.13853998301158127, 0.16554987380952296, 0.19610034949617217, 0.22851579142467632, 0.2611902206722692, 0.2934838698507968, 0.3250417600394985, 0.35556591428854123, 0.38512289512936226, 0.41424257565192524, 0.44252593879198954, 0.47009353559457157, 0.49732043893446676, 0.5239484167526344, 0.5501550478236397, 0.5757301981474492, 0.6011659964505276, 0.6258883177721077, 0.6501403181494657, 0.6736487118443172, 0.6965413249266258, 0.7189844099520722, 0.7407269074515497, 0.7618883308806532, 0.7825725165929024, 0.8026591436399215, 0.8223394397908409, 0.8414085349442595, 0.8602273918615138, 0.8784940853531731, 0.8963740420037103, 0.9137398006969482, 0.9308422527833107, 0.9475890053982878, 0.9639820158446486, 0.9799550152465639, 0.995628669397044, 1.01091413385851, 1.0261804194332227, 1.039784]","[4.197167, 4.196741, 4.196445, 4.196198, 4.195969, 4.195786, 4.195593, 4.19544, 4.195264, 4.195139, 4.194977, 4.194837, 4.194716, 4.194572, 4.194453, 4.194332, 4.194213, 4.194132, 4.194006, 4.193911, 4.193743, 4.193639, 4.193607, 4.193468, 4.193437, 4.193296, 4.193183, 4.193124, 4.192974, 4.192935, 4.192847, 4.192791, 4.192662, 4.192619, 4.192516, 4.192426, 4.192336, 4.192243, 4.192166, 4.19209, 4.192051, 4.191952, 4.191876, 4.191792, 4.191735, 4.191599, 4.191539, 4.191503, 4.191425, 4.191347, 4.191263, 4.191198, 4.191116, 4.191013, 4.190997, 4.19093, 4.190887, 4.190766, 4.190698, 4.190619, 4.190596, 4.190548, 4.19048, 4.190398, 4.190331, 4.190236, 4.190187, 4.190134, 4.190067, 4.190023, 4.189957, 4.189905, 4.189829, 4.189799, 4.189735, 4.189666, 4.189622, 4.189531, 4.189471, 4.189432, 4.189343, 4.189291, 4.189261, 4.189208, 4.189142, 4.189102, 4.189044, 4.188968, 4.188891, 4.188848, 4.188843]",1.928782,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009235783062783443, 0.021388101360139744, 0.033910811468848556, 0.04702758078900804, 0.06083551320643621, 0.07543195606332792, 0.09103418257693585, 0.10832164846126069, 0.12762008335499742, 0.15015671201841918, 0.17723435396894915, 0.20997793695888556, 0.24498462706207297, 0.28014581208791195, 0.313966280240319, 0.34699252156140364, 0.3783928621512966, 0.40897192702954416, 0.4380072893656744, 0.46700650858843457, 0.49498210148504357, 0.5222309952787072, 0.5495031818837481, 0.5760818297936119, 0.6022809394874209, 0.6278854449210904, 0.6532320207981273, 0.6782245564090001, 0.7025522677599021, 0.7263357510017696, 0.7495671865747608, 0.7721047114998363, 0.7942419880724145, 0.8158477406911249, 0.8368226357592088, 0.8573109520681199, 0.8774505388502933, 0.8970644553191474, 0.9160766473285054, 0.9348843328671339, 0.9531455417778829, 0.9710215428571425, 0.9886244492362748, 1.0057657928404138, 1.0227445908267363, 1.0391338598869249, 1.0553899363958839, 1.0714185630573239, 1.0864562]","[4.197143, 4.196743, 4.196496, 4.196208, 4.195979, 4.19577, 4.19558, 4.195415, 4.195275, 4.195146, 4.194977, 4.194857, 4.194759, 4.194586, 4.194432, 4.194338, 4.194262, 4.194082, 4.194002, 4.193865, 4.193775, 4.193659, 4.19356, 4.193489, 4.193376, 4.193316, 4.193206, 4.193107, 4.193038, 4.192962, 4.192842, 4.192736, 4.192639, 4.192578, 4.192505, 4.192389, 4.192312, 4.192227, 4.192133, 4.192021, 4.191998, 4.191894, 4.191829, 4.191749, 4.191666, 4.19158, 4.191535, 4.191386, 4.191354, 4.191268, 4.191197, 4.191154, 4.191088, 4.191033, 4.190919, 4.190875, 4.190742, 4.190756, 4.190604, 4.190517, 4.190499, 4.190434, 4.190365, 4.190329, 4.190221, 4.190151, 4.190089, 4.189987, 4.189973, 4.189911, 4.189826, 4.189772, 4.18971, 4.189645, 4.189575, 4.189505, 4.189441, 4.189415, 4.18933, 4.189263, 4.189186, 4.18915, 4.189093, 4.18902, 4.188979, 4.188874, 4.188875, 4.188803, 4.188772, 4.188719, 4.188723]",1.9256554,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.006307079771155133, 0.016138817197790978, 0.026735107807617786, 0.038036087399978824, 0.0501981412755744, 0.06347034751505637, 0.07841308939986841, 0.09509570414073898, 0.11473775555019239, 0.13783362345346134, 0.16512715287994878, 0.1959221507288617, 0.22864488540662226, 0.26164153553492203, 0.2941753905430842, 0.3254469434379896, 0.35596767201038254, 0.38582616697587985, 0.4148917493506478, 0.4431547336068637, 0.4712352567026807, 0.4986204428015329, 0.5254323586116061, 0.5521025449917887, 0.5781864802314942, 0.6034664196281625, 0.6286511302119877, 0.6529154452784494, 0.6767297821759715, 0.6996201008105838, 0.7219937465886763, 0.7438204890639526, 0.7650723642552355, 0.785636754213398, 0.8056570273965289, 0.825274337220602, 0.8444182445467481, 0.8631088016929698, 0.8813202968975262, 0.8991057177063904, 0.9165083937987415, 0.9335266172085639, 0.9500663672181482, 0.9663042982274592, 0.9823430695408928, 0.9980856470683486, 1.0132745912199697, 1.0284843512917137, 1.0431553]","[4.197154, 4.196709, 4.196422, 4.196216, 4.195987, 4.195781, 4.195596, 4.195431, 4.195295, 4.195107, 4.194992, 4.194821, 4.194698, 4.194591, 4.194437, 4.194415, 4.194185, 4.194143, 4.193979, 4.193902, 4.193764, 4.193644, 4.193595, 4.193466, 4.193386, 4.193284, 4.193219, 4.193114, 4.193017, 4.192894, 4.192859, 4.192723, 4.19266, 4.192536, 4.192503, 4.192379, 4.192309, 4.192204, 4.192138, 4.19206, 4.191978, 4.191919, 4.191864, 4.191724, 4.191702, 4.191615, 4.191512, 4.191444, 4.191383, 4.191278, 4.191238, 4.191176, 4.191086, 4.190978, 4.190948, 4.190895, 4.190815, 4.190734, 4.190656, 4.19058, 4.19051, 4.190491, 4.19039, 4.190335, 4.190299, 4.190257, 4.190139, 4.190057, 4.189989, 4.189972, 4.189882, 4.189856, 4.18978, 4.189706, 4.189679, 4.189636, 4.189499, 4.189531, 4.18941, 4.189387, 4.189298, 4.189202, 4.189167, 4.189122, 4.18907, 4.188963, 4.188978, 4.188858, 4.18882, 4.188763]",1.9225288,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008967258104996795, 0.018845237539021342, 0.029293742380012477, 0.04052568036317747, 0.05263868036039107, 0.06587761190362387, 0.08053689312499954, 0.09717124978617461, 0.11647666183217106, 0.13897694996311663, 0.1656584524044105, 0.19594270410214196, 0.2282890487917846, 0.26116445216548145, 0.2932760854802624, 0.3243822016418575, 0.35483120137291213, 0.38439536364563853, 0.41327988888065836, 0.4415899832060838, 0.4696128426115428, 0.4968719459369706, 0.5237866383151748, 0.5502818225343271, 0.5760659855174808, 0.6016640813439503, 0.6264426741735281, 0.6507701471215335, 0.6743233437433461, 0.6971687280287834, 0.719670788876428, 0.7413832758644103, 0.7625561359090803, 0.7830847518976931, 0.8029989325486182, 0.8224950591893264, 0.8415795610666448, 0.8602381221893323, 0.8782081999999991, 0.8958866267210435, 0.9133235416810797, 0.9302274833753725, 0.9468374882441455, 0.9632195530755625, 0.9790500045529587, 0.994723321397555, 1.010078119263461, 1.0250676406790775, 1.0398129999999999]","[4.197158, 4.196733, 4.196439, 4.19618, 4.195986, 4.195738, 4.195553, 4.195395, 4.195255, 4.195093, 4.194951, 4.194793, 4.1947, 4.194561, 4.194446, 4.194317, 4.1942, 4.194103, 4.193995, 4.193892, 4.193796, 4.193681, 4.193565, 4.19348, 4.19339, 4.1933, 4.193182, 4.193101, 4.192996, 4.192899, 4.192791, 4.192736, 4.192665, 4.192556, 4.192465, 4.192438, 4.192257, 4.192232, 4.192141, 4.192071, 4.191965, 4.19188, 4.191841, 4.191743, 4.191653, 4.191582, 4.191485, 4.191443, 4.19138, 4.191334, 4.191278, 4.191155, 4.191075, 4.191018, 4.190959, 4.190868, 4.190838, 4.190755, 4.190677, 4.190604, 4.19052, 4.190482, 4.190421, 4.190346, 4.190258, 4.190231, 4.19016, 4.19009, 4.190024, 4.189981, 4.189924, 4.189837, 4.189776, 4.189722, 4.18966, 4.189567, 4.189522, 4.189484, 4.189419, 4.189371, 4.18932, 4.18926, 4.189192, 4.189133, 4.189067, 4.189024, 4.188939, 4.18893, 4.188851, 4.188796]",1.9194022,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006437039758196289, 0.016210726285166566, 0.026694127413771973, 0.03779454961813572, 0.04990607324233834, 0.06299628334430538, 0.07744822802070661, 0.09381387749310091, 0.11264373168553374, 0.13482430065530657, 0.16092613835973382, 0.19088233377375832, 0.22260667269701648, 0.2553333033852395, 0.2873378286182756, 0.3184368399918118, 0.3486551335917236, 0.37827893239376364, 0.40714084773814374, 0.43536745888363293, 0.46310130129032134, 0.4905480288982763, 0.5172507709321562, 0.5436352680108175, 0.5695757719687078, 0.5946085731476929, 0.6194635427957641, 0.6437417162982496, 0.6672909882004127, 0.6899503810789084, 0.7123816526803293, 0.7338262351375312, 0.7550008375510172, 0.7755471702138511, 0.7955153800053848, 0.8151085853493838, 0.8341298850066273, 0.8527040186248146, 0.8708889074303178, 0.8884785419686619, 0.9057777070108425, 0.9227870558441561, 0.939256127921256, 0.9555513765128781, 0.9715538928539714, 0.9872089192882002, 1.0025419166890641, 1.0174875947443658, 1.0298329]","[4.197181, 4.196754, 4.196461, 4.196158, 4.195907, 4.195741, 4.195544, 4.195377, 4.195228, 4.195094, 4.194944, 4.194798, 4.19465, 4.19458, 4.194435, 4.194284, 4.19418, 4.194077, 4.193933, 4.19382, 4.193775, 4.193692, 4.193563, 4.193485, 4.193374, 4.193264, 4.193196, 4.193053, 4.192949, 4.192875, 4.192789, 4.19271, 4.192617, 4.192554, 4.192443, 4.192363, 4.192245, 4.192177, 4.19213, 4.192104, 4.191965, 4.191868, 4.191816, 4.191761, 4.191673, 4.191639, 4.191521, 4.191401, 4.191341, 4.191293, 4.191251, 4.191105, 4.19107, 4.190968, 4.190953, 4.190908, 4.19081, 4.190713, 4.190635, 4.190586, 4.190547, 4.190415, 4.190358, 4.190326, 4.190265, 4.190187, 4.190099, 4.190078, 4.19001, 4.189898, 4.1899, 4.189809, 4.189826, 4.189718, 4.189621, 4.189632, 4.189554, 4.189476, 4.189438, 4.189342, 4.189305, 4.189227, 4.189194, 4.189128, 4.189092, 4.189012, 4.188946, 4.188928, 4.188854, 4.188761, 4.188776]",1.9162756,3.8,4.1
