Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009789993167701572, 0.021002161556064103, 0.03315642981272318, 0.046790229743427, 0.062309026698261966, 0.08012683469387724, 0.10055706423257768, 0.12350705530901077, 0.1489386396095103, 0.17699291722494795, 0.20643688316871814, 0.23730744887969127, 0.26894394125039134, 0.30188359593515024, 0.33765354913994106, 0.37371702921384065, 0.4084585657142863, 0.4423069474094614, 0.4747639966288205, 0.5059923091227302, 0.5364300724397588, 0.565084157060786, 0.5926217006239903, 0.6193721837585018, 0.6449173461136456, 0.6694954327037186, 0.6934396575167803, 0.7162869641266466, 0.7385392222596238, 0.760231556935279, 0.7812308064488943, 0.8017265338262232, 0.8217073566866236, 0.8412279528101648, 0.8603612687900496, 0.8788389177347283, 0.8969801869630033, 0.9148054262285271, 0.9321382117480027, 0.9492557757411128, 0.9660179986771248, 0.9825418565287906, 0.9985788428571424, 1.0144907050866727, 1.0299614709920157, 1.0453027627411124, 1.060341969598614, 1.0751585638064427, 1.0864987000000002]","[4.197416, 4.197002, 4.196716, 4.196415, 4.196176, 4.196025, 4.195845, 4.195672, 4.19547, 4.195364, 4.195249, 4.19512, 4.194977, 4.194855, 4.194777, 4.194701, 4.194561, 4.194436, 4.194372, 4.194228, 4.194205, 4.194072, 4.194006, 4.193886, 4.193823, 4.193718, 4.193655, 4.193592, 4.193468, 4.193434, 4.193304, 4.193275, 4.193225, 4.193083, 4.192997, 4.192935, 4.192894, 4.192751, 4.192726, 4.192615, 4.192634, 4.192537, 4.192472, 4.192417, 4.192321, 4.192256, 4.19219, 4.192132, 4.192068, 4.192006, 4.191905, 4.191897, 4.191851, 4.191755, 4.191713, 4.191627, 4.191604, 4.191548, 4.191507, 4.191415, 4.191346, 4.19135, 4.191266, 4.19117, 4.191104, 4.191086, 4.191024, 4.191, 4.190935, 4.190852, 4.190846, 4.190794, 4.190778, 4.190677, 4.190631, 4.190588, 4.190549, 4.190478, 4.190425, 4.190371, 4.190383, 4.190253, 4.190236, 4.190168, 4.190131, 4.190053, 4.190086, 4.190041, 4.189969, 4.189916, 4.189923]",1.93352,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.01096457885450075, 0.023676357588536423, 0.037689597984000345, 0.05292145717907415, 0.07026984151282495, 0.08991923957108205, 0.11252958831168636, 0.13786604247890016, 0.16561262298185842, 0.19530628423666058, 0.22676898334719447, 0.259154927476837, 0.29211026860497435, 0.32617304946550074, 0.3625530034477935, 0.3991045709034876, 0.4345579033041782, 0.46873350038398487, 0.5017769007463364, 0.5334616118704097, 0.5638588313163692, 0.5930061011581389, 0.6209288225901307, 0.6479676846433615, 0.6736879044471498, 0.6989096438391872, 0.722976761295846, 0.7463441438590811, 0.7689568869459266, 0.7909086043568224, 0.8122635896551714, 0.8331413327236467, 0.853562669257884, 0.8733575252713853, 0.8927179149791963, 0.911504342565597, 0.9299948873700422, 0.9482147190427889, 0.9660046246106545, 0.9833101359331332, 1.000466524874469, 1.0171194589845691, 1.0336196693558928, 1.049838555842658, 1.065743708937366, 1.0813455767625566, 1.096836114126393, 1.1119789381679386, 1.1264989]","[4.197479, 4.197, 4.196689, 4.196478, 4.196241, 4.196027, 4.195858, 4.195714, 4.195542, 4.195395, 4.195242, 4.19513, 4.195047, 4.194895, 4.194824, 4.194688, 4.194602, 4.194514, 4.194376, 4.194285, 4.194211, 4.194126, 4.194037, 4.193916, 4.193841, 4.193772, 4.193654, 4.193592, 4.193531, 4.19345, 4.193397, 4.193259, 4.193239, 4.193098, 4.193065, 4.192989, 4.192896, 4.192798, 4.192772, 4.192688, 4.192607, 4.192548, 4.192474, 4.192442, 4.192339, 4.192304, 4.192247, 4.192196, 4.192109, 4.192014, 4.191994, 4.191944, 4.191839, 4.191775, 4.191716, 4.191706, 4.191591, 4.191541, 4.191472, 4.191442, 4.191351, 4.191322, 4.191226, 4.191186, 4.191109, 4.191102, 4.191028, 4.190997, 4.190884, 4.190898, 4.190809, 4.190746, 4.190675, 4.190662, 4.190596, 4.190539, 4.190509, 4.190429, 4.190371, 4.190347, 4.190267, 4.190246, 4.190223, 4.190197, 4.190099, 4.190049, 4.189985, 4.18993, 4.189919, 4.189861, 4.189852]",1.9310289999999999,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.0073777199532174265, 0.018319254421768544, 0.030268946838343747, 0.0436132719683365, 0.05865449413246329, 0.07597124949557765, 0.09606609041177178, 0.11851165411255404, 0.14375136232722785, 0.1711659487191211, 0.2007143248881439, 0.23135367189115585, 0.2628344644205467, 0.29599132974817477, 0.33127238849125257, 0.36706367272119284, 0.40182993921887117, 0.4358687826085394, 0.4682737947368401, 0.49970347017647637, 0.529573135532172, 0.558463911430727, 0.586011497444568, 0.6125902199983919, 0.6381129007747999, 0.6625245891653404, 0.6864188176429522, 0.7094021476651664, 0.7315276567870768, 0.7530430349206343, 0.7740804697268744, 0.7943696599725592, 0.81431260576063, 0.833859276883465, 0.8527238854447439, 0.8712657821606709, 0.8895467915904933, 0.9071888445051641, 0.9245887815209484, 0.9415799102880655, 0.9583405946909078, 0.9748062089242464, 0.9908227670239529, 1.0066484600655063, 1.0222305450661315, 1.0374310790114198, 1.0524280438303684, 1.067362272133367, 1.079862]","[4.197446, 4.196997, 4.19667, 4.196434, 4.196241, 4.19602, 4.195796, 4.195693, 4.195509, 4.195394, 4.195255, 4.195101, 4.194969, 4.194873, 4.194777, 4.194652, 4.194514, 4.194514, 4.194318, 4.194241, 4.19418, 4.194066, 4.193935, 4.193903, 4.193798, 4.193724, 4.193624, 4.193552, 4.193463, 4.193438, 4.193343, 4.193244, 4.193149, 4.193088, 4.193018, 4.192953, 4.192856, 4.192781, 4.1927, 4.192619, 4.192557, 4.192506, 4.192472, 4.192402, 4.192311, 4.192217, 4.192183, 4.192095, 4.192038, 4.191973, 4.19192, 4.191844, 4.191821, 4.191785, 4.1917, 4.191621, 4.191565, 4.191531, 4.191471, 4.19143, 4.191341, 4.191293, 4.191208, 4.19122, 4.191158, 4.191097, 4.191017, 4.190953, 4.190923, 4.190847, 4.190838, 4.190739, 4.190731, 4.190668, 4.190579, 4.190565, 4.190506, 4.190467, 4.190404, 4.190351, 4.190336, 4.190281, 4.190238, 4.190176, 4.190128, 4.190108, 4.190028, 4.189993, 4.189923, 4.189843, 4.189843]",1.9285379999999999,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008436396903728605, 0.019052576480993844, 0.030726769713507462, 0.04358459639441942, 0.05818179943025287, 0.07488484953409921, 0.09432049260153305, 0.11617480689059553, 0.14058482642581235, 0.1678625235916075, 0.19673466277563198, 0.2272471196823357, 0.25833416346030713, 0.2911870594771233, 0.3262725004170183, 0.36178916788934623, 0.39644766891046723, 0.4301323972695056, 0.46253392973802476, 0.49371941916980266, 0.5236863204433485, 0.5525215997223559, 0.5800514366136746, 0.6063978319053169, 0.6320197931169044, 0.6564101595882267, 0.6800931841454779, 0.7029651731832468, 0.7250531850135745, 0.7465328244523877, 0.7675134239194791, 0.7878613288860193, 0.8077864898950422, 0.8272241355188883, 0.8461703027615504, 0.8646524349090767, 0.8826103318780671, 0.900535841628378, 0.9177992438122649, 0.9349228640733793, 0.951513195375367, 0.9679442036915504, 0.9840962216696991, 0.999971606119338, 1.015540158602574, 1.0308611691676788, 1.0458832786549748, 1.060654250902526, 1.0732226999999999]","[4.197388, 4.197032, 4.196723, 4.196421, 4.196207, 4.196016, 4.195827, 4.195632, 4.1955, 4.195354, 4.195157, 4.195114, 4.194956, 4.194855, 4.194752, 4.194643, 4.19457, 4.194431, 4.194301, 4.194201, 4.19411, 4.194023, 4.193963, 4.193894, 4.193748, 4.193717, 4.1936, 4.19352, 4.193484, 4.193386, 4.193262, 4.193181, 4.193138, 4.193042, 4.192971, 4.192935, 4.192826, 4.192791, 4.192714, 4.192626, 4.192502, 4.192472, 4.192417, 4.192369, 4.192312, 4.192214, 4.19216, 4.192105, 4.19204, 4.191966, 4.191949, 4.191865, 4.191817, 4.191741, 4.191682, 4.191604, 4.19158, 4.19152, 4.191419, 4.191392, 4.191356, 4.191257, 4.191184, 4.191165, 4.191116, 4.191056, 4.190983, 4.190938, 4.190853, 4.19082, 4.190792, 4.190725, 4.190709, 4.19062, 4.190605, 4.190543, 4.190482, 4.190442, 4.190429, 4.190357, 4.190303, 4.190236, 4.190179, 4.190196, 4.190123, 4.190032, 4.189962, 4.189984, 4.189927, 4.189905, 4.189898]",1.926047,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007932138123887489, 0.018421117965086303, 0.02992600429846906, 0.042736242083896425, 0.05708606840491265, 0.07351751742820983, 0.09257915534213623, 0.1141829296787561, 0.13852881442176795, 0.16543757517986474, 0.19395975600240134, 0.22410673111630008, 0.2551024467091818, 0.287661819476109, 0.32244382930658033, 0.35790911168798845, 0.392603226605567, 0.42608477591635263, 0.45853053605848226, 0.48971401121860847, 0.5196257425631965, 0.5484010585640865, 0.5757689395307721, 0.6019981038175259, 0.627377322946739, 0.6518677765483871, 0.6754317547902494, 0.6981904079347462, 0.7203702815051007, 0.7418041088709496, 0.7629346344142819, 0.7832329332553631, 0.8031630585881026, 0.8224929367807277, 0.8413620763546796, 0.860005710466901, 0.8780145797396248, 0.8956824623992821, 0.9129627491694334, 0.9301056747396403, 0.9466886593274619, 0.9632014130434787, 0.9792392857298644, 0.9951081785673555, 1.0107134551800128, 1.026043147524124, 1.0410572913469385, 1.0559003842005479, 1.0698255]","[4.197391, 4.197003, 4.196685, 4.196409, 4.196199, 4.195988, 4.195819, 4.19567, 4.195527, 4.195345, 4.19522, 4.195097, 4.19498, 4.194851, 4.194749, 4.194622, 4.194518, 4.194438, 4.194324, 4.194228, 4.194165, 4.19407, 4.193944, 4.193831, 4.193816, 4.193706, 4.193616, 4.19351, 4.193464, 4.193384, 4.193283, 4.193222, 4.193115, 4.193084, 4.192987, 4.192901, 4.192834, 4.192779, 4.192719, 4.192645, 4.192551, 4.192499, 4.192448, 4.192389, 4.192322, 4.192273, 4.192197, 4.192096, 4.192101, 4.191987, 4.19192, 4.19185, 4.191792, 4.191756, 4.191681, 4.191655, 4.191626, 4.191512, 4.191411, 4.191398, 4.19136, 4.191282, 4.191245, 4.191257, 4.191101, 4.191118, 4.191061, 4.190987, 4.190914, 4.190856, 4.19075, 4.1908, 4.190727, 4.190659, 4.190619, 4.190592, 4.190516, 4.190488, 4.190444, 4.190373, 4.190307, 4.190294, 4.190248, 4.190185, 4.190117, 4.190095, 4.190068, 4.190005, 4.189941, 4.189899, 4.1899]",1.923556,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007750954234106738, 0.01817326729247265, 0.029517239486615804, 0.04216373117681127, 0.056531929041564705, 0.07293247919511014, 0.0916955591247659, 0.1134444697678001, 0.1375093977767906, 0.164211929845559, 0.19271733061224489, 0.22278630685847967, 0.25384033730777644, 0.2861303910479316, 0.32099358641876635, 0.3563887355218223, 0.391016116255173, 0.42438612262331904, 0.4568476909887231, 0.48819416959438383, 0.5179349452380946, 0.5467238586597842, 0.574060728260924, 0.6002091016294888, 0.625703117562229, 0.6498944749621223, 0.6734497225536353, 0.6963138674876834, 0.7183619101087144, 0.7399109654655276, 0.7608017342584752, 0.7811807756957307, 0.800906250438135, 0.8202526908304604, 0.8392140907364047, 0.8576659302760454, 0.8758045851520562, 0.8934703204617787, 0.910847767755101, 0.9277545893781141, 0.944534379159742, 0.9609024610307415, 0.9769396727536512, 0.992796371785948, 1.0083916262300847, 1.0236946862964988, 1.0388223906571525, 1.0537265361717096, 1.0665079000000002]","[4.197396, 4.196987, 4.19667, 4.196388, 4.196186, 4.195958, 4.19584, 4.195649, 4.195449, 4.195344, 4.195193, 4.195055, 4.194928, 4.1948, 4.194728, 4.194685, 4.19451, 4.194482, 4.194335, 4.194234, 4.194118, 4.194032, 4.193984, 4.193845, 4.19381, 4.193654, 4.193602, 4.193565, 4.193434, 4.193382, 4.193315, 4.193246, 4.193119, 4.193044, 4.193012, 4.192927, 4.192854, 4.192788, 4.192718, 4.192637, 4.192585, 4.192542, 4.192438, 4.192385, 4.192283, 4.192289, 4.192202, 4.192117, 4.192066, 4.192013, 4.191965, 4.191878, 4.191813, 4.191792, 4.191706, 4.19164, 4.191611, 4.191497, 4.191455, 4.191384, 4.191411, 4.191319, 4.191251, 4.191232, 4.191178, 4.191107, 4.191031, 4.191001, 4.190926, 4.190886, 4.190855, 4.190764, 4.190753, 4.190736, 4.190629, 4.190526, 4.190544, 4.190533, 4.190454, 4.19041, 4.190347, 4.190314, 4.190315, 4.190215, 4.190141, 4.19013, 4.190082, 4.190019, 4.189983, 4.189959, 4.189964]",1.921065,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.01003679192773349, 0.022293141482196854, 0.035736230519867906, 0.05049861227054758, 0.0670809892389927, 0.08618082391796283, 0.10797289108668967, 0.13259015698160787, 0.15969393427951195, 0.18894197149563874, 0.22026139606964917, 0.2520583228655331, 0.284582804300034, 0.3186515932369518, 0.35447317827988334, 0.3908047282255266, 0.4259808119336972, 0.4603992483683004, 0.49319994195954675, 0.5247182684322818, 0.5548219836767019, 0.5838064819568137, 0.6115468298933819, 0.6383491613741497, 0.663941183739547, 0.6886589078823506, 0.7127677516081827, 0.7358548751803744, 0.7583069648150632, 0.7802143824133677, 0.8014698459152648, 0.8221701717655149, 0.8425571122154901, 0.8621999915432593, 0.8815519349649384, 0.9003066086343695, 0.9188663799196631, 0.9370022064377531, 0.9547981596900273, 0.9722067533267106, 0.9893156938277757, 1.0061825952380952, 1.0225599957709917, 1.0388016185973195, 1.054854025680001, 1.070371215444013, 1.085945985508113, 1.1011941149947715, 1.113521]","[4.197437, 4.197059, 4.196706, 4.196434, 4.196192, 4.196013, 4.195858, 4.195661, 4.195502, 4.195375, 4.195245, 4.19511, 4.195006, 4.19489, 4.194794, 4.194695, 4.194543, 4.194434, 4.194305, 4.194243, 4.194161, 4.194045, 4.193977, 4.193833, 4.193788, 4.193739, 4.1936, 4.193549, 4.193449, 4.1934, 4.193301, 4.193213, 4.193146, 4.193038, 4.193017, 4.192899, 4.192839, 4.192788, 4.192725, 4.192634, 4.192552, 4.19252, 4.192438, 4.192363, 4.19229, 4.192193, 4.192132, 4.192131, 4.192036, 4.191937, 4.191939, 4.191806, 4.191798, 4.191731, 4.191697, 4.19159, 4.191563, 4.191485, 4.191428, 4.191347, 4.191332, 4.191254, 4.191238, 4.191118, 4.191048, 4.191015, 4.191033, 4.190957, 4.190864, 4.190764, 4.190759, 4.19073, 4.190651, 4.190596, 4.190528, 4.190478, 4.190436, 4.190407, 4.19034, 4.19031, 4.190253, 4.190154, 4.190143, 4.190099, 4.190014, 4.189998, 4.189901, 4.189865, 4.189839, 4.189771]",1.9207802,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009843532685390649, 0.02047032601589288, 0.03221603182948868, 0.04517389717657316, 0.05981936374303873, 0.07664443585603353, 0.09618766902845532, 0.118465008877083, 0.1430222167517004, 0.17058463616851416, 0.19966095917415078, 0.23025157985897438, 0.26183485223784786, 0.2944965299976615, 0.32962707004782077, 0.36566214576420275, 0.40034855742574316, 0.43409774447481686, 0.46656985861713607, 0.4977422477416188, 0.5276270461011476, 0.5563725430468511, 0.5837065448979597, 0.6100372267545086, 0.6353560382184745, 0.6598056495566145, 0.6835114965658459, 0.7061333327426673, 0.7283064812099723, 0.7497071219730063, 0.7706433253689462, 0.7909816436155666, 0.8107834119842856, 0.830249679546318, 0.8491576235855393, 0.8676146331496722, 0.8856204297872333, 0.9033798206799152, 0.9206518372269313, 0.9377342720865921, 0.9543404723697163, 0.9707991128730914, 0.986871306137492, 1.0027155159843573, 1.0183388289610669, 1.0336659356095863, 1.0488652430700451, 1.0635124216253864, 1.0765240999999999]","[4.197347, 4.196955, 4.196642, 4.196403, 4.196196, 4.195973, 4.195788, 4.195604, 4.19545, 4.195348, 4.195197, 4.195046, 4.194971, 4.194842, 4.194726, 4.194639, 4.194537, 4.194408, 4.194301, 4.194219, 4.19415, 4.194049, 4.193914, 4.193846, 4.193741, 4.193659, 4.193575, 4.193499, 4.193393, 4.19333, 4.193318, 4.193217, 4.193099, 4.193079, 4.192954, 4.192931, 4.192815, 4.192738, 4.192643, 4.192588, 4.19251, 4.192479, 4.192411, 4.192309, 4.192284, 4.192248, 4.192136, 4.192099, 4.19203, 4.191922, 4.191876, 4.191863, 4.191756, 4.191752, 4.191657, 4.191584, 4.191533, 4.191434, 4.191449, 4.191358, 4.191253, 4.191312, 4.191184, 4.19116, 4.191127, 4.191008, 4.190985, 4.190969, 4.190886, 4.190798, 4.190774, 4.19072, 4.190649, 4.190612, 4.190527, 4.190497, 4.190537, 4.19043, 4.19039, 4.190299, 4.190297, 4.190177, 4.190181, 4.190131, 4.190044, 4.189997, 4.189941, 4.189908, 4.189892, 4.18985, 4.189832]",1.9204954,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008013372335600233, 0.01844519714285703, 0.029836578831283406, 0.04250159585021537, 0.05695320609091312, 0.073328205322093, 0.0924317498182825, 0.11408390780578298, 0.13845134795173436, 0.16530207282163784, 0.1945025702427311, 0.22451155168632242, 0.2557729025761104, 0.2885767658566526, 0.3233887743664126, 0.3587562036391682, 0.3934390297554859, 0.42683365871197526, 0.45944333611916016, 0.4904761533677839, 0.5202801477641472, 0.5489276161187804, 0.5761250696133464, 0.6024697332975291, 0.6279467557925944, 0.6522531437280772, 0.6757787160934952, 0.6983521350924726, 0.7205060847036566, 0.7419360081733779, 0.7627792159857043, 0.7830347102281845, 0.8027817208872923, 0.8221007531397178, 0.840997907375298, 0.8594695606074976, 0.877544486506834, 0.8951885215222639, 0.9125372826961038, 0.9295562923550098, 0.9462906559431346, 0.9626999377767769, 0.9787225120520633, 0.9946246244265127, 1.0100997132943244, 1.0255456126005167, 1.0406459772776013, 1.0554435794851265, 1.0698522]","[4.197376, 4.196978, 4.19671, 4.196445, 4.196236, 4.195997, 4.195818, 4.195664, 4.195478, 4.195395, 4.195211, 4.195088, 4.194995, 4.194902, 4.194763, 4.194662, 4.194539, 4.194417, 4.194327, 4.19424, 4.194173, 4.194061, 4.193981, 4.193879, 4.19384, 4.19367, 4.19365, 4.193526, 4.193464, 4.193408, 4.193328, 4.193257, 4.193168, 4.193112, 4.193001, 4.192961, 4.192904, 4.19283, 4.192775, 4.19266, 4.192596, 4.192524, 4.192473, 4.192377, 4.192344, 4.192258, 4.192223, 4.192151, 4.192092, 4.192029, 4.191958, 4.19194, 4.191848, 4.191747, 4.191745, 4.191648, 4.191613, 4.191557, 4.191478, 4.191468, 4.191421, 4.191328, 4.191263, 4.191224, 4.191186, 4.191095, 4.191066, 4.191009, 4.190964, 4.190945, 4.190865, 4.1908, 4.190752, 4.19068, 4.190647, 4.190629, 4.190564, 4.190517, 4.190469, 4.190414, 4.190369, 4.190306, 4.190291, 4.190227, 4.190223, 4.190135, 4.190086, 4.190066, 4.190038, 4.189982, 4.189973]",1.9202105999999999,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008008567264108007, 0.01836638635975349, 0.02967816597983461, 0.04223940401810439, 0.0564526077850101, 0.07283561910993791, 0.09153458806188985, 0.11334124979547522, 0.137384291831799, 0.1640172048511191, 0.19291988692583628, 0.2230103058203337, 0.2539409108462472, 0.2864564061385691, 0.3212811246288632, 0.35672128865526925, 0.3911966994116, 0.4246898810426097, 0.45700551080742363, 0.4880597725819587, 0.5176503953002061, 0.5463029857923489, 0.5733988020180145, 0.5996323550950349, 0.6251332061224473, 0.6491251525533481, 0.6728132327156049, 0.6954175577361918, 0.7175688619349643, 0.7389743478943012, 0.7597098561635041, 0.780105981844605, 0.7998209536019698, 0.8191401998702372, 0.838079950938337, 0.856378964310966, 0.8746091881963578, 0.8921504860756597, 0.9096440098981302, 0.9266923990691631, 0.9431924371258233, 0.9597064489993088, 0.9758186526498969, 0.9917014895193801, 1.007193648314302, 1.0225442813234362, 1.0376703759078856, 1.052591547618079, 1.0667749]","[4.197384, 4.196956, 4.196689, 4.196412, 4.196207, 4.196027, 4.195783, 4.195691, 4.195546, 4.195371, 4.195183, 4.195087, 4.194952, 4.194867, 4.194707, 4.194653, 4.194505, 4.194421, 4.19434, 4.194266, 4.1941, 4.194034, 4.193959, 4.19387, 4.193818, 4.193682, 4.193635, 4.193519, 4.193468, 4.193365, 4.193258, 4.193236, 4.193137, 4.193069, 4.192986, 4.192919, 4.192841, 4.192758, 4.192716, 4.192665, 4.192548, 4.192514, 4.19246, 4.192358, 4.192326, 4.192236, 4.192171, 4.192138, 4.192092, 4.192011, 4.191998, 4.191883, 4.191857, 4.191752, 4.191683, 4.191666, 4.19163, 4.191514, 4.191461, 4.191412, 4.191343, 4.191322, 4.191267, 4.191255, 4.191137, 4.191123, 4.191084, 4.190972, 4.190951, 4.190897, 4.190831, 4.190813, 4.19076, 4.190672, 4.190638, 4.190579, 4.19055, 4.19053, 4.190464, 4.1904, 4.190337, 4.190311, 4.190276, 4.190259, 4.190109, 4.190102, 4.190091, 4.190034, 4.190002, 4.189992, 4.189973]",1.9199258,3.8,4.1
