Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007811471660167185, 0.01805379667262902, 0.029084650510203758, 0.04105630943909891, 0.05392117606530622, 0.06812327344619623, 0.08402571540903411, 0.10210720232714549, 0.12345870184419239, 0.14773777339777883, 0.17488649455240268, 0.20330457883180808, 0.23174911208284676, 0.25982000873015904, 0.2873461494711363, 0.3146884504957754, 0.3422142417147011, 0.3699142901526227, 0.3979970317024352, 0.42597508242033627, 0.4533386950582898, 0.47999708257714063, 0.5057638112317615, 0.5309719334891441, 0.5551978700482851, 0.5786643943004821, 0.6015188530478845, 0.6238119757679172, 0.6455708570400491, 0.6667709171204037, 0.6875072951468135, 0.7078335762274599, 0.72768084731846, 0.747067235607993, 0.7662066486656196, 0.7848289906385417, 0.8035615224845742, 0.8213597048331225, 0.8392161426548033, 0.8567276830856736, 0.8739401480757012, 0.8907672094456804, 0.9074424807374109, 0.923886741955755, 0.9397968941273789, 0.9557702986602832, 0.9713788389939464, 0.9868163193694608, 0.9997744]","[4.19699, 4.196565, 4.19624, 4.195911, 4.195673, 4.195487, 4.195329, 4.195134, 4.194945, 4.194821, 4.194639, 4.194532, 4.194364, 4.194214, 4.194176, 4.19402, 4.193881, 4.193712, 4.193637, 4.193529, 4.193425, 4.19327, 4.193184, 4.193142, 4.192983, 4.192902, 4.192791, 4.192681, 4.192606, 4.192552, 4.192388, 4.192322, 4.192175, 4.19215, 4.192065, 4.19193, 4.191852, 4.191774, 4.191704, 4.191601, 4.191497, 4.191455, 4.191338, 4.19131, 4.191185, 4.191112, 4.19105, 4.190943, 4.190884, 4.190772, 4.190765, 4.190627, 4.190557, 4.190554, 4.190409, 4.190359, 4.190286, 4.190246, 4.190127, 4.190024, 4.190024, 4.189886, 4.189838, 4.189817, 4.189739, 4.189616, 4.18952, 4.189521, 4.189467, 4.189417, 4.189318, 4.189252, 4.189173, 4.189105, 4.189048, 4.188977, 4.188925, 4.188875, 4.188821, 4.188711, 4.18867, 4.188616, 4.188559, 4.188496, 4.188424, 4.188317, 4.188296, 4.188232, 4.188196, 4.188113, 4.188122]",1.89983,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011938500156084636, 0.02488337807602714, 0.03831787701150982, 0.052337575632883465, 0.06723656940693842, 0.08317646722461844, 0.10099237970062938, 0.12107572367513156, 0.14452993681234663, 0.17183098609477485, 0.20172590185673037, 0.2319407962029907, 0.2617829658932832, 0.2911154042396319, 0.3193087737891336, 0.3474843335147374, 0.375342520245764, 0.4032557830870941, 0.431450343117436, 0.45939032438951566, 0.4871474422729688, 0.5140275005215109, 0.5404882205385917, 0.5662336092140676, 0.5909638679092293, 0.6149662775771526, 0.6384346316070261, 0.6613556548426136, 0.6835607380079451, 0.7053972370723041, 0.7267997881965839, 0.7475815141700737, 0.7681819737859211, 0.7882400039565247, 0.8079656381188816, 0.8272867666097603, 0.8462892952813896, 0.8652878653674012, 0.8835381335938732, 0.9016381287880335, 0.9195677935795947, 0.9370424357142852, 0.9542169752551011, 0.9712277476604447, 0.9879071561553092, 1.0044881146945166, 1.0209128558118894, 1.0369389596801781, 1.0497769000000001]","[4.197006, 4.196553, 4.196279, 4.195961, 4.195712, 4.195517, 4.195321, 4.195167, 4.194971, 4.194842, 4.194603, 4.194516, 4.194376, 4.194218, 4.194146, 4.193949, 4.193849, 4.193799, 4.19363, 4.193558, 4.193427, 4.193291, 4.193193, 4.193069, 4.192985, 4.192903, 4.192797, 4.192727, 4.192612, 4.19249, 4.192384, 4.192268, 4.192203, 4.192095, 4.192025, 4.191883, 4.191881, 4.191782, 4.191674, 4.191619, 4.191514, 4.191443, 4.19131, 4.191252, 4.19119, 4.191078, 4.191022, 4.190953, 4.190839, 4.190788, 4.190703, 4.190588, 4.19053, 4.190468, 4.190359, 4.190299, 4.190233, 4.190144, 4.19007, 4.189999, 4.189917, 4.189853, 4.189847, 4.189764, 4.189657, 4.189581, 4.189508, 4.189464, 4.18942, 4.189303, 4.189222, 4.189175, 4.189121, 4.189049, 4.189009, 4.188939, 4.18884, 4.188777, 4.188735, 4.188659, 4.188577, 4.188513, 4.18849, 4.18837, 4.188325, 4.188268, 4.188213, 4.188096, 4.188085, 4.188029, 4.188029]",1.8943078,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006164594739147211, 0.01608729285451929, 0.0266537942300554, 0.03818620702209821, 0.05059551808230142, 0.06432182122448904, 0.0797038297718172, 0.09733254497285093, 0.1177808136251281, 0.14155690549569888, 0.16821392307104605, 0.19628234126170585, 0.224275442802719, 0.25197865029455097, 0.2795505986319169, 0.3066914089923459, 0.3338423769342901, 0.3613715904078737, 0.38922726237296357, 0.4167811239245237, 0.44394360324005877, 0.47032904827873057, 0.4963352503292454, 0.5212399731942208, 0.5454016630081944, 0.5688147610352727, 0.5916402364657296, 0.6138114746143858, 0.6354398471544696, 0.6566259261996681, 0.6770226413933542, 0.6973583617807332, 0.7169272958671629, 0.7360638919246686, 0.7550506513542216, 0.7735923909946122, 0.7919244144571632, 0.8098149487699554, 0.8273566379990543, 0.8447176165930291, 0.8616027028212246, 0.8783512817891356, 0.8948818753388369, 0.9110418095707237, 0.9270423013708814, 0.9426304316126425, 0.9580073011406843, 0.9732815768132203, 0.9864554]","[4.196994, 4.196519, 4.196242, 4.195945, 4.195641, 4.195501, 4.195268, 4.195087, 4.194985, 4.194768, 4.194596, 4.194433, 4.194273, 4.194237, 4.194048, 4.193923, 4.193794, 4.193716, 4.193601, 4.193456, 4.193383, 4.193262, 4.193161, 4.193019, 4.1929, 4.192874, 4.192721, 4.192665, 4.192527, 4.192395, 4.192342, 4.192254, 4.19216, 4.19205, 4.191959, 4.191872, 4.19179, 4.191659, 4.191619, 4.191528, 4.191481, 4.191356, 4.191283, 4.191224, 4.191103, 4.191029, 4.190897, 4.190881, 4.19077, 4.190672, 4.190642, 4.190551, 4.190451, 4.190414, 4.19035, 4.190325, 4.19017, 4.190076, 4.190092, 4.189942, 4.189908, 4.189837, 4.189731, 4.189677, 4.189599, 4.189524, 4.189433, 4.189428, 4.189308, 4.189263, 4.189171, 4.189152, 4.189066, 4.18899, 4.188939, 4.188844, 4.188827, 4.188737, 4.188663, 4.188618, 4.188559, 4.188475, 4.188411, 4.188359, 4.188268, 4.188239, 4.188202, 4.188097, 4.188023, 4.187988]",1.8887856,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.005799667235112577, 0.015444741386496846, 0.02585758844150912, 0.03702271042585728, 0.049142116964763505, 0.06251227663512773, 0.07747784246732345, 0.09450035749087413, 0.1141940475116357, 0.13756062452796397, 0.16312525899901653, 0.1908510265957144, 0.21875834069381989, 0.24629041176936856, 0.2730636541110258, 0.3000443052760719, 0.3266576642249135, 0.3536641642444067, 0.3809364359718502, 0.4084850222108842, 0.4354852414285703, 0.4617674718274684, 0.4872050374469244, 0.5119351473017035, 0.5358387963637719, 0.5588306481579044, 0.5813027466680312, 0.6030992403167628, 0.6243106331688699, 0.6450641610747048, 0.665263688112351, 0.6851060161594444, 0.7046299913517848, 0.7237695026578073, 0.7424446656030721, 0.7607726795627101, 0.7787627401360535, 0.7964953560290355, 0.813732192023719, 0.8309437591351629, 0.8477178817871838, 0.8642556136837234, 0.8803900390974797, 0.8964104999999984, 0.9121873508372349, 0.9276456065446856, 0.9430986885377537, 0.9579837557111275, 0.9697925000000001]","[4.196921, 4.196548, 4.196167, 4.195902, 4.195646, 4.195444, 4.195261, 4.195076, 4.194905, 4.194752, 4.194601, 4.19444, 4.194262, 4.194199, 4.194046, 4.193871, 4.193797, 4.193699, 4.193557, 4.193456, 4.193333, 4.193211, 4.193077, 4.192984, 4.192904, 4.192814, 4.192699, 4.192608, 4.192517, 4.192395, 4.192319, 4.192231, 4.192114, 4.191992, 4.191976, 4.19183, 4.191793, 4.191666, 4.191574, 4.191487, 4.191411, 4.191331, 4.191192, 4.191181, 4.191148, 4.191018, 4.190937, 4.190813, 4.190785, 4.190683, 4.190627, 4.190563, 4.190481, 4.190372, 4.190343, 4.190241, 4.190135, 4.190121, 4.190064, 4.189946, 4.189868, 4.189832, 4.189713, 4.1897, 4.189593, 4.18952, 4.18948, 4.189402, 4.189339, 4.189293, 4.189218, 4.189159, 4.189063, 4.189009, 4.188967, 4.188904, 4.188803, 4.188783, 4.188709, 4.188647, 4.188596, 4.188514, 4.188428, 4.188346, 4.188326, 4.188276, 4.188173, 4.188103, 4.18813, 4.187995, 4.187984]",1.8832634,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.00802007353661624, 0.017635907114955246, 0.027896076115583757, 0.03909601576589167, 0.05109774514486337, 0.06444641972789092, 0.07930386093294362, 0.0961811515005998, 0.11586462828480815, 0.13881655660006081, 0.16483957311224462, 0.19179791034169313, 0.21957505939556038, 0.24660047400530527, 0.2732905751238091, 0.2999219145164864, 0.32647034282508863, 0.353405081410638, 0.3803613105915774, 0.4077384382719327, 0.43438663896103846, 0.46049395131347515, 0.4858565611056076, 0.5103516696914047, 0.5340702153990916, 0.5571551796503373, 0.5794620976216891, 0.6011655207387617, 0.6224161033694141, 0.6430207231862374, 0.6632026948378176, 0.6830330387755091, 0.702412079464529, 0.7215618449033818, 0.7400792572905469, 0.7582489854756781, 0.7762616835377721, 0.7938239046547375, 0.8111290629279245, 0.8279498696154703, 0.8448613663051823, 0.8612787804078502, 0.8774444771818875, 0.8932467180658434, 0.9089270873289952, 0.9243081670391315, 0.9396824569916846, 0.9546806891171213, 0.9665512]","[4.196984, 4.196475, 4.196188, 4.195927, 4.195704, 4.195425, 4.195243, 4.195079, 4.1949, 4.194721, 4.194591, 4.194445, 4.194332, 4.194147, 4.194067, 4.193839, 4.193795, 4.193668, 4.193537, 4.193455, 4.193287, 4.193215, 4.19306, 4.193007, 4.192914, 4.192773, 4.192707, 4.192614, 4.192447, 4.192405, 4.192305, 4.192217, 4.192109, 4.192015, 4.191926, 4.191856, 4.191771, 4.191679, 4.191602, 4.191494, 4.191399, 4.191353, 4.191257, 4.191144, 4.19106, 4.191003, 4.190929, 4.190901, 4.190759, 4.190658, 4.190589, 4.190498, 4.190485, 4.190348, 4.190313, 4.190212, 4.190155, 4.190065, 4.190013, 4.189921, 4.189853, 4.189816, 4.18967, 4.189683, 4.189551, 4.189566, 4.189435, 4.189373, 4.189313, 4.189247, 4.189248, 4.189104, 4.189062, 4.188979, 4.188888, 4.188873, 4.188799, 4.188719, 4.188635, 4.188575, 4.188542, 4.188468, 4.188409, 4.188351, 4.188291, 4.188215, 4.188159, 4.188134, 4.188076, 4.187975]",1.8777412,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008552218564251285, 0.01824610992692144, 0.02856760332130709, 0.03975877045941606, 0.051919394891392606, 0.06531876617564963, 0.08028731932397826, 0.09723837629002813, 0.11705457587967963, 0.14022881230080866, 0.16596428632317664, 0.19307242383942472, 0.22013809524760866, 0.24681883804868235, 0.273583570559477, 0.2996118584912528, 0.32592929968787543, 0.3525199589847684, 0.37922586148807214, 0.406248420260507, 0.4325897064693597, 0.45856708028857973, 0.4836235444029934, 0.5079747204553096, 0.5312933759698465, 0.5542187719613705, 0.5763995706846391, 0.5977982108116188, 0.6189948307410431, 0.6395075922936335, 0.6595213488573863, 0.6791008432018734, 0.698337991660952, 0.7170693439203933, 0.7356188565090191, 0.7540042240176652, 0.7718414015113069, 0.7893910226821645, 0.806533062775297, 0.8236466089773786, 0.8401386356714123, 0.8566416451493399, 0.8726922967600045, 0.888525600733563, 0.9041631123359367, 0.9194989489795894, 0.9346250589922104, 0.9495443455610394, 0.9631667]","[4.196978, 4.196559, 4.196142, 4.195905, 4.195627, 4.195411, 4.195265, 4.195064, 4.19488, 4.194738, 4.194572, 4.194424, 4.194294, 4.194181, 4.194017, 4.193926, 4.193765, 4.19362, 4.193532, 4.193399, 4.193289, 4.193209, 4.193078, 4.192965, 4.192831, 4.192749, 4.192644, 4.192559, 4.192466, 4.192421, 4.192272, 4.192202, 4.192122, 4.191978, 4.191924, 4.191841, 4.191778, 4.19164, 4.19157, 4.191449, 4.191427, 4.191321, 4.191257, 4.191129, 4.191083, 4.190971, 4.190925, 4.190833, 4.190723, 4.19065, 4.190556, 4.190506, 4.190456, 4.190354, 4.190344, 4.190212, 4.190158, 4.190083, 4.189951, 4.189944, 4.189912, 4.189803, 4.1897, 4.189626, 4.189532, 4.189488, 4.189445, 4.189428, 4.18927, 4.189245, 4.189187, 4.189141, 4.189049, 4.188973, 4.188898, 4.188854, 4.188788, 4.188722, 4.188676, 4.188607, 4.188511, 4.188447, 4.188383, 4.188352, 4.188277, 4.188211, 4.188203, 4.188129, 4.188044, 4.187991, 4.187972]",1.872219,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009956921553073567, 0.022597662201600338, 0.03592986282678276, 0.04965539634306984, 0.06430005719970841, 0.07995343420182235, 0.09721680839160793, 0.11669391745722443, 0.139734063932448, 0.16631701193503443, 0.1956694954317972, 0.2253286979618259, 0.2545378026068803, 0.2828172371146487, 0.31031989345531286, 0.3378532023696553, 0.3650573433895298, 0.39249363288369177, 0.41990619923145445, 0.44751597642870755, 0.47464193790209785, 0.501105830954718, 0.5271716814404909, 0.5521984152176612, 0.5765089059257995, 0.6001373630054785, 0.6233566249019262, 0.6456713509832585, 0.6676596262873342, 0.689049833688579, 0.7100848302977913, 0.7305691356361038, 0.7506590905294281, 0.7704482494149136, 0.789913143950787, 0.8090526227269256, 0.827679019031934, 0.8462395888998518, 0.864261183720136, 0.8821617499124349, 0.8996299797776773, 0.9167974346410063, 0.9340928319218239, 0.9507387657644774, 0.967318781864018, 0.9836345215287671, 0.9998916455445533, 1.015643264467765, 1.0297361999999999]","[4.196987, 4.196498, 4.196203, 4.195929, 4.195646, 4.19547, 4.19529, 4.195073, 4.194903, 4.194772, 4.194643, 4.19451, 4.194342, 4.194152, 4.194051, 4.193971, 4.193796, 4.193676, 4.193561, 4.193436, 4.193361, 4.193224, 4.193081, 4.193061, 4.192928, 4.192835, 4.192707, 4.192626, 4.192483, 4.192423, 4.192329, 4.192214, 4.192122, 4.192035, 4.19198, 4.19184, 4.191744, 4.191687, 4.191529, 4.19153, 4.191444, 4.191338, 4.191246, 4.191197, 4.191044, 4.190974, 4.190926, 4.19081, 4.190765, 4.190646, 4.190608, 4.190485, 4.190402, 4.190329, 4.190244, 4.190201, 4.19013, 4.190032, 4.18997, 4.189848, 4.189827, 4.189786, 4.189664, 4.189584, 4.18953, 4.189452, 4.189414, 4.189323, 4.189249, 4.189176, 4.189131, 4.189009, 4.188982, 4.188884, 4.188801, 4.18874, 4.188673, 4.188596, 4.188564, 4.188525, 4.188468, 4.188382, 4.18829, 4.188243, 4.188179, 4.18812, 4.188047, 4.187978, 4.187897, 4.18788, 4.18788]",1.869337,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.0069884804797542, 0.01674320070188412, 0.02722651931474715, 0.038587826270612274, 0.0509439847550755, 0.06444287084180061, 0.0794883093795081, 0.09674742479052767, 0.11674472860188742, 0.13995952300298137, 0.1662216492935633, 0.19355232407064693, 0.22125060899210147, 0.24867485897009917, 0.27549122305069434, 0.30219424436227593, 0.32938178387354894, 0.35633489404194835, 0.3836935119819337, 0.4110950559686519, 0.43785360787019745, 0.4640580674353286, 0.48948127429702426, 0.5140521846963352, 0.5378153673873052, 0.5608557008941356, 0.583344207416625, 0.6048399090300512, 0.6261337109042757, 0.6468046155097814, 0.667053248265305, 0.6869008924992864, 0.7062342969926863, 0.725131194504597, 0.7438754892228251, 0.7620835822134584, 0.7801013983252078, 0.7977760521205927, 0.8151529298032404, 0.8322572080802491, 0.848986765566581, 0.8655004767397741, 0.8816434335663026, 0.8976765430894302, 0.913414889599325, 0.9289033350111016, 0.9442229107127345, 0.9593313405653676, 0.9731156000000001]","[4.196958, 4.196496, 4.196241, 4.195896, 4.195658, 4.195446, 4.195253, 4.195058, 4.194867, 4.194776, 4.19461, 4.194441, 4.194332, 4.194119, 4.194037, 4.193902, 4.193783, 4.193673, 4.193573, 4.193408, 4.193336, 4.193209, 4.193071, 4.192985, 4.192874, 4.192797, 4.192698, 4.192603, 4.192523, 4.192396, 4.192239, 4.192212, 4.192083, 4.192039, 4.191933, 4.191798, 4.191758, 4.191636, 4.19159, 4.191499, 4.191392, 4.191292, 4.191224, 4.191183, 4.191108, 4.191, 4.190926, 4.190807, 4.190738, 4.190676, 4.190597, 4.190506, 4.19042, 4.190341, 4.190338, 4.190244, 4.190113, 4.190094, 4.190032, 4.18991, 4.189888, 4.189772, 4.189667, 4.189649, 4.189553, 4.189523, 4.189403, 4.189336, 4.189289, 4.189197, 4.189112, 4.189032, 4.188982, 4.188908, 4.188859, 4.188857, 4.188724, 4.188671, 4.188632, 4.188565, 4.188497, 4.188448, 4.188333, 4.1883, 4.188226, 4.188184, 4.188132, 4.188033, 4.187975, 4.18789, 4.187888]",1.866455,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00641849057743013, 0.016058711733951292, 0.026321450236767713, 0.03741582624606371, 0.04949912949850688, 0.0627379131745869, 0.07744815031055782, 0.09424901224489732, 0.1135648593871113, 0.1366789837000346, 0.16213228643082664, 0.18916725999378978, 0.2166237920781199, 0.24349545391061464, 0.270245790465128, 0.2966878896611941, 0.3232606711063364, 0.3499327288036499, 0.37685405353822654, 0.40391331954705834, 0.4306733238470185, 0.4567123230967054, 0.4818007735141855, 0.5061935767332366, 0.5297739315192734, 0.5527041438882014, 0.5749924877951172, 0.596693038779583, 0.6177370159024903, 0.6383401832810037, 0.6581820259017876, 0.6780878246595337, 0.6971150563755707, 0.7160306229534508, 0.7346659922656956, 0.7527772012508218, 0.7707271778083254, 0.7882011206757243, 0.8054700404437134, 0.8224168182472983, 0.8390239325173418, 0.8554094493644314, 0.8716162244312535, 0.8874197649264344, 0.9031222190712878, 0.918431288392211, 0.9335848254760426, 0.9485311826086957, 0.9630829999999999]","[4.196985, 4.196521, 4.196192, 4.195887, 4.195656, 4.195481, 4.195247, 4.195073, 4.194905, 4.194675, 4.194596, 4.194477, 4.194275, 4.194125, 4.193995, 4.193891, 4.193769, 4.193636, 4.193502, 4.193448, 4.19337, 4.193169, 4.193074, 4.192997, 4.192858, 4.192752, 4.192734, 4.192601, 4.192473, 4.192381, 4.192348, 4.192201, 4.192108, 4.191988, 4.191931, 4.191835, 4.191735, 4.191681, 4.191582, 4.191493, 4.191397, 4.191344, 4.191241, 4.191157, 4.19108, 4.190988, 4.190926, 4.190836, 4.190776, 4.190673, 4.190611, 4.190545, 4.190462, 4.190371, 4.190254, 4.190221, 4.190124, 4.190122, 4.189966, 4.189961, 4.189905, 4.189774, 4.189678, 4.189664, 4.189558, 4.189496, 4.189448, 4.189359, 4.189302, 4.189233, 4.189166, 4.189081, 4.189043, 4.189018, 4.188902, 4.188876, 4.188803, 4.188755, 4.188611, 4.188619, 4.188546, 4.188456, 4.188373, 4.188317, 4.18827, 4.188219, 4.188142, 4.188089, 4.188071, 4.187994, 4.188001]",1.8635730000000001,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.005893025302402877, 0.015357654194903758, 0.02564305566173994, 0.03661944912711998, 0.04864124039615869, 0.06186886181224455, 0.0764006441585946, 0.0930914637346226, 0.11226544052291818, 0.13472020563295228, 0.16036132331452985, 0.18733402024726847, 0.21448367739132612, 0.24136916393642982, 0.2679345769889828, 0.2939245385980461, 0.3204664581686637, 0.34700743182681976, 0.37360694590313603, 0.4003542545341612, 0.4270339574292862, 0.45290171607616825, 0.47813824432818863, 0.5023213810608522, 0.5260003944630305, 0.5488270750092753, 0.5707137766581618, 0.5924254577849098, 0.613273931972108, 0.63369595264233, 0.6536422611085099, 0.673361503459201, 0.6924475141213122, 0.7111132303910914, 0.7297639739969334, 0.7479450101013315, 0.7656591998348151, 0.7831746600209312, 0.8003710133598462, 0.8172012027913639, 0.8337515706037775, 0.8502327792331172, 0.8661218473618714, 0.8820399327748033, 0.8976645009279264, 0.912902898010428, 0.9280762807524471, 0.9428998038322481, 0.9564459]","[4.197018, 4.196535, 4.196185, 4.195933, 4.195684, 4.195471, 4.195336, 4.195093, 4.194962, 4.194782, 4.194664, 4.194467, 4.194356, 4.194204, 4.194102, 4.193969, 4.19385, 4.193726, 4.193563, 4.193509, 4.193364, 4.193239, 4.193203, 4.193093, 4.19297, 4.192852, 4.192789, 4.192653, 4.192546, 4.192475, 4.192393, 4.192286, 4.19221, 4.19209, 4.192014, 4.191898, 4.191822, 4.191734, 4.191665, 4.191566, 4.191494, 4.191383, 4.191307, 4.191228, 4.19112, 4.191091, 4.191014, 4.190889, 4.190824, 4.190767, 4.190695, 4.19055, 4.190532, 4.190451, 4.190313, 4.190342, 4.190289, 4.190181, 4.190085, 4.190073, 4.189974, 4.189951, 4.189843, 4.18977, 4.189723, 4.18957, 4.189557, 4.189456, 4.189395, 4.189337, 4.18927, 4.189242, 4.189178, 4.189106, 4.189016, 4.188993, 4.188901, 4.188838, 4.188761, 4.1887, 4.188622, 4.188561, 4.18851, 4.188447, 4.188414, 4.188284, 4.188301, 4.188228, 4.188184, 4.188073, 4.188073]",1.860691,3.8,4.1
