Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007151523324959885, 0.0180607593406594, 0.029594674933169834, 0.04203682250164531, 0.055411402493717204, 0.07000568955347528, 0.0862122652616443, 0.10453385723457939, 0.12554873010259895, 0.15041795573539632, 0.17926426045391594, 0.21146799081632575, 0.24526952069758493, 0.2788767250171983, 0.3117152140507303, 0.3434143335254686, 0.37430278676303785, 0.40421896682408476, 0.4332612238436776, 0.46175206278742886, 0.4896083397714276, 0.5170725575645126, 0.544254625002033, 0.5709828225580875, 0.5974166173913036, 0.6233556820512792, 0.6488002007930024, 0.6739261067507664, 0.6981845227299599, 0.7219859480446126, 0.7450118450834871, 0.7673982252303062, 0.7892792505018552, 0.810492975111138, 0.831186832793523, 0.8513037749312908, 0.8710496775268677, 0.8903277130193996, 0.9092041642722102, 0.9275135006945885, 0.9454949769989509, 0.9629817485834835, 0.9801840768293086, 0.9970574600083861, 1.0136283401658652, 1.0298725108586815, 1.0457714312295578, 1.061425752685613, 1.0766181000000001]","[4.197245, 4.196797, 4.196486, 4.196262, 4.196081, 4.195869, 4.195684, 4.195536, 4.195338, 4.195209, 4.195091, 4.19497, 4.194806, 4.194745, 4.194584, 4.194474, 4.194323, 4.194286, 4.194148, 4.194022, 4.193946, 4.193865, 4.193789, 4.193665, 4.193554, 4.193458, 4.19337, 4.193252, 4.193189, 4.193119, 4.19303, 4.192944, 4.192825, 4.19279, 4.192657, 4.192583, 4.192513, 4.192456, 4.192383, 4.192316, 4.192206, 4.192117, 4.192057, 4.192013, 4.191946, 4.191852, 4.191782, 4.191676, 4.191653, 4.191579, 4.191497, 4.191388, 4.191344, 4.191271, 4.191216, 4.19111, 4.191081, 4.191028, 4.190948, 4.19088, 4.190827, 4.190745, 4.190725, 4.190612, 4.190574, 4.190483, 4.190437, 4.190352, 4.190317, 4.19025, 4.190175, 4.190145, 4.190089, 4.190041, 4.189963, 4.189973, 4.189798, 4.189826, 4.189769, 4.189676, 4.189649, 4.189602, 4.18948, 4.189471, 4.189426, 4.189356, 4.189296, 4.189227, 4.189227, 4.189181]",1.976161,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011001786426737659, 0.02369564530239715, 0.03710900695404101, 0.0510189202208276, 0.06552184014750001, 0.08090036644997928, 0.09747861584781958, 0.11571287928078261, 0.1360942409721923, 0.16012138717093605, 0.18899862569704007, 0.22260238335202126, 0.257980276351454, 0.2936685069851281, 0.32766108842376457, 0.3606337840971548, 0.3923765474376418, 0.42299606209214075, 0.4525880781388631, 0.4816793257704149, 0.509962459901476, 0.5376410993947904, 0.5648854275296729, 0.5917364399164389, 0.6184062820570333, 0.6446111601271649, 0.6702628024226938, 0.695487850827254, 0.7202375819567965, 0.7446566840317088, 0.7682732913433237, 0.7912500325732885, 0.8136738501524732, 0.8357495284640168, 0.857147760118459, 0.8779112927328541, 0.8982297542394264, 0.9182092067086194, 0.9376274247905905, 0.9565049946635906, 0.9750967375721893, 0.9933503713303025, 1.0110705299262548, 1.0286990740978492, 1.0459053145537505, 1.0628613104002143, 1.0793353007846842, 1.0957153319967914, 1.109948]","[4.197195, 4.196789, 4.196482, 4.19623, 4.196019, 4.195826, 4.195664, 4.195486, 4.195368, 4.195137, 4.194988, 4.194907, 4.194762, 4.194608, 4.194555, 4.194411, 4.1943, 4.194242, 4.194118, 4.194011, 4.193879, 4.193763, 4.19366, 4.193582, 4.193432, 4.193389, 4.193267, 4.193178, 4.193116, 4.193044, 4.192925, 4.192822, 4.192734, 4.192689, 4.192554, 4.192524, 4.192398, 4.192331, 4.192275, 4.192187, 4.192071, 4.192004, 4.191945, 4.191832, 4.191797, 4.191738, 4.191613, 4.191589, 4.191499, 4.19143, 4.191336, 4.191278, 4.191193, 4.191129, 4.191038, 4.190973, 4.19093, 4.190842, 4.190799, 4.190702, 4.190658, 4.19057, 4.190507, 4.190476, 4.190379, 4.19029, 4.190229, 4.190212, 4.19014, 4.190027, 4.189979, 4.189939, 4.189902, 4.189822, 4.189738, 4.189734, 4.189651, 4.189593, 4.189532, 4.189465, 4.18941, 4.189322, 4.1893, 4.189216, 4.189158, 4.189142, 4.189032, 4.188983, 4.188906, 4.188899, 4.188896]",1.9687594,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007521226907314299, 0.018060155664638144, 0.029279086036888474, 0.04128936388306645, 0.05432140669952562, 0.06863642003457487, 0.08458302577854582, 0.10254093384122015, 0.12351215476374666, 0.1478307620691524, 0.17658664182085843, 0.20860438898999056, 0.24233932465014324, 0.2758362505110948, 0.3082876882124272, 0.3397863753368401, 0.3704572990635586, 0.40005330701848185, 0.4287531839390716, 0.4569093432689658, 0.48485345665522683, 0.5122711205517644, 0.5394758026455024, 0.5660247972741531, 0.5921710872656056, 0.6179689670182863, 0.6433830144587867, 0.6679715007178739, 0.6919470817720711, 0.7154286505221804, 0.7381540126111973, 0.7601285931223377, 0.7816061163177325, 0.8025347337403815, 0.8227890522766061, 0.8425568704728437, 0.8617623831332526, 0.8806561250355076, 0.8990856431934544, 0.9169783239424374, 0.9346319919314106, 0.9519043130605633, 0.9688111999999991, 0.9853557308552352, 1.0014974475202536, 1.01743719026405, 1.0331525419825072, 1.0484014124316992, 1.0632428]","[4.197176, 4.196749, 4.196476, 4.196258, 4.196021, 4.195765, 4.195608, 4.195474, 4.195335, 4.195183, 4.195002, 4.194901, 4.194715, 4.194632, 4.194502, 4.19436, 4.194242, 4.194152, 4.194037, 4.193955, 4.193835, 4.193759, 4.193632, 4.193543, 4.193417, 4.193372, 4.193233, 4.193207, 4.193044, 4.192992, 4.192858, 4.192805, 4.192709, 4.192624, 4.192544, 4.19246, 4.192375, 4.192288, 4.192245, 4.192141, 4.192081, 4.19197, 4.19192, 4.191813, 4.191773, 4.19169, 4.191573, 4.191506, 4.191446, 4.191364, 4.191318, 4.191198, 4.191187, 4.191087, 4.190999, 4.190915, 4.190834, 4.190825, 4.190725, 4.190667, 4.190607, 4.190521, 4.190513, 4.190416, 4.19032, 4.190283, 4.19019, 4.190113, 4.190104, 4.190026, 4.189969, 4.189907, 4.18984, 4.189773, 4.189754, 4.18965, 4.189592, 4.189538, 4.189466, 4.189421, 4.189352, 4.189313, 4.18923, 4.189186, 4.189121, 4.189116, 4.189013, 4.188953, 4.188905, 4.188837]",1.9613578,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.0069061854210064055, 0.017265366474478905, 0.02837688388700421, 0.04018052872724481, 0.05308288957224874, 0.06720441930723475, 0.0825860694942892, 0.1002127120609207, 0.12042125688093402, 0.14419241877550903, 0.17161396270629992, 0.20270636767570188, 0.23575604596938549, 0.26849772564039415, 0.3007511584452184, 0.33198814927979964, 0.36212924530612206, 0.391389835220241, 0.42006523181869243, 0.4480335960398439, 0.4758320913086909, 0.5028922559216891, 0.5296872428928119, 0.5563159601491352, 0.5825143071926628, 0.6082113088003138, 0.6334479381243445, 0.6579956082109464, 0.6819969968057742, 0.7052214230820102, 0.7280513819462893, 0.7500075995481492, 0.7715271325146984, 0.7923316817172668, 0.812752079562473, 0.8324169576530609, 0.8516965633086442, 0.87057612971397, 0.8888714017879702, 0.9068258694110494, 0.9245171182776801, 0.9416709434130994, 0.9583922288876106, 0.975056718075801, 0.9911368989205849, 1.0071628929567105, 1.0226391845980456, 1.0379189193762384, 1.0498737]","[4.197161, 4.196788, 4.196475, 4.196163, 4.196011, 4.195758, 4.195577, 4.195382, 4.195265, 4.195157, 4.194966, 4.194863, 4.194744, 4.194587, 4.194485, 4.19438, 4.194295, 4.194144, 4.19402, 4.193925, 4.193817, 4.193721, 4.193563, 4.193472, 4.193395, 4.193332, 4.193234, 4.193086, 4.19307, 4.192947, 4.192863, 4.192784, 4.192678, 4.192574, 4.192502, 4.192439, 4.192352, 4.192259, 4.19221, 4.192129, 4.192009, 4.191944, 4.191838, 4.191807, 4.191761, 4.191622, 4.191549, 4.191522, 4.19141, 4.191321, 4.191274, 4.191174, 4.191161, 4.191045, 4.190984, 4.190939, 4.190851, 4.190775, 4.190652, 4.190605, 4.190562, 4.190451, 4.190478, 4.190384, 4.190328, 4.190229, 4.190183, 4.190111, 4.190043, 4.19001, 4.189941, 4.189889, 4.189811, 4.189746, 4.18968, 4.189652, 4.189566, 4.189519, 4.189439, 4.189385, 4.189347, 4.189276, 4.18923, 4.189134, 4.189145, 4.189076, 4.188993, 4.188932, 4.188839, 4.18884, 4.188844]",1.9539562,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.00965295264789412, 0.02005678954026524, 0.03116380922546444, 0.042967029506751964, 0.05575255698784137, 0.06964849076037322, 0.08488094027959711, 0.10214012481340809, 0.12197238366530558, 0.14522364410135755, 0.1724152194132312, 0.20302870418937644, 0.2353438764124223, 0.2679661152366539, 0.3001126386132058, 0.33105895772428484, 0.3609756057422666, 0.3903460713132193, 0.41923251942705153, 0.44707129547920377, 0.4746639124588953, 0.5018818480689167, 0.5286378428068143, 0.5552651135220881, 0.5811253273554094, 0.6067553629795892, 0.6317355804310498, 0.6562169658935139, 0.6800538638084247, 0.7033717239665093, 0.7257917174591513, 0.7477143209162308, 0.7690850987028164, 0.7896600309745088, 0.8100154377759275, 0.8295817831302869, 0.8488763097361219, 0.8677727289086049, 0.8860541390531184, 0.9039546594568545, 0.9214624129614434, 0.9386425274836839, 0.9554017833151448, 0.9718254538544152, 0.9880283047843071, 1.0037702986518624, 1.0193654595614845, 1.0345985898810157, 1.0465866000000001]","[4.197192, 4.196749, 4.196423, 4.19618, 4.195956, 4.195763, 4.19564, 4.195401, 4.195262, 4.19511, 4.194948, 4.194886, 4.194714, 4.194577, 4.194446, 4.194365, 4.194231, 4.194106, 4.194001, 4.193968, 4.193772, 4.193696, 4.193581, 4.193499, 4.193426, 4.193303, 4.193229, 4.193142, 4.193038, 4.192953, 4.192845, 4.192822, 4.192664, 4.192601, 4.192496, 4.192432, 4.192377, 4.192271, 4.192145, 4.192071, 4.191999, 4.191904, 4.191862, 4.191783, 4.191669, 4.191624, 4.191603, 4.1915, 4.191424, 4.191321, 4.19129, 4.191175, 4.191113, 4.191065, 4.191026, 4.190878, 4.190838, 4.190747, 4.190711, 4.190644, 4.190623, 4.190523, 4.190461, 4.190403, 4.190337, 4.190207, 4.190204, 4.190101, 4.19005, 4.190035, 4.189946, 4.189816, 4.189825, 4.189774, 4.189688, 4.189651, 4.189545, 4.189548, 4.189457, 4.189378, 4.189323, 4.189248, 4.189198, 4.189179, 4.189146, 4.189101, 4.188979, 4.188939, 4.188886, 4.18888, 4.188877]",1.9465546,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006849716540726358, 0.017165297462624185, 0.02805834948748706, 0.039773587865415405, 0.05236122844648078, 0.06621914871906184, 0.08138556806246258, 0.0983650191067216, 0.11804754485242339, 0.1406957561285576, 0.16734204987610354, 0.1974897768070338, 0.22953016821405206, 0.26213786631716984, 0.2939166895093761, 0.32484232981461203, 0.3549286546485255, 0.3839855766489395, 0.4124095606431275, 0.4400302192055383, 0.4676009063051698, 0.494745107821872, 0.5211548278946265, 0.5475427153717463, 0.5735253844877956, 0.5991261829615543, 0.6240019838770478, 0.6484296479591821, 0.6722915326647214, 0.6953648479690262, 0.7179486479352497, 0.739764539591835, 0.7611223522509294, 0.7818074348056473, 0.8020261926542598, 0.8217773542627528, 0.8409363410476056, 0.8596333956361255, 0.8778955571035731, 0.8956838457290763, 0.9132236802173299, 0.9303934789396167, 0.9471595253807601, 0.9636865667366004, 0.9798031855018321, 0.995720610657594, 1.0112462615197306, 1.026473067265071, 1.0400407999999999]","[4.197166, 4.196718, 4.196456, 4.19619, 4.195962, 4.195785, 4.195592, 4.195409, 4.195264, 4.195085, 4.194978, 4.194783, 4.194688, 4.194574, 4.194456, 4.194316, 4.194199, 4.194072, 4.193968, 4.193876, 4.193765, 4.193701, 4.19361, 4.193459, 4.193417, 4.193273, 4.193198, 4.19308, 4.193064, 4.192899, 4.192855, 4.192761, 4.19266, 4.192612, 4.192472, 4.192415, 4.192334, 4.192238, 4.192136, 4.192135, 4.191987, 4.191923, 4.191864, 4.19173, 4.191691, 4.191624, 4.19156, 4.191481, 4.191385, 4.191351, 4.191258, 4.191168, 4.191113, 4.191047, 4.190987, 4.190901, 4.190845, 4.190766, 4.190732, 4.190637, 4.190548, 4.190494, 4.19044, 4.190363, 4.190361, 4.190225, 4.190187, 4.190128, 4.190071, 4.189993, 4.189929, 4.189928, 4.189799, 4.189784, 4.189701, 4.189609, 4.18959, 4.189496, 4.189452, 4.189402, 4.189342, 4.189282, 4.189221, 4.189157, 4.189116, 4.189017, 4.188961, 4.188977, 4.188877, 4.188836, 4.188836]",1.939153,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010370308846510856, 0.022767979569368935, 0.035577708405129416, 0.04896290732420222, 0.06305608392417339, 0.07770552592277369, 0.09363650815471158, 0.11133475573804213, 0.1308053680962527, 0.15372179758027682, 0.18140603611315786, 0.21406682254005638, 0.24903985595835176, 0.28376354884792665, 0.31714121738775414, 0.34955928175058004, 0.3806132054303458, 0.41069159974665703, 0.4399106596546293, 0.46826726701933374, 0.4961135622623747, 0.5234776713557798, 0.5503325703516925, 0.5770287201959179, 0.6034093575674236, 0.629312246439967, 0.6547682208454799, 0.6797228001558429, 0.704482855074221, 0.7282508878478652, 0.7516436508226185, 0.774708245563678, 0.7966330739295056, 0.818256139057151, 0.8393537893788179, 0.8598386403257645, 0.8800169556410888, 0.8995491035684438, 0.9187041186083855, 0.9373657188383049, 0.9556964683857727, 0.973520384684684, 0.9912015741752336, 1.008454091026638, 1.0252703795042317, 1.0418375510547748, 1.0581572375470572, 1.0741415388845859, 1.0899937]","[4.197195, 4.196776, 4.196438, 4.196205, 4.195921, 4.195767, 4.195559, 4.195419, 4.195271, 4.195094, 4.194905, 4.194855, 4.194734, 4.194597, 4.194438, 4.194326, 4.194238, 4.194112, 4.193955, 4.193908, 4.193815, 4.193699, 4.193592, 4.193465, 4.193378, 4.193301, 4.193173, 4.193085, 4.192995, 4.192962, 4.192837, 4.192759, 4.192639, 4.192595, 4.19246, 4.1924, 4.192276, 4.192245, 4.192137, 4.192065, 4.191992, 4.191872, 4.191775, 4.191764, 4.191618, 4.19158, 4.191492, 4.191417, 4.191371, 4.191307, 4.191229, 4.191131, 4.191078, 4.190967, 4.190892, 4.190844, 4.190734, 4.190692, 4.190633, 4.190545, 4.19047, 4.190466, 4.190351, 4.19028, 4.190229, 4.190171, 4.190121, 4.19001, 4.18996, 4.189901, 4.189844, 4.189752, 4.189725, 4.189667, 4.189561, 4.189507, 4.189489, 4.18941, 4.189384, 4.189285, 4.18924, 4.189143, 4.189127, 4.189054, 4.188958, 4.188882, 4.188846, 4.188787, 4.188736, 4.188684, 4.18868]",1.9360882,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007791324519940607, 0.017972938542776318, 0.028868250922430477, 0.04051512285225403, 0.05313531986022463, 0.06688201413634964, 0.0822798891156449, 0.09936571616565151, 0.11918837811586994, 0.1424357075529266, 0.16982944388822782, 0.2002906639178554, 0.23267844740434532, 0.26517640987460844, 0.2971194564835624, 0.3279097248657342, 0.3580544612633618, 0.3868929230077045, 0.41548862416560295, 0.4433185188454495, 0.4706523969258575, 0.49769342580731757, 0.5242739855856622, 0.5508646218823525, 0.5768219365379257, 0.6023447393807327, 0.6273911334288241, 0.6518355485194797, 0.6756363759123557, 0.6989530165717164, 0.7213478693345152, 0.7432510345681882, 0.7644936104542708, 0.7852876855226991, 0.8055127870887128, 0.8251380779912334, 0.8442904815106473, 0.8631716291888183, 0.881480399838495, 0.8994052816744809, 0.9170213999929069, 0.934226687496988, 0.9510794004025083, 0.9675847790371768, 0.983722849018186, 0.9996176361669213, 1.0151582708810356, 1.030415513864306, 1.0432488]","[4.197171, 4.19674, 4.196446, 4.196176, 4.195945, 4.195729, 4.195599, 4.1954, 4.195282, 4.195098, 4.194948, 4.194827, 4.194689, 4.194553, 4.194427, 4.194344, 4.194226, 4.194072, 4.193999, 4.193886, 4.19378, 4.193723, 4.193589, 4.193458, 4.193354, 4.193336, 4.193196, 4.193106, 4.193012, 4.192923, 4.192849, 4.192719, 4.192643, 4.192587, 4.192504, 4.192373, 4.192286, 4.192278, 4.192124, 4.192032, 4.192008, 4.191891, 4.191852, 4.191732, 4.191702, 4.191569, 4.191544, 4.191443, 4.191391, 4.191268, 4.191256, 4.191166, 4.191066, 4.191009, 4.190939, 4.190856, 4.190817, 4.190747, 4.190677, 4.190573, 4.190509, 4.190453, 4.190409, 4.190351, 4.190261, 4.190176, 4.190115, 4.190063, 4.190001, 4.189982, 4.189905, 4.189816, 4.189725, 4.189717, 4.189589, 4.189593, 4.189522, 4.189497, 4.189405, 4.189349, 4.189287, 4.189191, 4.189199, 4.189074, 4.189048, 4.188997, 4.188922, 4.188882, 4.18882, 4.188757, 4.188764]",1.9330234,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00699705977770379, 0.017189484966974256, 0.028062805580149203, 0.03960129333128315, 0.052121669746381244, 0.06567750508498604, 0.08076116780383721, 0.09758506069297088, 0.11690911835642157, 0.13959035787832832, 0.16604722454842372, 0.19594315894018485, 0.22773547252747098, 0.2599035439353098, 0.2919164837897168, 0.32254281409651886, 0.35236017347229553, 0.3813680258195823, 0.40962031926351783, 0.43726740804454733, 0.46457796982214494, 0.49157129947705624, 0.5179422699692164, 0.5442535537320352, 0.5701537661560431, 0.5957425592404325, 0.620828449776459, 0.6450469297577262, 0.6688066072954397, 0.6919627474355068, 0.7143474309994521, 0.7362719596030178, 0.7575951541651094, 0.7782138053563834, 0.7982657666438826, 0.8178722740270088, 0.8369911408729112, 0.8557826264308714, 0.8740332787702065, 0.8917845937998234, 0.9092172983289952, 0.9263025050661797, 0.9431289344439817, 0.9594603301587281, 0.975478051778244, 0.991305347525067, 1.0067164602872716, 1.0218717802302373, 1.0365576]","[4.197128, 4.196716, 4.196424, 4.196179, 4.195957, 4.195776, 4.195579, 4.195415, 4.195222, 4.195083, 4.194934, 4.194802, 4.194694, 4.194554, 4.194435, 4.194291, 4.194209, 4.194055, 4.193963, 4.193872, 4.193765, 4.193624, 4.193589, 4.193441, 4.193363, 4.19323, 4.193182, 4.193093, 4.192996, 4.192865, 4.192813, 4.192699, 4.192593, 4.192511, 4.192451, 4.192377, 4.192245, 4.192191, 4.1921, 4.192021, 4.191957, 4.191868, 4.191804, 4.19171, 4.191641, 4.191548, 4.191486, 4.191374, 4.191308, 4.191273, 4.191201, 4.191123, 4.191083, 4.190977, 4.190899, 4.190841, 4.190755, 4.190694, 4.190635, 4.190584, 4.190492, 4.190438, 4.19035, 4.190325, 4.190252, 4.190162, 4.190089, 4.190064, 4.190008, 4.189936, 4.189868, 4.189843, 4.189739, 4.189706, 4.18961, 4.189548, 4.189493, 4.189465, 4.189373, 4.189305, 4.18927, 4.189219, 4.189157, 4.189097, 4.189042, 4.188965, 4.188926, 4.188881, 4.188838, 4.188738, 4.188738]",1.9299586,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007964969966285124, 0.01823379926707519, 0.02897002362645676, 0.040522636334746454, 0.052852842806308586, 0.06646679919824985, 0.08122102442040113, 0.09821525821773547, 0.11730184519651482, 0.13970190997133358, 0.16567790197390392, 0.1955864690607207, 0.227145091868178, 0.2591192704464291, 0.29047602454394544, 0.3211915428743636, 0.35073968389107774, 0.3795621340425515, 0.4077386859918763, 0.4355112127684582, 0.46273173972527365, 0.4895668236414877, 0.5159508108497015, 0.5422346387149439, 0.5681428015108647, 0.5935598126137471, 0.6183589555049884, 0.642907660402563, 0.6663746813590465, 0.6894941681125324, 0.7119789713502442, 0.7336872283381906, 0.7548864471040222, 0.7754681428094505, 0.7954438310836491, 0.8151130702186009, 0.8342859665260498, 0.8528157193606807, 0.871038589232547, 0.8887960828581722, 0.9062816675587528, 0.9234078082638799, 0.940069099059561, 0.9564145306888949, 0.9724877347891667, 0.988179509384149, 1.0035923391799404, 1.0186531689940712, 1.0332444]","[4.197176, 4.196757, 4.196412, 4.196161, 4.195918, 4.195726, 4.195565, 4.195423, 4.195247, 4.195108, 4.194949, 4.194842, 4.194713, 4.194571, 4.194468, 4.194344, 4.194212, 4.194088, 4.193985, 4.193848, 4.193782, 4.193672, 4.193557, 4.193488, 4.193352, 4.193285, 4.193169, 4.193113, 4.192988, 4.192894, 4.192816, 4.192726, 4.192637, 4.192542, 4.192443, 4.192356, 4.192287, 4.192197, 4.192113, 4.192108, 4.192022, 4.191919, 4.191831, 4.191755, 4.191679, 4.191586, 4.191504, 4.191455, 4.19136, 4.191288, 4.191223, 4.191128, 4.191106, 4.191028, 4.190966, 4.190897, 4.1908, 4.190757, 4.190656, 4.190593, 4.190544, 4.190502, 4.190433, 4.19035, 4.190287, 4.190207, 4.190171, 4.190118, 4.19001, 4.189956, 4.189908, 4.189866, 4.189794, 4.189703, 4.189649, 4.189619, 4.189562, 4.189484, 4.189427, 4.189391, 4.189336, 4.1893, 4.18919, 4.189178, 4.189089, 4.18907, 4.188953, 4.188928, 4.188846, 4.188866, 4.188869]",1.9268938,3.8,4.1
