Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008906798404187677, 0.01913960857729821, 0.029856458681171427, 0.04142974138835542, 0.0537470387453316, 0.06712214530773411, 0.08152853973509813, 0.09750043724924412, 0.11520572621144107, 0.13545183843908834, 0.15850961649699832, 0.1840932365041513, 0.21205238330924317, 0.24151553077922064, 0.27157705625810835, 0.30186020722582807, 0.33166019486676823, 0.3610639147966317, 0.39012416399289895, 0.4187667251128121, 0.4463637336134446, 0.4738158943087084, 0.5003757835385385, 0.526306985924111, 0.5516971843379198, 0.5763892103711495, 0.6005328865217872, 0.6238131378737534, 0.6469694355819304, 0.6691425494449242, 0.6911222041387646, 0.7124261245986373, 0.733252019732782, 0.7536765548752824, 0.7733636510319697, 0.7928586648511509, 0.8118747345857052, 0.8306265965920326, 0.8487972830791247, 0.8667563729785162, 0.8840372032811461, 0.9013833466659396, 0.9180476310308732, 0.9345601155459775, 0.9506254064706428, 0.9666275470316841, 0.9822617756139203, 0.9975662585416183, 1.0100775]","[4.19706, 4.196672, 4.196384, 4.196074, 4.195885, 4.195681, 4.195433, 4.195275, 4.195103, 4.194982, 4.194842, 4.194635, 4.194531, 4.194388, 4.194245, 4.194171, 4.19408, 4.193903, 4.19384, 4.193686, 4.193584, 4.19342, 4.19335, 4.193252, 4.19317, 4.193026, 4.192955, 4.192841, 4.192739, 4.192688, 4.19259, 4.192451, 4.192415, 4.192296, 4.192194, 4.192114, 4.192, 4.191921, 4.191886, 4.191768, 4.191689, 4.19162, 4.191522, 4.191468, 4.191312, 4.191315, 4.191254, 4.191103, 4.19103, 4.190939, 4.190901, 4.190812, 4.190679, 4.190681, 4.190616, 4.190538, 4.19045, 4.19038, 4.190283, 4.190276, 4.190192, 4.190105, 4.190012, 4.189924, 4.189918, 4.18982, 4.189778, 4.189716, 4.18961, 4.189536, 4.189519, 4.189382, 4.189367, 4.1893, 4.18926, 4.189142, 4.189127, 4.189068, 4.188971, 4.188971, 4.188875, 4.188788, 4.188747, 4.188688, 4.188623, 4.188593, 4.188469, 4.188434, 4.188337, 4.188335]",1.932702,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.01001506888840542, 0.022883872062399224, 0.03612113853458876, 0.05020111305615327, 0.06474987620109779, 0.07977572214541118, 0.09564154922824247, 0.11311848916782624, 0.13162827265712157, 0.15260203089291585, 0.17616478710144118, 0.20249979789039213, 0.2318853113759432, 0.26345653429438476, 0.29521501408011974, 0.32720588251440963, 0.35813891595906233, 0.3887571831780109, 0.41879464653175713, 0.44851733825680284, 0.476999164968411, 0.505072072915804, 0.5325392325626823, 0.5590213111176393, 0.5850738105828169, 0.6103395077668464, 0.6350618916171522, 0.659321431509624, 0.6827630008633315, 0.7057529270563441, 0.7282649239307345, 0.7504778247901147, 0.771989455663578, 0.7930504902916624, 0.8137225662202394, 0.8340873468166912, 0.853872830006726, 0.873340417583802, 0.8925046524427926, 0.9113020316218363, 0.9296585652061189, 0.947709067869851, 0.9655011821736568, 0.9829068882204324, 0.9999458723283206, 1.016788571428569, 1.0333477632685795, 1.0496818327124058, 1.063475]","[4.197115, 4.19663, 4.196376, 4.196028, 4.195848, 4.195631, 4.19545, 4.195295, 4.195074, 4.194998, 4.194806, 4.194629, 4.194481, 4.194395, 4.194258, 4.194136, 4.194024, 4.193909, 4.193825, 4.19364, 4.193527, 4.193437, 4.193356, 4.193259, 4.19315, 4.193026, 4.192966, 4.192827, 4.192725, 4.192599, 4.19257, 4.19242, 4.192335, 4.192264, 4.19218, 4.192036, 4.191966, 4.191922, 4.191831, 4.191741, 4.191665, 4.191597, 4.1915, 4.191404, 4.191303, 4.191242, 4.19118, 4.191081, 4.190979, 4.190927, 4.19092, 4.190764, 4.190645, 4.190612, 4.190543, 4.190508, 4.190402, 4.190325, 4.190197, 4.190156, 4.190099, 4.190023, 4.189929, 4.189912, 4.18981, 4.189753, 4.189675, 4.189642, 4.189581, 4.189502, 4.189406, 4.189348, 4.189279, 4.189213, 4.189126, 4.189123, 4.189063, 4.188992, 4.188986, 4.188814, 4.188809, 4.188707, 4.188684, 4.188593, 4.188548, 4.188499, 4.188426, 4.188406, 4.188285, 4.188207, 4.188209]",1.9295601999999998,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.00818277504570808, 0.01811739105685134, 0.02857187474973133, 0.03968707015672493, 0.0516938975361641, 0.06472700056597491, 0.0789759373488903, 0.09476077990787718, 0.1122726106663659, 0.13227933322274246, 0.1553341593450938, 0.18082070952380921, 0.2085470245704699, 0.2378565890175893, 0.26792284553362256, 0.29774878235670865, 0.32746073444028523, 0.3567579886572636, 0.38555631363209986, 0.41409110893436163, 0.4418790119833924, 0.4689993058279507, 0.49571461457689425, 0.5215821405579943, 0.5468965769928033, 0.571519162410896, 0.5955624322036641, 0.6190097877734866, 0.6419437424801748, 0.6641901471695544, 0.6860492689048622, 0.7074780355435041, 0.7281041601740676, 0.7483416150386385, 0.7682251291335348, 0.7875013361943659, 0.8063455143702883, 0.8250409282276538, 0.8431163870543906, 0.860828841024239, 0.8782360712495524, 0.8952126162790698, 0.911899508359561, 0.9282562349920481, 0.9442991749130506, 0.9600522207236187, 0.9757461548061607, 0.9910110856332427, 1.0033945]","[4.197054, 4.196649, 4.19635, 4.196012, 4.195826, 4.195539, 4.195384, 4.195231, 4.195051, 4.1949, 4.194735, 4.194612, 4.194422, 4.194317, 4.194207, 4.193992, 4.193957, 4.193815, 4.193726, 4.193621, 4.193462, 4.193346, 4.193243, 4.193123, 4.193017, 4.192948, 4.192865, 4.19274, 4.192643, 4.192523, 4.192466, 4.192369, 4.192321, 4.192176, 4.192061, 4.192023, 4.19188, 4.191816, 4.191696, 4.191642, 4.191563, 4.191473, 4.191399, 4.191293, 4.191259, 4.191153, 4.191062, 4.190969, 4.190863, 4.190821, 4.190738, 4.190698, 4.190652, 4.19058, 4.190474, 4.190407, 4.190332, 4.19026, 4.190175, 4.190136, 4.189977, 4.18994, 4.189886, 4.189819, 4.189709, 4.189737, 4.189594, 4.189548, 4.189496, 4.189413, 4.189329, 4.189314, 4.189211, 4.18914, 4.189134, 4.189089, 4.18899, 4.188903, 4.188833, 4.188768, 4.188725, 4.188712, 4.188624, 4.188556, 4.188485, 4.188418, 4.188397, 4.188296, 4.188251, 4.188152, 4.188167]",1.9264184,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.00674516657075909, 0.016477430436329113, 0.026667173689167448, 0.037660155605255055, 0.04944332324011054, 0.06209092765280673, 0.07580126436758007, 0.09115030326184682, 0.10845058357341021, 0.12775926384091957, 0.14963171158892108, 0.1743984804313954, 0.20131895649177944, 0.22980309836956436, 0.2593455507164551, 0.28828178114186154, 0.31760629632534165, 0.34626527213320724, 0.375066461434449, 0.4032030445938839, 0.43086541552478097, 0.4579264089464964, 0.48462518476666583, 0.5104816670254734, 0.5355988145646732, 0.5601736243079621, 0.5841273786806221, 0.6075572854825344, 0.6302723527506643, 0.6524825324156994, 0.674044362463404, 0.6953750922264801, 0.7160283754980417, 0.7360792086739535, 0.7559650629049388, 0.775234776730001, 0.7938539882333314, 0.8124474604307341, 0.8304443645339207, 0.8480406082054162, 0.8654141241083516, 0.8823292295003959, 0.8989097494228233, 0.9152707581690105, 0.9314312452095326, 0.94698158408163, 0.9625366418897732, 0.9777125523169268, 0.9900743999999999]","[4.197031, 4.19663, 4.196281, 4.19606, 4.195803, 4.195539, 4.195425, 4.195169, 4.195027, 4.19484, 4.194724, 4.194564, 4.194427, 4.194258, 4.194146, 4.194057, 4.193911, 4.193743, 4.193673, 4.193517, 4.193414, 4.193362, 4.193225, 4.193092, 4.193016, 4.192874, 4.192775, 4.192714, 4.192622, 4.192501, 4.192368, 4.192339, 4.192183, 4.192189, 4.192055, 4.191937, 4.191866, 4.191768, 4.191681, 4.19159, 4.191542, 4.191466, 4.191375, 4.191247, 4.191193, 4.191091, 4.190998, 4.190923, 4.19089, 4.190755, 4.190721, 4.190623, 4.190579, 4.19046, 4.190378, 4.190376, 4.190333, 4.190179, 4.190115, 4.190078, 4.189982, 4.189903, 4.189866, 4.189759, 4.189677, 4.189629, 4.189617, 4.189507, 4.189468, 4.189361, 4.189343, 4.189243, 4.189219, 4.189128, 4.189054, 4.189002, 4.189, 4.18889, 4.188837, 4.188763, 4.188669, 4.188666, 4.18854, 4.188501, 4.188443, 4.188422, 4.188362, 4.188322, 4.188208, 4.18809, 4.188084]",1.9232766,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008421863235293786, 0.018029311952277582, 0.02803283092403594, 0.03882706443479916, 0.05043515841396676, 0.06288860620455028, 0.07663583219402259, 0.09160015310017114, 0.1085162340739042, 0.1275406270835525, 0.1488473630582338, 0.17296271704734076, 0.19904808550943429, 0.22704264741430533, 0.25547887451641416, 0.2845306264010776, 0.3133617370786189, 0.34186653938341194, 0.3701899580333403, 0.39812695144822785, 0.42586535399737857, 0.45282455635730423, 0.4792742124771019, 0.5051539929539691, 0.5301018290661696, 0.5548203929756792, 0.5785050867119688, 0.6018866657463876, 0.6245086114995335, 0.6466595112048663, 0.6683601523020039, 0.6895144603658526, 0.7101125661240113, 0.7301979701204121, 0.7498747609728819, 0.7691176655102022, 0.7878942736789355, 0.8060582273980479, 0.8241259409097186, 0.8417174379712217, 0.8588566384359138, 0.8758199791859916, 0.8923906965662451, 0.9086229376903758, 0.9244732515594907, 0.9401714959183647, 0.9556164874855018, 0.9708238260433428, 0.9834087]","[4.196989, 4.196615, 4.196262, 4.19605, 4.195728, 4.195491, 4.19533, 4.195165, 4.194983, 4.194825, 4.194654, 4.19453, 4.194354, 4.194246, 4.194101, 4.194025, 4.19385, 4.193734, 4.193585, 4.193475, 4.193365, 4.193299, 4.193083, 4.193071, 4.192943, 4.192851, 4.192766, 4.192652, 4.192564, 4.192433, 4.192348, 4.192271, 4.192173, 4.192122, 4.191982, 4.191905, 4.191816, 4.191709, 4.19166, 4.191527, 4.191488, 4.191331, 4.191301, 4.191217, 4.191139, 4.191079, 4.190944, 4.190869, 4.1908, 4.190796, 4.190598, 4.190591, 4.190492, 4.190431, 4.190394, 4.190252, 4.190191, 4.190144, 4.19002, 4.190031, 4.189882, 4.189821, 4.189786, 4.18972, 4.189658, 4.18958, 4.189513, 4.189429, 4.189347, 4.189318, 4.189239, 4.189191, 4.189128, 4.189064, 4.188968, 4.188951, 4.188783, 4.188766, 4.188727, 4.188702, 4.188605, 4.188555, 4.188487, 4.188452, 4.1884, 4.188305, 4.188251, 4.188179, 4.188126, 4.188112, 4.188112]",1.9201348,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007290745734204754, 0.016715425247900012, 0.026791525720096243, 0.037357820475673376, 0.04880087265472133, 0.061057548530846134, 0.07439587251112825, 0.08923501456331359, 0.10573124867586645, 0.12435203289757332, 0.14527424032185515, 0.1687380739586239, 0.19446755931955845, 0.22199439062320242, 0.250193847286148, 0.27868423410013426, 0.30716713510662613, 0.33549600582974154, 0.3638766615448336, 0.3916825973402694, 0.41904412780709605, 0.4456765204729492, 0.47233498008909097, 0.49793798232327097, 0.5232635094317337, 0.5476683102040796, 0.5713442303571423, 0.5946177314525798, 0.6173929274145307, 0.6394508266749992, 0.6610578507811387, 0.6822138648082112, 0.7025844776992993, 0.7227768464414335, 0.7422937676119796, 0.7613335252422448, 0.7800538017176093, 0.7984525977823353, 0.8163183520157162, 0.8338246337303947, 0.8509658403951224, 0.8678248526279226, 0.8844056047596829, 0.9006950882103237, 0.9165934327313754, 0.932245227314948, 0.9476417429038788, 0.9627299802944118, 0.9767659]","[4.196988, 4.196568, 4.196275, 4.19599, 4.195766, 4.195518, 4.195357, 4.19515, 4.194969, 4.194822, 4.194668, 4.194492, 4.194358, 4.19423, 4.194151, 4.193929, 4.193892, 4.19376, 4.193645, 4.193528, 4.193356, 4.193262, 4.19318, 4.193008, 4.192944, 4.192804, 4.192719, 4.192597, 4.192536, 4.192427, 4.19228, 4.192305, 4.19214, 4.192027, 4.19199, 4.191832, 4.19181, 4.19166, 4.191602, 4.191507, 4.191426, 4.191356, 4.191219, 4.191179, 4.191159, 4.191036, 4.190904, 4.190833, 4.190773, 4.190692, 4.19064, 4.1905, 4.190497, 4.190382, 4.190316, 4.190238, 4.190153, 4.190087, 4.190012, 4.189994, 4.189877, 4.189808, 4.189756, 4.189673, 4.189576, 4.189554, 4.189433, 4.189403, 4.189314, 4.189253, 4.189257, 4.189115, 4.189101, 4.188992, 4.188989, 4.188875, 4.188821, 4.188782, 4.188682, 4.188637, 4.188559, 4.188508, 4.188422, 4.188363, 4.188316, 4.188251, 4.18819, 4.18809, 4.188088, 4.188005, 4.188014]",1.916993,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009993819568669654, 0.022269021452185872, 0.03517737380085775, 0.048697636913125536, 0.0628872134668422, 0.07755273052287634, 0.09303691764506192, 0.10991690955418362, 0.1283250046533637, 0.1490331653628101, 0.17230604908336153, 0.1986775859871844, 0.2281655098090831, 0.2590402000952371, 0.29068023774615026, 0.32184693512059237, 0.35267303753222, 0.3826197959097192, 0.41260953171092096, 0.4415519865015777, 0.47018115249545267, 0.4981887950275101, 0.5254524125230696, 0.552123164532019, 0.5779929626213834, 0.6032971969708938, 0.6281155962339336, 0.6523827225581775, 0.6758999893054883, 0.6988500546068258, 0.7213554211607407, 0.7432922999590913, 0.7647943911447059, 0.7857335463325936, 0.8064142957792204, 0.826388427698445, 0.8462256238962498, 0.8656443773940328, 0.8844725837358842, 0.9029560010752682, 0.9212577678041707, 0.9391390033766238, 0.9566047924244026, 0.9737533346230274, 0.9906709707783419, 1.0072974451612888, 1.0236836555472482, 1.0397784652555226, 1.0534857]","[4.196997, 4.196568, 4.196289, 4.196063, 4.195728, 4.195524, 4.19538, 4.195182, 4.194954, 4.194826, 4.194658, 4.194549, 4.194425, 4.1943, 4.19412, 4.193962, 4.193871, 4.193743, 4.193589, 4.193521, 4.193419, 4.193274, 4.193184, 4.193104, 4.192945, 4.19289, 4.192737, 4.19268, 4.192608, 4.192471, 4.192328, 4.192303, 4.192129, 4.192099, 4.191994, 4.191902, 4.191843, 4.191747, 4.191646, 4.191554, 4.191456, 4.191384, 4.191318, 4.191234, 4.191144, 4.191068, 4.19097, 4.19088, 4.190774, 4.190701, 4.190628, 4.19057, 4.190481, 4.190392, 4.190316, 4.190232, 4.190177, 4.190076, 4.190082, 4.189922, 4.18989, 4.189804, 4.189755, 4.189692, 4.189589, 4.189495, 4.189521, 4.189345, 4.189293, 4.189264, 4.189175, 4.189125, 4.189051, 4.188957, 4.18892, 4.18887, 4.188782, 4.188692, 4.188618, 4.188634, 4.188559, 4.188445, 4.188434, 4.188324, 4.188309, 4.188205, 4.188135, 4.188043, 4.187964, 4.187966, 4.187966]",1.9138202,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00862583291902308, 0.01805386277342208, 0.02806131848812976, 0.03867508506087561, 0.050058324495942635, 0.06248830121366225, 0.07609818318602224, 0.09104469324529804, 0.10768431062816966, 0.12671857725536753, 0.14823792253227805, 0.17233093165376426, 0.19870777336153786, 0.22644605699462725, 0.25541097755101916, 0.28433458977785664, 0.3134926806661026, 0.3420247727447693, 0.37044731749512916, 0.39838982208378015, 0.42607685589423305, 0.45337495752107615, 0.47993384710147047, 0.5057140276420546, 0.5310226867758749, 0.5554918051761608, 0.5793172979544917, 0.6026249140479012, 0.625147357720056, 0.6474190940655761, 0.6689743123188711, 0.6900391152741, 0.7105691988069974, 0.7306487085839352, 0.7502494437897025, 0.7692078890816316, 0.7879921887260628, 0.806308464567205, 0.8241531794443474, 0.8417658199048379, 0.8588581957056172, 0.875819821026747, 0.8924286022647457, 0.9085223728175668, 0.9243929141171444, 0.9400934640410793, 0.955380497009437, 0.9704633344908483, 0.9834071000000001]","[4.197029, 4.19659, 4.196252, 4.196033, 4.195703, 4.195496, 4.195299, 4.19523, 4.194965, 4.194808, 4.194663, 4.194526, 4.194414, 4.19425, 4.194098, 4.19394, 4.193834, 4.193713, 4.19353, 4.193513, 4.193434, 4.193239, 4.193107, 4.193057, 4.19291, 4.192815, 4.19272, 4.192576, 4.192488, 4.192441, 4.192325, 4.192189, 4.192145, 4.192065, 4.191979, 4.191892, 4.191816, 4.191671, 4.191618, 4.191487, 4.191438, 4.19134, 4.191177, 4.191148, 4.191102, 4.190899, 4.190882, 4.19083, 4.190776, 4.190707, 4.190607, 4.190534, 4.190467, 4.190415, 4.190308, 4.190254, 4.190189, 4.190101, 4.19001, 4.189915, 4.18986, 4.189792, 4.189685, 4.189676, 4.189613, 4.189489, 4.189469, 4.189386, 4.189281, 4.189268, 4.189201, 4.189117, 4.18903, 4.188975, 4.188904, 4.188882, 4.188799, 4.188736, 4.188635, 4.188582, 4.188516, 4.188464, 4.188427, 4.188338, 4.188272, 4.188261, 4.188188, 4.188102, 4.188021, 4.188021, 4.188021]",1.9106474,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00875979148558892, 0.0178741200501083, 0.027781143754543672, 0.03820267172391027, 0.04944458773036499, 0.06158370315314686, 0.07477272229850411, 0.0893685748536855, 0.10559136591413272, 0.12383787601738842, 0.14454306436453512, 0.16758903552932825, 0.1927595787910094, 0.21996291019592845, 0.2479783825917245, 0.2763018405760669, 0.3046397086105271, 0.33306429402850596, 0.3613260136362308, 0.38879727736783776, 0.4164607073878621, 0.44333627871644576, 0.46994081489714434, 0.4953227655146728, 0.5205352028088385, 0.5449142934773895, 0.5686040588390873, 0.5917408038148431, 0.6144559995304298, 0.6365081870170285, 0.6578232529715633, 0.6789573268648277, 0.6994253905855784, 0.719373020264221, 0.7388186380815929, 0.7579376200990579, 0.7764832581794618, 0.7948396749898217, 0.812659198904842, 0.8299513755170193, 0.8472358402294256, 0.8639183876361857, 0.8803028731127063, 0.896638814189189, 0.912339186134026, 0.927922330978544, 0.9431565991306272, 0.9582416989575049, 0.970075]","[4.196974, 4.196609, 4.196237, 4.19593, 4.195705, 4.1955, 4.195279, 4.195095, 4.194964, 4.194753, 4.19461, 4.194477, 4.194306, 4.194186, 4.194007, 4.193956, 4.193776, 4.193652, 4.193568, 4.193431, 4.193284, 4.19322, 4.193047, 4.192989, 4.192892, 4.192746, 4.192687, 4.192568, 4.192443, 4.192392, 4.192225, 4.192131, 4.192042, 4.19199, 4.191903, 4.1918, 4.191683, 4.191646, 4.191546, 4.19147, 4.191352, 4.19125, 4.191171, 4.191067, 4.19103, 4.190884, 4.190889, 4.190808, 4.190723, 4.190633, 4.190567, 4.190485, 4.190367, 4.190297, 4.190267, 4.19017, 4.190132, 4.190031, 4.18994, 4.189854, 4.189811, 4.189716, 4.189696, 4.18961, 4.189505, 4.189431, 4.189384, 4.189319, 4.189251, 4.189211, 4.189141, 4.189036, 4.188935, 4.188938, 4.188833, 4.188774, 4.188689, 4.188646, 4.188609, 4.18854, 4.188498, 4.188426, 4.188333, 4.188283, 4.188238, 4.18816, 4.188103, 4.188027, 4.187985, 4.187891, 4.187884]",1.9074746,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008315002188614085, 0.01737321234420086, 0.026987517053424684, 0.03737273193899314, 0.04845688612616138, 0.06038106687519858, 0.07317502102356334, 0.08762740325064182, 0.10353819203741475, 0.12146123829013604, 0.14150553348233863, 0.16395333356357922, 0.18867593783744913, 0.21512260399613903, 0.24319596938775445, 0.2710077968409267, 0.29901428180272055, 0.3269362049841972, 0.3549783125412805, 0.38259374974821087, 0.4097746423034321, 0.4364684592687059, 0.4625962115743434, 0.4881572252805807, 0.513407236042191, 0.5374960044423555, 0.5612047032174429, 0.5842478392857131, 0.6065687939356662, 0.6286302319381253, 0.6499587368010613, 0.6709137644363338, 0.6912241721731355, 0.7112972295027843, 0.7306570772157026, 0.7495309399458085, 0.7679971989119545, 0.7862005331501126, 0.8040095642483153, 0.8214634130818045, 0.8383496638873021, 0.8551449463433404, 0.8715773347632811, 0.8876706625642246, 0.9034637845977843, 0.918912585361244, 0.934219595348409, 0.9491403770780035, 0.9634398999999999]","[4.196977, 4.196524, 4.196174, 4.195915, 4.195699, 4.195437, 4.195245, 4.195082, 4.194922, 4.19481, 4.19459, 4.19443, 4.194272, 4.194139, 4.19399, 4.193912, 4.193746, 4.193658, 4.19353, 4.193386, 4.193315, 4.193152, 4.193022, 4.192944, 4.192782, 4.192747, 4.192639, 4.192568, 4.192422, 4.192371, 4.192246, 4.192094, 4.191999, 4.191932, 4.191803, 4.191782, 4.191628, 4.191531, 4.191498, 4.191411, 4.191298, 4.191226, 4.191124, 4.191077, 4.190945, 4.190859, 4.190861, 4.190753, 4.190705, 4.190597, 4.190491, 4.190408, 4.190317, 4.190246, 4.190196, 4.190137, 4.190032, 4.189985, 4.189836, 4.189826, 4.189768, 4.189705, 4.189631, 4.18953, 4.189449, 4.189375, 4.189321, 4.189272, 4.189197, 4.18912, 4.189048, 4.188945, 4.188945, 4.188826, 4.188778, 4.188729, 4.188681, 4.188594, 4.188512, 4.188503, 4.188462, 4.188297, 4.188338, 4.188231, 4.18818, 4.188078, 4.188049, 4.188006, 4.187967, 4.18788, 4.187878]",1.9043018,3.8,4.1
