Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008439300401589328, 0.019256997870548936, 0.03088249012735339, 0.04336263372042215, 0.05689826882388291, 0.07181159227317407, 0.0886115694260192, 0.10791962027683363, 0.13061884962870554, 0.156524533297243, 0.18459607612958526, 0.21337108354256992, 0.24198084696587693, 0.27006266152900105, 0.29795284851375303, 0.3254696693387743, 0.35298166559727573, 0.3803658832641986, 0.40793944014507555, 0.4354294720182007, 0.46222559374999883, 0.48868013886423955, 0.5144418102879841, 0.5396293032752613, 0.5640020540935236, 0.5877715922348296, 0.6108286022594743, 0.6333521764244879, 0.6554961446636967, 0.6771851152459684, 0.698273833092249, 0.7190866152528631, 0.7393812544987033, 0.7592089471618698, 0.7787633189495806, 0.7977967389585433, 0.816632222508837, 0.8349752989184765, 0.8531109423783874, 0.8708832927038631, 0.8884466286842204, 0.9055824606168023, 0.9225189702201922, 0.9391212261381453, 0.955525127527402, 0.9715348599410375, 0.987493930536603, 1.003104867870303, 1.0165533999999998]","[4.197011, 4.196586, 4.196268, 4.195951, 4.195733, 4.195518, 4.195283, 4.195133, 4.194973, 4.194808, 4.194644, 4.194502, 4.194369, 4.194214, 4.194073, 4.193977, 4.193845, 4.193734, 4.193641, 4.193482, 4.193391, 4.193254, 4.193183, 4.19308, 4.192984, 4.192891, 4.192791, 4.192667, 4.192597, 4.192492, 4.192348, 4.192266, 4.19218, 4.192143, 4.19203, 4.191914, 4.191841, 4.191771, 4.191653, 4.191592, 4.191508, 4.191416, 4.19136, 4.191251, 4.191176, 4.191091, 4.191009, 4.190944, 4.190858, 4.190783, 4.190694, 4.190629, 4.190554, 4.190485, 4.190362, 4.190319, 4.190264, 4.19016, 4.190101, 4.190035, 4.189945, 4.1899, 4.189811, 4.189714, 4.189699, 4.189617, 4.189533, 4.189476, 4.189425, 4.189351, 4.189282, 4.189179, 4.189155, 4.189081, 4.189029, 4.188915, 4.188879, 4.188855, 4.18877, 4.188682, 4.188642, 4.188561, 4.188503, 4.188476, 4.188394, 4.188303, 4.188274, 4.188226, 4.188162, 4.188051, 4.188051]",1.914179,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010173945049906569, 0.023472146420640744, 0.037133867418295524, 0.05157048092998037, 0.06686143166211769, 0.08339943830712584, 0.10184992726311479, 0.12292093993030265, 0.1476459532064406, 0.17598141219824917, 0.20627043525933544, 0.23693723220414056, 0.267047255572997, 0.29637786462383686, 0.32507510014271357, 0.35318829420090037, 0.3814306986920729, 0.4093982577551013, 0.4374123439670138, 0.46490384496215176, 0.49219604940727246, 0.5190957815248148, 0.5452526677779939, 0.5709417728736207, 0.5957449394334502, 0.620276754584715, 0.6439762361965786, 0.6670363982407543, 0.6896316810741122, 0.7116891742754983, 0.7332645895318883, 0.7544015706742639, 0.7751395662122332, 0.7954256427458616, 0.8152102373104143, 0.8348419048062269, 0.8539861940309391, 0.872768059724884, 0.8913147615128633, 0.9095464908925587, 0.9275371611997948, 0.9451154831190874, 0.9625203573525186, 0.9796704323691502, 0.9966196729928093, 1.0133014570453525, 1.0297842619643471, 1.0460257958854513, 1.0598783]","[4.197011, 4.196579, 4.196229, 4.195931, 4.195694, 4.195509, 4.195277, 4.195099, 4.194938, 4.194765, 4.194627, 4.194508, 4.194331, 4.194205, 4.19409, 4.193976, 4.19382, 4.193713, 4.19359, 4.193511, 4.193389, 4.193273, 4.193151, 4.193067, 4.192979, 4.192833, 4.19277, 4.192643, 4.192555, 4.192445, 4.192356, 4.19223, 4.192157, 4.19207, 4.191963, 4.191927, 4.191789, 4.191717, 4.191594, 4.191533, 4.191468, 4.191374, 4.191279, 4.191221, 4.191108, 4.191057, 4.190991, 4.190876, 4.190794, 4.190734, 4.190639, 4.190577, 4.190485, 4.190411, 4.190331, 4.190234, 4.190178, 4.190125, 4.190025, 4.189938, 4.189917, 4.189856, 4.189759, 4.189648, 4.189604, 4.189517, 4.18947, 4.18939, 4.189296, 4.189246, 4.189183, 4.189119, 4.189049, 4.188992, 4.188904, 4.188853, 4.188817, 4.188742, 4.188668, 4.188602, 4.188542, 4.188472, 4.188394, 4.188318, 4.188272, 4.188215, 4.18816, 4.188079, 4.188037, 4.187991, 4.187989]",1.9092612,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007889495918366768, 0.018477034099379036, 0.029810719406049957, 0.0420083478225928, 0.05524729463146577, 0.06989590644629026, 0.08626195645028678, 0.10526846754282485, 0.127466055144855, 0.1528909644973934, 0.18038894562564975, 0.20860158836789358, 0.23685295597706688, 0.2645900670944945, 0.29184741464029595, 0.3190397778234979, 0.3461283503694128, 0.37340334289633526, 0.40066380284453385, 0.4276864223289315, 0.45435701940898643, 0.4806335022304261, 0.5060064200564691, 0.5309544854164235, 0.5550349732052807, 0.5784520283956628, 0.6013863253022013, 0.6236195917916318, 0.6453979615440839, 0.6666116076384834, 0.6874520753215735, 0.7078571984478563, 0.7276758821102893, 0.7472766979442881, 0.7663626946135821, 0.7852276561981064, 0.8036828565217381, 0.8217132962723482, 0.839456394404834, 0.8569232987969204, 0.8740912822335022, 0.890946844673539, 0.9076190473198132, 0.9239143394422301, 0.9400397162428361, 0.9558691480916014, 0.9715498522333744, 0.9869449587739915, 0.9998568]","[4.196977, 4.196542, 4.196187, 4.195932, 4.195697, 4.195459, 4.195261, 4.195092, 4.194911, 4.194728, 4.194541, 4.19442, 4.194328, 4.194158, 4.194019, 4.193902, 4.193795, 4.193662, 4.193536, 4.193454, 4.193302, 4.193182, 4.193113, 4.193009, 4.1929, 4.192811, 4.192688, 4.192569, 4.192461, 4.192422, 4.192325, 4.192216, 4.192122, 4.192001, 4.191945, 4.191846, 4.191755, 4.191666, 4.191545, 4.191484, 4.19142, 4.191322, 4.191228, 4.191144, 4.191072, 4.190987, 4.190924, 4.190827, 4.190767, 4.190679, 4.190588, 4.190519, 4.190429, 4.190382, 4.190308, 4.190238, 4.190145, 4.190051, 4.190014, 4.18994, 4.189871, 4.189809, 4.189723, 4.189623, 4.189592, 4.189499, 4.18946, 4.189388, 4.189328, 4.18923, 4.189185, 4.189132, 4.189025, 4.188983, 4.188886, 4.188847, 4.188794, 4.188726, 4.188673, 4.188599, 4.188533, 4.188468, 4.188422, 4.18834, 4.18828, 4.188206, 4.188193, 4.188093, 4.188038, 4.187994]",1.9043434000000001,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008837255331632266, 0.019201864490437537, 0.030280920307438036, 0.04220314836920691, 0.055138953910998156, 0.06939287021289015, 0.08534828195797534, 0.10371815029585821, 0.12515430083950074, 0.149825110921124, 0.17716320911181316, 0.20519938696340556, 0.23340754243602102, 0.2610949332181258, 0.28825937839915106, 0.3152538823544673, 0.3422486489795918, 0.3693811728260862, 0.396295922008437, 0.4232274078274343, 0.4499424497142843, 0.4760204807031201, 0.5014891052404882, 0.52630187739839, 0.5504350284017419, 0.5737831869285582, 0.5965609286561838, 0.6186736213572206, 0.6404546215620411, 0.6614844746683162, 0.6822839055219727, 0.7024731139738397, 0.722330612892463, 0.7417227651169077, 0.7607526488381309, 0.7795704062573793, 0.7978548909051788, 0.8159131847249025, 0.8335609629376992, 0.8509392715874581, 0.8679926702086974, 0.8848342575301885, 0.9013333500443647, 0.9176584987781088, 0.933701477964248, 0.9493496127196114, 0.9649009296449039, 0.9801682379041506, 0.9931757]","[4.197015, 4.196545, 4.196208, 4.195901, 4.195639, 4.195448, 4.19527, 4.195065, 4.194887, 4.194723, 4.194561, 4.194466, 4.194268, 4.194169, 4.194044, 4.193923, 4.193731, 4.193657, 4.193548, 4.193404, 4.193324, 4.193176, 4.193088, 4.192998, 4.192877, 4.19279, 4.192687, 4.192568, 4.192466, 4.192395, 4.192289, 4.192205, 4.19211, 4.192003, 4.191901, 4.191813, 4.191714, 4.191642, 4.191578, 4.191471, 4.19135, 4.191336, 4.191231, 4.191131, 4.191076, 4.190959, 4.190903, 4.190795, 4.190711, 4.190617, 4.190562, 4.190468, 4.190403, 4.190317, 4.190221, 4.190188, 4.190105, 4.190053, 4.18994, 4.189901, 4.189824, 4.189759, 4.189703, 4.189626, 4.189532, 4.189458, 4.189353, 4.189363, 4.189239, 4.18918, 4.189123, 4.189067, 4.188991, 4.188947, 4.188879, 4.188808, 4.188715, 4.188643, 4.188617, 4.188559, 4.188461, 4.188403, 4.188386, 4.188297, 4.188183, 4.188177, 4.188107, 4.188008, 4.188001, 4.187938, 4.18794]",1.8994256,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.009071088228278373, 0.01933529409639978, 0.030321589643979185, 0.04217230407424219, 0.0550354960422163, 0.06909283047989989, 0.08494113688267799, 0.1031656097781889, 0.12448412535783429, 0.1491210884718481, 0.1760463314104784, 0.2042433563488951, 0.23201260231330192, 0.25954030091550706, 0.2865258989949734, 0.31348220743739297, 0.34026783156751994, 0.3670738229071209, 0.3941090081919266, 0.4208105137693636, 0.4473151750236507, 0.4732512807602217, 0.4984159196260982, 0.5229393042413476, 0.5468024525479636, 0.5699687037854584, 0.5924975123865589, 0.614511934116042, 0.6359373896569136, 0.6568777653981261, 0.6773265331034194, 0.6974675029524995, 0.7170327954697463, 0.7363269383715398, 0.7552838098424183, 0.7737168617855713, 0.7920179619893483, 0.8098744047080887, 0.8274729088784205, 0.8447740117685912, 0.8616983914960393, 0.8784327063633206, 0.8947280198492664, 0.9109347485817765, 0.9268773499647576, 0.9425864588957027, 0.9580450137166112, 0.9732695663496702, 0.9865075999999999]","[4.196994, 4.196562, 4.196219, 4.195963, 4.195707, 4.195463, 4.195293, 4.195073, 4.194956, 4.194755, 4.194597, 4.194477, 4.194336, 4.194196, 4.194037, 4.193953, 4.193822, 4.193689, 4.193588, 4.193437, 4.193326, 4.193252, 4.193119, 4.19304, 4.192935, 4.192825, 4.192709, 4.192618, 4.192535, 4.192455, 4.192331, 4.192226, 4.192147, 4.192044, 4.191956, 4.191863, 4.19179, 4.191679, 4.191611, 4.191537, 4.19144, 4.191346, 4.191254, 4.191165, 4.1911, 4.191023, 4.190935, 4.190863, 4.190785, 4.19069, 4.190626, 4.190549, 4.190525, 4.190407, 4.190322, 4.190265, 4.190206, 4.190103, 4.190024, 4.189991, 4.189914, 4.189841, 4.189802, 4.189679, 4.189611, 4.189564, 4.189483, 4.189406, 4.189366, 4.189254, 4.189192, 4.18915, 4.189096, 4.189037, 4.188972, 4.188902, 4.188847, 4.188789, 4.188689, 4.188642, 4.188582, 4.188521, 4.188485, 4.188385, 4.188344, 4.188295, 4.188242, 4.188145, 4.1881, 4.188039, 4.188039]",1.8945078000000002,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007773192083775082, 0.01798328434122104, 0.028873615160509986, 0.04060189547427698, 0.05333658185630455, 0.06736511527502131, 0.08291218047772073, 0.10086856073121173, 0.12185132888119451, 0.14602692063293268, 0.1726493682750909, 0.20043850867009846, 0.22806800558223125, 0.2554770947105367, 0.2822779617262863, 0.3090399288843332, 0.3355782497277139, 0.36247872045654983, 0.38913855143766474, 0.41579889155086214, 0.4422189959103636, 0.46806294154170847, 0.4933122641073905, 0.5177611946263391, 0.5416760047493636, 0.564824592898334, 0.5874460231194032, 0.6094420422201992, 0.6308770551086155, 0.6518402687180186, 0.6724815923644593, 0.6926065319787719, 0.7122682765186745, 0.7316316626488101, 0.7506274519844849, 0.7692215250938194, 0.7875056390538877, 0.8055084304094173, 0.8230537986509842, 0.8403826627431574, 0.8573091767993216, 0.8740911268031634, 0.8905544786172427, 0.9067753203714618, 0.9226810585952151, 0.9383754692653662, 0.9538194598969821, 0.9690593790066134, 0.983189]","[4.196933, 4.196532, 4.196203, 4.195881, 4.195618, 4.195404, 4.195226, 4.195085, 4.194904, 4.194703, 4.194557, 4.194417, 4.194273, 4.194135, 4.194005, 4.19385, 4.193749, 4.193635, 4.193529, 4.193412, 4.1933, 4.193165, 4.19311, 4.192946, 4.192856, 4.192763, 4.192662, 4.192566, 4.192475, 4.192369, 4.192255, 4.192178, 4.192089, 4.192002, 4.191887, 4.191796, 4.191719, 4.191658, 4.191535, 4.191422, 4.191369, 4.191304, 4.191214, 4.191115, 4.191023, 4.190948, 4.190872, 4.190806, 4.190745, 4.190651, 4.190546, 4.190475, 4.190435, 4.190318, 4.190257, 4.190153, 4.190104, 4.190066, 4.18994, 4.189897, 4.189813, 4.189776, 4.189688, 4.189587, 4.189563, 4.189503, 4.189415, 4.189353, 4.189281, 4.189176, 4.189148, 4.189096, 4.189031, 4.188948, 4.188884, 4.1888, 4.188743, 4.188669, 4.188657, 4.188559, 4.188544, 4.188422, 4.188366, 4.188317, 4.188272, 4.18819, 4.188097, 4.188058, 4.187989, 4.187961, 4.187966]",1.88959,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.011731726141945786, 0.024654240932297428, 0.038145586985729396, 0.05224133124041214, 0.06708263927578823, 0.08314517784348363, 0.10096814950316058, 0.12131441664783227, 0.1451629364705268, 0.17263391253281313, 0.20243267867947262, 0.23289211481932137, 0.2625900307647176, 0.2914797765681916, 0.3197054155849134, 0.34767589498418927, 0.37534993926407734, 0.4028643820861667, 0.4304167829977369, 0.45780286805872894, 0.48480529829012575, 0.5112934065000886, 0.5373832742873232, 0.5627194268242891, 0.5874072257982599, 0.6115011390718326, 0.6347828939881037, 0.6576976468551914, 0.6799516696444871, 0.7017913201702198, 0.7230100300112675, 0.7440668644549255, 0.7645119399976243, 0.7844732845528448, 0.8041509335426478, 0.8233122568090439, 0.8423117937612528, 0.8608127670237318, 0.8790505008809253, 0.896991885996087, 0.91474416507429, 0.93204854996299, 0.9492416244293762, 0.9661781675573657, 0.9828902732793507, 0.9993862561149744, 1.01567734783274, 1.0317041275313206, 1.0465125]","[4.196962, 4.196541, 4.19623, 4.195904, 4.195662, 4.195472, 4.195273, 4.195081, 4.194887, 4.194741, 4.194561, 4.194449, 4.194299, 4.19417, 4.194026, 4.193896, 4.193757, 4.193656, 4.193516, 4.193435, 4.193299, 4.193184, 4.193092, 4.19299, 4.19286, 4.192777, 4.192657, 4.192561, 4.192428, 4.192365, 4.19226, 4.192188, 4.192084, 4.191972, 4.191891, 4.191816, 4.191705, 4.191622, 4.191512, 4.191437, 4.191363, 4.191247, 4.19118, 4.191117, 4.191036, 4.190914, 4.190855, 4.190785, 4.190722, 4.190606, 4.190543, 4.190458, 4.190374, 4.190291, 4.190217, 4.190147, 4.19007, 4.190014, 4.189915, 4.189835, 4.18974, 4.189684, 4.189621, 4.189533, 4.189458, 4.189404, 4.189336, 4.189276, 4.189213, 4.189112, 4.189053, 4.188993, 4.188892, 4.188871, 4.188763, 4.188703, 4.188644, 4.188611, 4.188512, 4.188454, 4.188388, 4.188341, 4.188241, 4.1882, 4.188129, 4.188056, 4.188003, 4.187942, 4.187835, 4.187828, 4.187828]",1.8877754,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007050376077659792, 0.017486373231202085, 0.028553422734670986, 0.04049847760696709, 0.05355770821021261, 0.06784790494139933, 0.08375612506243613, 0.10215192006295024, 0.12374120884206807, 0.14870275857299303, 0.17577708033623313, 0.20398480656240192, 0.23207196542273933, 0.2596578267080741, 0.2870463578231281, 0.3139913817090183, 0.3410697233766228, 0.36809116902923156, 0.3953012684159354, 0.4222897756890801, 0.448704828571427, 0.47477478633301606, 0.5001336427370938, 0.5248778066905108, 0.5489734458247059, 0.5723281301951086, 0.5952289843553086, 0.6173062976141372, 0.6389478362853992, 0.6600205931049395, 0.6807324767298149, 0.7010230940448292, 0.7208666265821269, 0.740244012423446, 0.7592848505554817, 0.7778998812274359, 0.7962325554945052, 0.8141896785615377, 0.8317746264933116, 0.8491597355909393, 0.8661683191465672, 0.8829933410408657, 0.8994131165754102, 0.9156651564297991, 0.9316048310919565, 0.9472810571396717, 0.9629006912021192, 0.9781484209214222, 0.9899317999999999]","[4.196956, 4.196527, 4.196158, 4.19591, 4.195693, 4.195426, 4.19523, 4.195023, 4.194869, 4.194684, 4.194534, 4.194385, 4.194268, 4.194148, 4.194002, 4.193892, 4.193745, 4.193648, 4.19352, 4.193358, 4.193275, 4.193144, 4.193056, 4.192956, 4.192852, 4.192766, 4.192656, 4.192555, 4.192441, 4.192329, 4.192255, 4.192117, 4.192051, 4.191969, 4.191889, 4.19178, 4.191724, 4.191618, 4.191494, 4.191454, 4.191374, 4.191244, 4.191172, 4.191091, 4.191019, 4.190918, 4.190882, 4.190773, 4.190686, 4.190599, 4.190571, 4.190468, 4.190374, 4.19032, 4.190216, 4.190148, 4.190009, 4.190008, 4.189935, 4.189857, 4.189814, 4.189745, 4.189646, 4.189585, 4.189512, 4.189445, 4.189363, 4.189287, 4.189221, 4.189152, 4.189103, 4.189037, 4.188975, 4.188872, 4.188842, 4.188777, 4.188717, 4.188635, 4.188571, 4.18855, 4.188472, 4.188386, 4.188353, 4.188276, 4.188208, 4.188135, 4.188049, 4.188013, 4.187976, 4.187895, 4.187888]",1.8859608,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006626694467292055, 0.01689395328940338, 0.02785274007286148, 0.03960750159465029, 0.05244003068084349, 0.0664471761538235, 0.08212463674128678, 0.10015812901430388, 0.12131960232106889, 0.14588916391442555, 0.1729002760474063, 0.20104703039679042, 0.22907741815713287, 0.25687148899204193, 0.28419634435590846, 0.3111904036846572, 0.33834575541282397, 0.3654910302505805, 0.39253794169406686, 0.41945733879911884, 0.4460277969730525, 0.47184424342805353, 0.4972527581913717, 0.5217650275344472, 0.5456843516983577, 0.5689551030752326, 0.591555521672385, 0.6136355285714271, 0.6351069581072203, 0.6561630002814915, 0.6766892269432907, 0.6968511688613527, 0.7166236963334464, 0.7358831570577441, 0.7548540778852428, 0.7734088689366646, 0.791672648589351, 0.8095436629686212, 0.8270324279127592, 0.8442384357904614, 0.8610993334437946, 0.8775494571428567, 0.8937601421079812, 0.9098322593596325, 0.9255098438418271, 0.9409213716178454, 0.956147937904151, 0.9710746641483793, 0.9832436000000001]","[4.196977, 4.196521, 4.196181, 4.195845, 4.195621, 4.195401, 4.195232, 4.195037, 4.194858, 4.194716, 4.194535, 4.194398, 4.19422, 4.194105, 4.194006, 4.193837, 4.193737, 4.193632, 4.193488, 4.193379, 4.193244, 4.193157, 4.193044, 4.192959, 4.192812, 4.192751, 4.192614, 4.192543, 4.192426, 4.192352, 4.192207, 4.192128, 4.192052, 4.191966, 4.191881, 4.191757, 4.1917, 4.191583, 4.191501, 4.191401, 4.191351, 4.19123, 4.191152, 4.191082, 4.191008, 4.190927, 4.190856, 4.190797, 4.190706, 4.190623, 4.190524, 4.190451, 4.190381, 4.190303, 4.190217, 4.190158, 4.190063, 4.190004, 4.189916, 4.189867, 4.189763, 4.189727, 4.189659, 4.189597, 4.189469, 4.189441, 4.189338, 4.189262, 4.189227, 4.189144, 4.189093, 4.189009, 4.18895, 4.188882, 4.188804, 4.188762, 4.188723, 4.188626, 4.188533, 4.188534, 4.188449, 4.188399, 4.188328, 4.188284, 4.188215, 4.18818, 4.188077, 4.188015, 4.187964, 4.187881, 4.187889]",1.8841462,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006991972977054256, 0.01734581990750561, 0.028402432251184218, 0.04037939860416337, 0.05324541693694124, 0.06761083272047536, 0.08359910433187259, 0.10200939165927261, 0.1235606305857398, 0.14834032288575832, 0.1755114023729769, 0.20349406517516044, 0.2312589843434188, 0.25856411067503954, 0.2855504547244082, 0.31236131678178797, 0.3390145610557615, 0.3658504037707035, 0.3925700283497084, 0.41907653029419606, 0.4452304160917449, 0.47064476890951806, 0.4955016667278996, 0.5195585348403131, 0.542871247634972, 0.5655179065249232, 0.5875611601615185, 0.6090799546182903, 0.630136569377951, 0.6505256971954045, 0.6706327060558994, 0.6903081472490846, 0.7094967570170396, 0.7284445442329734, 0.7469776116919404, 0.7652428480727711, 0.7831503664270316, 0.8007249871931872, 0.8179667594150195, 0.8349901969604865, 0.8516537318170638, 0.8681765714755634, 0.8843190673793582, 0.9003213184864591, 0.916048216813631, 0.9314270271889387, 0.9466641587251508, 0.9617956965532879, 0.9765836999999999]","[4.196967, 4.196497, 4.196158, 4.195881, 4.195607, 4.195368, 4.195203, 4.195023, 4.194881, 4.19467, 4.194536, 4.19438, 4.194206, 4.194062, 4.193971, 4.193814, 4.193751, 4.193598, 4.193465, 4.193327, 4.193263, 4.193128, 4.193017, 4.19288, 4.192797, 4.192704, 4.192604, 4.192506, 4.192401, 4.19231, 4.19223, 4.192102, 4.192016, 4.19192, 4.191861, 4.191759, 4.191647, 4.191556, 4.191483, 4.191401, 4.191334, 4.191219, 4.191108, 4.19104, 4.190967, 4.190886, 4.190794, 4.190717, 4.190663, 4.190547, 4.190504, 4.190412, 4.190344, 4.190259, 4.190196, 4.19012, 4.190035, 4.189966, 4.189909, 4.189842, 4.189728, 4.189697, 4.189636, 4.189559, 4.18946, 4.189399, 4.18934, 4.189294, 4.189187, 4.189131, 4.189063, 4.188993, 4.188949, 4.188865, 4.188817, 4.188738, 4.188669, 4.188594, 4.188533, 4.188512, 4.188419, 4.188405, 4.188311, 4.188246, 4.188162, 4.188102, 4.188073, 4.187964, 4.187912, 4.187872, 4.187866]",1.8823316,3.8,4.1
