Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007709588494737907, 0.016517312718882238, 0.025876884118632842, 0.03598522641513413, 0.04694690869683496, 0.05901035128922852, 0.07274089822053298, 0.08823982214826329, 0.10624713138375044, 0.12722129554242664, 0.15127827083500808, 0.17810156522354562, 0.20747327051494893, 0.2379373827806117, 0.26854005741328835, 0.2988601917921244, 0.3286766990439418, 0.35774011551135954, 0.3862068077244347, 0.41451873838808284, 0.4418382685714275, 0.46886001382566045, 0.494958637450032, 0.5204870138528135, 0.5452215479811002, 0.5694910810306831, 0.5928161577109193, 0.6158555286167787, 0.6381788499733978, 0.6599180754801288, 0.6811784137606983, 0.701678857978371, 0.7219796745882882, 0.7417197459658511, 0.7609527113106408, 0.7796843755431494, 0.7983671102022545, 0.8163119333182675, 0.8339997861369388, 0.8514045726790718, 0.8683022177997619, 0.8848408173005207, 0.9013746344165305, 0.9174488859240009, 0.9332760422648538, 0.9488101915513458, 0.9640575086132437, 0.9791955487006097, 0.9929569999999999]","[4.197093, 4.196734, 4.196435, 4.196179, 4.196, 4.195797, 4.195607, 4.195364, 4.195287, 4.19515, 4.194954, 4.194859, 4.194695, 4.194591, 4.194456, 4.1943, 4.194213, 4.19411, 4.193989, 4.193871, 4.193769, 4.193679, 4.193553, 4.193412, 4.193372, 4.193271, 4.193203, 4.193059, 4.192896, 4.192867, 4.192792, 4.192698, 4.192576, 4.192512, 4.192413, 4.192295, 4.192228, 4.192124, 4.192035, 4.191947, 4.191924, 4.191804, 4.191713, 4.191653, 4.19155, 4.191487, 4.191397, 4.191313, 4.191289, 4.191195, 4.191092, 4.191019, 4.190958, 4.190894, 4.190813, 4.190725, 4.190652, 4.190549, 4.190507, 4.190423, 4.190356, 4.190306, 4.190232, 4.190175, 4.190042, 4.190003, 4.189926, 4.189902, 4.189795, 4.18973, 4.189729, 4.189589, 4.189543, 4.189449, 4.189497, 4.189329, 4.189262, 4.189228, 4.189175, 4.189086, 4.189039, 4.188955, 4.188915, 4.188856, 4.188827, 4.188724, 4.188674, 4.188609, 4.18854, 4.188466, 4.188466]",1.935605,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009495768368926516, 0.020534943898188218, 0.032202251721342445, 0.04455291493678759, 0.05776853094105777, 0.07206384371417035, 0.0878062516576239, 0.1053180696316483, 0.12553175978087938, 0.1490164519415258, 0.17660596333716627, 0.20731017607743885, 0.23987772634536242, 0.27309804313725483, 0.3055979940797928, 0.33757536760797124, 0.36861578817842877, 0.3985903063196572, 0.42812017007513126, 0.4569992691708843, 0.4849398174734346, 0.5128030332981136, 0.5396136312873233, 0.5659672899783658, 0.5914066995862882, 0.6165428127223099, 0.6407664138905559, 0.6646155965905204, 0.6877043681224465, 0.7103950093719682, 0.7324008601031612, 0.7537315628541422, 0.7748006471337557, 0.7951816472834367, 0.8151550822769141, 0.8344061787295759, 0.8534961474160466, 0.8720466114071822, 0.8902127240882328, 0.9079793843665117, 0.9254295240072908, 0.9425027767441846, 0.959343647400616, 0.9758781721202064, 0.9921867036437232, 1.008183585338133, 1.0239242208114385, 1.0393776860907158, 1.0531777999999998]","[4.197101, 4.196718, 4.196433, 4.196201, 4.195974, 4.195799, 4.195616, 4.195465, 4.195265, 4.195123, 4.194979, 4.19481, 4.194679, 4.194549, 4.194427, 4.194344, 4.194226, 4.194101, 4.194005, 4.193885, 4.193765, 4.193666, 4.19353, 4.193458, 4.19333, 4.193294, 4.193176, 4.193052, 4.192973, 4.192886, 4.19276, 4.192745, 4.192576, 4.192498, 4.192371, 4.192314, 4.192266, 4.19215, 4.192098, 4.191998, 4.191908, 4.191783, 4.191761, 4.191628, 4.191543, 4.191477, 4.191428, 4.191308, 4.19126, 4.191171, 4.191101, 4.190981, 4.190969, 4.190846, 4.190745, 4.190692, 4.190658, 4.190565, 4.190506, 4.190452, 4.190386, 4.190269, 4.190224, 4.190107, 4.190072, 4.190001, 4.189918, 4.18991, 4.189855, 4.189713, 4.189694, 4.18962, 4.189568, 4.189414, 4.189411, 4.189346, 4.189244, 4.18921, 4.189129, 4.189118, 4.189007, 4.18892, 4.188873, 4.188806, 4.188776, 4.188693, 4.188598, 4.188565, 4.18846, 4.188468, 4.18847]",1.9338548,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006272431733027634, 0.015182840436318484, 0.024627048279291824, 0.03480813061872326, 0.046123699553498154, 0.058537121627452865, 0.07266054287787607, 0.08899798812311854, 0.1078733466926064, 0.1299939285224061, 0.15528871837695113, 0.18388615784720924, 0.21422928393009666, 0.24537427956448848, 0.27659203588435166, 0.30735263308798855, 0.3370919456873871, 0.36604829435028097, 0.39429764406151, 0.42208499745289463, 0.4491322993905704, 0.4757578145643684, 0.5014405549167597, 0.5264555151498195, 0.5507379134470217, 0.5742571031922744, 0.5971543308309025, 0.61970512484887, 0.6414029901250804, 0.6628679735544213, 0.6835429533857571, 0.7038742099406856, 0.7237506142184933, 0.7430220958194069, 0.7619921510736793, 0.7806145188947491, 0.7987711720288112, 0.8166983492403126, 0.8341524881017209, 0.8512095949207475, 0.8680479278966692, 0.8845478477525593, 0.9007206015176127, 0.916597356922228, 0.9323631966190823, 0.9477611037417558, 0.9629284830077157, 0.9779133241522883, 0.9897676999999999]","[4.197087, 4.196798, 4.196439, 4.196189, 4.196015, 4.195787, 4.195621, 4.195458, 4.195302, 4.195138, 4.194983, 4.194838, 4.194717, 4.194608, 4.194384, 4.194333, 4.194207, 4.194124, 4.194036, 4.193892, 4.193847, 4.193703, 4.19355, 4.193471, 4.193363, 4.193329, 4.193159, 4.193114, 4.193, 4.192961, 4.192791, 4.192722, 4.192681, 4.192545, 4.192438, 4.192403, 4.192272, 4.192202, 4.192124, 4.192051, 4.191907, 4.191912, 4.191811, 4.191753, 4.191584, 4.191585, 4.191446, 4.191404, 4.191334, 4.191273, 4.191129, 4.191095, 4.191005, 4.190927, 4.190865, 4.190808, 4.190717, 4.190676, 4.190584, 4.190553, 4.190528, 4.19038, 4.190306, 4.190224, 4.190152, 4.190121, 4.190053, 4.189986, 4.189903, 4.189837, 4.189774, 4.189733, 4.189643, 4.189561, 4.189548, 4.189504, 4.189404, 4.189342, 4.18927, 4.189213, 4.189189, 4.189131, 4.189064, 4.188969, 4.188927, 4.188872, 4.188782, 4.188743, 4.1887, 4.188613, 4.188613]",1.9321046,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006624821840987893, 0.015573857801653213, 0.024980685944796188, 0.03526555963647554, 0.04635567872823951, 0.05878557076556462, 0.0728327368007737, 0.08892057128142228, 0.10754093745944998, 0.1294644306562896, 0.15422164994658982, 0.18163627006608557, 0.2110844496801249, 0.2409315188912582, 0.2709380101743744, 0.30060279054648975, 0.32966533916532914, 0.35825050817889126, 0.38621874757891483, 0.4138530040591434, 0.44083030123609335, 0.46719388811924123, 0.4930745834716579, 0.5181321533970205, 0.5426208331559756, 0.5662259876093277, 0.5893537459727598, 0.6119021353960018, 0.6336449006854806, 0.6550572387098753, 0.6759545588421481, 0.6962342804984089, 0.7162327800227652, 0.7355043841925217, 0.7544414789071751, 0.7730397778862976, 0.7911671260406743, 0.8090062020550854, 0.8264797578034094, 0.8435920117499444, 0.8605104898708399, 0.8769152644248973, 0.8931064717272271, 0.9089170549243754, 0.9247237708365296, 0.940137827344269, 0.9552826123444497, 0.9702412991967625, 0.9831228]","[4.197094, 4.196694, 4.196396, 4.196203, 4.195939, 4.195732, 4.195551, 4.195436, 4.195238, 4.195067, 4.194935, 4.194803, 4.194688, 4.194518, 4.194434, 4.194321, 4.194175, 4.194056, 4.193948, 4.193815, 4.193715, 4.193591, 4.193521, 4.193435, 4.193321, 4.193192, 4.193139, 4.193024, 4.192915, 4.192796, 4.1927, 4.192599, 4.192519, 4.192431, 4.192318, 4.19225, 4.192163, 4.192067, 4.192018, 4.19192, 4.191886, 4.191779, 4.191703, 4.1916, 4.191499, 4.191378, 4.191353, 4.191272, 4.191163, 4.191154, 4.191023, 4.190969, 4.19093, 4.190887, 4.190767, 4.190619, 4.190586, 4.19054, 4.190476, 4.19037, 4.190318, 4.19019, 4.190161, 4.190124, 4.190028, 4.18997, 4.189886, 4.18982, 4.189725, 4.189641, 4.189608, 4.189555, 4.189472, 4.189412, 4.189365, 4.189317, 4.189247, 4.189198, 4.18911, 4.189068, 4.188978, 4.188941, 4.188859, 4.188806, 4.188724, 4.188665, 4.188622, 4.188578, 4.188484, 4.188436, 4.188423]",1.9303544000000001,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006500291477779613, 0.015181374756047805, 0.024421290285326996, 0.03438566642409893, 0.04516826819240305, 0.05700315722386229, 0.07033737310924285, 0.08541249552757271, 0.10297162670839569, 0.12310468298761942, 0.14644661501404507, 0.17265555228636767, 0.2010419674078577, 0.23076224590592306, 0.26099756252293804, 0.2909387625504082, 0.320421428670696, 0.34934518105119083, 0.37831014618632475, 0.4063340865499404, 0.43417445622871376, 0.4611505169372473, 0.48749772667354896, 0.5128665537114842, 0.5377241117384168, 0.5620318728163245, 0.5852384995522923, 0.608106310402683, 0.6302069819159746, 0.6517347252414496, 0.6727661890306109, 0.6933019933793675, 0.7132856467704198, 0.7325095285227498, 0.7516421820197048, 0.7701954197634889, 0.7885762644565518, 0.8064204729128004, 0.823810836284076, 0.8408605948003081, 0.8576515940580094, 0.8741244039840634, 0.8902809994243852, 0.9061717522930071, 0.9217956115812895, 0.9372073380016679, 0.9523038300162538, 0.967235123388849, 0.9798814]","[4.197093, 4.196682, 4.19636, 4.196202, 4.195915, 4.195736, 4.195542, 4.19536, 4.195203, 4.195059, 4.194901, 4.194763, 4.194596, 4.19453, 4.194434, 4.194286, 4.194129, 4.194032, 4.19389, 4.19376, 4.193656, 4.193562, 4.193486, 4.193357, 4.193246, 4.193167, 4.19302, 4.192992, 4.192847, 4.19277, 4.192673, 4.192576, 4.192483, 4.192406, 4.192318, 4.192253, 4.192129, 4.192022, 4.191928, 4.191874, 4.191834, 4.191708, 4.191607, 4.191494, 4.191461, 4.191369, 4.191275, 4.191203, 4.191167, 4.191066, 4.191011, 4.19092, 4.190815, 4.190752, 4.190668, 4.190623, 4.190508, 4.190444, 4.190391, 4.190316, 4.190281, 4.190193, 4.190104, 4.190058, 4.189978, 4.189868, 4.18985, 4.189774, 4.189732, 4.189629, 4.189577, 4.189528, 4.189451, 4.189356, 4.189282, 4.189245, 4.189166, 4.189165, 4.189028, 4.18895, 4.18892, 4.188864, 4.188809, 4.188771, 4.188683, 4.188603, 4.188532, 4.188492, 4.188396, 4.18838]",1.9286042,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.005451938950362389, 0.014215356253292954, 0.023419308926756754, 0.033427185809660226, 0.04426382730930059, 0.05610847220346754, 0.06944758620928573, 0.08447276898344258, 0.10198043886907174, 0.12213038218018782, 0.1452054278122251, 0.1713849156452786, 0.19971789395871767, 0.22923265544123475, 0.2591166613774821, 0.28881595141276295, 0.31812713276610993, 0.3469314733717943, 0.37530217894736684, 0.4033096802471189, 0.4307215517834272, 0.45733416766564006, 0.4836862632452731, 0.509029785770408, 0.5336230372842364, 0.5576033961470143, 0.580865361056751, 0.6035263564459913, 0.6254115843409043, 0.646839257192633, 0.6677861478821707, 0.6882158492272125, 0.7080945047385913, 0.7275277960056452, 0.7464660891072993, 0.7651079494194852, 0.7834015312538394, 0.8009834144126813, 0.8184345247754039, 0.8355311107771871, 0.8523163825639983, 0.8687280793135426, 0.8849713057272475, 0.900901357971035, 0.91648909542838, 0.9318029346102723, 0.9470138267832253, 0.9619285552297718, 0.976531]","[4.197091, 4.196725, 4.196393, 4.196136, 4.195922, 4.195739, 4.195522, 4.195368, 4.19521, 4.195074, 4.194953, 4.194747, 4.194655, 4.194503, 4.194386, 4.194202, 4.194146, 4.193974, 4.193903, 4.193769, 4.193679, 4.193579, 4.193471, 4.193338, 4.193265, 4.193203, 4.193078, 4.193022, 4.192876, 4.192758, 4.192626, 4.192589, 4.19253, 4.192387, 4.192342, 4.192248, 4.19212, 4.192065, 4.191998, 4.191874, 4.19179, 4.191733, 4.191659, 4.191527, 4.191463, 4.191401, 4.191325, 4.19123, 4.191144, 4.191041, 4.19099, 4.190892, 4.190856, 4.190772, 4.190681, 4.190622, 4.190525, 4.190481, 4.190429, 4.190326, 4.190259, 4.190175, 4.190098, 4.190096, 4.189998, 4.189907, 4.18984, 4.189783, 4.189707, 4.189663, 4.189549, 4.189493, 4.189453, 4.189392, 4.189292, 4.18926, 4.189178, 4.189112, 4.189081, 4.188997, 4.188913, 4.188867, 4.188765, 4.188731, 4.188678, 4.188602, 4.18854, 4.188516, 4.188431, 4.188357]",1.926854,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.00877637334450293, 0.019445600008882846, 0.030580777233586376, 0.0425453730550206, 0.055437969837781376, 0.0694888806260629, 0.0846680869525333, 0.10162251439870684, 0.12118580648333727, 0.14404522289571164, 0.17089350809230497, 0.20093959800584738, 0.23302268143828797, 0.265770974094949, 0.2982247477973249, 0.3296552384983614, 0.36024122293783223, 0.39031473795520844, 0.4195587353233967, 0.4482089901774874, 0.4761886910126577, 0.5039582701666919, 0.530661653413474, 0.5569660368133806, 0.5824725372481047, 0.6071690425805941, 0.6314858087036982, 0.6550189101093783, 0.6778673803143608, 0.7004401572340037, 0.7221397774993533, 0.7436369437921767, 0.7644966084291175, 0.7850392193216847, 0.8050000135023502, 0.8245833546128559, 0.843813267298435, 0.8626320885844737, 0.8810585434666166, 0.8991268785642926, 0.9167426899207173, 0.9342417955768069, 0.9513189814440054, 0.968169427597671, 0.9847275395236498, 1.0009670388973948, 1.016963500468019, 1.0328407162572688, 1.0465027999999998]","[4.197118, 4.196728, 4.196405, 4.196154, 4.195973, 4.195741, 4.195547, 4.195401, 4.195213, 4.195108, 4.194956, 4.194814, 4.19468, 4.194552, 4.194458, 4.194283, 4.194132, 4.194036, 4.193918, 4.193802, 4.193728, 4.193581, 4.193508, 4.193413, 4.193295, 4.193229, 4.193099, 4.192973, 4.19289, 4.192809, 4.192685, 4.192625, 4.192493, 4.192443, 4.192345, 4.192249, 4.192178, 4.192099, 4.192015, 4.191865, 4.191807, 4.19174, 4.191707, 4.191619, 4.191512, 4.19144, 4.19135, 4.191244, 4.191167, 4.191113, 4.191012, 4.190919, 4.190861, 4.190842, 4.190727, 4.19065, 4.190559, 4.19049, 4.190454, 4.190351, 4.190275, 4.19022, 4.190157, 4.190075, 4.189983, 4.189957, 4.189861, 4.189777, 4.18969, 4.189616, 4.189588, 4.189491, 4.18946, 4.189384, 4.189305, 4.189261, 4.189185, 4.189113, 4.189026, 4.189028, 4.188887, 4.188875, 4.188805, 4.18873, 4.188692, 4.188654, 4.188538, 4.188478, 4.188412, 4.188396, 4.18839]",1.9254926,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.005843710695067311, 0.014553164981366384, 0.02385437042834082, 0.03376990069916774, 0.04464858008306183, 0.056665675405901145, 0.0701419246864472, 0.08571968804400762, 0.10358348387918043, 0.12474925027293848, 0.14882138060846972, 0.17603745087358524, 0.2053790242633869, 0.23563131810530807, 0.2657835332975285, 0.2960275293130116, 0.3258383764149846, 0.3548374569669727, 0.3833643178531036, 0.4110550899439985, 0.4385114609549467, 0.46500744468710814, 0.4910641867945706, 0.5163930386918909, 0.5408324455995601, 0.5646210802360614, 0.587684573027736, 0.6102235526274369, 0.6321110292720054, 0.6535609580090409, 0.6741942311413447, 0.6944605555484034, 0.7143175571805751, 0.7337092641422205, 0.7526854523364497, 0.7712246411676884, 0.7893838311678674, 0.807125996820621, 0.8245312140680707, 0.841576244469217, 0.8582611508744085, 0.8748615400531972, 0.8909697997732415, 0.9068837649062884, 0.9227804297907416, 0.9382959482193753, 0.9537788500405708, 0.968967492185566, 0.9831183000000001]","[4.197018, 4.196671, 4.196413, 4.196135, 4.195913, 4.195743, 4.195593, 4.195333, 4.195203, 4.195086, 4.194937, 4.194789, 4.194672, 4.194513, 4.1944, 4.194258, 4.194131, 4.194017, 4.193909, 4.193771, 4.19369, 4.193593, 4.193498, 4.193387, 4.193226, 4.193179, 4.193056, 4.192971, 4.19285, 4.192747, 4.192678, 4.192568, 4.192481, 4.192401, 4.192288, 4.192271, 4.192102, 4.192038, 4.191977, 4.191891, 4.191839, 4.19173, 4.191644, 4.191496, 4.191464, 4.19143, 4.191374, 4.191235, 4.191163, 4.191055, 4.190982, 4.190934, 4.190838, 4.190779, 4.190681, 4.190675, 4.1906, 4.190481, 4.190399, 4.190318, 4.190248, 4.190207, 4.190128, 4.190019, 4.190002, 4.189905, 4.18984, 4.189763, 4.189692, 4.189645, 4.189573, 4.189528, 4.189475, 4.189383, 4.189348, 4.189239, 4.189174, 4.189109, 4.189065, 4.188956, 4.18891, 4.188917, 4.188738, 4.188745, 4.188721, 4.188629, 4.188553, 4.188494, 4.188415, 4.188378, 4.188383]",1.9241312000000002,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007003382450022633, 0.015731060136831593, 0.02498243669497449, 0.03484735528080557, 0.045587318029625956, 0.05750875208148193, 0.0707519313579267, 0.0858875107856209, 0.10328715586128906, 0.12354427946039287, 0.14688815242647285, 0.17324149296796232, 0.2022862007711822, 0.23274417784126972, 0.2640809169860445, 0.29515302172656477, 0.3259174705753494, 0.3562432897783239, 0.3861872348593483, 0.4154583032659042, 0.44380099371428444, 0.47125690471907816, 0.4974313311003205, 0.522702205044479, 0.5468874732831719, 0.5705748142288343, 0.593199103053585, 0.6154074629904542, 0.6369765711734674, 0.6579554702110382, 0.6783472271415558, 0.6983456075119392, 0.7176271770156306, 0.7365858033122699, 0.7551175848677243, 0.7733500678492664, 0.7911092836769684, 0.8085759155714822, 0.8256405886297358, 0.8424204304729128, 0.8589629568690103, 0.8750756674609319, 0.8909682405986177, 0.9065597592481842, 0.9219732864076193, 0.9371220432163738, 0.9520950659259255, 0.9667972666056288, 0.9797895000000001]","[4.197085, 4.196724, 4.196389, 4.196136, 4.195908, 4.195661, 4.195522, 4.195344, 4.195222, 4.195035, 4.194918, 4.194806, 4.194598, 4.194536, 4.194407, 4.194247, 4.194115, 4.19398, 4.19391, 4.19381, 4.193644, 4.193543, 4.193452, 4.193344, 4.193239, 4.193127, 4.193033, 4.192965, 4.192847, 4.19273, 4.192646, 4.192568, 4.192487, 4.192399, 4.192266, 4.192175, 4.192103, 4.192024, 4.191933, 4.191864, 4.191731, 4.191696, 4.191596, 4.191477, 4.191393, 4.191403, 4.191275, 4.191176, 4.19111, 4.191026, 4.190965, 4.190861, 4.19081, 4.190766, 4.190671, 4.190615, 4.190489, 4.190434, 4.190363, 4.19028, 4.190201, 4.190147, 4.190044, 4.189996, 4.189952, 4.189878, 4.189814, 4.189739, 4.18967, 4.18958, 4.189516, 4.189483, 4.189405, 4.189298, 4.18923, 4.18922, 4.189146, 4.18909, 4.189035, 4.188956, 4.18889, 4.188843, 4.188735, 4.188669, 4.188561, 4.188572, 4.188487, 4.188435, 4.188411, 4.188339, 4.188335]",1.9227698,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007112019015426491, 0.015689874062163378, 0.024877028479274532, 0.03465910204397035, 0.04526626766571348, 0.05681867462628293, 0.0700001643402392, 0.08488717316054006, 0.10172805087477974, 0.12155178549100912, 0.14421609181792586, 0.16951860920421793, 0.19758375346878673, 0.22672126300471349, 0.2562473386408901, 0.28601559233089335, 0.3151504380236303, 0.3439382724837654, 0.3722657877879728, 0.40039512430694735, 0.4278335221232623, 0.4546659290378997, 0.48078147539795846, 0.5061681364753096, 0.530654102122448, 0.5546137200800872, 0.5779762637328604, 0.6005811291391729, 0.6224783662887358, 0.6438911442346932, 0.6646930566665976, 0.6850880555222073, 0.7047772201510507, 0.7241984732201848, 0.7431583600103338, 0.7616359691081909, 0.7797340793008246, 0.7974592144618249, 0.8148917762972284, 0.8319157251400559, 0.8486470391617031, 0.8650135043947393, 0.881145241248277, 0.8969872884080365, 0.9126195804287736, 0.9279234570905657, 0.9428533251447286, 0.9578200317375549, 0.9699168]","[4.197108, 4.19668, 4.196327, 4.196139, 4.195942, 4.195642, 4.195497, 4.1953, 4.195161, 4.195046, 4.194891, 4.194731, 4.194606, 4.194411, 4.194331, 4.194205, 4.19408, 4.194011, 4.193855, 4.193754, 4.193658, 4.193508, 4.193423, 4.193313, 4.193224, 4.193108, 4.192987, 4.192946, 4.192838, 4.192709, 4.192598, 4.192535, 4.192444, 4.19235, 4.192236, 4.192143, 4.192047, 4.191994, 4.191957, 4.191844, 4.191725, 4.191639, 4.19158, 4.191464, 4.19141, 4.191338, 4.191287, 4.191144, 4.191091, 4.191048, 4.190939, 4.190849, 4.19081, 4.190692, 4.190604, 4.190539, 4.190515, 4.190397, 4.190296, 4.190291, 4.190156, 4.190093, 4.190074, 4.189962, 4.189907, 4.189836, 4.189775, 4.189696, 4.18964, 4.189547, 4.189509, 4.189451, 4.189373, 4.189296, 4.18926, 4.189173, 4.189132, 4.189047, 4.188948, 4.188901, 4.188882, 4.188777, 4.188752, 4.188689, 4.188595, 4.188561, 4.188464, 4.188415, 4.188331, 4.188313, 4.188315]",1.9214084,3.8,4.1
