Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.010687898425383702, 0.022999161461359274, 0.035983942258904306, 0.04979865993890206, 0.06463015683029966, 0.08086073128105434, 0.0993725380016828, 0.12191015374149625, 0.1488178749595935, 0.17840071289120404, 0.2091089952199547, 0.2408539039402766, 0.2724414683954607, 0.3044623294154888, 0.3374661505102027, 0.3717540105117936, 0.4059907005479636, 0.4389163562821249, 0.4700018087907092, 0.49956607609664594, 0.5274931063002677, 0.5543674428441264, 0.5802006494272065, 0.6051400644079626, 0.6292339452586949, 0.6525938173807898, 0.6752787175407146, 0.6972403999999993, 0.718857325397519, 0.7397689177760439, 0.7601714099384954, 0.780107957749585, 0.7996434825981372, 0.8186603791393829, 0.8372637863393664, 0.8555357883678991, 0.8733146364806852, 0.890723821082595, 0.9078416607522473, 0.9245464412578088, 0.9409495449110936, 0.9569881302613794, 0.9726721513274332, 0.9882212861843274, 1.003413267106316, 1.0183123291303955, 1.0329667200937513, 1.0474486879535148, 1.0597637]","[4.197508, 4.197086, 4.196807, 4.196601, 4.196371, 4.1962, 4.196042, 4.195877, 4.195705, 4.195603, 4.195465, 4.195369, 4.195224, 4.195108, 4.195006, 4.194912, 4.194808, 4.194698, 4.194581, 4.19451, 4.194426, 4.194354, 4.194241, 4.194184, 4.194105, 4.193951, 4.193888, 4.193869, 4.193728, 4.193681, 4.193633, 4.19355, 4.193449, 4.19343, 4.193317, 4.193229, 4.193169, 4.193118, 4.193012, 4.192973, 4.192917, 4.19282, 4.192799, 4.192695, 4.192636, 4.192575, 4.192515, 4.192413, 4.19237, 4.192301, 4.192229, 4.192237, 4.192156, 4.192042, 4.192012, 4.19197, 4.191909, 4.191834, 4.191805, 4.191733, 4.191666, 4.191593, 4.191507, 4.191506, 4.191431, 4.191407, 4.19131, 4.191275, 4.191219, 4.191151, 4.191103, 4.191031, 4.191018, 4.190944, 4.190899, 4.190836, 4.1908, 4.19075, 4.190716, 4.190646, 4.190622, 4.190564, 4.190512, 4.190451, 4.190386, 4.190363, 4.190327, 4.190274, 4.190227, 4.190186, 4.190186]",1.879635,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.012914491758962782, 0.027483763445987547, 0.04253255324101793, 0.058155495572717736, 0.07465096379741068, 0.09237927230451301, 0.1124110488666856, 0.13644780557348715, 0.16528410825120368, 0.19700252505132118, 0.22939927597809837, 0.2622854892815658, 0.2954769868523087, 0.3284721211870252, 0.3621212675824159, 0.39722493763742817, 0.43191328116674366, 0.46518316880786725, 0.4967289709147986, 0.5264249608233722, 0.5549304898904274, 0.5821738673308049, 0.6082224628545422, 0.6334268610010788, 0.6578624150034679, 0.6815480251199079, 0.7043930332873383, 0.7267388568385813, 0.7483822967640905, 0.7696618127382358, 0.7902655156917957, 0.8104965712978776, 0.8302051427920498, 0.8494583009702239, 0.8683491899044122, 0.8867131175387855, 0.904896175796299, 0.9226053580026838, 0.9399317850912428, 0.9569657407346257, 0.9736325019268948, 0.9899543749801425, 1.0061115711176971, 1.0218178414772987, 1.037314398033394, 1.052477937974682, 1.0674992521052173, 1.0821428030905464, 1.0964439]","[4.197498, 4.197108, 4.196849, 4.196559, 4.196377, 4.196197, 4.196028, 4.19585, 4.195749, 4.195597, 4.195445, 4.195319, 4.195215, 4.195129, 4.195028, 4.19488, 4.194832, 4.194687, 4.194603, 4.194515, 4.194425, 4.194338, 4.194213, 4.194119, 4.194036, 4.193965, 4.193886, 4.193809, 4.193715, 4.193622, 4.193583, 4.193454, 4.193399, 4.193343, 4.19325, 4.193206, 4.193069, 4.193033, 4.192948, 4.192863, 4.192823, 4.19277, 4.192669, 4.192625, 4.192566, 4.192474, 4.19241, 4.192345, 4.192312, 4.19224, 4.192132, 4.192094, 4.192015, 4.191968, 4.191917, 4.191827, 4.191763, 4.191704, 4.191637, 4.19156, 4.191518, 4.191427, 4.191398, 4.191355, 4.191279, 4.191262, 4.191205, 4.191139, 4.191089, 4.190967, 4.190929, 4.19093, 4.190869, 4.190777, 4.190735, 4.190656, 4.190613, 4.190561, 4.190487, 4.190431, 4.190388, 4.190326, 4.190236, 4.190239, 4.190179, 4.19012, 4.190081, 4.190016, 4.189955, 4.189914, 4.189924]",1.8713714,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008414831690260471, 0.020218123247721265, 0.03277723650219552, 0.04603413910867668, 0.06037549685303362, 0.07599136937972584, 0.09392582192957183, 0.11577890991253714, 0.14227987486232424, 0.17133277252599038, 0.2017497414902102, 0.2330152177760253, 0.26449215964617023, 0.29654542070329576, 0.32932562720976155, 0.36371233517961843, 0.3978358809546628, 0.43061210596402766, 0.4615493673469372, 0.4905839403139721, 0.5183168277449816, 0.5447787327671428, 0.570269352168367, 0.5949030607720441, 0.6186146586304669, 0.641635453527133, 0.6640788135858757, 0.6857978259902086, 0.7068416073798125, 0.7274827363640183, 0.7476973663157674, 0.7672162313752782, 0.7864836398517768, 0.8053013010989011, 0.823723438012422, 0.8416005031111106, 0.8591909954727298, 0.8763958858944575, 0.8931438439460112, 0.909731237916306, 0.9258322631901829, 0.9417812657534234, 0.9573735419835944, 0.9726558051509896, 0.9876238457691834, 1.0023649496930225, 1.0168165359693884, 1.0310298335954244, 1.0431278000000002]","[4.197462, 4.19707, 4.196781, 4.196553, 4.196346, 4.196124, 4.195974, 4.195827, 4.195679, 4.195503, 4.195402, 4.195229, 4.195129, 4.195034, 4.19492, 4.194825, 4.194722, 4.194589, 4.194512, 4.194449, 4.194311, 4.194248, 4.194159, 4.194037, 4.193987, 4.193873, 4.193807, 4.193747, 4.193641, 4.193592, 4.193446, 4.193421, 4.193266, 4.193246, 4.193192, 4.193104, 4.193043, 4.192947, 4.192914, 4.192782, 4.192778, 4.192637, 4.192628, 4.192557, 4.19252, 4.192411, 4.192384, 4.192302, 4.192255, 4.192171, 4.192101, 4.192011, 4.191968, 4.191911, 4.191827, 4.191777, 4.191706, 4.191648, 4.191595, 4.191594, 4.191443, 4.191406, 4.191358, 4.19132, 4.191281, 4.191197, 4.191116, 4.191075, 4.190994, 4.190971, 4.190926, 4.190861, 4.190804, 4.190753, 4.190671, 4.190629, 4.190597, 4.190555, 4.190479, 4.19045, 4.190379, 4.190331, 4.190264, 4.190242, 4.190179, 4.190132, 4.190103, 4.19, 4.189955, 4.189934, 4.189925]",1.8631077999999999,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.007723030415565546, 0.019055201797555793, 0.03109335346148065, 0.04380090303837392, 0.05745598117945511, 0.0724188017316014, 0.08949241231168767, 0.11010761273964101, 0.13509463170345556, 0.16299804212110916, 0.19250401517431368, 0.22286613711791595, 0.2540022271988419, 0.2853836603905743, 0.31766474387226207, 0.3513179922663784, 0.38528961816893403, 0.4180016873947784, 0.44892576453459343, 0.4780597993788819, 0.5057040525847685, 0.5322422245994033, 0.5577454002176528, 0.5823617094529808, 0.606034906373075, 0.6290037339297454, 0.6513048307809063, 0.6729604433613438, 0.6939819052475126, 0.7145717047126474, 0.7346013618571415, 0.7541444665620081, 0.7732860265711959, 0.7918996792204482, 0.8103106889276366, 0.8281979976445192, 0.8456566542952054, 0.8627512518591679, 0.879646428571427, 0.8960508741277166, 0.9122019150146926, 0.9279496961845605, 0.9433584249120329, 0.9586866858001489, 0.9737057001532844, 0.9883105917848841, 1.002803940874392, 1.0170722966032146, 1.0297808]","[4.197447, 4.197073, 4.19677, 4.196543, 4.196326, 4.196136, 4.19592, 4.195811, 4.195653, 4.195486, 4.195376, 4.195275, 4.195127, 4.194978, 4.194901, 4.194766, 4.194697, 4.194583, 4.194515, 4.194392, 4.194287, 4.194208, 4.194092, 4.194043, 4.193954, 4.193849, 4.193765, 4.193706, 4.193566, 4.193517, 4.193449, 4.19341, 4.193319, 4.193241, 4.193149, 4.193083, 4.193009, 4.192956, 4.192857, 4.192808, 4.192714, 4.192646, 4.192611, 4.192517, 4.192469, 4.192389, 4.192283, 4.19225, 4.192181, 4.192124, 4.192088, 4.191979, 4.191921, 4.191858, 4.19183, 4.191775, 4.19171, 4.191649, 4.191596, 4.191497, 4.191458, 4.191401, 4.191346, 4.191267, 4.191237, 4.19118, 4.191106, 4.191071, 4.191007, 4.190907, 4.190911, 4.190843, 4.190802, 4.190748, 4.190701, 4.190636, 4.190589, 4.190531, 4.190511, 4.190415, 4.190367, 4.190335, 4.190274, 4.190255, 4.190183, 4.190112, 4.190049, 4.190021, 4.189979, 4.189951, 4.189945]",1.8548442,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.010009595770956031, 0.021135171973019257, 0.032983515765029475, 0.04544062763805096, 0.05890929867149075, 0.07346519293071369, 0.09009094943977547, 0.1100765346938769, 0.1341975223129248, 0.16177883384444042, 0.1905848150836274, 0.22045270481049412, 0.25091876511573324, 0.28195319973707167, 0.31388075526147835, 0.34717950952380805, 0.3807718142857135, 0.4134092701809109, 0.44398557216018353, 0.47304814996435784, 0.5008123274056249, 0.5272898978525722, 0.5526668704862616, 0.5770559694526887, 0.6005584025783516, 0.6233088540400962, 0.6455974351710939, 0.6669844356020934, 0.6880162949200096, 0.7082896045344935, 0.7282793674460064, 0.7477635433874322, 0.7666929291963215, 0.7853015673103322, 0.8034891066450977, 0.8212197024281377, 0.8387494697371743, 0.855747447175189, 0.8724228596581302, 0.8888676651670494, 0.9049993901727321, 0.9207410117782909, 0.9363123326217347, 0.9514952300972571, 0.9663959703488355, 0.9811058633400594, 0.9955438374503419, 1.0097028225341314, 1.0231187]","[4.19747, 4.197028, 4.196744, 4.19647, 4.196287, 4.196053, 4.195906, 4.195721, 4.195555, 4.195461, 4.195331, 4.195196, 4.195087, 4.194921, 4.194861, 4.194728, 4.194632, 4.194528, 4.194422, 4.194291, 4.194257, 4.194171, 4.194077, 4.193955, 4.193883, 4.193807, 4.193708, 4.193655, 4.193533, 4.193509, 4.193379, 4.193328, 4.193249, 4.193158, 4.193106, 4.193024, 4.192947, 4.19287, 4.192799, 4.19274, 4.192648, 4.192598, 4.192547, 4.192473, 4.192392, 4.192348, 4.192234, 4.192192, 4.19213, 4.19207, 4.192005, 4.191943, 4.191865, 4.191813, 4.19176, 4.191652, 4.191651, 4.191584, 4.19153, 4.191469, 4.191406, 4.191377, 4.191288, 4.191241, 4.191186, 4.191121, 4.191051, 4.191024, 4.190969, 4.190903, 4.190831, 4.190781, 4.190762, 4.190686, 4.190612, 4.190577, 4.190527, 4.190468, 4.190421, 4.190389, 4.190351, 4.190287, 4.190228, 4.190179, 4.190094, 4.190059, 4.190055, 4.189977, 4.189955, 4.189868, 4.189866]",1.8465806,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.00931401107319832, 0.020306405807408168, 0.03200480299133299, 0.044375237842240234, 0.0575979982568314, 0.07206487353976054, 0.08839867517006683, 0.10798010868743285, 0.13153582785069384, 0.15836712656157503, 0.18667395189681302, 0.2163180740658428, 0.24653032609329284, 0.27729105370446216, 0.30891325910294504, 0.342012208840429, 0.3755311260043635, 0.40808205630356015, 0.43864912302111375, 0.4677317553935861, 0.4952079348787058, 0.5215408360661926, 0.5468860983105674, 0.5710533934339976, 0.5946462364813492, 0.6173371585739291, 0.6394930290981617, 0.660888363973831, 0.6816827975176996, 0.7021559692594395, 0.7219636525885489, 0.7413567003712307, 0.7603372910192989, 0.7788320440601513, 0.7970879102852397, 0.8147829564733529, 0.8321952410473623, 0.8491749948114828, 0.8658106045711624, 0.8822711742693883, 0.8982550614886726, 0.9140731921921912, 0.9293995270367688, 0.9446548625498894, 0.9595454235064105, 0.9741812199955782, 0.9886952741047637, 1.0028383402300136, 1.016478]","[4.197449, 4.196995, 4.196702, 4.196475, 4.19628, 4.196048, 4.195875, 4.195702, 4.195537, 4.195433, 4.195292, 4.195159, 4.195057, 4.194927, 4.194796, 4.19469, 4.194635, 4.194503, 4.19439, 4.19431, 4.194192, 4.194105, 4.194058, 4.193936, 4.19385, 4.193759, 4.193672, 4.193615, 4.193501, 4.193435, 4.193351, 4.193271, 4.193212, 4.19313, 4.19307, 4.192999, 4.192907, 4.192792, 4.19278, 4.192697, 4.192655, 4.192544, 4.192523, 4.192423, 4.192365, 4.192274, 4.192237, 4.192153, 4.192086, 4.192008, 4.191979, 4.191916, 4.191883, 4.191767, 4.191733, 4.191643, 4.191615, 4.191545, 4.191464, 4.19145, 4.191382, 4.19129, 4.191243, 4.191226, 4.191124, 4.191107, 4.191063, 4.190961, 4.190918, 4.190837, 4.190812, 4.190769, 4.190704, 4.190669, 4.190608, 4.190556, 4.190456, 4.190462, 4.190373, 4.190342, 4.190288, 4.190261, 4.190195, 4.190105, 4.190078, 4.190033, 4.190008, 4.189936, 4.189877, 4.18983]",1.838317,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010587477364555453, 0.023976144474862737, 0.03800043347491483, 0.05251808044880213, 0.06792876419181137, 0.08436915024728958, 0.10287017276785604, 0.12475067731267675, 0.1512161887842316, 0.18093028428824692, 0.21200514345358995, 0.2437631739787946, 0.27570350098261415, 0.30783581509180474, 0.3407078958825624, 0.3748384606534823, 0.4089697990631798, 0.4420300779016298, 0.47338991747411036, 0.5028275667786792, 0.5311692571044024, 0.5580973655388934, 0.5838844793746205, 0.6087039678180872, 0.6328991826380166, 0.6560664951378579, 0.6787258052365635, 0.7007632721611712, 0.7222452624566784, 0.7430695651544252, 0.7634707032258057, 0.7833208824442268, 0.8028366753567999, 0.8217713422132584, 0.8404411508571417, 0.8586615657735517, 0.8764709928757597, 0.8939044096715383, 0.9111143042309588, 0.9279198460569422, 0.9445192853980324, 0.9606659904761905, 0.9764443726235723, 0.9922297846153838, 1.007500717787741, 1.0226400110252358, 1.0374733389138706, 1.05198684815864, 1.0631088]","[4.197435, 4.197071, 4.196747, 4.196498, 4.196261, 4.19611, 4.195926, 4.195751, 4.195588, 4.195478, 4.195337, 4.195195, 4.195098, 4.194964, 4.194892, 4.194738, 4.19468, 4.194512, 4.194442, 4.194361, 4.194232, 4.194164, 4.194036, 4.19397, 4.193898, 4.193818, 4.193706, 4.19364, 4.193528, 4.193469, 4.193361, 4.19331, 4.193231, 4.193132, 4.193111, 4.192999, 4.192914, 4.192848, 4.192766, 4.192712, 4.192592, 4.192564, 4.192489, 4.192375, 4.192343, 4.19225, 4.192182, 4.192154, 4.192039, 4.191968, 4.19193, 4.191839, 4.191791, 4.19172, 4.191679, 4.191593, 4.191559, 4.191438, 4.191401, 4.191366, 4.191267, 4.191205, 4.191156, 4.191111, 4.191054, 4.190965, 4.190916, 4.190824, 4.190807, 4.190767, 4.190701, 4.190665, 4.190563, 4.19054, 4.190484, 4.190389, 4.19035, 4.190293, 4.190255, 4.190179, 4.190134, 4.190055, 4.190022, 4.189932, 4.189943, 4.189842, 4.189803, 4.18975, 4.189734, 4.18963, 4.18963]",1.833681,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007204746298951209, 0.018399853948041195, 0.030232027243609433, 0.042766573704964256, 0.05617474136117809, 0.0707454061070576, 0.08729150724346019, 0.10738073005565796, 0.1313171996950206, 0.15863746569354897, 0.18776425924799672, 0.2177451114563999, 0.24837897070719334, 0.27950459193755406, 0.3115734344226278, 0.34494162048249666, 0.37869944374277975, 0.41126802806199036, 0.4421183964860679, 0.47124499423569755, 0.4989333313054485, 0.5255444182240381, 0.5507651638293134, 0.5752397830227733, 0.5987996612526704, 0.6216802703199514, 0.6437958110221573, 0.6652630414580255, 0.6863066797631213, 0.7066747426096514, 0.726588787398454, 0.7460358841015411, 0.7648949969162647, 0.7834907055232944, 0.8016295147977472, 0.8193397162706176, 0.8367543990248316, 0.8537619767093085, 0.8703607637553625, 0.8866661924512085, 0.9026321725087227, 0.9183743693261037, 0.9337153977042698, 0.9488397758125457, 0.9636804842963909, 0.978365937364859, 0.9927401856749309, 1.0068924585799717, 1.0199058]","[4.197394, 4.197001, 4.196692, 4.196444, 4.196259, 4.196037, 4.195833, 4.195685, 4.19555, 4.195405, 4.195276, 4.195144, 4.195017, 4.194908, 4.194779, 4.194693, 4.194561, 4.194468, 4.194367, 4.194247, 4.194147, 4.194075, 4.193997, 4.193888, 4.193845, 4.193711, 4.193649, 4.19355, 4.193463, 4.193408, 4.193328, 4.193225, 4.193164, 4.193088, 4.193001, 4.192903, 4.192844, 4.192792, 4.192708, 4.192638, 4.192543, 4.192532, 4.192422, 4.192376, 4.192251, 4.192158, 4.192163, 4.192071, 4.192034, 4.191954, 4.191899, 4.191834, 4.19174, 4.19169, 4.191618, 4.191566, 4.191516, 4.191425, 4.191356, 4.191339, 4.191278, 4.19121, 4.19117, 4.191089, 4.191041, 4.190969, 4.19088, 4.190821, 4.190795, 4.190718, 4.190683, 4.190639, 4.190589, 4.190508, 4.190451, 4.190422, 4.190367, 4.190302, 4.190234, 4.1902, 4.190135, 4.190097, 4.190046, 4.189978, 4.189928, 4.189877, 4.1898, 4.189778, 4.189725, 4.189666, 4.189679]",1.829045,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007802867359686522, 0.018678595768274436, 0.03018742323666257, 0.04244146963672685, 0.05548826236351856, 0.06966282606055241, 0.08559562071075447, 0.10463023956437947, 0.12770063528628697, 0.15417249831068594, 0.1822711999170394, 0.21164324235788726, 0.24162695650719138, 0.27212489081632696, 0.3036491324921786, 0.33651192079672154, 0.3696751980566647, 0.4022348726097511, 0.4330226522989905, 0.462238025172063, 0.48978397157660913, 0.5161252971716797, 0.5414868030434479, 0.5659126869133548, 0.5893852391167831, 0.6122088242690483, 0.6341900686287915, 0.6555398929096068, 0.6764838994545164, 0.6967297752027393, 0.7165576939877076, 0.7357782951274096, 0.7548087835390315, 0.7733368511929228, 0.7913930098901087, 0.809012263603979, 0.8263479441620377, 0.8433895300383151, 0.8599233927908597, 0.876188011308524, 0.892174244612214, 0.9077850387414704, 0.9232453313146222, 0.938327940271125, 0.9531683749290426, 0.9677047063438095, 0.9821316160839163, 0.9962625830191828, 1.0098459000000002]","[4.197432, 4.196971, 4.196688, 4.196436, 4.196205, 4.196033, 4.195821, 4.195683, 4.195541, 4.195388, 4.195287, 4.195105, 4.195009, 4.194895, 4.194759, 4.194681, 4.194573, 4.194494, 4.194365, 4.194257, 4.194162, 4.194091, 4.19398, 4.193936, 4.193792, 4.193716, 4.193615, 4.193545, 4.193495, 4.193413, 4.193342, 4.193248, 4.193178, 4.193051, 4.192986, 4.192918, 4.192888, 4.192782, 4.192744, 4.192647, 4.192578, 4.192518, 4.192447, 4.192366, 4.19229, 4.192211, 4.192175, 4.192088, 4.192019, 4.191975, 4.191895, 4.191875, 4.191774, 4.191714, 4.191641, 4.191601, 4.191518, 4.191494, 4.191416, 4.19135, 4.191298, 4.191245, 4.191184, 4.191113, 4.191041, 4.190984, 4.190972, 4.1909, 4.190847, 4.190797, 4.19072, 4.190662, 4.190636, 4.190585, 4.190507, 4.190454, 4.190387, 4.190348, 4.190274, 4.190263, 4.190207, 4.190147, 4.190085, 4.190061, 4.190027, 4.189946, 4.189859, 4.189856, 4.189803, 4.189728, 4.189728]",1.824409,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006951252722872253, 0.01779136901447534, 0.029185762318535063, 0.04128467626273108, 0.054199913949196626, 0.0682452627518009, 0.08406864735516292, 0.10291627127860023, 0.12553341118548458, 0.1516406477551012, 0.17948794648016494, 0.20858864957012482, 0.23843738783325982, 0.26876374090519073, 0.3000061499450075, 0.33288087710600134, 0.3662510124132128, 0.3983470351672458, 0.4291391629216519, 0.45810810936175006, 0.4856515733420018, 0.5120110814092786, 0.5372315576486127, 0.5615329345230182, 0.5848460667662564, 0.6074282190247748, 0.6293838373316956, 0.6506833101431612, 0.6715409253248675, 0.6916125420445373, 0.7114340525207149, 0.7307068362540723, 0.749536988596209, 0.7678585997282551, 0.7859209360443391, 0.8035483858195518, 0.8207301626209271, 0.8376103283039419, 0.8541955419740491, 0.870389014371343, 0.8863039241638851, 0.9018430444144038, 0.9172258492625368, 0.9322933623906696, 0.9471299442953772, 0.96160418686404, 0.9758937940721791, 0.9900414076316005, 1.0031231]","[4.19738, 4.196972, 4.196699, 4.196428, 4.196205, 4.196011, 4.19587, 4.195666, 4.195506, 4.195386, 4.195253, 4.195147, 4.195021, 4.194886, 4.194766, 4.194695, 4.194554, 4.194454, 4.194362, 4.19427, 4.194178, 4.194085, 4.193954, 4.193894, 4.193807, 4.193717, 4.193603, 4.19356, 4.193443, 4.193387, 4.193306, 4.193212, 4.193121, 4.193091, 4.192979, 4.192922, 4.19283, 4.192738, 4.192692, 4.192578, 4.19257, 4.192495, 4.19242, 4.192366, 4.192269, 4.192194, 4.192176, 4.192068, 4.192012, 4.191972, 4.191898, 4.191867, 4.191765, 4.191714, 4.191638, 4.191599, 4.19152, 4.19145, 4.191401, 4.191308, 4.191302, 4.191238, 4.191164, 4.1911, 4.191056, 4.191021, 4.190967, 4.190918, 4.190831, 4.190787, 4.190733, 4.190688, 4.190605, 4.190596, 4.190555, 4.19048, 4.190434, 4.190369, 4.190295, 4.19026, 4.190203, 4.190127, 4.190113, 4.190052, 4.190001, 4.18994, 4.1899, 4.189846, 4.189795, 4.189763]",1.819773,3.8,4.1
