Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007386457054387702, 0.017862725674080954, 0.02897656021805939, 0.040790132210503066, 0.05351340506778107, 0.06726914072578313, 0.08245002734912066, 0.0992122154633136, 0.11831305453269692, 0.13998418897100706, 0.16486917244160254, 0.1930263484942752, 0.22385727699018343, 0.25572557012986935, 0.2877925884773383, 0.3194695354699616, 0.3501593597930834, 0.37986161434822, 0.40872012280503583, 0.4370786274539626, 0.46442334684684633, 0.49163308727621885, 0.5180058192909076, 0.5442693469721531, 0.5700838837510649, 0.5954034142442624, 0.6206409551020398, 0.6450369754946437, 0.6690449580891424, 0.6923198727478432, 0.7151899450135188, 0.7371803317784233, 0.7587367022448968, 0.7796948175321996, 0.8002458752453641, 0.8200978777152228, 0.8395876323078095, 0.8585735127501657, 0.8770431384826232, 0.8952254038272023, 0.9130316463512158, 0.9304700615989518, 0.9474888767772505, 0.9643380196491094, 0.9808073544715428, 0.9970015611220524, 1.0128765180030819, 1.0284796973293764, 1.0431549999999998]","[4.197133, 4.196746, 4.196403, 4.19614, 4.195913, 4.195756, 4.195584, 4.195374, 4.195201, 4.19506, 4.194945, 4.194828, 4.194639, 4.19457, 4.194419, 4.194323, 4.194148, 4.194091, 4.194018, 4.193856, 4.193782, 4.193626, 4.193573, 4.193445, 4.193346, 4.193236, 4.19313, 4.193056, 4.193, 4.192922, 4.192828, 4.192721, 4.192648, 4.192519, 4.192424, 4.192392, 4.19228, 4.192209, 4.192136, 4.192036, 4.191994, 4.191872, 4.191792, 4.191731, 4.191624, 4.191604, 4.191499, 4.191437, 4.191433, 4.191269, 4.191249, 4.191146, 4.191117, 4.191032, 4.190925, 4.190831, 4.190808, 4.190702, 4.190664, 4.190605, 4.190511, 4.190475, 4.190398, 4.190291, 4.190274, 4.190179, 4.190227, 4.190094, 4.190016, 4.189951, 4.189925, 4.189817, 4.189774, 4.189718, 4.18962, 4.189593, 4.189508, 4.189503, 4.18939, 4.189342, 4.189333, 4.189267, 4.189209, 4.189137, 4.189119, 4.189045, 4.188996, 4.188893, 4.188832, 4.188816, 4.188816]",1.976256,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009248032058520594, 0.021305665272370267, 0.033721690496855417, 0.04672801522987252, 0.060391793446545716, 0.07480203229428412, 0.09028946197182974, 0.10715750471420998, 0.12618748426813015, 0.14787841944694224, 0.17331163528150506, 0.20310355381550899, 0.23598108482227026, 0.2697631372531006, 0.30347288337992534, 0.3365097946585612, 0.36827762211109677, 0.39925579919344917, 0.429053054848843, 0.4576784401591148, 0.4857599668267299, 0.5131752816432675, 0.5399634793389703, 0.5661447645973658, 0.5919279156216688, 0.6176477502210203, 0.642831426069121, 0.6677867807289948, 0.6921431773322702, 0.7161180005102037, 0.7393919907175766, 0.7623068360097869, 0.7846828037037019, 0.8066575409225736, 0.8278176819875782, 0.8485809220529992, 0.8690577637024703, 0.8886821027956362, 0.9082061287404877, 0.9272157274654624, 0.9457055596012791, 0.963994682152431, 0.9818991842997247, 0.9995196666171806, 1.016605006233261, 1.033840054602246, 1.0505756435139577, 1.067117313545816, 1.0831951]","[4.197146, 4.196737, 4.196372, 4.196126, 4.195866, 4.195747, 4.195539, 4.195411, 4.195195, 4.195041, 4.194912, 4.194744, 4.194606, 4.194475, 4.194401, 4.194303, 4.194164, 4.194026, 4.193936, 4.19379, 4.193729, 4.193594, 4.193495, 4.193405, 4.193291, 4.193171, 4.193106, 4.193025, 4.192904, 4.19283, 4.192744, 4.192647, 4.192569, 4.192477, 4.192355, 4.192282, 4.192252, 4.192158, 4.192028, 4.191965, 4.191871, 4.191772, 4.191677, 4.19164, 4.191576, 4.191507, 4.191436, 4.191353, 4.191313, 4.191221, 4.191108, 4.191033, 4.190976, 4.190917, 4.190786, 4.190775, 4.190689, 4.190597, 4.190558, 4.190478, 4.190373, 4.190331, 4.190306, 4.190217, 4.190162, 4.190083, 4.190043, 4.189975, 4.189904, 4.189843, 4.189759, 4.189708, 4.189609, 4.189559, 4.189502, 4.189461, 4.189389, 4.189293, 4.189255, 4.189187, 4.189118, 4.189104, 4.188999, 4.188985, 4.188946, 4.188819, 4.188761, 4.188755, 4.188688, 4.188609, 4.188598]",1.9691588,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006544580975110265, 0.016922192208828957, 0.027981506850093374, 0.03970893295679864, 0.05230738390929163, 0.0660393640867919, 0.08127072345760342, 0.0982954103361122, 0.11739070639636909, 0.13929250726318695, 0.1641761168739367, 0.19254062861426288, 0.22319887930435253, 0.2549826918127246, 0.2865572444451633, 0.31762899368641595, 0.3480814160699873, 0.37741748946174813, 0.40640048151815933, 0.4344594445901937, 0.4618176418781723, 0.48907394433459217, 0.5156982712780835, 0.5419562928949349, 0.5679041584931697, 0.5933229401785689, 0.618339116102811, 0.6427960890109871, 0.6666790639487188, 0.6899532524054154, 0.7127851116197592, 0.7347703574149644, 0.7561692657544303, 0.7769738730676023, 0.797159399162212, 0.8169829404267689, 0.8362034460224885, 0.8550663505508391, 0.873510939749409, 0.8915091069003931, 0.9090285520346746, 0.926341174053777, 0.9433246847682115, 0.9599690540210517, 0.9762731410114758, 0.9921445472970856, 1.00798297551926, 1.023533134858098, 1.0365804]","[4.197107, 4.19671, 4.19636, 4.19611, 4.195887, 4.195696, 4.195492, 4.195331, 4.195221, 4.195028, 4.194891, 4.194735, 4.19458, 4.194499, 4.194343, 4.194222, 4.194125, 4.193934, 4.193886, 4.193771, 4.19368, 4.193554, 4.19349, 4.193323, 4.19326, 4.193152, 4.19307, 4.192974, 4.192852, 4.192791, 4.19269, 4.192627, 4.192491, 4.192438, 4.19235, 4.192228, 4.19219, 4.192088, 4.191988, 4.191864, 4.191823, 4.191751, 4.191664, 4.191605, 4.191527, 4.191455, 4.191355, 4.191337, 4.191201, 4.191184, 4.191051, 4.191009, 4.190948, 4.190885, 4.19081, 4.190702, 4.190679, 4.190587, 4.190517, 4.190468, 4.190387, 4.190281, 4.190243, 4.1902, 4.190102, 4.19004, 4.18995, 4.189949, 4.1899, 4.18981, 4.18979, 4.189654, 4.189658, 4.189597, 4.189485, 4.189429, 4.189337, 4.18932, 4.189244, 4.189219, 4.189156, 4.189072, 4.189011, 4.188994, 4.188933, 4.188827, 4.188797, 4.188744, 4.188682, 4.188605, 4.188605]",1.9620616,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.007164471194706812, 0.01754115992482863, 0.028437080948573668, 0.03999095481482329, 0.05253919030513024, 0.06614164235850084, 0.0810030619047612, 0.09744118389212775, 0.11614183580305942, 0.1372638250538849, 0.16157425868910247, 0.18914114348950772, 0.2186344927451454, 0.25001022694558905, 0.281093604937763, 0.31181689482015545, 0.34177125029154515, 0.3710500535175378, 0.3999843712336906, 0.4278344724903475, 0.4553856654841791, 0.48257352057775843, 0.5091207537953135, 0.535146556051938, 0.5610264706676733, 0.5863140428890283, 0.611236689162793, 0.6357122849606804, 0.6595993096452841, 0.6825846805298215, 0.7049508916878322, 0.7267158606423458, 0.7480702273996547, 0.7687763220532491, 0.7889423245277452, 0.8085497116118201, 0.8275698978119079, 0.8464041836790688, 0.864703100919284, 0.8826139384594796, 0.9002101938132996, 0.917282449779945, 0.9340898832268774, 0.9506073595469235, 0.9667427399388733, 0.9826844369868564, 0.9983986814154147, 1.0137418572557135, 1.0266419]","[4.197034, 4.196694, 4.196359, 4.19608, 4.195884, 4.195651, 4.195464, 4.195262, 4.195145, 4.194991, 4.194851, 4.194702, 4.194517, 4.194442, 4.194321, 4.194171, 4.194094, 4.193946, 4.193878, 4.19378, 4.193649, 4.193551, 4.193457, 4.193367, 4.193218, 4.193117, 4.193005, 4.192894, 4.192843, 4.192773, 4.192629, 4.192583, 4.192483, 4.192373, 4.192275, 4.192196, 4.192097, 4.192024, 4.191973, 4.191892, 4.191799, 4.19172, 4.191644, 4.191587, 4.191499, 4.191401, 4.191368, 4.191306, 4.191161, 4.191123, 4.191088, 4.190979, 4.190891, 4.190862, 4.19079, 4.190703, 4.190659, 4.190547, 4.190504, 4.190428, 4.190371, 4.19031, 4.190235, 4.190195, 4.190144, 4.190034, 4.189942, 4.189885, 4.189847, 4.189749, 4.189704, 4.189602, 4.18962, 4.189553, 4.189482, 4.18944, 4.189332, 4.189297, 4.189238, 4.189163, 4.18915, 4.189062, 4.189015, 4.188896, 4.188879, 4.188855, 4.188828, 4.18871, 4.188634, 4.188593, 4.188602]",1.9549644000000002,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006974843345405046, 0.017254778570901408, 0.028131619160628063, 0.03975393015565107, 0.052113640912030246, 0.06558116131591307, 0.08044658998493864, 0.09655727539934505, 0.11481808395508714, 0.13573086111926852, 0.15928390371684864, 0.1861711342990669, 0.21512982789115542, 0.24584384618755473, 0.2766277331039389, 0.30716482750271473, 0.3367632373712785, 0.3660244365636072, 0.3947910726219979, 0.4225835519796563, 0.44998178288162133, 0.4768495161287642, 0.5034636168367344, 0.5297287050630926, 0.5554937368447364, 0.5807177237916195, 0.6058937413853265, 0.6300696609065604, 0.6538575301394585, 0.6769020244809709, 0.6991202842747806, 0.7208761194421465, 0.7421246896800344, 0.7629248059537881, 0.7829894414918068, 0.8026760755752502, 0.8217074439347241, 0.8404925919238855, 0.8587797162393149, 0.8766289036789303, 0.8941894344261725, 0.9112511720930228, 0.9280537144849001, 0.9445005420607249, 0.9607616634282601, 0.9767893690997107, 0.9923259054547091, 1.0077547063278895, 1.0199018]","[4.197156, 4.196658, 4.19634, 4.196043, 4.195849, 4.195652, 4.195432, 4.195245, 4.195089, 4.194923, 4.194794, 4.19465, 4.194505, 4.194395, 4.194291, 4.194159, 4.194022, 4.19389, 4.193789, 4.193669, 4.193575, 4.193457, 4.193369, 4.193258, 4.193155, 4.193043, 4.192994, 4.192838, 4.192764, 4.192693, 4.192603, 4.192571, 4.192406, 4.192304, 4.192263, 4.192186, 4.192032, 4.191959, 4.191927, 4.191782, 4.191751, 4.191687, 4.191595, 4.191496, 4.191412, 4.191386, 4.19128, 4.191217, 4.191147, 4.191034, 4.190996, 4.190913, 4.190836, 4.190742, 4.190693, 4.190659, 4.190565, 4.190516, 4.190408, 4.190366, 4.190303, 4.190218, 4.190153, 4.190105, 4.190032, 4.190005, 4.189899, 4.18984, 4.189755, 4.189731, 4.18965, 4.189613, 4.18955, 4.189435, 4.189394, 4.189328, 4.189276, 4.189213, 4.189156, 4.189135, 4.189058, 4.189002, 4.188932, 4.188879, 4.188791, 4.188743, 4.18868, 4.188657, 4.188623, 4.18855]",1.9478672000000001,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.009447702224979981, 0.01979586633696409, 0.03067212765981145, 0.04236533265183437, 0.054835137655362826, 0.06830138786816625, 0.08309360452562636, 0.09947010489762151, 0.11756123988260572, 0.13853389173501776, 0.16191264446843553, 0.1887903434654377, 0.21808085886479475, 0.2486292447591477, 0.27918026018337594, 0.30938372483042764, 0.33911852608335036, 0.36802764029088075, 0.3968504400216232, 0.42446549689947755, 0.451850251631814, 0.478708855976675, 0.5052469407112652, 0.5314173509389919, 0.5570323250666585, 0.5823513231126778, 0.6069078039794721, 0.6311042666780581, 0.6547586343707851, 0.6775740263936874, 0.6996929684221829, 0.7214555144498923, 0.7423770378403973, 0.7629219145919378, 0.7826882299204101, 0.8020095389129099, 0.8207823057142853, 0.8394296367346917, 0.857358201225544, 0.8750613424191996, 0.8923613933345821, 0.9093663633400734, 0.9259947845150761, 0.94232945683929, 0.9582343796961673, 0.9738857342174897, 0.9894246308570182, 1.0045890069508066, 1.0165658]","[4.197031, 4.196624, 4.196303, 4.196068, 4.195826, 4.195626, 4.195424, 4.195243, 4.19509, 4.194951, 4.194754, 4.194702, 4.194547, 4.194401, 4.194288, 4.194135, 4.194004, 4.193889, 4.193779, 4.193661, 4.193544, 4.193436, 4.193375, 4.193251, 4.193186, 4.193078, 4.192955, 4.192877, 4.192773, 4.192711, 4.192578, 4.192476, 4.192407, 4.192325, 4.192252, 4.19216, 4.192072, 4.191988, 4.191893, 4.191864, 4.19174, 4.191623, 4.191544, 4.191488, 4.191425, 4.191328, 4.191283, 4.191172, 4.19108, 4.191009, 4.190937, 4.190835, 4.190804, 4.190735, 4.190706, 4.190626, 4.190556, 4.190524, 4.190377, 4.19034, 4.19025, 4.190214, 4.190133, 4.190032, 4.190036, 4.189925, 4.189907, 4.189775, 4.189721, 4.189714, 4.189607, 4.189565, 4.189505, 4.189438, 4.18936, 4.189288, 4.189217, 4.189175, 4.189129, 4.189037, 4.189013, 4.188962, 4.188877, 4.188852, 4.188788, 4.18876, 4.18863, 4.188626, 4.188563, 4.188453, 4.188443]",1.94077,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009203683525967843, 0.020934940605086216, 0.03297897726391813, 0.04568791487561735, 0.0590911131614999, 0.07320141142604308, 0.08839633516044232, 0.10513361832016038, 0.12345582024929735, 0.14474787247319165, 0.1696723938345865, 0.198640109920813, 0.23093128360969234, 0.26411882081008914, 0.2973287102373185, 0.3294963817760949, 0.3606292320206042, 0.39121171780272984, 0.42068750645821223, 0.4491200705024177, 0.47726567066009823, 0.5043765915160332, 0.5308829957043486, 0.557221068811462, 0.5831530893739538, 0.608690426118426, 0.6338882301614512, 0.6582757640926626, 0.6827330928617998, 0.7066601626895761, 0.7297539153846144, 0.7524451055030301, 0.7746744842665989, 0.7964428207211713, 0.8175185978436652, 0.8382519577707999, 0.8585426889447219, 0.8782245806450999, 0.8973678489640697, 0.9161941488479255, 0.9346831975713361, 0.9528054070807448, 0.9705925967387952, 0.9879440194128872, 1.0049009232567323, 1.0217798329145338, 1.0383060929664434, 1.0545591127901532, 1.0698043]","[4.197081, 4.196673, 4.196389, 4.196095, 4.195853, 4.195625, 4.195455, 4.195319, 4.195136, 4.19491, 4.19483, 4.194752, 4.194541, 4.194425, 4.194311, 4.19421, 4.194068, 4.193916, 4.193786, 4.193713, 4.193557, 4.193497, 4.193389, 4.19326, 4.193192, 4.193091, 4.192983, 4.192921, 4.192807, 4.19275, 4.192622, 4.19253, 4.192433, 4.192367, 4.192275, 4.192227, 4.192089, 4.192013, 4.191931, 4.191832, 4.191761, 4.1917, 4.19159, 4.191556, 4.191459, 4.191369, 4.191293, 4.191253, 4.191099, 4.191058, 4.191007, 4.19092, 4.190856, 4.19076, 4.19069, 4.190634, 4.190565, 4.19054, 4.190431, 4.19038, 4.190291, 4.190213, 4.190155, 4.190047, 4.190024, 4.189999, 4.189931, 4.189817, 4.189771, 4.189708, 4.189662, 4.189559, 4.189513, 4.189441, 4.189347, 4.189327, 4.18925, 4.189184, 4.189156, 4.189078, 4.18903, 4.188983, 4.188908, 4.188849, 4.18876, 4.188723, 4.188706, 4.188586, 4.188575, 4.18851, 4.188507]",1.9373,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.006821352286607546, 0.017060826530612333, 0.02771856681741733, 0.039188288899428686, 0.05168609379306707, 0.06498892452546023, 0.0795819061658698, 0.09589193400757096, 0.11410482485953816, 0.1349398443060335, 0.15865104259061769, 0.1854255530328789, 0.2146513146692805, 0.24533347792985355, 0.2763821242059109, 0.30685680967142376, 0.33686042656434506, 0.3658655575074972, 0.3945335968527847, 0.42244930339444914, 0.4498239100579145, 0.47677400288393207, 0.5030467105263152, 0.5292690534578197, 0.5546761961084699, 0.5799778318524309, 0.6048449896462906, 0.629096982129276, 0.6525562358816022, 0.6758054454344009, 0.6979221046924875, 0.7197862976989293, 0.7410191015137151, 0.7614057052266721, 0.7816249960005486, 0.8010860089756275, 0.8201455613523982, 0.8387706841972826, 0.8569392429534883, 0.8747859236950226, 0.892214383178727, 0.9093206917712344, 0.9259066188592846, 0.942495437660082, 0.9587148380650257, 0.9743304620163062, 0.9899414211266537, 1.0052633293668947, 1.0198068]","[4.197119, 4.196643, 4.196349, 4.196033, 4.195872, 4.195641, 4.195484, 4.195291, 4.195139, 4.19493, 4.194798, 4.194644, 4.19447, 4.194396, 4.19425, 4.194191, 4.194016, 4.193946, 4.193815, 4.193692, 4.193617, 4.193502, 4.193349, 4.193284, 4.193169, 4.19312, 4.192961, 4.192931, 4.192811, 4.192759, 4.192569, 4.192539, 4.192462, 4.192348, 4.192261, 4.192223, 4.192107, 4.192006, 4.191938, 4.191864, 4.191776, 4.191687, 4.191614, 4.191517, 4.19144, 4.191383, 4.19131, 4.19123, 4.191163, 4.191052, 4.191034, 4.19097, 4.190841, 4.190824, 4.190734, 4.190615, 4.190586, 4.190519, 4.19047, 4.190397, 4.190314, 4.190243, 4.190132, 4.190112, 4.190032, 4.190018, 4.189906, 4.189843, 4.189796, 4.189737, 4.189658, 4.189684, 4.189533, 4.189485, 4.189419, 4.189374, 4.189265, 4.189223, 4.189159, 4.189128, 4.189093, 4.188938, 4.188962, 4.188882, 4.188874, 4.188817, 4.188729, 4.188674, 4.188577, 4.188523, 4.188524]",1.93383,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.009287060215636411, 0.01941433986339175, 0.030161063456596776, 0.041577788909083535, 0.05371472959380494, 0.06695439319727853, 0.08152566361362826, 0.09751278524522683, 0.11517396625326115, 0.13545557964251081, 0.1581477533817951, 0.18435175248867514, 0.21276428491979027, 0.24296309339086958, 0.27334169241177053, 0.30341039366331984, 0.3327994605255791, 0.36172230079254936, 0.3902342577701677, 0.4180183902537236, 0.44517910994863946, 0.47203134405990427, 0.49829110804537385, 0.5244825805379609, 0.5501208301071938, 0.5754412730261658, 0.6001214559265389, 0.6242469655665015, 0.6478547181970928, 0.6706417941408811, 0.6929591164239219, 0.7145061592744213, 0.7355367130151824, 0.7559914638119531, 0.775826123306772, 0.795283521918597, 0.8143879459652079, 0.8328513681008207, 0.8508734194133922, 0.8685230641609294, 0.8858955171041498, 0.9028810568982377, 0.9195345759298093, 0.935879688295802, 0.951868718683528, 0.9676558769283965, 0.9831617014433158, 0.9984079498200136, 1.0132557]","[4.197069, 4.1966, 4.196294, 4.196007, 4.195749, 4.195574, 4.195392, 4.195212, 4.195081, 4.194912, 4.194716, 4.194563, 4.19449, 4.194337, 4.194151, 4.194056, 4.19395, 4.193838, 4.193728, 4.193618, 4.193544, 4.19342, 4.193293, 4.193207, 4.193084, 4.193006, 4.192895, 4.192828, 4.192688, 4.192605, 4.192473, 4.192416, 4.192309, 4.192278, 4.192147, 4.192087, 4.192023, 4.191893, 4.191777, 4.191713, 4.191666, 4.191587, 4.191476, 4.191411, 4.191361, 4.19126, 4.191203, 4.191103, 4.191081, 4.190939, 4.190912, 4.19079, 4.190735, 4.190655, 4.190584, 4.190468, 4.190487, 4.190367, 4.190281, 4.190258, 4.190109, 4.190067, 4.190026, 4.189948, 4.189927, 4.189826, 4.189768, 4.189703, 4.189668, 4.189623, 4.189524, 4.189455, 4.189381, 4.189308, 4.189263, 4.189211, 4.189136, 4.189088, 4.189025, 4.188965, 4.188939, 4.188854, 4.188787, 4.188776, 4.188685, 4.188633, 4.18859, 4.188483, 4.188448, 4.18834, 4.188352]",1.93036,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008586779523907406, 0.018704265806700066, 0.0293639857892162, 0.04081366999043476, 0.052864961039868624, 0.0660777848995718, 0.08022277415730256, 0.0959526058539209, 0.11338993552745014, 0.13327299752247385, 0.1557384711977099, 0.1811904325275892, 0.20908417225094367, 0.2386966362703155, 0.26861952152105967, 0.2985176987217531, 0.32813421588400704, 0.3568852145271624, 0.385120358483624, 0.4126170752846544, 0.44000228659340623, 0.4668239963718801, 0.49286137092023585, 0.5188768392246372, 0.5447438875695719, 0.5698476870756995, 0.5942213393043337, 0.6184480112304838, 0.641886472664423, 0.6646657275747497, 0.6867028727055053, 0.7082578635662455, 0.729229091153007, 0.7498052211668772, 0.7695917848794929, 0.7889723776286172, 0.8079191625875576, 0.8263967797211172, 0.8443711555450333, 0.862038367408781, 0.8792399486186859, 0.8962640452380939, 0.9128795814253685, 0.9292043165460588, 0.9453390421150258, 0.960971846000092, 0.9763958623746831, 0.9917175705734891, 1.0065768]","[4.196992, 4.1966, 4.196291, 4.196055, 4.1958, 4.195582, 4.195364, 4.195186, 4.195013, 4.194949, 4.194668, 4.194579, 4.194482, 4.194302, 4.194236, 4.194033, 4.193951, 4.193823, 4.193722, 4.193605, 4.1935, 4.193343, 4.193252, 4.193161, 4.19312, 4.192996, 4.192894, 4.192761, 4.192688, 4.192574, 4.192544, 4.192411, 4.192293, 4.192201, 4.192131, 4.192045, 4.191971, 4.191844, 4.191777, 4.191731, 4.191637, 4.191522, 4.191409, 4.191373, 4.191335, 4.191222, 4.191173, 4.191093, 4.190986, 4.190981, 4.190876, 4.190809, 4.190683, 4.190678, 4.190565, 4.190519, 4.190438, 4.190347, 4.190228, 4.190207, 4.190173, 4.190074, 4.190055, 4.189895, 4.18986, 4.189828, 4.189778, 4.189607, 4.189674, 4.189569, 4.189502, 4.189433, 4.18939, 4.189309, 4.189249, 4.189219, 4.189125, 4.189041, 4.189023, 4.188945, 4.188865, 4.188818, 4.188745, 4.188668, 4.188689, 4.188581, 4.188556, 4.188503, 4.18844, 4.188365]",1.92689,3.8,4.1
