Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007379858325249983, 0.017434118385211778, 0.028186748262577915, 0.03986735775216499, 0.052773106829662464, 0.0671281421203522, 0.08355343203209106, 0.10249767436174453, 0.12537379342871877, 0.1529621769087622, 0.18525270081233122, 0.22065484440509434, 0.25705540109646186, 0.29223178333750266, 0.326486224197332, 0.35969041313302885, 0.3924251383379418, 0.42490270021654886, 0.4570791743902419, 0.48837208335949667, 0.5189214177700344, 0.5477190392103904, 0.5754823695078031, 0.6021057272091956, 0.6275863054617008, 0.6520205337205278, 0.6755366505533433, 0.6982351715704808, 0.7201498969732401, 0.7415247891961436, 0.7620915125262446, 0.7820673539523392, 0.8014333748132513, 0.8202873605726689, 0.8387301369793693, 0.856712198515612, 0.8742472300156711, 0.8913521593851262, 0.9080850659809462, 0.9243989020750208, 0.940472061699099, 0.9561358939458305, 0.9715607706760482, 0.9868223206391972, 1.0015354250062887, 1.0161435288799736, 1.030473788150414, 1.0445418098754153, 1.0567511]","[4.19735, 4.196902, 4.196606, 4.196384, 4.196156, 4.195933, 4.195745, 4.195675, 4.195488, 4.195352, 4.195228, 4.195065, 4.194938, 4.194837, 4.194728, 4.1946, 4.194499, 4.194376, 4.194268, 4.194212, 4.19411, 4.193988, 4.193889, 4.193789, 4.1937, 4.193613, 4.193501, 4.193471, 4.193344, 4.193257, 4.193206, 4.193088, 4.193004, 4.192944, 4.192858, 4.19276, 4.192734, 4.192632, 4.192563, 4.192472, 4.19241, 4.192335, 4.192228, 4.192134, 4.192105, 4.192011, 4.191914, 4.191896, 4.191811, 4.191739, 4.191684, 4.191625, 4.191531, 4.191458, 4.19142, 4.191328, 4.191285, 4.191161, 4.191148, 4.191078, 4.191009, 4.190944, 4.190875, 4.19085, 4.190774, 4.190727, 4.190628, 4.190551, 4.190515, 4.190468, 4.190387, 4.190346, 4.190285, 4.190242, 4.190151, 4.190115, 4.190027, 4.190029, 4.189933, 4.189885, 4.18978, 4.189772, 4.189674, 4.189653, 4.189632, 4.189555, 4.189469, 4.189425, 4.189377, 4.18932, 4.189313]",1.910742,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010012309432256172, 0.022068481203007584, 0.03476255609645956, 0.0483786352811128, 0.06293777324125999, 0.07863837489252362, 0.09618354745675728, 0.11651892547472043, 0.14101798956362893, 0.17141569020693914, 0.20707381069721537, 0.24434156181765343, 0.281869198249605, 0.31746548421503584, 0.3511192057695496, 0.3840601888110451, 0.41587409200704706, 0.447662496973961, 0.4788401255630065, 0.5096217346350649, 0.5397693282857136, 0.5687146805156618, 0.5969109630629943, 0.6235721642011892, 0.6493560535668886, 0.6741394411145802, 0.698123687182064, 0.7211183896673612, 0.7434246238481393, 0.7651039918367338, 0.7860746147465426, 0.8064996272108823, 0.8263015366237786, 0.8458392813920864, 0.8646834052019344, 0.8832816748932127, 0.9011867167785227, 0.918863060552657, 0.9361458025599542, 0.9530800741383408, 0.9696352625475461, 0.9859187834259048, 1.0018609406653969, 1.0175235511165872, 1.0329296747978698, 1.0481402457317048, 1.06307495510204, 1.0777784797093246, 1.0901372]","[4.197305, 4.196895, 4.196603, 4.196311, 4.196163, 4.195974, 4.195766, 4.195641, 4.195452, 4.195307, 4.195184, 4.195076, 4.194957, 4.194812, 4.19471, 4.194578, 4.194494, 4.194358, 4.194234, 4.194204, 4.194049, 4.193992, 4.193908, 4.19381, 4.193711, 4.193587, 4.193493, 4.193474, 4.193327, 4.193238, 4.19314, 4.193085, 4.193011, 4.192897, 4.192797, 4.192721, 4.192648, 4.192575, 4.192479, 4.192415, 4.19235, 4.192273, 4.192142, 4.192113, 4.192048, 4.191994, 4.191829, 4.191776, 4.191755, 4.191659, 4.191578, 4.191521, 4.191435, 4.191364, 4.191319, 4.191205, 4.191177, 4.191085, 4.191002, 4.190977, 4.190906, 4.190844, 4.190788, 4.190676, 4.190645, 4.190553, 4.190513, 4.19041, 4.190382, 4.190324, 4.190219, 4.190162, 4.190117, 4.190014, 4.190019, 4.18992, 4.189887, 4.189823, 4.189729, 4.18972, 4.189584, 4.189575, 4.189464, 4.189408, 4.189385, 4.189328, 4.189257, 4.189214, 4.189155, 4.189098, 4.189098]",1.9061754,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007712234620685293, 0.017564910972909797, 0.028069095609185357, 0.039551037809681, 0.05224912433170442, 0.06625607171067119, 0.08225326556390869, 0.10093149297625612, 0.12319014048505586, 0.15025001623018172, 0.1823082155957428, 0.2174161334330388, 0.25346309633530717, 0.288581860424029, 0.32246850422837825, 0.3559071036559398, 0.3884387242126055, 0.42101376529975343, 0.45289389284836945, 0.4843106726455726, 0.5144357481346674, 0.5437020224381086, 0.5713894627787162, 0.5979164008840654, 0.6233335428571417, 0.6478402569138355, 0.6712344335639089, 0.693934206279256, 0.7156460036652222, 0.7368574316829032, 0.757272036443148, 0.77706259429725, 0.796521185248037, 0.8151940096193429, 0.8335233442511818, 0.851392869985744, 0.8687959404064547, 0.8858535877194158, 0.9025021225296697, 0.9186254329360717, 0.9345890507639207, 0.9501467998919375, 0.9654735834927859, 0.9804843903275211, 0.9951669402915444, 1.0096422745762694, 1.023956148535997, 1.0379966834256849, 1.0501123]","[4.197261, 4.196907, 4.196643, 4.196338, 4.196181, 4.195938, 4.195758, 4.195598, 4.195474, 4.195331, 4.195157, 4.195018, 4.194912, 4.194798, 4.19467, 4.194571, 4.194445, 4.194399, 4.194255, 4.194161, 4.19407, 4.193979, 4.193836, 4.19376, 4.193699, 4.193587, 4.193479, 4.193424, 4.193359, 4.193245, 4.193148, 4.193059, 4.192995, 4.192907, 4.192797, 4.192717, 4.192689, 4.192581, 4.192499, 4.192467, 4.192364, 4.192302, 4.192159, 4.192116, 4.192061, 4.191987, 4.191893, 4.191853, 4.191787, 4.191688, 4.191701, 4.191546, 4.191521, 4.191447, 4.191343, 4.191319, 4.191235, 4.191205, 4.191107, 4.191002, 4.191001, 4.190887, 4.190821, 4.190786, 4.190706, 4.190669, 4.190567, 4.190567, 4.190478, 4.190407, 4.190333, 4.190261, 4.19026, 4.190174, 4.190097, 4.190045, 4.190042, 4.189949, 4.189907, 4.189847, 4.189753, 4.189717, 4.189653, 4.189603, 4.189487, 4.189485, 4.18942, 4.189385, 4.189291, 4.189252, 4.189251]",1.9016088,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006928916456693662, 0.016565532489093288, 0.026959373147153215, 0.03810197430311313, 0.050500132881795334, 0.06411044292609905, 0.07967645387051248, 0.09778082937650284, 0.1192397205859334, 0.1452755921221241, 0.17619916633149219, 0.2106586053001958, 0.24593052171141944, 0.2807173631484782, 0.31458055930716083, 0.3476946123091736, 0.38010413952471384, 0.41223035928404034, 0.44416276559815, 0.4754821473366902, 0.5057574798118045, 0.5348494890279656, 0.5625212303645464, 0.5890531329387745, 0.6144751181927164, 0.6387958730085568, 0.6622446914321272, 0.6849444312444295, 0.7065995274112953, 0.7278338927855927, 0.7483105691858714, 0.7681240844189623, 0.7875163029043086, 0.8062928651595738, 0.8245226685336682, 0.8422925125668581, 0.859650424198251, 0.8767540288916889, 0.8932485807993322, 0.9095613668927023, 0.9254545291187739, 0.9411269934098634, 0.9562575132434337, 0.9712854768259516, 0.9860654541036544, 1.0005609225859942, 1.0146660916797487, 1.0286101516853923, 1.0401405000000001]","[4.197317, 4.196908, 4.196579, 4.196346, 4.196146, 4.1959, 4.195729, 4.195613, 4.195421, 4.195356, 4.195155, 4.195056, 4.194954, 4.194785, 4.194727, 4.194545, 4.194442, 4.194367, 4.194256, 4.194168, 4.194037, 4.193921, 4.193866, 4.193782, 4.19368, 4.193588, 4.193484, 4.193398, 4.193321, 4.193196, 4.193142, 4.193081, 4.192981, 4.192903, 4.192818, 4.192711, 4.192692, 4.192604, 4.192513, 4.192427, 4.192359, 4.192333, 4.192211, 4.192128, 4.192085, 4.192046, 4.191948, 4.191814, 4.191804, 4.191709, 4.191653, 4.191571, 4.191542, 4.191452, 4.191373, 4.191313, 4.191257, 4.191138, 4.191126, 4.191022, 4.190989, 4.190898, 4.190885, 4.190807, 4.190746, 4.190661, 4.190595, 4.190538, 4.190501, 4.190436, 4.190371, 4.19035, 4.190271, 4.190196, 4.190122, 4.190052, 4.190061, 4.189972, 4.189912, 4.189847, 4.189803, 4.189753, 4.189676, 4.189615, 4.189588, 4.189561, 4.189483, 4.189425, 4.189341, 4.189306, 4.189302]",1.8970422,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.005662311153831728, 0.015254159581955168, 0.025541896944839076, 0.03660593310844948, 0.04885633658599123, 0.062452648742489875, 0.07784452070730474, 0.09559059005264847, 0.11677680582884103, 0.14244233020678337, 0.17294165793598437, 0.2070867313153006, 0.24218314570102234, 0.27697096550522654, 0.31048942066840074, 0.34369002680850924, 0.37566917081726714, 0.40783364176625536, 0.439538367507485, 0.4707473810588664, 0.5007772679882524, 0.5297630350457403, 0.5573786508878878, 0.5837151747113923, 0.6092913118698007, 0.6336180037665229, 0.6572775671901192, 0.6794639253172109, 0.7013234786696257, 0.7223199795277374, 0.7428566858290293, 0.7626873578449441, 0.7819170062803215, 0.8005470573774758, 0.8189211125152619, 0.8367684604178222, 0.8539812556806211, 0.8710218209860031, 0.8875664818646697, 0.9038522282690863, 0.9196352064029402, 0.9352603374275167, 0.9505090994491806, 0.9655306011548085, 0.9802170948538395, 0.9946247605943418, 1.0088997843833183, 1.0227886244568087, 1.0334815000000002]","[4.197248, 4.196912, 4.196543, 4.196328, 4.196111, 4.195971, 4.195761, 4.195617, 4.195412, 4.195284, 4.195147, 4.194995, 4.194875, 4.194779, 4.194665, 4.194569, 4.19443, 4.194343, 4.194257, 4.194122, 4.194051, 4.193908, 4.193851, 4.193748, 4.19367, 4.193605, 4.193525, 4.193403, 4.193342, 4.193246, 4.193187, 4.193068, 4.192994, 4.192899, 4.192808, 4.19273, 4.192702, 4.192599, 4.192515, 4.192464, 4.192389, 4.192295, 4.19223, 4.192176, 4.192086, 4.192041, 4.191965, 4.19185, 4.191796, 4.191754, 4.191667, 4.191594, 4.19152, 4.19147, 4.191427, 4.191331, 4.19127, 4.19121, 4.191165, 4.191119, 4.190996, 4.190909, 4.190969, 4.190807, 4.190769, 4.190722, 4.190637, 4.190605, 4.190515, 4.190476, 4.190383, 4.190338, 4.190289, 4.190247, 4.190156, 4.190138, 4.190077, 4.190025, 4.189965, 4.189864, 4.189849, 4.189777, 4.189763, 4.189674, 4.189636, 4.189591, 4.189478, 4.18948, 4.189446, 4.18935, 4.189354]",1.8924756,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008499924321827057, 0.018057513413833964, 0.028344156776447305, 0.03943598328422249, 0.051530785275041596, 0.06505439454153422, 0.0804110948896627, 0.0980477931979149, 0.1191659908720672, 0.14465394261189218, 0.17495195229339244, 0.20876971141467815, 0.24363426835541996, 0.2778590886956512, 0.31163382661889927, 0.34431788981149486, 0.3766635204613445, 0.40869001798203947, 0.4404808555565188, 0.4713402916053994, 0.5014514317215077, 0.5304170060642897, 0.5579764541299603, 0.5842805974685514, 0.6095305633990891, 0.6338561676453016, 0.6570198608144626, 0.6794865888237933, 0.7013425382631695, 0.7223795686677044, 0.7428332271721854, 0.7626262898954685, 0.7819234799885548, 0.8006800493103317, 0.8188469573654915, 0.83676702136231, 0.854082770263836, 0.8710167978098537, 0.887484156982457, 0.9037421224615283, 0.9196208090781133, 0.9350801294000661, 0.9503703018370258, 0.9652326613053137, 0.9799395934167194, 0.9943547912793667, 1.0084973245813795, 1.0224120155079837, 1.0334572]","[4.197278, 4.196875, 4.196566, 4.196355, 4.196097, 4.195908, 4.195735, 4.195574, 4.195435, 4.195272, 4.195134, 4.195018, 4.194878, 4.194771, 4.194624, 4.194586, 4.194404, 4.194315, 4.194274, 4.194098, 4.194017, 4.193981, 4.19384, 4.193722, 4.193629, 4.193518, 4.193451, 4.193379, 4.193305, 4.193156, 4.193081, 4.193039, 4.192957, 4.192866, 4.1928, 4.192726, 4.192657, 4.192591, 4.192461, 4.192444, 4.192346, 4.19231, 4.192182, 4.192089, 4.192101, 4.191998, 4.191908, 4.19181, 4.191745, 4.191748, 4.19162, 4.191573, 4.191523, 4.191458, 4.191378, 4.191316, 4.191232, 4.191242, 4.191112, 4.19111, 4.191047, 4.190936, 4.190846, 4.190824, 4.190753, 4.190683, 4.190612, 4.190578, 4.190537, 4.190474, 4.190426, 4.190359, 4.190278, 4.190203, 4.190184, 4.190115, 4.190035, 4.189981, 4.189948, 4.189878, 4.189856, 4.189798, 4.189707, 4.189674, 4.18962, 4.189538, 4.189509, 4.189467, 4.189398, 4.189369, 4.189369]",1.887909,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.008849085595577177, 0.020597620101181158, 0.032985570201050696, 0.046215082769527016, 0.06046940884709928, 0.07597055473159509, 0.09297260663054957, 0.11277538431661072, 0.13663326972281364, 0.1660098853449628, 0.20032992813695882, 0.23732259078853102, 0.27403397673871976, 0.309332820408163, 0.3430472315606429, 0.375360932284747, 0.4074574922939007, 0.4387202791900726, 0.46996001075717153, 0.5009171260978893, 0.5308496391625609, 0.5599485538680581, 0.5877195046332042, 0.6142961220517731, 0.6402871059710085, 0.664827697070797, 0.6885133167068058, 0.7116231382370805, 0.7338088273349573, 0.755432000308471, 0.7762321221467888, 0.7965891872414529, 0.8163479190679245, 0.8354989155332812, 0.8543040169218484, 0.8726168131649815, 0.8904573810530537, 0.9077953237225697, 0.9250163838404123, 0.9418071166680898, 0.9582466382113813, 0.974423052570972, 0.9901001007968119, 1.0057073849950542, 1.0210044969149292, 1.0361563199445447, 1.0509273688204774, 1.065417021585231, 1.0798241000000002]","[4.197297, 4.196895, 4.196574, 4.196321, 4.19615, 4.195914, 4.195744, 4.195596, 4.195437, 4.195283, 4.195184, 4.195025, 4.194903, 4.194791, 4.19467, 4.194565, 4.194458, 4.194317, 4.19423, 4.194138, 4.194017, 4.193908, 4.193813, 4.193708, 4.193639, 4.193534, 4.193482, 4.193382, 4.193274, 4.193202, 4.193099, 4.193023, 4.192902, 4.192853, 4.192739, 4.192718, 4.192593, 4.192517, 4.192451, 4.192402, 4.19227, 4.192253, 4.192176, 4.192063, 4.191981, 4.191912, 4.191857, 4.191727, 4.191646, 4.191677, 4.191521, 4.191508, 4.191407, 4.191333, 4.191306, 4.191209, 4.191132, 4.191073, 4.190946, 4.190934, 4.190837, 4.190782, 4.190708, 4.190639, 4.190602, 4.190533, 4.190501, 4.190403, 4.190316, 4.19029, 4.190207, 4.190166, 4.190048, 4.190065, 4.189982, 4.189892, 4.189889, 4.189752, 4.189689, 4.189691, 4.189617, 4.189542, 4.189473, 4.18943, 4.189381, 4.189241, 4.189262, 4.189187, 4.18914, 4.189034]",1.8858084,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007802266880492931, 0.017509134651382152, 0.027911021477368625, 0.039258465592614145, 0.051670178748316586, 0.0655924292880275, 0.08128963298786876, 0.09951796601493254, 0.12126419647946687, 0.14739981608312883, 0.17879650187408316, 0.21326403613960024, 0.24870929975712966, 0.283344408318265, 0.3173835167037431, 0.3502343576413034, 0.38258815935053314, 0.4148323564471236, 0.44661345806735364, 0.47766624458325413, 0.507839988318756, 0.5369061740788139, 0.5643948027713507, 0.5905271607730271, 0.616020447988404, 0.6402204830979763, 0.6636051280606727, 0.6859979919769428, 0.7077457259954536, 0.7286346190798207, 0.7491474936582556, 0.7690009030112022, 0.7882135424176094, 0.8069348028224065, 0.8250558379746845, 0.8428284832423097, 0.8601845618443175, 0.8769978778680397, 0.8935007454876028, 0.9096527522403558, 0.925529969284303, 0.9409918811831336, 0.9561642108833729, 0.9710874943320752, 0.9857776175406124, 1.0001661026996047, 1.014430616702141, 1.0282237206741203, 1.0401088]","[4.197311, 4.19688, 4.196582, 4.196328, 4.196157, 4.195939, 4.195734, 4.195587, 4.195416, 4.195282, 4.195111, 4.195028, 4.194892, 4.19477, 4.19462, 4.194572, 4.19437, 4.194312, 4.194208, 4.194079, 4.194007, 4.193907, 4.19383, 4.193709, 4.193638, 4.193518, 4.193469, 4.193383, 4.193251, 4.193202, 4.19313, 4.19302, 4.192973, 4.192821, 4.192836, 4.192706, 4.192613, 4.19254, 4.192418, 4.192377, 4.192299, 4.192236, 4.192184, 4.192107, 4.192008, 4.191929, 4.191871, 4.191811, 4.191694, 4.191671, 4.191569, 4.191536, 4.191465, 4.19139, 4.191313, 4.191257, 4.191221, 4.191112, 4.191062, 4.190982, 4.190954, 4.190853, 4.190797, 4.190763, 4.190657, 4.190598, 4.190578, 4.190449, 4.190434, 4.190389, 4.190282, 4.190281, 4.190146, 4.190111, 4.190039, 4.189983, 4.189946, 4.189896, 4.18989, 4.189782, 4.189744, 4.189672, 4.189596, 4.189557, 4.189568, 4.189456, 4.189376, 4.189313, 4.189277, 4.189217, 4.18924]",1.8837078,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008035594570869165, 0.01755504366207042, 0.027793317006802515, 0.03894386688370727, 0.05113817402631596, 0.06468783356088167, 0.07996990324724812, 0.0978705211597492, 0.11901774471466525, 0.14452092317490606, 0.17494800526315812, 0.20873905678187082, 0.24387719457236573, 0.2781895451446507, 0.3117663417950846, 0.34468502732150447, 0.37671071969777276, 0.40854618842205465, 0.44028402094095404, 0.4713726465051398, 0.5014641933926038, 0.5303715391074149, 0.5577491432740835, 0.5841647540623787, 0.6094628800721842, 0.6335545950079262, 0.6567915957415285, 0.6794248468506485, 0.7010546831969957, 0.7221094803909509, 0.7424958149755663, 0.7622137242721858, 0.7814375832602851, 0.8001581032390936, 0.8183652640972643, 0.8361376087565666, 0.8533991189966723, 0.8703629980254421, 0.8867939965991951, 0.9029446770110388, 0.9186853011120233, 0.9342540474530547, 0.9494228773768929, 0.964296344897958, 0.9788969777708427, 0.9932199288043457, 1.0074145629943259, 1.0213272395713175, 1.0334526]","[4.197297, 4.196855, 4.196547, 4.196302, 4.196067, 4.195883, 4.195699, 4.195537, 4.195383, 4.195258, 4.19514, 4.195016, 4.194892, 4.194773, 4.194661, 4.194563, 4.194454, 4.194328, 4.194224, 4.194097, 4.194028, 4.19391, 4.19379, 4.193697, 4.193643, 4.193574, 4.193429, 4.193346, 4.193297, 4.19316, 4.193064, 4.193014, 4.192926, 4.192846, 4.192787, 4.192681, 4.192574, 4.192516, 4.192472, 4.192382, 4.192291, 4.192246, 4.192137, 4.192104, 4.191997, 4.191922, 4.19189, 4.191776, 4.191738, 4.191645, 4.191597, 4.191569, 4.191498, 4.19139, 4.191326, 4.191256, 4.191204, 4.191126, 4.191064, 4.191012, 4.19101, 4.190887, 4.190833, 4.190734, 4.190677, 4.190622, 4.190564, 4.190521, 4.190452, 4.190413, 4.190334, 4.190263, 4.190199, 4.19017, 4.190115, 4.190009, 4.190016, 4.189916, 4.189852, 4.189822, 4.189746, 4.189691, 4.189645, 4.189623, 4.189518, 4.189501, 4.189453, 4.1894, 4.189305, 4.189269, 4.189276]",1.8816072,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006791681632652341, 0.016292632838590115, 0.026417098101036013, 0.03754584680972514, 0.04959110445994236, 0.06305922368327824, 0.07838653946083554, 0.0959042081948622, 0.11691686030420875, 0.14207014743367266, 0.17224958231086038, 0.20577612685878324, 0.24036378163265018, 0.27497283952000007, 0.30829673639400024, 0.34075146030612036, 0.37291960081263253, 0.40470921135308313, 0.43634294770041837, 0.46717315682321015, 0.4973156449038062, 0.5257811743162952, 0.5533122057222892, 0.5793686349680883, 0.6045327723248405, 0.6289898729984283, 0.652030825798633, 0.6745700992988597, 0.6963467175033504, 0.7172854719473535, 0.7376913028571417, 0.7573247589203401, 0.7765266238321767, 0.7952924500385233, 0.8135946421052641, 0.8311959632302093, 0.8485879622051407, 0.8654287066940054, 0.8819155596984722, 0.8979961752213219, 0.9138243458071083, 0.9293646112693759, 0.9445147398176275, 0.9593924868131862, 0.9740008115004117, 0.9883398028808146, 1.002341729502863, 1.0163830843218613, 1.0267827999999999]","[4.197236, 4.19686, 4.196508, 4.196286, 4.196083, 4.195887, 4.19568, 4.195546, 4.195382, 4.195298, 4.195142, 4.19499, 4.1949, 4.194757, 4.194617, 4.194486, 4.19441, 4.194304, 4.194201, 4.19408, 4.194019, 4.193879, 4.193795, 4.193709, 4.19365, 4.193504, 4.19346, 4.193378, 4.193266, 4.193195, 4.193123, 4.193024, 4.192918, 4.192847, 4.19278, 4.192687, 4.192628, 4.192521, 4.192454, 4.192417, 4.192327, 4.192256, 4.192185, 4.192155, 4.192017, 4.191935, 4.191918, 4.191826, 4.191717, 4.191664, 4.191643, 4.191534, 4.19149, 4.191411, 4.191354, 4.191305, 4.191221, 4.191129, 4.191072, 4.191059, 4.190978, 4.190904, 4.190842, 4.190842, 4.190704, 4.190643, 4.190605, 4.190536, 4.190442, 4.19043, 4.190338, 4.190299, 4.190219, 4.190154, 4.190139, 4.190035, 4.190025, 4.190005, 4.189912, 4.189862, 4.189828, 4.189736, 4.189651, 4.189649, 4.189521, 4.189531, 4.189478, 4.189436, 4.189351, 4.189339, 4.189343]",1.8795066,3.8,4.1
