Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008873631918367153, 0.01884489427636704, 0.02940072278420136, 0.0406195699480249, 0.052800898183673145, 0.06603617257997735, 0.08049937653940772, 0.09631312024924743, 0.11412589196156617, 0.13430137351948182, 0.15743098643107226, 0.18312493247265751, 0.21116782426303723, 0.2408071071894203, 0.2712152015466269, 0.3016346216133682, 0.33192884277474055, 0.36176384333484435, 0.3909934591805848, 0.41982263397987274, 0.4480489569344438, 0.4756493767236609, 0.502562512093396, 0.5287153455918353, 0.5540115402934296, 0.5788412200972745, 0.6030763326554246, 0.6264120826427755, 0.6494932096094055, 0.6719190126337286, 0.6936325048674116, 0.7148516547529525, 0.7359091309074552, 0.7563454866426744, 0.7762306134190932, 0.7955590709400884, 0.8147420281806317, 0.8333261517893052, 0.8516198650524183, 0.8694839865624393, 0.8870394271134507, 0.9041659700261462, 0.9209661537928373, 0.9375779753976288, 0.9537297193982557, 0.9698251846021264, 0.9854771124474218, 1.0007151143120663, 1.0133572]","[4.197035, 4.196644, 4.19628, 4.196046, 4.19581, 4.195602, 4.195392, 4.195218, 4.19506, 4.194877, 4.19474, 4.194684, 4.194522, 4.19438, 4.194194, 4.19411, 4.194005, 4.193843, 4.193758, 4.193659, 4.193567, 4.193449, 4.193276, 4.193234, 4.193109, 4.19296, 4.192931, 4.192808, 4.192716, 4.19262, 4.192541, 4.192389, 4.192368, 4.192256, 4.192175, 4.192101, 4.192009, 4.191912, 4.191797, 4.191715, 4.19163, 4.191556, 4.191455, 4.191395, 4.191329, 4.191246, 4.191172, 4.191099, 4.190986, 4.190918, 4.190842, 4.19078, 4.190713, 4.190627, 4.190591, 4.19045, 4.190407, 4.190381, 4.190269, 4.190264, 4.190163, 4.190086, 4.190019, 4.189926, 4.189892, 4.189808, 4.189751, 4.189707, 4.189618, 4.189562, 4.189448, 4.189444, 4.189363, 4.189299, 4.189212, 4.189171, 4.189197, 4.188997, 4.188985, 4.188926, 4.188842, 4.188728, 4.188683, 4.188615, 4.188624, 4.188557, 4.188467, 4.188413, 4.188351, 4.188326, 4.18832]",1.948011,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010243528997429419, 0.02234026218807139, 0.03493199652427409, 0.04824732743703436, 0.062217397124703255, 0.07715255153941536, 0.09309751502857094, 0.11043189056685376, 0.12923643113431338, 0.1500934370710913, 0.17369044022700025, 0.2003968494175109, 0.23018248340358188, 0.2617648877670712, 0.2946740290169344, 0.32735842420044825, 0.3595637754052866, 0.39146788133615007, 0.42257308780654923, 0.4531255040847201, 0.4831077080216294, 0.5118020726776912, 0.5401381485475147, 0.5676951559054725, 0.5941727047890055, 0.6200382577830599, 0.6452744921104435, 0.6698412775172863, 0.6935501055144384, 0.7168905008614732, 0.739603053212476, 0.7617702087934544, 0.7834596218442906, 0.8046968822537715, 0.8252678110760321, 0.8455443846382553, 0.8654488170146439, 0.8848558572895562, 0.9038434624999991, 0.9226207793256436, 0.9410040406662419, 0.9588659085513072, 0.9766687598239903, 0.9938979808123884, 1.010692380633429, 1.0273753731337703, 1.043844211907691, 1.060107267559182, 1.0732929]","[4.197047, 4.196669, 4.196301, 4.19609, 4.195812, 4.195643, 4.195415, 4.195272, 4.195105, 4.195021, 4.19484, 4.194698, 4.194563, 4.194418, 4.194303, 4.194178, 4.194093, 4.193924, 4.193856, 4.193699, 4.193557, 4.193434, 4.193432, 4.193279, 4.193175, 4.193098, 4.192935, 4.1929, 4.192836, 4.192642, 4.192563, 4.192474, 4.192409, 4.192295, 4.192213, 4.192101, 4.192044, 4.191957, 4.191869, 4.191813, 4.191736, 4.191648, 4.191571, 4.191466, 4.1914, 4.19135, 4.191197, 4.191159, 4.191114, 4.190988, 4.190929, 4.190844, 4.190783, 4.190725, 4.190669, 4.190585, 4.19054, 4.19045, 4.19036, 4.190226, 4.190184, 4.190123, 4.190055, 4.190001, 4.189943, 4.189918, 4.189844, 4.18975, 4.1897, 4.18959, 4.189502, 4.18947, 4.189412, 4.18939, 4.189253, 4.189228, 4.189143, 4.189117, 4.189063, 4.188941, 4.188895, 4.188808, 4.188787, 4.188725, 4.188682, 4.18858, 4.188574, 4.188495, 4.188437, 4.18834, 4.188344]",1.9440401999999999,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006335523552000566, 0.015931034894420354, 0.02604596786612068, 0.036914665510768996, 0.048590993901490215, 0.06125166974243845, 0.07528098223854293, 0.09060997148568048, 0.10804044954912148, 0.1274550651022502, 0.14951480767289244, 0.17438340351671827, 0.20172734981460205, 0.23104986769502794, 0.26128753748133354, 0.2918138977434132, 0.322337782218964, 0.35262360277060145, 0.3823955236173833, 0.41163006473794056, 0.440315464058096, 0.4684005256866835, 0.49576789598523546, 0.5221097686033664, 0.547793536357263, 0.5729702018692959, 0.5971810636657668, 0.6210478284194518, 0.6440983478484821, 0.6665150391428558, 0.6884418912627539, 0.7097533720716844, 0.730599085019304, 0.7512177313600716, 0.7710849470076326, 0.7904376300227614, 0.8094371204854529, 0.828083212532704, 0.8462859887536864, 0.8642310061190284, 0.8817249937276139, 0.8988493259676851, 0.9156974135130587, 0.9321632177319974, 0.9485021099734343, 0.96433197019043, 0.980043191836734, 0.9953483271543624, 1.0099391]","[4.197077, 4.196624, 4.196298, 4.196017, 4.195814, 4.195595, 4.195378, 4.195189, 4.195094, 4.194885, 4.194778, 4.194617, 4.194518, 4.194357, 4.194237, 4.194118, 4.193935, 4.193825, 4.193718, 4.193593, 4.193501, 4.19342, 4.193286, 4.193165, 4.193097, 4.193036, 4.192926, 4.192775, 4.1927, 4.192616, 4.192453, 4.192386, 4.19231, 4.192289, 4.192094, 4.192021, 4.191945, 4.191892, 4.191809, 4.191719, 4.19167, 4.191508, 4.191467, 4.19142, 4.191362, 4.191232, 4.191139, 4.191057, 4.190986, 4.190908, 4.190854, 4.190809, 4.190723, 4.190627, 4.190603, 4.190495, 4.190375, 4.19033, 4.190247, 4.190176, 4.190144, 4.190083, 4.190006, 4.189976, 4.18988, 4.189785, 4.189753, 4.189664, 4.18957, 4.189521, 4.189483, 4.189403, 4.189317, 4.189272, 4.189239, 4.189164, 4.189116, 4.189051, 4.188969, 4.188922, 4.188863, 4.188825, 4.188736, 4.188711, 4.188623, 4.188547, 4.188499, 4.18843, 4.188357, 4.188322, 4.188304]",1.9400693999999998,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008716163283414124, 0.018135542429926377, 0.0280782678267672, 0.03873821548255016, 0.05002462542009664, 0.06243920124140018, 0.07600387610111009, 0.09087381756532534, 0.10755532985279057, 0.12633395643770387, 0.14728635370288848, 0.17108181850323564, 0.19720909508800546, 0.22550487563540736, 0.254768547275276, 0.2846046293304082, 0.31468088845853304, 0.3444407382763621, 0.37410453218613826, 0.4029105786657523, 0.43161053775649716, 0.45943876820364415, 0.4866917726933735, 0.5131122766890436, 0.5387688871402547, 0.5638502967249845, 0.5882718656167798, 0.6120157737016559, 0.6349266169118448, 0.6574877373235182, 0.679409297845929, 0.7007172081229984, 0.7216731020890562, 0.7421606326769304, 0.7619717258458644, 0.7814713690906988, 0.8005404744925306, 0.818965231662319, 0.8372055662764638, 0.8549304327222108, 0.8723823658696037, 0.8895436734726498, 0.9064223631153965, 0.9228746607590941, 0.9390860312533544, 0.9549543334271611, 0.9706765084908029, 0.9859194000732123, 0.9999708]","[4.196977, 4.196576, 4.196248, 4.196023, 4.195779, 4.195587, 4.195396, 4.195205, 4.194979, 4.19486, 4.194764, 4.194547, 4.194434, 4.194304, 4.194171, 4.19404, 4.193924, 4.193798, 4.193688, 4.1936, 4.193464, 4.193326, 4.193233, 4.193146, 4.193019, 4.192928, 4.192892, 4.192722, 4.192613, 4.192569, 4.192464, 4.192377, 4.192295, 4.192161, 4.192126, 4.191994, 4.191909, 4.191817, 4.191709, 4.191642, 4.191614, 4.191489, 4.191422, 4.191352, 4.19126, 4.191195, 4.191101, 4.19103, 4.190927, 4.190886, 4.190776, 4.190692, 4.190635, 4.190559, 4.190477, 4.190369, 4.19031, 4.190264, 4.190208, 4.190194, 4.190084, 4.190026, 4.189905, 4.189875, 4.189753, 4.18973, 4.189651, 4.189568, 4.189521, 4.189504, 4.18935, 4.189356, 4.189271, 4.189228, 4.189135, 4.189074, 4.189034, 4.188947, 4.188936, 4.18882, 4.188766, 4.188695, 4.188654, 4.188605, 4.18856, 4.188502, 4.188454, 4.188405, 4.188289, 4.188272, 4.188274]",1.9360986,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.0070842833447339465, 0.0163203950690375, 0.026189700770233734, 0.03664978210033955, 0.047897972077022635, 0.05998615874924228, 0.07329238977948126, 0.08794899553214876, 0.10413859905584986, 0.12234200741073907, 0.14271251965549114, 0.16574146490922798, 0.19127861107307315, 0.2187068145784543, 0.2475105194870854, 0.2768919715136038, 0.3065766170731705, 0.3364736037936253, 0.36566530723562074, 0.39477437618772154, 0.4230600344772532, 0.45104776755765813, 0.47818461065951096, 0.5044604655299189, 0.5302023623123951, 0.5553499213813167, 0.5794698788497216, 0.6032622923787515, 0.626307002620441, 0.6488417160983647, 0.670683185248131, 0.6917840566613148, 0.712740124121075, 0.7328749784418201, 0.7526650680975596, 0.7719108121871392, 0.7906587092152321, 0.8092592903821288, 0.8274455919733869, 0.8451943233769444, 0.8626148883420862, 0.8797035092224226, 0.8963207810352225, 0.9128179441571458, 0.9289453272517911, 0.9448300914813521, 0.9602517921979414, 0.9757936880531985, 0.9899512000000001]","[4.196984, 4.196514, 4.196264, 4.195981, 4.195728, 4.195477, 4.195349, 4.19512, 4.194992, 4.194818, 4.194656, 4.194546, 4.19438, 4.194258, 4.194102, 4.19396, 4.193875, 4.193745, 4.193623, 4.193513, 4.193416, 4.193297, 4.19319, 4.193087, 4.192938, 4.192822, 4.19276, 4.192649, 4.19256, 4.192478, 4.192352, 4.192293, 4.192209, 4.19211, 4.191985, 4.191898, 4.191813, 4.191761, 4.191676, 4.19155, 4.191475, 4.191399, 4.191305, 4.191222, 4.191149, 4.191104, 4.191004, 4.190909, 4.190831, 4.190781, 4.19066, 4.190603, 4.190552, 4.190498, 4.190407, 4.190248, 4.190184, 4.190174, 4.190088, 4.190029, 4.189977, 4.189922, 4.189816, 4.189782, 4.189683, 4.189587, 4.189531, 4.189441, 4.189399, 4.189364, 4.189318, 4.189221, 4.189159, 4.189116, 4.189059, 4.188929, 4.188934, 4.188838, 4.188818, 4.188704, 4.188605, 4.188583, 4.188494, 4.188461, 4.188438, 4.188391, 4.188262, 4.188243, 4.188176, 4.188135, 4.18813]",1.9321278,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.005500994061870962, 0.014652537453183345, 0.024251844697273595, 0.03463681866113996, 0.04560442570855289, 0.05760582103226594, 0.07067229748811868, 0.08493335715158473, 0.1009352947136059, 0.11853767692062941, 0.13839725162573535, 0.16080059321332257, 0.18547831324529734, 0.21235752072829078, 0.2408171211902725, 0.26982917160274966, 0.29932990781323315, 0.3285667607511189, 0.3578540230068192, 0.38679930880418223, 0.4151017795918358, 0.4428511031525638, 0.47009733887305816, 0.4965487060183532, 0.522024347080983, 0.5471189013485652, 0.5711494828475377, 0.5948204601328889, 0.6178383051369928, 0.6403237484386526, 0.6621621085515803, 0.6833739386719442, 0.7041230285714265, 0.7243383140776308, 0.7440857806464858, 0.7633261661605482, 0.7822541395331565, 0.8007488744555906, 0.8188955546152394, 0.83642039342791, 0.8537256203786922, 0.8707158501312335, 0.8873828657113898, 0.9037285152218664, 0.9198391468257547, 0.9356138513119503, 0.9510104954695691, 0.9662084127674189, 0.9800158000000001]","[4.197001, 4.196513, 4.196195, 4.195919, 4.195683, 4.195506, 4.195288, 4.195085, 4.194904, 4.194799, 4.194614, 4.194474, 4.194352, 4.194191, 4.19407, 4.193937, 4.193764, 4.193663, 4.193577, 4.193443, 4.193365, 4.193192, 4.19308, 4.193031, 4.19289, 4.192792, 4.192698, 4.192576, 4.19261, 4.192406, 4.192281, 4.192205, 4.19212, 4.192023, 4.191945, 4.191823, 4.191766, 4.191663, 4.191576, 4.191543, 4.191421, 4.191319, 4.191253, 4.191193, 4.191049, 4.191004, 4.190912, 4.190827, 4.190786, 4.19068, 4.19061, 4.190525, 4.190475, 4.190358, 4.190354, 4.190261, 4.19012, 4.190124, 4.19004, 4.189966, 4.189884, 4.189825, 4.189799, 4.18968, 4.189616, 4.189545, 4.189491, 4.189399, 4.189375, 4.189281, 4.189194, 4.189168, 4.189065, 4.189025, 4.188981, 4.188888, 4.188848, 4.188743, 4.188701, 4.188607, 4.188582, 4.188527, 4.188458, 4.188407, 4.188316, 4.188298, 4.188217, 4.188176, 4.188079, 4.188044, 4.188029]",1.928157,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.007962464798525248, 0.01961957132189207, 0.03174806310409206, 0.04454110623517121, 0.05812009583237776, 0.07257064990139828, 0.08786112008297725, 0.10457107546244437, 0.12318427763853979, 0.14354326760691405, 0.16694652977888963, 0.1934199898579309, 0.22270419629675392, 0.25394363260187963, 0.2862441937072088, 0.3187043978507928, 0.35085717576612646, 0.38227964530187014, 0.413522309953343, 0.4440111645561296, 0.4739878349034747, 0.5027737591563153, 0.5311468102383328, 0.5584868072072575, 0.5854474237391489, 0.6112206797806103, 0.6366208606147037, 0.6610769573558104, 0.6849016245995636, 0.708139126241708, 0.7307150003377891, 0.7529420618440212, 0.7744538163860133, 0.7953948553228987, 0.816035062899787, 0.8358868909001547, 0.8555569656814896, 0.8747311627949175, 0.8935408041119852, 0.9118168116612697, 0.9299202409105702, 0.9476708550985433, 0.9650528796196736, 0.9821060513513504, 0.9987255854929518, 1.0152492981012646, 1.0313701884892987, 1.0472621849619965, 1.0599487]","[4.197032, 4.19661, 4.196249, 4.195973, 4.195737, 4.19557, 4.195348, 4.195204, 4.195006, 4.19485, 4.194702, 4.194527, 4.194386, 4.194278, 4.194152, 4.194029, 4.193922, 4.193757, 4.193681, 4.193564, 4.193435, 4.193355, 4.193173, 4.193043, 4.193027, 4.192916, 4.19277, 4.192694, 4.192607, 4.192492, 4.192383, 4.192316, 4.192211, 4.19215, 4.192017, 4.191969, 4.191862, 4.191799, 4.191619, 4.191592, 4.191524, 4.191406, 4.191339, 4.191298, 4.191154, 4.191051, 4.190994, 4.190909, 4.190832, 4.190781, 4.190677, 4.190616, 4.190519, 4.190489, 4.190385, 4.190328, 4.190198, 4.190179, 4.190097, 4.190038, 4.189914, 4.189873, 4.189793, 4.189773, 4.189625, 4.189548, 4.189545, 4.18942, 4.189404, 4.189342, 4.189205, 4.189152, 4.18915, 4.189049, 4.188992, 4.188917, 4.18885, 4.188806, 4.188747, 4.188657, 4.188614, 4.188519, 4.188403, 4.188403, 4.188327, 4.188257, 4.188252, 4.188156, 4.188082, 4.188017, 4.18804]",1.9248702,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.005468056432445939, 0.014534382770997528, 0.02413423352668087, 0.03456069123860006, 0.0456067518424039, 0.057640317280205466, 0.07071132857142792, 0.08535251482963258, 0.10144606674620038, 0.11974260829699279, 0.14010482856244727, 0.16317972901885458, 0.18893160525955244, 0.21689424568200105, 0.2458333533354492, 0.27544861779459, 0.3054616469586721, 0.33527763836339386, 0.36468410104598875, 0.39385973619348236, 0.4220280231432485, 0.4499774263815627, 0.47716479669459766, 0.5035478180089334, 0.5292577074632617, 0.5540543655132713, 0.5783211629703899, 0.6018825977218211, 0.6247295892389151, 0.647038669088669, 0.6686951381687803, 0.6897283826749826, 0.710622539459017, 0.7307324904065866, 0.7504768660781176, 0.769643073877551, 0.7885454326081092, 0.8069165960761988, 0.8248221922886545, 0.8425391411227188, 0.8597575988599455, 0.8766077790483839, 0.8933552473319295, 0.9096393774560212, 0.925630163252803, 0.9413391217927267, 0.956844912716093, 0.9719253681272504, 0.9866268]","[4.197014, 4.196564, 4.19626, 4.195982, 4.195753, 4.195547, 4.195319, 4.195121, 4.195002, 4.194849, 4.194673, 4.194535, 4.194383, 4.194226, 4.194154, 4.193997, 4.193871, 4.193745, 4.193649, 4.193536, 4.193418, 4.193281, 4.1932, 4.193129, 4.192977, 4.19288, 4.19277, 4.192691, 4.192622, 4.192492, 4.192438, 4.192338, 4.192171, 4.192087, 4.191987, 4.191895, 4.191846, 4.19173, 4.191628, 4.191561, 4.191525, 4.191434, 4.191296, 4.191211, 4.191133, 4.191065, 4.191031, 4.190922, 4.190852, 4.190763, 4.190673, 4.190633, 4.190503, 4.190476, 4.190392, 4.190329, 4.190289, 4.190144, 4.190104, 4.190017, 4.189981, 4.189905, 4.189801, 4.18977, 4.189693, 4.189608, 4.189561, 4.18949, 4.189432, 4.189338, 4.189336, 4.189236, 4.189169, 4.189091, 4.188957, 4.188938, 4.188874, 4.188831, 4.188778, 4.188704, 4.188674, 4.188578, 4.18853, 4.188468, 4.188426, 4.188293, 4.188274, 4.188223, 4.18817, 4.188103, 4.188124]",1.9215834,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006529313706244516, 0.015527486631708151, 0.02498977206807175, 0.03508541813757175, 0.04594864059728042, 0.05771024863303793, 0.07059490167062109, 0.0847528826371396, 0.10035820674356628, 0.11803701256107989, 0.13780810757490192, 0.1600281114113239, 0.18470161498685217, 0.211581140288301, 0.2397853832524411, 0.2687243744586025, 0.29796500687623934, 0.32738514985650435, 0.3567557732432565, 0.3853350202471193, 0.41387769878934577, 0.4415690704054982, 0.46852164253599904, 0.49479997082594707, 0.5203233454365743, 0.5451834907949179, 0.5694143727034694, 0.592445708957279, 0.6154743472475239, 0.6377882623796682, 0.6593066989998919, 0.680460493825117, 0.7009766980868574, 0.7211121416248049, 0.7407092100303947, 0.7599560602434778, 0.7787653263704708, 0.7973030807275931, 0.8151774910405398, 0.8328424419532191, 0.849976656215841, 0.8670375392453266, 0.8835903695637687, 0.899702076799139, 0.9156311293382609, 0.9314141111221168, 0.9467370928193504, 0.9620017940036936, 0.9765955]","[4.196984, 4.196528, 4.196256, 4.195954, 4.19575, 4.195529, 4.195343, 4.195146, 4.194955, 4.194814, 4.194658, 4.194487, 4.194377, 4.194242, 4.194077, 4.194011, 4.193838, 4.193732, 4.193599, 4.193522, 4.193377, 4.193291, 4.193182, 4.193081, 4.192951, 4.192822, 4.192737, 4.192619, 4.19248, 4.192427, 4.192352, 4.192249, 4.192147, 4.192097, 4.192033, 4.191869, 4.191818, 4.19171, 4.191614, 4.191494, 4.191457, 4.191327, 4.191293, 4.19119, 4.191188, 4.191039, 4.190958, 4.190888, 4.190844, 4.190747, 4.190667, 4.190553, 4.190555, 4.190462, 4.190371, 4.190298, 4.190228, 4.190137, 4.190053, 4.190044, 4.189919, 4.189857, 4.189812, 4.18973, 4.189633, 4.189569, 4.189519, 4.189444, 4.189382, 4.189286, 4.189232, 4.189162, 4.189107, 4.189021, 4.189049, 4.188911, 4.188816, 4.188799, 4.188743, 4.188674, 4.188597, 4.188537, 4.188441, 4.188454, 4.188341, 4.188316, 4.188259, 4.188247, 4.188145, 4.188052, 4.188052]",1.9182966,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006678295351767394, 0.015673773632507798, 0.025046331414550344, 0.035104823341971264, 0.0458073117493471, 0.05753801748243337, 0.07012328416026883, 0.08400088575417622, 0.0994961775943706, 0.11663416448636446, 0.13586927646714225, 0.15759267444084565, 0.18163150133806924, 0.20794334733063388, 0.23563840927152227, 0.2643002381997388, 0.2934130451639083, 0.3222261508010543, 0.3513443697782638, 0.37985357319135526, 0.40792929691428426, 0.43555605115594, 0.46241857659574503, 0.4884241605116184, 0.5140251803858991, 0.5388441227292828, 0.5627267576920304, 0.586264019535586, 0.6088482454651086, 0.6310398664667135, 0.6525235243295651, 0.673718088702174, 0.6942654874875223, 0.7143705832913088, 0.7340729778498615, 0.7531593416409749, 0.7719052876095946, 0.790165901231054, 0.8081902063484377, 0.8257094286942471, 0.8427819603155011, 0.8597722964198257, 0.8762750533782441, 0.8924720370155236, 0.9083815167617023, 0.9240689723339816, 0.9392705489086332, 0.9545397008334681, 0.9666043000000001]","[4.196976, 4.196553, 4.196239, 4.195958, 4.195688, 4.195471, 4.195276, 4.195093, 4.194907, 4.194826, 4.194648, 4.194462, 4.194258, 4.194227, 4.194047, 4.193928, 4.193812, 4.193702, 4.193569, 4.19346, 4.19333, 4.193218, 4.193163, 4.193005, 4.19285, 4.192801, 4.192697, 4.192601, 4.192563, 4.192369, 4.192315, 4.192192, 4.192123, 4.191996, 4.191915, 4.19186, 4.191747, 4.191657, 4.191579, 4.191487, 4.19136, 4.191261, 4.191181, 4.191152, 4.191078, 4.190969, 4.190876, 4.190839, 4.190763, 4.190662, 4.190578, 4.190511, 4.190454, 4.190366, 4.190326, 4.190214, 4.190162, 4.190084, 4.189977, 4.189937, 4.189822, 4.189797, 4.189676, 4.189646, 4.189596, 4.1895, 4.189424, 4.189384, 4.189335, 4.189211, 4.189203, 4.18912, 4.189037, 4.188959, 4.188873, 4.188828, 4.18878, 4.188714, 4.188652, 4.188611, 4.188581, 4.18847, 4.188381, 4.188357, 4.188325, 4.188221, 4.188213, 4.188121, 4.188017, 4.187986, 4.187987]",1.9150098,3.8,4.1
