Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.0071557054186139335, 0.017546245470781735, 0.028636272089777093, 0.040687668553387124, 0.053713622732224686, 0.06836019615173755, 0.08482782813089873, 0.10397886698117054, 0.12697523555058354, 0.1554559311103949, 0.1892277779328509, 0.22623652342972295, 0.2640027588248071, 0.30059796174957054, 0.335892361658779, 0.3702418713039124, 0.4038705789556022, 0.4369913415492709, 0.4698304824219348, 0.5018508100243871, 0.5330304605723353, 0.5626749745245027, 0.5913971379346823, 0.6186519141916426, 0.6449597087687512, 0.670393887145902, 0.6942541342713182, 0.7178074305363167, 0.7404142050989189, 0.7619831447903295, 0.7832252259002935, 0.8036975662674635, 0.8235425996820811, 0.8429959474032105, 0.8617872271593938, 0.8800024560169539, 0.8981568150470545, 0.9154772127528565, 0.9326255203417935, 0.9492162511489635, 0.9657135458330706, 0.9817487202941515, 0.9975291079003572, 1.0129323617131787, 1.0281416448207839, 1.0430168180758, 1.0576267361403975, 1.0719348572057767, 1.0832397]","[4.197263, 4.196941, 4.196595, 4.196336, 4.196164, 4.195914, 4.195794, 4.19559, 4.195501, 4.195287, 4.195282, 4.195104, 4.194986, 4.194894, 4.194743, 4.194623, 4.194517, 4.19446, 4.194319, 4.194285, 4.194144, 4.194063, 4.193931, 4.193864, 4.193767, 4.193709, 4.193612, 4.193518, 4.19345, 4.193353, 4.193276, 4.193249, 4.193131, 4.193075, 4.192982, 4.192873, 4.192832, 4.192753, 4.192668, 4.192611, 4.192553, 4.19244, 4.192384, 4.192338, 4.192273, 4.192172, 4.192182, 4.19203, 4.191995, 4.191885, 4.191846, 4.191783, 4.191723, 4.191652, 4.19161, 4.191572, 4.191475, 4.191446, 4.191405, 4.19127, 4.19124, 4.19117, 4.191122, 4.191097, 4.191036, 4.190929, 4.190936, 4.19082, 4.190744, 4.190743, 4.190644, 4.190638, 4.190606, 4.19046, 4.19043, 4.190388, 4.190336, 4.190255, 4.190241, 4.190183, 4.19012, 4.190031, 4.190024, 4.189974, 4.189914, 4.189837, 4.189803, 4.189723, 4.189734, 4.189679, 4.189671]",1.898478,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.01032294667322814, 0.02226046522061703, 0.03496972497307582, 0.048381193986654636, 0.06275679133968742, 0.07851704891179001, 0.09573591718643532, 0.11538971988004842, 0.13907382778118715, 0.16842195458339532, 0.20451666057445056, 0.2431601564032776, 0.2818034744781539, 0.3190163740310076, 0.3541484843304229, 0.3883709945322714, 0.4212464932993192, 0.4540685444536988, 0.48622631265552907, 0.5178858421555171, 0.5487508946455334, 0.5785742566207861, 0.6073538450618203, 0.6347317407929287, 0.6611557898683573, 0.6866109975705679, 0.7111951892656452, 0.7346795852097124, 0.7576048939313119, 0.7797515882218159, 0.8012123282460503, 0.8218680875908496, 0.8423618516253756, 0.8619661499017691, 0.881136179656831, 0.8998773683865261, 0.918258680689049, 0.9360633033898283, 0.9534996578758975, 0.9706918392586018, 0.9873205717931798, 1.0037895554674399, 1.0199697713318492, 1.0358765929663591, 1.0514631823915948, 1.0667454983211155, 1.081847711347518, 1.0966879041566617, 1.1099606999999998]","[4.197264, 4.19687, 4.196566, 4.196326, 4.196106, 4.195976, 4.195772, 4.195643, 4.195489, 4.195335, 4.195197, 4.195057, 4.194991, 4.194828, 4.194695, 4.19464, 4.194498, 4.194399, 4.194282, 4.194213, 4.194108, 4.194026, 4.193882, 4.193833, 4.193737, 4.193633, 4.193534, 4.193499, 4.193393, 4.193288, 4.193226, 4.193105, 4.193038, 4.192959, 4.192921, 4.192826, 4.192773, 4.192682, 4.192605, 4.192552, 4.192433, 4.192393, 4.192303, 4.192246, 4.192132, 4.192079, 4.192032, 4.191987, 4.191879, 4.191847, 4.191774, 4.191693, 4.19164, 4.191542, 4.191473, 4.191429, 4.191333, 4.191289, 4.19123, 4.191153, 4.19108, 4.19106, 4.190961, 4.190949, 4.190845, 4.190815, 4.190749, 4.190629, 4.190622, 4.190582, 4.1905, 4.190435, 4.190403, 4.190321, 4.19025, 4.190205, 4.190174, 4.190072, 4.190088, 4.189982, 4.18995, 4.189828, 4.189844, 4.189758, 4.189706, 4.189639, 4.189597, 4.189591, 4.189514, 4.189456, 4.18946]",1.8958644,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009169947758238428, 0.01937815305603685, 0.030434733498784478, 0.0422612770897392, 0.05532226756665437, 0.06966054142475908, 0.08610994699044117, 0.10493567642889201, 0.12779983185787192, 0.15594023651223338, 0.18950676522095256, 0.2264500039380199, 0.2639772776009673, 0.30031467288047686, 0.3356499375963712, 0.36933624852180935, 0.40288516096615756, 0.4361714543905926, 0.46867477548412173, 0.5006157173595361, 0.5316391681287138, 0.5613901589241301, 0.5900330334505342, 0.6171821722610774, 0.6433406275840114, 0.6681263541695308, 0.6922664736214122, 0.7153345265522981, 0.7379963545536258, 0.7598054461559954, 0.7807342570353382, 0.8011138623762359, 0.8210454003791656, 0.8403152453308609, 0.8591350854636595, 0.8774632903432762, 0.89536456917534, 0.9127685383906101, 0.9297389428391387, 0.9464889941035688, 0.9628486584763181, 0.9789297345408965, 0.9944816419952203, 1.0098674285367348, 1.024931853105423, 1.0397424247937466, 1.05431018400701, 1.0685623579526333, 1.0799261]","[4.197256, 4.196906, 4.196605, 4.196389, 4.19617, 4.195915, 4.195787, 4.19558, 4.195444, 4.195347, 4.19518, 4.195034, 4.19493, 4.194806, 4.19471, 4.194593, 4.194538, 4.194402, 4.194361, 4.194226, 4.194094, 4.194025, 4.193931, 4.19385, 4.19378, 4.193657, 4.193589, 4.193532, 4.193388, 4.193347, 4.193246, 4.193171, 4.193083, 4.193038, 4.192966, 4.192885, 4.192834, 4.192705, 4.192662, 4.192612, 4.192527, 4.192445, 4.192397, 4.1923, 4.192279, 4.192178, 4.192068, 4.192031, 4.191931, 4.191873, 4.191852, 4.191783, 4.191696, 4.191633, 4.191546, 4.191525, 4.191462, 4.191447, 4.191392, 4.191291, 4.191217, 4.191154, 4.191146, 4.191019, 4.190982, 4.190969, 4.190897, 4.190833, 4.190747, 4.190728, 4.190639, 4.190591, 4.190541, 4.19051, 4.190431, 4.190388, 4.190346, 4.190308, 4.190254, 4.190195, 4.190121, 4.190031, 4.189988, 4.189944, 4.189883, 4.189835, 4.189783, 4.189745, 4.189697, 4.189679, 4.189678]",1.8932508000000001,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006604270648287142, 0.01674089843112253, 0.027600196774840685, 0.03934379005393762, 0.05209782988047798, 0.06642507103036308, 0.08244842091921242, 0.10133428711963807, 0.12370829628440924, 0.1511946892049105, 0.18420143194764046, 0.22058918064489583, 0.25776697929540426, 0.2942971135785002, 0.3293509699063769, 0.36349257330755924, 0.39653011899529067, 0.42968029372376704, 0.46239655996526063, 0.4943825710919105, 0.5252055187065081, 0.5548315291527118, 0.583469760868872, 0.610502930826069, 0.6364406029333595, 0.6616817834230156, 0.6855039217581721, 0.7089174249923181, 0.7312380737209029, 0.7528800214063873, 0.7737941826178739, 0.794281014752185, 0.8140331571955703, 0.833171789645696, 0.8520295175975807, 0.8702707600370019, 0.88811536449912, 0.9055008414728118, 0.9225515183673461, 0.9392874725864224, 0.9555752069338568, 0.9715421085758547, 0.9870659566786777, 1.0025388989865105, 1.0176637724611979, 1.0323657733053795, 1.0470428485907313, 1.0611889194726722, 1.0733116]","[4.197239, 4.196827, 4.196564, 4.196288, 4.196134, 4.195916, 4.19575, 4.19557, 4.195437, 4.19534, 4.195159, 4.195052, 4.194899, 4.194809, 4.194721, 4.19457, 4.19448, 4.194374, 4.194271, 4.194253, 4.1941, 4.193969, 4.193901, 4.193813, 4.193748, 4.193709, 4.193628, 4.193517, 4.193411, 4.193352, 4.193256, 4.193158, 4.193111, 4.193026, 4.192965, 4.192881, 4.192767, 4.19274, 4.192638, 4.192597, 4.192562, 4.192471, 4.192384, 4.192337, 4.192247, 4.192175, 4.192147, 4.192054, 4.191984, 4.191921, 4.1919, 4.191776, 4.191746, 4.191684, 4.191622, 4.191498, 4.19148, 4.191397, 4.191424, 4.191324, 4.191254, 4.19118, 4.191134, 4.191079, 4.191037, 4.190981, 4.190898, 4.190856, 4.190811, 4.190757, 4.190682, 4.190656, 4.190568, 4.190543, 4.190507, 4.190423, 4.190373, 4.190327, 4.190288, 4.19022, 4.190199, 4.190122, 4.190094, 4.190024, 4.189971, 4.189953, 4.189889, 4.189864, 4.189751, 4.18974, 4.18974]",1.8906372,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.009146262167961855, 0.019243521773593925, 0.030112628752451354, 0.04168489113100793, 0.05442218037267102, 0.06848151190073601, 0.08429847637855784, 0.10278930781682441, 0.12491385850568368, 0.15196749067012186, 0.18438733914352487, 0.22066877760549006, 0.25761653089003145, 0.29369078254750114, 0.3286767646473049, 0.3625101222546141, 0.39548195592668356, 0.4283981081632642, 0.46087402826843793, 0.49267123327225637, 0.5235710228929115, 0.5532308562769621, 0.5816798619838629, 0.6087192913598324, 0.6347841707509758, 0.659858527393571, 0.6838058670810343, 0.7069298738574605, 0.7294038018125942, 0.7510874122448966, 0.7721527656934595, 0.7926508039488767, 0.8123580533266938, 0.8315400743042672, 0.850249815497271, 0.868659915488245, 0.8864552796680486, 0.9039575163772114, 0.9211484605760624, 0.9377879137424022, 0.9541738945669086, 0.9701623002585144, 0.9858785611119555, 1.0011725438236039, 1.016332962955825, 1.0311228969793584, 1.045737425074107, 1.0599152432719652, 1.0732722]","[4.197276, 4.196845, 4.196539, 4.196328, 4.196117, 4.195946, 4.19574, 4.195637, 4.195452, 4.195305, 4.195178, 4.195072, 4.194918, 4.194814, 4.194671, 4.194595, 4.194509, 4.194414, 4.194287, 4.194205, 4.19412, 4.194018, 4.193923, 4.193845, 4.193695, 4.193711, 4.193554, 4.193519, 4.193409, 4.193299, 4.193284, 4.193182, 4.193115, 4.193026, 4.19298, 4.192927, 4.192849, 4.192771, 4.192686, 4.192611, 4.192533, 4.192454, 4.1924, 4.192326, 4.192297, 4.192231, 4.192126, 4.192067, 4.192048, 4.191957, 4.191884, 4.191767, 4.191774, 4.191677, 4.191634, 4.191561, 4.191553, 4.191516, 4.191402, 4.191307, 4.191312, 4.191231, 4.191249, 4.191137, 4.191121, 4.191005, 4.190995, 4.190951, 4.190895, 4.190805, 4.190756, 4.190678, 4.190626, 4.190616, 4.190538, 4.190477, 4.190426, 4.190414, 4.190326, 4.190281, 4.190182, 4.190222, 4.190103, 4.190146, 4.190059, 4.189961, 4.189946, 4.189895, 4.189806, 4.189807, 4.189799]",1.8880236000000001,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008338926915405415, 0.018372153601621144, 0.029077339968994725, 0.040811567133364535, 0.053343926272912484, 0.06736017908163175, 0.08326648543195828, 0.10160071841799814, 0.12357556500024361, 0.15045824668814775, 0.18262137089809452, 0.21849489751502701, 0.25506678366259283, 0.2909890523809523, 0.32585947842934604, 0.3597702373576439, 0.3930880670856356, 0.4257471267528785, 0.4582498253212377, 0.49028567076028595, 0.5208114047016259, 0.5504410921817836, 0.5788485987498665, 0.6061422244870709, 0.6317872456805266, 0.6569323202881129, 0.6806907772362921, 0.7040027062165048, 0.7263296453721824, 0.7477725701113559, 0.7688643500600232, 0.789201446489272, 0.8088584119999974, 0.8282654709646632, 0.8470244927291347, 0.8653152991942693, 0.8830316539544046, 0.9003558838574613, 0.9174338869887028, 0.9341072196660477, 0.9503959816538613, 0.9663429237362627, 0.9819514048943193, 0.9973323638091364, 1.0123547997158524, 1.027154208758146, 1.0416773003463964, 1.0559580673225566, 1.0699045999999999]","[4.197251, 4.196858, 4.196591, 4.196328, 4.196109, 4.195969, 4.195746, 4.195624, 4.195501, 4.195379, 4.19522, 4.195121, 4.194961, 4.194832, 4.194713, 4.194649, 4.194541, 4.194479, 4.194357, 4.194232, 4.194147, 4.194073, 4.193977, 4.193875, 4.193797, 4.193698, 4.193656, 4.193543, 4.193429, 4.193366, 4.193283, 4.19322, 4.193166, 4.193105, 4.19301, 4.192911, 4.192861, 4.192744, 4.192702, 4.192651, 4.192577, 4.192512, 4.192447, 4.192344, 4.192301, 4.192189, 4.192138, 4.192116, 4.192065, 4.191996, 4.191976, 4.191859, 4.191826, 4.191767, 4.191655, 4.191652, 4.191548, 4.191528, 4.19144, 4.1914, 4.191341, 4.19129, 4.191256, 4.191161, 4.191099, 4.191054, 4.190972, 4.190938, 4.190928, 4.190886, 4.19072, 4.190734, 4.190715, 4.190648, 4.190589, 4.190518, 4.190523, 4.190384, 4.190407, 4.190359, 4.190323, 4.190241, 4.190163, 4.190166, 4.190111, 4.190036, 4.190017, 4.189938, 4.189916, 4.189852, 4.189846]",1.88541,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009658045090021328, 0.021384648138535356, 0.03380006727547008, 0.047096502591985, 0.06125281956057199, 0.0765767331537281, 0.09346540053106622, 0.11279941640090174, 0.13585403639276233, 0.1644320263500072, 0.19927939622747592, 0.23763685686386826, 0.2759267691817645, 0.31238345581288696, 0.34768831652821786, 0.3814789824667235, 0.4142430748154573, 0.4468582258306367, 0.47848899680979473, 0.5100369462575165, 0.5407023894514761, 0.5706550598915983, 0.5990592084243616, 0.6263405074721414, 0.6527426424903937, 0.6782022722289933, 0.702609484338245, 0.726057692120434, 0.7490473437140588, 0.7709345238813525, 0.7922649797737926, 0.8131530743082995, 0.8333262999999969, 0.8529597898264933, 0.8721218857142854, 0.8907490375126741, 0.909078206707798, 0.9269027481985368, 0.9442559505197634, 0.9612507724088069, 0.978087780072028, 0.9944553508552545, 1.0105446197941401, 1.0262646568173082, 1.041900591759172, 1.0571117874482103, 1.0720667797677434, 1.0869847853319834, 1.0996706]","[4.197241, 4.196888, 4.196562, 4.196379, 4.196111, 4.195913, 4.195795, 4.19554, 4.195475, 4.195317, 4.195189, 4.195041, 4.194923, 4.194847, 4.194728, 4.19465, 4.194496, 4.194359, 4.194243, 4.194215, 4.194086, 4.194016, 4.193924, 4.193786, 4.193728, 4.193631, 4.193531, 4.19347, 4.193383, 4.193251, 4.193255, 4.193138, 4.193029, 4.192997, 4.192894, 4.192864, 4.192803, 4.192689, 4.192559, 4.19253, 4.192473, 4.192459, 4.192331, 4.192236, 4.192182, 4.192078, 4.192084, 4.192025, 4.191947, 4.191821, 4.191782, 4.191698, 4.191633, 4.191521, 4.191556, 4.191479, 4.19138, 4.191308, 4.191287, 4.191206, 4.191155, 4.191085, 4.191026, 4.190959, 4.190927, 4.190868, 4.190815, 4.190706, 4.190656, 4.190627, 4.190514, 4.190511, 4.19042, 4.190357, 4.190333, 4.190319, 4.190236, 4.190142, 4.190088, 4.190058, 4.189989, 4.189973, 4.189971, 4.189843, 4.189825, 4.189739, 4.189776, 4.189664, 4.189635, 4.189573, 4.189573]",1.8840322,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.006668900808934786, 0.016776469795264842, 0.027698893896273946, 0.039421641318529155, 0.052212255619298265, 0.06636957480460987, 0.08236682538989332, 0.10096794491165623, 0.12317212265942307, 0.1505804367346923, 0.18322095410416595, 0.21969766700617027, 0.25639265456022986, 0.2927749922305766, 0.3274502648559404, 0.36134077548868837, 0.39476353056953706, 0.4275603225897243, 0.45984374578434184, 0.4916779123716939, 0.5224546698506193, 0.5521502972694488, 0.5805421254495154, 0.60786555098335, 0.633886226890171, 0.6587094244970481, 0.6827674422018338, 0.705947181469386, 0.7284405438335569, 0.7501328678044352, 0.7710884473787112, 0.7914252671436685, 0.8112874121229969, 0.8305361181101012, 0.8492939791505787, 0.867623023433943, 0.8854442162160678, 0.9028941341146048, 0.9198734456790107, 0.9363693288175414, 0.9526737244648324, 0.9687249527472523, 0.9844277495118436, 0.9996296044046609, 1.0146748365235727, 1.0295589028321506, 1.044013310567708, 1.0582917710148914, 1.0696787]","[4.197264, 4.196827, 4.196563, 4.196302, 4.196105, 4.195889, 4.195774, 4.19554, 4.195419, 4.195317, 4.195165, 4.195055, 4.194928, 4.194805, 4.194731, 4.194593, 4.194473, 4.194389, 4.194271, 4.194128, 4.194098, 4.194044, 4.193911, 4.193858, 4.193775, 4.193647, 4.193563, 4.1935, 4.193415, 4.193307, 4.193264, 4.193172, 4.193059, 4.19302, 4.192913, 4.192851, 4.19282, 4.192708, 4.192654, 4.19255, 4.1925, 4.19244, 4.192395, 4.192312, 4.192214, 4.192175, 4.192072, 4.192036, 4.191967, 4.191849, 4.19186, 4.191777, 4.191721, 4.191652, 4.191591, 4.191535, 4.191494, 4.191388, 4.191368, 4.191289, 4.191247, 4.191159, 4.191077, 4.191033, 4.191009, 4.19097, 4.190888, 4.190812, 4.190778, 4.190708, 4.190667, 4.190599, 4.190536, 4.190473, 4.190431, 4.190376, 4.190406, 4.190301, 4.190231, 4.190243, 4.190129, 4.190142, 4.190049, 4.189982, 4.189952, 4.189865, 4.189832, 4.189813, 4.18976, 4.189684, 4.189671]",1.8826544,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00805236146145602, 0.01816410551020381, 0.02894967253837047, 0.040489240344460914, 0.05305208668535072, 0.06709681896012698, 0.08288063246753113, 0.10132373902415642, 0.12319238451496645, 0.14988338035286614, 0.18218982236410003, 0.21798544561422323, 0.2544159328253612, 0.2905663243328108, 0.32537841913852955, 0.359201765630118, 0.3925468064016873, 0.42525456141496515, 0.45740985161421216, 0.4893229911242804, 0.520224530703326, 0.5496047773484707, 0.5780265082904847, 0.6050801922730835, 0.6309901573423538, 0.6558467948233495, 0.6796908100693093, 0.7029759909076372, 0.7253044055081319, 0.7468381346678237, 0.7679142612932366, 0.7881460707462296, 0.8079658374278698, 0.8272549649549124, 0.8458738392496385, 0.8642653974395154, 0.8819619996957577, 0.8993085413729116, 0.9163806366078902, 0.9330678413849967, 0.9493195197712199, 0.9652127533230292, 0.9808735163028903, 0.9962384351068456, 1.011279164557375, 1.0260467328340406, 1.0404246816326537, 1.0548467428687878, 1.0666222]","[4.197226, 4.196861, 4.196661, 4.19631, 4.196115, 4.195892, 4.195731, 4.19558, 4.195446, 4.195298, 4.195184, 4.195051, 4.194898, 4.194795, 4.194713, 4.194576, 4.194514, 4.194439, 4.194273, 4.194204, 4.194119, 4.193999, 4.193893, 4.19385, 4.193717, 4.193704, 4.193566, 4.19349, 4.193406, 4.193334, 4.193289, 4.193112, 4.193176, 4.193008, 4.192917, 4.192886, 4.192852, 4.192736, 4.192663, 4.192584, 4.192516, 4.19246, 4.192346, 4.192327, 4.192255, 4.192182, 4.192097, 4.192056, 4.192025, 4.191894, 4.191838, 4.191801, 4.19173, 4.191681, 4.191604, 4.191577, 4.191481, 4.191462, 4.191355, 4.191356, 4.191309, 4.191239, 4.191184, 4.191098, 4.191022, 4.190955, 4.19097, 4.19091, 4.190834, 4.190763, 4.190678, 4.190686, 4.190583, 4.190608, 4.190527, 4.190466, 4.190444, 4.190327, 4.190276, 4.190273, 4.190196, 4.190159, 4.190077, 4.190096, 4.190012, 4.189929, 4.189928, 4.189836, 4.189806, 4.189738, 4.189737]",1.8812766,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007273883670557618, 0.017229413830100127, 0.02795816142452795, 0.039459931736894105, 0.0521524904990357, 0.06602490588524473, 0.08174789088921192, 0.09999045963937109, 0.12156912708464768, 0.14822619596582604, 0.18023175230588, 0.2160861689498631, 0.2525941819444429, 0.2883214788269645, 0.3231001069164848, 0.3568249415875095, 0.3896037223740863, 0.4227498994514655, 0.45472781586725913, 0.48658280365391743, 0.5172267827541825, 0.5464876902040807, 0.5750339477947843, 0.6018976605776452, 0.6280968694566835, 0.6528820549811205, 0.676923809211132, 0.6999321942606234, 0.722297193608336, 0.7439841270214411, 0.7649488365691088, 0.7853644424802857, 0.8049890961389441, 0.8242170000000009, 0.8429411053654636, 0.8610795339100858, 0.8789461830701282, 0.8963048477599109, 0.9131454122072296, 0.9299186933958272, 0.9461735951644781, 0.9621226391629292, 0.9777527512835413, 0.993204930627305, 1.0082435134158565, 1.0230763592285248, 1.037614147363946, 1.051909778209577, 1.0630164]","[4.197259, 4.196808, 4.196597, 4.196312, 4.196101, 4.19593, 4.195735, 4.195588, 4.19542, 4.195293, 4.195193, 4.195006, 4.194957, 4.194806, 4.194709, 4.194596, 4.194511, 4.194382, 4.194272, 4.194165, 4.194142, 4.193959, 4.19389, 4.193828, 4.193748, 4.193652, 4.193614, 4.193498, 4.193432, 4.193321, 4.193257, 4.1932, 4.193079, 4.193031, 4.192968, 4.192914, 4.192811, 4.192729, 4.192685, 4.19258, 4.19251, 4.192437, 4.192439, 4.192361, 4.192304, 4.192198, 4.192132, 4.192083, 4.192011, 4.191969, 4.191866, 4.191836, 4.191743, 4.191679, 4.191661, 4.191597, 4.191542, 4.19149, 4.191469, 4.191349, 4.191298, 4.191254, 4.191148, 4.191084, 4.191046, 4.19098, 4.190936, 4.190881, 4.190854, 4.190803, 4.190764, 4.190674, 4.190691, 4.190584, 4.190505, 4.190513, 4.190444, 4.190427, 4.190315, 4.190302, 4.190206, 4.190214, 4.190156, 4.190063, 4.190077, 4.189989, 4.189934, 4.189925, 4.189856, 4.189804, 4.189808]",1.8798988,3.8,4.1
