Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009102320371336015, 0.019734623117696526, 0.031271303631062564, 0.04422199579961844, 0.0588784365774635, 0.0759372205624319, 0.0959286183582555, 0.12051856067000372, 0.15008809090548703, 0.18488590701754154, 0.22223266120172858, 0.2601899186088176, 0.29704585217219076, 0.33302911639455796, 0.36935816532444204, 0.4047540324012952, 0.43895233801534, 0.47199021238697897, 0.5038113404834887, 0.5345179141829588, 0.563822248384352, 0.5919649584602076, 0.6188981105667799, 0.6447750990135244, 0.6695094962150381, 0.6936143474641112, 0.716503960450072, 0.7388204263843632, 0.7604945540074015, 0.7813366193762892, 0.8016173055335962, 0.8212178908964618, 0.8401604973543519, 0.8588012636363629, 0.8769078595345836, 0.8946506459404158, 0.9117249393442624, 0.9286811840513973, 0.9451716301274891, 0.9613672661170325, 0.9771950528419884, 0.9926349630092344, 1.0077756548332648, 1.0228920335790554, 1.0375713466619796, 1.0519959444504978, 1.0663671812684712, 1.080368148760443, 1.0929481]","[4.197405, 4.196972, 4.196718, 4.196473, 4.196241, 4.19608, 4.195903, 4.195728, 4.195628, 4.195474, 4.195362, 4.19521, 4.195107, 4.195018, 4.194901, 4.194788, 4.194719, 4.194591, 4.194477, 4.194422, 4.194338, 4.194237, 4.194175, 4.194036, 4.193944, 4.193885, 4.193837, 4.193734, 4.193666, 4.193597, 4.193553, 4.193433, 4.193394, 4.1933, 4.193187, 4.193159, 4.193053, 4.19303, 4.192927, 4.192873, 4.192806, 4.192721, 4.192688, 4.192599, 4.192567, 4.192463, 4.192409, 4.192333, 4.192297, 4.192229, 4.192176, 4.192086, 4.192039, 4.191963, 4.191898, 4.191859, 4.191785, 4.191765, 4.191705, 4.191643, 4.191554, 4.191551, 4.191464, 4.191374, 4.19135, 4.191318, 4.191256, 4.191191, 4.191159, 4.191097, 4.191032, 4.190987, 4.190946, 4.190895, 4.190801, 4.190772, 4.19072, 4.19072, 4.190637, 4.190557, 4.190542, 4.19047, 4.190463, 4.190405, 4.190334, 4.190281, 4.190227, 4.190189, 4.190125, 4.190092, 4.190099]",1.912892,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.00786371339998998, 0.019520518937679976, 0.0322598215095562, 0.04608402567563524, 0.06129569729276235, 0.07897807343244906, 0.09948752313797166, 0.12450755943773995, 0.15515917214080166, 0.19125385168097697, 0.2301935519480518, 0.26878554301238, 0.30658162008471235, 0.3428473867707079, 0.37872710158730094, 0.4145194631353374, 0.44890224002416734, 0.4824003639540807, 0.5148225441648485, 0.5460964412847102, 0.576237438722881, 0.6049518627683608, 0.632490728051649, 0.6588763803866265, 0.6840370923519886, 0.708384613935338, 0.731882749628515, 0.7543636560953377, 0.7764079363636351, 0.7974942049202367, 0.817952171908642, 0.837972415688774, 0.8573397407967951, 0.8763012293345831, 0.8946409571428569, 0.91259237762504, 0.9301567143572604, 0.9473049211284494, 0.9640911664354257, 0.9805962282935716, 0.9967198800189845, 1.012533187301586, 1.0280995313543586, 1.0434584877551007, 1.0584930613833536, 1.073375031034481, 1.087980372539209, 1.102346793158258, 1.1131791]","[4.197385, 4.196993, 4.196729, 4.196501, 4.196298, 4.196086, 4.195891, 4.195771, 4.195636, 4.195508, 4.195372, 4.19525, 4.195149, 4.195025, 4.194925, 4.194802, 4.194699, 4.194564, 4.194526, 4.194436, 4.194329, 4.194221, 4.194162, 4.194076, 4.193961, 4.193911, 4.19379, 4.193678, 4.193633, 4.193577, 4.193501, 4.193413, 4.193356, 4.193238, 4.19319, 4.193091, 4.193028, 4.192974, 4.192868, 4.192832, 4.192739, 4.192658, 4.192591, 4.192549, 4.192495, 4.192368, 4.192337, 4.192264, 4.192205, 4.192154, 4.192073, 4.191991, 4.191955, 4.191877, 4.191817, 4.191744, 4.19171, 4.191645, 4.191556, 4.191523, 4.191475, 4.191433, 4.191348, 4.191267, 4.191238, 4.1912, 4.191131, 4.191094, 4.190989, 4.190946, 4.1909, 4.19085, 4.190786, 4.19074, 4.190685, 4.190659, 4.190567, 4.19055, 4.190434, 4.19038, 4.190352, 4.190343, 4.190243, 4.190172, 4.190183, 4.19012, 4.190022, 4.189985, 4.18994, 4.189902]",1.9133886,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007265503424013303, 0.01763310588028169, 0.02893811658133874, 0.04142059543606444, 0.0555693483713717, 0.07183696165803036, 0.09115369485098587, 0.11421893365648358, 0.14253333865807474, 0.1759871253612373, 0.21234624263565896, 0.24943834682765956, 0.28608616941776444, 0.32171588224489833, 0.3573705692916761, 0.3925852894995048, 0.42672045435475403, 0.46036507961287465, 0.4928174514577244, 0.5240456408598149, 0.5541747446832787, 0.5829619104179891, 0.6104110315824693, 0.6366606484759453, 0.6617373166433346, 0.6861174708277455, 0.7093621396685149, 0.7318012810241413, 0.7535138971021685, 0.7745119123052759, 0.7949155049344219, 0.8145664217126016, 0.8336534011505246, 0.8523647229948847, 0.8705171914590737, 0.8882402354148831, 0.9055839483614179, 0.9224215703835139, 0.9390208481474132, 0.9551303787748766, 0.970969372869148, 0.9865750108639852, 1.0018342343653999, 1.0169456580931258, 1.0317931795557949, 1.0463220193326557, 1.0607242470891511, 1.0748058436005614, 1.0866058]","[4.197404, 4.197028, 4.196718, 4.196468, 4.196266, 4.196088, 4.19592, 4.195775, 4.195609, 4.195539, 4.195384, 4.195288, 4.195143, 4.195031, 4.194931, 4.194837, 4.194732, 4.194648, 4.194536, 4.194462, 4.194357, 4.194298, 4.194189, 4.194122, 4.194064, 4.193951, 4.193853, 4.193782, 4.193684, 4.193622, 4.193531, 4.19346, 4.193421, 4.193336, 4.193256, 4.193173, 4.193115, 4.193036, 4.192973, 4.192916, 4.192895, 4.192772, 4.192733, 4.1927, 4.192599, 4.192548, 4.192463, 4.192389, 4.192355, 4.192272, 4.19221, 4.192168, 4.192115, 4.192043, 4.191953, 4.191908, 4.191861, 4.191818, 4.191743, 4.191683, 4.191632, 4.19157, 4.19155, 4.191463, 4.191422, 4.191338, 4.191328, 4.191252, 4.191188, 4.191174, 4.191089, 4.191058, 4.191031, 4.190965, 4.190909, 4.19086, 4.190787, 4.190767, 4.190692, 4.190645, 4.190616, 4.190557, 4.190536, 4.190511, 4.190422, 4.190371, 4.190287, 4.190278, 4.190234, 4.190177]",1.9138852,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.007344787322052737, 0.01748492618075817, 0.02864338373065503, 0.04090247416006501, 0.05485037306593618, 0.07076001021761921, 0.08953044022408793, 0.11228169124922702, 0.13971298217668174, 0.17247111220015707, 0.20877769131101345, 0.24572312053912368, 0.28224673894366403, 0.31804119919137375, 0.3534524195183807, 0.38865796886109005, 0.4231511762224345, 0.45655019949313014, 0.48901689260437886, 0.5203256924391442, 0.5503926691925465, 0.5791541979341928, 0.6065346165102877, 0.6328494935311976, 0.658011866549434, 0.6822269558831793, 0.7054412829041677, 0.7279300038013475, 0.7495809449975097, 0.7706720453240633, 0.7909176920817923, 0.8108182641245959, 0.8299270719424988, 0.8486855649214659, 0.866932906578947, 0.8846144854359118, 0.9019895626940165, 0.9188890419141892, 0.9353282709834153, 0.9516092711190635, 0.9674843885373355, 0.9830704738517454, 0.9984040643219411, 1.0133999386795076, 1.02828700890218, 1.0429183822888268, 1.0571798678302138, 1.0713453289772723, 1.0829019000000002]","[4.197339, 4.197006, 4.196701, 4.196454, 4.196259, 4.196059, 4.195893, 4.195741, 4.195603, 4.195487, 4.195385, 4.195227, 4.195114, 4.194997, 4.194901, 4.194821, 4.194705, 4.194588, 4.194514, 4.194413, 4.194329, 4.194239, 4.194131, 4.194072, 4.193945, 4.193918, 4.193806, 4.193738, 4.193632, 4.193601, 4.193463, 4.193442, 4.193388, 4.193288, 4.193243, 4.193128, 4.193066, 4.193038, 4.19294, 4.192864, 4.192808, 4.192744, 4.192657, 4.192633, 4.192581, 4.192474, 4.192432, 4.192335, 4.192321, 4.192243, 4.1922, 4.192117, 4.192053, 4.191998, 4.191926, 4.191869, 4.191849, 4.191789, 4.191734, 4.191672, 4.191649, 4.191563, 4.191526, 4.191476, 4.191419, 4.191339, 4.191294, 4.191237, 4.191191, 4.191136, 4.19108, 4.191021, 4.190987, 4.190945, 4.190899, 4.190831, 4.190785, 4.190728, 4.190704, 4.190597, 4.190599, 4.190548, 4.190495, 4.190458, 4.190397, 4.190337, 4.190295, 4.190306, 4.19019, 4.190177, 4.190168]",1.9143818000000001,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006981589260927623, 0.01711540508545742, 0.028322038763794438, 0.04059540602020548, 0.05455822646463401, 0.07058649105400425, 0.08963400585090517, 0.11234782307963917, 0.14011364237694948, 0.17299271690445814, 0.20910328934285713, 0.24596717592864456, 0.2821688297527364, 0.3177621639160507, 0.35286448502343826, 0.3879175663141923, 0.4223322545508241, 0.45547781736263593, 0.4877490004491094, 0.5188888617282169, 0.5488628121250253, 0.5774437634588553, 0.6047451943863579, 0.6308238781927864, 0.6559400806756313, 0.6799920226382841, 0.7032612262958268, 0.7255617429618533, 0.7472553556605129, 0.7681059068700747, 0.7884523674992373, 0.8081673061520244, 0.8271794869328483, 0.8458559948421632, 0.863880127608062, 0.8816133699589163, 0.8990044470885264, 0.9158900179228112, 0.9325444182933168, 0.9487933315033953, 0.9647226602633704, 0.9803982940295265, 0.9958541968988194, 1.0109570469505447, 1.0257597406532921, 1.0404783680178908, 1.0548586846672086, 1.0690476837942604, 1.0798773]","[4.197371, 4.196959, 4.196696, 4.196447, 4.196272, 4.196037, 4.195934, 4.19575, 4.195631, 4.195457, 4.195374, 4.19522, 4.19511, 4.194973, 4.19488, 4.194818, 4.194703, 4.194595, 4.194564, 4.194414, 4.194357, 4.194251, 4.194128, 4.194084, 4.194008, 4.193907, 4.193832, 4.193717, 4.193693, 4.193624, 4.193562, 4.193455, 4.193391, 4.193336, 4.193254, 4.193183, 4.193131, 4.193028, 4.192948, 4.192918, 4.192811, 4.192747, 4.192685, 4.19262, 4.19259, 4.192542, 4.19246, 4.192391, 4.19234, 4.192276, 4.192204, 4.192152, 4.19207, 4.192038, 4.191994, 4.1919, 4.191871, 4.191778, 4.191723, 4.191687, 4.19165, 4.191599, 4.191585, 4.191506, 4.191462, 4.19139, 4.191327, 4.191265, 4.191226, 4.191189, 4.191118, 4.191089, 4.191019, 4.191003, 4.190918, 4.190881, 4.19085, 4.190763, 4.190726, 4.190692, 4.19063, 4.190576, 4.190552, 4.190492, 4.190419, 4.190398, 4.190351, 4.190306, 4.190279, 4.190226, 4.190228]",1.9148784,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.009202264098333607, 0.01962491507005812, 0.03097419556068584, 0.04363516241267304, 0.057929986156591645, 0.07453299353371759, 0.09415129818181725, 0.11800967977861401, 0.1471633365685798, 0.1809343415883445, 0.2176567554409354, 0.25471193492602373, 0.29085960075187756, 0.32571299348848715, 0.36047429513756224, 0.39481894930819583, 0.42841200341005337, 0.46089499919459365, 0.49261895882221085, 0.5230835350189159, 0.5527253041551244, 0.5810806581792765, 0.6081544865502826, 0.6342413144668506, 0.6593587973775755, 0.6832729715552717, 0.7061642817145511, 0.7286541178409816, 0.7499887492970033, 0.7709669332096465, 0.7910764672131136, 0.8106772731554146, 0.8297909574598756, 0.8483323038775503, 0.8664640592425934, 0.8841134889867839, 0.9013506793628336, 0.9181299015225122, 0.9346656640638855, 0.9508051159660222, 0.9665580380941896, 0.9820885764742975, 0.9973399732937684, 1.0123975300700334, 1.027149786649839, 1.041761715774842, 1.056036973157938, 1.0701951109586694, 1.082941]","[4.197374, 4.196988, 4.196677, 4.196434, 4.196228, 4.196084, 4.195882, 4.195764, 4.19562, 4.195465, 4.195347, 4.195208, 4.195129, 4.195024, 4.194857, 4.194773, 4.1947, 4.194621, 4.194481, 4.19441, 4.194338, 4.194229, 4.194174, 4.19406, 4.193974, 4.193899, 4.193827, 4.193725, 4.193654, 4.193571, 4.193514, 4.193442, 4.193354, 4.193326, 4.193226, 4.193172, 4.19316, 4.193031, 4.192962, 4.192882, 4.192827, 4.192765, 4.192711, 4.192636, 4.192579, 4.192511, 4.192435, 4.192374, 4.192325, 4.192282, 4.19223, 4.192166, 4.19208, 4.192032, 4.191977, 4.191906, 4.191893, 4.191791, 4.191751, 4.191709, 4.191651, 4.19159, 4.191541, 4.191463, 4.191429, 4.191366, 4.191353, 4.191304, 4.191218, 4.191163, 4.191115, 4.191055, 4.191041, 4.190949, 4.190911, 4.190872, 4.190825, 4.190758, 4.190707, 4.190699, 4.190606, 4.190586, 4.19054, 4.190482, 4.190441, 4.190409, 4.190334, 4.190264, 4.190238, 4.190267, 4.190263]",1.915375,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009908397445600459, 0.021523571299828625, 0.03404048724224723, 0.04780542316855574, 0.0630680423549857, 0.0804744057994281, 0.10094772776885896, 0.12573412666981826, 0.1560147585343225, 0.19183921623220435, 0.22982066478536128, 0.2683570159233177, 0.30596033110537607, 0.34212990580102925, 0.37750562627684986, 0.4129700739033721, 0.44745638516047986, 0.48075459117289293, 0.5133417853558975, 0.5446482679729563, 0.5748488111819106, 0.6037405012567563, 0.6312478552607101, 0.6580200726334811, 0.6834052777456148, 0.7078390729537352, 0.7315207300759714, 0.7542046314031163, 0.7761565113145856, 0.7975361767571463, 0.8181482856529372, 0.8382716756392197, 0.8576300177848062, 0.876680963954799, 0.8952203021978011, 0.9132199800057592, 0.93080531856645, 0.9480310718398184, 0.964760548118486, 0.9813037624362251, 0.9975708705488533, 1.0134656451104105, 1.029039483751846, 1.0444340375581282, 1.0595458400847122, 1.0744277511165112, 1.0890549805990475, 1.1035790324608632, 1.1165305]","[4.197396, 4.197008, 4.196699, 4.196486, 4.196274, 4.196078, 4.195914, 4.195784, 4.195594, 4.1955, 4.195328, 4.195254, 4.195098, 4.195047, 4.194921, 4.194815, 4.194705, 4.194605, 4.194481, 4.19441, 4.194351, 4.194243, 4.194148, 4.19405, 4.19397, 4.193895, 4.193813, 4.193686, 4.193655, 4.193573, 4.193475, 4.193423, 4.193348, 4.193279, 4.193194, 4.193125, 4.19303, 4.192966, 4.192905, 4.192851, 4.192754, 4.1927, 4.192632, 4.192554, 4.192505, 4.192451, 4.19233, 4.192305, 4.192218, 4.192161, 4.19208, 4.192018, 4.191966, 4.191925, 4.191843, 4.191796, 4.191701, 4.191683, 4.191641, 4.191533, 4.191486, 4.191426, 4.191399, 4.191333, 4.191257, 4.191202, 4.191154, 4.191077, 4.19106, 4.190982, 4.190925, 4.190879, 4.190844, 4.190777, 4.190718, 4.190644, 4.190589, 4.190561, 4.190477, 4.190457, 4.190388, 4.190337, 4.190325, 4.190232, 4.190202, 4.190151, 4.190126, 4.190045, 4.189996, 4.189939, 4.189939]",1.9170944,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.008385501077455393, 0.018639673107087917, 0.029986293330797054, 0.042457159363358865, 0.056472706228925806, 0.07267364722377695, 0.09191336579641984, 0.11503996312593312, 0.1433084421768694, 0.17648339289115483, 0.21293591633353176, 0.25015115570467317, 0.28722002936276403, 0.32262951107871685, 0.35826808609714167, 0.39325380642063, 0.427824671243042, 0.46121293900787974, 0.49365920061286495, 0.5249600033482138, 0.5547878561829469, 0.583454548815387, 0.6108871408368896, 0.6369223254604993, 0.6622965997941604, 0.6863987413151907, 0.7094583354000572, 0.7318467263096443, 0.753550216823651, 0.7744369413793093, 0.7946614734794399, 0.8142644102748595, 0.8335190853464516, 0.8520174040532096, 0.8700335889454256, 0.8878270663167185, 0.9051392301798669, 0.9220599747631348, 0.9384185035974786, 0.954632203184713, 0.9705340080056062, 0.9860993495689188, 1.001441486503978, 1.0164324903792283, 1.0312733576764972, 1.0459188078779256, 1.0602200428309225, 1.0743672316156923, 1.0862317]","[4.19734, 4.196948, 4.196671, 4.196465, 4.196243, 4.19604, 4.19587, 4.195736, 4.195594, 4.195442, 4.195312, 4.19523, 4.195095, 4.194997, 4.194889, 4.194777, 4.19468, 4.194602, 4.194489, 4.194411, 4.194288, 4.194211, 4.194144, 4.194044, 4.193974, 4.193876, 4.193789, 4.193742, 4.193636, 4.193535, 4.19348, 4.193404, 4.193322, 4.193236, 4.1932, 4.193122, 4.193073, 4.192961, 4.192904, 4.192858, 4.192777, 4.192756, 4.192633, 4.192631, 4.19251, 4.192401, 4.192397, 4.192323, 4.192276, 4.192203, 4.192149, 4.192074, 4.192033, 4.191951, 4.191901, 4.191848, 4.191751, 4.191719, 4.191655, 4.191597, 4.191549, 4.191525, 4.191438, 4.191364, 4.191339, 4.191283, 4.191248, 4.191191, 4.191085, 4.191038, 4.191029, 4.190951, 4.190911, 4.190826, 4.190826, 4.190796, 4.190763, 4.190664, 4.190604, 4.190586, 4.190508, 4.190506, 4.190438, 4.190373, 4.190335, 4.190287, 4.190253, 4.190177, 4.190132, 4.190066, 4.190061]",1.9188138000000001,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.00628324253140633, 0.01652108810498662, 0.027705889516272703, 0.040113723911806703, 0.054165205834679236, 0.07027675878029502, 0.08919815663061978, 0.11216022897549968, 0.1400860031539887, 0.1727834286646807, 0.20848971613285103, 0.24497070840939242, 0.28094183227799063, 0.31653970889971694, 0.3515286121779271, 0.3865315743321106, 0.42068451688819064, 0.4539271699507371, 0.4860314746031723, 0.5172210363516662, 0.5470141239348366, 0.5756671384662942, 0.6029309497726255, 0.6290602885081696, 0.6541877008647508, 0.6783644849682036, 0.7015987356508033, 0.7241178152590588, 0.7457863629200033, 0.7667358811536856, 0.7869177522228116, 0.8068004420013143, 0.825920330666665, 0.8447091939599155, 0.8628569330807131, 0.8806347113047067, 0.8979588816495881, 0.9148569744931189, 0.9314178181071281, 0.9476525952173488, 0.9635617102603372, 0.9792182402597392, 0.9945957453061217, 1.0097546954478698, 1.0246685157073383, 1.0391769561807562, 1.0535411182535728, 1.0677843105816396, 1.0795565999999999]","[4.197398, 4.196969, 4.196711, 4.196486, 4.196232, 4.196061, 4.195881, 4.19574, 4.195634, 4.195495, 4.195361, 4.19524, 4.195117, 4.195013, 4.194917, 4.194794, 4.194684, 4.194606, 4.194504, 4.194426, 4.194362, 4.194232, 4.194172, 4.194057, 4.19399, 4.193868, 4.193809, 4.193773, 4.193674, 4.193545, 4.193496, 4.193449, 4.193388, 4.193302, 4.193213, 4.19313, 4.193068, 4.193034, 4.192913, 4.192892, 4.192821, 4.192751, 4.192692, 4.192614, 4.192589, 4.192504, 4.192426, 4.192369, 4.192286, 4.192238, 4.192194, 4.192135, 4.192076, 4.192039, 4.191966, 4.191891, 4.191848, 4.191777, 4.191716, 4.191703, 4.191584, 4.191552, 4.191483, 4.191406, 4.19141, 4.191322, 4.191292, 4.191258, 4.191196, 4.191139, 4.191076, 4.191063, 4.190977, 4.190976, 4.190866, 4.190848, 4.190783, 4.190741, 4.190694, 4.190648, 4.190616, 4.190544, 4.190523, 4.190472, 4.190377, 4.190365, 4.190294, 4.190291, 4.190245, 4.190155, 4.190155]",1.9205332,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008465343129506836, 0.018686785153434332, 0.029871778709479574, 0.04225522111801197, 0.05618652116909609, 0.07216105719792079, 0.09109762503344646, 0.11402617694588099, 0.1417679946064128, 0.1744214281216416, 0.21008516175540307, 0.24660660779386953, 0.282587781306581, 0.3178734543052838, 0.35301201539299976, 0.3877799798594821, 0.42187614953617814, 0.45502859947731067, 0.4872257101574864, 0.5182797074379154, 0.5480480946006744, 0.5767713254665959, 0.6039346377946531, 0.6301296549895544, 0.6552766468110696, 0.6793255794796255, 0.7025538415010296, 0.725120952999519, 0.7468993944940229, 0.7680578820969332, 0.788407618122139, 0.8084380282439377, 0.8277780337123574, 0.8465424884654414, 0.8648141709735359, 0.8827014632122508, 0.900146654320987, 0.9171628819340031, 0.9338060938478533, 0.9500664253997569, 0.9660603437184053, 0.9817993670698476, 0.9972799265788433, 1.0124472197530847, 1.0272797241982485, 1.0419764713031565, 1.0564405114669064, 1.0706479954321888, 1.0829348]","[4.197338, 4.197003, 4.196674, 4.196467, 4.196259, 4.196073, 4.195932, 4.195745, 4.195599, 4.19549, 4.195345, 4.195258, 4.19508, 4.195001, 4.194898, 4.194818, 4.194719, 4.194601, 4.194528, 4.194467, 4.194328, 4.194253, 4.194161, 4.194068, 4.194016, 4.193926, 4.193882, 4.193746, 4.193674, 4.193591, 4.19351, 4.193444, 4.193399, 4.193308, 4.193254, 4.193139, 4.193072, 4.193039, 4.192917, 4.19287, 4.192859, 4.192776, 4.19271, 4.192595, 4.192595, 4.192488, 4.192457, 4.192415, 4.192322, 4.192307, 4.192267, 4.192186, 4.192135, 4.192031, 4.191996, 4.191951, 4.191884, 4.191816, 4.191739, 4.191691, 4.191672, 4.191583, 4.191528, 4.191462, 4.191448, 4.191382, 4.191311, 4.191278, 4.19126, 4.191149, 4.191134, 4.191075, 4.191021, 4.190992, 4.190945, 4.190882, 4.190829, 4.190737, 4.19069, 4.190667, 4.190627, 4.190605, 4.190527, 4.190457, 4.19046, 4.190369, 4.190336, 4.190318, 4.190259, 4.190221]",1.9222526,3.8,4.1
