Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008532397632652455, 0.018751240880070102, 0.029585736702299664, 0.04124097707891819, 0.05370742845576007, 0.06747817665585318, 0.08221963886098846, 0.09896601506712274, 0.11816140250218202, 0.14029197154684234, 0.16660855700371027, 0.19670406488043055, 0.2296446438030437, 0.26338037478281795, 0.2965983084538203, 0.32878869480197115, 0.360211022930484, 0.3904300795449883, 0.4198328227756277, 0.44815774230719096, 0.47623378185273957, 0.5033901988665109, 0.5298506858055227, 0.556702010937339, 0.5826310612748163, 0.6083171904117832, 0.6336718342212668, 0.6583335143022665, 0.6825487089635842, 0.7062093085238244, 0.7293621079434097, 0.7517456922539278, 0.7736776638864206, 0.794925544466925, 0.8155948820794594, 0.8357011954944293, 0.8553342857339075, 0.8745240440051003, 0.8931040501157901, 0.9115456491581204, 0.929383453114975, 0.9469883178331726, 0.9641300291011718, 0.9808275472175367, 0.9973473916359965, 1.0136002595425628, 1.0294354202489513, 1.04500188752784, 1.0598825]","[4.197169, 4.196779, 4.196473, 4.196235, 4.195996, 4.195843, 4.195708, 4.195501, 4.195349, 4.195171, 4.195111, 4.194949, 4.194813, 4.194698, 4.194595, 4.194457, 4.19437, 4.194252, 4.194119, 4.194031, 4.193915, 4.193844, 4.193749, 4.193647, 4.193578, 4.193426, 4.193382, 4.193226, 4.193214, 4.193111, 4.193006, 4.192897, 4.192863, 4.192733, 4.192671, 4.192621, 4.192514, 4.192435, 4.192338, 4.19227, 4.19223, 4.192081, 4.192108, 4.191985, 4.191947, 4.191845, 4.191799, 4.191688, 4.191617, 4.191586, 4.191464, 4.191441, 4.191381, 4.191269, 4.191233, 4.191195, 4.191084, 4.191038, 4.190937, 4.190908, 4.190826, 4.190786, 4.190663, 4.190623, 4.190598, 4.190531, 4.190446, 4.190429, 4.190336, 4.190331, 4.190253, 4.190248, 4.190097, 4.190057, 4.190007, 4.189955, 4.189904, 4.189813, 4.189768, 4.18969, 4.189637, 4.189569, 4.189574, 4.189466, 4.189414, 4.189365, 4.189319, 4.189265, 4.189217, 4.1892, 4.189198]",1.957992,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011118764399860759, 0.022667886862101305, 0.03481339999999988, 0.04756703778209648, 0.06109244057895852, 0.07541680697944592, 0.09091515843945258, 0.10768906199092582, 0.12638601623771556, 0.14823474031719952, 0.17415926147230298, 0.20482635545512135, 0.23921807915451715, 0.2744232688032155, 0.30905608193243345, 0.3419978674195873, 0.37404339312281015, 0.40486031222614555, 0.4347886645781099, 0.463637380700428, 0.491817038873625, 0.5191729515500842, 0.545999389282243, 0.572454766061979, 0.5983324399158894, 0.6240024974775296, 0.6494446619514971, 0.6743746009950242, 0.698944438844189, 0.7230377243401194, 0.7467462090284946, 0.7698059645697441, 0.7923241935318359, 0.8144497899340879, 0.8357780203997647, 0.8565366012196576, 0.8770827121505236, 0.8969911861677982, 0.9164237496183176, 0.9355007626204241, 0.9541433573362728, 0.9724505922261475, 0.9904136576845741, 1.0081462826680905, 1.0253372006513224, 1.0422959677921464, 1.0590494515302118, 1.0754126555399228, 1.0898672]","[4.197142, 4.196752, 4.196468, 4.196226, 4.19601, 4.195859, 4.195646, 4.195453, 4.195292, 4.19514, 4.195053, 4.194905, 4.194779, 4.194641, 4.194534, 4.194428, 4.194321, 4.194198, 4.194059, 4.194047, 4.193892, 4.193806, 4.193694, 4.193621, 4.193482, 4.193401, 4.193316, 4.193261, 4.193123, 4.193029, 4.192956, 4.192863, 4.19278, 4.192726, 4.192592, 4.19253, 4.192445, 4.192407, 4.19229, 4.192181, 4.192122, 4.192078, 4.191938, 4.191884, 4.191784, 4.191755, 4.191689, 4.191566, 4.191548, 4.191445, 4.191388, 4.191348, 4.191275, 4.191197, 4.191099, 4.191051, 4.190961, 4.190874, 4.190845, 4.190761, 4.190722, 4.190639, 4.190578, 4.190488, 4.190476, 4.190407, 4.190297, 4.190227, 4.190186, 4.190095, 4.190081, 4.190009, 4.189939, 4.189848, 4.189795, 4.189757, 4.18967, 4.189606, 4.189561, 4.189534, 4.18947, 4.189411, 4.18933, 4.189279, 4.189231, 4.189197, 4.189121, 4.18907, 4.188982, 4.188939, 4.188931]",1.9494322,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006622934715535683, 0.016654971137026464, 0.027181272889091362, 0.03852565316863532, 0.05070015158321087, 0.06403579083912456, 0.07863808230989408, 0.09505256378016727, 0.11377955667604225, 0.13549845082164172, 0.16117414886852713, 0.19082183302411845, 0.22292021677168486, 0.25610274464007077, 0.28855756535515076, 0.32052213804140284, 0.3512353024543732, 0.38079961268632645, 0.40974233025767093, 0.4380160156084135, 0.46548103391465623, 0.4926369062517957, 0.519240746502046, 0.5452701165946665, 0.5712602049574045, 0.5966662244065468, 0.6217076414043581, 0.6461869641428558, 0.6702334292155379, 0.6936222131127766, 0.7163936144865984, 0.738637890525875, 0.760182530911292, 0.7811812828634226, 0.8016352666666668, 0.8217254910309939, 0.8411347244897944, 0.8599485092264443, 0.878697956899456, 0.8968360858946689, 0.9146403305812183, 0.9321084033890332, 0.949093898913951, 0.9657590997406151, 0.982243019417474, 0.9983177805364496, 1.0140372261623325, 1.0295319488887538, 1.043242]","[4.197179, 4.196762, 4.196512, 4.196222, 4.196013, 4.195747, 4.195611, 4.195435, 4.19529, 4.195127, 4.19499, 4.194846, 4.194736, 4.194622, 4.194485, 4.194391, 4.194266, 4.19417, 4.194069, 4.193939, 4.193882, 4.193703, 4.193657, 4.193546, 4.19344, 4.193355, 4.193295, 4.193143, 4.193066, 4.193028, 4.192905, 4.192822, 4.19275, 4.192648, 4.192562, 4.192476, 4.192397, 4.192319, 4.192252, 4.192137, 4.192071, 4.192065, 4.191901, 4.191869, 4.191793, 4.191727, 4.191654, 4.191612, 4.191524, 4.191444, 4.191355, 4.191275, 4.191216, 4.191178, 4.191078, 4.191034, 4.190976, 4.190885, 4.190828, 4.190734, 4.190681, 4.190598, 4.190561, 4.190504, 4.190483, 4.190351, 4.190323, 4.190211, 4.19017, 4.190106, 4.190076, 4.189976, 4.189946, 4.189926, 4.189797, 4.189757, 4.18969, 4.189629, 4.189607, 4.189533, 4.18947, 4.189425, 4.189364, 4.189292, 4.189223, 4.189196, 4.189151, 4.18903, 4.189013, 4.188984, 4.188993]",1.9408724,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006203881853022425, 0.01615493588779049, 0.026716179292918474, 0.037949076081821326, 0.049982751497050115, 0.06307614180618287, 0.07754379438736797, 0.09376635196269528, 0.1119923880207811, 0.13318284443044942, 0.15829528339383786, 0.18727142073194553, 0.21883780673873338, 0.25131634143309123, 0.2835797994169096, 0.31496674102556105, 0.34536701458871716, 0.37505158135288635, 0.4037797500273433, 0.43176118032287486, 0.45920899545829735, 0.4859486852857961, 0.5122104686819622, 0.5385429423826518, 0.564322248811987, 0.5897126708975406, 0.6146500213832458, 0.6390253563890871, 0.6628624389685909, 0.6860309394221504, 0.708913686280032, 0.7310116732142842, 0.7524233102385998, 0.7733756515409416, 0.7938423406126212, 0.8136230176335693, 0.8330240745478665, 0.8519712830755213, 0.8705918460614472, 0.8886177709122216, 0.9062635748674412, 0.9238059436507939, 0.9407531714352508, 0.9574700034177506, 0.9738335177164226, 0.9898278642384701, 1.0055286001569852, 1.0210191935251798, 1.0331609]","[4.197133, 4.196769, 4.196393, 4.19614, 4.19597, 4.195765, 4.195589, 4.195393, 4.195227, 4.195133, 4.194959, 4.194834, 4.194743, 4.194613, 4.194477, 4.194348, 4.194232, 4.194136, 4.194036, 4.193918, 4.193799, 4.193726, 4.193604, 4.193489, 4.193426, 4.19335, 4.193266, 4.193185, 4.193068, 4.192973, 4.192867, 4.192799, 4.192713, 4.192619, 4.192543, 4.192476, 4.192335, 4.192325, 4.192224, 4.192108, 4.192021, 4.192001, 4.191907, 4.191797, 4.191755, 4.191692, 4.191641, 4.191557, 4.191473, 4.19137, 4.191336, 4.191277, 4.191187, 4.191091, 4.191072, 4.190967, 4.190917, 4.190869, 4.190761, 4.190752, 4.19066, 4.190593, 4.190498, 4.190508, 4.190408, 4.190361, 4.19029, 4.190228, 4.190154, 4.19009, 4.190041, 4.18996, 4.189926, 4.189895, 4.189799, 4.189745, 4.189669, 4.189639, 4.18957, 4.18952, 4.18948, 4.189413, 4.18933, 4.189292, 4.189227, 4.189178, 4.189133, 4.18907, 4.189049, 4.188985, 4.188975]",1.9323126,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008098923443222827, 0.018118243485858998, 0.028664580399131917, 0.03988610137712631, 0.05210371455715254, 0.06522574721595639, 0.07972590039138897, 0.09579871523649044, 0.11424544898358516, 0.13566312119129334, 0.16083906625432456, 0.18994581161695293, 0.22158092867625215, 0.25397679907910264, 0.2858234178859069, 0.31717240381759915, 0.34763510022828537, 0.37691256511479443, 0.4053726938012574, 0.4330963072467624, 0.46010978123552115, 0.4868619786050673, 0.5131159412541738, 0.5391291023983309, 0.5646763000623138, 0.5899967697282602, 0.6147368213673947, 0.6389003405794659, 0.6626280033374902, 0.6857531720288103, 0.7082977797749574, 0.7304050152127842, 0.7516105378732085, 0.7723803729105427, 0.7926480558466888, 0.8124871568536062, 0.8317248949400565, 0.8504999674583239, 0.8687538164069645, 0.8867246948324939, 0.9042330019585664, 0.9214134310711269, 0.9382304918080578, 0.9545631201419685, 0.9707553333129831, 0.9865628482372014, 1.002248712508229, 1.0173419818387335, 1.0298916999999999]","[4.197114, 4.196706, 4.196409, 4.196157, 4.195959, 4.195745, 4.195566, 4.195436, 4.195274, 4.19513, 4.194994, 4.194835, 4.194723, 4.194595, 4.194456, 4.194363, 4.194237, 4.194143, 4.194019, 4.193933, 4.193814, 4.193679, 4.19361, 4.193475, 4.193357, 4.193299, 4.193227, 4.193116, 4.193011, 4.192951, 4.192844, 4.192751, 4.192692, 4.192628, 4.192506, 4.192431, 4.192335, 4.192293, 4.192179, 4.192112, 4.192045, 4.191964, 4.191861, 4.191831, 4.19174, 4.191663, 4.191558, 4.191524, 4.191464, 4.191414, 4.191302, 4.191219, 4.191148, 4.1911, 4.191038, 4.190954, 4.190878, 4.190854, 4.190747, 4.190723, 4.190622, 4.190564, 4.190508, 4.190418, 4.190404, 4.190306, 4.190218, 4.190165, 4.190129, 4.190054, 4.189994, 4.189964, 4.18986, 4.189812, 4.189783, 4.189692, 4.18964, 4.189603, 4.189578, 4.189472, 4.18941, 4.189352, 4.189347, 4.189249, 4.189185, 4.189173, 4.189059, 4.189034, 4.189006, 4.188918, 4.188913]",1.9237528,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006812049606778697, 0.01665012852147882, 0.02710866400567513, 0.03815334758050459, 0.04994414885590631, 0.06296869629659793, 0.07709129390036104, 0.09282110100188498, 0.1107794616373042, 0.13139474380676394, 0.155862618597682, 0.18414985720306679, 0.2153916883539029, 0.24770274868896844, 0.279824203734258, 0.311063522663087, 0.3411694900405584, 0.370754035827663, 0.39917438510203995, 0.4268344216925932, 0.45411707651205824, 0.4808092548541666, 0.5071253119237806, 0.5331399906810902, 0.5585241963147834, 0.5834765142783794, 0.6084083016823292, 0.6325792504854355, 0.6563043213992142, 0.6793282904019247, 0.7019381738158975, 0.7235804563107433, 0.744965172788369, 0.765718065360489, 0.7860084807479424, 0.8057914114398421, 0.8248850028204535, 0.8436804609491542, 0.8620671228900458, 0.8799066828901616, 0.897547140413836, 0.9146916268117613, 0.9315358135058889, 0.9479702095569922, 0.9641920556904124, 0.9800744107594914, 0.9956458550632421, 1.0109421807614618, 1.0232178]","[4.197108, 4.196711, 4.196424, 4.196175, 4.195954, 4.195758, 4.195558, 4.195378, 4.195257, 4.195131, 4.194984, 4.194831, 4.194702, 4.194599, 4.194474, 4.194341, 4.194238, 4.194149, 4.194023, 4.193927, 4.193816, 4.193688, 4.193609, 4.193499, 4.193398, 4.193296, 4.193243, 4.193113, 4.193066, 4.192979, 4.192879, 4.192782, 4.192716, 4.192599, 4.19253, 4.192451, 4.1924, 4.192293, 4.192187, 4.192148, 4.192063, 4.192008, 4.191856, 4.191826, 4.191767, 4.191686, 4.191637, 4.19152, 4.191451, 4.191387, 4.191311, 4.191307, 4.191262, 4.191117, 4.191087, 4.19099, 4.190911, 4.190863, 4.190821, 4.190738, 4.190702, 4.190592, 4.190508, 4.190455, 4.190397, 4.190363, 4.190296, 4.190223, 4.190152, 4.190095, 4.190044, 4.189958, 4.189956, 4.189857, 4.189827, 4.189755, 4.189683, 4.189631, 4.189575, 4.189499, 4.189482, 4.189426, 4.189402, 4.189276, 4.189252, 4.189196, 4.189135, 4.189103, 4.189021, 4.18899, 4.18899]",1.915193,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010718307387195314, 0.022080959860858562, 0.033903964338106884, 0.04638837142857061, 0.059470904381948964, 0.07345256751676027, 0.08856264255226454, 0.10487511125820215, 0.12329598687458804, 0.1443080707107967, 0.1693900012671729, 0.19933943506552787, 0.2324827243352952, 0.2668571850217996, 0.3005560694178649, 0.3330520472465895, 0.36419968384041906, 0.39458708480399224, 0.42378199402086497, 0.45230052133364923, 0.47998792144792696, 0.5070387827958387, 0.5333018394504252, 0.5593312934463917, 0.5848826096694011, 0.609989656626591, 0.634868099221567, 0.6594013512207177, 0.6834411564994796, 0.7070401704655678, 0.7300979151796054, 0.7526856493033212, 0.7748961003277979, 0.7965425412997906, 0.8174888252801806, 0.8379846169960725, 0.858034123288741, 0.8777393648856506, 0.896951646062544, 0.9157727470213093, 0.9342270443153791, 0.9522887134222926, 0.9699517956368744, 0.9872944664412502, 1.0044385030570173, 1.0211225219230624, 1.0376123735935021, 1.053872640769625, 1.0665096]","[4.197124, 4.196733, 4.19642, 4.196157, 4.195957, 4.195758, 4.19554, 4.195409, 4.195256, 4.19508, 4.194968, 4.194836, 4.194686, 4.19456, 4.194455, 4.194343, 4.194169, 4.194085, 4.194024, 4.19391, 4.193779, 4.193717, 4.19361, 4.19348, 4.193412, 4.193299, 4.19321, 4.193116, 4.193019, 4.192931, 4.192851, 4.192756, 4.192652, 4.192561, 4.192503, 4.192446, 4.192353, 4.192264, 4.192209, 4.192101, 4.192023, 4.191998, 4.191873, 4.191789, 4.191711, 4.19169, 4.191594, 4.191488, 4.191443, 4.191362, 4.191291, 4.191215, 4.191135, 4.191082, 4.191009, 4.190928, 4.190896, 4.190761, 4.190717, 4.190637, 4.190553, 4.190489, 4.190471, 4.190363, 4.190331, 4.190269, 4.190147, 4.190157, 4.190077, 4.19003, 4.189981, 4.189871, 4.18982, 4.189736, 4.189682, 4.189616, 4.189601, 4.18951, 4.189492, 4.189419, 4.189325, 4.189342, 4.18923, 4.189185, 4.189131, 4.189037, 4.189013, 4.188938, 4.188891, 4.188825]",1.9115913999999998,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00897911608250887, 0.018794715013934787, 0.02915422504695081, 0.040311560799561885, 0.0522962023078391, 0.06525231194722225, 0.07959953358490518, 0.09552163201942038, 0.11379080365953148, 0.13498951321345776, 0.15969834001191724, 0.1887295562172716, 0.22038665780965583, 0.2528025026827621, 0.28497958771876614, 0.31625511261135875, 0.34670873123231527, 0.3762094958269874, 0.40500439651684617, 0.43309680054860666, 0.4603985741988038, 0.487134359878712, 0.5134167484059974, 0.5391358607393969, 0.564650922673304, 0.5898607790149062, 0.6141889138940653, 0.6382734268344147, 0.6616850812048816, 0.6845771750044165, 0.7067678924198241, 0.7285172757265888, 0.7496398768707451, 0.7704103844798706, 0.7902532341113893, 0.8099368856064528, 0.8292006877551008, 0.8479245263694941, 0.8662550698245326, 0.8842043376588375, 0.9017790361884594, 0.9189531347245405, 0.9358100436502237, 0.9522860921679404, 0.9683696051658144, 0.9841649635802439, 0.9997938454892228, 1.0150332934332398, 1.0299013]","[4.197087, 4.196665, 4.196407, 4.196144, 4.195918, 4.195674, 4.195524, 4.195409, 4.195207, 4.195072, 4.194901, 4.194727, 4.194669, 4.194507, 4.194392, 4.194237, 4.19418, 4.194015, 4.193959, 4.193846, 4.193715, 4.19365, 4.193526, 4.193383, 4.193328, 4.193257, 4.193137, 4.193063, 4.192969, 4.19291, 4.192815, 4.192707, 4.192651, 4.192479, 4.192471, 4.192422, 4.192308, 4.192196, 4.192107, 4.192032, 4.191973, 4.19188, 4.191823, 4.191751, 4.191673, 4.191614, 4.191547, 4.19143, 4.191317, 4.191294, 4.191181, 4.191133, 4.191133, 4.191028, 4.190915, 4.190869, 4.190815, 4.190742, 4.190672, 4.190593, 4.190536, 4.190485, 4.190405, 4.190361, 4.190325, 4.190236, 4.190174, 4.190086, 4.190024, 4.189963, 4.189922, 4.189806, 4.189789, 4.189714, 4.18966, 4.189604, 4.18955, 4.189491, 4.189466, 4.189364, 4.189332, 4.189299, 4.189238, 4.189157, 4.189141, 4.189051, 4.188981, 4.189004, 4.188906, 4.188833, 4.188807]",1.9079898,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.006489730895584911, 0.016134385245901578, 0.026384271700679973, 0.03733310071691928, 0.04905365669016687, 0.06172142353723714, 0.07558107508378603, 0.0912290817437621, 0.1086627093223409, 0.12907888852354182, 0.15279543662173362, 0.18048010016737537, 0.2109463428479344, 0.24293928295505035, 0.2744196104384775, 0.30577487108843443, 0.3360040459005183, 0.36514017710711316, 0.39375209904872416, 0.4212894000000004, 0.4485606488774077, 0.4751522734795652, 0.5015253524730636, 0.5275502772412284, 0.5530455660318525, 0.5782738772655407, 0.6029356781067352, 0.6272758045740789, 0.6508621666899619, 0.6740272162460339, 0.6963156025082775, 0.7181602235958826, 0.7393774825653598, 0.7600728504246419, 0.7802370926213593, 0.7998919421403026, 0.8191083251020392, 0.8379074249999992, 0.8562121510257719, 0.8740728003422955, 0.8916456234511194, 0.9087299666666662, 0.9256653464645388, 0.9420907996009567, 0.9582324759710317, 0.9740138976630122, 0.9895892637255495, 1.0049470860192347, 1.0198763]","[4.197124, 4.196661, 4.196342, 4.196118, 4.195905, 4.195705, 4.195472, 4.195349, 4.195178, 4.194987, 4.194869, 4.19473, 4.194646, 4.194538, 4.194397, 4.194266, 4.194172, 4.194031, 4.193929, 4.193815, 4.193728, 4.193616, 4.193542, 4.193407, 4.193297, 4.193216, 4.193183, 4.193045, 4.192954, 4.192824, 4.192764, 4.192713, 4.192601, 4.19252, 4.192497, 4.192325, 4.192239, 4.19215, 4.192121, 4.192032, 4.191941, 4.191851, 4.19177, 4.191711, 4.191653, 4.191583, 4.191484, 4.191453, 4.191384, 4.191295, 4.191212, 4.191144, 4.191066, 4.191002, 4.190951, 4.190898, 4.190792, 4.190753, 4.190708, 4.190582, 4.190493, 4.190464, 4.19038, 4.190344, 4.190291, 4.19016, 4.190145, 4.190097, 4.190063, 4.189939, 4.189939, 4.189844, 4.189797, 4.189762, 4.189668, 4.189622, 4.189568, 4.189491, 4.189428, 4.189407, 4.189326, 4.18934, 4.189202, 4.189152, 4.189122, 4.189084, 4.188953, 4.188957, 4.18883, 4.188799]",1.9043881999999999,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008723526336111481, 0.018427485845236347, 0.02865412669963674, 0.039718994954486164, 0.05139439104055252, 0.06414809355950138, 0.07816528928571312, 0.09358581641770161, 0.1111679673947544, 0.13141367228257392, 0.15502876506730381, 0.18252641222488933, 0.21282818714774945, 0.24462364801352512, 0.27584116092214506, 0.3065328508245393, 0.33626844729332417, 0.36546173499558743, 0.39380520371338557, 0.42132988580879494, 0.44824611042875806, 0.4748512558531214, 0.5006618168674697, 0.5264944997612621, 0.5517870054338588, 0.5769456242954312, 0.6016342090557946, 0.6256299922563403, 0.6492789302676256, 0.6720834851069523, 0.6944639072886283, 0.716202671084441, 0.7374485939765215, 0.7579781845699035, 0.7781305370262395, 0.7977837399352772, 0.8168436125224321, 0.835560442459065, 0.8538026881822482, 0.8717821008488362, 0.8891328513515715, 0.9063642719211813, 0.9231012996662913, 0.9394715974246821, 0.955567929803804, 0.9714211839602329, 0.9868986188356357, 1.0020128762725127, 1.016574]","[4.19715, 4.196671, 4.196341, 4.196095, 4.195925, 4.195703, 4.195485, 4.195319, 4.195189, 4.194989, 4.194928, 4.194786, 4.194587, 4.194492, 4.194407, 4.19427, 4.19415, 4.194028, 4.19397, 4.193832, 4.193722, 4.193612, 4.193501, 4.193458, 4.19331, 4.193233, 4.193119, 4.193043, 4.192934, 4.192869, 4.192831, 4.19268, 4.19262, 4.192489, 4.192462, 4.192371, 4.192302, 4.192139, 4.192106, 4.192028, 4.191949, 4.191886, 4.191818, 4.191736, 4.19166, 4.191609, 4.191447, 4.191467, 4.191369, 4.191308, 4.191232, 4.191158, 4.191064, 4.191002, 4.190941, 4.190895, 4.190813, 4.190734, 4.190671, 4.190619, 4.190537, 4.190438, 4.190394, 4.190335, 4.190291, 4.190186, 4.190135, 4.190091, 4.190031, 4.189991, 4.189905, 4.189852, 4.189848, 4.189728, 4.189717, 4.189584, 4.18954, 4.189517, 4.189413, 4.189355, 4.189306, 4.189252, 4.189198, 4.189195, 4.189098, 4.189039, 4.18896, 4.188917, 4.188932, 4.188821, 4.188816]",1.9007866,3.8,4.1
