Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.007555393405598243, 0.018511921409318344, 0.03016888364902845, 0.04265550317333555, 0.056198420923943004, 0.07097637715592334, 0.08751389736092072, 0.10622420719406686, 0.1280360746760892, 0.15369915484081423, 0.18315391373953951, 0.21612397357386517, 0.2500183875261308, 0.2837825382816467, 0.31705974977168905, 0.348940480613782, 0.3797036735581193, 0.4097812341057949, 0.4390114074191884, 0.46760968136447756, 0.4954184688363281, 0.52296550622115, 0.5499180987043313, 0.5764247698348853, 0.6026591197737508, 0.6283688439150634, 0.6535931397607304, 0.6781814750593811, 0.7021542257496141, 0.725485087139654, 0.74818281694374, 0.7703979593611344, 0.7919172093306511, 0.8129027807648694, 0.8333918403690237, 0.8532628853446893, 0.8729336628530178, 0.8918705612812305, 0.9104357725518375, 0.9285767570153067, 0.9464105763087829, 0.9638477284106568, 0.9809091065210715, 0.9976290231576637, 1.0140651358575135, 1.0301376326932647, 1.0459714504260254, 1.0615042661309328, 1.0764365]","[4.197222, 4.196816, 4.196507, 4.196255, 4.196009, 4.195842, 4.195631, 4.195462, 4.195305, 4.195158, 4.195019, 4.194911, 4.194759, 4.194619, 4.1945, 4.194378, 4.194285, 4.194129, 4.194073, 4.193975, 4.193854, 4.193762, 4.193644, 4.193573, 4.193442, 4.193352, 4.193251, 4.193157, 4.193096, 4.192999, 4.192895, 4.192828, 4.192713, 4.192636, 4.192578, 4.192482, 4.192356, 4.192309, 4.192239, 4.192114, 4.192062, 4.192016, 4.191933, 4.191793, 4.191776, 4.191672, 4.191592, 4.191561, 4.191463, 4.191423, 4.191304, 4.191254, 4.191185, 4.19108, 4.191032, 4.190933, 4.190939, 4.190822, 4.190741, 4.190676, 4.190634, 4.190571, 4.190504, 4.19042, 4.190369, 4.190283, 4.190251, 4.190199, 4.190148, 4.190041, 4.189981, 4.189961, 4.18985, 4.189826, 4.189761, 4.189681, 4.189611, 4.189586, 4.189533, 4.189476, 4.189386, 4.189356, 4.189262, 4.189254, 4.18917, 4.189138, 4.189055, 4.189001, 4.188954, 4.188889, 4.188897]",1.96404,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.0097621517459211, 0.0226566946925979, 0.03591611337454009, 0.049843573977129685, 0.06444743487643739, 0.07991722191839817, 0.0968160028768128, 0.11530116766706644, 0.13638447479138294, 0.16122100442408738, 0.19096731364227126, 0.22520659761282036, 0.2610006058069583, 0.2962332443984357, 0.3305339564350971, 0.36336952596424343, 0.39483165202848447, 0.42552025906673696, 0.45504961275751765, 0.48417081155003494, 0.5124198049029025, 0.5400583637967674, 0.567372372823415, 0.5942768463556833, 0.6206859403437148, 0.6466377492800153, 0.6721949559948968, 0.6973861610701416, 0.7219911884197809, 0.7459478466334941, 0.7694444973714647, 0.7923057881596274, 0.8145050399250822, 0.8361648420544792, 0.8571620534186777, 0.8778732093576873, 0.8978993125619972, 0.9174802096471433, 0.9366081813012368, 0.955419250319715, 0.9738267710780009, 0.991747074426188, 1.0093758240617983, 1.0265808997153945, 1.0436147338435364, 1.0602760773462871, 1.0766332204273255, 1.0927477083227035, 1.1064248]","[4.19717, 4.196759, 4.196504, 4.196252, 4.196001, 4.195768, 4.195591, 4.195435, 4.195319, 4.195183, 4.195001, 4.194879, 4.194735, 4.194614, 4.194511, 4.194381, 4.194266, 4.194108, 4.194033, 4.193917, 4.193863, 4.193755, 4.193594, 4.193553, 4.193442, 4.193343, 4.193244, 4.193105, 4.193046, 4.192934, 4.192881, 4.192779, 4.192655, 4.192564, 4.192505, 4.19241, 4.19234, 4.192259, 4.192132, 4.192058, 4.191981, 4.191919, 4.191811, 4.191772, 4.191658, 4.191609, 4.191522, 4.191485, 4.191411, 4.19132, 4.191236, 4.191187, 4.191096, 4.19101, 4.190953, 4.190857, 4.190781, 4.190756, 4.190644, 4.190623, 4.190514, 4.190471, 4.190416, 4.190335, 4.190303, 4.190215, 4.190107, 4.190076, 4.189987, 4.189941, 4.189892, 4.189798, 4.189752, 4.189711, 4.189641, 4.189576, 4.189492, 4.189465, 4.18937, 4.189304, 4.18922, 4.189221, 4.189141, 4.189053, 4.189019, 4.188963, 4.188899, 4.188869, 4.188773, 4.188765]",1.9569434,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008410422923297328, 0.01902134190296703, 0.03028924299150254, 0.04246666055916801, 0.055651029709709865, 0.07007635639708498, 0.08625906465171118, 0.10469305893726516, 0.1260879501637679, 0.15135811111559178, 0.18064634771097687, 0.21293108321525916, 0.24659586000594308, 0.2799532924409455, 0.3124619965748968, 0.3439354773200431, 0.3745774673469386, 0.40422924857266046, 0.4335454593610039, 0.4619671517613067, 0.49005176520643395, 0.5174858451407818, 0.5444278005522198, 0.5711562208985907, 0.5973226509891292, 0.6229007374710165, 0.6479663858817974, 0.6724217223969526, 0.6962647066422771, 0.7193068087392833, 0.7420043119666035, 0.7638639112644405, 0.7851976527083608, 0.8059445459708006, 0.8261604913878378, 0.8459448866635018, 0.8651531744995129, 0.8840400076640718, 0.9024086701199687, 0.9204094866419292, 0.9379029530471736, 0.9551402824175821, 0.9719640876669278, 0.9885043096572592, 1.0046878633833158, 1.0205866602226898, 1.0361012583348383, 1.0513658003028006, 1.0634322]","[4.197177, 4.196774, 4.196401, 4.196175, 4.195935, 4.195754, 4.195565, 4.195405, 4.19525, 4.195092, 4.194959, 4.19484, 4.194697, 4.19456, 4.194422, 4.194319, 4.194212, 4.194074, 4.194002, 4.193888, 4.193764, 4.193665, 4.193544, 4.193501, 4.193367, 4.193301, 4.19317, 4.193117, 4.192982, 4.192876, 4.192819, 4.192716, 4.192646, 4.192557, 4.192484, 4.192351, 4.192239, 4.192184, 4.192122, 4.192051, 4.191941, 4.191879, 4.191804, 4.191734, 4.191689, 4.191595, 4.191515, 4.191399, 4.19139, 4.191334, 4.191178, 4.191155, 4.191106, 4.190999, 4.190934, 4.190837, 4.190773, 4.19072, 4.190653, 4.190593, 4.190511, 4.190403, 4.190395, 4.190305, 4.190267, 4.190194, 4.190121, 4.190048, 4.189986, 4.189947, 4.189872, 4.189802, 4.189742, 4.189673, 4.189625, 4.189573, 4.1895, 4.18945, 4.189407, 4.189314, 4.189267, 4.189165, 4.189146, 4.189085, 4.189032, 4.188947, 4.188952, 4.188866, 4.188768, 4.188718, 4.188716]",1.9498468,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008017541649899068, 0.01860093391694509, 0.029843307141702635, 0.041859924373811835, 0.05497617319220624, 0.06925101503196071, 0.08528414204694304, 0.10361149293742192, 0.12470958266348456, 0.14944832709264774, 0.17852354932961498, 0.2101704747113419, 0.2433134775510182, 0.2764965323928018, 0.3087142706434196, 0.3401796992369899, 0.3706360117630386, 0.40036137437742847, 0.4292387111661794, 0.45757513615573897, 0.48556189961285257, 0.5129725012199905, 0.539711867756131, 0.5665436289690648, 0.5924388734593699, 0.6180453494043148, 0.6429967634238644, 0.6674032456062281, 0.6909838117848557, 0.7140128721249305, 0.7362718172838963, 0.7581385398849311, 0.7793224508967808, 0.7999999370797026, 0.8199689884516671, 0.8395477633298755, 0.8585999107358825, 0.8771566340579683, 0.8953606817724334, 0.9131211476961926, 0.9306362377035323, 0.9477107845741636, 0.9642824540220755, 0.9806837547885495, 0.9966613448789435, 1.0125230059152908, 1.0278812232975136, 1.043096188517225, 1.0564615]","[4.19715, 4.196769, 4.196462, 4.196158, 4.195991, 4.195765, 4.195617, 4.195426, 4.195286, 4.195103, 4.194971, 4.194858, 4.194678, 4.194572, 4.19447, 4.194339, 4.194213, 4.1941, 4.193996, 4.193896, 4.19372, 4.193691, 4.193604, 4.193515, 4.193373, 4.193263, 4.193147, 4.193083, 4.193009, 4.192903, 4.192801, 4.192714, 4.19268, 4.19253, 4.192448, 4.192359, 4.192308, 4.192237, 4.192135, 4.19201, 4.191973, 4.191893, 4.191825, 4.191732, 4.191643, 4.191574, 4.191555, 4.191421, 4.191366, 4.191295, 4.191233, 4.191138, 4.191103, 4.190996, 4.190957, 4.190854, 4.190801, 4.190724, 4.190653, 4.190575, 4.190513, 4.190457, 4.190385, 4.190358, 4.190261, 4.190202, 4.190099, 4.190097, 4.190049, 4.189947, 4.189904, 4.189832, 4.189761, 4.189703, 4.189671, 4.189575, 4.189515, 4.189491, 4.189425, 4.189356, 4.189286, 4.189225, 4.189172, 4.189102, 4.189064, 4.18902, 4.188923, 4.188914, 4.188815, 4.188779, 4.188784]",1.9427502,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007453938738848087, 0.018015278491589348, 0.02912917864035222, 0.041142009760425036, 0.05414482181599914, 0.06827881408725789, 0.08411141764705804, 0.1020714684168274, 0.12281416274898188, 0.14731658180096652, 0.17562192261034576, 0.2068878282394448, 0.2397673171901885, 0.2725690584853086, 0.3047891637378091, 0.33600349800941737, 0.3664554899205473, 0.3959445152671753, 0.42487828621069884, 0.4533933221989192, 0.4810926459066975, 0.5084742161381863, 0.5352640373321502, 0.561843157502212, 0.5877368501568807, 0.6133821933755037, 0.6381051957326096, 0.6622523892535381, 0.6858378523064002, 0.7087426771343435, 0.730965594097766, 0.7527312704957507, 0.7738258506318734, 0.7942943717148581, 0.8143483061204615, 0.8338752896776362, 0.8529722479808921, 0.8713623781985509, 0.8895703240125787, 0.9073351759924511, 0.924733891517423, 0.9417293283618584, 0.9583194130881287, 0.974640895417058, 0.9906022586594831, 1.0063060557843686, 1.0216500678655314, 1.0367243546847735, 1.0498637]","[4.197141, 4.196742, 4.19645, 4.19617, 4.195981, 4.195777, 4.195561, 4.195378, 4.195238, 4.19509, 4.19494, 4.194793, 4.194682, 4.194548, 4.194438, 4.194299, 4.19416, 4.194048, 4.19396, 4.193857, 4.193742, 4.193604, 4.193561, 4.193443, 4.193308, 4.193233, 4.193151, 4.193028, 4.192939, 4.192864, 4.192816, 4.192696, 4.192621, 4.192534, 4.192435, 4.192326, 4.192313, 4.192153, 4.192101, 4.191976, 4.191928, 4.191893, 4.191781, 4.1917, 4.191641, 4.191547, 4.191463, 4.191408, 4.191298, 4.191251, 4.191159, 4.19111, 4.191043, 4.190917, 4.190891, 4.190847, 4.190758, 4.190697, 4.190618, 4.190566, 4.190486, 4.190427, 4.19033, 4.190303, 4.190214, 4.190123, 4.190084, 4.190023, 4.19001, 4.189926, 4.189873, 4.189799, 4.189734, 4.189676, 4.189624, 4.189563, 4.189537, 4.189418, 4.189345, 4.189317, 4.189267, 4.1892, 4.18914, 4.189073, 4.18905, 4.18897, 4.188917, 4.188857, 4.188796, 4.188764, 4.188764]",1.9356536,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.009125539273125038, 0.01962494299522713, 0.030690606004861676, 0.042517415461059055, 0.055425262878879195, 0.06951709026298505, 0.08523416080704882, 0.10289085790182262, 0.12338631181770127, 0.14730215602395258, 0.17521756197902644, 0.2062562684256069, 0.23877572600494545, 0.2711848788106627, 0.30329347496494624, 0.33412452759328437, 0.36411338653675007, 0.3936247968454807, 0.422372356500319, 0.4503187279816756, 0.4778305776439076, 0.5048952056135282, 0.5316954063886428, 0.5577962203403088, 0.5835009832908151, 0.6087679068774027, 0.6334903508805917, 0.6577571224244486, 0.6811720768525957, 0.7039794214822763, 0.7261691194549009, 0.74789432549583, 0.7688151290883308, 0.789269670695404, 0.8091836228110608, 0.8286848484381506, 0.8477459860019774, 0.866206623623655, 0.8844024938563275, 0.9020916166440691, 0.9194457967019711, 0.9362853445816817, 0.9530038843647115, 0.9691931023479825, 0.9852110172488677, 1.0008785582376998, 1.0162208761413831, 1.0313892066010473, 1.0430651]","[4.197145, 4.196759, 4.196434, 4.196172, 4.195973, 4.195737, 4.195572, 4.195396, 4.195218, 4.195078, 4.194899, 4.194782, 4.19466, 4.194518, 4.194394, 4.194261, 4.194134, 4.194039, 4.19397, 4.193814, 4.193722, 4.193621, 4.193463, 4.193426, 4.193302, 4.193204, 4.19313, 4.193019, 4.192945, 4.192855, 4.192775, 4.192687, 4.19258, 4.192504, 4.192437, 4.192321, 4.192214, 4.192188, 4.19208, 4.192006, 4.191929, 4.191837, 4.19178, 4.191713, 4.191612, 4.191571, 4.191483, 4.191401, 4.191298, 4.19123, 4.191216, 4.191096, 4.191023, 4.190969, 4.190894, 4.190815, 4.190726, 4.190678, 4.190602, 4.190521, 4.190454, 4.190393, 4.190368, 4.1903, 4.190229, 4.190173, 4.1901, 4.19006, 4.189974, 4.189899, 4.189848, 4.189758, 4.189738, 4.18972, 4.189575, 4.189554, 4.189463, 4.189398, 4.189357, 4.189299, 4.189246, 4.189172, 4.189128, 4.189042, 4.189031, 4.188993, 4.188913, 4.188861, 4.188796, 4.188762, 4.188762]",1.928557,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.011948043187749835, 0.02437138388728105, 0.03736307410839029, 0.05082823223627453, 0.06521209541183365, 0.08036530050867613, 0.09667858795093676, 0.11472437567515731, 0.13535320153117025, 0.1596981172451865, 0.18878494762534548, 0.22250006679166356, 0.25773049255307073, 0.2924683286175868, 0.32650772765035213, 0.3599017234759692, 0.3923727255479967, 0.42412074689117557, 0.4547312582321255, 0.4852376685278083, 0.5147687783783774, 0.5438298716777228, 0.5723378231895766, 0.5996246387445496, 0.6261955995856581, 0.6517959690509938, 0.6769833849939968, 0.7013160006606096, 0.7247753964274628, 0.7477330194412151, 0.7703960875192919, 0.7921153324195556, 0.8133056845829614, 0.8339182466807413, 0.854217176283756, 0.8739543439224033, 0.8930553042756337, 0.9118325852420879, 0.930299000281609, 0.9481512413056243, 0.9657090521246006, 0.9831806144283326, 1.0001014788607971, 1.0168003056763768, 1.0331529839842364, 1.0492383696671048, 1.0651375162945678, 1.0808306560117298, 1.0930747]","[4.197158, 4.196686, 4.19641, 4.196158, 4.195908, 4.19569, 4.195521, 4.195353, 4.195174, 4.195078, 4.194899, 4.194737, 4.194615, 4.194495, 4.19437, 4.194284, 4.194105, 4.194057, 4.19392, 4.193788, 4.193673, 4.193593, 4.193468, 4.193372, 4.193295, 4.193201, 4.193103, 4.193018, 4.192919, 4.192817, 4.192687, 4.192621, 4.192521, 4.192435, 4.192361, 4.192257, 4.192185, 4.192105, 4.192018, 4.191889, 4.191825, 4.191791, 4.191627, 4.191567, 4.191566, 4.191457, 4.191383, 4.191263, 4.191211, 4.191138, 4.191084, 4.190992, 4.190917, 4.190804, 4.190784, 4.190719, 4.190665, 4.19057, 4.190481, 4.190413, 4.190376, 4.190291, 4.19018, 4.190154, 4.190062, 4.190028, 4.18994, 4.189888, 4.189785, 4.189729, 4.189713, 4.1896, 4.189555, 4.189488, 4.189454, 4.189406, 4.189317, 4.18923, 4.189178, 4.189085, 4.189064, 4.188999, 4.188908, 4.188916, 4.188845, 4.188779, 4.188719, 4.188648, 4.188572, 4.188545, 4.188541]",1.9252602,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009801305591249365, 0.020155294751261904, 0.0311775525379987, 0.04317887545677879, 0.05617877452155398, 0.07029433054794271, 0.08620159155640139, 0.10438287515672234, 0.12530965327946864, 0.14974280466580492, 0.17830951003352313, 0.20945305903995393, 0.241831892194539, 0.2741826342772604, 0.3055780268837688, 0.3363123010345142, 0.3661556219222238, 0.39513286372613504, 0.42363030425367615, 0.45158470836466164, 0.47921785346534546, 0.5061370761977508, 0.5328880708055026, 0.5590852884508959, 0.584967284856361, 0.610280120217294, 0.6349271551803448, 0.6589361098953856, 0.6826034946146342, 0.7055252781133574, 0.7276056364113717, 0.749263898054104, 0.77021662051063, 0.7907293960000006, 0.8106601996215703, 0.8299946359073356, 0.8489847727668425, 0.8675139938775491, 0.8855456904170336, 0.903319619128873, 0.9206319983825446, 0.9375779109053022, 0.9541356114441535, 0.970470890796318, 0.9864602064706445, 1.0020618789473668, 1.0174738993372991, 1.0325845460387888, 1.0464483]","[4.197158, 4.196683, 4.196379, 4.196138, 4.195899, 4.195688, 4.195516, 4.19535, 4.195165, 4.195004, 4.194861, 4.194753, 4.194626, 4.194487, 4.194358, 4.194242, 4.194108, 4.194009, 4.193905, 4.193797, 4.193641, 4.193583, 4.19348, 4.193358, 4.193305, 4.193147, 4.193049, 4.19294, 4.192881, 4.192769, 4.192674, 4.19262, 4.192516, 4.192424, 4.192324, 4.192248, 4.192179, 4.192091, 4.191964, 4.191925, 4.191814, 4.191725, 4.191673, 4.191584, 4.191529, 4.191438, 4.191322, 4.191274, 4.191209, 4.191166, 4.19105, 4.190991, 4.190936, 4.190866, 4.190761, 4.190706, 4.190621, 4.190568, 4.190489, 4.190422, 4.190357, 4.190308, 4.190209, 4.190172, 4.190115, 4.190032, 4.18996, 4.189886, 4.189865, 4.189754, 4.189714, 4.189631, 4.189584, 4.189466, 4.189463, 4.189411, 4.189354, 4.189311, 4.18925, 4.189168, 4.189092, 4.18903, 4.189005, 4.188919, 4.18885, 4.188793, 4.188731, 4.188689, 4.188622, 4.188563, 4.188568]",1.9219634,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008723901971299186, 0.019064649203812012, 0.029885972872534583, 0.04171978140290772, 0.05436930251412597, 0.06826566916873325, 0.08361528736976032, 0.10116522744850909, 0.12135637849592168, 0.1450617506862681, 0.17266293457309972, 0.2032931957063745, 0.23556663678401718, 0.26798842775510234, 0.2995662314303052, 0.3307514307484994, 0.3605135004243278, 0.38973712422306267, 0.4179309448979582, 0.44592526533097737, 0.4733751915681332, 0.5004430121632639, 0.526949891530746, 0.5531509128342931, 0.5788891492388231, 0.6041615702364342, 0.62882126784673, 0.6528916749999978, 0.6764287642903297, 0.6992063788961034, 0.7213660129651842, 0.7428564040316001, 0.764011694834708, 0.7843809223036455, 0.8041944461873041, 0.8236297974147071, 0.8426198323019927, 0.8610844600544194, 0.8790989213041303, 0.896777748979593, 0.9140510626574041, 0.9309538288858938, 0.94744956687895, 0.9636865628123303, 0.9796716975784794, 0.9952217925068509, 1.0105209628353418, 1.0255392955904308, 1.0398991]","[4.197131, 4.196685, 4.196429, 4.196131, 4.195889, 4.195703, 4.195479, 4.195353, 4.195166, 4.195034, 4.194877, 4.194725, 4.194604, 4.194467, 4.194325, 4.194243, 4.194093, 4.193988, 4.193909, 4.193783, 4.193685, 4.193542, 4.193453, 4.193357, 4.193274, 4.193197, 4.193101, 4.192938, 4.192875, 4.192805, 4.192682, 4.192576, 4.192475, 4.1924, 4.192328, 4.192249, 4.192163, 4.192067, 4.191991, 4.191901, 4.191803, 4.191751, 4.191665, 4.191595, 4.191482, 4.191426, 4.191371, 4.191278, 4.191185, 4.191148, 4.191048, 4.190976, 4.190889, 4.190862, 4.19079, 4.190724, 4.190642, 4.190617, 4.190483, 4.190465, 4.190357, 4.190289, 4.190231, 4.190152, 4.190096, 4.190043, 4.189942, 4.189898, 4.189871, 4.189764, 4.189717, 4.189631, 4.189564, 4.18956, 4.189526, 4.189436, 4.189342, 4.189292, 4.189225, 4.189138, 4.189122, 4.189051, 4.188975, 4.188934, 4.188859, 4.188827, 4.188737, 4.188716, 4.188634, 4.188581, 4.188581]",1.9186665999999999,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006749064032652685, 0.017041421314954425, 0.028015080983812363, 0.039714257841189315, 0.05237076419295017, 0.06623039978917711, 0.0816126949491437, 0.09889743585004068, 0.11909160046258471, 0.14244296875466272, 0.16968934975010452, 0.20010859128182928, 0.23206509986577462, 0.26430542398507817, 0.2957052442943796, 0.3262118700236153, 0.3560169562868473, 0.3851241501761324, 0.41355176415781475, 0.44120983219954596, 0.46855139174519306, 0.4954515399045832, 0.5219267860319856, 0.5479639979368105, 0.5736064641777272, 0.5986892469309539, 0.6230109076032266, 0.6470181148485334, 0.6702557660972734, 0.6930155752424043, 0.7149742128428433, 0.7364346448599295, 0.7574598066092659, 0.7777198400388725, 0.7976228698517525, 0.816994627206403, 0.8358483680916902, 0.8542499695979195, 0.8722563894131514, 0.8899942022337533, 0.9071342801848947, 0.9240145090369678, 0.9404979916797473, 0.9565492046140187, 0.9725705173713786, 0.9881019795073034, 1.0033231475090936, 1.0184415162962959, 1.0298983]","[4.197131, 4.196747, 4.196348, 4.196087, 4.195841, 4.19571, 4.19547, 4.195304, 4.19517, 4.19497, 4.194841, 4.194691, 4.194543, 4.194459, 4.194333, 4.194165, 4.194099, 4.193959, 4.193867, 4.193796, 4.193648, 4.193588, 4.193414, 4.193346, 4.19323, 4.193102, 4.193037, 4.192927, 4.192866, 4.192749, 4.192701, 4.192598, 4.1925, 4.192385, 4.192319, 4.192237, 4.19216, 4.192053, 4.191973, 4.191875, 4.191854, 4.191715, 4.191673, 4.191596, 4.191487, 4.191403, 4.191356, 4.191282, 4.191201, 4.191099, 4.191014, 4.190961, 4.190887, 4.190845, 4.190777, 4.190684, 4.190638, 4.190578, 4.190516, 4.190449, 4.190321, 4.1903, 4.190204, 4.190175, 4.190083, 4.190019, 4.189928, 4.189868, 4.189841, 4.189745, 4.189698, 4.189622, 4.189575, 4.189508, 4.189446, 4.189407, 4.189321, 4.189261, 4.189229, 4.189146, 4.189112, 4.189055, 4.188935, 4.188903, 4.188894, 4.18878, 4.188786, 4.1887, 4.188634, 4.18856, 4.188555]",1.9153698,3.8,4.1
