Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.00788128213038855, 0.017988035028706773, 0.028756849332871925, 0.04052022923236731, 0.053393364537218324, 0.0679021255971658, 0.08462453332049658, 0.10480030127971934, 0.12973988912958218, 0.16043549434232424, 0.1960737990244244, 0.23414903332406667, 0.27251986837134556, 0.30981732336942025, 0.3464540206536738, 0.381547629180212, 0.4162366295139295, 0.4498008123043963, 0.48266351046101674, 0.5151428230841789, 0.546583448464618, 0.5772234900399611, 0.6067322088943891, 0.6350298923997182, 0.6623034595648358, 0.6884670355368213, 0.7132467417063055, 0.7373367657601559, 0.7604405847160839, 0.7828200762999006, 0.804315398473281, 0.8252561158896446, 0.8455041699059295, 0.8651476624368747, 0.8841318941659068, 0.9026872674255676, 0.9207809655037361, 0.9384070172591602, 0.9555226842600278, 0.9723000139958168, 0.9887215776810087, 1.0047361627893836, 1.020458324957929, 1.0359041582708461, 1.0509354848700099, 1.0658197740740714, 1.0803595457659734, 1.0947560843326136, 1.1061287000000002]","[4.197375, 4.196989, 4.196677, 4.196479, 4.196276, 4.196061, 4.195909, 4.195735, 4.195618, 4.195457, 4.1953, 4.19522, 4.195078, 4.19495, 4.194883, 4.194736, 4.194622, 4.194519, 4.194423, 4.194298, 4.194244, 4.194174, 4.1941, 4.194004, 4.193894, 4.193787, 4.193725, 4.193655, 4.193563, 4.193494, 4.193416, 4.193325, 4.193232, 4.19314, 4.193083, 4.192958, 4.192906, 4.192858, 4.192786, 4.192695, 4.192593, 4.192565, 4.192497, 4.192394, 4.19238, 4.19233, 4.192193, 4.19213, 4.192142, 4.192053, 4.191966, 4.191875, 4.191811, 4.191742, 4.191686, 4.191685, 4.191562, 4.191557, 4.191442, 4.191405, 4.19132, 4.191262, 4.191214, 4.191145, 4.191091, 4.191079, 4.190945, 4.190918, 4.190896, 4.190821, 4.190733, 4.190702, 4.190654, 4.190595, 4.190582, 4.190447, 4.190421, 4.190396, 4.190341, 4.190273, 4.190169, 4.190194, 4.19009, 4.190062, 4.190004, 4.18997, 4.189899, 4.189887, 4.189814, 4.189753, 4.18976]",1.951619,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.00926347343184708, 0.020902798652111698, 0.03308015843159412, 0.046096385354591485, 0.06037460350882434, 0.07612112855407438, 0.09381933604586806, 0.1148925496379194, 0.14096751470371244, 0.1743913060693929, 0.21332241593306805, 0.2539057939287674, 0.29362766192949624, 0.3316287557810413, 0.368569641696549, 0.4043655418923327, 0.43863635779302773, 0.4722352884802971, 0.5049239636884009, 0.5370528264528664, 0.5684494833774247, 0.5990374018091069, 0.6285866083365699, 0.6570668620897941, 0.6841611208755247, 0.7102323377123134, 0.7354324310037055, 0.75942542229092, 0.7824251503041693, 0.8047274849360586, 0.8261541055933475, 0.8467368167381226, 0.8671139043360367, 0.8863309492360882, 0.9054849759908745, 0.924078189371998, 0.9420705348459653, 0.9596637323900201, 0.9767774929028314, 0.993690407762615, 1.0102757511806564, 1.0264374823615148, 1.0423672089068818, 1.057948642686158, 1.0733256331591472, 1.0883165534897214, 1.103223544475878, 1.1178520173647646, 1.1297944]","[4.197355, 4.196944, 4.196621, 4.196376, 4.196192, 4.19604, 4.195882, 4.19569, 4.195541, 4.195384, 4.195267, 4.195167, 4.195014, 4.194882, 4.194785, 4.194671, 4.194568, 4.194493, 4.194375, 4.194283, 4.194213, 4.194078, 4.193956, 4.193893, 4.193782, 4.193727, 4.193623, 4.193522, 4.193468, 4.193372, 4.193285, 4.193196, 4.193103, 4.193044, 4.192945, 4.192895, 4.192807, 4.192699, 4.192642, 4.192566, 4.192472, 4.192415, 4.192356, 4.192266, 4.192156, 4.192154, 4.192049, 4.191979, 4.191936, 4.191836, 4.191763, 4.191713, 4.191649, 4.19159, 4.191535, 4.191434, 4.191378, 4.191258, 4.191272, 4.191185, 4.191117, 4.191033, 4.191027, 4.190911, 4.190846, 4.190788, 4.190734, 4.190681, 4.190642, 4.190508, 4.190464, 4.190428, 4.190387, 4.19033, 4.190248, 4.190202, 4.190145, 4.190062, 4.19002, 4.189973, 4.189885, 4.189866, 4.189823, 4.189735, 4.189692, 4.189655, 4.189561, 4.189544, 4.189434, 4.189417]",1.9423978,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006879844674280683, 0.01686269357351311, 0.027449107422891805, 0.03913558126048189, 0.05187626882602575, 0.06629702270121446, 0.08303754178755723, 0.10327933740274586, 0.12857156171273504, 0.1596202783987426, 0.1957080997322891, 0.23379449410252257, 0.2718037630128325, 0.30921198777056225, 0.3456870346738682, 0.3809671053013911, 0.41516335549311445, 0.44890095572067246, 0.48183943054052136, 0.5135734347309271, 0.5445044792207785, 0.5743715505553731, 0.6026838309136984, 0.630067265458385, 0.6561172643028421, 0.6813254265001497, 0.7057499603583858, 0.7288070984274114, 0.7512710811475748, 0.7729264515594906, 0.79373386642657, 0.8140418714285694, 0.8338041439174525, 0.8527423759722758, 0.8712450196791585, 0.8893938692755011, 0.9068674092605155, 0.9241163009223071, 0.9408821455514128, 0.9572804732405259, 0.9733004666666661, 0.9889710689422354, 1.0044145488180019, 1.0194380275181993, 1.0343433127936126, 1.0489374865323704, 1.06323512922039, 1.077362731455191, 1.0897942999999999]","[4.197334, 4.196964, 4.196631, 4.196384, 4.196181, 4.195969, 4.195842, 4.195635, 4.195505, 4.195389, 4.195262, 4.195083, 4.194998, 4.194876, 4.194773, 4.194681, 4.194613, 4.194443, 4.194369, 4.194277, 4.194115, 4.19404, 4.194015, 4.193882, 4.193786, 4.193775, 4.193593, 4.193531, 4.193413, 4.193363, 4.193224, 4.193167, 4.193135, 4.193058, 4.192984, 4.192848, 4.192781, 4.192716, 4.192673, 4.192584, 4.19257, 4.192481, 4.192413, 4.192297, 4.192234, 4.192174, 4.192097, 4.192017, 4.191932, 4.191871, 4.191844, 4.191795, 4.191683, 4.19158, 4.191543, 4.191488, 4.191444, 4.19137, 4.19132, 4.191227, 4.191215, 4.191148, 4.191048, 4.190998, 4.190936, 4.190923, 4.190864, 4.190763, 4.190747, 4.190649, 4.190637, 4.190516, 4.190464, 4.190459, 4.190375, 4.190411, 4.190246, 4.190257, 4.190143, 4.190118, 4.190029, 4.19003, 4.18993, 4.189898, 4.189899, 4.189775, 4.18978, 4.189706, 4.189647, 4.189605, 4.189615]",1.9331766,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.0072408076043649905, 0.017093805135594053, 0.02760848730891799, 0.03898412082706068, 0.05152735501006403, 0.06573628715150179, 0.0821214351988204, 0.10171438196558322, 0.12585631526333516, 0.15572996275509984, 0.190460205958326, 0.22754322614599562, 0.2650004500117271, 0.3019627937269377, 0.33756918393299373, 0.37280615640171677, 0.406919780846686, 0.4400332171757726, 0.4721252513694062, 0.5038168195068554, 0.5342613669149175, 0.5638626734290887, 0.5924173705592292, 0.619614437623868, 0.6459841399608317, 0.6712210193708545, 0.6954279086461367, 0.7187209906167044, 0.7412884584468344, 0.7628106719304455, 0.7840027558976125, 0.8041697464839171, 0.823902672319686, 0.8430243979668343, 0.8615320610389604, 0.879693939013075, 0.8972383574660153, 0.9143835367590917, 0.9311802303427955, 0.947540895211313, 0.9635764130298262, 0.9792388925925929, 0.9946372438968908, 1.009712199316807, 1.0245017507090954, 1.0390771007405484, 1.0534752623511763, 1.0674861047517512, 1.0798233000000002]","[4.19733, 4.196915, 4.196622, 4.196332, 4.196163, 4.195979, 4.195762, 4.195692, 4.195509, 4.195345, 4.195225, 4.195099, 4.194956, 4.19488, 4.194731, 4.194634, 4.194526, 4.194428, 4.194346, 4.194248, 4.194139, 4.194046, 4.193994, 4.193835, 4.19376, 4.193728, 4.193566, 4.193542, 4.193469, 4.193371, 4.193312, 4.193192, 4.193132, 4.193024, 4.192983, 4.192953, 4.192829, 4.192725, 4.19272, 4.192563, 4.192523, 4.192451, 4.192391, 4.192327, 4.192271, 4.192173, 4.192067, 4.192059, 4.191972, 4.191895, 4.191893, 4.191772, 4.191736, 4.191654, 4.191562, 4.191564, 4.191455, 4.191418, 4.191369, 4.191296, 4.191265, 4.191202, 4.191133, 4.191092, 4.190996, 4.190945, 4.190953, 4.190835, 4.190763, 4.19074, 4.190704, 4.190589, 4.190533, 4.190499, 4.190468, 4.190398, 4.190357, 4.190279, 4.190219, 4.190182, 4.190134, 4.190078, 4.19007, 4.189949, 4.189941, 4.189888, 4.189841, 4.189776, 4.189751, 4.189664, 4.189677]",1.9239554,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007833176793002217, 0.017451904496125575, 0.027760693622448485, 0.03886188160294318, 0.05099407413258922, 0.064579794687811, 0.08021599738095114, 0.09843427034462848, 0.12085520258438642, 0.14854853576302496, 0.18135350135941364, 0.2172401841864205, 0.2536110740256078, 0.2899819907335898, 0.32542005424489634, 0.3599606322649694, 0.3937458408298425, 0.4269872448481055, 0.45963013855444695, 0.4916447948354851, 0.5231892282877404, 0.5535860500125571, 0.5828396141940255, 0.6108519031166801, 0.6376356546649065, 0.6631722758017475, 0.6879686498839899, 0.7116620582884079, 0.7344780640885269, 0.7563188033248756, 0.777574415123609, 0.7980589136218323, 0.8179389675788469, 0.8372047006834358, 0.855834722144792, 0.8739177694232463, 0.8915730295117354, 0.9088893650830809, 0.9258561402131271, 0.9421112675802656, 0.9582568754944691, 0.9739479571428564, 0.9893601893522612, 1.0044763257875136, 1.019362912728601, 1.0338743652470088, 1.048200511602209, 1.0622467867670755, 1.0761511]","[4.1973, 4.196915, 4.196564, 4.196367, 4.196148, 4.195917, 4.195793, 4.195621, 4.195456, 4.195313, 4.195196, 4.195096, 4.194912, 4.194821, 4.194731, 4.194625, 4.194484, 4.194404, 4.194301, 4.194189, 4.194129, 4.193999, 4.193924, 4.19385, 4.193751, 4.193627, 4.193557, 4.193524, 4.193394, 4.19337, 4.19327, 4.193181, 4.193125, 4.193017, 4.192972, 4.192888, 4.192779, 4.19274, 4.192683, 4.192599, 4.192539, 4.192436, 4.19239, 4.192304, 4.192249, 4.192195, 4.192112, 4.192093, 4.191974, 4.191884, 4.191871, 4.191809, 4.191728, 4.191646, 4.191594, 4.191535, 4.191467, 4.191401, 4.191356, 4.191287, 4.191252, 4.191202, 4.191103, 4.191076, 4.191026, 4.190921, 4.190873, 4.190794, 4.190767, 4.190725, 4.190687, 4.190611, 4.190567, 4.19052, 4.190456, 4.190424, 4.190385, 4.190308, 4.190236, 4.190207, 4.190133, 4.190086, 4.189992, 4.189951, 4.189924, 4.189878, 4.189867, 4.189784, 4.189769, 4.189702, 4.1897]",1.9147342,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007924621768706758, 0.017523169160554658, 0.027759830963009713, 0.038827457534505644, 0.05091437867088619, 0.06428794549121938, 0.07979151014308652, 0.09786400397318304, 0.119933792107174, 0.14672508950994137, 0.17904747292292159, 0.21410979547534267, 0.2503298349885379, 0.28625604845154806, 0.3213868863091943, 0.3559493058349581, 0.38970611982130565, 0.42273077641287204, 0.4552951405387491, 0.48745136823799995, 0.5187592268907553, 0.5491771090751171, 0.5784034971451835, 0.6064191628362384, 0.6334140113971729, 0.6591096096006128, 0.6837395463781103, 0.7074648360955761, 0.7301687794352039, 0.7521026862070461, 0.7732406697427685, 0.79365400620809, 0.813396373072285, 0.8326756530457792, 0.8512660359073357, 0.8693176145230178, 0.8868654641780688, 0.9041111403875827, 0.9208633177162028, 0.9373071807999994, 0.9533643066114922, 0.96904397975358, 0.9844308629195927, 0.9994569669804477, 1.0143662570518839, 1.0288417438395403, 1.0432206267410207, 1.0573377281143626, 1.0694724]","[4.197326, 4.196923, 4.196576, 4.196327, 4.196131, 4.195913, 4.195768, 4.195588, 4.195483, 4.195316, 4.195188, 4.194985, 4.19493, 4.19481, 4.194688, 4.194637, 4.194494, 4.194395, 4.19427, 4.194221, 4.1941, 4.193983, 4.193875, 4.193824, 4.193711, 4.193641, 4.193545, 4.193468, 4.19339, 4.19329, 4.193264, 4.193154, 4.193037, 4.192988, 4.192895, 4.192853, 4.192812, 4.192674, 4.192621, 4.192557, 4.192483, 4.192391, 4.192303, 4.192264, 4.19224, 4.192176, 4.192109, 4.191998, 4.191951, 4.191902, 4.191831, 4.191773, 4.191697, 4.191601, 4.191582, 4.19151, 4.191445, 4.191395, 4.191353, 4.191285, 4.191225, 4.191155, 4.191097, 4.191029, 4.190965, 4.190934, 4.190861, 4.190858, 4.190741, 4.190734, 4.190679, 4.190598, 4.190547, 4.190487, 4.190473, 4.190366, 4.190348, 4.19028, 4.190244, 4.190188, 4.190132, 4.190104, 4.190031, 4.190014, 4.189931, 4.189929, 4.189872, 4.189837, 4.189747, 4.1897, 4.189697]",1.905513,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.00894383355850864, 0.020036696337463133, 0.031756225412712724, 0.044189624754971124, 0.057740241341028786, 0.07255481984337925, 0.08947356626880454, 0.10905565077245871, 0.13308261207121097, 0.16342006300938267, 0.19986405703660276, 0.23865695070310705, 0.27768338900046524, 0.31539964146748106, 0.35223618166570186, 0.38796253556472454, 0.4223987419985931, 0.45570557275138174, 0.4888794718554755, 0.521099386592381, 0.5525830643365153, 0.5830529100520065, 0.6122158914818101, 0.640396492631857, 0.6671000543556984, 0.6927717360382999, 0.7174276674911899, 0.7411690696098234, 0.7639868508026295, 0.7861492365614786, 0.807368936144861, 0.8279098970521528, 0.8478646787401556, 0.8671176581032414, 0.8861690553237032, 0.9043707813426327, 0.922144195321055, 0.9396667713316353, 0.9565858614487903, 0.9733189891100018, 0.9897245934102141, 1.0056602227781437, 1.0214749361766577, 1.0368270670658675, 1.0520665115104384, 1.0671241192985488, 1.0817676875911335, 1.0963687980580767, 1.1097616]","[4.197281, 4.196896, 4.196618, 4.196377, 4.196118, 4.195929, 4.195765, 4.195614, 4.195485, 4.195339, 4.195197, 4.195087, 4.194952, 4.194817, 4.194716, 4.194592, 4.194483, 4.194397, 4.194295, 4.194207, 4.194076, 4.193983, 4.19391, 4.193827, 4.193722, 4.193665, 4.193576, 4.193426, 4.193419, 4.193259, 4.193219, 4.193148, 4.193084, 4.192967, 4.192878, 4.192822, 4.192752, 4.192682, 4.19253, 4.192519, 4.192459, 4.1924, 4.19228, 4.192221, 4.192176, 4.192097, 4.192034, 4.191954, 4.191906, 4.191852, 4.191774, 4.191747, 4.191688, 4.191527, 4.191496, 4.191457, 4.191433, 4.191273, 4.191215, 4.191174, 4.191143, 4.191095, 4.190999, 4.190988, 4.190892, 4.19082, 4.190783, 4.190716, 4.190677, 4.190635, 4.190558, 4.190503, 4.190432, 4.190416, 4.190303, 4.190289, 4.190228, 4.19017, 4.190099, 4.190049, 4.190033, 4.189931, 4.189898, 4.189843, 4.189797, 4.189735, 4.18966, 4.189664, 4.18955, 4.189549, 4.189547]",1.9025358,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007838256822674278, 0.017534715583953808, 0.028004637191004766, 0.03919460823375956, 0.05158310549141551, 0.06545212920211776, 0.08147990373921324, 0.10063122398627114, 0.12392622172405568, 0.15311267985742102, 0.18692489378054702, 0.22334934701852097, 0.26046449434878594, 0.2968517254658386, 0.33250487871669965, 0.3673942338303233, 0.40136688774154183, 0.43492821856762875, 0.46768001126323766, 0.49970089103378945, 0.5303758711534381, 0.5599770227026712, 0.5883186601989794, 0.6157139176518727, 0.6420421728491389, 0.6669260085427753, 0.6909938992352684, 0.714178861894237, 0.7363665891366761, 0.7579455506105088, 0.7787016519033726, 0.7989087817116631, 0.8183431925711318, 0.8373749010395244, 0.8558110931122438, 0.8737143127174885, 0.8912242870167233, 0.9083340670501225, 0.9249388500883031, 0.9411513124771453, 0.9571362737533005, 0.9727326599631183, 0.9879435627836048, 1.0030231624823682, 1.0177504577845093, 1.032229994729135, 1.0464396502744537, 1.0603540891627563, 1.0728558]","[4.197286, 4.19691, 4.196589, 4.196344, 4.196122, 4.195929, 4.195732, 4.195618, 4.195474, 4.195316, 4.195193, 4.195088, 4.194948, 4.194828, 4.1947, 4.194568, 4.19447, 4.194392, 4.194289, 4.194188, 4.194097, 4.193975, 4.193901, 4.193851, 4.193751, 4.193639, 4.193536, 4.193456, 4.19343, 4.19334, 4.193267, 4.193156, 4.193103, 4.193012, 4.19296, 4.192859, 4.192763, 4.192719, 4.192612, 4.192548, 4.192492, 4.192497, 4.192339, 4.192312, 4.192204, 4.192141, 4.192063, 4.192019, 4.191957, 4.191881, 4.191825, 4.191777, 4.191702, 4.191617, 4.191566, 4.191497, 4.191442, 4.191357, 4.191297, 4.191258, 4.191223, 4.191149, 4.19109, 4.191078, 4.190984, 4.190911, 4.190895, 4.190818, 4.190762, 4.190711, 4.190676, 4.190598, 4.190544, 4.190463, 4.190431, 4.190371, 4.190289, 4.190255, 4.190228, 4.190177, 4.190094, 4.190042, 4.190005, 4.189968, 4.189958, 4.189892, 4.189827, 4.189773, 4.189713, 4.189672]",1.8995586,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.005997628738293348, 0.0156537236838101, 0.025910806025267102, 0.0369694441767153, 0.04905346234418431, 0.06270072173305355, 0.07829117000693445, 0.09685037899668278, 0.11920996446139662, 0.1470831077625561, 0.17974548733881643, 0.21582777002622242, 0.25212522741361976, 0.28826271045682483, 0.32375566426898583, 0.3584796469387739, 0.3923409284432614, 0.4256743482970873, 0.45836096294450723, 0.49014801888022175, 0.5213171471710368, 0.5510048028549114, 0.5796018285596143, 0.6070510361929298, 0.633047993749999, 0.6581252713133232, 0.682162937117058, 0.7052075704397862, 0.7275052178657302, 0.7490975806473589, 0.7699558650020001, 0.7901071128507938, 0.8094758487958026, 0.8284802928377152, 0.8469616706349216, 0.864807892560198, 0.8823280487001218, 0.8992676469674709, 0.9160148157683007, 0.9322592069018564, 0.9481814246782733, 0.9637535833161043, 0.9789636786693979, 0.9939317602401626, 1.0086709737217838, 1.023179365316062, 1.0374135019554853, 1.051344504349946, 1.0631439999999999]","[4.197269, 4.196846, 4.196546, 4.196298, 4.196102, 4.195903, 4.195747, 4.195574, 4.195415, 4.195283, 4.195122, 4.195013, 4.194876, 4.194789, 4.194654, 4.194559, 4.194468, 4.194337, 4.19422, 4.194159, 4.194086, 4.193962, 4.193831, 4.193781, 4.193686, 4.193598, 4.193525, 4.193386, 4.193316, 4.193253, 4.193155, 4.193101, 4.193023, 4.192925, 4.192853, 4.192796, 4.192694, 4.192628, 4.192553, 4.192527, 4.192399, 4.192346, 4.192291, 4.192236, 4.192177, 4.192074, 4.19203, 4.191936, 4.191859, 4.1918, 4.19177, 4.191695, 4.191643, 4.191526, 4.191477, 4.191439, 4.191401, 4.191351, 4.191289, 4.191188, 4.191171, 4.191074, 4.191026, 4.191026, 4.190919, 4.19088, 4.190825, 4.190778, 4.190682, 4.190666, 4.190599, 4.190558, 4.190497, 4.190434, 4.190359, 4.190332, 4.190228, 4.190254, 4.190185, 4.190137, 4.190047, 4.189988, 4.189991, 4.189929, 4.189856, 4.189809, 4.189782, 4.189802, 4.189676, 4.189671, 4.189676]",1.8965814,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007986446070402164, 0.017450283592769955, 0.027607243581303093, 0.03840752094279601, 0.05017238008404867, 0.0633989861057892, 0.07833119417949191, 0.0957973660225998, 0.1169696930534182, 0.14277032614411467, 0.1736124662853193, 0.20771455530576366, 0.24362669303653195, 0.2791026747383302, 0.3141605910714274, 0.3482638800014228, 0.38195333750092036, 0.4151399034891356, 0.4476200252483267, 0.47969279273074666, 0.5111701986586181, 0.5415272807170115, 0.5707004701785718, 0.5986442796891462, 0.625518479437617, 0.6511337341017869, 0.6756549360314552, 0.6992261420037913, 0.7219537670538052, 0.7440339423670979, 0.7651425419907183, 0.7855736566101208, 0.8053594624964382, 0.8245947940298504, 0.8432824133913475, 0.8611661570488833, 0.8786685858633618, 0.895899878738708, 0.9126587608832792, 0.9289921704582456, 0.945055519598873, 0.960653224986664, 0.9759624803685643, 0.9910215198813046, 1.0057374544521545, 1.0202435789115634, 1.0344456775792665, 1.0484528203048988, 1.0598315999999999]","[4.197286, 4.196862, 4.196545, 4.196338, 4.196107, 4.19591, 4.195708, 4.19556, 4.195412, 4.195271, 4.195154, 4.195015, 4.194892, 4.194729, 4.194677, 4.194544, 4.194423, 4.194359, 4.194206, 4.194158, 4.194046, 4.193928, 4.193886, 4.193802, 4.193654, 4.193591, 4.193548, 4.193407, 4.193327, 4.193238, 4.193184, 4.193132, 4.193012, 4.192956, 4.192878, 4.19277, 4.192723, 4.192688, 4.192589, 4.192489, 4.192422, 4.192358, 4.192283, 4.192227, 4.192168, 4.192074, 4.192031, 4.191955, 4.191872, 4.191829, 4.19171, 4.19169, 4.191604, 4.191597, 4.191504, 4.191527, 4.191399, 4.19136, 4.191282, 4.191251, 4.19119, 4.191085, 4.191025, 4.190994, 4.190915, 4.190871, 4.190871, 4.190757, 4.190725, 4.190649, 4.190609, 4.190565, 4.190529, 4.190438, 4.190381, 4.190338, 4.190284, 4.190206, 4.190138, 4.190134, 4.190097, 4.190031, 4.18996, 4.189929, 4.189875, 4.189834, 4.189787, 4.189744, 4.189685, 4.18959]",1.8936042,3.8,4.1
