Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.0092279515089988, 0.01955360014203486, 0.030414082013790145, 0.04220988170166573, 0.055060282196458504, 0.06929991531442989, 0.0851791220768093, 0.10384162716553322, 0.126542441064139, 0.1550096847088376, 0.18912992172385348, 0.2266281159042907, 0.2643260482414225, 0.3006905559473987, 0.3354432160452866, 0.3685599152977149, 0.40045398196514514, 0.4317795359150477, 0.46277183854580584, 0.4930412103445305, 0.5229962072731204, 0.5517969284124026, 0.5796271974858381, 0.6065334498798703, 0.6321222087818461, 0.6569362409856083, 0.6806181513055375, 0.7033358114382768, 0.725530291061401, 0.7468642361501479, 0.7674303132399002, 0.7874800526760883, 0.8070894959297339, 0.8259895880550507, 0.8443966239507485, 0.8626048398992279, 0.8800574497196278, 0.8973052104956256, 0.9142358379258126, 0.9304741717281559, 0.9466500836734693, 0.9624611690728333, 0.9778032350863999, 0.9929137486646875, 1.0077721286902268, 1.0223128510469874, 1.036618564534471, 1.050844489247639, 1.0632959]","[4.197232, 4.196849, 4.196572, 4.196272, 4.196088, 4.195907, 4.195743, 4.195574, 4.195405, 4.195245, 4.195137, 4.19498, 4.194898, 4.194815, 4.194697, 4.19456, 4.194488, 4.194345, 4.19423, 4.194166, 4.194077, 4.193936, 4.193842, 4.193741, 4.193686, 4.193566, 4.193476, 4.193391, 4.193279, 4.193239, 4.193142, 4.193079, 4.19297, 4.192876, 4.192809, 4.192708, 4.192671, 4.192562, 4.192484, 4.192419, 4.19233, 4.192286, 4.192213, 4.192113, 4.192027, 4.191972, 4.19189, 4.191833, 4.191773, 4.191715, 4.191599, 4.191575, 4.191521, 4.191416, 4.191387, 4.19133, 4.191219, 4.191144, 4.191096, 4.191033, 4.191013, 4.190937, 4.190841, 4.190782, 4.190749, 4.190677, 4.190614, 4.190542, 4.190473, 4.190421, 4.1904, 4.190283, 4.190234, 4.190197, 4.190132, 4.190088, 4.190018, 4.18995, 4.189904, 4.189828, 4.189789, 4.189737, 4.189661, 4.189597, 4.189601, 4.18949, 4.189452, 4.189372, 4.189348, 4.189312]",1.892526,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009721608283178529, 0.022046422468496973, 0.03481140644441283, 0.04832282014074507, 0.06257643842854183, 0.0780557229464996, 0.09498212993622346, 0.1142265084388181, 0.1374178871317241, 0.16659517303648647, 0.20231617800534968, 0.24130439367253653, 0.27990015837253024, 0.3168315903534611, 0.35166125674289617, 0.38472305408163143, 0.41629797123504597, 0.4471828362670698, 0.47741995543175364, 0.5074502871149706, 0.5368868078733754, 0.5658045170692212, 0.593480019348246, 0.6205679437570296, 0.6466354301475273, 0.6714992483975891, 0.6956388308782335, 0.71908734173394, 0.7415264728482677, 0.7632912757840516, 0.7844777689526553, 0.8049314524522698, 0.8250048080867839, 0.8445532119770985, 0.8635168050900129, 0.8821113997704747, 0.9001874318544795, 0.9178779707482975, 0.9351916798756564, 0.9521558660962254, 0.9689203998352544, 0.9851960558067828, 1.001364748854348, 1.0171253131536857, 1.0325911508870709, 1.0478125810126562, 1.0629453429630997, 1.077678311941919, 1.0896070999999998]","[4.197234, 4.196802, 4.196543, 4.196312, 4.196087, 4.195884, 4.195694, 4.195573, 4.195358, 4.195302, 4.195139, 4.195006, 4.194896, 4.194754, 4.194611, 4.194543, 4.194404, 4.194316, 4.194255, 4.194122, 4.19405, 4.193947, 4.1938, 4.193743, 4.193607, 4.193517, 4.193415, 4.193352, 4.193261, 4.193189, 4.193116, 4.193032, 4.192933, 4.192873, 4.192771, 4.192655, 4.192614, 4.192483, 4.192398, 4.192361, 4.192268, 4.192177, 4.192131, 4.192045, 4.191957, 4.19189, 4.191854, 4.191785, 4.191649, 4.191616, 4.191536, 4.191475, 4.191381, 4.191335, 4.191224, 4.191139, 4.191134, 4.191051, 4.190956, 4.190867, 4.190876, 4.190772, 4.190667, 4.190633, 4.190609, 4.190511, 4.190454, 4.190332, 4.190308, 4.190214, 4.190168, 4.190105, 4.190049, 4.189988, 4.189921, 4.189923, 4.189806, 4.189727, 4.189703, 4.189622, 4.189572, 4.189486, 4.189444, 4.189387, 4.189337, 4.18927, 4.189233, 4.189141, 4.189079, 4.189012, 4.189007]",1.8878726,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008374803802028763, 0.018466728895201512, 0.0292355390709928, 0.04098110041179642, 0.05359758183259741, 0.06760370451060246, 0.08313717477203511, 0.10137166696886304, 0.12316014002662803, 0.1504496178579465, 0.1839038574930564, 0.2210109386886667, 0.25892522438513743, 0.2955620466042148, 0.3302072492100596, 0.3637770957357005, 0.39568030330360826, 0.4273102381986885, 0.45814304289481744, 0.4886723451964664, 0.5183003906779646, 0.5475539550664954, 0.5753034215700875, 0.6020136807899272, 0.6277426812383483, 0.6525045830266022, 0.6762531256508247, 0.6989727389077439, 0.7212053855916233, 0.7426027242667099, 0.7632585124881034, 0.7832307088120003, 0.8028201611854677, 0.8216136013748858, 0.8401655624781845, 0.8581442334241949, 0.8757216042245066, 0.8928927603022787, 0.909567416253001, 0.9260578607130441, 0.9420346565548241, 0.9577964601236468, 0.9732490354470715, 0.9884017389496709, 1.003266780458484, 1.0178717061252536, 1.032126079591836, 1.0463913299807814, 1.0596241]","[4.197113, 4.196807, 4.196473, 4.196239, 4.196019, 4.195808, 4.195632, 4.19552, 4.195399, 4.195227, 4.195106, 4.194937, 4.194849, 4.194711, 4.194622, 4.194493, 4.194372, 4.194267, 4.194192, 4.194099, 4.194003, 4.193871, 4.19377, 4.1937, 4.193572, 4.19347, 4.193421, 4.193315, 4.19324, 4.193196, 4.193092, 4.192955, 4.192901, 4.192797, 4.192743, 4.192705, 4.192626, 4.192532, 4.192451, 4.192406, 4.192291, 4.192207, 4.192119, 4.192077, 4.191977, 4.191885, 4.191854, 4.191799, 4.191667, 4.191617, 4.191545, 4.191488, 4.191417, 4.191374, 4.191298, 4.191227, 4.191184, 4.191111, 4.190991, 4.191003, 4.190877, 4.190884, 4.190751, 4.190693, 4.190648, 4.190562, 4.190506, 4.19044, 4.190398, 4.190367, 4.190327, 4.190238, 4.190156, 4.190109, 4.190061, 4.190023, 4.189911, 4.189916, 4.189821, 4.189749, 4.189721, 4.189659, 4.189582, 4.189513, 4.189462, 4.189413, 4.189395, 4.189283, 4.189226, 4.189161, 4.189161]",1.8832191999999999,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.00646151487714533, 0.016404104379145384, 0.026954526837646597, 0.03818579369627437, 0.05046254940923711, 0.06392351035558308, 0.0789237873178989, 0.09624934558147641, 0.11713359026512277, 0.14265764151304794, 0.174368313849122, 0.21083658909147202, 0.24827950064644405, 0.2850573600812231, 0.3200175388935731, 0.35334618373705495, 0.38556255878338375, 0.4173410048487477, 0.4483410519274351, 0.47898869721481296, 0.5089960947182357, 0.5380973216854067, 0.5662690603841543, 0.5931981473808187, 0.6191289001780382, 0.6438774734189389, 0.6676222134274041, 0.6906355672841428, 0.7128488412092767, 0.7341465484784504, 0.7547494664481015, 0.774934437456795, 0.7945140497709665, 0.8135043246802726, 0.8320080001846725, 0.8500204785784898, 0.8677555109229454, 0.8847996391877265, 0.9014957374881228, 0.9179401808867221, 0.9339490930330757, 0.949668647647885, 0.9651289405875342, 0.9801837230545795, 0.995093239160837, 1.0096648613468497, 1.0239510440198152, 1.038036578137652, 1.0496173999999998]","[4.197166, 4.196743, 4.196455, 4.196271, 4.196033, 4.195807, 4.195688, 4.195512, 4.195347, 4.195229, 4.195069, 4.194944, 4.194852, 4.194705, 4.194582, 4.194449, 4.194376, 4.194305, 4.194157, 4.194065, 4.193945, 4.193882, 4.193761, 4.193668, 4.193599, 4.193505, 4.193436, 4.193327, 4.193269, 4.193172, 4.193062, 4.192989, 4.192875, 4.192844, 4.192783, 4.192705, 4.192604, 4.192495, 4.192453, 4.19237, 4.192294, 4.19221, 4.192149, 4.192063, 4.192025, 4.191947, 4.19184, 4.191788, 4.191758, 4.191646, 4.191663, 4.191491, 4.19145, 4.191405, 4.191343, 4.191283, 4.191158, 4.191116, 4.191062, 4.191046, 4.190895, 4.190891, 4.190823, 4.190766, 4.190679, 4.190667, 4.190591, 4.190555, 4.190454, 4.19043, 4.190344, 4.190277, 4.190199, 4.190157, 4.190114, 4.190037, 4.19004, 4.18996, 4.189877, 4.189783, 4.189792, 4.189753, 4.189675, 4.189682, 4.189556, 4.189542, 4.189438, 4.1894, 4.189358, 4.189296, 4.189296]",1.8785658,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006611337251874128, 0.016462486558371736, 0.02673301324609273, 0.03785985109271986, 0.04979993903884089, 0.06313153985005687, 0.0776602885756354, 0.09452773471909515, 0.11442329283407571, 0.13881921285421506, 0.16949813180060758, 0.20497421911650576, 0.24220235438033616, 0.2789643864322846, 0.31389218200370866, 0.3474250624255277, 0.37949660283888415, 0.41101054727267333, 0.44215237281168146, 0.47274958786658855, 0.5028565720168066, 0.5322622307692293, 0.5603442814481727, 0.5873908878853653, 0.6133772561438895, 0.6384341041584611, 0.6624235434388814, 0.6855020929368605, 0.7075021467432752, 0.7289193789609609, 0.7498000493927737, 0.7697864695066554, 0.7894214770262367, 0.8083945037558684, 0.8267654901000263, 0.8448348147435889, 0.8624850846678018, 0.8796499657214332, 0.8964684675344543, 0.9127889605690449, 0.9288097533333326, 0.9444908754491015, 0.9599827579463986, 0.9751130122673235, 0.9899582650071115, 1.0044141937931015, 1.018726215931487, 1.0328052228753333, 1.0461591]","[4.197129, 4.196722, 4.196507, 4.196238, 4.195937, 4.195804, 4.195593, 4.195457, 4.195291, 4.195186, 4.195048, 4.194882, 4.194752, 4.194639, 4.194575, 4.194401, 4.194329, 4.194218, 4.194115, 4.194027, 4.193911, 4.193817, 4.193764, 4.193634, 4.193585, 4.193511, 4.193399, 4.19329, 4.193214, 4.193116, 4.193034, 4.19295, 4.192867, 4.192782, 4.192736, 4.192623, 4.192565, 4.192523, 4.192416, 4.192369, 4.192318, 4.192195, 4.192113, 4.192029, 4.192014, 4.191959, 4.191896, 4.191802, 4.191713, 4.191658, 4.191565, 4.19148, 4.191454, 4.191385, 4.191322, 4.191265, 4.191168, 4.191116, 4.191069, 4.191009, 4.190904, 4.190893, 4.190846, 4.190747, 4.190755, 4.190611, 4.190614, 4.190532, 4.190462, 4.190384, 4.190373, 4.19026, 4.190243, 4.190153, 4.190117, 4.19008, 4.190016, 4.189957, 4.189909, 4.1899, 4.189806, 4.18973, 4.189639, 4.189629, 4.189551, 4.18953, 4.189428, 4.189426, 4.189425, 4.189334, 4.189334]",1.8739124,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008224820554413259, 0.017904752722247924, 0.028162214909414646, 0.039202434449433554, 0.05114957192905745, 0.06402150594964309, 0.07860004372199561, 0.09496708078029151, 0.11448397177603722, 0.1384312354304115, 0.1680508333733496, 0.20297860852130187, 0.239924817525164, 0.27655809714285606, 0.31126822508943375, 0.3447921568784309, 0.3770364234740474, 0.4084498276168522, 0.4395517192821946, 0.4701214006279436, 0.5003701863487497, 0.5296860656307962, 0.5581554788621589, 0.5851461908624078, 0.6112970072562343, 0.6361901738861728, 0.660254496214771, 0.683289945288753, 0.7056155416221408, 0.7272806559480279, 0.7481090586936285, 0.768139964371396, 0.7876603990317692, 0.8066612785521772, 0.8252244750287248, 0.8431618916420347, 0.8606668863731313, 0.8778825855795778, 0.8946246446000046, 0.9110328744543379, 0.9270790854984889, 0.9428038849187117, 0.9581470746055585, 0.9731791391969649, 0.988036327894001, 1.002662001590428, 1.0170046693609949, 1.031039239789667, 1.0433293]","[4.197103, 4.196691, 4.196386, 4.1962, 4.195982, 4.195816, 4.19555, 4.195464, 4.195289, 4.195145, 4.195032, 4.194846, 4.194757, 4.194622, 4.194527, 4.194399, 4.194296, 4.194187, 4.194094, 4.194023, 4.193948, 4.193804, 4.19369, 4.193637, 4.193532, 4.193477, 4.19336, 4.1933, 4.193184, 4.193113, 4.193001, 4.192982, 4.192907, 4.192804, 4.19272, 4.192621, 4.192571, 4.192482, 4.192401, 4.192317, 4.192208, 4.192199, 4.192117, 4.192042, 4.191954, 4.191909, 4.191852, 4.19175, 4.191696, 4.191599, 4.191547, 4.191486, 4.191435, 4.191387, 4.191296, 4.191206, 4.191159, 4.191107, 4.191044, 4.190958, 4.190913, 4.19083, 4.190753, 4.190797, 4.190704, 4.190659, 4.190596, 4.190495, 4.190453, 4.1904, 4.190349, 4.190242, 4.190205, 4.190146, 4.190078, 4.190053, 4.189987, 4.189955, 4.189848, 4.189826, 4.189773, 4.189668, 4.189658, 4.189614, 4.189561, 4.189513, 4.189489, 4.189394, 4.189328, 4.189363, 4.189349]",1.869259,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010092210571982951, 0.021794265743355024, 0.03403757348316788, 0.04710097051065437, 0.0607491266217729, 0.07547332402561613, 0.09134800891089045, 0.10909976044568187, 0.12979282126483083, 0.15516528098303928, 0.18754725995137883, 0.2245312735255196, 0.2631763030646359, 0.300903900394632, 0.3364044550491688, 0.37019601377183864, 0.40214439638932464, 0.43347350912818206, 0.46354672710387324, 0.4937192768016352, 0.5231161345875524, 0.552062270311358, 0.5803803694995077, 0.6072877754734792, 0.6334172997913105, 0.6586235976770974, 0.6830154617420868, 0.7063993926108365, 0.7290972987341754, 0.7511074652541262, 0.7724977803378482, 0.7932030008064493, 0.8132600137646523, 0.8327396852902925, 0.8517601777420597, 0.870433022750665, 0.888570628456045, 0.9064348487179475, 0.9237273165073173, 0.9406856799843651, 0.9573319229839506, 0.9737922436142971, 0.989697755585102, 1.005447054532151, 1.0209255202334622, 1.0361546120331564, 1.0510467848929816, 1.0659495778468782, 1.0796059000000002]","[4.197103, 4.196717, 4.196383, 4.196179, 4.195923, 4.195747, 4.195604, 4.195475, 4.195262, 4.195116, 4.194999, 4.194896, 4.194735, 4.194646, 4.19448, 4.194397, 4.194308, 4.194203, 4.194074, 4.193974, 4.193854, 4.193771, 4.193677, 4.19352, 4.193467, 4.193345, 4.193307, 4.193226, 4.193126, 4.193041, 4.192991, 4.192831, 4.192736, 4.192712, 4.192626, 4.192516, 4.192472, 4.192332, 4.192265, 4.192218, 4.192149, 4.192063, 4.192004, 4.19192, 4.191859, 4.191768, 4.191687, 4.191657, 4.191588, 4.191492, 4.191433, 4.191328, 4.191245, 4.191185, 4.191137, 4.191071, 4.191017, 4.190913, 4.190835, 4.190768, 4.190681, 4.19067, 4.19062, 4.190531, 4.190488, 4.190397, 4.1903, 4.190274, 4.190242, 4.190166, 4.190075, 4.190031, 4.18997, 4.189929, 4.18983, 4.189793, 4.189703, 4.189683, 4.189582, 4.189611, 4.189494, 4.18942, 4.189405, 4.189318, 4.189227, 4.189209, 4.189103, 4.189116, 4.189044, 4.188984, 4.188974]",1.8663152,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.007528263907642135, 0.017266048407714535, 0.02775808847814018, 0.03900237564772174, 0.051046894584082125, 0.06422055725592152, 0.07879310726543298, 0.09559763915606484, 0.11541933335501192, 0.1396150268207273, 0.16986074041703708, 0.20500947704081557, 0.24209472774761165, 0.27852316694772294, 0.3137133295936817, 0.3473678363156917, 0.3799327566473989, 0.41137434519653915, 0.4423198962148349, 0.47295834818285776, 0.5029072811945109, 0.5321207487735323, 0.5604386715817063, 0.5875073036020803, 0.6136324356340827, 0.6384947472892412, 0.662494789138246, 0.6855746154652672, 0.7076255453914606, 0.7292345272346394, 0.7500162503182352, 0.7701643977872038, 0.7897935209050552, 0.8087634870039053, 0.8271338866367488, 0.845167806607702, 0.8627107584464315, 0.8800565442020407, 0.8967917857626826, 0.9131854361836889, 0.9291566448006245, 0.9448826922815483, 0.9602668533230287, 0.9754408044157552, 0.9901666076560087, 1.0047803296132423, 1.0189884205106952, 1.0331532842733786, 1.0462393]","[4.197063, 4.196682, 4.196343, 4.196126, 4.195928, 4.195728, 4.195562, 4.1954, 4.195274, 4.195103, 4.194938, 4.194855, 4.194715, 4.194612, 4.194485, 4.194389, 4.194272, 4.194151, 4.194075, 4.19399, 4.193856, 4.19379, 4.193711, 4.193581, 4.193499, 4.193398, 4.193294, 4.193261, 4.19316, 4.19303, 4.192973, 4.192888, 4.192747, 4.192733, 4.192639, 4.19257, 4.192457, 4.192401, 4.192381, 4.192277, 4.192199, 4.192194, 4.191984, 4.191991, 4.191915, 4.191831, 4.191781, 4.191696, 4.19162, 4.191514, 4.191479, 4.191457, 4.191321, 4.191315, 4.191166, 4.191143, 4.191064, 4.191001, 4.190974, 4.190938, 4.19086, 4.190799, 4.190761, 4.190637, 4.19052, 4.190482, 4.19045, 4.190412, 4.190332, 4.190297, 4.190234, 4.190133, 4.190066, 4.190054, 4.189941, 4.189939, 4.189911, 4.189795, 4.189742, 4.189636, 4.189621, 4.189542, 4.189547, 4.189498, 4.189417, 4.18939, 4.18931, 4.189291, 4.189218, 4.189096, 4.189088]",1.8633714000000001,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007139617166640688, 0.016860678589117606, 0.027091665450529517, 0.03805750219292625, 0.04995989463637926, 0.06283235309636362, 0.07721550034335542, 0.09334024064531857, 0.11271943716923075, 0.13639687227133593, 0.16567072203588348, 0.20012212850190128, 0.23703226530612034, 0.27369783776907963, 0.30824212410964247, 0.34174644041369295, 0.37419759994940116, 0.4055071835430655, 0.4363853020348566, 0.4669980651724438, 0.49698321914479937, 0.5263701367179641, 0.5544552097615278, 0.581474530799666, 0.6073767004688, 0.6322329617828241, 0.6561303508692358, 0.679176852360644, 0.7014517925644829, 0.7229883468058643, 0.7438565820695366, 0.7639927389862876, 0.7834930803702895, 0.8023530919533524, 0.8209496335907338, 0.8389975577654794, 0.8565468034671373, 0.8735984394684124, 0.8904008279134217, 0.9068737119082353, 0.9228917946476691, 0.9385991073725815, 0.9540519860398851, 0.9690997518204749, 0.983870284914403, 0.9984245942857128, 1.012680873867174, 1.0267775961916783, 1.0395701]","[4.197082, 4.196641, 4.196367, 4.196155, 4.195919, 4.195697, 4.195534, 4.195386, 4.195241, 4.195077, 4.194973, 4.194824, 4.194719, 4.194546, 4.194495, 4.194375, 4.194292, 4.194166, 4.194046, 4.193972, 4.193873, 4.193744, 4.193658, 4.193612, 4.193505, 4.19341, 4.193317, 4.193211, 4.193133, 4.193036, 4.192985, 4.192949, 4.1928, 4.192712, 4.192658, 4.192556, 4.192484, 4.192422, 4.192297, 4.19228, 4.192216, 4.192119, 4.19203, 4.191955, 4.191898, 4.191829, 4.191733, 4.191665, 4.191569, 4.191509, 4.191491, 4.191456, 4.191383, 4.191314, 4.191232, 4.191134, 4.191086, 4.191046, 4.190921, 4.190892, 4.190879, 4.190753, 4.190709, 4.190679, 4.190578, 4.190494, 4.190482, 4.190429, 4.190327, 4.190359, 4.190238, 4.190185, 4.190159, 4.190069, 4.189991, 4.189958, 4.189898, 4.18987, 4.189753, 4.189691, 4.189642, 4.189628, 4.189584, 4.189502, 4.18944, 4.189404, 4.189312, 4.189307, 4.189265, 4.189159, 4.189159]",1.8604276,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008463593801489672, 0.018040704785430017, 0.028184447189476602, 0.03909094296550453, 0.05078232717190376, 0.06364015334901443, 0.07781296860915934, 0.09382044312948781, 0.11279974637769816, 0.13595535558312546, 0.16426189933584737, 0.19838358444851087, 0.23463660825687918, 0.2708263870129859, 0.30583783085920047, 0.3392525073332665, 0.37126333887538643, 0.4026931852229766, 0.4335924234408325, 0.46411645702964033, 0.49409266866359425, 0.5233231535819822, 0.551393472183181, 0.5786556375848021, 0.6046397446211518, 0.6296309807715261, 0.653586173606682, 0.6765368030648125, 0.698946205699378, 0.7204304875926489, 0.7412790341985727, 0.7614187631790165, 0.7810167069670629, 0.800007207662215, 0.8184857867914838, 0.8365267872991738, 0.8540777569339543, 0.8713266473282425, 0.8880643721907006, 0.9043411501577289, 0.9203780960979336, 0.9359078714285706, 0.9512730189349111, 0.9664315064940495, 0.9812371769150704, 0.9956824242341719, 1.0100239319931645, 1.0240991548627725, 1.0362398]","[4.197051, 4.196651, 4.196393, 4.196145, 4.195912, 4.195765, 4.195538, 4.195373, 4.19524, 4.195093, 4.194936, 4.194828, 4.194685, 4.19457, 4.194479, 4.194357, 4.194232, 4.19416, 4.194068, 4.193955, 4.193902, 4.193766, 4.193659, 4.193569, 4.193484, 4.193438, 4.193326, 4.19322, 4.193102, 4.193016, 4.192945, 4.192854, 4.192818, 4.192691, 4.192644, 4.192604, 4.192482, 4.192429, 4.192354, 4.192277, 4.192173, 4.192124, 4.192065, 4.191998, 4.191878, 4.19185, 4.1918, 4.191683, 4.191639, 4.191547, 4.191526, 4.191397, 4.191355, 4.191319, 4.191231, 4.191172, 4.191103, 4.191067, 4.190956, 4.190953, 4.190818, 4.190796, 4.190779, 4.190666, 4.190633, 4.190595, 4.19052, 4.190393, 4.19037, 4.190355, 4.190252, 4.190203, 4.190135, 4.190077, 4.190013, 4.190006, 4.189896, 4.189892, 4.189846, 4.189774, 4.189693, 4.18962, 4.189581, 4.189502, 4.189539, 4.189435, 4.189389, 4.189338, 4.189254, 4.189244, 4.189244]",1.8574838,3.8,4.1
