Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.010553616892528567, 0.02200119677638543, 0.034288188559059574, 0.047546200387853094, 0.06208819254928083, 0.07830365382272261, 0.09727236317907365, 0.12011504059515435, 0.1468423755382743, 0.1762157677086775, 0.20708786796084225, 0.2397663180116699, 0.2732781430885741, 0.30763424067495526, 0.3435128857449735, 0.38123039227585054, 0.41841162333130133, 0.45318797508328046, 0.48564516833370464, 0.5166759651493482, 0.5458953339920943, 0.5741422966326518, 0.601295622408625, 0.6274935123910427, 0.6525626294474848, 0.6770763522003321, 0.700800242843861, 0.723661638306516, 0.7459742951565769, 0.7677098099191121, 0.7888191853880807, 0.8093965832582097, 0.8294809180876382, 0.8490447202743389, 0.8682780519432772, 0.8870056134649899, 0.9053411988466441, 0.9233648119773347, 0.9408301248385299, 0.9580943548671651, 0.9749437767626777, 0.9915986556749009, 1.007770169338205, 1.023599142837888, 1.039195101334261, 1.0545508926312492, 1.069526883691384, 1.084314777613631, 1.0962861000000002]","[4.19736, 4.196964, 4.196675, 4.196437, 4.196216, 4.19603, 4.195864, 4.195737, 4.195583, 4.195392, 4.19531, 4.195187, 4.195067, 4.194972, 4.194804, 4.194709, 4.19466, 4.194556, 4.194439, 4.194301, 4.194272, 4.194168, 4.194062, 4.193972, 4.193935, 4.193817, 4.193741, 4.193669, 4.193558, 4.193462, 4.193416, 4.193316, 4.193281, 4.193186, 4.193135, 4.193053, 4.193, 4.19291, 4.192828, 4.19275, 4.192701, 4.192612, 4.192544, 4.192506, 4.192424, 4.192399, 4.192355, 4.192259, 4.192171, 4.192134, 4.192095, 4.192003, 4.191961, 4.191894, 4.191813, 4.191768, 4.191718, 4.191664, 4.191612, 4.191545, 4.191507, 4.191388, 4.191357, 4.191296, 4.191255, 4.191232, 4.191139, 4.191082, 4.191042, 4.190979, 4.190953, 4.19088, 4.19081, 4.190757, 4.190708, 4.190698, 4.190594, 4.190568, 4.190516, 4.190477, 4.190428, 4.190389, 4.190351, 4.190282, 4.190265, 4.190193, 4.190133, 4.190064, 4.190037, 4.190008, 4.190027]",1.920191,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010025337146902957, 0.023227947535153837, 0.03752508899895696, 0.0524591266381802, 0.06847295254773961, 0.08601483199866866, 0.10608969304781346, 0.1305853771012085, 0.15909880963658146, 0.1907451931771133, 0.2232868693394114, 0.25740926641323036, 0.2922212367800443, 0.3273431122867805, 0.36375108667001954, 0.40169056789870006, 0.43916701201975505, 0.47452741538319154, 0.507439102706894, 0.5382928940051018, 0.5678667333909652, 0.5961450338587602, 0.6233898090514961, 0.6498892041290925, 0.6751755358204462, 0.6997785318367334, 0.7235140676028897, 0.7466248802222568, 0.7689785983237725, 0.7908031636388575, 0.812118097171612, 0.8327586959999991, 0.8530853000326843, 0.8726755082083257, 0.8920387135338341, 0.9108938954924579, 0.9292953921363845, 0.9473722101660633, 0.9649979704817999, 0.9822981729678908, 0.9992130626974853, 1.0157995449893378, 1.0321133356244898, 1.0482276217125372, 1.063724389958662, 1.0792895722980558, 1.094461879456584, 1.1093991813699733, 1.1233779]","[4.197338, 4.196951, 4.196614, 4.196375, 4.196146, 4.195981, 4.195815, 4.195654, 4.195473, 4.195351, 4.195215, 4.195121, 4.194979, 4.194894, 4.194757, 4.194642, 4.194566, 4.194464, 4.194379, 4.194242, 4.194147, 4.194054, 4.193976, 4.193902, 4.193785, 4.193706, 4.193617, 4.193541, 4.193462, 4.193406, 4.193315, 4.193208, 4.193117, 4.193064, 4.192995, 4.192916, 4.192831, 4.192779, 4.192687, 4.192617, 4.192542, 4.192483, 4.192411, 4.192352, 4.192308, 4.192192, 4.192125, 4.192054, 4.192028, 4.19194, 4.191896, 4.191817, 4.191735, 4.191671, 4.191628, 4.191556, 4.19152, 4.191455, 4.191386, 4.191315, 4.19123, 4.191201, 4.191115, 4.191088, 4.191, 4.19094, 4.190882, 4.190855, 4.190797, 4.190717, 4.190655, 4.190611, 4.190553, 4.190495, 4.190419, 4.190389, 4.190299, 4.190265, 4.190221, 4.190174, 4.190108, 4.190027, 4.19001, 4.189975, 4.189897, 4.18988, 4.189825, 4.189754, 4.189712, 4.189636, 4.189632]",1.9118342,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009901194862164842, 0.020975200584754244, 0.032969325216166384, 0.045844366321014546, 0.059780833180933496, 0.07558628767597436, 0.09383960735009528, 0.1158968048929202, 0.14219269949678442, 0.17104085390294954, 0.20177248643661422, 0.23382429854042686, 0.26735721409018465, 0.3011177813336581, 0.3363625421399105, 0.37379939513227173, 0.4108345896200562, 0.4454234934430536, 0.4780053537228414, 0.5086374895563708, 0.5376931512825569, 0.565546960254264, 0.5923986769330631, 0.6182354619828105, 0.6431704888341829, 0.667295546498115, 0.6907299719430617, 0.7133820285714267, 0.7353772412642057, 0.7567999205490552, 0.7776162394283288, 0.7978330475869129, 0.8177944728937709, 0.8369954240543709, 0.8558762247786447, 0.8743096598680402, 0.8923103434245361, 0.909938780701752, 0.927213213616648, 0.9442006087159514, 0.9607071771590749, 0.9769096688930621, 0.9928729341291931, 1.0084353984982652, 1.023780301825019, 1.0387291485767969, 1.053585346521434, 1.0680496664239139, 1.0796507]","[4.197297, 4.196925, 4.196611, 4.196373, 4.196169, 4.195966, 4.195799, 4.195643, 4.195477, 4.195349, 4.195201, 4.195097, 4.194979, 4.194884, 4.194772, 4.194665, 4.194568, 4.19447, 4.194329, 4.194248, 4.194155, 4.194057, 4.193941, 4.193874, 4.193782, 4.193688, 4.193635, 4.193526, 4.193473, 4.193377, 4.193303, 4.193228, 4.193137, 4.19308, 4.192989, 4.192949, 4.192874, 4.192789, 4.192694, 4.192652, 4.192584, 4.192501, 4.192426, 4.192409, 4.19234, 4.192255, 4.192172, 4.192125, 4.192045, 4.192001, 4.191911, 4.191875, 4.1918, 4.191741, 4.191711, 4.191633, 4.191548, 4.191483, 4.191431, 4.191355, 4.191307, 4.191273, 4.191227, 4.191173, 4.191061, 4.191061, 4.190986, 4.190926, 4.190916, 4.190818, 4.190793, 4.190738, 4.19068, 4.190619, 4.19055, 4.190499, 4.19044, 4.190408, 4.190344, 4.190305, 4.190239, 4.190171, 4.190124, 4.190084, 4.190048, 4.189974, 4.189929, 4.189878, 4.189837, 4.189783, 4.189783]",1.9034773999999999,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.009749995091389185, 0.020525832311426656, 0.032193531019691135, 0.04462125537484837, 0.05829365242320231, 0.07337026341247935, 0.09097355824681233, 0.11205070201994408, 0.13709204218321006, 0.16495655397251222, 0.1947643738566963, 0.2261097842714749, 0.25872346183573036, 0.29213802607260786, 0.32675861335901724, 0.3637146484819177, 0.4003442802984237, 0.43506134364105364, 0.4674622789115632, 0.4979536828559229, 0.527123364419762, 0.5549441764331551, 0.5817644501590086, 0.6074665775049857, 0.6323958536208398, 0.6564450477063991, 0.6795398974192841, 0.7022865073673686, 0.7241930228902914, 0.7456537349339727, 0.7663836529533836, 0.7865995036984891, 0.8063936782270504, 0.8255745913498999, 0.8444486783427011, 0.8628007394377978, 0.8807552321852611, 0.8983320674536243, 0.9156008567238686, 0.9324550194820224, 0.9490257447645726, 0.9652161250143879, 0.981110920245397, 0.9967655051585204, 1.0119952078907422, 1.0270481453079026, 1.0417472838076407, 1.0563141756954602, 1.069615]","[4.197254, 4.196919, 4.196585, 4.196319, 4.196113, 4.195921, 4.195734, 4.19556, 4.195436, 4.195292, 4.195162, 4.195055, 4.194888, 4.19478, 4.194666, 4.194549, 4.194463, 4.194372, 4.194262, 4.194161, 4.194061, 4.193974, 4.193911, 4.193818, 4.193669, 4.193619, 4.193558, 4.193432, 4.193399, 4.193309, 4.19322, 4.193143, 4.193092, 4.193021, 4.192934, 4.192815, 4.192756, 4.192685, 4.192637, 4.192601, 4.19252, 4.192429, 4.192379, 4.192313, 4.192233, 4.192153, 4.192101, 4.19201, 4.191988, 4.191931, 4.191864, 4.19179, 4.19171, 4.191652, 4.1916, 4.191535, 4.191475, 4.191421, 4.19136, 4.191303, 4.191274, 4.191195, 4.191119, 4.191082, 4.191028, 4.190981, 4.190937, 4.190892, 4.190819, 4.190724, 4.19068, 4.190656, 4.190609, 4.190531, 4.190487, 4.190454, 4.190371, 4.190362, 4.190277, 4.190237, 4.190167, 4.190133, 4.190073, 4.190029, 4.189987, 4.189894, 4.189903, 4.189845, 4.189802, 4.189766, 4.189759]",1.8951206,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008581317958133827, 0.01921737200061821, 0.030716202956810656, 0.04300776251622712, 0.056560094103153935, 0.07142938360407514, 0.08861035030011921, 0.10942392122117067, 0.13384312774297819, 0.1612833441515339, 0.19046852731846164, 0.22160677543030194, 0.253609987151288, 0.28669595532630704, 0.32093807243736455, 0.35745659410099645, 0.3939044881919079, 0.42888436468560215, 0.4610819639333746, 0.4915608375786407, 0.5206106326263245, 0.5483151820037082, 0.5751100167551828, 0.6008287872893145, 0.6256111368657316, 0.6495282645200986, 0.6726942544771644, 0.695289087149094, 0.7173228449996807, 0.7384644122795567, 0.7591980268909975, 0.7793806955863205, 0.7991232992107322, 0.8184160098243469, 0.837270411318582, 0.8556383667233025, 0.8734407587920014, 0.8911354194375498, 0.9083448569160986, 0.9251350737402928, 0.941705041945774, 0.9578618232059013, 0.973621133701261, 0.989300131335777, 1.004599130312079, 1.019748174682426, 1.0343786492690992, 1.048903223927456, 1.0600559]","[4.197313, 4.196898, 4.196601, 4.196293, 4.196083, 4.195945, 4.195752, 4.195583, 4.195404, 4.195292, 4.195159, 4.195025, 4.194924, 4.194771, 4.19468, 4.19453, 4.194473, 4.194372, 4.194257, 4.194147, 4.19408, 4.193982, 4.193913, 4.193815, 4.193742, 4.193636, 4.193524, 4.193502, 4.193383, 4.193302, 4.193205, 4.193143, 4.193041, 4.193001, 4.192927, 4.192861, 4.192777, 4.192695, 4.192606, 4.192596, 4.192501, 4.19243, 4.192361, 4.192279, 4.192247, 4.192176, 4.192101, 4.192012, 4.191996, 4.191882, 4.191855, 4.191779, 4.191743, 4.191658, 4.191607, 4.191574, 4.191496, 4.191418, 4.191381, 4.191351, 4.191262, 4.191226, 4.191179, 4.191088, 4.191034, 4.190972, 4.190934, 4.190863, 4.190815, 4.190759, 4.190755, 4.190681, 4.19058, 4.19056, 4.190527, 4.190469, 4.190402, 4.190342, 4.19031, 4.190261, 4.190203, 4.190138, 4.190117, 4.190094, 4.190018, 4.189987, 4.189898, 4.189868, 4.189805, 4.189786]",1.8867638,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007933727285138775, 0.018497030098245215, 0.029861447328554752, 0.042170766507773405, 0.055508933939036526, 0.07028387805884401, 0.08729307797134989, 0.10761924543549528, 0.13207750261996593, 0.15910817304480596, 0.18830205285909873, 0.21888413879561575, 0.25089219981446864, 0.28374345785938093, 0.3176175896754647, 0.3541465901309764, 0.39078164581494723, 0.42561659302340715, 0.4579501476852581, 0.4883063772165612, 0.5173601842676302, 0.5451588067867025, 0.5718884256010257, 0.59756872399223, 0.6223194737216224, 0.6463894051615037, 0.6696760552899784, 0.6920712704651154, 0.7139353871088423, 0.7353400772187937, 0.7560287954880857, 0.7762632207640705, 0.7958662379378593, 0.8151879061186599, 0.8338288955011827, 0.8521850521940072, 0.87008931287911, 0.8877464335559254, 0.9048791382426847, 0.9216565259955792, 0.9381722791284038, 0.9543673654017854, 0.9702191272286612, 0.985811212047501, 1.001007665973766, 1.0161453251106458, 1.0308379318909937, 1.0454122552369465, 1.0563173]","[4.197288, 4.196905, 4.19659, 4.196342, 4.19613, 4.195902, 4.195754, 4.195614, 4.195415, 4.195288, 4.195164, 4.195011, 4.194892, 4.194807, 4.194672, 4.194554, 4.194467, 4.194362, 4.194279, 4.19418, 4.194064, 4.193988, 4.193873, 4.193815, 4.193719, 4.193653, 4.193585, 4.193448, 4.193364, 4.193337, 4.193232, 4.193196, 4.193068, 4.192998, 4.19297, 4.192873, 4.192784, 4.192685, 4.192627, 4.192601, 4.192505, 4.192446, 4.192369, 4.19232, 4.192259, 4.192146, 4.192126, 4.192069, 4.191979, 4.191947, 4.191872, 4.191782, 4.191743, 4.191673, 4.191649, 4.191579, 4.191511, 4.191454, 4.191422, 4.191321, 4.191267, 4.191222, 4.191162, 4.191112, 4.191039, 4.190988, 4.190989, 4.190907, 4.19087, 4.190807, 4.190727, 4.190701, 4.190636, 4.190608, 4.190533, 4.190466, 4.190452, 4.190386, 4.19033, 4.190289, 4.190259, 4.190191, 4.190125, 4.19007, 4.190028, 4.189981, 4.189955, 4.189903, 4.189827, 4.189806, 4.189808]",1.878407,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.010099915885773109, 0.022779180726052506, 0.036333261105430004, 0.05065307179843176, 0.06596122567948848, 0.08255520805770517, 0.10130572878130573, 0.12402062206632686, 0.15103115940920753, 0.18109457399188522, 0.2130635159445068, 0.24608609943197102, 0.28028967684778894, 0.31485345272817455, 0.3504078804002573, 0.38752943580510624, 0.4249362321520658, 0.4601138637463299, 0.49290071268892277, 0.5240691436734695, 0.5530606259622497, 0.5811946508157793, 0.6080361971208508, 0.6339817748290963, 0.6590908303040193, 0.6832951772210948, 0.706681199228591, 0.7297196379914795, 0.7516056455382135, 0.7729752959183668, 0.794108568581558, 0.8144304356088622, 0.8343078628787867, 0.8537706712281509, 0.8727800835346627, 0.8912662674418595, 0.9094825578081437, 0.9272012995298621, 0.9446554360035787, 0.961737209726023, 0.978470560891295, 0.9949076403824507, 1.0110556989731738, 1.0268928391551952, 1.0424847580495458, 1.0577412135103486, 1.0727524761413831, 1.087438130380301, 1.0995977]","[4.197305, 4.196878, 4.196594, 4.196322, 4.196136, 4.195947, 4.195749, 4.195586, 4.195432, 4.195293, 4.195171, 4.195039, 4.194894, 4.194791, 4.194701, 4.194584, 4.194476, 4.194382, 4.194266, 4.194175, 4.194071, 4.193969, 4.193917, 4.193815, 4.193683, 4.193645, 4.193545, 4.193468, 4.193342, 4.193293, 4.193231, 4.193133, 4.193013, 4.192987, 4.192932, 4.19281, 4.19274, 4.192671, 4.192607, 4.192525, 4.192453, 4.192382, 4.192326, 4.19229, 4.192191, 4.192105, 4.192019, 4.191997, 4.191971, 4.191842, 4.19176, 4.191699, 4.191688, 4.191583, 4.191527, 4.191466, 4.191403, 4.191338, 4.19129, 4.191199, 4.191169, 4.191103, 4.191042, 4.190968, 4.19092, 4.190869, 4.190818, 4.19076, 4.190645, 4.190645, 4.190595, 4.190527, 4.190472, 4.190438, 4.190365, 4.19032, 4.190254, 4.190159, 4.190119, 4.190087, 4.190048, 4.190001, 4.189913, 4.189893, 4.189838, 4.18979, 4.189715, 4.189658, 4.189612, 4.189557, 4.189543]",1.8755644,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009993745786239183, 0.02080971884042007, 0.032403772301822564, 0.044911902314724916, 0.05863572869082295, 0.07367358161287099, 0.09123752944947613, 0.11243347875026335, 0.13769803234102437, 0.16557905257442349, 0.1956018917850296, 0.22702187980192004, 0.2596001378033741, 0.2928492913598427, 0.32716388160797805, 0.3637572503424884, 0.40017637848337195, 0.4346153685976527, 0.46698640333555796, 0.49724295862022416, 0.5260291744360899, 0.5536746497551004, 0.5801174797610092, 0.6057301928789567, 0.6304363931786402, 0.6543005356040658, 0.6773792598486575, 0.6997784089266055, 0.7214234990953285, 0.7427305360946483, 0.7632865999882028, 0.7834267821588873, 0.8030677395572584, 0.822133053284264, 0.840811864650283, 0.8590751780170339, 0.8769592852996878, 0.8944423346938765, 0.9114958682755169, 0.9283005572682314, 0.9447877518987348, 0.9608803616774629, 0.9766549439905653, 0.992184650661699, 1.0074665642166194, 1.022375500289878, 1.0371793704492192, 1.0515837715561216, 1.0629396]","[4.197253, 4.196898, 4.196567, 4.196303, 4.196106, 4.19589, 4.195727, 4.195571, 4.195406, 4.195261, 4.19514, 4.195007, 4.194893, 4.194781, 4.194654, 4.194521, 4.194465, 4.194339, 4.194257, 4.194151, 4.19404, 4.193961, 4.193856, 4.193742, 4.193693, 4.193621, 4.193513, 4.19342, 4.193357, 4.193257, 4.193197, 4.193108, 4.193057, 4.192966, 4.19288, 4.192801, 4.192755, 4.192652, 4.192582, 4.192517, 4.192468, 4.192386, 4.192278, 4.192224, 4.192189, 4.192111, 4.192037, 4.192005, 4.191912, 4.191859, 4.191811, 4.191721, 4.19169, 4.191587, 4.191551, 4.191496, 4.191435, 4.191375, 4.191307, 4.191252, 4.191201, 4.191118, 4.191044, 4.191068, 4.190964, 4.190907, 4.190878, 4.190785, 4.190767, 4.1907, 4.190642, 4.190576, 4.190533, 4.190485, 4.190413, 4.190384, 4.19032, 4.190305, 4.190207, 4.190167, 4.190119, 4.190092, 4.190016, 4.189989, 4.189924, 4.189855, 4.189785, 4.189794, 4.189742, 4.189692, 4.189687]",1.8727217999999999,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007256938021204112, 0.01778968080457588, 0.029197779318502204, 0.04140785622280585, 0.0547225242996576, 0.06953723453564972, 0.0864238178504663, 0.10695386848330166, 0.13122250296636137, 0.15840853338775326, 0.1875906609709335, 0.21863031722241902, 0.25058344122099885, 0.283537503471295, 0.31751512388001746, 0.3535479222104406, 0.38992684452963455, 0.4245767287322805, 0.4566384743402654, 0.48710446849543676, 0.5158517465659335, 0.5434715958967123, 0.5699683178088082, 0.5955570101640647, 0.6200864764213245, 0.6439603370037846, 0.6671347346961293, 0.6893972574999981, 0.7111299302404175, 0.7322974228091229, 0.7528366009587713, 0.7729399826798339, 0.792561973753456, 0.8118046825882019, 0.8303569488651539, 0.8487339802870593, 0.8664025012773571, 0.8840133236938936, 0.9010861601292439, 0.9178484652874621, 0.934202907739913, 0.9503774278826926, 0.966145264031907, 0.9816451365269452, 0.9969576892831264, 1.011881706547617, 1.0265482064989842, 1.0410950737135756, 1.0530219]","[4.197268, 4.196871, 4.196568, 4.196318, 4.196074, 4.195884, 4.195708, 4.195541, 4.195389, 4.19526, 4.195142, 4.194996, 4.194867, 4.194753, 4.194652, 4.194563, 4.194424, 4.194344, 4.194263, 4.194167, 4.194065, 4.193974, 4.193847, 4.193771, 4.193701, 4.193586, 4.193543, 4.193468, 4.193353, 4.193265, 4.193198, 4.193112, 4.193066, 4.192989, 4.192883, 4.19285, 4.192748, 4.192706, 4.192635, 4.192521, 4.192507, 4.19242, 4.192351, 4.192294, 4.192212, 4.192151, 4.192119, 4.192037, 4.191925, 4.191941, 4.191844, 4.19176, 4.191732, 4.19164, 4.191606, 4.19152, 4.191494, 4.191431, 4.191365, 4.191328, 4.19119, 4.191198, 4.191151, 4.191062, 4.191016, 4.190961, 4.19092, 4.190863, 4.190793, 4.190769, 4.190698, 4.190659, 4.190605, 4.19054, 4.19051, 4.190416, 4.190393, 4.190331, 4.190318, 4.190236, 4.190197, 4.190134, 4.190091, 4.190039, 4.189992, 4.189963, 4.189887, 4.189876, 4.189821, 4.189761]",1.8698792,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006635313368245577, 0.017087517552771825, 0.028369470239093864, 0.040530793590419834, 0.05382148232710715, 0.06845942539825658, 0.08525446387608748, 0.10552061058509216, 0.12929661646776286, 0.15651085763880818, 0.185420544051839, 0.21613891758071596, 0.2479634487923869, 0.2804338906370648, 0.3144672608614592, 0.350212182920825, 0.38655189832931425, 0.42114543977918995, 0.4531361486712431, 0.48356593706303597, 0.5121310014478756, 0.5396043291748215, 0.5660689700846194, 0.5916335462768884, 0.6161150729393686, 0.6400307933516807, 0.6629976687658132, 0.6853004902597386, 0.7070456021602465, 0.7282357391657849, 0.7486830945605567, 0.7686513923673453, 0.7883049217937876, 0.8073139356469108, 0.8259900735962394, 0.8442535415496059, 0.8620571374999978, 0.8794688091238522, 0.8965817552313381, 0.9132979536755778, 0.9297181723407039, 0.9458121416307054, 0.9615570575156821, 0.9771098635362095, 0.9922380100257276, 1.0073195820471241, 1.021934313997113, 1.0363299764514604, 1.0499912]","[4.197279, 4.196886, 4.196548, 4.196303, 4.1961, 4.195889, 4.195742, 4.195543, 4.195389, 4.195268, 4.195153, 4.194992, 4.194912, 4.194766, 4.194638, 4.194551, 4.194448, 4.194329, 4.194218, 4.194172, 4.194053, 4.193944, 4.193857, 4.193774, 4.193694, 4.193617, 4.193508, 4.19346, 4.19335, 4.193288, 4.193243, 4.19313, 4.19308, 4.192963, 4.192932, 4.19287, 4.192778, 4.192695, 4.192616, 4.192563, 4.19248, 4.192396, 4.19236, 4.192265, 4.192237, 4.192163, 4.192097, 4.192023, 4.191967, 4.191916, 4.191832, 4.191772, 4.191695, 4.191666, 4.191601, 4.19155, 4.191482, 4.191437, 4.191376, 4.191296, 4.191272, 4.191171, 4.191178, 4.19108, 4.191011, 4.191007, 4.190923, 4.190862, 4.190825, 4.190801, 4.190723, 4.190661, 4.190616, 4.190579, 4.190518, 4.190468, 4.190438, 4.19036, 4.190324, 4.190287, 4.190211, 4.190187, 4.190089, 4.190046, 4.19, 4.189939, 4.189925, 4.189884, 4.18984, 4.189809, 4.189794]",1.8670365999999998,3.8,4.1
