Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009813614023590461, 0.02066332774673929, 0.03236601007249443, 0.045133425610657724, 0.05887818785096921, 0.07438038276317646, 0.09206176039552338, 0.11262522104510583, 0.136122836682631, 0.16280973325456408, 0.1917551116590175, 0.2216446470546292, 0.25173885697478837, 0.2814956694915244, 0.31147483093151296, 0.3414189488003676, 0.3712332721219056, 0.4014715212002071, 0.4314040152390861, 0.4607572492027606, 0.4894079837953087, 0.5171432480829082, 0.5437873517530709, 0.5694125505804395, 0.59417049685374, 0.6181990743494412, 0.64163464909297, 0.6643366115257949, 0.6864317250087952, 0.7082006483684149, 0.7292752935177644, 0.7499067606104375, 0.7700026770172655, 0.7896510249050792, 0.8088204332049803, 0.8273831323960675, 0.8455646804500073, 0.8634376206534112, 0.8808924960892871, 0.8980169268817558, 0.914779274197646, 0.9312922850340134, 0.9475634626336232, 0.9635839108219425, 0.9792067357736559, 0.9946884128193477, 1.009743397588126, 1.0246508921029274, 1.0366852000000002]","[4.197122, 4.196699, 4.196387, 4.196116, 4.195811, 4.195626, 4.195454, 4.195271, 4.195126, 4.194966, 4.194802, 4.194677, 4.194545, 4.194399, 4.194272, 4.194171, 4.194088, 4.193918, 4.193802, 4.193719, 4.193587, 4.193499, 4.193361, 4.193255, 4.193203, 4.193048, 4.192984, 4.192863, 4.192765, 4.192695, 4.192607, 4.192479, 4.192415, 4.192335, 4.192241, 4.192149, 4.192076, 4.191983, 4.191875, 4.191815, 4.191737, 4.191645, 4.191581, 4.1915, 4.191428, 4.191322, 4.191277, 4.191174, 4.191114, 4.191007, 4.19093, 4.190866, 4.190791, 4.190729, 4.190622, 4.190558, 4.190479, 4.19043, 4.19036, 4.190263, 4.190234, 4.190139, 4.190062, 4.189992, 4.189949, 4.189865, 4.189816, 4.189748, 4.189638, 4.189597, 4.18952, 4.189444, 4.189391, 4.189347, 4.189238, 4.189221, 4.189131, 4.18904, 4.189012, 4.18896, 4.188896, 4.188831, 4.188768, 4.188695, 4.188668, 4.188551, 4.188547, 4.188449, 4.188419, 4.188326, 4.188324]",1.899171,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010465722676574252, 0.023593530215067132, 0.03747994848493372, 0.051911951431507036, 0.06737698411809864, 0.08442146890756266, 0.10372758555327746, 0.126216366848073, 0.1523398139988961, 0.18146264458720332, 0.212500284151983, 0.24385962181210338, 0.27518065210216724, 0.30574519053330496, 0.3361108833333326, 0.36609393874297436, 0.39624092436243075, 0.4264662087846479, 0.456314649454889, 0.4858158106907584, 0.5147084728686631, 0.5427054730272093, 0.5696494995837271, 0.5956089589131738, 0.6210302358065949, 0.6455877243357705, 0.6693219319515297, 0.6923612571428553, 0.7150357296739863, 0.7368902507397163, 0.7581907576699263, 0.7790798501049783, 0.7995400466405462, 0.8195303815883752, 0.8390714942777859, 0.8583510549359492, 0.8772740328231281, 0.8957588986837783, 0.9139722422312899, 0.9318271641858458, 0.9495373463947858, 0.9668912772721499, 0.9840158378168933, 1.0007935455450458, 1.0174452041598736, 1.0337068513119507, 1.0498474498063752, 1.0656285698259669, 1.0801136]","[4.197127, 4.196725, 4.196355, 4.196148, 4.195852, 4.195628, 4.19543, 4.195288, 4.195114, 4.19498, 4.194822, 4.194698, 4.194562, 4.194402, 4.194292, 4.194126, 4.194049, 4.193902, 4.193813, 4.193742, 4.193564, 4.193448, 4.193355, 4.193243, 4.193148, 4.193072, 4.192942, 4.19285, 4.192804, 4.192662, 4.192561, 4.19249, 4.192381, 4.192297, 4.192196, 4.19212, 4.192054, 4.191943, 4.191887, 4.191759, 4.191689, 4.191564, 4.191517, 4.191414, 4.191349, 4.191247, 4.191213, 4.191075, 4.191063, 4.190927, 4.190841, 4.190817, 4.190682, 4.190639, 4.190549, 4.19047, 4.190374, 4.19031, 4.190283, 4.19016, 4.190102, 4.190051, 4.189953, 4.189908, 4.189819, 4.189754, 4.189666, 4.18959, 4.189501, 4.189432, 4.189385, 4.189337, 4.189265, 4.189189, 4.189097, 4.18905, 4.188985, 4.188918, 4.188875, 4.188801, 4.188696, 4.188628, 4.188616, 4.188517, 4.188474, 4.188393, 4.188332, 4.188301, 4.188222, 4.18816, 4.188175]",1.8945349999999999,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.009455196078073852, 0.01984488335056228, 0.031009989370119423, 0.04317981425112333, 0.05643945275026965, 0.07122393149449743, 0.0883838947802188, 0.10789183778679104, 0.13088174485021967, 0.15707819525132918, 0.18549016089292805, 0.21488004113145262, 0.24461642932465302, 0.2742490979533938, 0.30369760839971727, 0.3332103781430117, 0.3629970291586728, 0.3929046892237804, 0.42280692511894225, 0.45218728545815123, 0.48039687360160876, 0.5079676608004225, 0.5344352325826888, 0.5599402382420584, 0.5847014693925727, 0.6087952952527811, 0.6319367976322894, 0.6545682974540293, 0.6764388886226038, 0.6977887773471568, 0.718684927410558, 0.7389760751697249, 0.7587736879894909, 0.7781645179743015, 0.7970606837644597, 0.8156166146461885, 0.8338018873536277, 0.8515133396632819, 0.869052508545603, 0.8863026488495492, 0.9033171264339152, 0.920105655757364, 0.9365252339506164, 0.9528226806813546, 0.9686725673857358, 0.9842371740675292, 0.9994468673164788, 1.0145462589273098, 1.0267206999999998]","[4.197102, 4.196663, 4.19635, 4.196095, 4.195852, 4.195612, 4.195424, 4.195259, 4.195097, 4.194943, 4.194758, 4.194638, 4.194526, 4.194418, 4.19427, 4.194118, 4.194042, 4.193898, 4.193768, 4.193673, 4.193561, 4.193453, 4.193361, 4.193273, 4.193118, 4.19305, 4.192928, 4.192871, 4.192766, 4.192662, 4.192552, 4.192485, 4.192398, 4.192272, 4.192181, 4.19211, 4.192039, 4.191905, 4.191837, 4.191778, 4.191675, 4.191598, 4.191551, 4.19144, 4.191377, 4.191269, 4.191151, 4.191095, 4.191052, 4.190987, 4.190896, 4.190797, 4.190762, 4.190653, 4.190594, 4.190484, 4.190449, 4.190373, 4.190342, 4.190209, 4.190125, 4.190094, 4.190061, 4.189939, 4.189878, 4.18978, 4.189752, 4.189659, 4.189579, 4.18956, 4.189471, 4.189384, 4.189357, 4.189287, 4.189193, 4.189152, 4.189057, 4.189019, 4.188987, 4.188903, 4.18885, 4.18876, 4.188694, 4.188639, 4.188569, 4.188546, 4.188484, 4.188379, 4.188323, 4.188293, 4.188301]",1.889899,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006896764899389313, 0.01728541130147057, 0.02846931731988006, 0.04047427538241272, 0.0536401666319081, 0.06824379866175925, 0.08521286814362042, 0.10459418348975152, 0.12743793425551542, 0.1531776490156201, 0.18114711001855294, 0.21014416540458142, 0.23924576671899433, 0.26850102328571435, 0.29761410658189913, 0.3265189347580701, 0.35627121952491375, 0.3856948270734442, 0.4153444175159992, 0.4443604588425735, 0.47255532669067507, 0.49997363472191, 0.5261784533205838, 0.5518039244610506, 0.57645941827806, 0.6002102831689959, 0.6230989427638727, 0.6449908109761642, 0.6666918693067025, 0.6873713627844, 0.7077486061667255, 0.7276058371859275, 0.7469592328997525, 0.7658038341797484, 0.7842785827715848, 0.8023849231942726, 0.8202334636748512, 0.8376464737121339, 0.8548319486277256, 0.8716801547481416, 0.8883687105625813, 0.904701682027649, 0.9209588155844153, 0.9367559548135045, 0.9524780787265041, 0.9678631105821216, 0.9830473980015741, 0.9979702172024161, 1.0100214]","[4.197094, 4.196641, 4.196312, 4.196015, 4.1958, 4.195584, 4.1954, 4.19522, 4.19507, 4.194886, 4.194763, 4.194596, 4.194472, 4.194346, 4.194212, 4.194097, 4.193988, 4.193842, 4.193748, 4.193627, 4.193528, 4.193394, 4.193283, 4.193197, 4.193064, 4.19299, 4.192863, 4.192768, 4.192647, 4.192636, 4.192528, 4.19244, 4.192337, 4.192235, 4.192152, 4.192105, 4.191996, 4.191878, 4.19178, 4.191712, 4.191608, 4.19158, 4.191471, 4.191411, 4.191275, 4.191214, 4.191127, 4.191079, 4.190994, 4.19092, 4.190829, 4.190736, 4.190696, 4.190618, 4.190558, 4.190433, 4.190356, 4.190367, 4.190246, 4.190198, 4.190141, 4.190052, 4.189947, 4.189917, 4.18986, 4.189795, 4.189729, 4.189625, 4.189577, 4.189522, 4.189437, 4.189356, 4.189334, 4.18928, 4.189189, 4.189095, 4.189121, 4.189007, 4.188916, 4.188842, 4.188786, 4.188737, 4.188691, 4.188652, 4.188546, 4.188523, 4.18844, 4.18838, 4.188349, 4.188246, 4.188259]",1.885263,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006564303427370688, 0.016893418817526845, 0.027990208723978532, 0.03997802851268098, 0.05314831969688655, 0.06798605454516368, 0.08479037858363739, 0.10402015362059203, 0.1264861125229759, 0.15242977095923457, 0.18044558708791228, 0.2097400457126045, 0.23859563880397225, 0.2673626551576479, 0.29575054170520154, 0.32414243903061024, 0.35282371800890366, 0.3813926007273114, 0.4100584902137212, 0.4379178540602624, 0.4653110048968563, 0.491502750419723, 0.5171702816561702, 0.5420643728182591, 0.5662056624048285, 0.5897918009438147, 0.6123721244831758, 0.6347082326486804, 0.6562455432534158, 0.6773612644099459, 0.6979953452349733, 0.7180002071626307, 0.7375663108001405, 0.7566536894850674, 0.7754359264069267, 0.7938356702969934, 0.8119249225491973, 0.8296782784256548, 0.8470799137112599, 0.864211517161716, 0.8810232802816909, 0.8974776476930251, 0.9138135131045237, 0.9296713862699848, 0.945468176436369, 0.9608689546727303, 0.9762375966810359, 0.9911534724699615, 1.0032979]","[4.197079, 4.196673, 4.196366, 4.196042, 4.195812, 4.195593, 4.195427, 4.195194, 4.195045, 4.194889, 4.194727, 4.19461, 4.194447, 4.194327, 4.194204, 4.194061, 4.193978, 4.193851, 4.193706, 4.193593, 4.193505, 4.193396, 4.193298, 4.193187, 4.193054, 4.192994, 4.192857, 4.192783, 4.192693, 4.19262, 4.192525, 4.192444, 4.192333, 4.192258, 4.192153, 4.192096, 4.191992, 4.191909, 4.191735, 4.191665, 4.191633, 4.191556, 4.191463, 4.191381, 4.191304, 4.19123, 4.191135, 4.191073, 4.190996, 4.190933, 4.19085, 4.19075, 4.190711, 4.190626, 4.190553, 4.190447, 4.190416, 4.190321, 4.190253, 4.190217, 4.190141, 4.19005, 4.189981, 4.189923, 4.18988, 4.189803, 4.18971, 4.189651, 4.189569, 4.189509, 4.189454, 4.189399, 4.189342, 4.189281, 4.189198, 4.189139, 4.189085, 4.189025, 4.188938, 4.18888, 4.188852, 4.188793, 4.188682, 4.188661, 4.188604, 4.188491, 4.188481, 4.188451, 4.188387, 4.188313, 4.188322]",1.880627,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006868708446573557, 0.017067641679995027, 0.02805185849960065, 0.03997283235403987, 0.052904693514921275, 0.06722323680093309, 0.08356272417775487, 0.1023205631955516, 0.12396353279142111, 0.14889800958708924, 0.17570544116859235, 0.2033289879975486, 0.23172000527806266, 0.2599366368644066, 0.28811133765771824, 0.31627563402863723, 0.34473772464905095, 0.37324346862279, 0.4020814634985407, 0.43045234076814065, 0.45819698948571275, 0.48478569862381604, 0.5107063015095091, 0.5357672399140146, 0.5599810547975131, 0.5833619941938635, 0.6060994608357623, 0.6282992992689602, 0.6500559899503678, 0.6709538718458751, 0.6914298221021203, 0.7114127809890092, 0.7309323713815465, 0.7501979824931954, 0.7688363307508306, 0.7873175127503329, 0.8054030447035946, 0.8230777425415859, 0.8405324896303505, 0.857620829744551, 0.8745165508790956, 0.8910749478190622, 0.9073941599545793, 0.9233182733333324, 0.9390615838154915, 0.9546634565731152, 0.9699249421455941, 0.984827641463414, 0.9966433]","[4.197109, 4.196634, 4.196301, 4.196024, 4.19582, 4.195624, 4.195413, 4.19518, 4.195045, 4.194915, 4.194757, 4.194613, 4.194495, 4.194336, 4.194206, 4.194078, 4.193999, 4.19386, 4.193708, 4.193643, 4.193543, 4.193408, 4.193329, 4.193203, 4.193093, 4.192961, 4.192873, 4.192804, 4.192721, 4.192641, 4.192522, 4.192398, 4.192363, 4.192266, 4.192166, 4.192124, 4.192017, 4.191916, 4.191835, 4.191752, 4.191658, 4.191585, 4.191513, 4.191435, 4.19137, 4.191265, 4.191186, 4.191104, 4.191016, 4.190973, 4.190909, 4.190834, 4.190752, 4.190665, 4.190605, 4.190495, 4.190465, 4.19039, 4.190305, 4.19024, 4.190172, 4.190143, 4.190075, 4.189986, 4.189906, 4.189856, 4.189756, 4.189727, 4.189659, 4.189548, 4.189492, 4.18941, 4.189368, 4.189328, 4.189259, 4.189216, 4.189122, 4.18907, 4.189009, 4.188962, 4.188907, 4.188848, 4.188759, 4.188689, 4.188653, 4.188585, 4.188533, 4.188478, 4.188441, 4.188372, 4.188375]",1.875991,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.011825391352342507, 0.024898898599100217, 0.0384246101390352, 0.052761573243613746, 0.06788199851088034, 0.08432849937439707, 0.10283628621997415, 0.12425806228269126, 0.14904923589245112, 0.1775384419690879, 0.2078091903643638, 0.23886502685714212, 0.2693598019390562, 0.29939382066148573, 0.3292178491739551, 0.3589795232594732, 0.3886962458922027, 0.41852664925926925, 0.44829101540845434, 0.47772369249047825, 0.5061423058344623, 0.5338225835315467, 0.560639401011096, 0.5866691084836404, 0.6114811197620742, 0.6357552447604551, 0.6592599303258542, 0.6822739865869414, 0.7044889046222162, 0.7261357844417764, 0.7472276179566812, 0.7679790835391767, 0.7880808675621782, 0.8078993763174078, 0.8272993696517406, 0.8463162400544952, 0.8650468451020392, 0.8833742753656209, 0.9014348448574583, 0.9191445931757312, 0.9366289320403047, 0.9537375315927206, 0.9707534085766563, 0.9874105942977667, 1.0037127831569126, 1.0199890755576986, 1.0358282908336207, 1.0515421536247451, 1.0664343]","[4.197103, 4.196651, 4.196378, 4.196099, 4.195815, 4.195621, 4.195421, 4.195247, 4.195047, 4.194928, 4.194767, 4.194635, 4.194475, 4.194382, 4.194234, 4.194097, 4.19394, 4.193851, 4.1937, 4.19363, 4.193508, 4.193437, 4.193279, 4.193199, 4.193069, 4.19299, 4.192895, 4.192757, 4.192696, 4.19259, 4.19245, 4.192392, 4.192333, 4.192229, 4.192144, 4.192027, 4.191922, 4.191875, 4.191792, 4.191708, 4.191596, 4.191509, 4.191387, 4.191358, 4.191283, 4.191183, 4.191072, 4.191007, 4.190945, 4.190866, 4.190784, 4.190704, 4.190612, 4.190537, 4.190473, 4.190373, 4.190375, 4.190225, 4.190174, 4.190061, 4.189992, 4.189943, 4.189865, 4.189796, 4.18975, 4.189652, 4.189589, 4.189522, 4.189439, 4.189369, 4.189285, 4.189255, 4.189152, 4.18911, 4.189015, 4.188982, 4.188908, 4.188833, 4.188745, 4.188711, 4.188663, 4.18853, 4.188503, 4.188413, 4.188354, 4.188301, 4.188271, 4.188174, 4.188131, 4.188056]",1.8740898,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00832688742685847, 0.018761205514685797, 0.029967198155244318, 0.04223688307134163, 0.05544724655647354, 0.07026956745552679, 0.08723150791896728, 0.10678252701092694, 0.12952669650894064, 0.15535043323975992, 0.18324465526035463, 0.2125061135270244, 0.24178883612391602, 0.27099044701195185, 0.299474269301523, 0.3278189094577244, 0.3561360346911997, 0.3847585486463968, 0.41318937956600155, 0.4414453485714277, 0.468727697914636, 0.49528115406288287, 0.5209577561655291, 0.5456693633544554, 0.5697778333242839, 0.5931225305586544, 0.6159297425819518, 0.6381209625364423, 0.6595595997332653, 0.680636236608976, 0.7011559410510917, 0.7212269947126141, 0.7407312203234485, 0.7598870262296634, 0.7786058135593215, 0.7970824635472965, 0.8151571563149772, 0.8328727275510184, 0.8502470649389726, 0.8673764359223634, 0.8841506260447042, 0.9006406169735782, 0.91676635696367, 0.9326530870335378, 0.9484234274391624, 0.9638882310168236, 0.9790781734082105, 0.9939619548064004, 1.0066424]","[4.197077, 4.196653, 4.196319, 4.196052, 4.19578, 4.195606, 4.19539, 4.195227, 4.19503, 4.194898, 4.194732, 4.194594, 4.194479, 4.194316, 4.194167, 4.194044, 4.193954, 4.193801, 4.193775, 4.193609, 4.193498, 4.193363, 4.193244, 4.193188, 4.193072, 4.192954, 4.192834, 4.19276, 4.192678, 4.192575, 4.19246, 4.19238, 4.192266, 4.192192, 4.192128, 4.192009, 4.191921, 4.191823, 4.191772, 4.191687, 4.191575, 4.191497, 4.1914, 4.19135, 4.19129, 4.19118, 4.191087, 4.191032, 4.190939, 4.190848, 4.190778, 4.190697, 4.190632, 4.190572, 4.190505, 4.190421, 4.190309, 4.190289, 4.190197, 4.19013, 4.190082, 4.189947, 4.189966, 4.189832, 4.189785, 4.189707, 4.189652, 4.189584, 4.189514, 4.189402, 4.189374, 4.189311, 4.189256, 4.189171, 4.189141, 4.18904, 4.18896, 4.188938, 4.188865, 4.188788, 4.188717, 4.18866, 4.188574, 4.188542, 4.188517, 4.188411, 4.188372, 4.188286, 4.188229, 4.188185, 4.188185]",1.8721885999999999,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.008900085027583632, 0.019074924786506686, 0.030032115077742005, 0.04187964321139698, 0.05465459208296827, 0.06900951083343457, 0.08526281086619694, 0.10379401891291146, 0.1253010789400331, 0.1501312169125064, 0.1769160639482252, 0.20465087944003965, 0.2328077810307644, 0.26122212683504353, 0.28926403822437985, 0.3177019220693572, 0.34650799212699646, 0.3753534128263092, 0.40428696124408503, 0.43275391182236256, 0.4606003131195332, 0.48747988078425175, 0.5134121896206332, 0.5384744020408153, 0.5629382512272627, 0.5864301265352173, 0.6092038400380482, 0.6313359079591829, 0.6529637376678211, 0.6740432955721202, 0.6945832519294792, 0.7146540084565078, 0.7342282694723958, 0.7533216936748226, 0.7720992014311745, 0.7905749210131247, 0.8086877327941133, 0.8262853210263783, 0.8437687335329817, 0.8608423208081909, 0.8776921412024264, 0.8942490742540677, 0.9104806229131585, 0.9263611901840486, 0.9420675685894383, 0.9573924675964888, 0.9725353275067877, 0.9873033431860657, 0.99998]","[4.197114, 4.19663, 4.196298, 4.196019, 4.195807, 4.195561, 4.195368, 4.195199, 4.195034, 4.194861, 4.194757, 4.194588, 4.194448, 4.194278, 4.194182, 4.194095, 4.193936, 4.193801, 4.193714, 4.193585, 4.193457, 4.193358, 4.193256, 4.193159, 4.193075, 4.19295, 4.192889, 4.192757, 4.192686, 4.192544, 4.192472, 4.192369, 4.192288, 4.192151, 4.192149, 4.192065, 4.191942, 4.191831, 4.191752, 4.191649, 4.191607, 4.191494, 4.191463, 4.191365, 4.191255, 4.191216, 4.191099, 4.191017, 4.190981, 4.190863, 4.190824, 4.190705, 4.190675, 4.190607, 4.190521, 4.190473, 4.190353, 4.190293, 4.190231, 4.190155, 4.190124, 4.190001, 4.189959, 4.18983, 4.189795, 4.189728, 4.189685, 4.189593, 4.189518, 4.189486, 4.189404, 4.189333, 4.189282, 4.189202, 4.189155, 4.189097, 4.189008, 4.188955, 4.188869, 4.188844, 4.188759, 4.188734, 4.188622, 4.18855, 4.188465, 4.188458, 4.188406, 4.188326, 4.188291, 4.188206, 4.18821]",1.8702874,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006843772485297911, 0.01708612534824322, 0.02802828933184226, 0.03983971354282201, 0.05266131817451397, 0.06687771693325975, 0.08316001630194128, 0.10161257681170566, 0.12333055019168379, 0.14822899507542023, 0.17504183249731534, 0.2029191140583472, 0.23124244780285272, 0.2594964274970154, 0.28770494698359517, 0.31593179393921433, 0.34446674689920265, 0.3732017141126702, 0.4022470816044251, 0.43077352721901474, 0.4584382780266343, 0.48536138396127515, 0.5114150169912117, 0.5364646232165089, 0.5606053666175571, 0.584116101474421, 0.6068510829787224, 0.628860736933044, 0.6502856411589278, 0.6710638181062183, 0.6913723950798613, 0.7111809060296831, 0.7307243045775306, 0.749618888529999, 0.7681777453811197, 0.7863212143950112, 0.8041307367672005, 0.8216305155102034, 0.8387697415698313, 0.8557090953450275, 0.8723623945484135, 0.8887025878795, 0.9047045312306251, 0.9206000988388171, 0.9360355372370474, 0.9514410843299971, 0.9664654704992984, 0.9812658231740831, 0.9932561000000001]","[4.197093, 4.196651, 4.196264, 4.196024, 4.195786, 4.195637, 4.195401, 4.195229, 4.195049, 4.194864, 4.194715, 4.194592, 4.194429, 4.194289, 4.194201, 4.194083, 4.193935, 4.19383, 4.193693, 4.193603, 4.193472, 4.193387, 4.193271, 4.193168, 4.193068, 4.192932, 4.192848, 4.192801, 4.192641, 4.192593, 4.192496, 4.192415, 4.192294, 4.192186, 4.192137, 4.192029, 4.191952, 4.19187, 4.191774, 4.191695, 4.191595, 4.191484, 4.191444, 4.19136, 4.191296, 4.191195, 4.191106, 4.191032, 4.191001, 4.190889, 4.190844, 4.190723, 4.190653, 4.190616, 4.190524, 4.190442, 4.190394, 4.190291, 4.190228, 4.190168, 4.190075, 4.190014, 4.189942, 4.189903, 4.189809, 4.189739, 4.189681, 4.189623, 4.189551, 4.189482, 4.189404, 4.189349, 4.189272, 4.189214, 4.189139, 4.189118, 4.189, 4.188995, 4.188878, 4.188851, 4.188736, 4.188719, 4.188678, 4.188605, 4.18854, 4.188457, 4.188365, 4.188331, 4.188298, 4.188223, 4.188216]",1.8683862,3.8,4.1
