Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.0069319749979411815, 0.016316174815866197, 0.02628358125115335, 0.03667944898184597, 0.04799808171986736, 0.06009073969810497, 0.07318779497390263, 0.08756662324221931, 0.10361256305048266, 0.12179092625080598, 0.14290604489795963, 0.16755017412771514, 0.19549835970149052, 0.22552363139178475, 0.2563342151472049, 0.28735470802873964, 0.3177354480419191, 0.3471836599471442, 0.37609163095961584, 0.4043644584778676, 0.43197257937356703, 0.45903640748123575, 0.4860792445662553, 0.5123881594659125, 0.5383332230380262, 0.5639290136071347, 0.5888542061966593, 0.6132345482978026, 0.6368443885056391, 0.6596710293658662, 0.6822371968164989, 0.703890230422609, 0.7249588676551069, 0.7455762172879064, 0.7655512698909689, 0.7849553613936862, 0.804080840124191, 0.82259236580457, 0.8406753332784707, 0.8583487732417948, 0.8757541599675843, 0.8926651857632929, 0.9093131449143504, 0.9255531563972651, 0.9415790971629893, 0.9573259228780565, 0.9727194534601807, 0.9878914525822876, 0.9997511]","[4.196997, 4.196567, 4.196198, 4.195928, 4.195717, 4.195489, 4.195325, 4.195157, 4.194945, 4.194781, 4.194645, 4.194489, 4.194353, 4.194246, 4.194115, 4.193977, 4.193864, 4.193727, 4.193627, 4.193465, 4.193384, 4.193306, 4.193199, 4.193085, 4.192994, 4.192907, 4.192774, 4.192658, 4.192591, 4.192515, 4.192398, 4.192308, 4.192213, 4.192183, 4.192043, 4.192036, 4.191886, 4.191809, 4.191683, 4.191639, 4.191551, 4.191449, 4.191409, 4.191284, 4.191254, 4.191155, 4.191049, 4.190958, 4.190883, 4.190875, 4.190765, 4.190692, 4.190642, 4.190581, 4.190485, 4.190386, 4.190352, 4.190295, 4.190202, 4.190135, 4.190021, 4.189998, 4.18992, 4.189859, 4.189777, 4.189753, 4.189662, 4.189628, 4.189542, 4.189507, 4.189382, 4.189357, 4.18929, 4.189208, 4.189162, 4.189098, 4.189058, 4.188961, 4.188881, 4.188837, 4.188807, 4.188766, 4.188688, 4.188641, 4.188555, 4.188483, 4.188467, 4.188371, 4.188327, 4.188263]",1.921502,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.009829397040815535, 0.021790745391097655, 0.03418878346032245, 0.04705715412712791, 0.06035862155784166, 0.07433907656555766, 0.08905886756817322, 0.10473632118561682, 0.12165933255622058, 0.1405418460433961, 0.1621280990336687, 0.1879352012353725, 0.21809853306908455, 0.2505726365156793, 0.2836455514259758, 0.31602217911233177, 0.3475815482593031, 0.3779768707682195, 0.4074705061310463, 0.43616283691914104, 0.4641281999075947, 0.4917534538679963, 0.5186504536178109, 0.5451463492074989, 0.5711700081804625, 0.5967456479025645, 0.6220989191966452, 0.646757588161776, 0.6708211849621459, 0.6945597475491971, 0.7175884076411952, 0.7400001362486711, 0.7619074761746039, 0.7832496819033745, 0.8040007551511676, 0.8242853580960177, 0.8440524446064133, 0.8633108589360725, 0.8821649891305963, 0.9006705732609186, 0.9186764237093821, 0.9364393241396376, 0.9537214524750879, 0.9707518077193207, 0.9874899138218156, 1.0038590574019008, 1.0201155091836736, 1.0360887088921287, 1.0499698]","[4.196928, 4.196494, 4.196251, 4.195931, 4.1957, 4.195458, 4.195282, 4.195114, 4.194891, 4.194769, 4.194632, 4.194476, 4.194355, 4.194208, 4.194087, 4.193935, 4.193861, 4.193723, 4.193574, 4.193492, 4.19338, 4.193285, 4.193182, 4.193052, 4.192963, 4.192867, 4.192764, 4.192637, 4.192567, 4.192486, 4.192378, 4.192262, 4.192163, 4.192108, 4.191998, 4.191916, 4.191822, 4.191732, 4.191656, 4.191577, 4.191491, 4.191379, 4.191299, 4.191224, 4.191134, 4.191042, 4.191002, 4.190944, 4.190831, 4.190784, 4.190701, 4.190562, 4.190536, 4.190437, 4.190424, 4.190308, 4.190223, 4.190181, 4.19009, 4.19001, 4.189943, 4.189857, 4.189789, 4.189738, 4.189679, 4.189594, 4.18952, 4.189457, 4.189381, 4.189341, 4.189264, 4.189197, 4.189118, 4.189079, 4.18901, 4.188938, 4.188885, 4.18877, 4.188749, 4.188662, 4.18859, 4.188545, 4.188524, 4.188445, 4.188385, 4.188345, 4.188233, 4.188178, 4.188075, 4.188093, 4.188085]",1.9190292,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007312495960319659, 0.016345867561081695, 0.025909208612700768, 0.0360992687029027, 0.04695117264209012, 0.058622112843151025, 0.07134412368346335, 0.08535286963804381, 0.10110781676981526, 0.11890509111188535, 0.13972198699360375, 0.1639918594903235, 0.19170964300795676, 0.2213713694776582, 0.25217404432461876, 0.28246351966495675, 0.31220413047986784, 0.3413793413193832, 0.36980512251858266, 0.39770528155905815, 0.4253359405379056, 0.4523454849890136, 0.4790290079339591, 0.5056376523654318, 0.5316442627432361, 0.5573151852947968, 0.5821769572623305, 0.6064291854092511, 0.6299252555825052, 0.6527891724153128, 0.6750110606079921, 0.6965953967648273, 0.7174516347361832, 0.7377714548246485, 0.7576125789405125, 0.7770069337710405, 0.7957872846202195, 0.814019596753161, 0.832000241232999, 0.849610857573967, 0.866751884195232, 0.8835680053963085, 0.9000728706070268, 0.9162019947471988, 0.9320302409684836, 0.9476372669314791, 0.9630058530893842, 0.9779152034472219, 0.9896495]","[4.196916, 4.196548, 4.196175, 4.195912, 4.195639, 4.195406, 4.19517, 4.195087, 4.194875, 4.194776, 4.194546, 4.194457, 4.194324, 4.194168, 4.194027, 4.193932, 4.193823, 4.193664, 4.193563, 4.193455, 4.193328, 4.193213, 4.193066, 4.193048, 4.192917, 4.192813, 4.192721, 4.192581, 4.192524, 4.192441, 4.19232, 4.192245, 4.192138, 4.192042, 4.191976, 4.191893, 4.191781, 4.191707, 4.191611, 4.191552, 4.191446, 4.191343, 4.191281, 4.191188, 4.19112, 4.191032, 4.190957, 4.190907, 4.190797, 4.190757, 4.190675, 4.19059, 4.19048, 4.190445, 4.190356, 4.190289, 4.190203, 4.190146, 4.190084, 4.190029, 4.189918, 4.189844, 4.189827, 4.189705, 4.189638, 4.189612, 4.189523, 4.189462, 4.189415, 4.189331, 4.189305, 4.189215, 4.189137, 4.189082, 4.18905, 4.188942, 4.188928, 4.188829, 4.188765, 4.18867, 4.188645, 4.188571, 4.188575, 4.188503, 4.188412, 4.188353, 4.188306, 4.188238, 4.18821, 4.188159, 4.188158]",1.9165564,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006283806646441931, 0.015117822695631639, 0.02444856756654401, 0.03430419858992553, 0.044859547971175556, 0.05620164728836449, 0.06859494387945514, 0.08222378953203185, 0.09723393156922816, 0.11446257029649504, 0.13439611486517877, 0.15778928744265552, 0.18424724247665003, 0.21304229037311834, 0.2430434486077347, 0.2730225058018836, 0.302059271750957, 0.33099447097723544, 0.3590669109034606, 0.38663540933449325, 0.4141268548493672, 0.44121284839426045, 0.4679218346938767, 0.4942455255088295, 0.5204540573085941, 0.5460115226530587, 0.570625409465164, 0.5951432313044924, 0.6186142381632639, 0.6415292288962631, 0.6635638550495992, 0.6850483230820297, 0.7060577973562615, 0.7263933132812511, 0.7460595587177693, 0.7652843693110604, 0.7840146500704677, 0.8022937278340773, 0.8201820986968048, 0.8376492764243761, 0.8548269514261938, 0.8716434504363798, 0.88807955833472, 0.9042827931857483, 0.9200792242603536, 0.9356302996254665, 0.9509017936487599, 0.9659557755872153, 0.9799106000000001]","[4.196922, 4.196507, 4.196157, 4.195867, 4.195655, 4.195411, 4.195205, 4.195034, 4.194828, 4.194677, 4.194592, 4.194406, 4.19425, 4.194189, 4.194003, 4.193907, 4.193781, 4.193677, 4.193545, 4.193452, 4.193303, 4.193199, 4.193062, 4.192998, 4.192874, 4.192772, 4.19266, 4.192606, 4.192545, 4.192422, 4.192334, 4.192202, 4.192156, 4.192008, 4.19196, 4.191855, 4.191723, 4.191674, 4.191614, 4.191514, 4.191435, 4.191319, 4.191299, 4.191205, 4.191118, 4.190975, 4.190962, 4.190877, 4.190812, 4.19072, 4.190687, 4.190604, 4.190523, 4.190384, 4.190411, 4.190308, 4.190226, 4.190133, 4.190099, 4.190031, 4.189928, 4.1899, 4.189786, 4.189764, 4.189708, 4.189617, 4.189572, 4.18949, 4.189484, 4.189345, 4.189316, 4.189234, 4.189114, 4.189084, 4.189007, 4.188979, 4.188902, 4.18887, 4.188805, 4.188743, 4.188651, 4.188635, 4.188571, 4.188491, 4.188465, 4.188369, 4.188363, 4.188301, 4.188234, 4.188162, 4.188171]",1.9140836,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008187231425540217, 0.016879378043442653, 0.026061034915955142, 0.035710983080753336, 0.04620800719282957, 0.05727867548521383, 0.06949346258255097, 0.08287870240865362, 0.09780585942017629, 0.11456329994019494, 0.1339802302564097, 0.1565141101024033, 0.18237105946498, 0.21082146606631108, 0.23998386103027197, 0.2693497699438026, 0.29866335470056893, 0.32720576592584555, 0.35514995621521145, 0.3828063749017428, 0.409885943555899, 0.43693273821659184, 0.46373896367964595, 0.490162250246305, 0.5160807009644578, 0.5414050524182257, 0.5662680073415731, 0.5902854941114977, 0.6138429101294748, 0.6367130608653758, 0.6586288212096163, 0.6801332499545995, 0.7010164870909417, 0.7213166364636032, 0.7410234840203269, 0.7602996062196302, 0.77903979805619, 0.7973033726418775, 0.8151861763062649, 0.8327159586792023, 0.8497036478562864, 0.8664550562749236, 0.8828542135512801, 0.8989588225804322, 0.9147185772647782, 0.9301804166013125, 0.9454270228707901, 0.9604623166890819, 0.9729712]","[4.196907, 4.196455, 4.196083, 4.195851, 4.195618, 4.195393, 4.195233, 4.195016, 4.194883, 4.194725, 4.194506, 4.194417, 4.194257, 4.194125, 4.194007, 4.193903, 4.193722, 4.193635, 4.193552, 4.193387, 4.193296, 4.19315, 4.193083, 4.192963, 4.192867, 4.192746, 4.192654, 4.192563, 4.192465, 4.192395, 4.192307, 4.192211, 4.192108, 4.192057, 4.191917, 4.191818, 4.191759, 4.191688, 4.191564, 4.191521, 4.191413, 4.191334, 4.191227, 4.191172, 4.191104, 4.191058, 4.190939, 4.190863, 4.190781, 4.190744, 4.190629, 4.190541, 4.190464, 4.190411, 4.190368, 4.190256, 4.19024, 4.190107, 4.190061, 4.190025, 4.189883, 4.189838, 4.189775, 4.18974, 4.189687, 4.189605, 4.189518, 4.189483, 4.18943, 4.189284, 4.189282, 4.18925, 4.189159, 4.189091, 4.189009, 4.188995, 4.188921, 4.188848, 4.188778, 4.188732, 4.188669, 4.1886, 4.188522, 4.188521, 4.188464, 4.188371, 4.188321, 4.188268, 4.188213, 4.188169, 4.188166]",1.9116108,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.008038548298190493, 0.016626854066818852, 0.025701734928130604, 0.0353110262818532, 0.04566359490927893, 0.056578142696025735, 0.0686805706402723, 0.08186350507985776, 0.09656043426463332, 0.11306104425453933, 0.13216475251528628, 0.1542980825730756, 0.17971229237955966, 0.20754308940609856, 0.23671277641056337, 0.2657462350291116, 0.29468523599172397, 0.3232738418367337, 0.35113522599172914, 0.37851172218242374, 0.4055224183896803, 0.43237453864593356, 0.4590415447426798, 0.4852962626322248, 0.5111315045729382, 0.5363407622949633, 0.5613265270355553, 0.5854590196956879, 0.6087260446234077, 0.6314766315089319, 0.6535221939705153, 0.6748620645101174, 0.69571791844656, 0.7159498117025559, 0.7356775830014699, 0.7547693165577843, 0.7736070068415932, 0.7917234156926402, 0.8095536496497093, 0.8272057734011325, 0.844074825082349, 0.8609129116207251, 0.8773012766217344, 0.8933452057286053, 0.9090763658801491, 0.9245606764750394, 0.9397763730192068, 0.9547653905740714, 0.9663562000000001]","[4.196946, 4.196483, 4.196187, 4.195843, 4.195601, 4.195398, 4.195243, 4.195028, 4.194866, 4.194716, 4.19451, 4.194349, 4.19424, 4.194127, 4.194031, 4.193867, 4.193721, 4.193622, 4.193507, 4.193384, 4.193276, 4.193156, 4.193074, 4.192966, 4.192874, 4.192779, 4.192657, 4.192562, 4.19248, 4.192368, 4.192323, 4.192179, 4.192076, 4.191993, 4.191916, 4.191885, 4.191756, 4.191674, 4.191602, 4.191503, 4.191455, 4.191329, 4.191213, 4.191184, 4.191096, 4.191062, 4.190906, 4.19083, 4.190822, 4.190725, 4.190641, 4.190612, 4.190497, 4.190469, 4.190417, 4.190286, 4.190205, 4.190129, 4.190062, 4.190046, 4.18996, 4.189883, 4.189825, 4.189742, 4.189679, 4.189615, 4.189544, 4.189523, 4.189396, 4.189373, 4.189285, 4.189227, 4.189194, 4.189142, 4.189048, 4.188995, 4.188907, 4.188881, 4.188798, 4.188772, 4.188677, 4.188632, 4.188621, 4.188495, 4.18847, 4.188414, 4.188361, 4.188303, 4.188238, 4.188256, 4.188261]",1.909138,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.01078577114228177, 0.02246891469704182, 0.03449247778620729, 0.04712556745766078, 0.06009777612325029, 0.0737862740496743, 0.08808976776719535, 0.10335676863738419, 0.11988536833127095, 0.138365852434795, 0.15948361702979952, 0.18471943977174976, 0.21431147687074686, 0.24639724396671192, 0.2789516813202828, 0.31090806099773083, 0.34182259647997537, 0.3717547296590481, 0.40068460776995296, 0.4290713492528394, 0.45669180035032975, 0.48400845236614376, 0.510825529126572, 0.5373136644002496, 0.5630897954050769, 0.588745399989424, 0.6138575998637907, 0.6386122608612916, 0.662636758143925, 0.686140507511652, 0.7092447728810838, 0.7316837604367242, 0.7532257509390237, 0.7745713241815588, 0.7951910983050849, 0.8153647955867838, 0.8349936451720976, 0.8541291111422133, 0.8729365755686671, 0.8912461816326529, 0.9093280558558565, 0.9267866644092917, 0.9440775943838398, 0.9609951100208645, 0.9775539912037703, 0.9938827157639423, 1.009834018920916, 1.0257862357299836, 1.0399382]","[4.196954, 4.196483, 4.196176, 4.195898, 4.195634, 4.195422, 4.195245, 4.195013, 4.194895, 4.194733, 4.194529, 4.194425, 4.194284, 4.194145, 4.193998, 4.193868, 4.193777, 4.193653, 4.193527, 4.193439, 4.193306, 4.193146, 4.193064, 4.192972, 4.19289, 4.192779, 4.192677, 4.192607, 4.192456, 4.192401, 4.19227, 4.192195, 4.19208, 4.191941, 4.191945, 4.19185, 4.191728, 4.191701, 4.191595, 4.191475, 4.191368, 4.191295, 4.191218, 4.191154, 4.191006, 4.190985, 4.190886, 4.190827, 4.190746, 4.190631, 4.190597, 4.190497, 4.19043, 4.190394, 4.190266, 4.190194, 4.190133, 4.19005, 4.189943, 4.189926, 4.189866, 4.189746, 4.189699, 4.18964, 4.189558, 4.189511, 4.189397, 4.189363, 4.189281, 4.189199, 4.189145, 4.189082, 4.189046, 4.188962, 4.188885, 4.188802, 4.188733, 4.188696, 4.18863, 4.188585, 4.188493, 4.188455, 4.188411, 4.18831, 4.18824, 4.188185, 4.188149, 4.188056, 4.188031, 4.187984, 4.187967]",1.9076676,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00686163479025341, 0.015479595726495654, 0.02467556930152337, 0.034405319715299226, 0.044764724968962694, 0.055973460328662794, 0.06808412356406401, 0.08153854842438987, 0.09648099657938622, 0.11347026300862159, 0.13313158822700175, 0.1560539499719596, 0.1821642368653037, 0.2108169647619043, 0.2404370622333677, 0.2699590051462759, 0.29934038687217346, 0.3278742562352086, 0.3560660684714687, 0.3834855726747341, 0.41092268008657945, 0.43797272685406136, 0.4646936391619682, 0.49113656558010815, 0.5170002972666212, 0.5425035652208636, 0.5674773020711021, 0.5916376322820021, 0.6151720346517973, 0.6378147521954902, 0.6600098303530921, 0.6814410451567638, 0.7022318857906145, 0.7224455163919157, 0.7421946733874363, 0.7613337882595732, 0.7801129968806719, 0.7983177271660304, 0.816141184941791, 0.8336877215276408, 0.850861269489467, 0.8674768983248782, 0.8837768957920296, 0.899939850163455, 0.9158142219124252, 0.9312045108433709, 0.9464870254132409, 0.9615059369047618, 0.9732623]","[4.196928, 4.196465, 4.196103, 4.195867, 4.195634, 4.195415, 4.195191, 4.194975, 4.194816, 4.194689, 4.194469, 4.19436, 4.19421, 4.194102, 4.193956, 4.193845, 4.193718, 4.193602, 4.19345, 4.193363, 4.19329, 4.193143, 4.193039, 4.19292, 4.192841, 4.192747, 4.192636, 4.192537, 4.192452, 4.19234, 4.192246, 4.192154, 4.192088, 4.191942, 4.191863, 4.191816, 4.191709, 4.191612, 4.191532, 4.19142, 4.191363, 4.191287, 4.191217, 4.19112, 4.191021, 4.190991, 4.190907, 4.190819, 4.190752, 4.190653, 4.190589, 4.190489, 4.190422, 4.190379, 4.190283, 4.190235, 4.190128, 4.19009, 4.190013, 4.189922, 4.18985, 4.189815, 4.189742, 4.18966, 4.189613, 4.189541, 4.18943, 4.189374, 4.189331, 4.189198, 4.189171, 4.189143, 4.18909, 4.188999, 4.188981, 4.188909, 4.188855, 4.188766, 4.188715, 4.188626, 4.188548, 4.188516, 4.188442, 4.188372, 4.18836, 4.188315, 4.188217, 4.188173, 4.18809, 4.188023, 4.188028]",1.9061972,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.004931088644559642, 0.013484809668454723, 0.02240985000726224, 0.03202048112756754, 0.04215724378122647, 0.05322556361336968, 0.0651272457054669, 0.078151788888889, 0.09262303284589417, 0.1090825881725782, 0.1280840048497472, 0.15006992283815862, 0.17517404769433292, 0.20276971159868484, 0.23191334855055556, 0.261071236309283, 0.29007771328520976, 0.3181739813734131, 0.345850730427747, 0.37313004692325535, 0.4003202495289366, 0.4270701767076612, 0.4537275185780119, 0.4801216218268422, 0.506220000306973, 0.5314637106702563, 0.5560446407589733, 0.579924910971786, 0.6036937321763398, 0.6262961395166481, 0.6485713222144021, 0.6700625449625897, 0.6907383663172231, 0.7110165540895439, 0.7306413625493297, 0.749746403636363, 0.7684824083700192, 0.786704850330765, 0.8045705838571066, 0.8219636827783745, 0.8390246844196276, 0.8557628352062147, 0.8720877292527666, 0.888244400848375, 0.90394524927446, 0.9193478921933063, 0.9345379708681643, 0.9494344821021432, 0.9632643999999999]","[4.196902, 4.196478, 4.196095, 4.19586, 4.195613, 4.195395, 4.195208, 4.194997, 4.194841, 4.194695, 4.194527, 4.194351, 4.19425, 4.194085, 4.193991, 4.193835, 4.193729, 4.193666, 4.193495, 4.19339, 4.193237, 4.193116, 4.193075, 4.192958, 4.192819, 4.19274, 4.192663, 4.19254, 4.192434, 4.192368, 4.192286, 4.192213, 4.192072, 4.191983, 4.191894, 4.191841, 4.191753, 4.191621, 4.191555, 4.191497, 4.1914, 4.191278, 4.19121, 4.191151, 4.191082, 4.19098, 4.190885, 4.190824, 4.190758, 4.190714, 4.190636, 4.190559, 4.190475, 4.190362, 4.190392, 4.190238, 4.190173, 4.190144, 4.190102, 4.189986, 4.189905, 4.18982, 4.189764, 4.189755, 4.189637, 4.189569, 4.189507, 4.189426, 4.189382, 4.189304, 4.189242, 4.189176, 4.189186, 4.189049, 4.189013, 4.188957, 4.188856, 4.1888, 4.188738, 4.188691, 4.188686, 4.188594, 4.18852, 4.18845, 4.188414, 4.188338, 4.188315, 4.188235, 4.188159, 4.188121, 4.188133]",1.9047268,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.0055234327031171565, 0.013988260768950322, 0.02290894235907555, 0.032401304891418584, 0.0425118769215712, 0.05344141164524761, 0.0652319605334002, 0.07822047280704249, 0.09257287054545392, 0.10879059450653399, 0.1274482341374702, 0.14917838243516685, 0.17374464625216912, 0.20099935596222002, 0.2294450764108188, 0.25836336105392105, 0.2869431822545324, 0.3152546989441111, 0.34284054280668186, 0.37006402173913067, 0.39702231019096573, 0.4235835995907364, 0.4503840208256024, 0.4763702751656494, 0.5022959221044917, 0.5275795688474612, 0.5521964720885353, 0.5762497066176463, 0.5993729304505511, 0.6221335831853972, 0.6441060931321294, 0.6654449271834185, 0.6861647823307213, 0.7063527113876733, 0.726048969993164, 0.7451833044520231, 0.763765280801209, 0.7819614451836713, 0.7998474581344079, 0.8171218606341302, 0.8341989398092133, 0.8508498713149218, 0.867201030498489, 0.8832284011362725, 0.899017486887794, 0.9143906606375067, 0.9297014799431014, 0.9444821345561256, 0.9563268]","[4.196894, 4.196435, 4.196087, 4.195787, 4.195577, 4.195422, 4.195186, 4.194967, 4.194798, 4.19469, 4.194574, 4.194357, 4.194213, 4.194057, 4.193969, 4.193796, 4.193707, 4.193591, 4.193457, 4.193357, 4.19329, 4.193151, 4.193003, 4.1929, 4.192798, 4.192727, 4.192669, 4.19258, 4.192418, 4.192338, 4.192279, 4.192133, 4.1921, 4.191969, 4.191945, 4.191778, 4.191683, 4.191611, 4.191553, 4.191447, 4.191397, 4.191335, 4.191167, 4.191138, 4.191029, 4.190956, 4.190921, 4.190793, 4.190763, 4.19066, 4.190597, 4.190551, 4.190415, 4.190344, 4.19031, 4.190224, 4.19014, 4.190104, 4.190065, 4.18996, 4.18994, 4.189824, 4.189714, 4.189719, 4.189648, 4.189532, 4.189485, 4.189423, 4.189358, 4.189293, 4.18922, 4.189147, 4.189147, 4.189071, 4.188991, 4.188936, 4.188865, 4.188805, 4.188747, 4.188691, 4.18863, 4.188601, 4.188504, 4.188453, 4.188416, 4.188369, 4.188274, 4.188293, 4.18821, 4.188099]",1.9032564,3.8,4.1
