Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008548931878451432, 0.018524758490371912, 0.029193566690150358, 0.040729676747167015, 0.05301321386214858, 0.06658024588819361, 0.08158792513426319, 0.09858401518777377, 0.1182950475123381, 0.14165876509462327, 0.16843051191028774, 0.19730553121905442, 0.22652304349453822, 0.25583529919743236, 0.28420290803498444, 0.3124091177337259, 0.34041543645080113, 0.36818732115359476, 0.39596910533111007, 0.42390882168439137, 0.4515183237128346, 0.47886630226113036, 0.5054770432166503, 0.53111816081826, 0.5564125152908903, 0.5806993324002977, 0.604258460269213, 0.6273020529549087, 0.6497077556940686, 0.6714380359174933, 0.6927445126998558, 0.7133624494001224, 0.7338405572061364, 0.7536454416974586, 0.7731223970802926, 0.7922594101963799, 0.8111590922051647, 0.8293131391394297, 0.8475025852654449, 0.8652539784110531, 0.8827566926680515, 0.8997287634146338, 0.9166353355723065, 0.9332990461073303, 0.9495261551150804, 0.9654675717160086, 0.98122655007873, 0.9968472313861323, 1.0099815]","[4.196862, 4.196494, 4.19616, 4.195897, 4.195628, 4.195464, 4.19527, 4.195102, 4.194944, 4.194815, 4.194604, 4.194445, 4.194363, 4.194234, 4.194136, 4.193936, 4.193884, 4.1937, 4.193649, 4.193492, 4.19345, 4.193335, 4.193238, 4.193117, 4.192983, 4.192906, 4.192811, 4.19268, 4.192621, 4.192482, 4.192461, 4.192343, 4.192242, 4.192155, 4.19201, 4.191953, 4.191867, 4.191763, 4.191711, 4.191671, 4.191553, 4.191474, 4.191431, 4.19133, 4.191236, 4.191155, 4.191043, 4.191043, 4.190896, 4.19085, 4.190768, 4.190685, 4.190608, 4.190556, 4.190452, 4.190427, 4.19031, 4.190259, 4.190168, 4.19011, 4.190014, 4.189974, 4.189903, 4.189833, 4.189723, 4.189705, 4.189637, 4.189583, 4.18955, 4.189422, 4.189392, 4.189295, 4.189207, 4.189173, 4.189089, 4.189044, 4.188989, 4.188895, 4.18885, 4.188797, 4.188694, 4.188634, 4.188633, 4.188526, 4.188494, 4.188418, 4.188283, 4.188256, 4.188232, 4.188193, 4.188175]",1.909714,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.011921168413036087, 0.02465290965376407, 0.03806978084962859, 0.05216501945445734, 0.06695522333110127, 0.08268330942638752, 0.09981338434544407, 0.11890889595499232, 0.14126978782727617, 0.1678699292632741, 0.19823278068839367, 0.23029733055923468, 0.2620546405646338, 0.29268771438674446, 0.32278524916882567, 0.35206915952235973, 0.3810346774914133, 0.40952681118774326, 0.4380599494933035, 0.465853463450835, 0.49362967227106125, 0.5206318853939397, 0.5471539622272819, 0.5729172461239995, 0.5979028659405708, 0.6223931158126715, 0.6460812762020451, 0.6693069553138893, 0.6920717279511104, 0.7141643919543484, 0.7357398707195851, 0.7568512463973327, 0.7778067265696685, 0.7979842238037093, 0.8179807499580661, 0.8376281667303781, 0.8568951437106728, 0.8758998141599753, 0.8945064101072465, 0.9126746770421322, 0.9306509937533273, 0.9483850151135281, 0.9658123859067492, 0.9828851688447836, 0.9998801967479646, 1.016592903559868, 1.0329660136872798, 1.0493950439779187, 1.0633507999999998]","[4.196923, 4.196517, 4.196208, 4.195924, 4.195714, 4.195509, 4.195305, 4.195179, 4.194962, 4.194814, 4.194686, 4.194568, 4.194358, 4.194267, 4.194155, 4.194031, 4.193923, 4.19376, 4.193751, 4.193575, 4.193501, 4.193389, 4.193206, 4.193133, 4.193061, 4.192985, 4.192854, 4.192784, 4.192657, 4.192553, 4.192486, 4.192374, 4.192293, 4.192221, 4.192105, 4.192016, 4.191968, 4.191854, 4.191772, 4.191659, 4.191576, 4.191503, 4.191428, 4.191372, 4.191315, 4.191198, 4.191113, 4.191042, 4.190944, 4.190861, 4.19081, 4.190709, 4.190648, 4.190583, 4.190508, 4.190427, 4.19035, 4.19026, 4.190228, 4.190145, 4.190094, 4.190027, 4.189963, 4.189879, 4.18979, 4.189698, 4.189638, 4.189583, 4.189544, 4.189431, 4.189398, 4.189265, 4.189211, 4.18917, 4.189148, 4.18906, 4.189011, 4.18889, 4.188883, 4.18882, 4.1887, 4.188703, 4.188608, 4.188509, 4.188507, 4.188412, 4.188414, 4.188292, 4.188226, 4.188208, 4.188207]",1.9048148,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.006318860782035779, 0.015954283091483973, 0.026211381342940376, 0.03734828999556267, 0.04944254147261862, 0.06252506392700347, 0.07708761472191825, 0.09361067900749337, 0.11284393583583488, 0.13547621169116783, 0.16184825480886958, 0.1899957913698412, 0.21916142729179608, 0.2478919360565248, 0.2763314117808039, 0.3040151220586583, 0.3316299913729128, 0.35937780909816375, 0.3870537081746972, 0.4148793251535179, 0.442187965769944, 0.46911308448266964, 0.495466564486582, 0.5210033530761747, 0.5456196776539958, 0.5695789876996303, 0.5928477490487306, 0.615405734097171, 0.6375568067505607, 0.659005379729139, 0.6800271364837885, 0.7004361085343214, 0.7205301744361899, 0.7401485915294539, 0.7593591179185517, 0.7783534021227393, 0.7967267566599159, 0.8149051570612962, 0.8327318449243705, 0.8503675159307762, 0.8674741302040808, 0.8843265954881036, 0.9009391422928009, 0.9173103311069394, 0.933307782464677, 0.9492875574764342, 0.9647300981109282, 0.9802164328275539, 0.9933641000000001]","[4.196927, 4.196478, 4.196155, 4.195865, 4.195646, 4.195469, 4.19527, 4.195096, 4.194919, 4.194737, 4.194649, 4.194514, 4.194382, 4.194191, 4.194065, 4.194009, 4.193821, 4.193716, 4.193652, 4.193462, 4.19338, 4.193271, 4.193223, 4.193106, 4.19296, 4.192881, 4.19281, 4.19269, 4.19261, 4.192515, 4.192371, 4.192338, 4.192236, 4.192134, 4.192029, 4.191948, 4.191846, 4.191812, 4.19172, 4.1916, 4.191564, 4.191451, 4.191378, 4.19128, 4.191222, 4.191094, 4.191042, 4.190959, 4.190897, 4.190845, 4.190747, 4.190672, 4.19056, 4.190538, 4.190471, 4.190339, 4.190279, 4.190246, 4.19021, 4.190117, 4.190035, 4.189959, 4.189871, 4.189787, 4.189789, 4.189675, 4.18961, 4.189581, 4.189456, 4.189404, 4.189363, 4.189294, 4.189222, 4.189152, 4.189087, 4.189016, 4.188915, 4.188822, 4.188813, 4.188789, 4.188723, 4.18862, 4.188594, 4.188498, 4.188452, 4.188402, 4.188305, 4.188293, 4.18818, 4.188168, 4.188169]",1.8999156,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.00850653578809435, 0.017815959217972716, 0.02781451494362966, 0.03862184877596442, 0.05026726920449273, 0.06303526610424337, 0.07713661656523876, 0.09315950335747183, 0.11155400357911979, 0.1330630311919478, 0.15852382346266614, 0.1864011372892625, 0.21535511041302757, 0.24402090041904712, 0.2719651321049075, 0.29958641675138276, 0.3268544224815015, 0.3541756291044342, 0.38181071720816234, 0.4092879685817183, 0.4364562859154915, 0.46347219596653394, 0.48960920913107425, 0.5149603178468343, 0.5396891729960018, 0.5634096075175823, 0.5864810880524842, 0.6089471335135126, 0.6308527622994688, 0.6521470291038143, 0.6730423089907898, 0.6933721393841723, 0.7133916410596901, 0.7327333571951378, 0.7519248799258877, 0.7706934518834023, 0.7891681658923715, 0.8071433979226734, 0.8249307461137625, 0.8423269709315158, 0.8594923157058136, 0.876064108104395, 0.8927489388108982, 0.9089751076494921, 0.9249470969510674, 0.9407647127047565, 0.9562213526481287, 0.9715247796734692, 0.9833299]","[4.196886, 4.196478, 4.196168, 4.195859, 4.195651, 4.195453, 4.195259, 4.195075, 4.194889, 4.194799, 4.194585, 4.194447, 4.194301, 4.194193, 4.194061, 4.19394, 4.193799, 4.193655, 4.193625, 4.193476, 4.193334, 4.193255, 4.19314, 4.193044, 4.192989, 4.192858, 4.192736, 4.192657, 4.192564, 4.192459, 4.1924, 4.192312, 4.192187, 4.192124, 4.192008, 4.191905, 4.191848, 4.191766, 4.191683, 4.191655, 4.191453, 4.191442, 4.191351, 4.191235, 4.1912, 4.191099, 4.191036, 4.190937, 4.190877, 4.190802, 4.190698, 4.190628, 4.190582, 4.190504, 4.190446, 4.190304, 4.190284, 4.190172, 4.190111, 4.190032, 4.189983, 4.189896, 4.189847, 4.189775, 4.18973, 4.189705, 4.18953, 4.189513, 4.189422, 4.189341, 4.189285, 4.189222, 4.189153, 4.189101, 4.189077, 4.189009, 4.188948, 4.188852, 4.188789, 4.188742, 4.188636, 4.188592, 4.188566, 4.188476, 4.188397, 4.188394, 4.188259, 4.18824, 4.18818, 4.188107, 4.188107]",1.8950164,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.005882044545291287, 0.015070254402659716, 0.024903687072115377, 0.035487626363122055, 0.04704026302853284, 0.059457569294043694, 0.07319783548001124, 0.08883864160951857, 0.10674405227660336, 0.12812376921240962, 0.1528448839689487, 0.18071811300133886, 0.20919178778104372, 0.2374936176691728, 0.26541226631357673, 0.2926480644281855, 0.32013081533632715, 0.3474456607764388, 0.37488662462065137, 0.402213660457052, 0.42921612447439306, 0.455822730007462, 0.4819263275651392, 0.5072552829148919, 0.531619508495824, 0.5553704720705167, 0.5785366141414131, 0.6008845524338027, 0.6228177137355232, 0.6442108727272718, 0.6649402993087878, 0.6852625769298121, 0.7050384303683207, 0.7244941459146569, 0.7435070548160163, 0.7622384008623162, 0.7804599613139351, 0.7984093096760373, 0.8159078267329921, 0.8333050073822782, 0.8502699261224483, 0.8669331882711699, 0.8833365868802421, 0.8994301511597338, 0.9153915913144388, 0.9310207383900384, 0.9463795505745147, 0.9615550239475859, 0.9764333999999999]","[4.196864, 4.196409, 4.196157, 4.19583, 4.195641, 4.195415, 4.195173, 4.195058, 4.19488, 4.194737, 4.194566, 4.194439, 4.194305, 4.194141, 4.194027, 4.193893, 4.193777, 4.193675, 4.193543, 4.193426, 4.193338, 4.193234, 4.193129, 4.193033, 4.192907, 4.192835, 4.192739, 4.19269, 4.19253, 4.192432, 4.192358, 4.192307, 4.192149, 4.192094, 4.192031, 4.191884, 4.191803, 4.191699, 4.191608, 4.191554, 4.191494, 4.19139, 4.191319, 4.191232, 4.191175, 4.191041, 4.190975, 4.190942, 4.19082, 4.190729, 4.190685, 4.19056, 4.190533, 4.190461, 4.190397, 4.190307, 4.190189, 4.190169, 4.190096, 4.190018, 4.189947, 4.189852, 4.189806, 4.189732, 4.18969, 4.189648, 4.18953, 4.189497, 4.18938, 4.189342, 4.189302, 4.189229, 4.189157, 4.189085, 4.188983, 4.18899, 4.188915, 4.188801, 4.188797, 4.188677, 4.188621, 4.18857, 4.18852, 4.188447, 4.188374, 4.188326, 4.188285, 4.188177, 4.188192, 4.188107, 4.188107]",1.8901172,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.00752690570682521, 0.016628161454531803, 0.02643516976053839, 0.03690804113623791, 0.04823099937187805, 0.06062802430626432, 0.07429873763165884, 0.08980401688146086, 0.10756382203153905, 0.12848135876597508, 0.15312600616854075, 0.1800361262685484, 0.20857421719604233, 0.23674333760757246, 0.26458775659882616, 0.29182694467209647, 0.31885169581632666, 0.34595354058294114, 0.37301240074355113, 0.4003069170077187, 0.42731033790823414, 0.4542246268647272, 0.4799845951851085, 0.505119846151138, 0.5296334436480796, 0.5532720956845217, 0.5761636989555552, 0.5986352823546581, 0.6203513693449394, 0.6415339350504428, 0.662145134449059, 0.682261217293232, 0.7021411792035006, 0.7215691197969045, 0.7405909870563143, 0.7591027832764364, 0.7774010481544636, 0.7952778671237503, 0.8129840014648347, 0.8303069780227665, 0.847126331672538, 0.8638294880832739, 0.8801411527446892, 0.8963709877600348, 0.9122923538980703, 0.9279946510971759, 0.9434426127043345, 0.9584459844572508, 0.9733053]","[4.196912, 4.196424, 4.196133, 4.195919, 4.195675, 4.195422, 4.195225, 4.195051, 4.194901, 4.194786, 4.194617, 4.194465, 4.194333, 4.194177, 4.194104, 4.193923, 4.193809, 4.193659, 4.193562, 4.193527, 4.193333, 4.193294, 4.193141, 4.1931, 4.192939, 4.192865, 4.192756, 4.192691, 4.192564, 4.1925, 4.192326, 4.1923, 4.192213, 4.192101, 4.19199, 4.191922, 4.191846, 4.19177, 4.19169, 4.191556, 4.191502, 4.191391, 4.191286, 4.191259, 4.191171, 4.191092, 4.190999, 4.190956, 4.190863, 4.19078, 4.190677, 4.190619, 4.190579, 4.190465, 4.190408, 4.190313, 4.19023, 4.190164, 4.190084, 4.19002, 4.189987, 4.189871, 4.189844, 4.189772, 4.189691, 4.18965, 4.189582, 4.189508, 4.189397, 4.189352, 4.189263, 4.189265, 4.189183, 4.189098, 4.189004, 4.18897, 4.188917, 4.188839, 4.188819, 4.188719, 4.188678, 4.188611, 4.188523, 4.188517, 4.188458, 4.188327, 4.188322, 4.188251, 4.188224, 4.188161, 4.188166]",1.885218,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.011503611676445064, 0.024127261234574288, 0.037107018080916127, 0.05060478055289286, 0.06486631382893987, 0.0799203884600832, 0.09630489548627169, 0.11445717541879441, 0.13539149577985982, 0.16036243134693762, 0.18952044421329872, 0.22051854896326456, 0.25152685862811675, 0.281764495302737, 0.31112182955961276, 0.33986056056841873, 0.36823011271773654, 0.3961801104921957, 0.4237539160236613, 0.45160873141921487, 0.4790361653495431, 0.5061072355729977, 0.5326020671651869, 0.5587155539659683, 0.58380948519973, 0.6086362074106223, 0.6324632561466281, 0.655844222962111, 0.6785066833236133, 0.7007205585221004, 0.7221982415361066, 0.7432232320408141, 0.7640054405754817, 0.7842236168680113, 0.8042383501609063, 0.8237289148911047, 0.8427372746781101, 0.861805741723354, 0.8801897721554355, 0.89841101063948, 0.9162238117746013, 0.9339147980351359, 0.9512517181141429, 0.9682447995914953, 0.9851490613814742, 1.0017219693926551, 1.018075988951443, 1.0342667376173782, 1.0499528]","[4.196916, 4.1965, 4.196203, 4.195923, 4.195685, 4.195487, 4.195264, 4.195096, 4.19491, 4.194765, 4.194627, 4.194472, 4.194364, 4.194222, 4.194048, 4.19398, 4.193888, 4.193734, 4.19364, 4.193505, 4.193433, 4.193304, 4.193162, 4.193088, 4.193002, 4.192912, 4.192768, 4.192688, 4.192591, 4.192495, 4.192411, 4.192294, 4.192233, 4.192168, 4.192033, 4.191958, 4.191859, 4.191756, 4.19172, 4.191576, 4.191554, 4.191433, 4.19135, 4.191331, 4.191217, 4.191097, 4.191022, 4.190944, 4.190876, 4.190838, 4.190722, 4.190641, 4.190601, 4.190467, 4.19044, 4.19036, 4.190292, 4.190202, 4.190154, 4.190054, 4.189983, 4.18989, 4.18988, 4.189732, 4.189707, 4.189642, 4.189554, 4.189455, 4.189409, 4.189304, 4.1893, 4.189216, 4.18918, 4.189113, 4.189103, 4.188968, 4.18893, 4.188839, 4.188792, 4.188737, 4.188634, 4.188568, 4.188505, 4.1884, 4.18841, 4.188341, 4.188294, 4.188222, 4.188138, 4.188128, 4.188136]",1.8827474,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.006839489320292769, 0.01614931544621559, 0.02612574071721807, 0.036921818711884546, 0.048706224110421276, 0.06139499226195996, 0.07553615276381834, 0.09142473837788267, 0.10963327091608699, 0.13155741177774985, 0.1567475537478045, 0.184360806252898, 0.21283017028594084, 0.24141224384839668, 0.26957378766786433, 0.29709775976048847, 0.32450695752822445, 0.3518673549744896, 0.3794307005402149, 0.4069916414110193, 0.43429772911123843, 0.4612242103208436, 0.4871582547466621, 0.5128643415525515, 0.5371562372153389, 0.5611592177183139, 0.58431080342747, 0.6065808991930657, 0.6286136659512825, 0.6498748149631636, 0.670751114511467, 0.6911847766973809, 0.7111533389087313, 0.730607995315699, 0.7497498143710015, 0.7683631079664531, 0.7867477645733326, 0.804715391966168, 0.8224568001044279, 0.8398198136139238, 0.8567773323478929, 0.8736968799999999, 0.8901036311025704, 0.9063379386182732, 0.9223387366408621, 0.9381078872224443, 0.953556608045978, 0.9687674478898912, 0.9833613]","[4.196929, 4.196419, 4.196093, 4.195825, 4.195661, 4.195386, 4.19522, 4.19507, 4.194858, 4.19474, 4.194554, 4.194412, 4.194286, 4.194179, 4.194052, 4.193947, 4.193789, 4.193663, 4.193555, 4.193478, 4.193362, 4.193285, 4.193117, 4.193049, 4.192912, 4.192827, 4.192726, 4.192647, 4.192522, 4.192455, 4.192364, 4.192221, 4.19219, 4.192049, 4.191977, 4.191859, 4.19181, 4.191741, 4.191655, 4.191573, 4.191433, 4.191391, 4.191301, 4.191191, 4.191136, 4.191071, 4.190962, 4.190899, 4.190831, 4.190728, 4.190677, 4.19065, 4.190531, 4.190424, 4.190431, 4.190308, 4.190192, 4.190132, 4.190077, 4.190002, 4.189951, 4.189863, 4.189783, 4.1897, 4.189695, 4.189584, 4.189538, 4.189469, 4.189385, 4.189288, 4.189298, 4.189187, 4.189142, 4.189031, 4.188974, 4.188937, 4.188862, 4.188826, 4.188728, 4.188691, 4.188583, 4.188536, 4.188539, 4.188409, 4.188348, 4.188298, 4.188271, 4.188221, 4.188155, 4.188115, 4.188111]",1.8802768,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.007745643379211825, 0.01687026582918849, 0.026708059753901475, 0.03734614684660903, 0.04874369117504071, 0.06119306276528036, 0.07498137236567975, 0.09046313922564045, 0.10848505788198468, 0.12958490054144, 0.15421391493335368, 0.18157882812061316, 0.2099483369590463, 0.23822130632386374, 0.26576506130328503, 0.2932912609525789, 0.3204281096239502, 0.34748833065378787, 0.3745709040158953, 0.40186220494268854, 0.4290080138014518, 0.4558069831097066, 0.4816676585883297, 0.5070950770856552, 0.5315374345158522, 0.5551311329882875, 0.578186374620738, 0.6004964937736691, 0.622314038615019, 0.6435981193186264, 0.6641296389266806, 0.6844017088903409, 0.7041932077460382, 0.7235863667974884, 0.7424385222567292, 0.7611913333027731, 0.7795049206914635, 0.7974915379713345, 0.8149662563442757, 0.8323290125586109, 0.849277746765656, 0.8659911305961742, 0.8824497982497841, 0.8984675590956128, 0.914390804580365, 0.9299734882222743, 0.945400068453768, 0.9605667113700505, 0.9734113]","[4.196862, 4.196462, 4.196145, 4.195866, 4.1956, 4.195375, 4.195205, 4.195004, 4.19485, 4.194754, 4.194564, 4.194458, 4.194336, 4.194149, 4.193979, 4.193847, 4.193726, 4.193653, 4.193548, 4.193436, 4.193313, 4.193197, 4.193113, 4.193011, 4.192832, 4.192778, 4.192704, 4.192579, 4.192499, 4.192411, 4.192303, 4.192192, 4.192115, 4.192024, 4.191927, 4.191861, 4.191774, 4.191694, 4.191643, 4.191482, 4.191471, 4.19135, 4.191242, 4.191204, 4.191078, 4.191065, 4.19089, 4.190827, 4.190781, 4.190717, 4.190646, 4.190553, 4.190479, 4.190405, 4.190344, 4.190238, 4.19017, 4.190126, 4.190074, 4.189974, 4.1899, 4.189785, 4.189817, 4.189683, 4.18962, 4.189558, 4.189491, 4.189415, 4.189337, 4.189335, 4.189263, 4.189145, 4.189092, 4.189073, 4.188954, 4.188894, 4.188864, 4.188782, 4.188684, 4.188654, 4.188612, 4.188499, 4.188456, 4.188386, 4.18832, 4.188274, 4.188184, 4.18815, 4.188123, 4.18806, 4.188047]",1.8778062,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.006474368288391291, 0.015658708840474322, 0.02546796509991786, 0.035949228589745946, 0.04746353006534365, 0.05988117513914626, 0.07349665826898269, 0.0890449317058877, 0.10682702483091208, 0.1277480815375291, 0.15229775440975857, 0.1794808034671927, 0.20757056944985341, 0.23565405838767034, 0.2634241827936613, 0.2904657298302485, 0.31736115917822433, 0.3443240872591266, 0.37147253225268134, 0.3984464137866015, 0.4256233959103637, 0.4520016910548117, 0.4779561791293855, 0.5030701588096016, 0.5275461900738946, 0.551207089117998, 0.5739900057244558, 0.5962502795068019, 0.6179168665613504, 0.6390390183284932, 0.6596430450415135, 0.6798332125788479, 0.6995244133580693, 0.7188153749896271, 0.7377778525872283, 0.7562866086068389, 0.7743565642967241, 0.7923893066506799, 0.8098873218969811, 0.8270425247083347, 0.8440947306122449, 0.8606101896983491, 0.8769346116460159, 0.8930477368930172, 0.9089191012241753, 0.9245690434769787, 0.9399544454460271, 0.9550584547472452, 0.9666859000000001]","[4.196857, 4.196436, 4.196112, 4.19588, 4.195631, 4.195417, 4.195223, 4.195055, 4.194874, 4.194711, 4.194601, 4.194411, 4.194315, 4.194149, 4.194011, 4.193942, 4.19381, 4.193664, 4.19354, 4.193462, 4.193343, 4.193223, 4.193111, 4.193013, 4.192948, 4.192858, 4.19275, 4.192623, 4.192518, 4.192473, 4.192352, 4.192253, 4.192125, 4.192075, 4.19197, 4.191885, 4.191842, 4.191669, 4.191642, 4.191556, 4.19144, 4.191362, 4.191329, 4.191244, 4.191126, 4.191094, 4.191, 4.190899, 4.190867, 4.190769, 4.190649, 4.190589, 4.190568, 4.190485, 4.190377, 4.19037, 4.19024, 4.190154, 4.190053, 4.190054, 4.189968, 4.189905, 4.189832, 4.189761, 4.189703, 4.189591, 4.189545, 4.189497, 4.189373, 4.189349, 4.189298, 4.189209, 4.189175, 4.189103, 4.189047, 4.188939, 4.188877, 4.188774, 4.18876, 4.188715, 4.188665, 4.188581, 4.188527, 4.188444, 4.188431, 4.188324, 4.188323, 4.188245, 4.188174, 4.188101, 4.188115]",1.8753356,3.8,4.1
