Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009179282280710993, 0.01937676502644356, 0.030459726726958652, 0.04274653869016207, 0.056436490480080065, 0.07196764331714103, 0.09021239928571342, 0.11180831637935187, 0.13792813100415016, 0.16912508328881173, 0.20380592285484447, 0.2405079083150893, 0.2769675285527041, 0.3127707405735519, 0.3486114110512122, 0.3842685064546727, 0.41950176316526566, 0.45379953571595444, 0.4870267719211807, 0.5191531160740898, 0.5499759311262505, 0.5795004073172734, 0.6079465268917212, 0.6349486551144692, 0.660788558712523, 0.6856984843010309, 0.7095367805348671, 0.7323695540065847, 0.75438601254759, 0.7759040219578731, 0.7965025002624454, 0.81645453815388, 0.8358604358325202, 0.8547377404031556, 0.8730814354020632, 0.890939866731454, 0.9084620128331761, 0.925448860231659, 0.9422956845075982, 0.9585275126895455, 0.9744958506103149, 0.9903305186211274, 1.0056683155746498, 1.0208138337738608, 1.0356385863935926, 1.0503181225861749, 1.0647744744186052, 1.0788338366842687, 1.0898738]","[4.19734, 4.196985, 4.196654, 4.196409, 4.19623, 4.195997, 4.195828, 4.195674, 4.19553, 4.195412, 4.195258, 4.195147, 4.195002, 4.19487, 4.194777, 4.194693, 4.194597, 4.194462, 4.194393, 4.194303, 4.194215, 4.19416, 4.19401, 4.193934, 4.193846, 4.193769, 4.193666, 4.193612, 4.193566, 4.193452, 4.19339, 4.193272, 4.193218, 4.193115, 4.193048, 4.192981, 4.192926, 4.192833, 4.192795, 4.192702, 4.192666, 4.192568, 4.192493, 4.192442, 4.192361, 4.192318, 4.192246, 4.192191, 4.192104, 4.192028, 4.191968, 4.191922, 4.191861, 4.191849, 4.191738, 4.191684, 4.191654, 4.191522, 4.191497, 4.191448, 4.191359, 4.191309, 4.191268, 4.191196, 4.191137, 4.191131, 4.191044, 4.190984, 4.190901, 4.190872, 4.190791, 4.190746, 4.190675, 4.19067, 4.190597, 4.190551, 4.190548, 4.19044, 4.190377, 4.190342, 4.190311, 4.190246, 4.190199, 4.190134, 4.190098, 4.190025, 4.189952, 4.189937, 4.189912, 4.189836, 4.189825]",1.903887,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.007673343550643752, 0.01879578459882253, 0.030733538731224253, 0.043672453925483745, 0.058416439349285865, 0.07500542315715408, 0.09402755103969634, 0.11643121833154224, 0.14365109614512434, 0.17681207338092908, 0.2129198770057329, 0.2510267719703806, 0.28820803287633556, 0.32457508322510764, 0.3601446020035729, 0.3953591292851555, 0.43000272988909294, 0.4637520482445109, 0.49651103617170855, 0.5280561914537071, 0.5587437383410131, 0.5883146680632924, 0.6166252462782629, 0.6439145080801777, 0.6700372749634176, 0.6951032902503934, 0.7191127625967617, 0.7425049266955259, 0.7648356269710299, 0.7865962413134484, 0.8077215522842622, 0.8279596581672968, 0.8477566743593663, 0.8669262081561311, 0.885593340497113, 0.9037763590522496, 0.9215795559162954, 0.9389690026706967, 0.9559000355755476, 0.9726522900549639, 0.9890027385951066, 1.0049343870437129, 1.0208092766825871, 1.03627090192796, 1.051435544631764, 1.0664622047914798, 1.0812978686131383, 1.0957624114074933, 1.1098694]","[4.197322, 4.196941, 4.196591, 4.196425, 4.196168, 4.195989, 4.195768, 4.19565, 4.195476, 4.195378, 4.195235, 4.195085, 4.194979, 4.194859, 4.194761, 4.194624, 4.194514, 4.194463, 4.194349, 4.194244, 4.194122, 4.194052, 4.193978, 4.193864, 4.19379, 4.193714, 4.193637, 4.193543, 4.193433, 4.193336, 4.193293, 4.19322, 4.193133, 4.193053, 4.193004, 4.192909, 4.192814, 4.192739, 4.192719, 4.192616, 4.192548, 4.192483, 4.192428, 4.19235, 4.192247, 4.192209, 4.192121, 4.192047, 4.191988, 4.191924, 4.191854, 4.191781, 4.191699, 4.191714, 4.191625, 4.191545, 4.191497, 4.191444, 4.191367, 4.191294, 4.191218, 4.191181, 4.191108, 4.191055, 4.191038, 4.190946, 4.190884, 4.190825, 4.190765, 4.190687, 4.190669, 4.190602, 4.190544, 4.190512, 4.19045, 4.190384, 4.190362, 4.190275, 4.190197, 4.19012, 4.190134, 4.190057, 4.190054, 4.189978, 4.189887, 4.189877, 4.189795, 4.189752, 4.189682, 4.18964, 4.189637]",1.9013246000000001,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008286576967929421, 0.018298330078636738, 0.02919042560449886, 0.041283211688192656, 0.054754969383558894, 0.07022459731923963, 0.08798589915174299, 0.1091082981649204, 0.13474611731049502, 0.16519494299788745, 0.1998295542626113, 0.23562634599150162, 0.27171603852561327, 0.3070767864979837, 0.3422176062268287, 0.3772957802012448, 0.41207213644716706, 0.4457294780486973, 0.4784180480058005, 0.5101281565934068, 0.5407113042197793, 0.5701278020632419, 0.598214375214899, 0.6250995205298004, 0.6509432800837125, 0.6755238406492827, 0.6994250965859028, 0.72224184442335, 0.7441965004057145, 0.7655960933592132, 0.7861969979925698, 0.8062070948051927, 0.8255905400919117, 0.8444614953408114, 0.8626761164502166, 0.8805433647245064, 0.8978845213612341, 0.9149254771825617, 0.9316293237409004, 0.9478917117877821, 0.9638634308561662, 0.9795250199696277, 0.9949423582201642, 1.0100056306765213, 1.0247712791075745, 1.0394841827356351, 1.0537237656486775, 1.067940069771671, 1.0799869]","[4.19734, 4.196943, 4.196605, 4.196383, 4.19617, 4.195949, 4.195808, 4.195621, 4.195525, 4.195358, 4.19521, 4.195146, 4.194998, 4.194878, 4.194782, 4.194658, 4.19457, 4.194462, 4.194379, 4.19428, 4.194224, 4.194092, 4.194027, 4.193923, 4.193834, 4.193747, 4.193645, 4.193605, 4.193454, 4.193441, 4.193352, 4.193267, 4.193169, 4.193153, 4.193053, 4.192986, 4.192927, 4.192863, 4.192795, 4.192685, 4.192621, 4.192567, 4.192457, 4.192407, 4.192346, 4.192276, 4.1922, 4.19216, 4.192101, 4.192052, 4.19201, 4.191926, 4.191802, 4.191787, 4.191729, 4.191642, 4.191607, 4.19159, 4.191466, 4.19144, 4.191344, 4.191284, 4.191283, 4.19123, 4.191146, 4.191118, 4.19104, 4.190991, 4.190922, 4.190853, 4.190818, 4.190763, 4.190708, 4.190664, 4.19067, 4.190558, 4.190509, 4.190431, 4.190432, 4.190345, 4.190286, 4.190225, 4.190201, 4.190171, 4.190113, 4.190047, 4.190054, 4.189963, 4.189936, 4.189847, 4.189846]",1.8987622000000002,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008461182837037534, 0.01837926693254391, 0.02925540882091357, 0.041103715306755745, 0.054258759294371656, 0.06926777957301214, 0.08676438622115348, 0.10728332428882384, 0.1323884652947361, 0.16201602276873664, 0.19583087168411809, 0.23111756772860512, 0.2666543439253559, 0.3018617139407873, 0.33683465983673433, 0.37220818915771015, 0.40638764683154016, 0.44006764703935575, 0.4728603352848808, 0.5049292771440801, 0.5357082089807846, 0.5656030648636429, 0.5938187219022351, 0.6211243985765721, 0.647165079074237, 0.6719531884330191, 0.6959202447194752, 0.7188270607027768, 0.7412091776563929, 0.7625300784206033, 0.7830659101726838, 0.8030284779903221, 0.8225617362969841, 0.8413000481016979, 0.8596956681940691, 0.8776169449540636, 0.8950713067029628, 0.9119761749590813, 0.9286872492818665, 0.9450572673632784, 0.9610469196256415, 0.976553655732586, 0.9919991826243688, 1.0071781691671255, 1.0220578988629723, 1.0366420849025315, 1.050893535746928, 1.0650757299367533, 1.0766358999999999]","[4.197283, 4.196927, 4.196698, 4.196362, 4.19613, 4.195992, 4.195789, 4.195598, 4.195466, 4.195352, 4.195237, 4.195079, 4.194948, 4.194905, 4.19477, 4.194666, 4.19453, 4.194426, 4.194373, 4.194274, 4.194187, 4.194062, 4.193961, 4.193879, 4.19383, 4.193744, 4.193676, 4.193608, 4.193485, 4.19341, 4.193338, 4.193275, 4.193215, 4.193135, 4.193068, 4.192959, 4.192907, 4.192844, 4.192789, 4.192663, 4.192591, 4.192553, 4.192499, 4.192429, 4.192325, 4.192282, 4.192237, 4.192211, 4.192101, 4.192047, 4.191971, 4.191915, 4.191851, 4.191798, 4.191737, 4.191695, 4.191614, 4.191596, 4.191505, 4.191445, 4.191389, 4.19135, 4.191296, 4.191226, 4.191174, 4.191104, 4.191084, 4.191018, 4.190996, 4.190847, 4.19084, 4.19078, 4.190743, 4.190719, 4.190658, 4.190591, 4.19056, 4.190458, 4.19043, 4.190395, 4.190355, 4.190268, 4.190254, 4.190227, 4.190145, 4.190107, 4.19005, 4.190001, 4.189962, 4.189895, 4.189897]",1.8961998,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.007616054415102075, 0.01748585914578582, 0.028342981975849585, 0.04003169897832967, 0.05321063340816348, 0.06819093929683942, 0.08541234380771237, 0.10599016122880486, 0.13061572679015307, 0.1601634031605548, 0.1936147754266214, 0.2288173011221197, 0.264400607980394, 0.2997520365403291, 0.3346794037168481, 0.36936205757707197, 0.4037122921779651, 0.4373093041873568, 0.46991042255605686, 0.5014109225891217, 0.5321140704973539, 0.5614523937678939, 0.5895555785156691, 0.6165872343985993, 0.6425504996860265, 0.6673479593639643, 0.6913095800685232, 0.7143600018687248, 0.7365884957481103, 0.7580619080065879, 0.7787915965411994, 0.7988128488991638, 0.8180979480787222, 0.8371640664932517, 0.8554101400459516, 0.8732393774060049, 0.8907648902563047, 0.9077735989931063, 0.9244532996028855, 0.9408307968006201, 0.9567192230171068, 0.9725168594439108, 0.9878749858578751, 1.0029668267115563, 1.0178501714684056, 1.0323919385856641, 1.046831634693878, 1.0609512490936825, 1.0733068]","[4.197304, 4.196901, 4.196622, 4.196364, 4.196164, 4.195975, 4.195762, 4.195641, 4.195463, 4.195319, 4.195235, 4.195134, 4.195016, 4.194865, 4.194756, 4.194673, 4.194583, 4.194477, 4.194366, 4.194276, 4.194161, 4.194103, 4.193989, 4.193892, 4.193848, 4.193748, 4.193635, 4.193559, 4.193531, 4.193419, 4.193349, 4.193261, 4.193184, 4.193102, 4.193038, 4.192965, 4.192929, 4.192805, 4.192766, 4.192685, 4.192627, 4.19255, 4.192514, 4.192467, 4.19241, 4.192336, 4.192254, 4.192214, 4.192133, 4.192097, 4.192011, 4.19195, 4.191848, 4.191821, 4.191791, 4.19171, 4.191644, 4.191593, 4.191558, 4.191489, 4.191439, 4.19139, 4.191325, 4.191256, 4.191222, 4.191167, 4.191113, 4.19104, 4.190994, 4.190927, 4.190899, 4.190831, 4.190822, 4.190758, 4.190653, 4.190651, 4.190585, 4.190566, 4.190494, 4.19043, 4.190377, 4.190331, 4.190259, 4.190255, 4.190206, 4.190139, 4.190094, 4.190051, 4.190035, 4.189965, 4.189965]",1.8936374,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007550404428330854, 0.017503665305082572, 0.02828642455537278, 0.04023040833218561, 0.05331697551553277, 0.06835510046798826, 0.0856930481560364, 0.10617879410874587, 0.13112576505068985, 0.16072013541181712, 0.19438795478191312, 0.22948759342040764, 0.2652350498191225, 0.3005635572506727, 0.335519618399626, 0.3701562195007722, 0.4045241170010668, 0.4379454431284478, 0.4703400777560916, 0.5017017820838132, 0.5323224429966116, 0.5615516514778309, 0.5893998961322764, 0.6162828844655421, 0.641699116266095, 0.666417250773429, 0.6900479705999027, 0.7126199874064418, 0.7345729713904867, 0.7557470528467236, 0.776537453500957, 0.7963318256392189, 0.8155762124999986, 0.8344630633217351, 0.8526659727139179, 0.8706343006762454, 0.8879765463611171, 0.904987836013124, 0.9216125737062972, 0.93799520654933, 0.9539338109909019, 0.9695911995703543, 0.9850178376553622, 0.9999953074501162, 1.014905187883198, 1.0294388455782293, 1.0437888620336555, 1.057940371956614, 1.0698639]","[4.19733, 4.19692, 4.196638, 4.196392, 4.196178, 4.19598, 4.195794, 4.195646, 4.195488, 4.195322, 4.195197, 4.195103, 4.194988, 4.194853, 4.194747, 4.194653, 4.194538, 4.19446, 4.194349, 4.194254, 4.194164, 4.194077, 4.194043, 4.193909, 4.193879, 4.193706, 4.193631, 4.193582, 4.193478, 4.193456, 4.193398, 4.19324, 4.193199, 4.193133, 4.193055, 4.192977, 4.192861, 4.192823, 4.192761, 4.192733, 4.192612, 4.192607, 4.192498, 4.19242, 4.192379, 4.192307, 4.192256, 4.192163, 4.192128, 4.19205, 4.191997, 4.191913, 4.191921, 4.191828, 4.191774, 4.191694, 4.191635, 4.1916, 4.191515, 4.191505, 4.191409, 4.191338, 4.1913, 4.191278, 4.191176, 4.19116, 4.191093, 4.191066, 4.190974, 4.19094, 4.190888, 4.190863, 4.19079, 4.190736, 4.190651, 4.19064, 4.190616, 4.190561, 4.190491, 4.190437, 4.190336, 4.190339, 4.19028, 4.19032, 4.190218, 4.190136, 4.190125, 4.190048, 4.190032, 4.189981, 4.189963]",1.891075,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009645520956441944, 0.020624683555596435, 0.03251284626768508, 0.045410341432020274, 0.059715557824604526, 0.07596635500927562, 0.09448364660421438, 0.11655293583251852, 0.14278918535108803, 0.17457435022796125, 0.2103240101736208, 0.2479430867758089, 0.2846074800444969, 0.32064799545337075, 0.35575215709958685, 0.3907571551453952, 0.4249795236900613, 0.45847814383016305, 0.4910177055342114, 0.5225950480316395, 0.5530994814965967, 0.5826094434604194, 0.6109373755156535, 0.6381295054315884, 0.6641866546844201, 0.689275757142855, 0.7132871503826518, 0.7366253694560657, 0.7588920773584887, 0.7803316304963365, 0.8012575722797654, 0.8216955669645353, 0.8412061784240134, 0.8603782577131135, 0.8790219576794093, 0.8970867133518451, 0.9149349751235573, 0.9321526812939055, 0.9491059082038101, 0.9656266751331865, 0.9819675878602984, 0.99796058095238, 1.0135863892105665, 1.0291059645560505, 1.0442197951142274, 1.0591425379421016, 1.0738158632943975, 1.0883551244784262, 1.0998247]","[4.197353, 4.196927, 4.196592, 4.196329, 4.196157, 4.195955, 4.195798, 4.195684, 4.195486, 4.195344, 4.195199, 4.195098, 4.194994, 4.194835, 4.194741, 4.194686, 4.194538, 4.194427, 4.194324, 4.194219, 4.194181, 4.194016, 4.193955, 4.193871, 4.193806, 4.193698, 4.193631, 4.19353, 4.19345, 4.19333, 4.193297, 4.193172, 4.193108, 4.193061, 4.192958, 4.192897, 4.192842, 4.192732, 4.192697, 4.192589, 4.192539, 4.19243, 4.192386, 4.192354, 4.192295, 4.192206, 4.192122, 4.192065, 4.192034, 4.191978, 4.19186, 4.191856, 4.191746, 4.19171, 4.191615, 4.19154, 4.191469, 4.191466, 4.191353, 4.191312, 4.19127, 4.191224, 4.191154, 4.19111, 4.191042, 4.190956, 4.19089, 4.190892, 4.190821, 4.19077, 4.19074, 4.190673, 4.190606, 4.190562, 4.190476, 4.190435, 4.190377, 4.190346, 4.190287, 4.190246, 4.190151, 4.1901, 4.190051, 4.190029, 4.189995, 4.189893, 4.189867, 4.189809, 4.189753, 4.189727, 4.189727]",1.8902676,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.00915116568136004, 0.019123621309016847, 0.030057130552116895, 0.04190747607254536, 0.05531530967843762, 0.07038857364571405, 0.08775088134515979, 0.10836472097959116, 0.13332286981302555, 0.16317758585075176, 0.19680795127798767, 0.23241241194208745, 0.2680564068867969, 0.30329434193548316, 0.338393272701958, 0.3727911341121622, 0.4073200908235632, 0.44085087807056095, 0.4733666196279344, 0.5048894992433604, 0.5355227965766944, 0.5647514784664707, 0.5928546831543864, 0.6197440353277874, 0.6452681720148958, 0.6699868171106849, 0.6938438087253633, 0.7166730742827248, 0.7386638874222633, 0.7599508500801355, 0.7805460489369116, 0.8003761419298425, 0.8196908658163244, 0.8383687956032135, 0.856713237749815, 0.8743897307909501, 0.8919046079728572, 0.9088378459599511, 0.925390127331376, 0.9417082396587544, 0.9574967069573281, 0.9731196822208359, 0.988522025095057, 1.0036219323546607, 1.0184861165702075, 1.033127696833215, 1.0473841646258497, 1.0615172743180987, 1.0732652]","[4.197307, 4.196948, 4.19661, 4.196367, 4.196183, 4.19598, 4.195798, 4.195638, 4.195488, 4.195332, 4.195247, 4.195088, 4.195009, 4.19485, 4.194803, 4.194673, 4.194519, 4.194468, 4.194326, 4.194216, 4.194151, 4.194054, 4.193959, 4.193902, 4.193788, 4.193718, 4.193634, 4.19359, 4.193541, 4.193403, 4.193311, 4.193276, 4.193164, 4.1931, 4.193033, 4.192964, 4.19289, 4.19281, 4.19276, 4.192677, 4.192576, 4.192528, 4.192485, 4.192425, 4.192349, 4.192292, 4.192214, 4.192143, 4.192086, 4.192052, 4.191943, 4.191906, 4.191851, 4.191817, 4.191711, 4.191676, 4.191614, 4.191541, 4.191492, 4.191445, 4.191338, 4.191329, 4.191278, 4.191231, 4.191157, 4.191106, 4.191076, 4.190959, 4.190965, 4.190867, 4.190866, 4.190763, 4.190694, 4.190665, 4.190622, 4.190587, 4.190511, 4.190434, 4.190445, 4.190423, 4.190344, 4.190284, 4.190254, 4.190188, 4.190136, 4.190132, 4.190063, 4.189988, 4.189976, 4.189903, 4.189908]",1.8894602,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.0066069739098578995, 0.016520577294996314, 0.027238368578620664, 0.03900677794877422, 0.052167011696703625, 0.06702609784396318, 0.0841680042569849, 0.10437552186266691, 0.12894488411160926, 0.15811838589097893, 0.19138299061224529, 0.22621113550892907, 0.26173433385373435, 0.296779018576568, 0.33146970999372577, 0.36591219897257715, 0.400407140136054, 0.4337975902681452, 0.46615550480637785, 0.4979773443968119, 0.5283069655682995, 0.5576680754287946, 0.5856686811274159, 0.6125131155841825, 0.63833672173589, 0.6628897631327226, 0.6867695354597894, 0.709677496925047, 0.7315518775790348, 0.7528068296197381, 0.7733052189393934, 0.7931374058409557, 0.8125790123844712, 0.8312707638103922, 0.8495022906447538, 0.8673169180432974, 0.8846625701195212, 0.9017548855841604, 0.9182050935236787, 0.9345118874490628, 0.9504081700300258, 0.9660580465551085, 0.981397670769159, 0.9965280129872931, 1.0113357691364007, 1.0258099784368437, 1.0401280894931602, 1.0541716162503172, 1.0665927000000002]","[4.197351, 4.196907, 4.196607, 4.196375, 4.196152, 4.195956, 4.195759, 4.195667, 4.195465, 4.195378, 4.195213, 4.195082, 4.19496, 4.19482, 4.194735, 4.194613, 4.194502, 4.194434, 4.194334, 4.194254, 4.194175, 4.194092, 4.193937, 4.1939, 4.19381, 4.193736, 4.193637, 4.193562, 4.193457, 4.193384, 4.193325, 4.193234, 4.193181, 4.193111, 4.19307, 4.192926, 4.192879, 4.192795, 4.192716, 4.192698, 4.192609, 4.192518, 4.192495, 4.192388, 4.192365, 4.192315, 4.192176, 4.192183, 4.192103, 4.192074, 4.192005, 4.191924, 4.191852, 4.191828, 4.191741, 4.191696, 4.191606, 4.191583, 4.191536, 4.191482, 4.191381, 4.191381, 4.19131, 4.191251, 4.191213, 4.191132, 4.191086, 4.191024, 4.191002, 4.190913, 4.190857, 4.190847, 4.190811, 4.190757, 4.190682, 4.190624, 4.190611, 4.190536, 4.19042, 4.190428, 4.190368, 4.190341, 4.190296, 4.190247, 4.190207, 4.190155, 4.190085, 4.190033, 4.189977, 4.189978, 4.189962]",1.8886528,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008726934388734314, 0.018607825370128422, 0.029309722457994764, 0.04105426221105066, 0.05405167831370758, 0.06891605814429227, 0.08585087182817044, 0.10623801613731529, 0.1303579162349893, 0.15931705267538102, 0.19257273069333689, 0.22722086463578015, 0.26263859632106845, 0.2975833673469388, 0.33193224377078334, 0.36673053414354273, 0.400596402510912, 0.43418794891407475, 0.46644005883270334, 0.49811784616682786, 0.5287712897959164, 0.5579109086960427, 0.5861080884590273, 0.6129470310169863, 0.6384274435069666, 0.6633044282224037, 0.6868643484636282, 0.7097052351247883, 0.7317525173858509, 0.7529284752708237, 0.7735825866355566, 0.793311677962173, 0.8127217990017723, 0.8314264839821339, 0.8498156297790334, 0.8675396102578754, 0.8848894446911797, 0.9018436619728973, 0.918518781398378, 0.9347027637473895, 0.9507146959214552, 0.9662165781618965, 0.9815637715303027, 0.9966197658576121, 1.0113874050336322, 1.0259359078934753, 1.0402230503467413, 1.0543368665289075, 1.0666653]","[4.197327, 4.196912, 4.19665, 4.196365, 4.196115, 4.195957, 4.195809, 4.195644, 4.195434, 4.195348, 4.195225, 4.195087, 4.194999, 4.194823, 4.194777, 4.194688, 4.194545, 4.194463, 4.194347, 4.194272, 4.194207, 4.194097, 4.194015, 4.193923, 4.193854, 4.193761, 4.193715, 4.193565, 4.193502, 4.19348, 4.193342, 4.193282, 4.193232, 4.193157, 4.193069, 4.193002, 4.192917, 4.19288, 4.192831, 4.192742, 4.192652, 4.192595, 4.192515, 4.192489, 4.192426, 4.192362, 4.192279, 4.19221, 4.192173, 4.192069, 4.192021, 4.191961, 4.191926, 4.191876, 4.191797, 4.191739, 4.191706, 4.191623, 4.191571, 4.191466, 4.19145, 4.191418, 4.191351, 4.191304, 4.19126, 4.191211, 4.191175, 4.191088, 4.191051, 4.191014, 4.190956, 4.190884, 4.190843, 4.190819, 4.190723, 4.190696, 4.190617, 4.190602, 4.190533, 4.190454, 4.190428, 4.190413, 4.190374, 4.190271, 4.190259, 4.190211, 4.190144, 4.19016, 4.190053, 4.190018, 4.190022]",1.8878454,3.8,4.1
