Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009149984101276182, 0.020396137461313996, 0.03232985721722856, 0.04526116889197804, 0.05927679054833332, 0.07447151603498495, 0.0913868799083257, 0.11038011892732622, 0.1326561520517098, 0.15950606012849314, 0.19351494262523108, 0.23250472717247947, 0.27270873890435776, 0.3113115038397327, 0.34816683048010477, 0.38311202157912194, 0.41686464119197975, 0.4492287987676228, 0.48089388389529564, 0.5120494227838234, 0.5425119594369124, 0.5727543236609005, 0.6020653425380139, 0.6306751011715797, 0.6581877666954461, 0.6847380465596901, 0.7107697515712164, 0.7355857064233056, 0.7593865976132806, 0.7827092077177954, 0.8053332315098461, 0.8272247253968242, 0.84831633103448, 0.8690391074372056, 0.8890559514340856, 0.9087264500927649, 0.9278712176583473, 0.9465156714751967, 0.9647225546961312, 0.9824876821749927, 0.9999617583959889, 1.017068705509182, 1.033807844444444, 1.0502220710998362, 1.0662869445544532, 1.082124940433769, 1.0977237187030269, 1.1128513621976637, 1.1262074]","[4.197159, 4.196815, 4.196539, 4.196319, 4.196124, 4.195936, 4.19576, 4.195583, 4.195479, 4.195333, 4.195225, 4.195107, 4.194956, 4.194872, 4.194749, 4.194693, 4.194572, 4.194446, 4.194359, 4.194249, 4.194192, 4.194113, 4.194025, 4.193912, 4.19384, 4.193719, 4.193675, 4.193594, 4.193541, 4.193455, 4.193348, 4.193281, 4.193218, 4.193108, 4.193033, 4.192961, 4.192925, 4.192828, 4.19278, 4.192704, 4.19265, 4.192546, 4.19248, 4.192455, 4.192351, 4.19234, 4.19225, 4.192168, 4.192075, 4.192051, 4.192007, 4.19197, 4.191887, 4.19182, 4.191782, 4.191653, 4.191602, 4.191571, 4.191521, 4.191446, 4.191422, 4.191344, 4.191299, 4.191243, 4.191175, 4.191105, 4.191051, 4.19104, 4.190968, 4.190886, 4.190842, 4.190803, 4.190729, 4.190704, 4.190646, 4.190617, 4.190511, 4.190513, 4.190459, 4.190395, 4.190346, 4.190328, 4.190265, 4.190218, 4.190182, 4.190118, 4.190061, 4.190011, 4.18996, 4.189883, 4.189883]",1.963004,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.010027497920105821, 0.02308415009421194, 0.03682707108796196, 0.05135525828830739, 0.0667173903291326, 0.08307081911948228, 0.10070799718309714, 0.11974862459298313, 0.1419869145006729, 0.16858226637809642, 0.20199389015504537, 0.24148635963047843, 0.28271163469387467, 0.3219940756079028, 0.35941174821568894, 0.39453235067493836, 0.42816606012281083, 0.460553290625566, 0.49207409362637117, 0.5228517089151454, 0.5532015525826663, 0.582833309280713, 0.6121383812741314, 0.6407667568524744, 0.6684152453015733, 0.6952752882783866, 0.7213205930529785, 0.7465433601680658, 0.7712101166557706, 0.7948321612244889, 0.8177393850924906, 0.8401386398454915, 0.8618244114035065, 0.8829477403442725, 0.9035661190563795, 0.9235289375742057, 0.9430057096710585, 0.9622037415179736, 0.980850836081399, 0.9992232972350235, 1.0171902760680498, 1.0348218457475369, 1.0520057203481388, 1.068876578238897, 1.0855573984333435, 1.1019181259238813, 1.118006128562002, 1.1337036789473682, 1.1465861]","[4.197168, 4.196788, 4.196522, 4.196297, 4.19608, 4.195897, 4.195729, 4.195565, 4.195454, 4.195276, 4.195156, 4.195029, 4.194899, 4.194838, 4.194727, 4.194618, 4.194505, 4.194378, 4.194304, 4.194239, 4.19408, 4.194015, 4.193922, 4.193851, 4.193766, 4.193679, 4.193608, 4.193504, 4.193439, 4.19337, 4.193293, 4.193204, 4.193096, 4.193042, 4.192995, 4.192918, 4.192847, 4.192723, 4.192661, 4.192607, 4.19254, 4.192464, 4.192404, 4.192332, 4.192271, 4.192194, 4.192147, 4.192117, 4.192019, 4.191929, 4.191892, 4.191813, 4.191708, 4.191689, 4.19166, 4.191572, 4.191486, 4.191423, 4.191376, 4.191319, 4.191254, 4.191215, 4.191136, 4.191109, 4.191029, 4.190956, 4.190928, 4.190861, 4.190824, 4.190725, 4.190691, 4.190667, 4.190599, 4.190526, 4.190483, 4.190451, 4.190387, 4.190333, 4.190286, 4.190223, 4.190154, 4.190087, 4.190081, 4.190039, 4.18996, 4.189938, 4.189825, 4.189804, 4.189737, 4.189708, 4.189708]",1.9590674,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007942005226695442, 0.01935456203543348, 0.03149051560209004, 0.04443073425920946, 0.058232418181818346, 0.07310194258442737, 0.08963703237689907, 0.1083483216444659, 0.13014494494810203, 0.1571693711308222, 0.1910630904007427, 0.22977295376912177, 0.27011990565148847, 0.30858457785839305, 0.34519763003779064, 0.37998116506620844, 0.4134622608785881, 0.4459733816259173, 0.47764358110400545, 0.5089581549495856, 0.5393031452815067, 0.5694698896792179, 0.5988078976846207, 0.6271430382711842, 0.6543946015198159, 0.6808887195270086, 0.7063205267756096, 0.7309846519558838, 0.7549512546090191, 0.7778735592095654, 0.8003150981106741, 0.8219994302006319, 0.8430472927055939, 0.8635301762337841, 0.883475448372093, 0.9028330656280417, 0.9217684124438215, 0.9402120544358288, 0.9581466861762866, 0.9757544484149001, 0.9931356901456725, 1.0101170361858176, 1.0266146431180228, 1.043092104576796, 1.059035959999999, 1.074565680682933, 1.0900766236669097, 1.1051251083969449, 1.1195902]","[4.197142, 4.196788, 4.196495, 4.19628, 4.19606, 4.195925, 4.195714, 4.195579, 4.195474, 4.195306, 4.195173, 4.195057, 4.194963, 4.19482, 4.19471, 4.194626, 4.194498, 4.19437, 4.194321, 4.194209, 4.19412, 4.194069, 4.193936, 4.193874, 4.193787, 4.193695, 4.193624, 4.193501, 4.193475, 4.19336, 4.193296, 4.193214, 4.19313, 4.193046, 4.192995, 4.192898, 4.192841, 4.192799, 4.192708, 4.192635, 4.192556, 4.19252, 4.192434, 4.192386, 4.192331, 4.192234, 4.192183, 4.192102, 4.192017, 4.191977, 4.191936, 4.191854, 4.19181, 4.191704, 4.19171, 4.191612, 4.191526, 4.191527, 4.191436, 4.191398, 4.191313, 4.191278, 4.191189, 4.191162, 4.191111, 4.191039, 4.19103, 4.190949, 4.190879, 4.190836, 4.190758, 4.190736, 4.190712, 4.190618, 4.190573, 4.190496, 4.190481, 4.190448, 4.190372, 4.190297, 4.190273, 4.190248, 4.190169, 4.190134, 4.190089, 4.190018, 4.189977, 4.189936, 4.189886, 4.189827, 4.189827]",1.9551308,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.008836961184307462, 0.019975730067494563, 0.03209398813400302, 0.04489538059053344, 0.05848351741270341, 0.07331366841145631, 0.08945505976085494, 0.10773398050157595, 0.12917406797250242, 0.15557640939580986, 0.18858024497303916, 0.227095536815982, 0.2665303569280335, 0.30512302132796815, 0.3414232040567435, 0.3764310316239305, 0.4095532239795919, 0.4421098510174019, 0.4739285172054653, 0.5049666283566057, 0.5357524103481373, 0.5657893160558398, 0.5945809332469649, 0.6229271825662477, 0.6505932546244018, 0.6770839543121296, 0.7025027949230214, 0.7272751182795678, 0.7511746924679126, 0.774254690188203, 0.7964974224489778, 0.8181046936575029, 0.8392361785590319, 0.8596493140845085, 0.8797185098030986, 0.8990504354596609, 0.9179260124432325, 0.9362654810218956, 0.9543640723851492, 0.9719635997429317, 0.9892107664365839, 1.006239548965431, 1.0226573569920416, 1.0389281806659487, 1.0548011373088668, 1.0704901259509227, 1.0859135635771815, 1.1008757781362, 1.1129877]","[4.19713, 4.196774, 4.196495, 4.196256, 4.196087, 4.195878, 4.195757, 4.195588, 4.195422, 4.195309, 4.195198, 4.195093, 4.194958, 4.194801, 4.194743, 4.194633, 4.194519, 4.19442, 4.19434, 4.194223, 4.194156, 4.194074, 4.193933, 4.193871, 4.19376, 4.193678, 4.193631, 4.193559, 4.193491, 4.193369, 4.193312, 4.193235, 4.193133, 4.193105, 4.192995, 4.192946, 4.192897, 4.192794, 4.192721, 4.192645, 4.192575, 4.192506, 4.192461, 4.192396, 4.192323, 4.192277, 4.192221, 4.192111, 4.192062, 4.192015, 4.191929, 4.19187, 4.191824, 4.191772, 4.191702, 4.191622, 4.191584, 4.191527, 4.191476, 4.191401, 4.191356, 4.191317, 4.191263, 4.191195, 4.191137, 4.191085, 4.191039, 4.190981, 4.190928, 4.190872, 4.190822, 4.190751, 4.190714, 4.19068, 4.190602, 4.190537, 4.190507, 4.190453, 4.190422, 4.190317, 4.190308, 4.190248, 4.190225, 4.190147, 4.19011, 4.190052, 4.19002, 4.189965, 4.189928, 4.189887, 4.189898]",1.9511942,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.008710712909030915, 0.019832294567015907, 0.032041593473193436, 0.04480732241575325, 0.05841644619691688, 0.07293522008163217, 0.08930939799518789, 0.10757129839398288, 0.12919416240947912, 0.15565583085369206, 0.18876343549522517, 0.22727660714285625, 0.2666534298744105, 0.30510343552795055, 0.34139080800140614, 0.37593556230877473, 0.4091390364233833, 0.44142370496567257, 0.4730072806534404, 0.5039842259106178, 0.5343802710580476, 0.5645898515591585, 0.5936808929622257, 0.621988905563553, 0.6493930839613842, 0.675825072370484, 0.7014031977677102, 0.7259350965853644, 0.7496360651391649, 0.7727048264921061, 0.7949573161290306, 0.8164007505885322, 0.8374494073623544, 0.857716890730732, 0.8775200000000005, 0.8968324550387581, 0.9156595511111099, 0.9341239054545434, 0.9521198500090284, 0.9697676527397268, 0.9869533519527605, 1.0038155048009358, 1.0204401530463263, 1.0365837896443324, 1.0525015269381426, 1.068049436389542, 1.0834842582283977, 1.098428720195823, 1.1130468]","[4.197143, 4.196768, 4.196536, 4.196239, 4.196041, 4.195883, 4.195705, 4.195542, 4.19542, 4.195293, 4.195163, 4.195032, 4.194935, 4.194791, 4.194672, 4.194583, 4.194493, 4.194381, 4.194295, 4.194183, 4.194133, 4.194003, 4.193913, 4.193826, 4.193755, 4.193675, 4.193592, 4.193506, 4.19343, 4.193333, 4.193292, 4.193209, 4.193118, 4.193056, 4.193007, 4.192889, 4.192859, 4.192778, 4.192686, 4.192622, 4.192534, 4.192476, 4.192424, 4.192353, 4.192286, 4.192258, 4.192155, 4.192138, 4.192033, 4.19197, 4.191909, 4.191851, 4.191807, 4.191754, 4.191674, 4.191612, 4.191545, 4.191516, 4.191429, 4.191423, 4.191341, 4.191321, 4.191206, 4.191185, 4.191117, 4.191086, 4.190984, 4.190914, 4.190883, 4.190853, 4.190774, 4.190771, 4.190681, 4.19064, 4.190558, 4.190533, 4.190492, 4.190453, 4.190377, 4.190339, 4.190269, 4.190236, 4.190233, 4.190145, 4.19009, 4.190067, 4.189984, 4.18994, 4.189898, 4.189868, 4.189878]",1.9472576000000001,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007390236210700146, 0.018546349744029494, 0.030551076558025914, 0.04316663418952266, 0.05674014610104222, 0.07131241792849413, 0.08732959129573442, 0.1053140805824867, 0.12647187728156195, 0.15260165957808947, 0.18523262362521425, 0.22345413013693433, 0.262357544122963, 0.30066604090150256, 0.33704872660306723, 0.371899557142855, 0.4051671175933483, 0.4374993946174954, 0.4691230855594852, 0.5001209901295423, 0.530777154703832, 0.5606034956087249, 0.5895922454391429, 0.6182129773242626, 0.6457288165208919, 0.6722836657053455, 0.697627681519984, 0.7224520935386156, 0.7461434195519576, 0.7690914334015735, 0.7913684204301057, 0.8131353347576518, 0.834121772066323, 0.8544792025536256, 0.8742227369385753, 0.8935890999657647, 0.9125927545454531, 0.9309737223413739, 0.9491107061206678, 0.9666596243986252, 0.9838984875108403, 1.0007813300000001, 1.0173029299001792, 1.03360266879875, 1.049440825293656, 1.0650152991058106, 1.0802598326530615, 1.0953885398791539, 1.1097086999999999]","[4.197143, 4.196779, 4.196496, 4.196237, 4.19608, 4.195861, 4.195688, 4.195533, 4.195432, 4.195289, 4.195154, 4.195045, 4.194918, 4.194821, 4.194673, 4.194627, 4.194468, 4.194394, 4.194285, 4.194204, 4.194151, 4.194008, 4.19393, 4.193823, 4.193774, 4.193658, 4.193609, 4.193496, 4.193437, 4.193365, 4.193283, 4.193172, 4.193127, 4.193043, 4.192986, 4.192932, 4.192857, 4.192772, 4.1927, 4.192614, 4.192544, 4.192491, 4.192445, 4.192357, 4.192306, 4.192237, 4.1922, 4.192123, 4.192035, 4.191961, 4.191929, 4.191865, 4.191842, 4.191759, 4.191681, 4.191615, 4.191579, 4.191508, 4.19145, 4.19138, 4.191318, 4.191279, 4.191244, 4.191181, 4.191156, 4.191098, 4.19102, 4.190979, 4.19087, 4.190845, 4.190799, 4.190765, 4.19067, 4.190674, 4.190609, 4.190564, 4.190504, 4.190457, 4.1904, 4.190383, 4.190313, 4.190245, 4.190203, 4.190163, 4.190104, 4.190084, 4.190037, 4.189959, 4.189929, 4.189874, 4.189872]",1.943321,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009754875538755037, 0.022575134602047686, 0.03606723761851183, 0.05052374990880204, 0.06584720090489021, 0.08198452041654769, 0.09914893715812184, 0.11817304040152599, 0.14006068577836872, 0.16660577781216585, 0.19990234955752073, 0.23904610443866303, 0.27931330748299055, 0.31842156610312755, 0.35530473106999794, 0.38995124574328677, 0.4235383312689436, 0.45583325932583385, 0.4870487083580982, 0.5177473126373622, 0.5480083848991222, 0.5777134688578184, 0.6066956912214276, 0.6349961083061214, 0.6627237560430981, 0.6895224473300174, 0.7154389237784408, 0.7404317821782163, 0.764692550467476, 0.7882454877915448, 0.8109473719316964, 0.8330256834055272, 0.8546613731690225, 0.8755091250000009, 0.8957239816247575, 0.9155271536675937, 0.9349450046154426, 0.9537258763233862, 0.9723127196186352, 0.9903776319371531, 1.0082304244332485, 1.0256190465680328, 1.0427689619246845, 1.059278237235032, 1.0758882447252864, 1.0920747176977263, 1.1078784490994522, 1.1234841718995285, 1.1362605]","[4.197167, 4.196795, 4.196481, 4.196258, 4.196064, 4.195869, 4.195732, 4.195569, 4.195435, 4.195305, 4.19517, 4.19502, 4.194902, 4.194824, 4.1947, 4.194626, 4.194523, 4.194401, 4.194304, 4.194196, 4.194141, 4.194018, 4.193903, 4.193836, 4.193762, 4.193665, 4.193605, 4.193489, 4.193423, 4.193352, 4.19327, 4.193169, 4.193133, 4.193073, 4.192963, 4.192869, 4.192835, 4.192735, 4.192674, 4.192617, 4.192485, 4.192421, 4.192384, 4.192331, 4.192245, 4.192198, 4.192109, 4.192041, 4.19196, 4.191922, 4.191869, 4.191791, 4.19177, 4.191701, 4.191611, 4.191536, 4.191486, 4.191425, 4.191315, 4.191299, 4.191234, 4.191202, 4.191155, 4.191087, 4.191027, 4.190961, 4.19089, 4.190843, 4.190792, 4.190708, 4.1907, 4.190641, 4.190603, 4.19054, 4.190447, 4.190407, 4.190366, 4.190309, 4.190274, 4.190196, 4.190136, 4.190085, 4.190047, 4.190024, 4.189983, 4.189908, 4.189851, 4.189809, 4.189769, 4.189734, 4.189726]",1.9421148000000001,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.009034718332699282, 0.02028458588081239, 0.03224207163470211, 0.04502892810595599, 0.05861837818769711, 0.0733921397446714, 0.08951057632950882, 0.1079181936486745, 0.12953548908669704, 0.1559144978262671, 0.189034807783113, 0.22767168702559815, 0.2670675666048211, 0.3053752524211028, 0.3418158653975009, 0.3766131708269969, 0.40960231746708003, 0.44186297819733117, 0.4734189772757457, 0.5043781907183023, 0.5353164846938767, 0.5650490858064898, 0.5944945391245973, 0.6226869810294284, 0.6501631272276038, 0.6765027741383345, 0.7020309906336082, 0.7267028293103437, 0.7503325180381806, 0.7734546064357413, 0.7954916156931722, 0.8170613265010334, 0.8380668793814419, 0.8583387691082998, 0.878260590140844, 0.8973944164011238, 0.9162997734622147, 0.934615954234062, 0.9525582448338958, 0.9701676627448066, 0.987318475682383, 1.0041512756345181, 1.0205363393574296, 1.0367434775729643, 1.0525752390230776, 1.068209817983493, 1.0834329674573755, 1.0984225937590715, 1.1129119]","[4.197142, 4.196788, 4.196509, 4.196262, 4.196086, 4.195907, 4.195716, 4.195556, 4.195429, 4.19528, 4.195164, 4.195053, 4.194942, 4.194795, 4.194728, 4.194601, 4.194477, 4.194419, 4.194287, 4.19418, 4.194123, 4.194037, 4.193922, 4.193863, 4.193768, 4.193705, 4.193606, 4.193504, 4.193431, 4.193385, 4.193291, 4.193218, 4.193115, 4.193075, 4.193029, 4.192909, 4.192842, 4.192774, 4.192668, 4.192649, 4.192582, 4.192473, 4.19243, 4.192387, 4.192301, 4.192229, 4.192193, 4.192132, 4.192023, 4.192014, 4.191925, 4.191855, 4.191792, 4.191733, 4.191686, 4.191607, 4.19158, 4.191497, 4.191474, 4.191393, 4.191324, 4.191287, 4.191232, 4.191175, 4.191136, 4.191051, 4.191007, 4.190938, 4.19091, 4.190839, 4.190794, 4.190742, 4.190683, 4.190637, 4.190543, 4.190568, 4.190482, 4.190408, 4.190405, 4.1903, 4.190281, 4.190247, 4.190188, 4.190133, 4.190092, 4.19006, 4.189998, 4.189944, 4.189903, 4.189857, 4.189857]",1.9409086,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.009831117235620773, 0.02095860456809276, 0.03286966445887782, 0.04546598427519652, 0.05887714864337576, 0.07346413046038372, 0.08945726473779284, 0.10738270003814562, 0.12861261829081613, 0.15456288471248456, 0.18733053379485595, 0.2252699918367342, 0.2647486094339595, 0.3024098115190218, 0.3390395789486911, 0.3734726365137958, 0.40662330674989544, 0.43853075079857895, 0.470426233819241, 0.50120895958342, 0.5318503261686321, 0.5617590929727398, 0.5910768600994232, 0.6193560740491647, 0.6465969687049519, 0.6731928712224268, 0.6986735384756741, 0.7232808879480501, 0.7471333996847879, 0.7700005645943143, 0.7920846266506589, 0.81379289206349, 0.8346388350760197, 0.8550342990392816, 0.8748819670031798, 0.8941185495696409, 0.913083408194332, 0.9313498787776797, 0.9494286389078479, 0.9669293025903329, 0.9841299204081639, 1.0010184721991702, 1.017465103472678, 1.0336937144552485, 1.0496414903225793, 1.0651826834467097, 1.0804117496296295, 1.095435468335296, 1.1099094]","[4.197089, 4.196783, 4.196473, 4.196251, 4.196033, 4.195857, 4.195674, 4.19554, 4.195392, 4.195238, 4.19514, 4.194987, 4.194909, 4.194757, 4.194677, 4.194574, 4.194481, 4.194378, 4.19426, 4.194184, 4.194084, 4.194013, 4.193912, 4.19382, 4.193745, 4.193663, 4.193559, 4.193485, 4.193394, 4.193333, 4.193253, 4.1932, 4.193074, 4.193015, 4.192953, 4.192871, 4.192821, 4.192725, 4.192692, 4.192636, 4.192537, 4.192477, 4.192377, 4.192343, 4.192302, 4.1922, 4.192158, 4.192073, 4.191984, 4.191924, 4.191906, 4.191865, 4.191763, 4.191737, 4.191654, 4.19155, 4.191467, 4.191492, 4.191434, 4.191366, 4.191321, 4.191234, 4.191192, 4.19113, 4.191121, 4.191025, 4.190976, 4.190907, 4.190881, 4.190831, 4.190778, 4.190721, 4.190663, 4.190606, 4.190562, 4.190512, 4.190462, 4.190404, 4.190376, 4.190284, 4.190253, 4.190195, 4.190155, 4.190129, 4.190045, 4.190047, 4.189964, 4.189914, 4.189912, 4.189849, 4.189846]",1.9397024,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.008648701158241762, 0.019599102900344112, 0.03146503331445913, 0.04394747863835061, 0.057314099379417144, 0.07160211977214467, 0.08746511726238307, 0.1053999662114892, 0.12627401594532964, 0.15175017062330795, 0.18403261854577943, 0.2217757535358317, 0.2609586231658473, 0.2989153341107871, 0.3351915078158919, 0.36967866017147855, 0.40286104726783645, 0.43492858149887914, 0.46636141683673293, 0.49745066563924467, 0.5278729934131734, 0.5580756201682362, 0.5870363039748457, 0.615369805129768, 0.642862455021214, 0.6690107518179659, 0.694605834329093, 0.7191780384615364, 0.7427540969684707, 0.7657004985722848, 0.7879231981413242, 0.8095844378435502, 0.8303692015906661, 0.8507589854424358, 0.8705849793834293, 0.8899182151171574, 0.9087947534904788, 0.9271687617279787, 0.945044145205477, 0.9626782978940325, 0.9798944047988511, 0.9966433846868881, 1.013123773624173, 1.0292698225852344, 1.0453001315122716, 1.0606681643678142, 1.0760806447388345, 1.0910079245198954, 1.1027757]","[4.197125, 4.19676, 4.196442, 4.196228, 4.196036, 4.195845, 4.195699, 4.195536, 4.195363, 4.195229, 4.195148, 4.195024, 4.194897, 4.194778, 4.194682, 4.194571, 4.194446, 4.194334, 4.194255, 4.194162, 4.19408, 4.194006, 4.193901, 4.193827, 4.193768, 4.193654, 4.193575, 4.193491, 4.193421, 4.193321, 4.193255, 4.193176, 4.193074, 4.19305, 4.192978, 4.192897, 4.192822, 4.192741, 4.192668, 4.192595, 4.192533, 4.192468, 4.192407, 4.192342, 4.192254, 4.192189, 4.192141, 4.192075, 4.192035, 4.191957, 4.191898, 4.191843, 4.191794, 4.19173, 4.191645, 4.191641, 4.191535, 4.191455, 4.191459, 4.191379, 4.191327, 4.191279, 4.191185, 4.191134, 4.191094, 4.191038, 4.190996, 4.190925, 4.190889, 4.190822, 4.190797, 4.190723, 4.190686, 4.19062, 4.190565, 4.190521, 4.190444, 4.190397, 4.190366, 4.190369, 4.190265, 4.190261, 4.19016, 4.19015, 4.190116, 4.190044, 4.190007, 4.189974, 4.189917, 4.189869, 4.189869]",1.9384962,3.8,4.1
