Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.008283053762018933, 0.017666717054690445, 0.027815849285340116, 0.0388769444119392, 0.0511954836119439, 0.06516707029183913, 0.08142450304449575, 0.10056187938214986, 0.12302868318823892, 0.14854169546010773, 0.17697374089808518, 0.2074735186726904, 0.2392059551974036, 0.27186668195863983, 0.30540487701359276, 0.34089897469867003, 0.37722980010119767, 0.4128781589967835, 0.44647220724931747, 0.47861214494309456, 0.5091552735868436, 0.538056619628458, 0.5660365117818099, 0.5927901276239067, 0.6185978298164537, 0.6433095979591817, 0.6672138729076287, 0.6903436308203984, 0.71276473602409, 0.7345275950200587, 0.7557031648844478, 0.7762368860125578, 0.7962696453208647, 0.815753578764328, 0.8348954714544053, 0.8535215094953376, 0.8718435876010769, 0.889577041965356, 0.9071337725236411, 0.9242850032612707, 0.9410610880394777, 0.9575328779505538, 0.9737042895880558, 0.9894768868359555, 1.0049880016147101, 1.0202899912663732, 1.0351968917473666, 1.0499153426966295, 1.063106]","[4.197249, 4.196852, 4.196538, 4.196272, 4.196078, 4.195886, 4.1957, 4.195533, 4.195387, 4.195227, 4.195069, 4.194946, 4.194819, 4.194705, 4.194624, 4.1945, 4.194391, 4.194263, 4.194188, 4.194098, 4.193985, 4.193907, 4.193777, 4.193654, 4.193593, 4.19351, 4.193415, 4.193347, 4.193267, 4.193182, 4.193104, 4.193019, 4.192917, 4.192831, 4.192781, 4.192682, 4.192653, 4.192549, 4.192476, 4.192387, 4.192317, 4.192259, 4.192149, 4.192129, 4.192002, 4.191952, 4.191881, 4.191821, 4.191771, 4.191689, 4.191649, 4.191562, 4.191462, 4.191438, 4.191366, 4.191324, 4.191239, 4.191185, 4.19112, 4.191036, 4.190998, 4.190903, 4.190844, 4.190825, 4.190726, 4.190691, 4.190601, 4.190547, 4.190506, 4.19043, 4.190371, 4.190338, 4.190287, 4.190233, 4.19018, 4.190085, 4.19004, 4.189993, 4.189939, 4.189881, 4.189814, 4.189797, 4.189732, 4.18967, 4.1896, 4.189599, 4.189511, 4.189451, 4.189416, 4.189381, 4.189379]",1.915694,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.0076371368378194415, 0.01878772236921558, 0.0309401348877483, 0.04404357095055414, 0.05839468175089732, 0.07449072478551563, 0.0928514494962028, 0.11442815214342009, 0.1395280282556184, 0.1679544283881048, 0.19871219354944455, 0.23119663319463554, 0.2645121465459259, 0.29800696392566706, 0.33228184555822116, 0.3678601718958264, 0.4038884439489224, 0.43941922534211597, 0.47340136550351686, 0.5055220584848086, 0.5361317063632515, 0.5652879140928138, 0.5933222994509469, 0.6200382836549885, 0.6458312862394952, 0.6707295863159113, 0.6947196057018036, 0.7180770563555837, 0.7406385462797129, 0.7625855971744228, 0.783912353385705, 0.8046015534763739, 0.8248789166496241, 0.8446149141791045, 0.8640457247688499, 0.8830497575820676, 0.9016235536762641, 0.9196465388296887, 0.937547137091835, 0.9548772333333336, 0.9720220178998021, 0.988802757588186, 1.005303690256746, 1.0215065293243502, 1.037477278133885, 1.0530133787076323, 1.0684643777484206, 1.0836405827028543, 1.0963735000000001]","[4.197257, 4.196846, 4.196577, 4.196293, 4.196057, 4.195858, 4.19568, 4.195522, 4.195366, 4.195191, 4.195088, 4.194944, 4.194834, 4.194714, 4.194605, 4.194469, 4.194367, 4.19428, 4.194169, 4.194053, 4.193967, 4.19386, 4.193756, 4.193691, 4.193591, 4.193483, 4.193388, 4.19333, 4.193187, 4.193113, 4.193056, 4.192997, 4.192923, 4.192782, 4.192733, 4.192671, 4.19256, 4.192483, 4.192405, 4.192352, 4.192236, 4.192192, 4.192078, 4.192021, 4.191943, 4.191883, 4.191819, 4.191756, 4.191649, 4.191607, 4.191538, 4.191474, 4.191407, 4.191343, 4.191274, 4.191195, 4.191142, 4.191079, 4.190984, 4.190959, 4.190887, 4.190753, 4.190748, 4.190674, 4.190587, 4.190548, 4.190512, 4.190431, 4.190369, 4.19034, 4.190276, 4.190189, 4.190155, 4.190069, 4.190035, 4.189951, 4.189869, 4.189828, 4.189757, 4.189731, 4.189657, 4.18959, 4.189571, 4.189497, 4.189444, 4.189385, 4.189309, 4.189261, 4.189212, 4.189178, 4.189178]",1.9106548,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.007631263807889532, 0.01675130272778602, 0.026664383903917094, 0.03745843541576757, 0.04941438317226121, 0.06298766093108588, 0.07882783914285668, 0.0974154498720709, 0.11939129479950794, 0.14432598784013456, 0.17226733117721743, 0.20245836216640467, 0.23382186114674347, 0.26600908269144663, 0.29894208474322614, 0.33400025893139895, 0.3701144293596065, 0.40524204999832825, 0.43878688691222223, 0.47081595267479714, 0.5011152316849798, 0.5302022011050943, 0.5578589381511014, 0.5846010159428768, 0.6101964645495499, 0.6347962449855994, 0.658734613068934, 0.6817093284729046, 0.70396781070592, 0.7256181564542373, 0.7465161869400382, 0.7670255550563349, 0.7869463977460524, 0.8064084210601185, 0.8253368696953771, 0.8438741821493613, 0.8620038721309656, 0.8797545605800211, 0.8970757435669908, 0.9139799672262997, 0.9307348860445902, 0.9470650975392497, 0.9630338701298703, 0.9788407909733118, 0.9942281101123581, 1.009462338996383, 1.0242530870627635, 1.0389712146482966, 1.0530599999999999]","[4.197251, 4.196846, 4.196519, 4.196249, 4.196035, 4.195812, 4.195648, 4.195473, 4.195334, 4.195172, 4.195035, 4.194935, 4.19479, 4.194667, 4.194546, 4.194438, 4.194373, 4.194246, 4.194137, 4.194003, 4.193918, 4.193812, 4.193749, 4.193606, 4.193554, 4.193461, 4.193375, 4.193294, 4.193163, 4.193135, 4.193024, 4.192979, 4.192865, 4.192782, 4.192671, 4.192603, 4.192558, 4.192458, 4.192415, 4.192316, 4.192264, 4.192187, 4.192104, 4.192035, 4.191972, 4.191899, 4.191794, 4.191751, 4.19166, 4.191614, 4.191574, 4.191506, 4.191428, 4.191366, 4.191291, 4.191264, 4.19117, 4.191114, 4.191027, 4.190982, 4.19091, 4.190832, 4.190812, 4.190733, 4.190675, 4.190617, 4.190563, 4.190486, 4.190403, 4.19039, 4.190289, 4.190273, 4.1902, 4.190175, 4.190078, 4.190042, 4.189971, 4.189917, 4.189894, 4.189818, 4.189753, 4.189722, 4.189649, 4.189587, 4.18955, 4.189509, 4.189465, 4.189394, 4.189354, 4.189277]",1.9056156,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.007534213724730954, 0.016487910026497854, 0.026178645198168038, 0.03674077610238019, 0.04830539142857129, 0.06150127954017026, 0.07682790323427513, 0.09470998002310313, 0.11592929708584984, 0.14020301245156155, 0.1673366373532902, 0.19662673807789868, 0.22746446098198272, 0.25913338765714233, 0.29162854948126327, 0.3261776972497704, 0.36191292410398757, 0.3967834758649613, 0.43051484920740146, 0.462277977628765, 0.49259392871677565, 0.5216685355940724, 0.5493329607385814, 0.5758882329931957, 0.6013868347128823, 0.6261061591937618, 0.6496472358632832, 0.6727191773398996, 0.6949504476670042, 0.7165312624506417, 0.7374291933300139, 0.757916583441415, 0.7778700838943515, 0.7971440604025469, 0.8160242915299443, 0.8345669716436892, 0.8526308137859224, 0.870374164535032, 0.8875602690871669, 0.9045978577944631, 0.9212104468014124, 0.9375719432555487, 0.9536114505902593, 0.9693504664594932, 0.9847589306354525, 1.0000054284711073, 1.0148805756283632, 1.0295564212424582, 1.0430999]","[4.197215, 4.196808, 4.196511, 4.196209, 4.195987, 4.195785, 4.195617, 4.195452, 4.195298, 4.195189, 4.195028, 4.194863, 4.194788, 4.19465, 4.194504, 4.194441, 4.194302, 4.1942, 4.194088, 4.194031, 4.193902, 4.1938, 4.193703, 4.193634, 4.193527, 4.193429, 4.193348, 4.193262, 4.193215, 4.193104, 4.193014, 4.192942, 4.192847, 4.192748, 4.192667, 4.19262, 4.192528, 4.192458, 4.192419, 4.192316, 4.192237, 4.192172, 4.192087, 4.192044, 4.191953, 4.19189, 4.191822, 4.191759, 4.191678, 4.191625, 4.191556, 4.191454, 4.191425, 4.191353, 4.191296, 4.191246, 4.191124, 4.191122, 4.191019, 4.190965, 4.190919, 4.190856, 4.190781, 4.190705, 4.190669, 4.190609, 4.190543, 4.190537, 4.190448, 4.1904, 4.190291, 4.190253, 4.190199, 4.190159, 4.190096, 4.190055, 4.190009, 4.189938, 4.189876, 4.189821, 4.189764, 4.189719, 4.189661, 4.189619, 4.189594, 4.189499, 4.189435, 4.189383, 4.189361, 4.189326, 4.189318]",1.9005764,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.006702787639567415, 0.01555308499861463, 0.025176938195488552, 0.03561202381732634, 0.04711548073529018, 0.06023819743869674, 0.07536170692539226, 0.09313893824720607, 0.1141265807225588, 0.13826163261101002, 0.16508171129747432, 0.1942431333081013, 0.22486516763392675, 0.2562758527639285, 0.2885255694830864, 0.32264965108688315, 0.3580837604910716, 0.39290899320952566, 0.4264569746308795, 0.4582461991797674, 0.4884867961227446, 0.5172808625465452, 0.5447807433124644, 0.5712057301192809, 0.596396855193032, 0.6207157881790728, 0.644314265218078, 0.6670959530569938, 0.689144481435998, 0.7104694425279785, 0.7313702116760779, 0.7516810320426105, 0.7714686639777555, 0.7907550202014259, 0.8095901525756772, 0.8279966186664941, 0.8460946019966091, 0.8636711877203329, 0.8809835910164852, 0.8979019552472247, 0.9144717618833367, 0.9307772081632648, 0.9467209697530856, 0.9623395251802969, 0.9777729973589415, 0.9929187100657191, 1.0078399335173225, 1.0224089152120415, 1.0364318000000001]","[4.197223, 4.196809, 4.196492, 4.196206, 4.196, 4.195824, 4.195667, 4.195481, 4.1953, 4.195188, 4.195026, 4.194889, 4.194729, 4.194641, 4.194504, 4.194414, 4.194271, 4.194174, 4.194102, 4.193987, 4.193902, 4.193799, 4.193697, 4.19361, 4.193485, 4.193409, 4.193333, 4.193249, 4.193177, 4.193087, 4.192994, 4.192953, 4.192875, 4.192758, 4.192693, 4.192635, 4.192536, 4.192461, 4.192354, 4.192292, 4.192213, 4.192141, 4.192095, 4.192023, 4.191974, 4.191884, 4.191809, 4.191748, 4.191675, 4.191605, 4.191533, 4.19151, 4.19143, 4.19135, 4.191278, 4.191201, 4.191143, 4.19111, 4.191026, 4.190956, 4.190917, 4.190838, 4.190781, 4.190737, 4.190675, 4.19061, 4.190559, 4.190506, 4.190432, 4.190401, 4.190317, 4.190245, 4.19019, 4.190163, 4.190105, 4.190061, 4.189968, 4.189919, 4.189894, 4.189847, 4.18977, 4.189702, 4.189668, 4.189583, 4.189521, 4.189527, 4.189458, 4.189423, 4.189374, 4.18931, 4.189327]",1.8955372,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.006240547372575761, 0.01508523878536927, 0.024585881829662454, 0.03505091630607854, 0.046557330383759365, 0.0595930076717229, 0.07478136201325028, 0.09250494793144975, 0.11324563328798104, 0.13723819910174373, 0.16384399290150864, 0.19278486338099077, 0.22308682402699476, 0.25415959590578907, 0.28613557743658063, 0.3198551311987636, 0.35488758570346945, 0.3895381855010649, 0.42251534994991713, 0.4541693441152226, 0.4842433849315064, 0.512849174582559, 0.540231388593794, 0.5666294771459917, 0.591848112277212, 0.6161517904348635, 0.6395917169413756, 0.662356570085984, 0.6844024494609142, 0.7058454662275198, 0.7267324890237158, 0.74699168992784, 0.7667089212892005, 0.7859710642072207, 0.8047390642652857, 0.8231580380043697, 0.8411508243478257, 0.8587643206159087, 0.8759914259136184, 0.8929144378688579, 0.9094741946840029, 0.925625671702419, 0.9416903131383422, 0.9572879069122421, 0.9727132490037594, 0.9878455045389277, 1.0027313686746977, 1.0173948387883804, 1.0297052]","[4.19722, 4.196832, 4.196476, 4.196234, 4.196009, 4.1958, 4.195599, 4.195451, 4.195302, 4.195156, 4.195011, 4.194868, 4.194739, 4.194616, 4.19449, 4.194396, 4.194268, 4.194184, 4.194071, 4.193975, 4.193847, 4.193765, 4.193655, 4.193582, 4.193508, 4.19339, 4.193314, 4.193235, 4.19313, 4.193078, 4.192973, 4.192893, 4.192773, 4.192735, 4.192666, 4.192576, 4.192492, 4.192385, 4.192357, 4.192266, 4.192196, 4.192118, 4.192068, 4.191985, 4.191915, 4.191848, 4.191783, 4.191698, 4.191653, 4.191571, 4.191495, 4.191474, 4.191395, 4.191327, 4.191245, 4.191207, 4.191174, 4.191037, 4.191018, 4.190929, 4.190876, 4.190834, 4.190765, 4.19071, 4.190631, 4.190569, 4.190522, 4.190453, 4.190396, 4.190357, 4.190282, 4.190248, 4.190178, 4.190107, 4.190051, 4.189985, 4.189968, 4.189916, 4.189852, 4.189761, 4.189696, 4.189681, 4.189642, 4.189585, 4.189531, 4.189505, 4.189439, 4.189385, 4.189332, 4.18925]",1.890498,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009441871900638527, 0.020225687059242853, 0.0318174949090099, 0.04443440924716183, 0.05824265659517616, 0.07395013413454196, 0.09148034207840958, 0.11198398940665513, 0.1361678231481472, 0.16354574091794252, 0.19355890079546137, 0.2251795051423188, 0.2576530688524574, 0.29062123527696826, 0.3237257072175205, 0.35824376835442895, 0.3939715693523642, 0.429239539368111, 0.46285206660706324, 0.49483003827698924, 0.525130915624345, 0.5542227637024152, 0.5819316119671053, 0.6085872243035604, 0.634197683227039, 0.6589696987366357, 0.6828235856009062, 0.7059296228901724, 0.7283042705915717, 0.7500542986899552, 0.77143549475985, 0.7919870861465051, 0.8122684031521509, 0.8319604701604927, 0.8511506804299954, 0.8699060345050785, 0.888358283781259, 0.906402121793454, 0.9239891781561541, 0.9412858221106059, 0.9583726810604619, 0.975153248947069, 0.9914818072139723, 1.0075546496667234, 1.0234606972932967, 1.0391226952072414, 1.0544629705060964, 1.0695137307733618, 1.0830586]","[4.197234, 4.196824, 4.196517, 4.196255, 4.196036, 4.195831, 4.19567, 4.195523, 4.195343, 4.195169, 4.195026, 4.194911, 4.194789, 4.194669, 4.194546, 4.194403, 4.194311, 4.194224, 4.194084, 4.194002, 4.193904, 4.193811, 4.193709, 4.19365, 4.193505, 4.193426, 4.193367, 4.193241, 4.193176, 4.193073, 4.193019, 4.192926, 4.192811, 4.192742, 4.192662, 4.192608, 4.192484, 4.192451, 4.192372, 4.192297, 4.19218, 4.192158, 4.192044, 4.191994, 4.191885, 4.19184, 4.191735, 4.191705, 4.191587, 4.191556, 4.191503, 4.191419, 4.191334, 4.191274, 4.191226, 4.191162, 4.191083, 4.191003, 4.19093, 4.190903, 4.190809, 4.190809, 4.19073, 4.190625, 4.190563, 4.190497, 4.190454, 4.190396, 4.190323, 4.190243, 4.190224, 4.190145, 4.190072, 4.190065, 4.189939, 4.189926, 4.189864, 4.189804, 4.189727, 4.189677, 4.189641, 4.189571, 4.189519, 4.189473, 4.189395, 4.189359, 4.189288, 4.189233, 4.189169, 4.189087]",1.8880848000000001,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.005959539766861172, 0.01494823407385873, 0.0247690615722517, 0.035393260644331515, 0.04714840188149613, 0.06061277009000168, 0.0761335048473537, 0.09413522718446646, 0.11562145325127823, 0.14034713514249322, 0.1676071373608535, 0.19710889500309195, 0.22800866934406613, 0.2596226823258737, 0.29212558272153244, 0.3262162827898146, 0.36179889307000834, 0.3965370264385937, 0.43006465743240707, 0.4617824308144599, 0.49196535565648125, 0.520822685901881, 0.5483789621369457, 0.5747656584724788, 0.6000470037191697, 0.6246248351418009, 0.6482774339132242, 0.6709490045612915, 0.6930059754992896, 0.7145675012549371, 0.7353971456941777, 0.7556877996226703, 0.7755404834772348, 0.7948057148668615, 0.8137111433162789, 0.8321786568036329, 0.8501832215896872, 0.8678027925612846, 0.8851225196941288, 0.9020035411660843, 0.9186520884734692, 0.9348929227166267, 0.9509034128829537, 0.9666269805590186, 0.9819937551965352, 0.9971394058524046, 1.0119750862190817, 1.0266465199651378, 1.0397732]","[4.19724, 4.196787, 4.196495, 4.196213, 4.196043, 4.195818, 4.195609, 4.19545, 4.195265, 4.195109, 4.195012, 4.194866, 4.194744, 4.194574, 4.194478, 4.194374, 4.194262, 4.194175, 4.194055, 4.193996, 4.193872, 4.193764, 4.193675, 4.193587, 4.19347, 4.193393, 4.193335, 4.193258, 4.193106, 4.193054, 4.192977, 4.192886, 4.192798, 4.192713, 4.192672, 4.192562, 4.192483, 4.192387, 4.192319, 4.19224, 4.192196, 4.192125, 4.192028, 4.191964, 4.191885, 4.19181, 4.191763, 4.191683, 4.19158, 4.191531, 4.191487, 4.191404, 4.19135, 4.191296, 4.191188, 4.19115, 4.191094, 4.191014, 4.190939, 4.190867, 4.190794, 4.190782, 4.190689, 4.190677, 4.190586, 4.190531, 4.19045, 4.19042, 4.190363, 4.190299, 4.190241, 4.190153, 4.190103, 4.190078, 4.190049, 4.189947, 4.189883, 4.189851, 4.189776, 4.18972, 4.189695, 4.189585, 4.189543, 4.189482, 4.189476, 4.189392, 4.189397, 4.189292, 4.189248, 4.189197, 4.189191]",1.8856716,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.005960436028256799, 0.014756067976289367, 0.024299040203574956, 0.034722463317300695, 0.046236607969739746, 0.05918191138244305, 0.07439742619231943, 0.09203453226119385, 0.11282892357109958, 0.13680160062067293, 0.16339321213488023, 0.1924041001020403, 0.22278029713182435, 0.2539075276204891, 0.28600592521549434, 0.3197194099677038, 0.35493944552590195, 0.38949590273368573, 0.42300098628610616, 0.45436405459183604, 0.48440549790555165, 0.5131426934322814, 0.5405166356830344, 0.5668517776696722, 0.5922185395198947, 0.6164853317006791, 0.6399347775412548, 0.6627244213088573, 0.684875770140989, 0.706293629580276, 0.7271187646369334, 0.7474105890402917, 0.7670736487323373, 0.7863211386884251, 0.8051590439315566, 0.8235990227189278, 0.8416425892376667, 0.8591939178479251, 0.8764472765592197, 0.8933886057513925, 0.90998167948718, 0.9263200890888625, 0.9422356481481475, 0.9579166037586475, 0.9733736192848041, 0.9885498498148859, 1.0034353198040582, 1.0180400985696325, 1.029733]","[4.197215, 4.196812, 4.196504, 4.196205, 4.196031, 4.195785, 4.195639, 4.195471, 4.1953, 4.195126, 4.195036, 4.194864, 4.194767, 4.194656, 4.194513, 4.194391, 4.194319, 4.194181, 4.19409, 4.193994, 4.193867, 4.19378, 4.193668, 4.193604, 4.193514, 4.193427, 4.193306, 4.193242, 4.193159, 4.19307, 4.193012, 4.19291, 4.192821, 4.192743, 4.192682, 4.192602, 4.19251, 4.192426, 4.19239, 4.192321, 4.192224, 4.19215, 4.19207, 4.192021, 4.191945, 4.191869, 4.191811, 4.191743, 4.191705, 4.191599, 4.1915, 4.191457, 4.191432, 4.191349, 4.191267, 4.191198, 4.191136, 4.191077, 4.191005, 4.190974, 4.190875, 4.190833, 4.190774, 4.19072, 4.190659, 4.190603, 4.190543, 4.190468, 4.190421, 4.190368, 4.190305, 4.190244, 4.190217, 4.190139, 4.190101, 4.190037, 4.189991, 4.189918, 4.18986, 4.189838, 4.189723, 4.189705, 4.189663, 4.189607, 4.189563, 4.189512, 4.189446, 4.189422, 4.189347, 4.189329, 4.189332]",1.8832584,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.00501222713216809, 0.013708247164280207, 0.023261730477520837, 0.03358642609864604, 0.044924939100240896, 0.05776260820067258, 0.07280803523659612, 0.0902045941866457, 0.1107806816165279, 0.13449582655177125, 0.16102032604265318, 0.18957435236906953, 0.21977646275272636, 0.2506239841558431, 0.28219321019425303, 0.3157446797881316, 0.3505853724814759, 0.38491856912156086, 0.41805356007694816, 0.44959019525106303, 0.4796955983790786, 0.5082788183836932, 0.5354133876904372, 0.5616151584112528, 0.5868624451020388, 0.6111400147423334, 0.6346546253084812, 0.657383318165413, 0.6793830552304058, 0.7007905061784464, 0.7215374616968442, 0.7417266173964716, 0.7615347481154598, 0.7807630353503384, 0.799596381570236, 0.8180487443529992, 0.8359459226487175, 0.8536457032979573, 0.8708045265390788, 0.8876859720501232, 0.9041648704122879, 0.9203939623396721, 0.9363144237341113, 0.951944048484847, 0.9673199147435382, 0.9824706324249598, 0.9972918429220244, 1.011926498245815, 1.0230671]","[4.197216, 4.196783, 4.196478, 4.196208, 4.196036, 4.195788, 4.195621, 4.195425, 4.195292, 4.195131, 4.195015, 4.19487, 4.194758, 4.194619, 4.194525, 4.194365, 4.194297, 4.19417, 4.194069, 4.19398, 4.19385, 4.193789, 4.193678, 4.193569, 4.193526, 4.19341, 4.193342, 4.193257, 4.193141, 4.193051, 4.193014, 4.192904, 4.19282, 4.192754, 4.192647, 4.192589, 4.192524, 4.192441, 4.192353, 4.192266, 4.192218, 4.192168, 4.192097, 4.19203, 4.191947, 4.191861, 4.191837, 4.191741, 4.191664, 4.191601, 4.191543, 4.191461, 4.191417, 4.191329, 4.191276, 4.191214, 4.191159, 4.191082, 4.191016, 4.190986, 4.190879, 4.19083, 4.190772, 4.190739, 4.190678, 4.190603, 4.190568, 4.190501, 4.190439, 4.190394, 4.19034, 4.19024, 4.19023, 4.190138, 4.190093, 4.190042, 4.189961, 4.189932, 4.189881, 4.189841, 4.189769, 4.189746, 4.189662, 4.18963, 4.189572, 4.189499, 4.189442, 4.189441, 4.189378, 4.189298, 4.189298]",1.8808452,3.8,4.1
