Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity,Start_Voltage,End_Voltage
1,1.2,0.5,25,"[0.0, 0.009539087532357382, 0.019884392223694813, 0.031048809962223978, 0.043101582301772245, 0.05625337858895241, 0.07107356721819563, 0.08830611197327803, 0.10864367481478093, 0.1336530215425823, 0.1649007910531735, 0.20057980961208766, 0.23846703942857023, 0.2760547589961367, 0.3130070001455251, 0.34887907135842783, 0.38370878783320045, 0.41748409712812923, 0.45087164609115044, 0.483644661317534, 0.5158393846410407, 0.5475131673261138, 0.5782245864083522, 0.6081148150909144, 0.6368393693877532, 0.6644231399416902, 0.6909375441629511, 0.7162684067553151, 0.7407339882860653, 0.7643218179889921, 0.7868989677116116, 0.8087443569135511, 0.830004862878623, 0.8503779217160228, 0.870103740287155, 0.8893950673469391, 0.9079455106092291, 0.9261209687822773, 0.9437741408094416, 0.9609817557733595, 0.977914021176393, 0.9943384998510354, 1.0105223499673843, 1.0264267638689275, 1.0418988225474044, 1.0571163421778698, 1.072092843267386, 1.0867933201063629, 1.1012397129275395, 1.1135445000000002]","[4.197299, 4.196923, 4.196576, 4.19636, 4.196162, 4.195965, 4.195789, 4.195639, 4.195503, 4.195332, 4.195238, 4.195096, 4.194976, 4.194841, 4.194782, 4.194595, 4.194557, 4.19445, 4.194304, 4.194227, 4.194134, 4.194036, 4.193957, 4.193828, 4.193739, 4.193717, 4.19362, 4.193507, 4.193446, 4.193374, 4.193283, 4.193199, 4.193122, 4.193044, 4.192949, 4.192889, 4.192815, 4.192739, 4.19268, 4.192576, 4.192517, 4.192465, 4.192368, 4.192304, 4.192227, 4.192157, 4.192107, 4.192036, 4.191978, 4.191883, 4.191825, 4.191788, 4.191718, 4.191645, 4.191566, 4.191488, 4.191442, 4.19141, 4.191336, 4.191294, 4.191178, 4.191144, 4.191083, 4.191035, 4.190993, 4.190922, 4.190857, 4.190784, 4.190756, 4.190696, 4.190639, 4.190597, 4.190516, 4.190454, 4.190407, 4.190355, 4.190308, 4.190219, 4.19021, 4.19013, 4.190076, 4.190021, 4.189961, 4.189952, 4.189878, 4.189842, 4.189779, 4.18971, 4.189677, 4.189626, 4.189626]",1.96803,3.8,4.1
2,1.2,2.4,25,"[0.0, 0.008589084009867132, 0.020125442712060848, 0.03235498202814008, 0.045329541936137197, 0.059442072767946774, 0.07497667805996427, 0.09251927401869076, 0.11331348643457295, 0.13898795288992488, 0.1721058478134086, 0.21085027206899576, 0.2511886680691351, 0.2908984890462276, 0.3292973958254266, 0.3661220997592495, 0.40152743098233934, 0.43586042426752813, 0.46922374364357167, 0.5018406404790002, 0.5339838738295317, 0.5654770998319318, 0.5963966056062413, 0.6264848074675329, 0.6554333346884205, 0.6833722305217921, 0.7102972403013779, 0.7362090695652164, 0.7610325476596471, 0.7849582012116583, 0.80805857037037, 0.8301049121761055, 0.851592914024905, 0.8723341101601474, 0.8925152701367891, 0.9119696126275514, 0.9309769432050725, 0.9495078559656105, 0.9673732457424338, 0.985010864622498, 1.0021017469885516, 1.0188996146236409, 1.0353065793103438, 1.0515464695812264, 1.0671816825393252, 1.08284740045488, 1.098115150571052, 1.1132119362660169, 1.127979238727301, 1.1398392]","[4.19726, 4.196878, 4.196589, 4.196351, 4.196162, 4.195954, 4.195738, 4.19562, 4.195465, 4.195292, 4.19518, 4.195037, 4.194933, 4.194798, 4.194681, 4.194583, 4.194467, 4.194374, 4.194262, 4.194165, 4.194072, 4.193979, 4.193851, 4.193805, 4.193676, 4.193615, 4.193511, 4.19341, 4.193321, 4.193255, 4.193187, 4.193105, 4.193004, 4.192935, 4.192855, 4.192734, 4.192679, 4.192607, 4.192517, 4.192453, 4.192431, 4.192336, 4.192241, 4.19217, 4.192079, 4.191998, 4.191945, 4.191852, 4.191795, 4.191716, 4.191662, 4.191598, 4.191535, 4.19144, 4.191381, 4.191304, 4.191238, 4.191191, 4.191104, 4.191031, 4.190974, 4.19094, 4.190848, 4.190827, 4.190728, 4.190713, 4.190612, 4.190536, 4.19047, 4.190419, 4.190353, 4.190292, 4.190248, 4.190191, 4.19013, 4.190067, 4.19001, 4.189939, 4.189896, 4.189852, 4.189785, 4.189699, 4.189648, 4.189605, 4.189564, 4.189513, 4.189439, 4.189355, 4.189337, 4.189258, 4.189258]",1.9594262,3.8,4.1
3,1.2,2.4,25,"[0.0, 0.008020926927603617, 0.018265909919441353, 0.029158372725209936, 0.0409695260319618, 0.053825468188810066, 0.06831242823441264, 0.0849178036155197, 0.10464375938158382, 0.12888139832025014, 0.15904943639776575, 0.19416403144730177, 0.23138686330275143, 0.268809271544486, 0.3057819891891876, 0.34131982494092267, 0.37609999210861816, 0.4096466129893876, 0.44290329556259894, 0.4755618869181942, 0.5075999362667356, 0.5393528265369305, 0.5700268901839387, 0.5996446306935161, 0.628345999843444, 0.6557679381713386, 0.6819421844116347, 0.7072295344526458, 0.7313854217426303, 0.7546501027485344, 0.7770585418314249, 0.7986583749482394, 0.8196152045317209, 0.8397395816793878, 0.8594280495571822, 0.8782713867469876, 0.8968642729015088, 0.914911325850339, 0.9323296044651397, 0.9494053760563361, 0.9661497387858358, 0.982404235346938, 0.9983733644280017, 1.0141093625942883, 1.029476948351648, 1.0445578168041676, 1.0593433781609183, 1.0738608284996405, 1.08815936146203, 1.0998297000000001]","[4.197258, 4.196872, 4.196597, 4.196339, 4.196133, 4.195931, 4.195742, 4.195575, 4.195429, 4.195279, 4.195147, 4.195016, 4.194927, 4.194803, 4.194675, 4.194562, 4.194468, 4.194384, 4.194253, 4.194165, 4.194051, 4.193938, 4.193885, 4.193762, 4.1937, 4.193572, 4.193489, 4.193409, 4.193331, 4.193246, 4.193179, 4.19307, 4.192987, 4.192912, 4.19284, 4.192777, 4.192673, 4.1926, 4.192528, 4.192475, 4.192353, 4.19233, 4.192243, 4.192178, 4.192098, 4.192036, 4.191932, 4.191879, 4.191812, 4.191766, 4.191683, 4.191628, 4.191521, 4.191502, 4.191408, 4.191365, 4.191298, 4.191245, 4.191166, 4.19111, 4.191037, 4.191, 4.190935, 4.19081, 4.190825, 4.190721, 4.19068, 4.19061, 4.190544, 4.190495, 4.190426, 4.190381, 4.190321, 4.190273, 4.190226, 4.190168, 4.190138, 4.190046, 4.189985, 4.189923, 4.189857, 4.189815, 4.189766, 4.189722, 4.189678, 4.189625, 4.189545, 4.189545, 4.189466, 4.189417, 4.189411]",1.9508224,3.8,4.1
4,1.2,2.4,25,"[0.0, 0.006414534209869122, 0.01655035017671841, 0.027419470825807757, 0.03916650204081573, 0.05203287529262729, 0.06636241135629872, 0.08277344324920288, 0.10193357786499158, 0.1253845037091637, 0.1542090809596492, 0.18779956952358234, 0.22374112332361412, 0.25970178950437167, 0.2953822568852458, 0.3301098578492917, 0.3640445891201268, 0.39731778228125836, 0.430054684475926, 0.4622606068027203, 0.4941838687634361, 0.5253866491657136, 0.5559330454073546, 0.5853674182922955, 0.6137102813079763, 0.6408978407119648, 0.667149883471906, 0.6923419574439199, 0.7165260395604378, 0.7396429568188068, 0.7619309816858912, 0.7834926072120543, 0.8043608947277276, 0.8245073161958552, 0.8439780104975576, 0.8629289971273997, 0.8814248605972257, 0.8992594643208998, 0.9166800331086771, 0.9338096606796249, 0.950433191015938, 0.9667236971606037, 0.9826263476042925, 0.998270950632911, 1.0135358898403466, 1.0286351086302565, 1.0434021872667507, 1.057898147004241, 1.0720744191592622, 1.0835539]","[4.19725, 4.196875, 4.196559, 4.196331, 4.196084, 4.195871, 4.195726, 4.195553, 4.195385, 4.195257, 4.195116, 4.194969, 4.194881, 4.194773, 4.19462, 4.194527, 4.1944, 4.194317, 4.194204, 4.19413, 4.193998, 4.193915, 4.193838, 4.193724, 4.193649, 4.193554, 4.193484, 4.193384, 4.193278, 4.193206, 4.193159, 4.193031, 4.192942, 4.192902, 4.192794, 4.192747, 4.192664, 4.192616, 4.192488, 4.192449, 4.192364, 4.192312, 4.192249, 4.192161, 4.19208, 4.192012, 4.191913, 4.191871, 4.191813, 4.191775, 4.191681, 4.1916, 4.191554, 4.191485, 4.191398, 4.191335, 4.191309, 4.191233, 4.191132, 4.191085, 4.19104, 4.190974, 4.190915, 4.190848, 4.190787, 4.190725, 4.190658, 4.190651, 4.190556, 4.190462, 4.190414, 4.190371, 4.190329, 4.190256, 4.190223, 4.190158, 4.190085, 4.190054, 4.189999, 4.189951, 4.189889, 4.189845, 4.189775, 4.189735, 4.189673, 4.189617, 4.189547, 4.189528, 4.189442, 4.189424, 4.189418]",1.9422186,3.8,4.1
5,1.2,2.4,25,"[0.0, 0.009511471136027377, 0.0196119600829468, 0.0305381271960469, 0.04220789398102506, 0.05497049753334407, 0.06916540931524398, 0.08532454761904676, 0.10425564351045294, 0.12732429773987866, 0.1557762893877527, 0.1891038650750865, 0.22522377239299193, 0.2615605177256459, 0.2975147920529809, 0.3325310107125896, 0.36670247714009374, 0.3999870815179625, 0.43280481879750154, 0.4652416103135869, 0.49741631601377356, 0.5290707873715111, 0.5597592594450143, 0.589020750439856, 0.6173086647188163, 0.6440572375531044, 0.6698083223624138, 0.694403501537601, 0.7180229933187828, 0.7406592756223354, 0.7626895416099772, 0.7838107404990996, 0.8042468912230466, 0.8241251363797676, 0.8433512586331283, 0.8620869681625073, 0.8800990389013762, 0.8978163119089296, 0.9150726208474115, 0.93196473004042, 0.9483442330953443, 0.9644872969205956, 0.9801897399438927, 0.9957072334131843, 1.010875428168881, 1.0258104213190835, 1.040419880841798, 1.054839293375711, 1.0690130453015427, 1.0802101]","[4.197245, 4.196855, 4.196551, 4.196298, 4.196084, 4.195872, 4.1957, 4.195533, 4.195405, 4.195258, 4.195108, 4.194978, 4.194851, 4.19474, 4.194596, 4.194499, 4.194411, 4.194327, 4.194213, 4.194128, 4.194, 4.193913, 4.193811, 4.193729, 4.193624, 4.193521, 4.193437, 4.193357, 4.193303, 4.193194, 4.193124, 4.193049, 4.192965, 4.192903, 4.192819, 4.192729, 4.19266, 4.192552, 4.192483, 4.192404, 4.192344, 4.192301, 4.192205, 4.192124, 4.192073, 4.19203, 4.191925, 4.191877, 4.191812, 4.191744, 4.191685, 4.191615, 4.191566, 4.191473, 4.191381, 4.19134, 4.191272, 4.191241, 4.19117, 4.191094, 4.191047, 4.190982, 4.19091, 4.190836, 4.190791, 4.190755, 4.190668, 4.190612, 4.190591, 4.190508, 4.190447, 4.190388, 4.190351, 4.190267, 4.19022, 4.190181, 4.190108, 4.190077, 4.190013, 4.189965, 4.1899, 4.189849, 4.18979, 4.189738, 4.189685, 4.189651, 4.189612, 4.189536, 4.189501, 4.189436, 4.189436]",1.9336148,3.8,4.1
6,1.2,0.5,25,"[0.0, 0.007173137315807154, 0.017278091666055984, 0.027946465154625094, 0.039407026971484765, 0.051863376643108555, 0.06564222957119206, 0.08114170537733598, 0.09918146659185537, 0.1205025514725648, 0.1470016564234752, 0.17868176938115035, 0.2136655526391121, 0.24964153606477932, 0.28570943065326715, 0.3206900260332691, 0.35504231774456174, 0.3887232754766927, 0.42180458575139035, 0.4545268326103945, 0.4867085453282912, 0.5183441592274675, 0.5492539768675375, 0.5787875876224645, 0.6072282381830146, 0.6346323050603339, 0.6608637792444071, 0.6859727821092655, 0.7101424179278218, 0.7332644603942104, 0.7556417640025168, 0.777079143212443, 0.7978227719851563, 0.8179287772635802, 0.8375430242086341, 0.8564221416063189, 0.8746651263300265, 0.8926836466884522, 0.9100719746168056, 0.9270527655616314, 0.943548596701528, 0.959826443689006, 0.9757665907216491, 0.991292355803423, 1.006681117104131, 1.0215434655190372, 1.0362286311213622, 1.0506199548909225, 1.0647727591385159, 1.0768829]","[4.197225, 4.19681, 4.196522, 4.196272, 4.196054, 4.195863, 4.195694, 4.195547, 4.195345, 4.195214, 4.195049, 4.194971, 4.194834, 4.194718, 4.194581, 4.194485, 4.194358, 4.194259, 4.194168, 4.194069, 4.193983, 4.193844, 4.193761, 4.193651, 4.19359, 4.193476, 4.193401, 4.193317, 4.193238, 4.193151, 4.193066, 4.193001, 4.192963, 4.192854, 4.192753, 4.192703, 4.19262, 4.192534, 4.192461, 4.192355, 4.192327, 4.192242, 4.192179, 4.192142, 4.192059, 4.191982, 4.191891, 4.191815, 4.191741, 4.191719, 4.191672, 4.191582, 4.191483, 4.191423, 4.191365, 4.191321, 4.191253, 4.191222, 4.191129, 4.191031, 4.190996, 4.190935, 4.190854, 4.190844, 4.190763, 4.190704, 4.190648, 4.190585, 4.19055, 4.190477, 4.19042, 4.190374, 4.19029, 4.190281, 4.190168, 4.190154, 4.190108, 4.190063, 4.189986, 4.189921, 4.189886, 4.18983, 4.189785, 4.189735, 4.189653, 4.189618, 4.189583, 4.189515, 4.189481, 4.189428]",1.925011,3.8,4.1
7,1.2,2.4,25,"[0.0, 0.009196530116446444, 0.020529288356254338, 0.032501927006884535, 0.04512485712229414, 0.05872182979619894, 0.07359324951293289, 0.09027997693768947, 0.10951400122649002, 0.13298448719119227, 0.16254199699939215, 0.19807214408990187, 0.23654230567962825, 0.27481730433349133, 0.3121335675213662, 0.3484017656790624, 0.3832869214032702, 0.41714877767202935, 0.4502483464752352, 0.4826643777365481, 0.5147437259170755, 0.5461636729989092, 0.5771344455375715, 0.6070711988176938, 0.6360363400260511, 0.6637406477540277, 0.6905775969093269, 0.7161928840881262, 0.7408387569749857, 0.7646989301724119, 0.7875748520624295, 0.8096447803368956, 0.8309496560564507, 0.8515159125222889, 0.8714071153152965, 0.8908181747252752, 0.909699389795918, 0.9279826294544382, 0.945760724568288, 0.9632010128969419, 0.9802318909353329, 0.9969775575342474, 1.0132684875267366, 1.0293046891747997, 1.045041088854002, 1.0605215934749608, 1.0756914585615973, 1.0906046605227309, 1.1052669289246189, 1.1168699]","[4.197269, 4.196841, 4.19657, 4.196315, 4.196095, 4.195922, 4.195723, 4.195576, 4.195432, 4.195231, 4.195131, 4.195009, 4.19487, 4.194757, 4.194622, 4.194555, 4.194376, 4.1943, 4.194208, 4.194088, 4.194047, 4.193929, 4.193829, 4.193706, 4.193662, 4.193497, 4.193466, 4.193367, 4.19329, 4.193204, 4.193131, 4.193038, 4.192966, 4.192869, 4.1928, 4.192693, 4.192604, 4.192568, 4.192458, 4.192379, 4.192327, 4.192259, 4.192142, 4.19211, 4.192055, 4.19195, 4.191862, 4.191805, 4.19174, 4.191692, 4.191612, 4.191551, 4.191473, 4.191403, 4.191379, 4.191286, 4.19122, 4.19113, 4.191098, 4.191021, 4.190945, 4.190868, 4.190821, 4.190772, 4.190688, 4.190662, 4.190592, 4.190536, 4.190506, 4.19041, 4.190323, 4.190289, 4.190233, 4.19016, 4.190079, 4.190053, 4.189994, 4.189947, 4.189849, 4.189838, 4.189763, 4.189678, 4.189643, 4.189605, 4.189535, 4.189521, 4.189449, 4.189378, 4.18933, 4.189268, 4.189271]",1.9217174000000001,3.8,4.1
8,1.2,2.4,25,"[0.0, 0.008241534003352813, 0.018298634126754226, 0.029060185271466643, 0.04056564847484703, 0.05313760930830316, 0.0671213520467571, 0.08301023749093403, 0.10145940279798901, 0.12372918066962643, 0.15123630178386646, 0.18360506097711718, 0.21909572524746332, 0.2552822165080837, 0.2907540441183599, 0.3257148475332575, 0.3594084359248957, 0.3927262780635977, 0.4254426853048524, 0.45785349560874766, 0.4895105030234308, 0.5206897054569648, 0.5509909845915423, 0.5805789664856772, 0.608961787579866, 0.6362448300713043, 0.6622848130320302, 0.6872272660939363, 0.7112593956791142, 0.7344462794225189, 0.7566123645973858, 0.778201969521265, 0.7989330278005417, 0.8189416180899526, 0.838482002470866, 0.8573666950220383, 0.8757178450801747, 0.8934969508676681, 0.9110502416202838, 0.9280077246190025, 0.944589629647557, 0.9608554736226499, 0.9767415261704683, 0.9923205441087609, 1.007618351325604, 1.0225257435778752, 1.037215066608832, 1.05167617077845, 1.0658594900164722, 1.0768521]","[4.197268, 4.196847, 4.196587, 4.196296, 4.196097, 4.195892, 4.195717, 4.195556, 4.195385, 4.195287, 4.19514, 4.195018, 4.19492, 4.194765, 4.194655, 4.194532, 4.194435, 4.194337, 4.19421, 4.194131, 4.194011, 4.193933, 4.193834, 4.193739, 4.193646, 4.193543, 4.193487, 4.19338, 4.193298, 4.193205, 4.193157, 4.193056, 4.19298, 4.192916, 4.192808, 4.19273, 4.19264, 4.192604, 4.192521, 4.192424, 4.192348, 4.192305, 4.19222, 4.192168, 4.19206, 4.192008, 4.191947, 4.191852, 4.191791, 4.19177, 4.191669, 4.191588, 4.191511, 4.191446, 4.19142, 4.19134, 4.191263, 4.191191, 4.191125, 4.191109, 4.191019, 4.190967, 4.190899, 4.190857, 4.190784, 4.190725, 4.19065, 4.190578, 4.190548, 4.190512, 4.19044, 4.190374, 4.190307, 4.190271, 4.190207, 4.190145, 4.190107, 4.190021, 4.189986, 4.189955, 4.189894, 4.189811, 4.18976, 4.189711, 4.189651, 4.189594, 4.189551, 4.189474, 4.189459, 4.189397, 4.189397]",1.9184238,3.8,4.1
9,1.2,2.4,25,"[0.0, 0.009381809301917926, 0.01935021802067624, 0.029973454071324845, 0.0414277246968868, 0.05384255987697792, 0.06754703920043872, 0.0829053409284585, 0.1008558209647494, 0.12230270853537309, 0.14860257702233845, 0.1797861365184911, 0.21437985547408292, 0.24965048889838384, 0.28495466719576634, 0.31949687193092613, 0.35317596047964084, 0.38631070778365484, 0.4188424608233299, 0.45103426188654827, 0.48260485619568394, 0.5138044284062754, 0.5439835363531749, 0.573516863203284, 0.6017566227030449, 0.628924936804379, 0.6549108019126352, 0.6800044622274833, 0.7038408329864011, 0.7268283611480691, 0.7490386205078773, 0.77047451841883, 0.7912401410871738, 0.8112320970986443, 0.8307477672219908, 0.8496465143121209, 0.8679739582089555, 0.885780571533677, 0.9031802798679854, 0.9201759803713246, 0.9367760374031259, 0.9529577215754786, 0.9687956116773985, 0.9844726946279853, 0.999714931767831, 1.0145964645546277, 1.0293352295925804, 1.043677598117485, 1.0578433792284603, 1.0698615999999999]","[4.197243, 4.196851, 4.196563, 4.196261, 4.196049, 4.195855, 4.195705, 4.195532, 4.195347, 4.195207, 4.195075, 4.194973, 4.194838, 4.194712, 4.194609, 4.194536, 4.194359, 4.194255, 4.194186, 4.194066, 4.193973, 4.193878, 4.193817, 4.193662, 4.193599, 4.193521, 4.193398, 4.193366, 4.193246, 4.193151, 4.193094, 4.192996, 4.192924, 4.192842, 4.192784, 4.192713, 4.192586, 4.192529, 4.192468, 4.192382, 4.192312, 4.192262, 4.192152, 4.192077, 4.192013, 4.19198, 4.191887, 4.191813, 4.191772, 4.191683, 4.191621, 4.191539, 4.191502, 4.191429, 4.191365, 4.19129, 4.191255, 4.191181, 4.191134, 4.191024, 4.191014, 4.190924, 4.190826, 4.190809, 4.190749, 4.190681, 4.190631, 4.190563, 4.190508, 4.190461, 4.190436, 4.190327, 4.190263, 4.190254, 4.190185, 4.190134, 4.19006, 4.189995, 4.189937, 4.189885, 4.189858, 4.189798, 4.189731, 4.189703, 4.189633, 4.189581, 4.189539, 4.189463, 4.189433, 4.189381, 4.189378]",1.9151302000000001,3.8,4.1
10,1.2,2.4,25,"[0.0, 0.007050151607990024, 0.0170975423636667, 0.027684562760599662, 0.039120657264696324, 0.05147857810091083, 0.06502633348162085, 0.08031876694326012, 0.09787207698894707, 0.11876535332381238, 0.14428324795491254, 0.17467711508709916, 0.20850316884654296, 0.2436300679714496, 0.27844815270049095, 0.31267909440890734, 0.34613110577173406, 0.37880997941888667, 0.4110189392874192, 0.4429410145910309, 0.4745246868777115, 0.505502492254732, 0.5358275954238951, 0.5651348072122626, 0.5932162027228984, 0.6203325696625843, 0.6463412308139234, 0.6715364715630787, 0.69561373475529, 0.7187032032389709, 0.7410947494225757, 0.7624587189516281, 0.7832479967912565, 0.8033862224845034, 0.8229441789620022, 0.8419241336269632, 0.8602338893428048, 0.8780860366598984, 0.8956049369624228, 0.9125683693019333, 0.9292237214201378, 0.9454736195608444, 0.9613924388901256, 0.9769687827262217, 0.9922672316667409, 1.0073048209948772, 1.021890757142855, 1.036379316750928, 1.050586749379034, 1.0632199]","[4.197202, 4.19684, 4.196507, 4.196272, 4.196023, 4.195833, 4.195653, 4.195502, 4.195355, 4.195208, 4.195074, 4.194914, 4.1948, 4.194701, 4.19454, 4.194489, 4.194339, 4.194232, 4.194129, 4.194046, 4.193946, 4.193849, 4.193761, 4.193664, 4.19356, 4.193495, 4.19341, 4.19329, 4.193224, 4.193152, 4.193059, 4.193027, 4.192901, 4.192785, 4.192764, 4.192686, 4.192601, 4.192517, 4.192463, 4.19235, 4.192316, 4.192244, 4.192141, 4.192073, 4.192014, 4.191934, 4.19189, 4.191817, 4.191719, 4.19168, 4.191566, 4.191548, 4.191478, 4.191402, 4.191336, 4.191285, 4.191239, 4.191166, 4.191085, 4.191055, 4.19098, 4.190925, 4.190853, 4.190811, 4.190726, 4.190697, 4.19064, 4.19057, 4.190517, 4.190409, 4.190383, 4.190337, 4.1903, 4.190238, 4.190139, 4.190119, 4.19007, 4.190021, 4.189957, 4.189905, 4.189857, 4.189796, 4.189733, 4.189713, 4.189653, 4.189583, 4.189528, 4.189492, 4.189459, 4.189391, 4.189395]",1.9118366,3.8,4.1
