0,1,2,3,4
0.24850087,0.1671836,0.16450022,0.255229,0.16458632
0.2485814,0.16715841,0.16462564,0.25498655,0.16464794
0.24861377,0.16713609,0.16455096,0.25507602,0.16462316
0.24863274,0.16717005,0.16447525,0.255052,0.16466995
0.24869527,0.1672266,0.16421798,0.25514472,0.16471544
0.2489658,0.16718729,0.16393945,0.25531176,0.16459566
0.24864678,0.16712159,0.1646247,0.25487247,0.16473448
0.24831955,0.16725762,0.16457082,0.25508413,0.16476789
0.24851887,0.16721344,0.16464944,0.2548595,0.16475874
0.24864167,0.16715701,0.1645087,0.2549651,0.1647275
0.16024904,0.25048473,0.16523317,0.2623538,0.16167924
0.16727257,0.24796847,0.16450037,0.25591597,0.16434267
0.24835502,0.16715203,0.16483648,0.2550707,0.1645858
0.24829891,0.16721879,0.16479923,0.25502884,0.16465423
0.24840334,0.16719702,0.16467176,0.25510147,0.1646264
0.24839474,0.16724174,0.16473204,0.25481665,0.1648148
0.24867412,0.167136,0.1646725,0.2547805,0.1647369
0.24804254,0.1671687,0.16527574,0.25478923,0.16472381
0.24820226,0.1672732,0.16481224,0.25492167,0.1647906
0.248448,0.16732544,0.16412014,0.25539625,0.16471015
0.2486479,0.16728859,0.16437274,0.2548089,0.16488191
0.24843451,0.16722505,0.16481191,0.25460723,0.16492128
0.24824554,0.16733854,0.16472702,0.25480208,0.16488688
0.24852313,0.16721392,0.16451448,0.25481316,0.1649353
0.24808069,0.16731308,0.16494273,0.2547713,0.16489221
0.24815422,0.16728018,0.16484845,0.2548359,0.16488126
0.24819472,0.16719432,0.165211,0.25445822,0.16494171
0.24829084,0.16728136,0.16473424,0.25479782,0.16489573
0.24830645,0.1673184,0.1646007,0.25483543,0.16493902
0.248318,0.16728567,0.16462755,0.25480172,0.16496706
0.24833342,0.16721193,0.16485848,0.25458738,0.16500877
0.24819182,0.16734488,0.16469146,0.2548259,0.16494595
0.24795857,0.16728665,0.16515067,0.25456154,0.16504262
0.24789235,0.16725406,0.16537414,0.25441894,0.16506048
0.24796812,0.1672636,0.16518947,0.25460777,0.16497107
0.24837306,0.16732264,0.16450274,0.25481144,0.16499014
0.24820888,0.16726916,0.1648956,0.25463057,0.16499583
0.24810098,0.16724908,0.16518036,0.2543288,0.16514076
0.24810453,0.16731283,0.16504073,0.25447312,0.16506882
0.24829464,0.16738328,0.1644165,0.2550178,0.16488777
0.24779178,0.16734253,0.16518715,0.25462574,0.16505279
0.24821918,0.16733865,0.16478707,0.2545916,0.1650635
0.24814709,0.16730642,0.16491272,0.25459474,0.16503906
0.24848704,0.16736874,0.1642755,0.25483084,0.16503786
0.24812977,0.16729105,0.16503201,0.25442073,0.16512644
0.24818106,0.16730241,0.16489102,0.25454646,0.16507907
0.24781224,0.16733137,0.16528189,0.2544559,0.16511858
0.24770056,0.16731541,0.16555856,0.25424695,0.1651785
0.24797669,0.1672932,0.1652286,0.25438052,0.16512099
0.24777548,0.16729826,0.16557464,0.2540808,0.16527079
0.24816358,0.16727373,0.1651377,0.25426134,0.16516367
0.24818918,0.16737385,0.1647944,0.2545806,0.16506198
0.24792649,0.16732731,0.16533709,0.25415868,0.16525044
0.24782982,0.16733834,0.16542757,0.25411865,0.16528563
0.2478469,0.16731699,0.1653719,0.25420466,0.1652596
0.24793665,0.16736124,0.16529661,0.25401068,0.16539478
0.2476311,0.1673083,0.16588679,0.25387734,0.16529647
0.24783242,0.1673927,0.16523468,0.254268,0.16527219
0.247831,0.167378,0.16542716,0.25412744,0.16523641
0.24752375,0.16734183,0.16585721,0.2539319,0.16534524
0.2481187,0.16736208,0.16507573,0.25411478,0.16532874
0.24785604,0.16733085,0.16559668,0.25379768,0.16541877
0.24776703,0.16739883,0.16546983,0.25404337,0.16532096
0.24765462,0.16731289,0.16582058,0.25385484,0.16535707
0.24769838,0.16738586,0.16566467,0.25380653,0.16544457
0.24783897,0.16743319,0.16535178,0.25399598,0.16538006
0.24776034,0.16733705,0.16560629,0.25389573,0.16540058
0.2476451,0.1673629,0.16587299,0.25360647,0.16551252
0.16735707,0.24759103,0.1659081,0.25363606,0.16550772
0.16731662,0.24757725,0.16580765,0.2538875,0.16541092
0.2475604,0.16740191,0.16582623,0.25380155,0.1654099
0.24776433,0.16737656,0.16550946,0.25400698,0.16534264
0.24772288,0.16740769,0.16565004,0.25370154,0.16551787
0.2475806,0.16737539,0.16592743,0.25357184,0.16554475
0.24764827,0.16739754,0.1657479,0.2536221,0.16558418
0.24766265,0.16736867,0.1658332,0.25361145,0.16552411
0.16733287,0.2477707,0.16564383,0.25378743,0.16546519
0.24767557,0.16738877,0.1656503,0.25389206,0.16539331
0.24753922,0.16739105,0.16590305,0.2536247,0.16554196
0.16742717,0.24766193,0.16566621,0.25375676,0.1654879
0.24804717,0.16743942,0.16529167,0.25371405,0.16550763
0.24791045,0.16742784,0.16547444,0.25363952,0.16554768
0.24787743,0.167424,0.16541483,0.25373882,0.165545
0.1673104,0.24758466,0.16634557,0.253059,0.16570035
0.16733056,0.24757479,0.16601723,0.25351542,0.16556196
0.24773733,0.1674736,0.1656626,0.25351226,0.1656142
0.24763659,0.1673891,0.1660154,0.25334725,0.16561165
0.24773712,0.16745956,0.1656049,0.25358823,0.16561016
0.24791777,0.16745634,0.16548339,0.2535022,0.1656403
0.24787177,0.16749108,0.16545376,0.2535431,0.16564026
0.1673641,0.24771005,0.16587912,0.25344023,0.16560651
0.16742767,0.24772985,0.16567475,0.25352064,0.16564709
0.16739179,0.24779554,0.16566691,0.2535189,0.16562687
0.16744767,0.24787518,0.16540623,0.25370717,0.16556372
0.16739893,0.24753886,0.16600786,0.25337863,0.16567574
0.16740279,0.24766597,0.16587044,0.2533746,0.16568618
0.16724867,0.24773467,0.16600558,0.25346392,0.16554718
0.16730581,0.2477189,0.1660321,0.25322673,0.16571644
0.16747835,0.24781097,0.16552013,0.25350752,0.16568299
0.16738026,0.24759156,0.16623087,0.25306034,0.16573697
0.1673767,0.24784176,0.16581388,0.2531805,0.16578718
0.1673897,0.24772823,0.16590315,0.25324047,0.16573843
0.16722713,0.24773498,0.16631858,0.2529466,0.16577266
0.1673026,0.24790889,0.16589142,0.25312293,0.16577421
0.1672177,0.24774258,0.1662616,0.2530056,0.16577254
0.16732611,0.24790059,0.16586861,0.25314194,0.16576277
0.16733249,0.24771994,0.16609456,0.2530624,0.16579063
0.16741726,0.24770498,0.16607024,0.25296298,0.16584453
0.16095896,0.16845591,0.2504972,0.25582388,0.16426407
0.16690286,0.24839969,0.16563697,0.25392023,0.16514029
0.1672018,0.24805711,0.16578983,0.25334463,0.16560662
0.16726829,0.24803261,0.16582131,0.25313365,0.16574419
0.1671771,0.24808054,0.16588694,0.253105,0.16575044
0.1673721,0.2479655,0.16578148,0.25307813,0.16580275
0.16726778,0.24782605,0.16629125,0.25268927,0.16592564
0.16735956,0.24793263,0.16594169,0.2528456,0.1659206
0.16729182,0.24794735,0.16601935,0.25292087,0.16582057
0.1673427,0.24796775,0.16590036,0.25295496,0.16583425
0.16724597,0.24807516,0.16602546,0.2527118,0.1659416
0.16731381,0.24802908,0.16590719,0.25282606,0.16592383
0.16730691,0.24771702,0.16634655,0.25271335,0.16591616
0.16722168,0.24778102,0.16647224,0.25250727,0.1660178
0.16732335,0.2478206,0.16615914,0.2527268,0.1659701
0.16729426,0.24793015,0.16607459,0.25279,0.16591103
0.16727398,0.24792418,0.16625974,0.25259924,0.16594283
0.16724627,0.24781248,0.16649012,0.25244874,0.16600242
0.16730566,0.24801627,0.1660887,0.2525705,0.16601887
0.16731672,0.24804257,0.16601285,0.25264156,0.16598627
0.16733578,0.2479936,0.16601758,0.25257754,0.16607553
0.16723576,0.24804498,0.16619283,0.25257957,0.16594684
0.16721842,0.24805146,0.1663398,0.252334,0.16605629
0.16730769,0.24796833,0.16615362,0.25257558,0.16599481
0.16738492,0.24794756,0.16608205,0.25254962,0.1660358
0.16738085,0.24804102,0.1660275,0.25249967,0.16605094
0.16732232,0.24794789,0.16624996,0.2524136,0.16606627
0.16715689,0.24821885,0.16620606,0.25241458,0.1660036
0.16715679,0.24797346,0.1666233,0.2521512,0.16609527
0.16713142,0.24787869,0.16679943,0.25204912,0.16614136
0.167273,0.24797349,0.16653429,0.2520058,0.16621344
0.16730441,0.2481486,0.16622952,0.25218856,0.16612889
0.16714908,0.24786365,0.1669046,0.25183323,0.16624947
0.16702098,0.2479337,0.16716707,0.25170478,0.1661735
0.16718751,0.2483195,0.16622776,0.25210968,0.16615556
0.16724734,0.24796005,0.16668986,0.25193354,0.16616924
0.16734013,0.24804074,0.16643134,0.2519843,0.16620351
0.1672151,0.2480125,0.1666276,0.25191596,0.16622888
0.16723716,0.2481685,0.16642562,0.25197408,0.16619463
0.16732721,0.24802482,0.16648696,0.2519507,0.16621031
0.16715124,0.24810182,0.16668567,0.25189406,0.1661672
0.16707136,0.24812499,0.16671228,0.25189295,0.16619839
0.16723643,0.24803342,0.16662218,0.25196934,0.16613859
0.16708262,0.24799393,0.16699266,0.25164828,0.1662825
0.16715106,0.2481075,0.16674381,0.25180432,0.16619329
0.16731192,0.24802701,0.16667141,0.25173077,0.16625892
0.16710939,0.2481687,0.16681737,0.2516501,0.16625443
0.1672528,0.2481522,0.16651051,0.25168765,0.16639683
0.16716254,0.24811849,0.16672093,0.2518269,0.16617115
0.16704535,0.24813522,0.16711226,0.2513775,0.16632967
0.16709363,0.2481564,0.16682386,0.2516472,0.16627893
0.1672375,0.24818863,0.16661216,0.25163728,0.16632442
0.16725953,0.24829015,0.16647401,0.251619,0.16635725
0.1672664,0.2482545,0.16652454,0.25157747,0.16637711
0.16715592,0.24814582,0.16683981,0.2514218,0.16643667
0.16717346,0.2482252,0.1667963,0.25149113,0.1663139
0.16707152,0.24832082,0.16686942,0.25136617,0.1663721
0.16720879,0.248246,0.16671555,0.25145134,0.16637833
0.16721362,0.24821295,0.1667152,0.2515027,0.16635552
0.16719997,0.24831592,0.16662273,0.2514331,0.16642827
0.16725737,0.2480947,0.1668127,0.25153935,0.16629587
0.16722195,0.24828702,0.16672218,0.25129572,0.16647315
0.16698493,0.24841434,0.16692936,0.251302,0.16636935
0.16707255,0.24834156,0.16681905,0.25140876,0.16635808
0.1671076,0.24828374,0.1669106,0.25124717,0.16645089
0.16701496,0.24812083,0.16752467,0.25086987,0.16646971
0.16713278,0.24844134,0.16695432,0.2509449,0.16652663
0.16717069,0.24834882,0.16706158,0.250896,0.16652286
0.16713971,0.24835126,0.16696359,0.25104237,0.16650309
0.16699015,0.24818763,0.16741146,0.25082225,0.16658849
0.1670414,0.24840337,0.16699925,0.25115106,0.16640495
0.1671901,0.24830775,0.16709478,0.2507726,0.16663475
0.16710876,0.24847904,0.16701828,0.2507886,0.16660532
0.1671378,0.24851668,0.16674396,0.2511497,0.16645187
0.16717935,0.24839304,0.16700651,0.2508704,0.16655067
0.1671069,0.2482579,0.16733323,0.2506825,0.16661951
0.1670732,0.24847619,0.16704282,0.2509065,0.16650133
0.16706534,0.2483304,0.16729556,0.25079638,0.16651233
0.16708815,0.24840258,0.16720027,0.25077537,0.16653362
0.16717115,0.24842444,0.16701807,0.25089017,0.16649616
0.16703053,0.24853155,0.16711657,0.25074682,0.16657452
0.16705424,0.24834006,0.1673967,0.2505602,0.16664879
0.16706686,0.24866611,0.16694106,0.25079975,0.16652626
0.16701443,0.24840939,0.16745993,0.25055397,0.16656223
0.16700248,0.24863973,0.16706292,0.25075254,0.16654237
0.16716777,0.24879287,0.16671121,0.25072846,0.16659974
0.16713037,0.2486943,0.16695759,0.25063244,0.16658531
0.1669665,0.24827765,0.16781503,0.2502653,0.16667554
0.16720699,0.24858397,0.1668828,0.2506978,0.16662842
0.16711675,0.24843216,0.1672995,0.2504978,0.16665384
0.16697024,0.24860142,0.16750179,0.25024033,0.16668622
0.16706127,0.24859178,0.16725047,0.2504413,0.16665517
0.16718562,0.24863398,0.16708896,0.25041366,0.1666778
0.16698319,0.2485293,0.16751546,0.2502918,0.16668025
0.16700779,0.24853878,0.16743779,0.25033745,0.16667815
0.1671679,0.24869058,0.16707675,0.25032112,0.16674368
0.16697896,0.24863349,0.16750772,0.25018907,0.16669077
0.16714631,0.24884811,0.16681844,0.25053343,0.16665371
0.16315103,0.2509361,0.16848667,0.25147033,0.16595589
0.16681632,0.24943501,0.16626221,0.2518393,0.16564712
0.16700178,0.24889897,0.16697723,0.25048217,0.16663988
0.16697092,0.2487978,0.16719389,0.25031236,0.16672501
0.16695179,0.24870129,0.1673725,0.2504698,0.16650467
0.16717899,0.24881478,0.16690874,0.25035092,0.16674663
0.16693796,0.2487649,0.16747376,0.25008568,0.16673766
0.16711694,0.24876277,0.16718489,0.25022727,0.16670808
0.16694544,0.24893722,0.16716006,0.250298,0.1666593
0.16702536,0.24886148,0.16728811,0.25007662,0.16674839
0.16711314,0.24881746,0.1672467,0.250064,0.16675878
0.16697344,0.24859324,0.16770035,0.24999982,0.16673318
0.16720535,0.24897513,0.16693689,0.2501091,0.16677356
0.16704546,0.24873392,0.16746908,0.24989869,0.16685285
0.16683707,0.24883151,0.167864,0.24959917,0.16686825
0.16707931,0.24885827,0.1673285,0.24996966,0.16676429
0.16697058,0.24872945,0.1677048,0.24973457,0.1668606
0.16706598,0.24889632,0.16754909,0.24955022,0.16693838
0.1669638,0.24891658,0.1675746,0.24970715,0.16683792
0.16717765,0.24900042,0.16714025,0.24986868,0.16681305
0.16711009,0.24882069,0.16744566,0.24983063,0.16679302
0.1670463,0.2487866,0.16765155,0.24965739,0.16685817
0.16704278,0.24876387,0.16776314,0.2495477,0.16688251
0.16698074,0.24902067,0.1676244,0.24955082,0.16682334
0.16686344,0.24886547,0.16798425,0.24937628,0.16691053
0.16711302,0.24906218,0.16725154,0.24972041,0.1668528
0.16700897,0.24898662,0.1677575,0.24938674,0.16686012
0.16695538,0.24905655,0.16773584,0.24939255,0.16685969
0.16698301,0.24908242,0.16753627,0.2494607,0.16693756
0.16700165,0.248916,0.16792622,0.24918438,0.16697176
0.16701862,0.24906328,0.16768807,0.24935769,0.1668723
0.16710944,0.24921446,0.16733824,0.24952243,0.16681542
0.16684175,0.24897636,0.16809928,0.24919549,0.16688703
0.16692436,0.24903248,0.16791224,0.24926178,0.16686913
0.16689245,0.24900451,0.16795987,0.24927479,0.1668684
0.16697575,0.2490004,0.16785751,0.24924779,0.1669185
0.16701098,0.24908702,0.16776752,0.24918175,0.16695274
0.16715962,0.24912459,0.16745734,0.24933998,0.16691844
0.16704969,0.2490773,0.1677221,0.24899094,0.16715997
0.16707945,0.24919336,0.16771914,0.24896029,0.16704774
0.16719809,0.24921952,0.16736397,0.24925458,0.16696382
0.16700873,0.2492286,0.16762652,0.24922714,0.16690901
0.16716477,0.24928975,0.16736323,0.24923922,0.16694298
0.16687556,0.24924341,0.16795157,0.24882096,0.16710857
0.16698667,0.24913421,0.16786529,0.24905701,0.16695681
0.16713631,0.24930999,0.16737826,0.24922441,0.16695103
0.16690922,0.24927357,0.16783154,0.24911612,0.16686961
0.16700643,0.24928442,0.16768801,0.24911271,0.16690852
0.16698569,0.24914055,0.16794854,0.24890693,0.16701823
0.16701424,0.24920754,0.16787185,0.24886079,0.1670456
0.16710907,0.24934553,0.16749506,0.24915983,0.1668905
0.16700642,0.24932401,0.16776247,0.24898688,0.16692029
0.16703558,0.24943008,0.16758901,0.2489622,0.16698314
0.16687064,0.24901769,0.24912338,0.16799502,0.16699325
0.16707425,0.24925517,0.16792065,0.24865806,0.16709186
0.16703585,0.24949539,0.16751586,0.24900988,0.16694309
0.1669626,0.24930918,0.16796067,0.2488089,0.1669586
0.16695714,0.24928969,0.24869278,0.16804734,0.16701308
0.16698045,0.24928874,0.24869746,0.16797866,0.16705464
0.16710187,0.24941435,0.16771482,0.24869499,0.167074
0.16709277,0.24933925,0.16780616,0.24872266,0.16703917
0.16694258,0.2491377,0.24891032,0.16797481,0.16703454
0.16716266,0.24924856,0.16783398,0.24866094,0.16709392
0.16710165,0.24952,0.16762495,0.24875584,0.16699755
0.16695064,0.2492784,0.24874733,0.16798551,0.16703807
0.16704722,0.24924026,0.24870366,0.16791531,0.16709352
0.16717269,0.24942097,0.1677977,0.24851072,0.16709793
0.16707338,0.24958834,0.16767073,0.24864633,0.16702126
0.1671464,0.2493578,0.16782214,0.2486608,0.16701289
0.16716778,0.24956128,0.16769446,0.24846889,0.16710764
0.16705163,0.2492709,0.24875736,0.16777539,0.1671448
0.16721997,0.24938583,0.24832971,0.1678698,0.16719468
0.16716246,0.24959502,0.1677751,0.24836594,0.16710149
0.16706699,0.24947934,0.24845569,0.16791886,0.16707912
0.16706283,0.24938959,0.24863708,0.16784094,0.16706948
0.16707374,0.24945228,0.24853508,0.16778642,0.16715246
0.16722788,0.24955031,0.16782792,0.24817587,0.16721793
0.1668721,0.24906875,0.24944521,0.16762659,0.16698739
0.1671557,0.24950977,0.24841285,0.16772014,0.16720152
0.1671684,0.24941339,0.24857694,0.16770972,0.1671315
0.1671092,0.24940489,0.2486485,0.1676364,0.16720107
0.16713297,0.24940471,0.24857837,0.16767721,0.16720673
0.166994,0.24945776,0.24881834,0.16768403,0.16704582
0.16710013,0.24965543,0.2483319,0.16765858,0.16725396
0.1671415,0.24947028,0.2485474,0.167585,0.1672558
0.1670335,0.24949433,0.24877532,0.167639,0.16705787
0.16708004,0.24937695,0.24873121,0.16755222,0.16725962
0.16702652,0.24929737,0.24903361,0.16745742,0.1671851
0.16698352,0.24953529,0.24880429,0.167524,0.1671529
0.16707869,0.24960524,0.2484993,0.16758063,0.16723613
0.16711633,0.2495888,0.24851613,0.16760124,0.16717745
0.16704223,0.2493016,0.2489936,0.16754822,0.1671143
0.16702226,0.24927507,0.2490529,0.16744286,0.16720694
0.16709077,0.24950606,0.248677,0.16756813,0.16715807
0.16709219,0.24977025,0.24830991,0.16762231,0.1672053
0.16678695,0.2493822,0.24938725,0.16728857,0.16715498
0.16703737,0.24954426,0.2487139,0.16748545,0.16721906
0.16686578,0.24939105,0.24930069,0.16718166,0.1672609
0.16554846,0.2516507,0.16747808,0.24830899,0.16701382
0.16689962,0.2503553,0.16732042,0.24899153,0.16643313
0.16694808,0.24978685,0.2485115,0.16755132,0.16720226
0.1668713,0.24971446,0.24877526,0.16740791,0.16723101
0.16685426,0.24973147,0.24890107,0.16735974,0.16715351
0.1669047,0.24937904,0.24919152,0.16732803,0.1671967
0.16689944,0.24930987,0.24930987,0.16727038,0.16721039
0.1668716,0.24957627,0.24907993,0.16736647,0.16710578
0.16706222,0.24977906,0.24847975,0.16743615,0.16724277
0.16717659,0.2498699,0.24823728,0.16741963,0.16729659
0.1670008,0.24955073,0.24894014,0.16723482,0.16727352
0.16708994,0.24946839,0.24889627,0.16728052,0.16726488
0.1670216,0.24970798,0.24873558,0.16733542,0.16719945
0.16707025,0.24963142,0.24872929,0.16733192,0.16723701
0.16681384,0.24928859,0.2496877,0.16702719,0.16718258
0.16696225,0.24938853,0.24931185,0.16707177,0.16726564
0.1670504,0.24915998,0.24943367,0.16709605,0.16725984
0.16693512,0.24952503,0.24922687,0.16711438,0.16719858
0.16687062,0.24934585,0.24961679,0.16693002,0.16723669
0.16695768,0.24970365,0.24887423,0.1671416,0.16732289
0.16710678,0.24940063,0.24913885,0.16710396,0.16724983
0.16707002,0.24967653,0.2489098,0.16712299,0.16722065
0.1669474,0.24933773,0.24957591,0.1670063,0.16713266
0.16710441,0.24958293,0.24889393,0.16710456,0.16731428
0.16703476,0.24939042,0.2493607,0.16697088,0.1672432
0.16722007,0.24967712,0.24865563,0.16707209,0.1673752
0.16712175,0.24931039,0.249352,0.16699673,0.16721909
0.16716304,0.24948789,0.24900031,0.16697842,0.16737029
0.16709873,0.24959594,0.24902353,0.1670028,0.167279
0.16720259,0.24955192,0.24890544,0.1670103,0.16732973
0.16711764,0.24954574,0.24904677,0.16699827,0.16729158
0.16727708,0.24973848,0.24856293,0.16703823,0.16738333
0.16717185,0.24949534,0.24905732,0.16693978,0.16733572
0.1669342,0.24959686,0.2493316,0.16686885,0.16726846
0.16711472,0.24954408,0.24909559,0.16694692,0.16729864
0.16698797,0.2494524,0.24943723,0.16684203,0.16728042
0.16688477,0.24921192,0.24991909,0.16673607,0.16724817
0.16715987,0.24954468,0.2490478,0.16687356,0.16737409
0.16716781,0.2497658,0.24884449,0.16687617,0.16734578
0.16700703,0.24944802,0.24946198,0.16680847,0.16727442
0.16716419,0.24939288,0.24927548,0.16680475,0.16736265
0.16708314,0.24956,0.2492288,0.16682251,0.16730544
0.16699286,0.24931857,0.24971119,0.16668974,0.16728763
0.16711962,0.2493496,0.2495405,0.1666932,0.1672971
0.16696258,0.24917793,0.24999496,0.16651464,0.16734992
0.16716804,0.24925986,0.24963513,0.16661225,0.16732474
0.16730216,0.24957253,0.24888533,0.16680382,0.16743618
0.16703278,0.24959783,0.24922827,0.16674021,0.16740096
0.16706881,0.24957104,0.24935752,0.16660205,0.16740064
0.1669757,0.24933529,0.2498259,0.16650969,0.1673534
0.16707444,0.24935627,0.24965934,0.16659312,0.16731681
0.16716896,0.249391,0.24946177,0.16666801,0.16731022
0.16716038,0.24939719,0.24947509,0.16661888,0.16734849
0.16709138,0.24957591,0.24928334,0.1666201,0.16742927
0.16722955,0.24958539,0.2491297,0.1666143,0.16744103
0.16721044,0.24926865,0.24955676,0.16653925,0.16742489
0.16724062,0.24960177,0.24916415,0.16659914,0.16739424
0.16704717,0.24940944,0.24974027,0.16637084,0.16743222
0.16710249,0.24931978,0.24970643,0.16655782,0.16731349
0.16693361,0.24921581,0.25014985,0.16634613,0.1673546
0.16692366,0.24916324,0.2503124,0.16614878,0.16745189
0.16732557,0.24932973,0.24937254,0.16648693,0.16748524
0.16717298,0.24957052,0.24931687,0.16650459,0.16743512
0.16700375,0.24931526,0.24993838,0.16638757,0.16735508
0.16702025,0.24943379,0.2497602,0.16640799,0.16737774
0.16686465,0.24894151,0.25072455,0.16619608,0.16727321
0.16694632,0.24891992,0.25062484,0.1662125,0.16729641
0.16704413,0.24933425,0.24985851,0.1662542,0.16750883
0.16705875,0.2494424,0.24972534,0.16634448,0.16742897
0.16715623,0.24913327,0.2500074,0.16621421,0.16748889
0.1672982,0.24960153,0.24918619,0.16647126,0.16744287
0.16725273,0.24949834,0.24939157,0.16643856,0.16741881
0.16706268,0.24923223,0.25004736,0.166215,0.16744274
0.1672923,0.24929498,0.24961495,0.16625158,0.16754615
0.16746984,0.24961245,0.24889845,0.16644396,0.16757537
0.16741893,0.24951576,0.24909107,0.1664155,0.1675587
0.16715105,0.24946986,0.24966176,0.16629156,0.1674258
